0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291
-15.611958,-19.71775,-23.098618,-21.604795,-20.043108,-20.776434,-22.618729,-23.105877,-23.263472,-21.235287,-21.09,-23.102083,-24.53328,-21.445799,-18.334476,-5.7082996,0.37351602,1.6097308,-3.9612863,-11.926849,-12.149439,-18.809017,-24.057188,-22.695057,-29.857273,-34.160748,-36.281197,-34.59903,-37.388954,-37.90549,-32.21474,-23.786034,-16.002634,-17.394667,-25.554064,-31.710913,-33.14846,-31.012114,-33.615,-31.043278,-35.95058,-36.705288,-37.0353,-36.400764,-34.969524,-35.652317,-33.49694,-25.4207,-5.283287,0.8175274,1.684253,-2.2104895,-9.837845,-13.953554,-12.562495,-18.774359,-18.76713,-22.938414,-22.039818,-20.68609,-20.226826,-20.56948,-20.429607,-20.275984,-21.157331,-21.102142,-19.99144,-16.431065,-20.582039,-18.266129,-19.277925,-21.684975,-21.02467,-20.62845,-19.53768,-21.697704,-22.172335,-20.50004,-20.684347,-21.57211,-22.298012,-20.64949,-19.014824,-12.407139,-2.6148663,0.64138347,-1.9507886,-10.467573,-15.2698765,-17.564203,-21.361538,-25.926792,-28.23386,-27.423046,-30.07003,-27.660696,-28.303062,-28.686525,-29.98439,-26.346138,-14.579172,-11.4597,-18.332365,-30.981062,-29.92669,-30.481033,-31.934023,-32.488483,-30.105867,-30.168865,-32.176178,-33.137386,-31.07993,-30.53055,-30.196136,-34.19631,-23.358133,-14.915012,-4.7777824,-0.8724242,-0.61896366,-6.954796,-16.465065,-18.932333,-15.523497,-19.377153,-21.72071,-21.303396,-17.189491,-19.129465,-21.407173,-20.588873,-21.166632,-20.497282,-19.876867,-12.211664,-16.30557,-21.344526,-19.353796,-19.453098,-20.084476,-19.368921,-22.753483,-20.895557,-21.575338,-19.421303,-21.411331,-19.284824,-20.642456,-21.057816,-21.848145,-10.925613,-2.892345,0.53511596,-0.6749983,-8.991937,-14.113651,-14.472418,-21.789967,-31.48893,-27.581802,-22.388031,-22.42255,-22.807148,-25.308836,-28.468204,-25.1614,-21.748045,-17.278122,-15.24761,-17.450628,-28.801497,-29.52515,-32.38604,-26.032942,-15.549467,-11.698927,-14.906456,-22.867329,-30.500193,-31.924946,-28.865755,-31.321503,-33.536007,-32.54524,-27.89672,-6.4494305,0.16563587,1.2471757,-2.2639704,-5.692295,-10.052549,-12.712107,-19.761372,-21.937717,-19.701803,-20.108994,-23.048304,-21.415606,-21.484535,-20.279236,-22.486462,-21.579744,-18.372932,-17.116196,-19.604408,-20.93509,-22.20676,-21.450214,-21.295053,-22.519236,-21.730015,-21.851131,-21.459705,-21.422695,-22.688772,-20.62602,-21.133099,-21.602795,-17.059015,-17.19917,-9.047837,-6.1318545,-4.33387,-6.3322,-9.531743,-10.845659,-16.514477,-18.374485,-20.310888,-18.1784,-18.147646,-18.012756,-18.306213,-19.376633,-18.97325,-17.39334,-9.011788,-2.4094932,-0.8085246,-5.368056,-6.598017,-11.798944,-21.528618,-19.696804,-20.418684,-19.43794,-20.117409,-17.64726,-19.114624,-19.682343,-18.58278,-18.337547,-5.9687214,1.493546,2.59601,-1.6701287,-7.1752653,-6.547031,-8.908377,-7.525922,-8.289391,-10.154332,-10.247128,-9.722886,-9.396649,-8.931809,-8.992346,-9.766457,-10.165824,-7.7099323,-5.431341,-7.6307793,-10.609351,-10.758649,-10.593523,-11.310477,-11.663413,-11.782989,-12.112178,-12.14252,-11.878712,-12.45329,-13.807842,-13.632712,-13.711594,-14.546185,-14.237843,-8.554192,-3.3382473,-2.0988417,-8.650199,-10.944133,-12.947268,-11.469468,-16.558765,-17.59207,-22.729786,-19.236563,-17.90693,-17.90607,-22.81112,-19.118933,-20.711632,-18.411964,-18.622751,-14.295851,-16.495586,-20.841444,-19.492601,-19.914759,-18.732658,-20.878801,-20.430592,-20.264261,-20.185497,-19.356754,-19.70619,-20.052805,-19.671835,-19.059597,-13.824071,-8.219015,-3.545774,3.1317115,2.6306953,-3.2229197,-2.5905051,-4.266705,-8.874921,-6.7560573,-7.0767183,-11.873056,-8.640662,-8.075289,-11.378662,-8.901177,-8.272851,-10.970022,-8.809308,-7.7353215,-11.208793,-10.531927,-10.072707,-12.400553,-11.538987,-11.1337,-12.610865,-13.060286,-11.92398,-12.183619,-12.298878,-12.251662,-12.928109,-13.531088,-12.818407,-12.818828,-3.8486145,-2.6961489,-7.01295,-11.873326,-12.670489,-12.736354,-20.929794,-19.493916,-19.66285,-19.17261,-20.287193,-21.306784,-21.135548,-20.182144,-18.969444,-16.637932,-7.32949,-1.7073698,-2.1442363,-5.622958,-8.54102,-16.509941,-17.725267,-18.945148,-20.064053,-21.5098,-19.892557,-19.039059,-20.609386,-21.042166,-20.990267,-13.836664,-4.8421745,2.6751628,3.0284386,-3.8853698,-10.039588,-9.984273,-6.2641788,-5.9984546,-8.082314,-5.7883506,-4.975552,-7.8772335,-7.483235,-6.313505,-8.053381,-7.5619497,-6.7977147,-8.769504,-8.637912,-7.0650797,-8.737453,-9.101611,-7.4540997,-8.786095,-8.947647,-8.882899,-10.880471,-9.780857,-10.004515,-10.807827,-10.872003,-11.147364,-11.485191,-10.762296,-11.387333,-5.568365,-1.9732462,-0.20217848,-2.2952712,-10.829216,-16.502522,-13.886613,-17.845566,-21.53199,-26.64603,-19.107912,-18.85408,-22.655527,-22.085033,-22.293024,-23.161802,-21.60831,-24.192417,-16.730402,-17.506731,-20.589344,-22.09239,-22.222326,-21.929096,-23.76876,-20.655247,-21.64091,-22.091232,-22.424147,-20.918205,-22.455538,-22.385746,-21.36443,-18.232279,-11.271694,-0.09798147,2.8415086,-0.8398179,-5.2323895,-4.992444,-8.368843,-8.326567,-8.228458,-10.934061,-8.991473,-8.089205,-10.177525,-9.859235,-9.057517,-10.312885,-10.888076,-9.807344,-9.824988,-11.272658,-10.188747,-11.190963,-12.106043,-10.616814,-11.547506,-12.835604,-11.619364,-12.595358,-14.152522,-14.478882,-15.163709,-13.710736,-14.331215,-15.480833,-8.733443,-2.656438,-1.5609663,-4.288344,-11.182822,-16.655262,-18.465456,-20.356632,-20.547153,-21.770136,-19.753458,-15.820839,-20.137924,-18.528784,-19.391026,-20.025942,-20.937305,-19.043169,-17.61277,-19.717648,-18.383022,-18.376104,-19.498379,-21.852476,-20.904844,-21.096756,-20.72456,-21.344976,-20.51508,-16.46403,-18.018408,-20.487782,-20.195887,-16.127426,-13.739448,-3.353877,-1.4341897,-3.1054103,-5.980065,-8.275888,-10.250097,-5.7676816,-6.7647715,-9.342694,-6.989451,-8.2068615,-10.327379,-7.335616,-7.9440966,-11.060547,-9.404093,-8.860145,-9.379525,-8.03396,-8.75715,-11.270379,-10.7864685,-9.586302,-11.133094,-11.377506,-10.441687,-10.97014,-10.570813,-10.8549595,-12.846283,-13.551663,-12.250022,-11.660232,-11.62121,-10.006265,-0.37323982,2.732081,0.019335646,-7.579145,-13.04922,-12.783666,-16.316366,-23.529074,-18.191698,-15.989919,-17.076485,-20.728874,-18.039864,-21.63459,-19.925402,-20.363304,-17.695108,-15.269293,-21.44613,-21.15898,-22.664452,-19.50205,-18.831284,-19.834068,-20.738228,-19.683584,-21.771072,-18.440273,-19.837574,-19.89928,-19.81176,-20.066875,-16.6319,-11.750338,-5.7315674,2.4652102,3.433992,-1.8065883,-3.4176722,-3.6024058,-5.4342003,-5.6025867,-6.441195,-7.171512,-7.3232555,-7.503086,-8.229061,-8.665426,-8.1709385,-7.800417,-8.965996,-12.250607,-12.70021,-10.411976,-9.916602,-10.211975,-9.89216,-9.795839,-9.983881,-9.443066,-10.293299,-11.483955,-11.314572,-12.507771,-13.453771,-13.80965,-14.3480015,-8.644387,-0.8787676,0.94745576,-0.87289983,-0.9774401,0.7359651,-0.6831653,-1.6239601,-1.5423716,-1.4036765,-1.6331202,-1.7400022,-1.9984312,-2.320784,-3.471311,-5.04397,-7.750671,-5.0081177,-1.0436438,3.5791368,3.7586646,-1.6645203,-2.699741,-1.6560142,-1.3824699,-0.90982854,-1.199398,-1.075555,-1.4757715,-1.7381829,-1.8641716,-2.9060931,-4.5422335,-6.9624653,-3.7388947,1.7191291,4.936487,3.1189692,-3.857255,-9.740738,-7.7498436,-9.149791,-11.130605,-11.2634735,-10.9666815,-11.215717,-11.09524,-10.699967,-10.321167,-10.739122,-11.049982,-10.923771,-10.8585205,-10.291175,-10.031334,-11.075752,-11.06073,-10.964083,-11.182873,-11.192301,-11.326508,-11.108542,-11.376859,-11.388484,-11.269596,-11.3164,-11.062393,-10.843765,-10.79348,-12.867488,-5.427655,0.047731906,0.5609236,-5.3232985,-12.681822,-11.003943,-16.173946,-22.49326,-21.924135,-26.83123,-32.805782,-34.065388,-33.890385,-29.94427,-29.500305,-31.769838,-24.94955,-16.160513,-18.613508,-26.81325,-29.514156,-31.509453,-28.974092,-31.344208,-33.08698,-29.273794,-26.03555,-29.073326,-31.932734,-35.628082,-35.991283,-33.337162,-27.22549,-17.517498,-7.272869,-2.0708678,-3.5587673,-8.509703,-7.562415,-8.104137,-6.9857063,-9.24134,-9.256981,-9.443818,-9.010819,-9.303057,-9.219185,-9.085771,-9.417984,-9.658022,-8.176501,-8.98806,-11.405977,-9.828039,-9.385153,-9.951999,-10.206881,-9.759815,-9.424528,-9.181456,-9.402615,-9.359185,-9.998785,-9.625031,-9.756583,-9.929072,-11.385766,-6.1766024,-3.0722823,-4.1505914,-7.967141,-2.9495316,-4.408993,-9.328223,-7.7581663,-7.6343374,-8.466818,-8.213845,-8.140567,-8.398213,-8.589455,-9.201069,-9.918449,-7.5672097,-4.9103036,-2.5277934,-0.8701295,-4.407234,-10.322504,-10.257534,-11.77514,-8.672964,-9.269903,-10.448766,-9.718672,-8.780132,-8.18507,-7.818766,-7.710024,-7.971861,-2.507191,0.5198725,1.948737,-1.3476454,-5.523663,-11.019808,-18.960186,-15.141399,-19.518501,-19.55058,-20.103355,-19.551699,-20.31279,-20.349583,-20.36753,-21.592957,-19.387962,-19.062939,-19.07698,-12.056683,-12.657114,-20.700876,-20.041855,-20.103287,-18.990818,-19.494564,-20.187641,-19.749166,-19.047968,-19.31063,-18.649895,-18.044708,-19.844194,-23.281338,-22.026365,-11.790131,-3.9829495,0.756737,0.83205175,-6.6027718,-13.709153,-19.81994,-23.569588,-24.610155,-22.216461,-17.796398,-17.895937,-22.223673,-33.431744,-31.529282,-29.884195,-35.408012,-28.09637,-18.56073,-18.265575,-27.219267,-34.305634,-31.109539,-30.791794,-33.665794,-34.83844,-34.982246,-37.727226,-30.48779,-28.803913,-31.599066,-38.91866,-39.00399,-36.672653,-27.268074,-18.712795,-8.979138,-1.720151,-0.44494694,-7.7699523,-15.129976,-17.054733,-16.396593,-19.807217,-21.835724,-17.954512,-18.160973,-18.577272,-19.93491,-19.442333,-18.569351,-18.67686,-18.352623,-16.450811,-19.037712,-18.786211,-18.394056,-18.452948,-19.226429,-20.520523,-18.748793,-19.150648,-18.846043,-20.043535,-20.191635,-20.327415,-20.286263,-20.323765,-13.760127,-4.62998,0.22177246,0.5106867,-5.403837,-13.825593,-20.29207,-26.04988,-25.74647,-24.199896,-20.81823,-11.28931,-9.761821,-15.660109,-24.740274,-31.74522,-24.527166,-22.574116,-24.357798,-21.915237,-24.079311,-25.45877,-25.06984,-24.745693,-32.993206,-35.565536,-32.948803,-33.86759,-38.68628,-36.76377,-33.820183,-30.60364,-33.267807,-34.29963,-30.68504,-17.089367,-10.774575,-4.686073,-2.8451312,-10.085749,-14.182915,-16.271746,-13.946707,-20.698565,-15.48444,-16.621536,-18.747099,-18.429335,-19.736708,-19.118671,-17.514828,-17.214176,-20.225128,-15.843475,-17.507275,-19.876095,-18.34893,-18.453428,-19.386986,-19.245703,-19.51537,-19.017015,-20.682957,-20.041893,-23.24614,-20.580061,-18.23236,-22.118834,-17.558779,-14.154383,-7.166846,-0.85106754,1.260861,-3.5147204,-12.916449,-15.360909,-22.126461,-21.79834,-20.556879,-26.443289,-30.504719,-28.383434,-25.088211,-24.48627,-27.803507,-28.495981,-26.182732,-19.849302,-15.550192,-19.67282,-27.607164,-19.576704,-16.913206,-21.42883,-27.662432,-30.64198,-33.507526,-33.115887,-29.945324,-28.375652,-25.1059,-26.519077,-25.235912,-22.857159,-12.21534,-3.646784,1.3971319,1.4062963,-5.6212687,-8.859271,-16.040123,-15.237775,-18.380777,-19.086683,-20.01265,-19.100037,-18.040379,-17.689264,-19.236189,-18.771097,-18.7311,-14.80399,-14.667487,-17.546293,-18.145123,-19.894163,-16.267221,-17.383612,-17.887444,-18.82968,-18.402006,-19.00538,-18.677418,-19.799875,-21.724882,-21.403347,-20.197287,-16.392107,-13.544355,-3.2140222,1.7593111,0.84584343,-8.142231,-7.683553,-12.245054,-19.079529,-16.810822,-15.6495285,-16.091211,-16.87132,-16.670637,-16.561323,-17.270464,-17.39324,-14.753188,-5.941428,-0.28437954,-0.24836369,-6.3160663,-7.2213306,-12.018395,-16.003347,-16.741352,-15.885673,-15.749353,-11.270986,-16.087221,-15.48106,-16.042566,-12.263563,-6.777578,-2.759932,-0.60719943,2.8863988,1.5950229,-5.624689,-5.47642,-4.6859655,-6.423807,-6.7585316,-5.6482673,-7.256422,-7.7576137,-7.020584,-7.409951,-7.2820277,-7.037016,-7.59954,-9.458119,-12.080369,-11.254378,-9.682697,-9.5586815,-9.947115,-9.955309,-9.861843,-9.737427,-10.172199,-10.037008,-10.409836,-11.269635,-11.8534355,-11.169044,-11.196341,-11.504971,-9.196815,-11.416637,-4.0799503,-1.3961352,-8.168828,-15.9674015,-17.30087,-16.953003,-16.161503,-17.25597,-18.188255,-17.953932,-17.659409,-18.489328,-18.263857,-17.732239,-17.075865,-16.067562,-18.66628,-13.510902,-18.51624,-17.54074,-19.085222,-17.896473,-18.420074,-18.349804,-19.16548,-17.898785,-18.610218,-19.124977,-19.048141,-20.303574,-17.381395,-17.92278,-9.965547,-4.015,-3.3518054,2.8778906,2.993455,-2.6490622,-3.4921339,-3.8433049,-6.791281,-5.862041,-5.6877666,-9.455643,-8.019712,-6.1725373,-8.634053,-9.132309,-7.091524,-8.706917,-9.554568,-7.1528316,-8.856789,-9.955765,-7.816148,-8.9111805,-10.655326,-8.695546,-9.316514,-11.195807,-10.725785,-10.184519,-10.08925,-11.00696,-12.179132,-12.304281,-12.35444,-11.607779,-9.766109,-4.84625,-5.0578775,-10.2144985,-22.096863,-15.288552,-17.970013,-16.335236,-18.049414,-16.184198,-19.735054,-16.361015,-20.463903,-16.500254,-17.39643,-21.231127,-19.65401,-21.075506,-20.92205,-18.512276,-19.269583,-22.09684,-17.962917,-20.329437,-16.609898,-16.516277,-15.778521,-15.217039,-19.807892,-19.743885,-19.986256,-17.187347,-15.299512,-8.419685,-5.130246,0.5823018,0.65431666,-2.080482,-6.1999884,-7.3248444,-5.104761,-6.3296967,-7.175796,-6.6946163,-9.243647,-8.55805,-7.047086,-9.203813,-9.5331745,-7.6352215,-9.632616,-11.02221,-8.739039,-9.787326,-11.06368,-8.916796,-9.893433,-11.964766,-10.654906,-10.204918,-12.077387,-12.035807,-11.719128,-11.92814,-12.207203,-12.819923,-12.745554,-11.479367,-9.3056555,-4.4463844,-3.3786228,-7.4819736,-13.571201,-15.8459,-10.337511,-15.32976,-14.939784,-18.313683,-16.244217,-19.357096,-15.483823,-19.143764,-17.095707,-19.168383,-17.932423,-16.121937,-11.327519,-17.378653,-17.501163,-18.104292,-18.779633,-17.896688,-17.947557,-17.737925,-20.103313,-18.310225,-17.676332,-20.014614,-16.132824,-18.109499,-13.521267,-10.920435,-6.8566847,-3.23169,-0.2828849,2.2419527,-1.4840786,-9.067789,-7.068236,-6.904359,-10.410355,-7.129261,-5.6641655,-8.205822,1.8493292
