6.3991117,5.8681245,5.274863,5.414159,5.6799088,5.5580444,5.201954,4.951662,4.861078,5.0254254,5.025683,4.752948,4.6025615,4.6306267,4.7429996,13.720642,17.77626,13.638376,2.420352,-6.5417075,-4.7823467,-8.574675,-14.986471,-14.353642,-16.004663,-17.653812,-18.67634,-19.714941,-19.831451,-19.988453,-21.7846,-17.680868,-8.879341,-11.321859,-15.389489,-15.117361,-17.888243,-19.295158,-20.12545,-18.460884,-18.815462,-21.00312,-21.980494,-20.595478,-20.525803,-20.50476,-20.878197,-12.02429,7.2324095,16.850931,16.771526,9.359895,6.7793508,6.838684,7.406809,7.066272,6.6324763,6.3773975,6.570177,6.5057564,6.427626,6.51653,6.420925,6.4749565,6.5502634,6.474983,6.6472874,6.8826485,6.43386,6.612155,6.5241423,6.1918564,6.054364,6.079174,6.013814,5.606797,5.435704,5.578664,5.542678,5.4290905,5.453592,5.505707,5.28512,6.806473,14.381369,13.867173,2.7839768,-7.515952,-10.263432,-10.081684,-8.0846815,-2.217927,-4.8993454,-17.685635,-18.602535,-15.638128,-14.189995,-15.158362,-18.324514,-16.53765,-8.085141,-6.5950317,-14.674245,-21.695406,-15.221573,-15.746089,-19.626247,-19.68754,-20.231396,-19.958984,-19.345488,-18.393797,-17.880344,-19.106056,-18.378445,-16.382505,-9.407097,1.241328,10.7218,12.11738,7.523451,7.523933,6.340881,6.1958666,6.9684772,7.000057,6.7607317,6.7087297,7.026932,6.914287,6.673032,6.574857,6.5498066,6.587171,6.976357,7.5254254,6.6540437,6.0736027,5.9917927,5.8638997,6.010872,6.0333233,5.8002687,5.8411417,5.953618,6.1338716,6.0436244,5.921033,5.809154,5.6215115,5.3964877,4.9624248,12.320864,15.137533,7.9620876,-7.7281423,-8.01421,-8.480168,-14.737176,-18.218319,-16.903,-14.396263,-13.909726,-15.725307,-18.67015,-15.416433,-13.285638,-16.00473,-10.466338,-7.072132,-12.721342,-18.209667,-19.144474,-17.4752,-16.74052,-4.163641,-1.7487578,-9.151623,-19.9288,-19.061275,-19.701546,-19.694412,-18.209007,-19.506973,-21.53278,-14.666634,5.400412,15.986892,16.293629,7.9324856,4.8326783,4.7383866,5.828187,5.608146,5.65151,6.2017016,6.101507,5.4009237,5.464491,5.626672,5.505494,5.371146,4.975082,4.122004,4.100147,4.9551735,4.942472,4.927143,5.116546,5.24263,5.046569,5.0677276,5.054449,5.131374,4.996723,4.903635,4.8701816,4.6591363,4.196889,1.5674288,-0.85066736,9.4222555,11.970882,9.344426,8.565864,7.4518843,9.420435,9.346588,8.913817,8.623704,8.73278,8.79285,8.740407,8.676727,8.484192,8.525256,9.004356,11.863914,13.42807,10.374779,7.261253,8.547419,8.86181,7.912988,7.642955,7.589656,7.6180835,7.684519,7.816028,7.7046924,7.631214,7.3939705,7.1884227,8.2113,16.192543,16.560148,7.842016,3.0533707,2.1489794,0.7517868,1.2466286,1.3558297,1.0053622,0.253517,0.40936017,0.35385233,0.22807217,0.36206543,-0.5750338,-0.678587,-0.61395514,1.6334229,-0.22195235,-1.2199702,-1.7960887,-1.8463058,-2.2739797,-2.1313376,-2.2449715,-2.5237105,-2.837837,-2.6553345,-3.0892732,-3.617456,-4.1134396,-3.795676,-4.0292683,-1.7935311,8.80459,12.17404,8.511456,7.9648585,8.677553,6.648774,8.018863,7.7570634,7.9484453,7.28633,7.8257155,7.8248854,7.6677227,7.2484584,7.039681,7.2426105,6.7805176,6.4110255,5.901172,7.0445156,6.4409404,7.2763305,6.7448545,7.305961,6.6052966,7.0976567,6.63741,7.1278615,6.903601,7.140553,6.9004946,6.991249,6.947447,6.719456,8.780127,13.812593,16.258661,10.914425,5.2708335,5.148477,2.7062294,0.31168628,1.9706173,2.795659,0.1563917,1.2261329,1.2791865,-1.02137,0.35609657,0.14864898,-1.1024252,0.46840653,1.4072293,-0.26886055,0.29652154,-0.22545561,-1.0396923,-0.7979447,-0.52533215,-1.1839533,-1.0109653,-0.6592733,-0.67591494,-1.2351544,-1.0637023,-1.7776706,-1.2932359,-1.587395,6.3888955,12.728014,12.247266,7.89023,8.582679,9.125766,8.114412,6.81752,6.824623,6.8270855,6.667831,6.689563,6.295097,6.6094522,6.594959,6.720826,6.2434363,10.244779,15.547151,13.164826,7.873449,8.092493,5.895884,6.3426967,6.5495815,6.40306,6.317642,6.2987823,6.2374306,5.569754,5.6530857,5.366886,5.205824,11.23897,18.85964,16.732033,8.054095,4.0898385,1.6579014,4.474813,4.1535845,3.1023858,4.1050334,4.2962165,3.2844355,3.4441319,4.2790775,3.1329327,2.9922912,3.2558346,2.319234,2.45973,3.0447743,1.8150084,1.8113374,2.5980215,1.5851425,1.9905841,1.8120052,1.3102092,1.0590756,1.1732183,0.91980666,0.7263562,0.62801373,0.29034173,0.17408906,0.24046546,5.947595,15.330559,15.727142,9.468909,5.30806,6.5570526,6.650188,5.6825743,4.378876,3.798195,4.172471,4.7905602,4.1395626,4.112439,3.6611552,3.624492,3.365233,3.7230105,4.220236,3.7462544,3.146192,3.343175,3.4585164,3.6719403,3.591651,3.953536,4.0083385,4.0201674,3.8256786,3.8652177,3.5817337,3.4702663,3.1968498,2.6654375,7.168243,13.9734955,12.682276,3.9366755,1.2145005,1.817324,-0.4638019,-0.02082281,0.893377,-0.6094179,0.14917625,0.32011604,-0.9387804,-1.1887838,-0.5419041,-1.3590474,-1.1939896,-0.329432,-2.0417607,-1.7707949,-0.038998086,-1.6897196,-1.1893998,-0.9639263,-1.2939122,-1.7805471,-0.9860414,-1.4773848,-1.4412591,-1.5402609,-1.4704831,-1.4387014,-1.1832153,-1.9820251,1.731736,12.302795,14.561247,9.300243,5.813857,6.708394,6.0819206,6.167948,6.08689,6.02435,6.256895,6.6652546,5.955143,6.3446274,6.3469906,6.195323,6.012611,5.8442836,5.4971356,5.3236856,6.189737,6.211439,6.00225,5.556491,5.548959,5.3514266,5.317112,5.1680746,4.9504943,4.8285656,4.8884444,4.498637,3.690936,2.4691563,2.4482455,11.018907,14.472093,9.14271,3.634513,1.7010039,-0.15649188,2.0739322,1.0593985,-0.310533,1.0992727,0.47145352,-0.028668381,0.91080225,0.57920974,-0.8809564,-0.6778892,-0.3931196,-1.162702,-0.5911765,-0.7227022,-1.2268503,-1.1642778,-0.37984404,-2.0737007,-1.6477395,-1.5724992,-1.9573472,-2.4843063,-2.1840436,-2.8072934,-2.3020227,-2.8366232,-1.864794,-1.3840503,1.5112691,13.99867,17.132608,12.127386,7.609,8.331397,8.470991,8.224402,7.6341877,8.305797,8.166239,7.751981,7.266239,7.197633,6.926857,6.775836,6.7804136,6.7872267,6.8642025,6.2216587,6.1078577,5.7737503,6.302965,6.2259955,6.344197,5.8533406,6.2203636,6.0286093,6.529286,6.0566874,6.077931,5.819431,6.126088,6.4304857,4.4259443,9.368403,15.722206,13.602591,4.2210684,3.5835466,3.72894,2.0808194,2.0359514,1.6591895,1.5171723,1.5833961,1.6429904,1.2717534,1.255743,1.1007564,1.0431042,0.45059943,1.0980736,0.29976305,1.4595082,0.46819454,0.90886205,0.8974994,0.55121005,0.6845215,0.77657366,0.6783325,0.4506274,0.14186011,-0.123367965,-0.073328495,-1.311621,-5.0957103,-1.6065459,9.072709,14.760709,10.797867,4.970612,6.340401,2.9587688,3.0574906,3.619218,3.6025264,3.491112,3.337236,3.1251364,2.7721534,1.1800913,-0.8745006,-4.893646,7.055725,16.383154,16.121752,9.598655,8.343004,8.131019,8.7101755,8.898663,8.7958,8.4992075,8.474912,8.548769,8.407419,8.100052,7.172906,3.8977692,-1.7739291,12.50952,17.247742,13.741602,11.375932,4.5903716,0.034376826,2.9269817,2.9303746,2.0430055,1.6708655,1.3559701,1.7532339,2.061903,2.071702,2.6077664,2.2402384,2.2199292,2.0559266,2.0027525,2.1621222,2.4913263,2.3838892,1.6748879,1.907171,1.7039006,1.6385394,1.4531137,1.3820381,1.5922906,1.8368846,1.9297551,1.9667509,1.9327629,1.6903745,2.2622595,5.808928,12.778599,14.982302,8.173965,1.1477106,1.4869809,0.09609963,-2.4465413,-4.6153603,-4.400962,-4.0261774,-4.5070395,-4.392305,-4.3767242,-3.9482632,-4.167793,-4.1493125,-4.1172566,-2.6958,-4.570388,-4.910243,-4.9533906,-4.725464,-4.7435293,-4.9059696,-4.8723965,-4.820608,-4.8044767,-5.507064,-5.5724154,-6.063859,-5.571244,-5.3532786,-5.0699234,-2.353702,10.986552,15.173398,10.75223,3.7660084,4.857404,5.998895,4.6610613,4.798378,3.5898046,3.9196453,3.8762114,3.3851612,3.6179302,3.5650837,3.772451,3.6134312,3.327415,3.3203175,3.0221322,3.0045886,3.2114935,3.0786257,3.1072807,3.3555932,3.4573379,3.5715935,3.561206,3.3652818,3.1707187,3.0416346,3.244923,3.4757428,2.9810646,4.273723,12.705769,13.135939,6.1962414,7.6632853,8.546899,5.355043,4.949838,5.051278,4.936267,4.858708,4.809867,4.434431,4.113998,3.9863334,3.7004817,4.038847,8.36921,10.805856,8.3715515,9.018143,8.074236,7.3529143,7.8081646,8.759969,9.00844,8.807541,8.56237,8.35699,7.4373527,6.268882,5.3188477,4.6736484,10.406753,17.483593,16.357067,9.549553,10.013789,9.071709,7.5377436,8.155553,7.9636693,7.6604023,7.421541,7.309926,7.0686817,6.9115963,6.8195243,6.7646027,6.9868846,6.911474,6.141026,6.139745,6.877964,6.687792,6.585219,6.519109,6.7966423,6.6980786,6.710191,6.6729207,6.8750257,6.8686037,6.9724293,6.792878,6.4378066,5.948408,6.072608,8.650303,14.2935705,14.936459,7.0971866,-3.5736141,-8.130049,-10.48954,-12.612363,-14.086639,-7.8865204,-4.7580795,-8.378897,-14.406618,-18.264006,-17.315147,-16.41015,-17.876398,-16.719515,-10.537041,-12.498329,-21.18348,-17.265429,-17.291042,-24.157553,-23.167334,-21.62647,-21.15505,-21.48445,-19.409267,-16.381254,-16.39209,-17.391642,-21.640997,-14.288211,-6.8098364,1.9505908,8.6951275,9.433513,8.605017,8.805245,8.367485,8.490823,8.418738,7.8833704,7.747259,8.117555,8.244671,8.058851,7.882021,7.9115653,7.9963217,7.943639,8.123764,8.39033,8.077726,8.051638,7.8107033,7.6835966,7.582032,7.2878747,7.348511,7.3738713,7.2266793,6.8669705,6.6914186,6.576415,6.533299,6.4977016,6.3222322,9.812732,15.184683,11.803084,-1.4202387,-10.115851,-10.766476,-13.008234,-13.496442,-12.110873,-7.685091,-2.9362013,-5.0620375,-14.587097,-14.529778,-13.568022,-14.138527,-13.200301,-13.515798,-13.537236,-13.845611,-13.416438,-15.853482,-16.59145,-18.309055,-19.028473,-21.58546,-16.415684,-14.531843,-14.724642,-13.119054,-15.777587,-11.831015,-8.890363,-12.725819,1.3932563,12.026119,13.272581,8.182114,8.525685,8.389336,6.766455,8.176603,8.5263,8.479565,8.405443,8.351844,8.794878,8.35389,7.9779997,8.372792,8.373529,8.176385,8.181646,7.982352,7.891324,7.9602823,7.8109455,7.349062,7.119369,6.848965,6.2781744,6.2412305,6.736536,6.9210105,6.8127484,6.6034465,6.7708683,6.7977576,6.7085986,9.324412,12.235645,11.450519,9.779765,2.7164621,-11.557361,-15.990428,-11.721127,-12.268831,-17.769949,-18.609852,-16.347145,-12.971044,-10.294317,-10.128136,-13.843964,-15.349649,-12.094915,-10.710425,-15.571961,-13.837557,-8.566537,-8.962377,-15.442338,-17.725796,-20.430222,-15.796125,-15.36228,-18.466784,-16.0382,-14.862545,-17.439661,-13.365753,-15.007736,1.5615726,13.079139,13.547991,9.697126,9.295023,8.741633,8.513658,9.027364,8.764733,8.416191,8.419749,8.353371,8.457015,8.662031,8.475083,8.423863,8.578457,8.692438,8.260615,8.109191,8.270467,8.122436,8.171891,7.9238615,7.6375895,7.409961,7.356227,7.296011,7.402814,7.174006,6.850155,6.718755,6.785607,6.4619236,5.037885,11.748476,12.310465,11.7223215,13.9373665,13.336497,11.408833,10.769992,10.882186,10.898634,10.775729,10.5900345,10.522226,10.502734,10.471511,10.42294,11.334454,13.961424,14.291092,11.195303,9.294789,10.758635,10.888272,10.19492,9.865362,10.139789,10.54212,10.806684,10.103088,9.998424,9.734551,8.955168,6.9007916,11.199718,17.73996,16.00437,8.761566,4.2719965,3.9620278,2.3887036,1.1933334,1.041955,3.0156584,0.61722386,0.6582225,0.5338333,0.35501128,0.06889951,0.3288669,-0.00599337,-0.4341305,-0.27257112,-0.6530022,-1.0821294,-1.7826781,-2.0447056,-1.780617,-1.537585,-1.2782702,-2.179068,-1.6864477,-2.1486473,-2.3788745,-2.790461,-2.756621,-3.0690155,-3.4846041,0.4973705,9.823503,10.254549,9.002276,9.6124525,9.3639,8.992491,9.325955,9.126628,9.421946,8.867157,9.354753,8.925241,9.27967,8.83622,9.270016,8.923501,9.019606,8.237389,8.571872,8.556537,8.54991,8.447834,8.407542,8.565425,8.295022,8.47983,8.043115,8.440916,7.919255,8.139532,7.6047325,8.325945,7.383942,9.526726,10.464125,15.956064,16.447426,9.42676,2.8938117,2.9429393,3.971224,1.6455157,3.2623956,2.8175566,0.8867499,1.682935,2.301663,1.057345,0.8205882,1.5316665,0.4512695,-0.55992067,0.2942444,-0.02323048,-0.86918265,0.5747718,-0.13341045,-1.246755,0.21275902,-0.6706939,-1.5328069,-1.021183,-0.8725833,-1.4251857,-1.5967523,-1.7616472,-1.7971313,-0.6089762,7.4930434,14.046022,12.755404,7.755664,8.75073,8.384515,8.121822,8.326179,7.9853816,8.215168,7.689521,7.7660713,7.579138,7.75028,7.448633,7.718697,6.904855,6.9543495,6.2894387,6.8612914,6.7828727,6.8376884,6.525401,6.946416,6.884079,7.2340865,6.827523,6.0785494,6.7950654,6.5372944,6.7922277,6.386568,6.0855045,5.300731,13.367125,16.10129,11.477053,5.8810167,5.472103,2.9621015,1.996403,2.9786057,0.6430227,0.039675362,1.3424814,0.21512362,0.34976453,1.4602921,-0.25328043,-0.35495463,1.3282658,0.15601113,0.2598684,0.9246825,-0.079779394,-0.50218517,0.13056359,-0.048067607,-0.26292387,-0.1669188,-0.10087977,-0.7589675,-0.25969088,-0.43749148,-0.4418906,-0.53489935,-0.39178732,-0.39620674,2.8096619,12.43519,15.916096,11.618927,8.732801,9.498929,9.142444,9.53216,8.901304,8.852694,8.790107,8.715414,8.640433,8.988063,8.798744,8.744282,8.459084,8.617965,9.126262,9.744066,8.670634,8.445445,8.248297,8.399275,8.229294,8.368958,8.147493,8.090317,7.985485,8.043842,7.809742,8.067729,7.5992084,6.578082,4.614686,7.28087,15.862907,16.647778,11.127773,5.6106,2.0535393,3.9199462,3.2655275,1.719111,3.1558676,3.4007642,2.3784847,3.5953712
