4.1388617,3.9668021,3.290886,3.5872192,3.7056563,3.7184439,3.3438954,3.270341,3.0963368,3.097921,3.080204,2.991184,2.882447,2.9197743,3.4255924,19.631512,23.094948,14.683198,5.0764494,5.568554,4.674201,6.0425577,5.6884427,5.2849817,5.896677,6.522216,6.4769177,6.2205877,6.0613823,5.8663836,5.160017,4.600432,6.316765,6.3892865,5.1785097,5.1843767,4.921834,4.705753,4.9083247,5.0959167,4.957818,4.63455,4.4938617,4.5344,4.271311,4.008757,3.7284458,2.533998,15.43601,22.55037,18.493637,6.760304,6.1394844,5.781903,5.1484785,5.393555,4.745142,5.0367665,5.2098083,4.728916,4.4278665,4.928207,4.46729,4.610096,4.8707466,4.725726,4.979624,5.324806,4.1753464,4.692989,4.566432,4.464258,4.186037,4.15158,4.1706424,3.676269,3.6006713,3.7267966,3.5886931,3.5732887,3.7515833,3.5625086,3.694705,11.907411,20.057695,17.835403,12.027768,10.19555,8.886301,9.088138,10.549904,12.622175,10.65679,8.449767,10.0217495,9.064273,7.3504744,6.6914043,6.495369,7.1989202,5.9358935,6.4267535,6.6786947,5.0683875,4.9216347,6.214119,5.985126,5.514788,5.760016,5.648804,4.982981,5.029838,4.912704,4.452465,3.6884167,3.3476367,4.181926,10.346083,19.850458,19.001411,9.647463,5.4755883,5.4094257,4.4411716,5.0582356,5.2369957,5.3923182,5.086059,5.020562,5.0496635,5.041306,4.803867,4.975877,4.8059506,5.626608,5.5851793,4.787717,4.490152,4.090397,3.8136196,4.2071333,4.097806,4.161244,3.9598837,4.1530533,4.2050796,4.345293,3.8887281,4.018969,3.8691258,3.3440356,10.17096,20.934097,21.141521,10.478984,8.880934,10.138993,9.1264925,8.064942,7.597541,7.4580197,7.5028872,7.2605734,7.3230934,6.882992,7.773576,7.5503197,6.098494,6.987685,6.028658,5.9804125,5.972496,5.2983036,5.092765,4.917085,5.6450233,6.074863,3.8684816,3.944777,4.580703,4.2474585,3.5800984,3.4779427,3.1831388,1.7752752,-0.22854151,14.513497,21.88985,18.556387,8.157316,7.3766904,7.0455933,4.3416896,4.034441,3.9492142,4.4910316,4.4898148,3.4849598,3.8632793,3.86889,3.4624646,3.8731866,3.154194,2.346075,2.4881036,3.5387099,2.8576841,3.1534104,3.150838,3.476534,3.111712,3.3699741,3.1319451,3.3653598,2.924528,3.1005044,2.9123094,2.7433324,3.795061,0.69847333,10.209158,20.162113,19.66406,10.054991,7.7718363,6.4546514,7.649378,7.5802064,7.267117,7.044466,7.0988793,6.948729,6.8531327,6.972771,6.6283393,6.8074274,7.524578,18.445246,19.168278,10.573248,8.138756,5.263271,6.269038,6.14939,5.890646,5.8208175,5.7884293,5.8451867,5.8644066,5.6753926,6.0485325,5.5397253,5.707262,16.567598,24.590342,22.424282,14.990911,13.6927805,13.671257,13.606357,13.1801815,13.591177,13.785704,13.255718,12.9495,12.96706,12.926697,12.589994,12.07259,11.969028,11.612249,12.14691,11.519785,10.817621,10.49643,10.069727,10.234462,10.266973,9.774445,9.549103,9.433307,9.318159,9.040186,8.582379,8.271796,8.461891,8.272421,9.206307,19.429846,21.836098,16.149752,10.797857,11.622751,9.529287,9.896842,7.2260146,9.269658,7.629301,8.721099,8.073795,8.433438,8.354997,7.4153967,8.212246,6.7786217,8.051215,5.9561195,8.452389,5.8525233,8.531295,5.4515734,8.0583,5.6219935,8.036517,5.6178045,7.508854,5.7707357,7.087326,6.1511135,6.6517267,6.385543,3.5392804,8.285507,16.89812,17.308552,11.97266,12.334667,12.469053,12.163111,12.192431,12.42321,12.374448,11.98874,11.902054,11.908265,11.660103,11.670006,11.755504,11.579693,11.61069,12.413126,11.996346,11.813879,11.492066,11.387798,11.61565,11.651153,11.532794,11.58659,11.525707,11.624931,11.402116,11.321679,11.250385,11.2964525,11.305642,12.685977,17.84203,13.569823,6.5823607,7.8256598,7.7505484,5.9151483,5.0194626,4.778741,5.2730675,4.509144,5.7464433,4.090254,5.52015,4.425893,5.4191566,4.167537,13.628932,19.603676,14.743975,6.8889723,7.449849,5.232885,4.5402393,4.92998,4.6620812,5.0483665,4.4499865,5.394801,3.862277,5.1804204,3.2029958,5.1300235,17.902115,24.63622,21.492708,16.84056,15.935788,15.4618225,15.851726,16.183775,16.06786,15.985409,15.736975,15.718236,15.741728,15.828175,15.681978,15.5115795,15.40289,15.141899,15.064518,15.242009,14.785831,14.401289,14.415168,14.377116,14.302959,14.075125,13.863817,13.7528305,13.70782,13.518211,13.306418,13.112921,12.96441,12.861794,12.813625,14.695716,21.989086,19.444647,6.5457573,6.1501694,6.4802003,4.4017982,4.3712225,2.8934953,3.1837473,2.1132436,4.004401,2.0625105,3.340106,1.4941359,2.8892498,1.2499882,3.3541849,2.651756,2.1049743,1.226319,2.0303354,1.443593,2.1604414,1.7668389,2.385854,1.9303181,2.3954227,2.0204823,2.5934181,2.1262958,2.7489212,2.2417598,1.8214072,14.5421505,20.291626,15.061361,10.575258,11.771042,11.409812,11.482153,11.158384,11.231472,11.243252,10.772992,10.545869,10.633919,10.476923,10.630783,10.766,11.026356,11.365066,10.730604,10.393218,11.059057,10.993248,11.339597,11.316346,11.105349,10.936222,11.231668,11.339541,11.247178,11.063757,11.166676,11.326904,11.369513,11.02448,11.068755,17.368872,16.368483,9.800913,4.4597716,6.3428984,3.8721194,5.36231,4.09955,5.017054,4.991731,6.7531157,4.8693814,4.9604063,4.3328724,4.5102906,4.4520526,3.5914598,3.7814178,3.5331533,5.08385,4.021969,4.390507,3.6151,4.1206775,3.3094594,3.7876482,3.2177396,3.4975357,3.0847142,3.117309,2.7004905,2.1337218,-0.4183981,7.4302125,17.712086,18.359058,13.183421,11.568738,12.161566,11.82076,12.080011,11.957873,11.780756,11.63931,11.5461445,11.541638,11.303073,11.119023,11.052884,10.68594,11.128572,10.887542,10.304747,10.733082,10.90311,10.716965,10.76067,10.471073,10.393653,10.584241,10.570064,10.0866995,9.806039,9.84322,9.789772,9.383119,10.322809,10.944866,13.826502,22.131918,21.32088,11.260443,8.846447,8.303225,6.3272624,7.5886016,6.2202663,7.9296727,6.4558086,6.844618,5.9539895,5.982624,6.053614,5.604077,6.0732894,5.172246,5.8881807,5.523405,5.6422515,4.061838,5.654444,4.246746,5.8907423,4.0150547,5.8174157,3.9323673,6.0549126,4.0090127,5.3883657,3.5524454,4.315099,4.7683783,8.905241,15.206722,21.01933,16.741476,13.991384,14.915329,15.029604,14.212702,13.613617,13.6027355,13.86772,13.747487,13.754474,13.658855,13.631058,13.467822,13.309782,12.899031,13.417406,13.621063,12.994541,12.988414,13.619145,13.48948,13.271036,13.168072,13.224946,13.26972,13.263395,12.898416,12.625917,12.577454,11.248894,6.61474,7.2273774,18.541271,23.20953,19.397575,13.886402,13.854258,14.690952,14.772709,14.308895,13.911801,13.773832,13.891628,13.659708,12.752551,10.20508,4.6881776,-3.3324633,14.376464,22.32031,19.641592,12.227413,10.30765,8.511352,9.234606,8.011706,8.3290415,7.2643423,8.03208,7.0532513,7.5944543,6.6606846,8.06089,3.2572982,3.889964,21.070011,23.3449,15.847157,12.572726,4.6582103,2.9346757,1.7304695,0.4403854,0.23238552,0.14120816,-0.21362525,-0.9308141,-0.59499526,-0.12348594,0.06108178,-0.97871274,-1.361481,0.4312604,1.2116226,-2.3094025,-0.5197838,-1.0102016,-1.7146289,-1.3422631,-2.975101,-2.4892921,-2.9631176,-3.052633,-2.5302877,-2.1036074,-2.1654303,-2.168493,-2.7541885,-3.0810258,-3.0106285,9.083336,21.319622,20.951378,12.300652,9.367591,10.561815,8.860432,8.620878,8.402144,8.927623,9.144276,8.996276,9.102922,9.158257,9.273096,9.227494,9.115246,9.342722,10.554449,8.993189,7.911995,8.518292,8.69993,8.488094,8.333828,8.528489,8.697649,8.512765,7.5645742,7.2738576,7.703577,7.820074,8.211147,8.757414,11.440975,21.537153,21.328083,10.760178,3.8023443,1.954851,4.5681195,1.0314624,0.79456127,-2.0244584,-0.2783292,-0.53154176,-1.8405712,-1.4469719,-0.88861644,-0.86278313,-0.9174504,-1.8108255,2.1540484,1.8134451,-1.7622192,-1.4494083,-1.9168367,-1.2822273,-1.2416058,-1.5951563,-1.7266487,-2.1120706,-1.2783291,-1.6972159,-2.6695921,-2.2895477,-1.3472996,-0.89790887,12.859404,20.066345,16.254509,6.7829514,8.790266,7.8772454,2.4896612,0.37224793,-0.2140519,0.30868757,-0.328355,0.21157427,-1.0727081,-1.1853263,-0.3396778,-0.18070146,7.0114145,17.579601,18.279522,11.089822,5.135497,4.675154,3.2824364,4.6063576,4.6199665,5.000562,5.4525776,5.6135664,4.8302526,3.2253373,1.077439,0.6346103,0.13391522,19.095703,23.921156,17.877947,8.8353405,9.411764,7.2139416,5.527132,6.24134,6.1688643,6.073619,5.5650024,5.705777,5.359684,5.136848,5.0697155,5.0419464,5.2746477,5.3441086,5.015328,4.117705,4.882384,4.86318,4.950775,4.490674,5.1539583,4.5499077,5.267751,4.6725473,5.197535,4.800491,5.2809,4.578333,4.929659,4.1778765,4.4011345,12.639922,22.030313,19.954025,7.7767754,5.97567,7.028132,7.268355,6.6040707,6.161009,7.45213,7.994725,5.691146,5.1179323,4.8371162,4.5354185,4.592284,4.3737926,3.8263206,2.3205686,3.0771952,3.667629,3.9266632,3.7566197,2.7756467,2.998929,3.3440971,3.259438,2.5556448,2.1778889,2.4139178,3.1868777,3.4061909,2.1108491,1.8237664,1.5885262,9.810423,19.359896,18.257092,8.26359,7.0310917,6.849682,6.588986,6.698833,6.008054,6.0764275,6.283584,6.378829,6.196522,6.0463424,6.1343904,6.215729,5.9260154,6.129916,7.062022,6.3133116,6.5562267,5.8075733,5.643883,5.889963,5.3404613,5.4706564,5.474353,5.3298144,4.803467,4.844713,4.685244,4.717004,4.522567,6.3082666,17.55521,20.057383,13.501052,10.422153,10.59425,11.4466,11.611461,11.472578,11.314571,11.142815,10.602331,10.2216425,9.416287,8.996813,9.114164,8.84376,8.854934,7.6043887,7.3768034,8.54642,8.303012,7.4796443,6.9734125,6.3469105,4.9800987,4.8467093,5.57352,7.282672,6.054701,4.499479,6.6266775,4.784295,4.191269,2.6508546,12.884354,22.980862,22.101513,10.388894,6.327798,8.7905855,5.2816668,8.113774,8.955573,9.011196,8.126276,7.0868373,8.103722,7.6261406,7.044464,6.9738417,6.376602,6.8229694,6.4998207,6.238699,6.1720333,6.1146507,6.0478663,5.2810884,5.285809,5.312965,4.268781,4.49971,5.4788866,6.1241703,5.3658705,4.657087,6.219766,4.997631,5.8662148,18.740814,20.510492,13.030292,10.8051,10.756424,7.195307,6.1394625,5.731466,7.324237,7.1564455,5.062539,6.267676,6.425595,5.2830772,6.5512247,6.7667584,6.65384,7.836371,7.739415,6.682513,6.326085,4.939234,5.1765103,5.690939,5.3562775,4.674307,5.487123,5.4228573,4.41574,4.181595,3.7818289,4.179908,5.2879744,4.023388,12.371548,21.4748,19.954662,11.285843,7.892199,6.4737587,6.7262716,7.405328,7.1137094,6.703727,7.0651274,6.5820603,6.458402,7.0005846,6.6100006,6.641469,6.871674,6.600487,6.616464,6.5162034,6.432268,6.3711557,6.1877484,6.2300463,5.962896,5.6196747,5.626979,5.3751845,5.6634254,5.372737,5.294898,4.8777885,5.039024,4.636984,10.54999,19.075983,16.857502,11.561441,14.466968,12.316034,9.339699,9.273277,9.276954,8.987116,8.999477,8.805755,8.643934,8.665096,8.737279,8.606891,11.702195,20.703255,18.841703,10.001629,8.069125,7.9574585,8.764319,8.499194,7.904732,8.41591,8.85177,9.038546,8.24658,8.223864,7.7044206,6.4356284,3.3925388,16.794296,24.109423,20.401628,15.342917,15.687607,14.491357,12.679377,13.014921,13.242711,13.6848755,12.93193,12.767755,12.669931,12.314319,12.001488,12.13395,11.856201,11.801101,12.736739,12.309474,10.310191,9.894838,10.261583,10.408592,10.300131,10.291225,10.255512,10.214753,10.111712,9.945871,9.478738,9.284977,9.13921,8.95743,11.90391,20.005539,19.772718,12.1194515,9.90391,9.838902,7.807767,9.35772,7.429803,9.453665,7.1081333,9.525486,7.2392697,9.348229,6.9069843,9.200074,7.326505,8.952013,7.6192503,8.430771,8.390795,8.080393,8.163617,7.6299467,8.352182,7.173484,8.697486,6.316127,8.565751,6.3932176,8.708487,6.123275,8.748379,5.3786273,9.089742,17.617052,23.839243,21.72659,15.608303,13.612707,13.3356,13.688708,13.664272,13.960128,13.507551,13.015986,12.941321,12.825908,12.712878,12.520435,12.303045,12.3196335,11.644021,11.8142805,12.05294,11.538393,11.461288,11.487486,11.3011465,11.320692,11.18956,11.005564,10.996277,11.026797,10.635625,10.713636,10.727182,10.936865,11.154177,20.000906,23.414402,17.817257,8.135181,8.39151,9.113037,6.8071356,8.24847,6.3986306,8.39984,6.0548306,8.113801,5.8077316,8.158783,5.8841777,7.8721194,5.1514935,7.009036,5.2053885,7.099294,5.888002,7.062935,6.1511517,6.673369,6.3717766,6.621253,7.7534533,6.6356745,6.3222055,5.375412,6.811364,5.598094,7.2276144,4.7850637,19.19591,23.562805,17.242905,14.217943,13.802628,13.125166,12.961494,12.663913,12.175905,12.1295185,12.053497,12.092442,12.073102,12.063234,11.843342,11.828905,12.1026745,12.112869,12.539612,12.321331,11.977524,11.8796015,11.818166,12.035328,12.186829,12.181078,12.146288,12.094735,12.27453,12.303743,12.274778,12.296841,12.487051,12.482667,12.845924,21.84086,22.75731,13.030824,7.1720743,8.89753,8.325697,7.412496,7.453742,7.6911716,7.5803657,7.000546,7.044024,7.629648,7.2116685,7.2515564,6.534226,7.6012425,7.634087,8.352796,6.7440195,7.247625,6.2184,7.235257,5.952348,7.1888037,5.965522,6.908184,5.869643,6.6251206,5.6195617,6.5209284,5.7138705,3.759633,-0.21715091,4.463815,21.308472,22.435806,14.56554,14.562754,14.022122,14.410141,14.1587105,13.995165,14.2558975,14.310749,14.352602,13.496189
