3.4954212,2.8499203,2.5306833,3.0995069,2.7538414,3.2025812,3.6768806,3.7211,4.231431,3.6938605,3.2736614,4.548129,5.8648057,5.452867,6.80002,22.046432,24.512758,15.684601,8.154339,8.847026,6.0472784,7.1837797,7.592259,7.18025,7.1647887,8.0101795,7.834864,7.7220182,7.4746923,7.391308,7.063541,7.294266,7.8278728,7.121234,6.394956,6.188162,6.181683,6.139988,6.371966,6.4804897,6.374834,6.2131605,6.0027146,5.7613683,5.511963,5.3444633,5.2087493,5.2155046,21.166746,25.669296,18.890392,13.794828,12.068392,12.713457,12.412658,12.460555,12.283628,11.977961,11.898822,11.922222,11.794607,11.469767,11.235672,11.174101,11.085485,11.399537,11.3750515,9.603757,9.9775095,10.317183,10.2340145,10.014984,9.759338,9.207541,9.176832,9.007171,8.619848,8.418475,8.002184,7.699977,7.200165,7.3177614,7.341861,17.234331,24.083317,20.87228,14.686166,11.590367,9.992896,10.602846,11.612779,12.325556,9.779693,11.572293,14.596604,12.859135,11.384183,11.55752,10.140455,9.15139,8.229419,8.096465,9.393208,7.0710583,6.0374346,7.9370685,7.9030247,6.9755073,7.7061343,8.084001,6.086896,6.4863873,6.837938,5.9431686,6.3535166,6.309809,7.913425,17.361097,24.944563,21.909666,10.560103,8.165309,5.1928387,5.713387,4.9803424,5.8725686,5.3355365,6.1579075,6.2682724,5.9463577,6.7189426,6.27308,6.2914677,7.122054,9.10636,8.400441,7.0516257,6.7977705,6.4888754,6.6821747,7.322072,7.1299076,6.881678,6.7699666,6.472788,6.322939,6.3379216,6.885414,6.3143725,5.7436914,6.145067,11.189285,23.313904,22.42067,10.940007,11.733375,11.904664,10.48774,9.414021,9.058191,9.165969,9.086459,8.799567,8.827602,8.592905,9.429125,8.851699,8.02986,8.838941,7.757525,7.373725,7.6074276,7.101797,6.899176,6.7437787,7.1911573,6.551017,5.453234,5.367372,6.3349557,5.696846,4.86163,4.983281,4.860945,5.3146815,2.9257846,17.583275,22.525234,18.888884,15.279069,14.573988,12.223011,11.650524,10.9617195,10.874626,10.964088,10.306729,9.532796,9.097645,8.342437,8.05623,8.073886,7.482088,6.451612,6.383328,5.7183704,5.9612694,5.83518,5.430276,4.904746,5.1102595,5.095108,4.66809,4.290255,3.8909483,3.9435773,4.640092,4.325518,-0.25617665,3.6211576,16.027166,25.208204,22.708508,14.15018,15.391618,12.471875,11.411542,10.186902,9.686126,9.525197,8.419369,6.7730503,6.6002774,7.3314476,7.903348,7.840851,7.667219,19.859488,21.783466,13.679099,10.511515,11.431909,10.276336,8.308552,5.289068,3.9909763,6.4465218,8.54737,8.378822,7.307465,6.9757156,7.943022,7.972594,19.920137,26.727356,22.291344,16.158855,13.493003,12.346405,10.843796,8.680126,8.411919,8.760756,8.158936,8.123075,8.936568,9.512829,9.048492,8.237787,9.006609,11.711996,13.032218,12.27219,10.187883,7.8149657,6.4703746,8.06955,9.692218,10.181903,9.589477,8.548547,6.640688,5.0207005,4.853976,6.4551024,7.536785,6.9679413,7.358123,20.768032,22.769943,16.3035,12.486849,9.467575,9.125098,8.63875,8.507623,9.035262,8.969647,7.930258,8.00619,8.097566,8.091728,7.9871473,7.4960465,7.152047,5.4334307,5.025273,5.878124,6.2994795,6.574024,6.011272,5.5117316,5.667115,5.2316475,5.434453,5.13093,4.95439,4.799179,4.456241,4.675216,4.7847743,3.194783,13.775469,23.981438,22.544004,10.523525,10.195708,12.244476,10.492414,10.484856,10.658565,10.078416,9.607126,9.342875,9.177387,9.008779,8.757924,8.779918,7.987013,8.685146,9.851885,8.352518,7.8825545,7.8295994,7.1118984,7.5116596,7.5372257,7.521655,7.4469156,7.1952767,7.185903,7.0171905,7.10782,7.2239804,6.920324,7.643938,18.001276,21.567413,16.905233,14.694727,13.5263405,13.090081,11.828023,10.602577,9.455364,8.651661,8.407336,8.101912,7.779419,6.814582,6.1017523,5.696235,5.589692,17.447561,21.866703,16.09543,5.6049447,2.5668862,1.6571665,-0.598058,1.3197105,2.330897,2.3361197,3.4251442,4.151637,4.2816253,3.7680917,4.590634,7.0185065,21.971247,26.993618,21.212492,14.271995,15.534715,14.204234,13.909292,14.569402,14.405762,14.062185,13.837071,13.665805,13.49113,13.273964,12.896537,12.638707,12.431528,12.175103,12.344699,12.340029,11.284935,10.387127,10.291563,10.44539,9.844436,9.744134,9.450774,9.428968,9.34675,9.116491,8.897741,8.893732,8.785954,8.713937,8.751325,17.859404,25.975224,23.176287,9.1916065,9.997619,8.516788,8.840273,7.9326887,8.037316,6.7982874,6.996686,6.674925,6.7204275,6.890321,6.4657617,5.919544,5.748514,6.051397,7.557134,6.558573,4.3014054,4.067376,4.0939035,4.046563,4.0968137,4.319875,3.6226263,3.2801244,3.115494,3.0725923,3.0894785,4.094443,2.765423,5.4270883,20.446648,25.47578,20.246603,9.17888,10.2568865,8.341209,8.7994,7.812257,7.725354,7.779723,7.295732,7.202711,7.043392,6.748266,6.645183,6.6164737,7.057922,7.85707,7.578819,6.556238,6.562066,6.418642,6.7804832,6.8217225,6.362645,5.9142118,6.3559723,6.746159,6.324864,5.968645,6.1231494,6.6101246,6.335024,6.5698805,13.446217,23.167454,22.787434,15.200963,13.96101,13.264093,13.06251,12.688273,12.598601,12.610027,13.208753,12.928902,14.559668,13.757818,8.945388,7.3984966,9.389065,10.202669,11.9147415,12.613974,10.702919,9.753016,8.865019,8.184848,8.115112,7.3239784,7.1898537,6.3448358,6.3339605,4.4082828,3.020925,3.585757,4.0805445,4.609649,10.691441,21.546368,21.88107,15.817858,10.369795,11.762587,10.312406,10.46568,10.038515,9.727404,9.535038,9.84694,8.9086275,8.846885,8.577613,8.4082985,7.9180956,8.628224,6.8425703,5.637471,7.55766,7.2726126,7.3402953,7.4295707,6.728811,6.5267797,7.1708913,7.3918495,6.7544985,6.2345247,6.125619,5.7030478,5.7280054,6.80265,6.555054,12.807759,22.899586,21.001642,13.882438,12.68485,11.209059,10.205397,10.327471,10.138233,10.282675,9.4941225,9.391942,8.990425,8.959588,8.690985,8.791617,8.015753,7.789606,9.422044,9.145325,7.7845526,7.098844,6.6301384,6.1067286,6.0449305,6.2331038,5.8174458,5.517991,5.123104,4.538184,4.6965213,5.291608,5.212803,5.47196,9.1442,17.008345,23.741093,20.642546,13.479781,13.632039,13.019213,12.102509,11.627847,11.517443,11.691521,11.34553,11.267694,10.877166,10.646727,10.428476,10.190813,9.810808,11.090254,11.483067,9.689742,9.028885,9.845813,9.47794,9.105203,8.934787,8.944231,9.026972,9.051991,8.540758,8.101143,8.238089,7.716525,3.865142,7.1574297,22.55156,25.475525,18.22525,16.726086,16.17119,16.465067,16.362394,16.061905,15.779429,15.599821,15.419088,15.177496,14.001812,9.269791,3.265211,3.9888554,17.133057,22.73423,20.52492,21.211397,18.866516,17.94174,17.01606,17.131817,16.135242,16.270754,15.734778,15.163239,15.90323,15.252585,14.018111,7.4144793,7.5445247,25.25056,27.41196,18.403671,7.5336556,6.9973516,10.069647,10.437108,10.649334,10.910131,10.927488,10.996769,10.990486,10.8760605,11.057728,10.713233,10.624775,10.340123,10.939182,11.576091,9.788021,9.4737,9.235048,9.109882,8.998786,8.045842,7.98151,7.711097,7.789278,7.7860985,7.9676075,8.115712,7.9584618,7.1785555,7.4114914,7.898101,14.886102,25.351025,24.52897,13.895411,4.370608,6.8052573,5.5606527,4.3616414,4.416017,5.2100987,4.7526736,4.369376,4.626542,4.395212,4.2725806,4.4389563,4.539302,7.0036,9.459802,4.6393614,2.0701642,3.837218,3.6121016,3.2799234,3.0114217,3.3737068,3.7628129,3.6084561,2.6996737,1.9645305,2.864767,3.1100068,4.034935,7.822071,14.968405,25.794067,25.021545,16.887657,12.248406,8.368826,6.655627,5.346431,4.2772717,4.119901,4.551579,5.9801106,6.4018993,6.781069,7.6059966,7.587815,8.304268,6.7938433,6.9161453,8.407007,7.4941325,8.516964,7.7207394,7.5044518,7.922598,7.353591,6.3757424,5.5635543,6.3330603,5.6251216,4.756158,5.2489223,4.7919316,4.000432,18.022774,25.33655,22.738667,15.7359295,12.167999,14.55722,13.688337,10.722538,8.884528,8.379114,7.070262,6.891526,7.0091925,7.251964,7.819739,7.2759604,9.181302,19.531912,17.9166,15.962896,15.937817,14.67059,14.016487,14.755416,15.271484,14.8684845,15.336491,14.476633,8.53285,5.4428244,2.667043,3.765615,1.3766522,22.092815,25.426702,17.385324,16.361353,13.482967,12.977065,13.136665,12.333307,11.850937,12.113208,11.621528,12.117226,11.506076,11.150159,10.886078,10.483399,10.746628,10.317305,10.80562,10.441553,9.534424,9.305617,8.370174,7.8728967,8.293939,8.285471,8.181821,7.323967,7.0641737,6.443514,5.45963,6.0318,6.1254845,5.738328,5.491295,14.028025,25.012495,23.692959,11.100179,5.898721,9.122258,9.013006,8.0484295,7.4923916,9.377571,8.655728,6.792102,6.424422,6.2259,5.9096413,5.9564157,5.7186155,5.5309124,4.852519,5.5101395,5.5114307,4.860445,5.1162596,4.3388696,4.686611,4.8083487,4.6296573,3.9309468,3.8853705,3.813516,4.4473,6.276308,5.942951,5.548026,5.7044487,17.047161,23.630602,21.344309,15.981604,12.287911,12.61147,11.872249,11.766659,11.51009,11.483692,11.219761,10.879359,10.743166,10.484257,10.107889,9.927439,10.126587,9.428466,8.42094,8.89512,9.534122,8.729258,8.135447,7.289897,6.6731777,5.972068,5.425679,4.8122272,4.542013,5.1503267,5.4128795,5.388916,5.9203715,6.2283397,21.33686,24.284645,17.258642,10.888719,11.980133,13.24216,13.462175,13.412508,13.300909,13.2753525,12.931311,12.978365,11.285036,10.769797,10.963257,10.554232,10.884005,9.698112,8.809691,10.02877,9.609233,9.422157,8.492595,8.042303,7.966612,11.39615,11.275615,10.583206,9.632805,8.118306,10.949968,10.471372,8.119432,6.976182,18.020151,26.749416,23.817099,9.890897,9.580024,10.766676,10.547401,11.936476,13.241671,13.527998,14.823985,11.8729925,15.166496,12.287234,13.455673,11.713081,13.677611,15.580272,16.247723,13.758087,13.954449,13.362991,8.496543,3.4201293,9.497753,12.636496,9.714233,7.8380527,7.479418,1.5421921,4.611842,6.3241014,7.1600113,9.252045,10.869186,21.936579,23.275017,15.56057,12.592199,11.639502,10.216604,9.081677,7.52819,9.901516,11.531736,8.3817835,10.333444,8.090622,6.1941824,8.723951,8.3462515,8.702157,10.094978,9.104475,8.862833,9.903806,8.613041,8.448653,8.679376,8.388652,7.7855473,8.225721,8.32008,7.373343,6.910563,6.5050564,6.5104246,6.9577656,6.3707485,16.26574,24.009256,20.780079,16.923803,14.297802,14.443908,13.583536,12.84255,11.841463,11.655864,11.470971,11.462594,11.3751135,10.948583,10.722184,10.567154,10.463789,11.096113,10.854535,10.113574,8.927217,8.244637,8.592192,8.077239,8.063211,8.339344,7.972728,7.8774757,7.7746124,7.172975,7.18876,7.2621655,6.8007617,5.1605024,13.752371,23.200615,22.440228,17.156027,16.54097,14.291011,13.71014,13.05399,13.100822,13.303865,13.436746,13.055695,12.619119,12.000494,11.527019,11.111469,11.762506,23.15793,23.450626,14.284229,11.888649,10.778427,10.155813,10.686926,10.484389,10.439419,9.274066,8.740404,8.951197,9.326087,10.467583,9.851673,6.130333,20.695707,27.0395,22.154047,13.496828,14.117485,12.644854,11.243094,11.455372,11.148724,11.211592,10.037907,9.82827,10.315379,10.268039,9.703139,9.46077,8.590063,6.8939734,8.686811,9.95506,7.5727916,7.7215962,7.2414427,6.8713894,5.9002943,6.0712075,6.782316,6.926274,7.1785145,6.7520304,5.749752,5.878405,6.6320443,6.3170047,11.777352,20.271082,20.165718,14.316811,13.287542,14.381766,13.141269,12.663279,12.621624,12.564917,11.985806,11.320791,11.068368,10.783696,10.450529,10.200257,10.156955,8.785507,8.221875,8.834845,8.6414795,7.299053,7.1660385,6.2838383,5.9708576,6.0208616,5.772655,5.355565,5.701897,5.1392226,5.1266136,5.3355684,4.835211,6.3984447,12.394672,18.92389,24.332466,20.404644,15.166383,11.637737,12.182578,12.0302725,11.644531,11.770259,11.294287,10.825401,10.435307,10.048012,9.907426,9.714766,9.273285,9.537645,7.586577,7.7022147,8.473089,7.8342447,7.796273,7.7209845,7.112458,7.105243,7.1546216,6.849002,6.8923755,6.507907,5.7672987,6.5503955,6.5041103,6.855832,6.805187,22.975931,26.67875,19.434637,13.4860935,13.4396305,13.209187,12.908993,12.274061,11.694561,10.912838,10.515328,9.749854,9.051386,8.53573,8.637825,7.9083724,6.981051,4.987333,3.6634278,4.29369,4.2820735,3.6922443,3.7662747,2.9757466,1.868478,0.09185046,8.1073265,12.103673,10.759572,6.0408297,3.2436907,5.752749,6.3011017,9.237589,24.952759,28.159794,20.040483,12.0633335,12.684834,11.351086,10.885644,10.119478,9.646123,9.445519,8.900753,8.443993,8.44952,8.4021225,8.128902,8.336905,8.627718,8.750078,9.296728,8.593443,8.098884,7.800925,7.316292,7.759678,7.3964877,7.6231694,7.474336,7.4365993,7.396574,7.5614667,7.6526,7.6029997,7.7909284,7.7702637,13.995634,26.025982,26.344128,15.697105,13.740725,13.044683,13.034325,12.430302,11.915774,11.952946,11.548873,11.202501,10.929066,10.831079,10.676743,10.349936,10.220481,10.169451,10.523491,9.331735,8.900631,9.293198,9.180351,8.647236,8.533708,8.325775,8.083955,7.900626,7.650003,7.792973,7.329503,7.262622,7.4792404,6.0545893,2.6362278,13.904104,25.85149,25.741493,14.546263,14.475365,11.93111,12.849393,11.974631,11.954781,11.728234,11.536902,11.2767935,11.636093
