3.8222744,7.0520678,7.8238015,8.052749,8.393377,8.823275,9.0320835,9.10946,9.2809515,9.328257,9.310996,10.096545,10.667597,10.445421,9.464141,19.822855,21.33723,11.893827,3.5980992,4.1301723,1.2554623,-1.622379,-1.4014673,-1.8108687,-3.3159268,-4.696546,-4.6399336,-3.611264,-3.8506749,-5.054772,-4.412024,6.558305,10.198068,3.4741607,-12.005701,-12.633774,-11.394868,-10.184165,-8.268339,-9.510091,-10.230193,-10.07259,-11.064419,-11.612106,-11.721394,-9.519942,-8.619162,1.3937004,20.364817,25.821434,20.8849,17.536413,17.376375,17.64846,17.635357,17.573206,17.457426,17.418276,17.294334,17.213554,17.057814,16.805346,16.666409,16.554604,16.420286,16.03886,15.51238,16.715893,15.784973,15.560989,15.369919,15.246028,14.984632,14.626142,14.389467,14.119373,13.867765,13.549683,13.121329,12.869624,12.520789,11.877449,11.549494,18.891962,24.357628,19.23188,4.76851,-0.67027396,-3.6091347,-2.912916,-0.98685855,2.9265084,-0.4642809,2.0383923,3.9258952,6.2477684,8.52088,9.0832815,10.248659,12.079492,15.161381,13.940806,8.838277,5.6100345,7.159123,6.0045342,7.9458256,7.953165,9.00409,9.602482,12.096191,11.47455,9.74538,8.627947,9.351568,9.810058,11.358542,17.78948,25.305496,22.07448,14.643226,13.348923,13.010172,12.669846,12.491949,12.294699,12.139408,12.714449,13.013963,13.816175,13.042073,13.8185835,12.494806,13.000185,14.823279,14.828515,12.87006,13.148108,13.117274,13.059433,13.546511,13.007003,12.849046,12.9187765,12.494201,11.901188,11.708143,11.568656,11.371083,11.198183,11.053474,15.006716,23.3646,21.383415,8.862455,7.958389,8.35631,7.934294,7.9091845,6.004637,4.4919896,2.9543672,-0.31171677,-1.630523,2.4673953,3.0470574,3.5339072,4.815075,5.28967,11.589819,8.827359,2.4509661,2.367962,0.8972038,-0.27694997,-0.046956398,-0.51306397,-2.139928,-2.3465605,5.3634663,7.163696,6.5469,5.8497257,5.6235127,5.7564116,9.002368,14.613577,18.194138,17.53319,19.177883,18.997066,17.164661,16.664314,16.402443,16.431864,16.18543,15.669943,15.432257,14.524579,14.2543125,13.981293,13.55113,12.699414,11.810279,11.46551,13.050835,12.198336,11.932835,12.454063,12.218777,11.849488,11.344904,11.201825,10.813309,10.386695,11.503784,11.270604,11.362946,5.318992,6.9868536,18.879622,26.023186,24.331085,19.379257,18.71666,18.35889,18.858225,16.578451,14.069119,18.00813,15.265068,13.484931,16.792843,13.028945,16.133205,16.862318,11.427877,19.47852,20.491978,12.202551,14.119811,15.293411,12.919898,11.781898,11.212246,11.149776,15.043751,15.582121,13.622221,14.060969,14.163538,13.8188925,12.325612,19.923904,26.309464,21.916374,17.251236,17.39444,16.189333,13.127598,4.703371,-2.741733,-1.8466337,0.709647,6.9197564,10.1110735,9.577297,8.435408,5.0325065,2.6162791,13.562684,16.671299,15.685138,14.764185,9.05937,9.540136,13.915636,14.813593,13.566153,12.023565,11.306442,9.4310875,5.990035,5.548356,8.801314,10.914782,9.895261,7.639428,19.823984,20.796856,15.606624,14.983497,13.065273,12.726445,13.3077,13.424773,13.767847,13.128995,12.36826,12.907749,12.962371,12.705322,12.508509,12.364918,12.032631,9.715962,11.572716,11.095423,10.521222,10.608896,10.581194,10.45411,9.911847,9.620493,9.620522,9.776572,9.651504,9.222893,9.474046,9.016004,9.007386,8.998821,17.204086,25.813232,24.10963,14.936499,13.55661,13.971968,13.484333,13.266293,13.030734,12.491247,11.904301,11.510714,11.048653,10.872321,10.379282,9.422816,7.592383,11.048516,13.134927,8.972601,8.193521,8.098442,7.4338846,7.218088,6.852124,6.9535437,7.004795,6.7520313,6.518161,6.939027,6.598902,6.0824738,6.2606764,6.7268944,18.72913,22.329552,19.065334,18.815285,18.52496,18.188274,17.58776,16.004744,14.495302,13.705364,13.372261,13.356981,12.895191,12.126971,11.623995,11.143862,10.135044,18.560373,20.545675,13.380118,7.6570826,5.229225,4.8741407,3.8825128,6.091948,7.4722533,6.8724055,8.121685,9.616066,8.424004,8.27077,9.785297,10.532798,23.605732,27.775614,22.307575,17.15903,17.44204,17.069418,16.957306,17.19847,17.26999,16.884983,16.557554,16.227657,15.88615,15.471798,14.849854,14.396024,13.7349205,13.033151,15.177092,14.169551,11.513232,10.399702,10.22065,9.909727,9.190821,8.908924,8.640633,8.584708,8.26684,8.016032,8.325293,8.477984,8.42106,8.32119,8.40514,19.584358,26.513763,23.187578,14.004201,13.6003,13.671648,13.461788,13.139021,12.7023735,12.322812,12.211126,12.1074505,11.971374,11.81748,11.540434,11.171275,10.752002,12.312002,13.732035,10.595374,9.426933,9.085239,9.619731,9.4155445,8.933662,9.064818,8.760361,8.570021,8.458021,8.076436,7.0773845,5.630947,5.36677,7.0969067,20.759392,23.895554,16.609804,9.520231,11.546393,11.398543,10.109521,9.521672,8.664039,8.606598,8.766474,8.627315,8.222133,7.624156,7.0836616,6.5734215,6.989172,10.512433,10.484797,5.74106,4.775019,4.237257,4.004418,3.7622771,2.9987397,2.8223414,2.8913903,2.4373026,1.1940929,1.4403273,1.6394651,2.6412592,2.9941802,4.32013,17.18396,23.037983,21.090061,19.715837,19.052181,18.554167,17.587458,17.13902,17.616617,17.912733,18.080004,17.731585,18.055899,17.650866,15.309247,13.911548,14.205804,14.136619,16.204489,16.356466,16.477716,15.721644,13.97069,13.146596,13.031631,12.329035,11.61996,10.565367,10.2920265,9.6731,9.184324,9.890574,7.024407,5.378066,11.24362,19.814478,18.959024,15.337223,14.234342,14.178673,13.690325,13.013708,12.850288,12.551107,12.257982,12.073637,11.491128,11.194873,10.841806,10.45101,9.64761,9.056872,6.240442,8.216145,8.592568,8.124032,7.9233437,7.98706,7.571976,8.007269,7.945719,8.628546,7.5191307,7.0592074,6.958554,6.617215,7.171221,6.2229576,5.48355,11.887837,22.393448,21.31196,16.651485,16.588034,15.813952,15.579795,15.433049,15.344029,15.1172905,14.626549,14.500832,14.114093,14.288134,13.926939,13.518958,13.457328,13.615362,15.896666,13.636561,12.865318,12.056879,11.577187,11.431107,10.872726,10.981723,10.680894,10.710089,9.947584,9.748718,9.862126,10.119386,11.020845,9.995359,8.115704,18.176792,21.387836,17.648458,16.296694,16.044964,15.573021,14.812884,14.407894,14.353929,14.208952,13.669992,13.5326805,12.868353,12.447771,12.096283,11.154021,11.853772,14.631596,12.980219,10.657749,9.907349,9.416159,9.12764,8.4691,8.545752,8.208749,8.21645,7.5742283,6.9581203,6.8203516,7.1561904,5.6622763,3.7721353,9.623787,22.211397,25.951994,19.868347,14.635902,15.738688,12.191606,10.272406,14.435774,11.3874,7.530017,11.745857,11.585896,11.432539,8.817371,4.083227,8.156758,18.381536,22.91024,18.482874,17.11808,13.88319,13.724251,10.963467,13.653394,13.507633,14.646746,12.295676,9.58377,11.910695,13.499132,10.693254,5.645362,11.401455,25.149202,25.944157,16.111238,6.456494,8.642656,9.057525,8.219698,7.4511743,7.781799,7.9502816,8.813873,9.645825,7.856144,7.224958,8.421346,9.868834,8.246139,8.364412,10.459871,9.148136,5.8612337,5.962773,5.7862806,5.4289293,4.3301373,4.7465467,4.336672,5.1125,4.101593,4.1832213,4.5612674,5.140324,3.9335947,4.0677004,4.6878986,13.688512,25.28856,23.890987,9.030268,-2.5470102,-5.9324064,-2.4046683,-2.6794057,-1.0992533,-1.1193047,-1.6965967,-1.7724924,-2.5838532,-2.604887,-3.6956108,-2.4659755,-1.2657715,10.751823,12.337356,5.3142266,-2.314584,-2.025693,0.5438383,1.217811,1.1965202,0.88419044,0.8230034,0.31477347,0.53020346,1.764931,1.8240923,2.8431835,3.9575338,0.8487582,13.085146,23.576988,22.168907,12.11097,9.056169,8.155387,5.896677,6.193314,5.645811,5.3776655,4.8587337,5.490426,5.8241386,5.1395326,6.1341815,5.989335,6.3862414,10.840081,11.616402,8.162009,5.6086783,5.6559105,5.317814,5.015871,5.7814665,4.8730946,4.673245,3.496722,3.5884717,3.3121297,1.0527651,3.389226,2.6595473,5.1619477,19.42687,25.14034,19.939526,12.252739,8.850469,10.163163,10.184554,7.9724264,6.7015038,5.8563213,5.012834,4.767702,4.6161103,4.6876726,4.369977,3.9558296,9.108999,19.154095,19.159819,16.306732,16.047073,15.569848,14.845951,15.51576,15.34872,15.586012,15.345401,14.114703,9.829258,6.160509,1.240416,0.5381609,2.3719673,22.82457,26.598984,20.33064,18.67566,18.398022,18.212925,18.170006,17.61956,17.827034,17.187542,17.207815,17.606142,16.73265,16.81707,16.130823,16.02829,16.15101,15.492464,16.907696,15.925761,14.531343,14.358679,13.33795,13.412761,13.109627,13.045669,12.918572,12.511503,11.986607,11.495181,11.134181,11.002905,11.2570915,10.76248,10.627323,19.12258,25.799717,21.72311,5.5671864,-2.1794486,-2.3380175,-1.8084317,-2.3547583,-2.5855155,-1.2541634,-1.7819703,-2.5602226,-1.9435297,-2.7711134,-3.4396544,-2.376499,0.5547181,5.2490196,9.044406,5.7658525,1.0917225,-1.7198238,0.4710759,-1.3786091,-3.9760394,-4.355735,-3.5941582,-2.6942797,-3.5410552,-4.49337,-0.362817,6.4866476,6.3259535,7.3370733,11.230268,15.161506,20.796144,19.78781,18.196178,17.724497,17.033318,17.385359,17.190197,16.981085,16.923908,16.482128,16.350422,16.123945,15.859486,15.767364,15.497036,15.324139,13.566676,14.899936,14.955475,14.637233,14.076887,13.462988,12.647468,11.712761,10.863019,10.241633,9.7335825,9.2248535,8.993471,10.260272,10.030437,10.385633,12.97514,22.739752,22.886608,12.239382,6.203725,8.165921,8.187543,8.775898,9.032849,9.473184,9.910779,13.100966,11.952304,9.651889,8.613632,6.513685,6.9184594,7.0801077,7.4782724,8.36423,2.2419548,1.9941807,2.7654405,2.1213481,0.43614137,6.2593226,10.499422,11.39884,7.1339083,4.522792,6.929325,4.818124,7.2983937,5.7324524,6.545806,17.018173,25.801256,23.082039,14.22312,15.032768,15.862336,16.641918,17.200312,17.270887,16.87815,17.019012,16.490082,17.94511,17.32444,17.540594,17.31621,18.268024,20.409115,20.27788,19.765463,18.690084,16.815039,13.554946,11.447479,13.589286,15.195594,14.096869,12.671052,10.378102,6.544346,8.952642,10.390531,11.223856,13.204895,14.377379,20.752804,22.054365,13.938526,10.024204,8.104148,8.004826,7.427786,6.0146313,3.8668523,4.0427094,6.0911913,5.3089914,6.2466044,6.2199264,7.6691303,7.7558136,7.644687,9.168696,10.097164,10.085487,10.272085,9.989887,10.806206,9.987429,9.471828,9.309326,8.988404,8.499638,8.998796,8.2113495,7.037788,5.718075,4.0661855,5.768147,17.379908,24.612772,21.786615,19.71329,19.821945,19.341854,19.26831,17.95381,16.942118,16.661385,16.482784,16.773388,16.738615,16.35989,16.117765,16.060894,15.946827,17.006199,16.803823,15.154487,14.297137,14.020668,13.902302,13.611703,13.495485,13.59941,13.546038,13.350227,13.212168,13.019655,11.944064,12.229033,12.180565,11.602707,17.016153,21.85326,18.84965,19.0258,20.234169,19.616215,18.627266,18.666733,18.375996,18.994896,18.912624,18.309057,18.36156,17.011425,16.229765,16.48584,19.76434,25.568178,23.266323,17.65409,16.001152,15.618021,15.292854,15.551509,15.664329,15.179371,13.637363,16.925394,15.546971,13.629598,14.227281,12.613129,8.61635,22.030266,26.762236,21.920683,15.56397,14.177379,13.902721,13.990152,14.465584,14.373275,13.006926,11.892895,11.953784,12.222082,12.302346,12.0066595,10.965422,10.561911,11.277731,7.015434,8.810845,10.047358,9.732058,8.996982,7.464154,6.5034056,6.4272666,7.048822,8.148842,8.644476,7.8025284,7.0438223,7.304407,8.109799,8.797335,12.1993685,17.337706,17.316357,17.787048,18.20916,18.866337,18.393179,18.004833,17.810577,17.622816,17.069061,16.509172,16.19231,15.916909,15.559487,15.191483,14.882717,14.963732,13.821047,12.510662,12.967266,12.178002,11.589709,10.826055,10.591486,10.4648695,10.086623,9.763735,9.925369,9.75682,9.276012,9.371906,9.161524,8.237159,10.958486,16.47332,21.20558,17.726646,15.940987,15.012901,14.880604,14.636697,14.291333,14.167488,13.770022,13.266797,12.643984,12.222401,11.908117,11.52129,11.127399,10.247417,8.080709,9.51759,8.933118,8.702576,8.243473,7.8466015,7.1735997,6.603195,6.4028187,6.3506794,6.028907,4.771941,4.329069,6.411152,5.826285,5.8412256,8.594929,23.546658,25.919704,20.248383,18.31011,18.260902,18.34198,18.404163,18.383833,17.668846,16.536575,15.933619,15.217191,14.842863,14.577042,14.065107,13.282805,11.426884,10.829257,11.232742,9.747107,8.836227,8.065285,7.4900575,6.1848354,3.8962233,3.04702,8.294606,12.995426,13.114172,9.656961,8.035467,8.822416,9.661293,12.522152,26.700409,28.9851,21.028633,14.505005,14.735631,14.3706875,13.434339,12.427315,11.088373,10.267662,9.846185,9.246344,9.097034,9.096102,8.801908,8.547682,8.748469,11.392297,11.319563,8.909528,7.885195,7.587738,6.926936,6.3718567,5.8727574,5.7734423,5.687225,5.471587,4.8994217,5.3301973,5.17158,4.332616,4.718714,4.567617,14.984015,26.065493,25.341814,19.583462,18.459913,18.103111,17.700954,17.492659,17.083813,16.870144,16.66896,16.453932,16.219189,16.045935,15.870656,15.54287,15.380846,15.114817,14.650625,15.806861,14.311562,14.319481,14.141784,13.898458,13.769794,13.467826,13.275583,13.114057,12.965597,12.784972,12.335082,12.169661,11.876321,7.487433,-1.6522846,16.02138,26.519022,25.446243,16.522266,15.695161,15.325502,15.199223,14.892687,14.348458,13.731466,13.282768,12.976656,11.633818
