0.7058818,-2.217847,-3.8452027,-2.2318854,-0.09368538,0.5898603,1.1323113,-0.36209607,-2.1422505,-2.7459562,-2.3610206,-3.004332,-2.3331761,-2.0380197,5.2655344,18.835789,17.551424,2.086992,1.4387285,1.3055906,1.2375607,0.5278347,0.17124014,0.6431433,-1.3889625,-0.9238293,0.03948349,-0.64294946,-1.5319614,-1.4111781,1.3229567,12.266898,14.74666,7.8847303,-1.3475032,-1.2021687,-3.2683887,-4.270396,-4.797007,-3.457816,-4.2686887,-5.7791615,-6.3002367,-7.1957617,-8.120293,-7.967298,-5.9400177,3.45287,18.508041,21.537025,13.6169615,6.98176,3.6478715,4.439618,3.986361,3.606322,3.111764,2.77089,3.0741267,2.7563977,2.6077523,2.4584498,1.9836957,2.0286815,1.6513413,3.7209485,10.329098,11.305133,2.4286835,1.3263142,0.7377788,0.0618158,0.29361302,-0.283763,-0.16173632,-1.718893,-0.82802284,-1.8878287,-2.3512602,-2.3651786,-2.540997,-3.05935,-3.6858294,18.062962,20.929068,12.519282,3.2772098,1.1141658,1.1473023,0.8966606,2.0818648,6.161597,1.7861439,0.4012918,2.6184173,1.9819212,0.53945696,-0.6419954,-1.4545405,6.795099,14.700079,13.78695,11.065282,8.762821,7.0157404,8.602406,8.250949,8.235685,11.827629,14.524523,17.253057,18.055664,17.357567,16.32349,14.88008,12.530459,13.504829,16.169876,17.933449,17.508991,17.367247,15.0213585,12.519637,13.230376,14.590887,14.850769,15.430204,16.43819,16.764954,15.854844,14.179237,13.080601,11.789648,12.51677,11.718688,12.01581,14.47904,15.639986,15.189167,13.572739,12.798643,13.58499,13.911427,13.574056,13.074607,13.133093,12.149254,10.172315,4.2267833,0.6163084,-0.853889,11.036175,20.24075,16.587145,11.641608,13.298554,14.07192,13.414401,12.815931,12.346248,11.255809,9.360274,7.6745424,8.910371,10.249444,9.551071,8.783249,9.197301,11.929965,16.322542,13.151246,5.3193383,0.88105625,-0.4786929,0.24681541,-4.363484,-3.0337353,-4.4426966,0.513097,8.609267,13.019591,12.971982,12.45597,12.920409,13.261354,14.239981,18.13888,18.37188,15.361717,13.135267,12.047963,13.4813385,14.543143,14.26648,13.513898,11.091304,9.328652,12.959799,14.860515,16.534376,16.589117,16.308947,14.961537,11.922412,7.9899426,6.347142,10.663581,14.059774,15.253348,14.853524,14.151607,14.554913,15.281145,15.1657295,15.434431,16.407358,14.169307,7.6594524,0.07342876,1.1802499,10.898757,15.862547,12.067489,6.150132,2.618492,4.4004335,7.5647,9.587865,9.778458,10.629431,10.836696,9.764713,11.612901,11.463412,10.823163,11.285581,11.487101,16.360203,13.821479,7.8916354,3.2976327,1.5181352,1.1349264,0.07058179,0.6966815,2.0109847,5.2317715,4.867922,-0.5280114,4.497942,4.6660466,4.0036826,5.3722186,18.629362,22.76994,17.043722,14.857621,13.557299,13.540088,13.041153,12.833933,12.694234,12.672616,12.212713,12.048643,12.070313,11.846904,11.9920025,11.664494,11.677636,16.222122,17.939976,13.391293,11.510803,11.518192,10.549588,10.189277,9.926163,8.782006,7.75847,7.5311284,6.879591,6.0523634,5.9461575,5.2591033,4.610374,3.933144,8.949181,19.650602,18.644957,7.2339892,6.2183867,3.5209126,4.8872333,1.8785458,4.1170306,1.9607434,3.119658,0.216237,1.599077,0.17404032,0.53642386,-0.04713905,-0.44993013,5.1828475,11.544146,11.514958,2.7153263,-0.39114627,-2.2113879,-1.0921959,-2.5036917,-0.6543409,-3.0043576,-3.1743608,-3.6255636,-3.2736554,-4.1927414,-3.2655964,-3.4350708,-4.9277916,3.8906815,13.56291,19.197922,16.120716,13.000906,12.154079,12.6401415,11.982917,12.159085,11.809143,11.529173,11.557032,11.70248,11.740259,11.5229225,11.247883,10.77505,11.230503,15.132332,15.128881,8.96815,9.514986,9.375435,9.116008,9.555055,9.065035,8.491699,8.366207,8.38743,8.183655,8.305901,7.658372,7.237012,6.5983486,6.4911227,13.209608,15.834994,8.778051,6.253395,3.7973163,3.812637,4.3635364,2.7103763,2.0871236,1.4131342,1.8808573,0.23311026,1.45406,-0.6300304,0.94829977,-1.171792,4.8083344,19.47795,20.775383,13.029736,1.3870543,-3.367631,-0.76023483,-3.7922416,-1.8230958,-1.2464236,-1.7829225,-4.384628,0.22351506,-2.5635097,-5.433526,-3.6967015,2.7406201,22.837019,24.886772,16.52631,14.74142,14.566092,14.435629,13.688845,12.974368,13.1625805,12.903882,12.566333,12.270044,12.2754135,12.456644,12.509637,12.358264,12.258331,11.810284,14.239704,15.5175,12.893827,11.339907,10.682791,9.544021,9.25947,9.444868,9.144312,8.648497,8.573912,8.745968,9.506635,10.588242,11.287742,11.169752,11.152829,15.131441,20.445826,15.6322155,2.1540544,0.86370873,3.764699,0.40308177,1.7598749,-0.9354274,1.4651074,-0.85636294,-0.80554676,-0.7528732,-0.7579848,-1.4659226,0.5849243,-2.8535292,8.390769,11.69271,7.2402945,-1.4548577,0.6062431,2.9528456,2.503896,0.38753644,-4.6073475,-3.1067266,-6.0206037,-3.1576622,-4.5444255,-5.788887,-6.20236,-8.49761,-0.13088198,18.685917,21.256666,13.495255,11.9052925,12.60785,12.726089,11.821749,12.950113,13.570594,13.237495,12.842302,12.147645,11.363183,9.976529,8.1863575,8.009232,9.15615,11.937071,10.357208,0.7945656,2.2213514,2.458766,4.559339,5.6277204,4.790068,4.4782596,4.9098263,5.258685,5.2266,6.2783203,7.2413893,6.7545023,5.828442,5.4676466,15.157533,20.798733,15.277085,5.6029396,5.2192106,3.0641124,3.312645,1.3265954,3.090271,2.483471,2.554611,3.013949,2.0907722,3.2581136,1.4869912,2.119496,0.6155141,4.9332137,10.6617155,8.0275545,4.122221,2.80383,3.1816587,1.2065713,1.61604,-1.0563217,1.518964,-1.41188,-2.4210432,-0.976586,3.6143243,2.715001,5.181094,5.4342837,13.332391,19.334919,16.836626,14.454535,12.3513565,13.220347,12.4010315,11.929593,11.684035,11.56947,11.160582,11.055973,11.442457,11.916808,11.5150795,11.103718,11.104229,10.972715,12.462198,14.773136,12.762853,8.154719,7.8855014,7.3865266,8.169611,7.912588,7.7124577,8.024353,8.167388,4.819544,6.979608,7.953252,6.1156325,-0.6143785,-4.452771,10.581851,18.867815,16.224583,7.267933,5.213404,4.541808,2.6495788,3.2781613,2.389661,3.4466352,1.0362924,2.366446,4.0753155,3.2627087,2.0605302,2.82662,3.8897061,5.093913,12.814927,11.370276,4.9198284,1.1913191,1.1564528,-0.6642343,1.4469628,1.2032695,4.9363384,4.528496,-1.2814226,1.0057741,0.38385656,-0.45149606,2.478829,4.4710407,5.9267282,18.393127,21.540703,15.011852,13.272019,13.402414,12.680677,13.093533,12.645405,14.353247,14.908213,13.816467,14.387374,13.717675,14.222914,15.344935,14.155818,14.636732,17.079273,15.669871,12.879498,13.641373,13.708906,13.214212,13.556631,12.771833,10.955277,9.717621,8.076401,7.72815,9.758289,11.282532,9.884336,5.827327,10.26276,21.09676,21.635191,16.59947,14.950306,12.844231,9.273397,9.817806,12.235484,11.559601,5.1965528,8.395044,12.998068,13.165161,10.581761,7.0808372,7.699311,17.336193,20.955738,17.942999,15.742322,17.043873,17.685379,16.26085,17.801678,20.421469,21.106953,19.361252,15.868317,16.78465,18.907106,15.439091,8.981968,14.110013,23.015427,22.746382,16.126272,14.828992,14.42768,11.013424,9.741488,6.891108,6.344923,14.034329,15.1519,14.591986,11.564989,7.446158,14.091433,17.307232,16.699167,15.737881,15.489816,13.299743,9.810227,10.237351,12.49885,12.085914,9.765341,9.617415,11.207533,12.455539,11.387522,10.709017,11.388869,11.468028,11.771322,10.82217,8.455513,14.6804,23.504017,21.489218,13.475969,13.11262,12.794525,12.926351,13.096284,13.738165,13.245132,12.824502,12.416154,11.807045,11.871519,11.370402,10.978903,9.706224,11.765106,16.053617,13.961142,10.336386,9.334036,9.011358,8.061437,8.513636,7.4618053,6.3304787,6.9629602,3.4262705,3.2289553,5.805134,5.132125,5.802788,3.9600024,11.744174,16.21085,17.61243,18.728516,17.117125,16.955235,15.5285015,15.4984,14.784008,14.022666,13.660225,12.76183,13.339004,12.495352,12.980972,12.624733,13.134643,14.27435,13.6554575,12.81446,13.236647,12.896954,13.175698,13.200122,12.74949,12.652,12.495036,11.911764,12.035323,11.681777,11.332359,11.221948,9.48734,4.765654,16.481598,21.361216,17.689592,15.235473,15.826073,14.527665,14.313779,13.843557,13.769151,13.255636,13.312926,13.525568,13.597255,13.750691,13.063002,9.849142,8.738809,16.587488,17.131783,16.171055,12.462319,10.744428,12.293977,12.819223,11.959734,9.489753,9.674413,11.172181,12.124437,10.789666,8.228665,3.7737367,2.5377598,20.45597,23.832577,15.383668,7.801876,9.2692,7.512356,2.4492047,5.6491714,7.0043445,6.979199,4.8006177,9.143997,7.7829905,7.651477,7.5697956,8.011406,9.524675,5.7499056,9.558981,11.722473,9.419524,8.707219,8.396709,8.072569,6.450784,4.093615,6.371176,5.9430895,5.554116,2.153787,2.2458916,5.333146,6.3361444,4.73886,1.0372846,16.00322,21.276026,17.377197,12.163519,7.634602,5.163262,4.8851333,6.906362,7.0645704,7.319556,8.56077,7.891836,6.5678926,5.4854274,5.701611,7.7877293,9.660541,8.905626,12.06512,11.062401,7.572537,5.5934486,7.0012455,7.7547245,7.2289157,2.8841858,4.4599223,5.09165,2.5103238,0.57915175,2.2952356,3.031345,0.7640438,2.2972884,7.581444,15.134695,21.049902,16.545639,8.619754,12.469808,10.158235,8.144318,9.901365,9.566349,9.291063,7.811887,6.227524,6.2115345,6.2994103,5.5115247,4.984415,4.49815,9.067616,11.720957,8.365919,3.5933473,1.6865337,1.2224625,1.8826133,-0.051730644,0.004872629,-0.8427669,-2.0835843,-2.4931438,-4.4636106,-0.9224004,-2.593913,-3.3843365,5.6208844,20.201836,19.632557,6.677107,1.5873022,2.0812879,1.8856239,1.4425268,1.2140167,1.3714927,2.276178,8.371771,9.556327,8.867198,5.5702095,1.8979359,1.8979955,5.7722096,11.55722,11.456974,2.602798,0.33725238,1.4411558,-0.33415434,2.4097595,5.0370746,1.3000338,1.558965,2.1943953,1.4316905,0.54773706,-0.8909103,1.4069343,1.4815493,2.9780312,11.8751545,20.722883,17.84941,7.8125734,2.1953616,4.9751754,6.131618,6.884036,4.641687,3.9596438,5.374992,6.046626,6.733533,5.72654,5.273468,4.3729095,2.382437,9.376172,8.7479,7.8189287,4.299028,2.8954191,1.8413484,0.81116194,0.20223573,-0.47194418,-0.7090452,-0.43778747,-0.9753628,1.7339897,4.7342114,5.1573896,3.0884552,1.6787745,8.047184,19.537151,19.307129,12.195431,7.748971,6.777246,6.0785155,6.2252846,5.6332455,4.856203,5.244726,5.4042873,6.4210315,10.072579,12.101807,13.848882,15.670174,16.400192,17.293016,15.886174,15.390668,14.455238,9.724205,3.9786162,0.97559863,4.4119577,4.4308558,5.268816,2.5030756,4.0457454,2.6830232,2.8330073,1.8957783,3.9215543,9.490577,17.326748,22.334332,16.41366,5.697963,6.558608,8.490949,9.572607,8.78312,8.521645,9.437915,8.377908,8.757225,7.048962,7.3957367,8.004968,6.9883795,6.9415784,10.270241,11.165907,6.3739233,5.4866962,5.738408,4.9248643,5.280337,2.4996426,3.2595272,5.76061,4.590377,4.232403,5.815973,2.057812,2.0346384,2.6198819,8.649701,13.3179,17.693007,14.951486,7.251298,8.374121,10.954748,10.990585,14.671961,15.789628,15.360149,14.12334,13.786636,12.697639,12.474762,13.28719,12.7502575,17.689869,24.402634,20.934586,11.8684635,9.605128,9.406565,4.1046333,8.329985,6.4971166,7.424037,12.955123,17.583368,17.3445,15.639153,13.283651,11.439991,11.432904,17.602112,18.443409,16.909113,14.253,11.38896,14.140467,14.646791,12.50539,10.245963,12.448904,13.166609,12.121658,13.250314,15.7342825,16.08582,15.317991,15.448708,15.61297,11.69825,10.848124,12.667028,12.31344,11.029322,9.065416,8.824473,9.59256,9.735627,9.414161,8.60903,6.80279,4.8525643,5.9623184,6.838999,5.332488,15.330311,21.4679,16.713545,4.7673473,5.000737,5.201007,4.878836,5.294235,5.2947807,4.7982163,4.236461,2.9199443,3.0828948,3.4382863,2.6319776,2.2791333,0.6657848,5.1644754,12.029598,9.452558,3.7997866,-0.104017034,1.5580635,-1.5618855,-1.0874326,-2.6761863,-2.0703306,-2.0955713,-1.3420234,-1.6518772,-1.9334811,0.26307595,-3.5158122,0.019171739,3.5322366,17.946741,22.250973,15.601496,10.341871,11.746053,12.579718,13.113186,13.321436,13.591007,13.375332,12.838868,12.032726,11.32678,10.784153,10.317947,9.927348,10.711721,9.8747635,6.047784,8.571697,8.857103,8.884105,9.043299,8.163318,7.6960635,8.283711,8.369157,8.266688,7.510714,6.955183,7.422643,6.2718434,5.736867,7.2612667,17.209751,17.843216,10.147207,6.103349,4.6173697,6.0189695,4.3776245,6.799489,4.2301826,5.628707,3.5667205,4.1671834,3.914888,3.6984577,3.2668476,1.7021627,6.755353,10.978526,10.239053,3.7532215,1.6148486,-0.17122282,-0.19432932,-3.443688,-0.34349057,-2.8541646,-0.8594693,-3.1827047,-0.8396574,-3.1947508,-2.166383,-2.3892531,2.3393142,7.646177,23.485567,24.63736,15.138192,10.51708,11.155565,10.946759,11.004955,11.281538,11.74481,12.181677,12.177514,12.351413,12.464228,12.140497,11.733943,11.827731,11.568098,13.817048,16.020496,13.769146,11.273254,10.769614,10.120329,9.895679,9.520542,8.377483,7.406253,6.806126,5.6103125,4.4559813,3.2612312,2.42468,1.633049,2.761617,13.953252,21.622147,17.980278,5.493088,6.5228343,5.826445,3.891923,5.683689,3.5136204,6.119923,5.076235,5.923332,5.576909,3.9282413,5.702775,2.1790526,6.130667,3.6805508,7.476554,11.709303,8.390153,5.35629,1.757257,1.2657602,-1.0809734,0.4348193,-1.0869641,-0.8035707,-1.8320973,-1.6003516,-1.3249909,-0.7879876,0.4741085,3.717743,3.3179193,9.748412,20.87373,20.461283,15.486375,15.289072,14.9384985,14.705021,14.107016,13.202759,12.688625,12.278647,11.795751,11.40481
