7.4220347,9.027401,9.75492,10.661919,12.456627,13.222752,13.325376,12.134361,10.620818,8.935194,8.568039,8.501059,9.072772,9.05871,13.040967,21.852139,21.517935,16.302444,16.095106,16.018097,15.793945,15.472344,15.1812315,14.972005,14.457073,14.417707,14.451007,14.0904,13.356237,12.792503,12.163958,16.99872,18.252817,13.804167,12.036519,12.392072,12.146926,10.982321,9.84859,9.70487,9.376298,8.644726,8.116977,7.7038794,7.0477448,7.0942636,7.385077,6.8875217,18.172958,19.409359,16.702522,17.830507,17.51899,17.366493,17.053478,16.573612,15.915319,15.552049,15.3685465,15.060359,14.794265,14.598078,14.518076,14.486038,14.4417715,13.631592,12.620362,14.4628725,14.223294,13.397957,12.842512,12.701685,12.520254,12.203266,11.560326,10.87841,10.913524,10.084525,9.385953,9.04158,8.897492,8.697225,8.227145,17.31609,21.036045,17.767328,16.683918,16.650734,16.540726,16.61076,17.024937,16.522907,12.866505,15.023455,17.967598,16.451797,14.855139,13.121384,12.261033,13.719754,16.607655,14.457946,13.172893,12.935415,12.64156,11.131729,10.651381,10.390328,10.644083,10.823608,11.034832,11.241983,11.38809,11.6056385,11.157617,7.0034523,6.765511,16.153753,19.921162,20.16513,17.642944,16.715315,16.101768,15.791445,15.701715,15.413746,15.080298,15.017681,14.497313,13.925703,13.14125,12.759449,12.234295,11.610032,8.3953495,11.207538,11.787033,10.847735,10.550238,10.018173,9.176429,9.945649,9.5579605,9.244853,8.980576,9.578665,10.289315,12.144319,6.2165203,6.445822,8.367279,14.598278,22.335335,20.529558,15.030068,14.05149,14.568721,13.874803,13.980016,13.929264,13.663444,12.944393,13.116703,13.843637,12.9471445,13.900823,12.635261,12.509947,13.716502,14.518399,11.104177,12.466039,12.154818,11.077904,11.342887,10.858103,10.523519,9.639293,9.63319,10.115537,10.8350525,9.858615,9.402817,9.7755575,9.752927,10.240925,13.620595,18.12743,18.03989,15.62833,15.695338,15.7958975,16.207644,15.826801,15.860647,13.975011,13.498707,14.584604,14.873833,16.287334,15.651914,15.737767,15.227591,16.196825,14.201192,12.441627,12.108988,11.793742,11.985579,11.256856,11.444559,11.361674,12.342718,11.501127,11.506607,12.732505,9.9347725,9.328342,5.3875284,-2.4890103,2.8162136,11.745905,16.715687,17.515635,16.670567,16.357082,16.151539,16.26637,15.80449,15.770999,15.770531,15.407109,15.069185,14.744888,14.464167,13.908762,12.835207,12.996361,15.177697,13.770449,12.253677,12.142339,12.0707,11.744108,10.99145,10.632672,10.353823,10.028128,9.292074,10.500474,9.474971,8.410062,7.7860756,15.066113,20.084688,16.270908,11.943434,12.267671,11.362818,11.417819,11.071753,11.202122,10.801412,10.562173,10.12126,10.165276,10.053091,10.11771,9.89722,9.87517,15.665093,16.06304,11.0208435,9.522586,9.185637,8.559251,7.82069,8.039892,7.3432283,6.06168,5.7763186,5.0323963,4.5650144,3.7761526,3.7378168,2.7468536,2.2882066,8.980501,20.52675,20.764412,16.112715,16.432333,15.479052,15.832788,15.0455265,15.45006,14.632427,14.881699,14.091654,13.681985,13.366007,13.286968,13.029743,12.558189,12.428817,10.0103245,11.296202,10.781808,10.808493,10.4174595,10.838345,10.035076,10.405983,10.186169,9.783369,9.710415,9.021027,8.724481,8.158593,8.632027,7.734137,5.5979447,5.812189,15.747022,15.585357,11.178695,10.604532,10.464893,10.310864,10.378619,10.053253,9.689339,9.716546,9.882096,9.802023,9.675052,9.455429,9.279702,9.366041,12.554031,12.634787,8.466923,8.195704,7.70958,7.877583,7.5576935,7.1860065,6.934369,6.665348,6.6774745,6.3304524,6.2832355,6.150097,5.3450303,4.8311834,4.2325377,6.4679885,10.029769,13.747167,16.014084,15.886686,15.393248,15.17722,14.77872,14.536341,14.167053,13.953665,13.466649,13.537329,13.119067,13.046373,12.516117,13.245988,17.598276,17.845284,17.136038,11.015653,6.349664,8.10549,9.041292,9.195819,9.038379,9.816973,9.48993,9.026847,8.417946,8.054857,7.934931,7.878728,19.739853,22.260239,16.210873,13.27382,13.113853,12.51164,12.400877,11.52961,11.820658,10.917038,10.417075,10.282103,10.000478,10.657716,10.8204365,10.699849,10.73691,11.669689,12.493902,11.9557905,11.343347,10.077714,9.097669,7.943408,7.3710294,7.213557,7.3309894,6.775466,6.5984354,6.490425,7.7399483,8.8345175,9.209117,9.536702,9.513912,17.71866,20.780031,16.296171,14.611917,13.20269,13.194251,12.155057,12.9564,12.741523,12.847315,12.963525,13.198923,12.94483,11.165865,9.383894,9.739855,9.740933,14.654847,14.083047,10.690905,8.487207,10.833701,11.853486,8.64936,9.927636,6.9781737,6.541828,6.1542773,5.588736,3.7152016,5.544314,6.2722497,5.0305123,4.6231165,16.72919,18.308804,11.132511,11.242379,12.177562,11.682625,10.904082,11.671125,12.899202,12.5794325,12.84109,12.690155,12.749118,11.996593,10.661762,10.293088,10.082001,10.824027,11.656423,1.3655735,1.4045529,2.055352,6.9706497,9.97723,9.346865,7.0787697,6.8754396,5.7966375,3.8296313,5.958391,6.2904887,6.19416,6.7433195,4.678291,15.045591,21.752716,19.503088,16.3018,15.551525,15.551922,15.698647,15.245331,14.43728,13.845966,14.245038,14.605497,13.189817,13.215113,12.805344,13.133106,12.403302,11.547198,10.801698,11.011873,11.787199,11.751651,10.387559,10.161341,10.540251,9.82209,10.482808,7.71949,10.030661,14.883923,16.245632,14.569273,12.7389765,11.792995,9.231878,15.597405,16.661547,15.185881,11.944365,12.885048,11.554573,12.701929,13.165273,12.255406,11.288187,10.019116,10.594803,10.962217,9.758479,9.889115,9.095848,10.51529,14.270162,12.772133,11.63998,7.5762863,7.3324842,7.1451225,8.876194,7.3764877,7.3699164,8.19224,7.4192905,4.5725827,5.900818,6.6637125,5.771702,5.356597,2.5088837,6.672557,13.587812,15.597343,17.142286,17.107746,17.13,16.241743,16.161434,16.10851,16.131702,15.785263,16.304146,15.739846,14.109006,13.604521,14.274946,15.505732,14.50191,10.960065,11.370205,10.692055,13.656067,14.076611,9.556252,12.965078,11.235512,11.453087,11.201049,9.126589,10.106649,9.177668,11.87578,10.408054,9.129913,11.392923,18.302135,18.696566,11.358799,11.74509,10.944141,11.046713,11.50241,11.615621,12.62711,13.420959,13.519782,13.509168,13.164039,13.65754,13.211679,12.793299,13.015417,14.483603,13.769094,13.840236,12.9982395,12.778744,13.185812,13.864537,13.750571,12.662028,11.738718,12.497787,13.238768,13.707475,14.686842,15.39095,13.359037,12.85165,16.994665,21.061707,18.010876,16.135044,12.854539,13.714046,16.61776,15.124554,11.0710125,13.702378,14.785819,14.786276,12.391066,9.239896,7.7372913,8.3005495,13.325343,15.675453,13.45971,11.634503,9.621553,11.436611,11.069666,11.580628,12.936926,13.227817,12.877558,11.705603,11.2182045,11.277538,8.868446,6.19677,11.908984,22.78724,22.793064,15.462524,12.424318,10.747809,4.999691,5.4585695,5.087221,4.853111,13.165754,15.4435005,13.448479,8.052655,6.852527,11.131245,13.826337,14.629137,12.885597,13.48502,13.048676,8.702866,7.4849873,10.513772,11.038476,8.573621,8.404588,9.899781,10.21685,9.86554,9.365663,9.284117,9.862791,9.363626,8.557545,7.1652055,12.223014,18.935774,15.616183,13.12812,12.110616,11.533786,11.34503,12.098391,12.602234,11.653706,11.472205,10.722365,10.358372,10.148993,10.23768,9.275039,9.294331,12.926718,11.7574415,10.6444845,8.884561,8.19711,6.503522,6.4312367,6.8125925,4.981231,4.636743,3.9416614,1.1931202,1.8204794,1.635822,1.9675816,2.4430678,1.1844263,6.4949803,14.875616,17.124079,16.568161,15.559736,14.947163,14.019369,13.501691,13.068924,12.079107,11.513167,11.163701,10.777526,10.819696,10.79773,10.7694435,11.512369,13.624809,15.26967,10.726217,11.210829,11.051084,11.37044,11.226919,11.027916,10.938915,10.645353,10.081979,10.468331,9.720126,10.016859,9.515013,8.630178,7.9992046,15.223918,16.903528,13.29233,13.551583,13.766634,12.81612,12.225286,12.073231,11.735152,11.593033,11.477771,11.858923,12.075226,12.053476,11.8731985,10.239918,13.181196,19.881435,20.29947,19.562494,17.524616,16.588774,16.943739,17.174534,16.405638,15.304799,14.916943,15.827918,14.377208,10.102338,6.3512974,0.6063967,3.3333037,18.836803,19.244688,13.782872,14.164198,15.667006,16.037066,15.370697,17.814867,19.068277,18.942429,17.80949,18.66849,17.934431,17.722975,18.213022,18.165962,18.7011,18.461367,19.298483,18.325623,17.775042,18.119358,17.849365,18.309359,18.890537,19.840965,20.438978,18.789011,14.92462,10.119207,15.269337,14.338728,10.317417,8.747681,9.385679,9.345408,13.110709,17.672012,17.817585,15.8477,15.125175,15.362292,16.31189,16.604439,16.105078,15.543797,14.473145,15.563875,15.694127,15.834298,14.721857,13.690426,15.0922575,17.768686,15.454088,13.738475,13.100425,13.402063,12.7725525,14.53336,10.07148,12.579805,11.675381,10.901272,14.523775,15.242699,13.915499,13.291169,13.219746,11.947474,18.810654,22.580406,17.844343,14.511267,15.58231,13.438863,15.0870285,17.541573,17.685219,16.624207,15.225641,14.110304,13.711356,14.161626,15.601731,15.598164,13.878326,14.028109,13.55194,13.88378,12.868965,11.994201,12.859387,12.892887,11.799704,10.863478,11.064903,10.964637,10.282993,9.475319,8.996454,7.7105474,7.4874187,8.627175,19.602974,22.090303,18.797707,16.603586,16.335579,16.238913,15.969305,15.7684555,15.977054,16.300222,16.340849,15.918551,16.121479,15.80765,15.69374,16.061623,15.39515,11.711784,13.359309,13.912517,13.512543,13.572517,13.037195,13.293581,13.903957,12.770224,12.126989,11.825671,11.312744,10.6022215,9.915029,9.427196,9.235275,4.9505396,7.637031,16.768806,20.293406,20.221394,18.641129,18.409023,18.569696,18.621302,17.13105,18.174284,18.144918,17.076159,16.79343,16.633492,16.044193,14.9371195,15.308513,17.538198,15.965805,15.252048,14.493485,13.908443,13.528308,13.294272,12.478575,11.533185,11.729623,13.34763,12.864828,10.566698,9.507121,10.697735,10.986933,8.776554,7.6173153,15.375969,17.701374,18.04478,16.861809,16.933945,16.692652,16.395042,16.06416,15.725462,15.903124,16.116894,16.34931,16.412489,15.69696,15.203671,16.318914,15.330212,14.013339,14.786194,15.3488655,15.748696,14.828627,13.792669,13.114143,13.711544,13.157315,14.113784,14.220621,12.6816,12.552391,12.245348,11.455163,11.870318,10.296785,15.853165,21.664852,18.920805,18.603348,20.546236,20.786037,20.39932,20.172632,17.859476,18.108795,19.607735,18.59737,16.997778,16.957115,16.850508,18.457626,17.5009,13.123235,13.707579,16.036757,15.872534,15.177783,14.319099,14.15037,13.4741745,15.557003,16.857006,11.412161,13.047896,16.426014,13.735483,13.493768,11.417699,13.685779,15.006044,16.100903,20.108166,21.89208,22.170698,21.998758,19.473,19.95731,20.673553,21.071026,19.819885,19.781834,19.155981,17.992067,18.372423,16.850525,17.978779,22.154144,19.518044,17.13792,16.970728,17.551456,16.229681,16.55581,14.5492115,13.264109,13.022732,13.7986145,14.227837,15.465393,15.46349,11.998263,12.103271,13.597846,16.58974,13.8229885,10.583477,5.2793508,9.9072275,12.597646,11.25854,7.7497263,10.939554,12.432812,11.806705,12.470912,12.807541,13.545857,13.348833,13.638746,13.497381,13.425549,8.49666,9.812466,9.914335,9.39334,7.5612745,7.8293037,7.6691823,8.020859,7.403695,7.4896483,6.461351,3.809769,3.9129882,5.243742,5.0661116,15.345145,21.99172,19.754128,17.646992,17.497501,17.48472,17.246296,17.14618,16.559086,16.15485,15.960475,15.776697,15.636509,15.228275,14.667024,14.586402,13.981907,13.584211,15.064683,12.877899,13.311998,11.954909,12.043771,11.095684,11.594217,11.149373,11.240916,11.264442,11.428475,10.5341625,10.577435,9.603849,9.070179,8.910328,8.462087,16.28593,19.610432,12.946161,9.057724,10.719498,11.527543,11.907501,12.11356,12.423984,11.97795,11.350405,10.489834,9.660017,9.1923,8.975219,8.502568,8.500011,10.452696,6.0019665,6.212458,7.120886,7.031693,6.8318963,6.232434,6.370222,7.0036597,7.211228,6.6664767,6.055359,5.317127,5.3067493,4.7075934,4.4064803,3.924449,8.147894,13.173138,17.070448,17.494553,16.518135,16.656456,15.984165,16.458658,15.554569,15.967879,15.335294,15.581066,15.017928,14.565324,14.743898,14.138096,14.948987,14.414659,14.170788,12.698622,12.790285,11.822251,11.855048,10.57313,11.064195,10.051949,10.786513,10.583943,10.245739,9.844341,9.656034,9.18653,8.2333355,7.4459724,19.63516,19.304525,11.208326,9.37282,9.160423,9.330546,9.500631,9.982718,10.117068,10.444919,10.270957,10.478123,10.450106,10.2121935,9.849699,9.849883,9.753454,11.473177,12.7091255,12.275615,10.223565,9.160925,9.029294,8.546684,7.9842434,6.9736214,6.2199597,5.6024113,4.3835564,2.1443412,2.3404067,0.62337476,-0.651592,0.41413122,12.150608,19.405993,17.860527,17.548904,18.110016,18.033348,17.590542,18.20047,17.244463,17.51672,16.755062,16.864374,16.551159,15.954763,16.194399,14.323933,15.605689,14.956912,12.742643,11.375259,13.433794,12.961049,11.974782,12.992527,11.828045,12.023954,11.659088,11.576296,11.419835,11.082752,11.439201,10.628305,9.757821,8.0614395,5.8262606,12.835059,17.129562,15.017692,14.213976,13.553984,13.17016,13.001249,12.792262,12.224431,11.611116,11.098975,10.343437,9.006291
