5.1327825,5.53328,5.7673035,4.895161,6.956158,7.2242403,7.663986,6.093886,5.298862,3.9787889,3.7491286,3.330449,4.030727,2.942507,7.3877645,17.710787,18.02489,11.306524,11.065993,10.8367405,10.555783,10.476762,10.096579,9.718113,9.301965,9.398126,9.05975,8.971656,8.196276,7.330017,5.696144,15.07455,17.633053,9.884785,6.228875,6.8823614,7.2453456,5.829212,4.0352817,4.2628016,4.2574368,3.5444355,2.7295282,2.4058323,1.7235988,1.6938744,2.8265214,4.5176954,11.498177,16.599815,14.162284,12.948063,12.40851,12.311764,11.733827,11.34368,10.711252,10.412379,10.133914,9.692504,9.345345,9.150111,9.252126,9.346041,9.302654,10.101552,10.314394,9.753174,9.485039,7.7474027,7.5593576,7.5936437,7.2840858,6.804332,5.974856,5.471995,5.793183,4.7441206,3.5412407,3.3183408,3.1952658,3.253292,2.1542034,13.069221,18.454512,14.181613,12.148331,11.575875,11.39497,11.50672,11.939398,11.323181,7.800438,12.617798,17.283438,15.411814,13.5331335,8.486594,8.49113,10.022569,13.595289,10.166482,7.350542,8.183389,7.9907184,6.470199,5.390689,4.780063,5.9010363,5.561694,4.8857393,3.9746904,4.170851,5.3449225,6.096863,3.5985959,4.45212,14.397896,17.043457,12.779928,11.898423,11.110539,10.693157,10.284635,10.064739,9.60781,9.267392,8.487325,7.8855276,7.808429,7.8183036,7.376994,6.871262,6.4347544,10.494368,11.5012455,5.3759537,2.887979,3.818901,3.6939273,3.6310835,2.315822,2.8126326,2.3395553,2.2460766,1.8835113,1.9465238,2.056985,0.3492768,-0.41481864,3.5223098,11.470351,19.000612,15.937794,9.637419,8.630392,8.59421,8.638668,8.466975,8.050498,7.9008536,7.5534334,7.425082,7.365723,7.0676374,7.622988,7.2150655,7.363435,12.831445,13.96368,7.6802254,7.256653,6.41457,5.782009,5.356314,5.6980762,5.4418964,4.3287644,4.479267,4.2598515,4.3242364,4.0534315,3.378847,3.0104232,2.566586,3.7466574,13.7269,14.106939,9.771934,9.549798,9.112076,8.99641,8.877553,8.838022,8.809911,8.341211,7.8359423,7.732998,8.103896,8.078285,7.6719403,7.161771,7.131134,13.374575,11.361473,7.0981812,6.096229,5.5009794,5.057233,4.7890873,4.471902,4.281727,4.1810994,3.6174846,2.9169722,2.6711764,2.8660288,7.0421753,5.851062,-0.80819196,1.5098445,3.7476583,10.377125,11.543975,11.377182,11.104397,10.781338,10.968956,10.636286,10.493165,10.460089,10.255976,9.33806,9.20495,9.1742525,8.619779,7.4582767,11.996397,11.982633,9.409063,6.7897754,7.5765553,7.248506,6.93965,6.6414604,5.678224,5.441679,5.1361136,5.1952214,5.095558,4.088209,3.6402204,3.6415176,12.471757,16.185581,12.741783,12.029471,12.878101,12.456333,11.679571,11.019591,10.337262,9.040872,7.718392,6.3554764,5.517398,5.4867754,5.441471,6.941332,7.984194,15.27627,15.787214,8.210539,6.1976404,5.989637,6.497405,6.8073916,6.1837416,4.9994583,4.571878,4.6537375,3.934027,3.1017349,2.9479048,2.374153,2.09788,1.956947,5.2617936,16.660007,16.909409,11.790122,11.031593,10.243183,10.024804,10.036991,9.716237,9.451904,9.401379,9.256211,8.148281,8.453227,7.758518,7.8697243,7.0174494,7.778068,11.344652,10.946064,5.640917,5.055929,5.177624,5.4197,5.3317018,4.8584476,5.1178484,4.21456,5.356738,3.4772658,3.812849,3.0003276,3.958506,2.447329,4.936999,8.684796,15.376519,13.274561,9.684414,9.566244,8.858063,8.575995,8.044749,7.57654,7.081539,6.579643,6.440694,6.3033924,5.9768586,5.743838,6.387305,7.3677883,11.617116,11.80703,5.254669,2.6712763,3.0518699,3.3830178,2.5269065,2.2488484,2.5703607,2.2578297,2.2677102,2.1275206,1.7465144,2.1235797,2.0533466,1.8009943,1.8097713,8.607424,14.160577,12.310917,9.820705,10.7913265,10.018768,9.600936,9.19091,9.0319,8.517369,8.29374,8.196442,7.8100295,7.7355027,7.2304993,7.402715,10.89343,15.498233,16.183622,17.017376,18.825886,13.781161,6.2151055,9.20608,7.1695156,5.8618507,6.0032754,5.4904823,2.9148908,4.6497173,4.659404,3.8540366,4.618108,16.740906,19.391834,14.583057,14.830872,15.120183,12.789074,13.508968,14.61182,12.584518,8.703469,5.6032705,4.823477,6.4587336,6.922144,7.8625593,9.476746,9.546252,9.195578,9.684682,9.4970455,9.869483,10.640358,10.153692,8.367514,6.877091,5.603897,4.722018,1.7918727,-4.612763,-5.5050974,-6.882678,-6.8710785,-6.8192225,-6.648417,-2.1890206,11.841507,16.586662,12.345028,10.936433,8.137854,6.6640863,6.770588,8.608047,11.447925,12.532124,13.533258,14.043435,13.402886,12.810806,11.42243,11.503835,11.455412,14.077598,15.072472,9.170334,10.429486,11.374993,10.059671,6.273687,9.579314,11.087171,10.935111,10.832188,9.668015,10.082022,10.186454,8.768024,8.019857,8.555416,13.86622,16.415932,10.832901,9.355395,9.26721,9.651516,13.817863,16.065556,18.206066,19.315304,19.52531,19.627378,20.232475,20.236618,19.279158,18.288782,17.850876,19.739525,19.010216,13.717531,11.909541,10.8985815,10.808441,9.7905655,6.763422,3.4914846,8.764541,9.198712,3.9982555,6.140753,8.814569,9.695726,10.031902,7.214752,13.311315,17.902536,13.508791,11.527742,9.7216015,10.829453,10.158638,10.804196,8.629204,8.389634,9.492718,10.799178,9.494673,10.3577,8.817575,8.346943,8.53153,11.464915,11.1777315,9.437829,6.9798203,7.3599796,4.8057704,5.9335814,4.0615816,6.6823773,5.4099665,7.662621,13.167882,15.581398,12.550526,10.4434185,6.733223,6.36158,8.747735,16.098192,18.643738,18.598787,18.56744,18.315538,17.69819,16.13653,14.398415,11.759943,12.804099,13.565873,13.455107,11.100027,6.5110445,3.5776834,-2.0175025,9.667656,17.437708,16.303577,12.375178,11.204231,10.005084,10.484963,9.913565,5.295401,0.4123071,9.01292,11.279115,9.145124,6.5176034,9.162127,10.585073,11.470434,10.206447,10.794615,17.674768,16.998245,13.335745,12.737259,12.171263,10.718525,10.776009,10.536598,10.816279,11.122515,12.213701,9.94625,8.546836,9.158976,8.002788,10.529375,15.691861,17.542524,15.861083,11.2377205,11.715188,12.69285,12.83176,15.631532,12.246153,8.699862,10.34514,7.9734664,11.421518,11.362459,13.192328,13.229884,11.470636,11.765629,17.791332,17.323666,10.68354,11.499091,4.7616343,1.6591222,5.0135813,4.7465534,12.498348,16.27368,16.222511,16.034958,16.534653,14.892866,12.240654,11.74583,13.358639,15.393882,16.6013,18.538797,18.009445,16.487251,14.976169,16.493889,17.184614,16.73785,17.059685,17.829285,18.940578,19.662245,20.395195,20.651876,19.274033,17.02227,18.496346,19.619236,15.217039,14.529824,8.202255,10.7217045,15.869746,14.725683,11.121555,12.450652,11.146954,10.596608,5.21823,4.0888567,4.540616,2.867721,15.783627,19.524734,15.697452,12.846914,11.587854,10.467478,8.945328,10.001944,11.515377,10.554998,8.796804,9.685728,7.9382367,7.3615522,9.223392,6.8688574,6.899836,18.419403,17.468275,13.792497,12.3328285,12.659721,12.557057,11.907097,12.11273,12.060046,11.210789,9.859617,9.662143,9.882435,8.835801,8.206163,8.260109,8.569618,8.471564,12.738363,11.453028,6.2138424,4.87939,5.5626183,6.8254023,8.028673,9.069389,10.125646,11.005333,11.1627655,11.862041,12.467598,12.212563,12.3063,12.234453,12.189764,11.943283,14.975668,12.536956,-0.48097527,-5.7505774,-6.6151023,-6.9446135,-4.3989496,-4.0662785,-4.410236,-4.600527,-3.8219872,-3.7585995,-4.5314913,-5.2562227,-5.334633,2.6140494,13.950426,13.313015,1.9849231,-0.47350365,-3.5448039,-4.0963583,-5.2139688,-6.043872,-7.914357,-4.9467874,-5.228204,-2.8601835,-2.552538,-3.2253983,-2.339613,0.5537056,2.881937,11.179977,20.518587,20.240253,17.051107,16.418644,16.208473,15.844811,15.449194,15.2273445,14.739843,14.097471,13.44075,12.756858,11.629448,10.300428,9.410472,9.283842,14.107027,16.682951,10.895359,10.899148,11.816389,12.147734,12.423967,13.161845,13.024298,12.830987,13.210064,13.129229,12.579918,12.326658,12.030304,10.789212,6.9926996,14.501529,18.546228,16.871277,17.008934,17.024391,16.572153,15.867647,15.169615,14.70595,14.161676,13.696508,13.573599,13.269807,12.908029,12.230802,10.596567,10.597002,14.933076,13.936902,10.865422,11.697021,11.969639,9.872906,10.569682,11.088057,9.337256,10.773352,11.741264,12.308819,9.02814,-2.344871,-8.056764,3.028799,17.805428,18.978308,10.038458,7.664066,9.6233835,11.256916,11.641922,12.457005,13.806883,13.581942,12.637954,12.325132,12.603129,12.642588,12.832623,12.801292,13.130016,12.974869,15.629637,13.673737,11.576115,12.597506,12.41655,12.864865,14.1092005,16.148129,16.87914,15.258371,11.822591,10.513386,16.88469,16.60617,15.010469,14.960997,15.100411,15.644951,20.92562,20.610386,16.59967,15.846952,12.176247,11.18903,12.800508,13.542225,12.609366,12.215055,13.080983,13.447407,13.639669,12.890001,10.799019,8.964199,11.811106,13.49164,11.984461,14.541182,15.601331,16.15375,13.853773,15.659735,14.014503,15.255516,13.151493,8.810774,11.122965,11.048702,8.301025,8.021999,7.957796,10.185367,13.225264,17.5787,15.139266,9.48241,10.08193,7.972843,10.619689,12.728392,13.322836,10.663018,9.796574,9.273642,9.457661,7.742737,11.419565,11.403185,9.546771,11.833524,10.465992,9.275828,7.851395,6.252127,8.048376,7.3193784,6.6998444,4.5122013,6.3509665,6.2575684,5.0063186,3.7969198,3.9960551,1.7624013,2.2114668,6.582118,14.673149,14.630318,12.810438,11.168827,10.776888,10.939653,10.668098,10.194869,10.592035,11.177191,10.866208,10.483181,10.911013,10.468541,10.542002,11.060179,10.681287,11.052097,12.05256,9.404331,8.021295,8.124827,7.644924,7.9165463,8.008946,8.074566,7.9179425,7.603348,7.6868176,7.662215,8.212429,8.181799,8.966242,5.8098073,8.226031,12.45911,15.729246,15.350988,14.176721,13.197112,12.8982315,13.043823,11.352932,14.848074,15.001631,13.135174,13.094151,13.322768,11.78071,9.257309,10.339468,15.210586,12.304746,9.292305,8.566655,9.188535,8.356357,8.787181,7.279319,5.653028,5.9207563,9.301752,9.667669,6.6322846,7.0881166,7.839971,8.315941,2.8202295,4.9390345,12.765065,12.857699,12.630254,10.836218,12.239704,11.498237,11.311352,10.721841,10.948746,11.61467,11.677225,10.900098,11.832036,10.56374,9.617331,10.070443,10.440361,11.556028,11.3037,9.392466,9.424807,9.204825,8.250236,7.863579,8.297848,7.87308,7.5598664,9.276401,8.977546,7.4047475,6.277997,6.1130877,6.320982,5.1360135,9.625415,16.91292,13.871522,15.170497,17.18316,16.955616,16.203846,16.08135,13.716287,15.099787,17.694405,16.178068,15.446888,16.14133,13.863243,17.646658,16.448921,13.329393,15.017523,13.540577,11.337191,10.562128,13.171177,15.475453,15.381763,15.58938,17.460735,13.842073,12.0090065,16.216703,15.737716,17.162933,18.057829,16.664618,14.344359,14.155872,16.77526,17.105906,18.457531,16.94459,13.633584,13.937622,14.582933,15.264706,13.735217,13.156221,12.873889,13.197422,12.109661,12.1275215,14.865979,17.162548,13.944489,12.495805,10.800993,11.250953,11.649264,11.009623,10.348798,8.551002,7.9963307,9.306462,8.859064,7.8365726,8.437456,6.5862947,3.0847077,16.856836,19.212753,12.19408,10.602985,10.917261,11.524287,12.943009,11.436041,10.993885,11.050652,10.991428,11.626995,11.250123,12.118412,11.159392,9.674549,9.22567,15.393463,14.551643,3.8514435,3.5151033,5.700288,7.4592695,6.4386325,6.311381,6.1006,4.6884875,5.015133,4.3351364,3.6293812,6.136842,7.723989,8.73514,7.7796555,9.425714,18.034737,18.308811,14.010869,12.146325,12.071343,12.037021,12.02614,11.068011,10.778248,10.482298,10.641529,10.571412,9.93881,9.801446,9.727615,10.309459,13.336451,16.33352,11.800623,10.642981,7.858288,7.479484,6.221815,6.9544096,6.1522684,6.353569,5.494404,7.5814896,6.071854,8.303563,6.5636263,7.7259064,4.018734,6.953476,9.054661,10.053101,9.586165,10.858776,12.445727,12.856307,12.8786,12.665968,12.17388,11.103954,9.214516,6.8929987,6.496403,7.7050457,8.793938,9.498691,13.508893,16.45537,12.111759,6.0322704,3.6872692,2.0589378,0.8279052,0.36065295,1.317888,3.4821844,6.3601737,7.6381006,6.653767,6.001243,3.3080304,-0.22835544,1.0012804,2.9595637,11.082209,13.394602,11.686794,12.576647,11.230167,11.287537,10.697551,10.871109,10.992417,10.287036,10.543504,10.642298,10.499975,9.492024,9.366427,8.5752125,10.056906,12.258376,10.107407,8.984943,9.481667,7.5776634,8.157064,6.156883,6.88855,4.887838,7.590265,9.209141,8.50816,8.764036,5.9754667,6.399245,8.7216835,8.550509,14.602756,14.463161,11.801474,10.0995865,8.322373,10.092899,10.065335,9.872216,9.778059,7.8298473,5.8301735,3.9977968,-0.100710474,-3.7698352,0.6088989,1.1783874,3.248611,1.5107489,3.6911173,7.336816,7.1187954,7.267382,7.8522973,8.53012,9.154745,8.334676,8.321292,8.137062,6.655239,2.7858617,3.1984103,3.516939,1.53089,-0.28609648,8.215944,17.56953,16.280394,14.2618065,12.511863,12.887823,12.338119,13.248397,12.925764,13.55991,13.744371,14.705914,13.503859,14.527632,14.960422,15.082988,15.15698,13.760854,16.481066,13.867762,10.564613,8.793461,8.391763,8.415096,11.1100235,14.534869,13.212942,8.6694145,11.962292,14.8028755,14.572233,10.806237,11.968233,13.054613,13.28218,13.503511,11.129275,14.416451,13.915522,10.316825,12.876787,15.504875,15.958668,16.588646,17.03195,15.540314,13.437934,12.669316
