5.3323054,7.6700497,8.180349,7.0046673,6.1719656,6.0182023,5.4156294,5.3064065,4.902583,4.0242414,4.626206,4.886505,4.1543646,4.252122,5.4633994,10.795271,8.702789,-3.197504,-5.4600806,-6.568715,-4.4474607,-0.7522677,0.51601946,1.1819566,1.4173074,2.5169644,1.4520692,0.7152918,-1.1549113,-5.781927,-5.4652367,10.045047,15.2708235,10.902273,10.034512,11.635704,11.967075,11.792121,11.585337,10.992651,10.465049,9.780571,8.957222,7.722342,5.811853,4.2508097,3.4470463,7.099032,12.097038,14.304028,15.372204,12.374002,11.337609,10.739699,9.330255,8.844886,8.221103,7.9907823,8.999784,9.028182,9.308572,9.781801,9.433117,9.223177,8.7382145,6.115011,8.917394,7.5187182,-1.6223501,-3.6794589,-3.2345095,-4.0832524,-6.802787,-7.588216,-7.198563,-2.7786503,2.242371,4.594411,5.598306,6.546269,7.524666,8.993458,10.562847,11.741415,14.805903,9.712932,5.077446,5.315142,4.515443,4.060635,3.9515426,6.1149206,4.6680017,3.8860533,8.230627,13.335303,14.839279,15.983377,16.994905,12.738904,12.792148,11.381338,7.827118,5.5376663,6.956853,3.2812705,-4.1946735,-1.3587118,-1.2680383,-1.1602427,-4.1793876,1.0428663,3.6805577,6.098006,4.502298,4.989093,5.5688944,8.168046,10.31493,11.760039,10.4092865,9.267593,11.22981,12.140749,11.984043,12.616812,12.591158,12.781595,12.928316,12.886845,12.651801,12.511067,11.822321,10.786267,9.6941595,10.109845,5.615396,6.20817,7.0371633,7.4745317,7.977949,9.058319,10.069238,10.942238,11.152193,11.336103,10.781451,10.1813135,10.390841,9.520491,8.3676195,7.383195,10.771235,9.180448,-2.8043344,-4.041895,-4.489966,-3.409568,-1.0355632,0.25138283,0.5564159,-0.5535131,-1.1324956,-0.32276255,2.0214095,3.763336,1.6723106,-3.9282675,7.9495163,12.138757,4.3835216,-4.245145,-3.4671597,-0.89086294,-2.4825315,-0.36737943,0.4357457,1.417504,3.0906696,3.4020638,4.444052,4.8330717,3.1370876,1.6668978,-0.1590286,-2.799575,9.769356,13.587886,11.177159,10.250561,9.053135,8.355669,8.087247,8.086493,8.370601,9.137638,10.162132,9.175861,8.297833,8.807741,8.528151,7.9280047,8.773083,14.119449,11.633262,6.7945175,6.461849,5.677223,4.3844175,2.9965105,0.49316424,-1.7033236,-3.0782094,-3.7063885,-3.3275554,-3.837719,0.67883873,5.7870913,3.2047045,6.9570727,7.0818453,9.150802,15.838505,17.342274,15.433497,13.918337,15.393347,15.153215,14.029952,13.303661,11.358705,8.767847,7.240671,8.212138,9.948426,10.808613,11.1680565,15.744932,16.466099,11.039986,10.602084,9.690798,8.893164,13.660279,13.953033,8.452526,1.8156136,6.353703,10.377969,13.1378765,14.3389,14.164265,12.522406,11.47286,15.095526,12.865303,12.06388,9.775298,10.287547,11.307945,11.639847,12.59795,12.897659,12.197422,11.785583,10.6158495,7.6055374,4.657662,5.9649553,9.624292,11.353529,10.383735,7.1974325,3.1804929,-2.6678739,-1.888319,-0.6845761,-1.0983071,-3.1839564,-1.7929262,-1.9123446,-4.056931,-3.2950318,-2.3656554,-4.0317407,-5.640401,-4.153279,-0.28682867,11.958003,14.135365,11.502329,11.944876,11.661564,11.711241,11.294236,10.391812,9.919883,9.347462,8.621315,8.358123,7.75393,7.748579,7.9605155,7.70122,9.407447,12.699294,8.584158,8.440243,8.497573,7.3063965,6.8539724,7.0905666,6.3887997,5.6415825,5.3708115,5.0238757,4.8878107,4.3837795,4.662713,4.5665507,3.4946527,3.7277305,6.431927,9.975567,5.3724504,5.2519045,5.681159,6.0977464,6.9595504,6.545103,5.517754,4.0941544,2.0343285,-0.12028642,-2.0141232,-3.3041692,-3.1057098,-0.7726223,1.1517575,10.169249,10.274898,4.261764,2.9635763,0.8504139,-0.598268,-1.4784999,-3.7962942,-4.671007,-5.9955306,-5.802152,-5.5644884,-5.8524837,-5.047599,-4.6969085,-3.746912,-1.8975003,6.4591722,12.433416,11.869007,12.301306,11.89929,11.29401,11.412188,11.832312,11.785312,11.384659,11.339875,11.238128,10.5869,9.8498335,8.479351,6.424384,9.631305,16.511757,13.333916,11.690341,17.955688,20.693972,21.111797,18.929829,16.777496,16.008211,9.360079,9.900754,14.58105,14.530151,10.872725,14.169421,15.225764,19.400742,18.447037,12.523273,12.090898,11.159167,9.340122,12.447996,12.7401085,8.030155,4.214443,-0.46078807,4.3957815,9.638409,10.693342,8.615279,7.740756,9.144219,11.717636,15.742172,14.202063,9.579542,9.324009,9.165937,5.8367066,4.209948,5.536328,3.7396467,0.1660435,0.82393193,-1.9899194,-7.1520586,-5.7161117,0.20973065,4.6594615,6.30433,5.722317,7.348986,7.095198,3.310394,3.5515552,4.212091,2.2225738,9.327967,10.222763,10.185714,11.820979,12.463527,12.840115,12.494098,12.239308,12.21568,12.37504,14.30483,14.677495,11.613991,10.529767,9.8676405,7.860923,5.2577763,6.4672194,9.459266,10.566118,9.238773,9.408859,8.308774,7.7107525,7.8598347,8.600043,9.804705,14.035048,14.272927,11.703209,8.17454,6.79617,6.96021,9.36734,10.032972,11.291616,12.542536,11.923199,10.893766,11.937355,12.267085,10.488959,8.97688,9.502902,16.45138,16.993002,12.03886,11.240282,8.121143,4.1783924,0.52757615,1.4687597,4.176965,4.7533937,5.3856544,5.6600304,6.100067,5.7654324,2.6068904,2.7040207,2.6423743,10.166283,13.836027,12.280993,12.194895,11.949204,11.027757,10.45288,10.426821,10.009937,10.310469,10.518883,10.592824,12.754108,12.945561,14.039651,16.312029,15.399487,14.818613,11.724407,7.6252613,10.735813,11.964079,10.015921,4.438635,3.5961847,4.2008677,4.801851,3.030119,4.3466988,5.638589,2.987742,-0.70357525,3.560326,3.3795485,7.165325,13.059233,12.298488,12.107457,13.629969,13.463231,10.991097,6.5206814,1.1652805,-2.4235954,1.3598937,5.7424026,6.295783,5.4554167,3.784832,2.177719,3.4143975,6.212154,14.233583,13.520782,8.442136,5.4718075,2.4360547,1.1580806,-1.4085757,-2.8486097,-0.82395613,4.115799,6.707903,6.069456,4.748595,3.9440684,5.661035,7.2573256,7.4698663,6.9193454,12.240628,13.322062,12.269104,12.626248,13.047285,13.648998,14.123168,14.367832,14.666466,14.401602,14.381028,13.929175,13.630001,12.802376,12.148357,10.790129,10.976583,14.341859,10.603352,8.599979,7.0383635,4.604655,6.428127,9.009723,10.038495,8.424679,10.084028,7.892184,7.6458244,6.8290715,6.2744274,8.747383,11.527233,11.196946,11.760507,11.652026,11.426979,10.138074,9.282529,7.9359884,7.4405813,7.2167325,8.904236,10.021593,7.25776,5.828943,7.737062,5.3783436,4.9746556,4.511468,2.806161,10.250828,11.348856,11.422439,11.513547,11.270391,6.9007883,8.01185,8.647859,6.891903,7.206757,6.029799,7.0246773,7.82314,8.513423,8.902207,5.5360117,11.580362,15.432402,15.844917,14.613873,11.39626,8.965434,11.181543,7.1721096,8.9510145,9.580945,6.3638115,6.927516,6.6109877,1.2636763,2.5900042,1.3798653,1.6376294,12.375605,15.618513,11.8998995,7.8931766,7.371931,6.0359697,4.209561,6.2475924,5.5661793,4.640843,2.7424994,3.09749,0.31183133,3.534309,6.115923,4.5901103,7.0080757,18.16415,19.054136,15.087896,13.088211,12.969686,13.105058,12.60907,12.469392,12.07817,11.3724985,10.279333,10.078264,10.247816,9.584755,9.006689,8.364466,7.7472696,7.807133,11.798802,12.368757,6.9091773,4.5915027,5.2118053,6.519015,8.072701,9.308738,10.59234,11.5723505,12.10409,12.545596,12.760635,12.834095,12.912037,13.016673,13.04006,11.866266,16.570267,15.372704,11.5119505,12.632734,12.939703,12.799183,13.167986,13.112054,13.398663,13.497104,13.645839,13.856312,13.858609,13.985766,13.955855,13.815156,16.93349,18.854034,14.772134,13.731226,13.964501,13.412369,13.609386,13.506178,13.402359,13.09623,13.326624,12.936218,12.591029,12.181739,11.58316,12.306524,11.14833,14.502613,20.58099,20.250738,17.519686,16.819244,16.586294,16.144756,15.852595,15.610689,15.041108,14.408367,13.898432,13.046021,11.6601515,10.29079,9.3480835,9.475042,15.445146,15.012021,9.791955,11.227743,11.936712,12.418987,13.141598,13.490177,13.267055,13.371381,13.706275,13.432475,13.105679,12.794423,12.389468,12.986523,13.126928,14.199887,19.073465,18.655836,18.103867,17.76905,17.032402,16.393658,15.891163,15.268915,14.564476,14.124188,13.863736,13.625613,13.344122,13.298688,13.911209,10.363475,16.24059,19.752806,19.809803,20.470724,20.28383,19.318243,19.50399,19.597635,18.699526,18.93948,18.369865,16.92684,11.847478,-0.7331345,-4.5529475,6.8827887,15.938917,16.346148,15.875558,16.679523,16.653444,16.250038,15.531789,15.075785,14.507762,13.983435,13.234169,12.699977,11.991402,10.844874,10.062229,9.728214,11.755966,12.0341625,13.457688,15.940665,12.964069,11.401871,11.318232,11.3020315,10.421372,9.443601,8.772013,8.889896,8.772581,8.579625,9.455083,10.818497,11.4023695,11.00154,9.646627,9.859019,15.416299,14.368332,11.314035,9.8625145,8.594124,8.327496,9.236876,8.56922,8.375091,9.575092,10.719807,10.405311,9.15025,6.8575473,3.7827477,2.6635365,8.664893,11.550949,9.725265,12.793739,13.2968235,10.821802,7.3769975,6.002826,5.0540047,4.474189,4.23023,-1.6150914,-8.131259,-6.206669,-3.8493638,-7.724879,-4.1185846,-0.94921863,10.09582,16.61581,14.721544,12.537548,12.776857,12.143202,11.42159,11.356293,10.7636175,10.175706,9.893365,9.416255,9.110784,8.332213,8.188315,8.001899,9.168639,13.305554,11.485424,9.546395,9.911222,8.590952,8.015695,7.7323437,7.0389504,6.9127245,6.947127,6.426512,6.318514,6.665857,7.131181,6.506363,6.358631,7.9187794,10.596727,7.9249454,4.860159,-3.1715372,-4.547396,-8.516149,-8.958695,-8.267039,-11.395932,-6.6045423,-3.077043,-2.75856,-5.034675,-5.4583306,-6.244504,-6.364023,4.4111495,9.884981,4.898282,-0.09571275,0.50128484,2.0318778,1.9894071,2.181557,6.633724,6.568037,4.0186696,4.345747,6.7384043,4.8689013,4.7487636,5.0033703,-0.2981811,-2.3932247,11.253346,14.525966,14.580738,13.698764,12.69388,13.936554,13.520781,13.3003,14.3259735,14.372271,14.255762,14.474696,14.471937,13.894487,13.71793,12.368153,12.188186,12.842867,11.517944,9.809531,11.731385,9.586949,9.186119,9.37066,8.627493,9.242107,8.587047,9.047796,8.9723,8.792228,7.0631895,7.006298,6.5612965,8.024449,6.6746025,9.248989,11.134188,4.4193654,4.349398,5.6425514,5.568862,6.066544,6.0600715,5.479619,8.721804,8.476484,9.563626,9.537316,4.8182373,3.2024386,6.2518406,5.72705,11.343841,8.946539,-0.101093054,0.44150564,-0.8482086,1.8909247,0.966575,-2.2559867,-3.6227736,-3.1555357,-1.7737336,-0.5292703,-1.842144,-0.6597045,0.53206295,0.422188,2.1302128,10.264294,14.099518,12.801448,13.516101,14.193549,14.436593,14.257595,14.270014,14.638994,14.958183,15.287413,15.389746,15.1879015,13.840134,12.945365,12.5090885,12.2913,14.060689,13.359036,9.339675,7.7398167,8.022472,11.430511,11.531625,9.815721,7.3742657,7.168615,7.916544,8.755032,9.030979,10.32785,12.83293,12.647856,11.169244,6.2139745,6.2467146,13.135394,15.952467,15.642873,15.526613,15.088883,14.820915,14.812044,14.559324,13.95754,13.164389,13.6046715,14.320112,14.537859,13.825298,15.719919,16.184586,14.911068,13.941165,12.577542,11.799212,12.182024,12.81653,12.267387,11.624266,11.468239,12.067824,11.250628,10.953568,11.429234,8.244936,5.0685616,15.34325,17.99821,9.225901,4.92479,6.1720457,6.511613,7.3693113,7.5903378,6.7281027,6.230138,5.4855623,3.8021216,3.3920445,3.5784173,3.0285094,0.7839962,0.75544286,9.298347,8.877783,3.959354,2.6515694,2.51905,6.0392103,5.3206162,3.3451781,3.4558349,3.3698688,3.5780673,3.1784847,6.0431457,6.042736,6.008372,5.790227,5.4014974,11.800708,15.616054,14.949347,13.558722,14.687473,15.250204,14.506073,13.961407,13.352961,12.811169,12.078567,11.720943,11.430172,10.516814,10.024879,9.96265,11.947986,11.909519,13.844944,12.935507,9.454211,9.998177,10.691156,10.10321,9.797434,9.5529,9.295659,8.764618,10.261181,11.401034,10.972172,10.5803795,9.876356,8.54417,7.3774524,11.236182,11.113805,8.415705,5.779935,5.2710004,6.369383,8.582231,10.000056,10.830784,11.541565,11.943275,11.856705,11.782654,11.722341,11.511277,11.234045,12.177701,15.864171,11.331019,5.6503887,4.4923253,2.5511231,0.8405182,0.94510126,0.1991832,-1.0176775,0.57995045,2.699926,4.209652,2.989605,0.5298721,-2.0086799,-5.8841143,1.2779932,10.69085,14.781208,11.873374,10.645608,10.566264,9.975091,9.075576,8.949918,8.860888,8.186871,8.019824,8.449162,6.1658287,4.4057055,5.1894565,5.395647,5.0163927,6.6597033,6.2967625,5.6141434,3.8995605,2.249865,1.7675412,2.7457812,3.5485911,5.938542,11.897434,13.88488,11.333804,12.273945,12.190209,10.229917,11.125827,10.656063,12.441065,12.8486595,11.849318,9.884187,6.3706894,7.898878,9.442983,9.663092,9.1379795,7.5089836,5.5841403,2.6921499,2.4617088,6.154764,8.823031,7.592385,11.053372,13.39466,13.433077,10.056061,4.6760983,3.3126376,6.3771715,8.865012,13.947758,14.343752,10.767909,9.86917,11.2938595,8.195082,1.3226299,4.496046,4.542293,-0.34021556,-0.9268068,14.842896,16.5867,12.701052,12.78763,11.686615,11.745501,17.212833,18.341228,14.97325,17.85842,16.236097,16.23368,16.66498,16.027765,12.973919,14.470615,12.30678,15.09347,16.180752,12.747432,11.448455,10.338951,9.258109,9.534779,14.235724,11.191528,9.669007,11.339882,12.780212,12.358124,10.835872,10.406903,10.689177,6.071214,5.3285713,8.606497,8.54288,9.473917,10.313569,11.1272955,11.946062,11.883226,11.940789,13.664804,12.776772,10.95849,11.3209715
