8.42686,9.7569275,9.741105,8.876973,8.051396,7.792431,7.129756,6.81855,6.295038,5.951262,6.7413907,6.679826,5.969322,6.2255073,4.998435,8.231687,11.966496,11.555658,11.352774,11.14132,10.917236,10.963174,10.948468,10.890517,10.808391,10.6336355,10.824165,10.286145,9.585098,9.522434,9.457243,15.541643,14.456675,11.154021,13.829747,14.48738,14.587341,14.609102,14.078217,13.866968,13.340182,12.613536,11.843013,10.636883,9.381025,8.190801,7.6239185,5.9422817,12.058087,15.258873,15.304964,14.118041,12.949965,11.708375,9.932652,8.9220295,8.641817,9.079486,9.644509,9.897408,10.601952,11.070036,11.185459,10.908178,9.945467,8.245416,10.170839,6.2237306,0.24381267,-1.3214897,-3.0079806,-5.295459,-6.205485,-6.073248,-5.9315586,-0.42731044,4.0981617,5.171661,6.646925,7.96362,9.002772,11.32407,12.700417,14.431763,16.133446,13.246967,12.620783,12.878241,12.524641,11.787758,11.619941,11.615872,11.407818,11.295976,10.113863,8.810845,10.541788,14.560099,18.773195,19.05491,15.258788,12.700654,13.229818,12.033276,10.540652,4.0342474,5.1643033,4.780093,6.4864254,7.145481,7.4646373,6.4841886,8.657446,10.309371,8.735045,8.124363,7.171213,6.626074,8.353242,11.281547,12.030195,11.435794,12.826749,13.658726,13.680374,14.203368,14.53405,14.881959,14.886349,14.608442,14.082707,14.27637,14.009422,12.372031,9.569569,6.7323184,5.1339693,7.4325414,7.876658,8.70035,9.065916,10.585749,12.076424,12.953474,13.2805195,13.274798,12.233644,11.6836405,12.360568,11.836962,10.244652,9.364626,11.535474,11.542704,11.597132,11.401753,11.109041,10.942239,10.829419,10.736185,10.838565,10.139289,9.968552,9.900003,9.792684,10.603544,9.89676,8.556507,8.72813,11.323263,10.255058,8.136343,8.205262,7.6538415,7.2063184,7.5018187,7.7323227,7.3990273,7.9038243,8.395493,8.377006,8.518663,8.30961,6.508789,5.378478,1.48836,10.372678,13.023372,11.831045,11.633127,10.989304,9.983811,9.605367,9.830533,10.121102,10.329413,12.051836,11.102234,10.167381,10.679392,10.546937,10.194291,11.60778,15.260672,12.291423,8.597659,8.2024975,7.6423016,6.5977554,4.639838,2.2478998,0.5339093,-1.4910028,-3.3560848,-1.9555296,-3.367586,2.4425628,6.4174805,2.3982384,6.7480254,10.314976,15.129656,17.424732,17.767635,16.230404,16.60108,19.143229,17.05077,15.698805,15.581612,13.9643135,12.772636,10.16398,9.7490225,11.500288,11.92445,12.668669,16.258236,16.912312,13.955699,11.760996,11.267957,9.517732,14.96529,16.013992,12.940361,7.2125382,9.965525,14.079598,16.127573,16.4341,14.482851,13.243588,13.730152,14.886836,13.614666,12.389065,9.541073,15.398178,17.612684,16.830717,15.108562,14.343061,14.185621,14.643818,13.745976,10.415863,4.0207176,-0.93302035,7.106756,8.564278,9.882864,10.106158,7.788553,5.742717,4.8345127,0.6391121,-0.6581032,-5.2855873,-5.0348787,-4.3396144,-8.410847,-0.73118377,-0.7927166,-2.999381,-1.7721933,-4.3277593,1.5918113,12.158897,13.843868,13.774289,14.178656,13.391912,13.424482,12.785774,11.777333,11.4748745,10.891299,9.786267,9.821597,9.47882,9.165505,9.351491,9.05102,9.191476,8.809587,9.244784,10.94087,10.43448,9.047902,8.264245,8.35575,7.836727,7.1988773,6.588984,6.199644,6.531846,6.5153365,6.409646,6.2092276,4.445541,1.3815451,0.42435962,3.0696223,3.8586893,5.362918,6.184115,7.0169134,8.274628,8.410495,7.599744,5.951277,3.298407,0.40626973,-2.3153474,-3.8759172,-2.8747616,-0.4911213,2.310416,10.15562,10.48682,6.2622857,4.620849,2.077669,0.87002695,-0.31514907,-1.6599021,-3.9779482,-6.2039094,-7.09886,-6.8972006,-7.4483395,-4.950734,-2.922031,-1.6634762,-1.0332812,0.015404309,10.915827,14.164933,13.33008,12.944063,12.938747,13.2441025,13.625555,13.640808,13.320894,13.07814,13.046622,12.60872,11.847025,10.623121,8.478424,7.2359934,15.092857,14.830965,6.786645,8.34144,17.532122,19.880339,16.596447,14.521221,16.384508,17.294535,21.354654,21.550598,18.22055,14.798244,16.319733,15.149182,17.534967,16.644003,11.048593,11.644932,9.960445,12.9527645,14.602184,13.290466,9.141001,6.925115,7.9712653,10.051812,10.555311,11.557404,11.19676,9.013332,9.7582445,12.9428005,15.541649,13.931631,10.398935,10.244076,9.913863,5.083974,0.09697509,5.2927017,5.6636057,4.1178675,4.4820375,-0.93076634,-8.8650055,-5.869086,1.1165037,7.1091557,8.720864,6.524236,7.567874,5.5832677,-0.22368564,2.7095885,6.0099916,5.633692,7.3811703,8.300573,8.268968,8.514626,9.059096,9.732338,9.801567,9.352049,8.941011,8.5920725,11.015547,10.938347,7.654166,9.070519,8.361076,6.4137607,4.686298,4.164614,2.479039,1.7682766,-0.8908859,-4.088209,-1.3069035,1.4337173,3.703938,4.70271,5.56528,7.083189,9.4706955,11.287332,10.702058,8.322113,6.449174,5.047883,3.4385781,1.3614166,-2.5349476,-5.555939,-5.893829,-4.743779,-4.694126,-6.246738,-3.9050117,2.0423717,11.548641,14.633206,10.15554,2.5989132,-2.615013,-0.34007084,-0.13163143,0.048597716,2.165771,4.4505553,5.557897,5.2592726,4.4753733,3.5050714,3.4228306,3.3449557,1.0421345,9.407677,14.820424,13.895268,13.514165,13.098592,12.185765,11.665863,11.437278,11.377276,11.803736,11.969876,12.676254,13.160519,13.040884,15.419644,17.176044,16.998175,17.701061,15.714702,10.563687,15.452003,16.492588,12.511999,7.2403383,4.436793,5.4604797,8.864108,5.4900355,4.8432784,6.9210453,4.077592,5.103237,7.154747,3.0882235,8.695322,12.811526,9.679711,10.454149,10.458312,6.3065977,5.3975677,6.405192,2.556268,-5.798587,-10.264875,-7.3360662,-1.4190714,0.63407886,2.3867896,3.6305163,4.311184,6.5056796,10.358383,12.854899,10.636135,6.8693166,2.8573859,1.216179,0.08413694,-2.213252,1.251549,3.248297,5.065755,6.360149,6.9809637,6.656596,8.040075,10.04489,8.996227,8.185786,9.515996,11.688151,12.739695,13.543415,14.376038,15.553084,16.010845,16.276499,16.309616,16.228703,16.223131,15.850342,15.444626,14.620165,13.901722,12.413735,10.481051,10.724565,10.722078,10.476053,8.541623,5.1492043,4.8575897,5.2560544,4.901772,3.5049877,5.203507,5.60178,5.4884143,5.162924,4.6196012,5.507533,8.611989,8.226538,7.4949403,8.531571,8.867201,9.520292,9.823218,9.439537,8.900509,7.720794,6.4959965,5.465383,3.5060458,1.8608396,0.817002,-1.3260498,-3.2962182,-4.9302735,-1.4779414,4.012459,5.966215,6.6782637,7.3506107,8.012966,7.346578,7.6028223,7.609502,6.8555183,5.04205,3.9263036,3.728924,3.0598595,2.680113,1.5964255,2.9415143,11.669532,13.220178,11.083073,12.05809,8.490842,7.9452333,10.047468,7.5633736,7.7299285,8.414067,5.972481,6.3900614,6.2277403,3.7889957,4.413625,2.7745476,3.2917545,8.316581,11.936575,8.905699,7.1529655,10.975828,7.804301,3.5136828,7.965305,5.441055,2.6127765,2.3046036,2.5347557,2.477331,-4.2253494,-1.4033936,-0.74667186,4.908496,14.797534,12.180743,3.744029,3.6899245,0.60120076,1.5618621,3.7443323,4.4773765,6.865402,8.2856455,8.315905,9.315945,9.439638,9.655183,10.892857,10.602547,10.137566,11.296916,10.735971,8.462845,4.111002,2.3613975,3.488021,0.700768,0.32218453,-0.44137162,-2.8544176,2.7934737,7.8432555,9.969999,11.250567,11.380968,10.562219,8.995863,7.230194,8.469719,11.971651,14.391466,14.558447,14.910559,14.835681,14.563107,14.707417,14.864273,14.893545,15.245422,15.475046,15.553663,15.719505,15.809507,15.794707,15.681891,18.926598,20.196758,17.73617,16.062197,15.718804,16.015745,16.018372,15.6313095,15.415337,15.275289,15.112265,14.658987,14.64164,13.391382,13.411497,14.110704,13.477171,10.634894,8.46328,7.1389537,7.0178633,7.449422,8.012351,8.615652,9.179571,9.840147,9.843195,9.521045,8.893469,7.6999497,7.04393,6.3373523,6.0935526,6.9918876,14.700919,15.332981,10.814062,8.893019,9.810866,10.005774,9.959353,9.275603,7.352758,5.976815,3.2881956,-0.112089396,-3.1140077,-2.9779503,-0.8704234,3.3783636,7.713308,7.9810433,9.718494,7.669721,8.391152,5.6531563,8.605938,10.525631,11.601991,11.214754,10.159018,9.246941,7.734058,4.676089,4.6721025,7.619975,8.916782,9.720727,12.663531,15.464984,14.201157,13.681521,12.906635,13.237638,13.813228,13.361983,13.124913,12.92705,11.915323,9.338287,4.292716,3.2892413,5.558607,8.2674465,13.316298,15.732871,18.507559,19.061531,18.652222,17.98938,17.35427,16.825193,16.44281,15.760059,14.983129,14.334209,13.703106,12.57492,11.671415,11.159339,12.718202,13.847499,15.17642,16.480896,14.708956,12.284828,12.32789,12.701189,12.12599,11.342053,11.049386,11.1485195,10.965975,10.628241,9.975031,7.953098,6.747229,7.469758,7.7413807,10.070348,10.94949,15.250836,14.608336,14.351626,13.954282,13.522941,13.339038,13.131581,12.567983,12.489529,12.217817,11.882219,11.737341,11.675223,11.166047,10.86899,12.486305,13.249691,13.1996,12.408484,11.643573,10.7530985,10.2264595,9.485275,9.143519,8.453377,7.855584,7.559373,7.0358043,6.8655844,7.7568693,6.421928,5.902114,5.000826,14.107789,16.595089,15.67625,14.7472105,14.134428,13.311301,12.927741,12.400036,11.839077,11.401051,11.047369,10.595317,10.027277,9.409116,9.60579,10.161229,11.049826,12.999931,11.736932,11.376673,11.095842,10.243121,9.658058,8.804103,8.240818,8.034332,8.112289,7.672723,7.191391,7.7642274,8.135759,7.5936413,7.54611,8.097187,13.257172,15.041861,13.890995,14.131602,13.69449,13.388754,13.201971,12.875329,12.722268,12.233602,10.907039,11.219124,11.030973,10.246191,10.750673,10.600511,9.91594,10.800691,10.46887,9.849547,10.694368,11.599864,9.461421,9.448968,8.577637,7.631123,8.3023815,8.360076,8.544759,9.1536255,7.712019,7.2958922,7.256079,3.5034537,9.04451,15.918775,16.077858,15.346316,14.0347,14.760103,15.138418,15.306178,15.807299,15.985021,16.06243,16.139101,15.958567,15.509981,14.965024,14.04863,14.00082,13.8474655,9.834001,11.69201,12.788453,10.748434,9.971548,10.049309,10.163051,10.909981,10.617674,10.617893,11.162794,10.279635,8.817129,8.531006,8.13952,8.765374,7.835621,7.408987,8.2434845,12.87977,14.364523,14.207062,13.86045,13.417707,13.880169,12.785873,13.003521,12.38235,12.789339,13.356642,12.247649,11.697052,11.725649,11.902945,11.7542,10.545994,9.90389,9.815846,8.579597,9.373399,9.129339,8.662584,8.364914,8.106422,7.7446437,8.066427,7.4610596,7.738798,7.7628956,7.5432134,8.333917,8.67706,11.398339,14.1626835,15.139761,15.913829,16.161547,16.19836,16.372723,16.781084,16.747566,16.406387,15.977315,15.675419,15.341683,15.009859,14.578745,12.914027,10.125301,8.152085,9.954447,10.3769245,8.897517,6.54772,3.8726103,5.0158825,6.746702,7.8303714,8.965118,9.792679,10.316491,11.334458,12.344414,12.725674,12.974482,8.892211,7.511902,16.02593,18.277851,17.474504,16.97838,16.70888,16.390162,16.387733,16.937239,15.5032425,13.973332,14.215907,16.635445,17.777,15.533121,14.537559,17.131908,18.102955,16.57117,14.220606,12.520142,13.315008,13.656503,12.444192,12.157508,12.532757,12.385109,11.811005,11.715249,12.329241,10.781833,5.177998,10.98712,10.736444,5.317644,4.4327645,8.254488,5.8869762,6.7588434,9.837206,7.2338505,5.047403,5.77709,2.2329805,0.35834056,-3.4131684,-8.875639,-8.645176,-2.0350065,3.9555156,1.4561899,5.5475235,6.4298162,4.662295,4.8337464,5.197629,4.856407,4.007626,5.346941,3.5333216,5.19985,7.718129,7.624719,7.0125766,5.53914,6.6798363,9.533835,14.222036,13.44404,14.209078,15.614762,16.426668,16.315077,15.684291,15.22908,14.666248,13.844656,13.53112,12.916751,12.0366,11.706576,11.003961,10.673927,11.917738,12.392643,12.548403,10.360605,11.800796,12.290203,12.159851,11.524513,11.103176,11.102026,11.657086,12.308109,12.866821,12.689214,12.176918,11.166519,8.945046,9.251107,12.838497,12.920981,10.253534,7.759322,6.426334,7.762668,10.116951,11.621751,12.587772,13.396494,13.825196,13.85593,13.791552,13.6091,13.334967,12.95409,13.293552,14.571735,11.58086,6.91553,5.687538,4.5026793,3.6764574,3.1591046,1.9690051,0.69626385,-0.19727695,0.07596151,4.494105,4.135184,2.1157155,-0.80774987,-4.362818,3.0629504,13.05858,15.001339,13.221235,11.986495,11.503869,11.2851515,10.682229,10.559894,10.2143955,9.355515,9.510576,10.393929,7.462241,5.000263,6.372872,6.8811426,8.157012,8.919645,6.334641,4.932674,2.8956485,1.3268838,1.3536994,2.7967138,4.441582,7.349674,12.948128,13.768108,13.297032,13.883538,13.319925,12.2147,10.6492,10.0957575,10.073113,11.275251,12.747998,11.034565,6.6359005,2.3770971,5.2549067,4.8986692,4.01371,8.240233,9.678317,9.004463,9.627003,10.578508,8.57629,4.664654,8.3538685,13.973541,14.50678,13.450489,10.179447,5.3963513,3.0683036,2.4974868,9.351658,11.264694,12.73645,14.091254,12.326132,7.285629,4.81695,3.7434025,4.2900143,1.8278767,4.636707,14.35656,15.472797,13.482742,15.453004,15.068931,14.723983,17.196264,17.533615,15.316162,16.625107,16.291317,15.345874,15.5127535,14.808215,12.825755,12.3525915,12.349594,13.555347,14.702585,14.056544,12.19514,11.267805,9.908574,9.691234,10.604887,9.499093,10.291933,10.669678,10.33984,11.026555,10.590221,10.243825,8.587557,1.8457121,1.8023151,6.935749,4.842932,5.8030243,7.836066,8.376015,9.539395,10.84717,11.417128,12.082391,12.572503,12.090068,10.587911
