-0.38171333,-5.391242,-8.788299,-9.058353,-9.888907,-10.516137,-12.461315,-13.955756,-12.489444,-10.286056,-13.171194,-13.393912,-10.789688,-7.5276494,1.1957241,13.000188,16.774744,16.72718,16.38655,16.017292,15.751991,15.682602,15.4236965,15.091276,14.862793,14.734455,14.631892,14.330363,14.027031,14.057616,14.911199,16.607357,15.283446,12.996523,13.019914,12.656549,12.619562,12.443198,11.960219,11.876305,11.99605,11.612859,11.263751,10.918297,10.761879,10.662979,10.156424,8.158299,6.6174884,3.0067732,2.9723635,1.574928,0.38520938,-1.9694179,-3.7237117,-5.0628133,-4.9378386,-2.5499034,-1.7368448,-1.19463,-0.80076146,-1.2638226,-1.7572765,-2.7812057,-2.6577344,1.1427356,6.698296,4.4224796,-0.33681238,-2.3907838,-5.660227,-8.261316,-10.655984,-12.504973,-9.748164,-3.0941148,-5.918885,-7.9056954,-8.8024025,-10.332862,-8.702891,-1.9287227,-3.8849912,6.602635,14.655073,16.077387,16.488544,16.391127,15.878252,15.438805,15.161722,14.799918,14.149584,13.6554985,14.026757,13.413988,13.558889,13.263571,12.510686,16.252691,17.162495,15.504505,13.585604,16.717133,14.006523,8.944042,7.574081,13.239885,15.744023,13.193369,15.329751,13.159336,13.155348,13.515755,12.485025,12.369834,5.4125633,4.7444987,6.1110015,1.8712807,8.687558,10.528579,10.563463,8.002617,4.912351,4.1747656,6.4723597,6.927156,5.6307516,9.372596,11.604921,10.684235,5.8096733,6.7906675,5.9633627,1.4978554,1.5742165,4.922261,5.4968925,2.1508543,-1.6154121,-0.51761067,2.002625,1.5112522,1.441585,0.071094185,-3.3705976,-6.276896,-6.562474,-6.517386,-8.048167,6.1090894,14.765705,16.241337,16.509026,16.696407,17.013575,16.364052,16.075531,15.326634,14.9312935,14.732172,14.265327,14.386629,13.537182,13.382931,14.1320095,12.9513,12.669983,12.92056,12.356786,11.863513,11.65699,11.413206,11.0520735,10.438343,9.8910885,9.747984,9.224655,9.516169,11.163568,10.463936,10.801571,9.430407,7.9529123,4.18175,5.4267116,6.5660105,4.593093,1.3263196,-1.100972,-1.5184475,-2.3689046,-4.1301403,-2.981389,-0.42707995,-1.3590107,-1.9157748,-0.40776122,-2.7732303,-6.503281,-5.1589675,3.0664768,6.967945,2.2374468,1.4143105,2.6734657,3.3602383,2.8760524,1.6217599,-1.0807078,-2.5799484,-5.6506248,-1.8506371,-0.47584373,-4.5187526,-2.4181266,1.5807691,-0.14809826,-3.658687,4.086113,9.032522,5.1073427,1.2676537,2.0166764,3.162649,7.1220427,9.462505,9.459673,10.2439785,10.98319,10.874315,10.062455,9.217494,7.386344,8.688795,9.631531,9.432945,7.7724686,8.805963,8.34862,2.5330484,-5.206266,-0.13369955,-0.17184192,0.39131823,-0.9249178,-2.2890167,-2.7787483,-2.4162927,-2.1467276,-4.9379,-2.965024,0.39202926,3.0242305,5.574183,5.579062,1.1328937,4.205797,5.2601376,2.1886964,-1.3446474,-6.658334,-6.371175,-3.7160323,-2.2143567,-2.599447,-4.146899,-4.503237,-4.095549,-2.0940542,-0.49263403,-2.7196784,-0.8415586,1.270921,3.0799828,-1.6547458,-5.841851,-6.3837404,-6.105669,-10.241486,-10.458922,-4.097622,-5.3441887,-6.1078525,-7.878626,-7.431595,-2.1435113,3.7635026,1.8227739,0.25174585,0.3647348,-0.85808945,-1.3303146,-2.1287463,-3.0448384,-3.2625852,-3.3424602,-4.323985,-5.1505556,-5.5518847,-6.1756806,-6.4276342,-6.527445,-5.1763935,-1.119031,-1.5799211,-6.7012787,-7.9797964,-8.730926,-9.770652,-10.223781,-11.348537,-12.075215,-12.496775,-13.820783,-14.190845,-13.098821,-13.312784,-12.874289,-14.825361,-5.1413465,-2.8307233,-5.229161,-4.8275476,-2.7415953,-3.826227,-4.5983644,-3.9053783,-4.7236247,-5.75869,-5.8305287,-6.452775,-7.037673,-6.594932,-7.127803,-7.518608,-7.833168,-5.4076123,4.34835,3.560808,-5.392735,-8.562101,-10.259348,-10.073882,-9.558318,-8.621382,-10.004967,-11.350394,-10.500385,-9.763218,-7.366536,-8.90066,-10.834072,-11.712275,-11.084013,-4.870357,2.081649,2.1931336,1.1389511,0.2537568,-1.0873995,-1.6846865,-1.5041398,-2.5349493,-2.9836025,-3.807396,-4.0149302,-4.7286053,-5.297327,-5.9795995,-6.827931,-2.0321026,13.329896,16.32688,8.577811,4.3860455,1.9392287,2.0264177,3.4306102,5.1494923,1.5499545,9.434774,14.980196,11.440823,3.381742,0.95892185,3.61805,1.4575219,8.067537,10.152624,7.87338,5.930994,3.9620829,3.7503257,4.1462584,4.570459,0.9379312,-1.2699656,1.3476281,2.8171978,-0.3747109,1.1781924,0.83174825,-0.37693423,0.016248733,-1.8057388,0.05423174,-0.017149879,-5.6116843,-4.2047772,-3.7923894,-3.3894744,-4.8901086,-4.626836,-4.6796627,-4.6143417,-3.6161966,-5.750191,-6.576143,-9.594926,-6.7233653,-4.1370053,-2.6259499,1.2645142,4.516974,0.7081061,-3.2769895,-3.5898182,-4.7015996,-3.7546206,-5.5134907,-5.8506627,-6.1120167,-6.503495,-7.29219,-7.099559,-7.908534,-8.815004,-9.8551235,-9.050366,1.8064013,2.256013,-7.308269,-10.103624,-10.442404,-12.61402,-14.372826,-16.017567,-16.948135,-15.302649,-15.679626,-18.54943,-14.8739805,-16.42164,-17.172466,-17.625362,-14.009115,-4.264111,0.5122877,-2.9594846,-4.6321936,-1.069171,2.301558,0.07126429,-3.002779,-4.475848,-6.9127216,-10.566949,-12.695318,-9.307672,-8.979474,-9.644667,-6.93519,-6.7718177,0.05797332,3.474247,-1.1385025,-2.144006,-9.385897,-14.849578,-11.830268,-11.664533,-8.719448,-6.310189,-10.037932,-13.073068,-12.421717,-10.911261,-10.648214,-11.844915,-8.569303,2.2127142,5.8646054,1.9820018,0.8505868,-0.6999871,-0.54142964,-1.7720637,-2.0903137,-3.0957854,-3.4843721,-2.0453863,1.3909402,-3.381321,-6.3507376,-2.6233459,-3.005422,-3.6722417,2.839055,7.602334,5.506653,2.1731024,2.7979112,0.63782585,-6.617223,-9.515007,-5.1552386,-1.7212524,-2.6242626,-5.2797804,-7.376051,-1.59369,3.1943574,1.1901517,0.6796521,2.4726338,3.7728798,3.681015,1.9653478,-1.2320911,-0.9750427,-1.2465719,-0.7706273,-1.5589316,-4.4768023,-9.553151,-8.768081,-10.272011,-7.0416937,-5.0815163,-6.3265324,-3.7189553,0.059834477,-1.151543,-0.7515632,-2.5959544,-5.041609,-8.86967,-8.74274,-7.9779763,-10.028644,-8.554493,-6.8818736,-2.9652429,-2.084298,-1.6522145,-5.85239,-2.8848443,-2.3594086,-7.993182,-6.5126295,5.836915,6.053695,0.71654654,0.52383727,1.1489799,0.17773229,-0.106847204,-1.2368662,-1.1496776,-1.0433515,-2.228408,-2.4238803,-1.5969032,-3.0140095,-3.7798443,-4.3119216,-3.9239242,-2.5085464,-2.9410233,-5.7700243,-8.328493,-12.636503,-13.837076,-14.434664,-15.046407,-5.708599,-2.0251245,-1.4221494,-0.91385156,-1.1492904,0.3459607,0.9362534,-2.5639164,0.15090723,-0.24164452,1.7529843,4.4714923,1.6848292,-0.47345746,4.0240707,7.6567163,7.8495684,6.3131113,2.7393665,6.1773353,10.641958,11.644014,10.19977,8.729901,9.476327,10.035595,10.033096,7.1620708,2.7713718,7.581809,8.756617,7.3482018,5.875086,6.4924,8.718246,8.635432,8.18822,8.9105,9.748709,9.785394,9.554308,8.708952,9.156379,9.642198,9.238862,9.2357025,5.2187386,5.143025,4.740603,8.034285,8.457485,4.819751,7.9154134,8.16075,9.668847,9.420777,6.106866,1.1925057,1.0061364,5.9537983,11.506254,8.141033,4.1905828,5.69489,4.451686,4.439984,6.9091563,6.880202,7.400126,5.032691,7.3332806,4.7251825,3.8603637,2.1204894,3.4373736,6.5021777,13.836523,10.919291,10.558396,12.433073,6.675243,8.151628,11.55919,9.2634115,11.52664,10.895367,10.445714,11.745414,12.9110155,13.18889,14.043896,14.058322,14.188299,14.25135,13.928875,10.743378,1.8305709,1.4368579,5.020028,3.6256895,3.8041568,2.9733632,-3.958802,5.735092,11.510736,14.340021,15.906516,15.545993,14.814075,13.733846,12.596849,12.973138,12.284583,11.470161,11.912251,10.824068,9.098556,5.949833,1.2561799,-4.501189,-1.1755587,3.0261726,4.8472157,4.5790706,4.310192,4.579901,5.673167,7.895294,14.050329,16.794464,15.910101,15.124064,14.206133,12.892658,11.398386,10.07793,8.85406,7.750633,6.5772305,4.3744664,3.9577217,4.803682,4.948243,5.7819233,5.955922,4.0363526,7.569602,9.120752,8.700553,9.80861,10.405888,10.843906,11.882748,12.624285,12.955267,12.622629,11.708534,10.195131,9.15201,8.76061,8.649063,8.699371,9.294575,8.285113,8.674632,10.964131,12.912034,13.620067,13.393254,12.522721,10.698332,8.549771,5.32064,3.1036992,-1.3185484,-5.7255116,1.5263441,4.3068595,1.873384,3.9830132,3.741411,6.6813917,4.0111823,4.1536875,10.527493,14.348293,15.318098,14.565445,13.835183,13.246493,11.448635,6.0859127,5.472949,10.900324,11.575757,11.999128,13.183437,14.847738,16.493128,12.877875,8.943788,14.82136,16.13536,11.57097,13.319164,13.941576,8.189367,8.005718,7.3768015,9.255724,12.232356,14.879427,17.09489,16.202772,11.338808,11.311611,9.8217535,8.337302,8.088911,5.6216187,4.794681,4.8467464,4.8295946,4.3207297,4.02426,4.5239797,4.769307,3.858183,0.114154324,-1.5308732,-2.273076,-2.1127946,-2.1171913,1.1812495,-0.23144147,-0.6751716,-1.5502431,-3.1468434,-4.55646,-5.308705,-4.5286603,-4.2405186,-6.4886045,-8.231499,-10.062986,-7.8380756,-5.0423675,9.414338,15.970769,18.308874,18.724901,18.444351,18.08833,17.869743,17.636583,17.519571,17.305473,17.144373,16.949856,16.680193,16.392437,16.161335,15.768946,15.27727,15.344218,15.267539,14.862665,14.309548,14.077513,13.7196455,13.279669,12.94259,12.7757635,12.605113,12.4009,11.974937,11.681467,11.8693695,11.943408,11.177469,9.611389,5.515519,6.7198825,6.3261704,5.5406575,4.151742,3.56235,2.532954,1.8111538,-0.21346591,-2.8619788,-5.305204,-1.3544638,-1.7273213,-2.4355109,-4.3198457,-5.0729427,-5.8355975,-3.6404905,1.6564109,-1.7610158,-6.192178,-4.2400703,-4.0016236,-5.7366085,-4.67989,-6.492603,-8.671833,-8.716525,-10.162643,-10.547018,-8.794125,-10.746256,-10.815047,-10.7592945,-7.629217,11.567468,18.578558,19.490417,19.132654,18.659729,18.18967,17.96015,17.726652,17.39312,16.732792,15.197611,16.554695,16.148306,15.05282,15.312873,15.084716,15.430203,14.29561,14.073862,14.265742,13.804594,13.6495695,12.855071,12.757986,12.177697,11.723669,11.860209,11.8475485,11.287651,11.126199,11.430738,10.900028,10.4177265,7.2748747,4.6203704,6.183529,4.06933,3.325415,2.9325814,1.6177808,2.339413,2.61703,1.5732461,4.630848,3.749958,2.9573014,1.1022794,1.8404922,3.2505214,0.872229,1.3879329,4.161206,2.5836298,-2.4179273,-3.5542254,-3.8313415,-4.403706,-6.0743084,-6.972126,-8.271526,-7.9585037,-10.45404,-8.951549,-3.9122825,-3.1826758,-7.0529838,-7.756881,-9.225081,-6.9446297,1.4085902,9.290957,16.262741,18.0054,18.07957,17.895239,17.191307,16.969936,16.604774,16.486374,16.359924,16.247942,16.049728,15.771451,15.942572,15.175005,14.70572,13.655382,13.620654,13.698888,13.396726,13.4562645,13.375559,13.114607,12.542657,12.412178,12.48664,11.937525,11.671658,11.377953,10.909038,10.558891,10.213603,10.331136,8.349017,8.262455,9.347628,5.066084,6.1336937,3.2089624,2.9507914,5.030341,3.9489884,0.40408576,0.54377896,0.68716115,-2.1896262,-2.5850928,-4.223235,-2.8625326,-1.7177861,-0.4957118,-2.7796717,-3.8292983,-4.626458,-6.5860786,-7.499484,-7.557437,-11.072376,-11.419422,-8.580187,-10.072847,-10.136063,-9.319204,-7.5105543,-7.5032244,-8.509065,2.7118058,7.088272,7.1692734,7.424295,6.6165295,6.7398663,6.8638344,5.4892406,4.4092855,3.9576557,4.397814,0.7207793,-0.062109903,1.0734035,3.4087071,3.5808423,2.5512877,1.3844289,2.7805665,5.0527287,2.2881002,0.012607305,-3.5829048,-3.2556627,-3.3779087,-4.886233,-3.8320756,2.2143734,6.030416,0.50636935,-6.758484,-6.0781546,-0.077968955,1.3052166,2.2344189,0.9544821,2.94272,2.2739587,2.551985,1.4828831,-0.19727722,-1.3857955,-1.7385124,-2.4488769,-3.4364257,-1.9247459,-1.710967,-5.303531,-4.9999113,-4.8512383,-2.7402189,3.5802789,2.5347185,-2.3038528,-2.826508,-3.2750711,-4.782656,-5.7274575,-6.045763,-4.586888,-4.234458,-2.8053334,-1.3104314,-4.853462,-4.964855,-3.6763673,-5.027479,-5.8513117,5.66706,9.112217,5.8696775,1.435482,0.6152373,1.6478243,0.31631023,0.3987062,-1.0047003,-0.9364232,-2.1611753,-2.0159976,-3.2230065,-3.8560867,-4.796296,-4.3309097,0.89764977,3.2705545,3.8324878,-0.884236,-5.538583,-7.169147,-8.202675,-8.472163,-9.281976,-10.940638,-10.645943,-2.976917,-2.587358,-7.767754,-8.008986,-6.5015755,-7.500346,-3.6781285,3.4598877,2.861016,-2.5704174,-3.3204756,-0.09002433,-0.29772973,-1.3943317,-1.1077323,-1.4726703,-1.9158545,-1.4946945,-1.5143561,-2.2247214,-2.1377363,-2.4131541,-3.0214567,-2.9548898,-4.556787,0.23294297,-1.3480426,-5.788123,-6.8078814,-6.32067,-6.6030416,-6.937192,-6.9337087,-7.120108,-5.5884075,0.22718099,-1.0959647,-3.3665009,-6.187459,-5.76823,-3.0111911,-4.080018,2.6728811,2.417484,0.6731618,0.34512544,-0.5415642,0.2592798,-1.1028453,-1.5520487,-2.7157102,-3.54595,-3.0034976,-2.1642544,-3.7869372,-5.2283053,-6.3610787,-7.227798,-2.968849,1.3992488,-4.265335,-6.961927,-7.644369,-9.824954,-11.185049,-12.074705,-10.571441,-3.0483575,1.675097,-2.7769983,-3.55938,-6.4427624,-9.642843,-9.365843,-6.7845907,3.372263,5.555622,-1.2046994,-2.3852916,-2.5560007,-0.55693096,-1.6498019,-3.1888752,-4.3190875,-3.2868986,-4.1587553,-1.8587854,-0.093757324,1.8352689,-1.0209928,-0.7426386,-2.4447606,-6.715726,-3.1297383,-0.08584329,-0.26103246,1.4412464,-2.1136158,-8.346171,-9.605264,-7.3242307,-7.589737,-3.9726229,-0.83872783,-0.7920421,-3.1255975,-7.6106887,-10.03655,-7.2730503,-4.628933,4.5306716,5.54172,1.201436,3.391442,3.066217,1.8773948,1.2118341,0.6262868,0.26338634,-0.35618573,-0.07435299,-1.4012545,-1.9339232,-2.6401653,-2.4002948,-3.6545994,-1.8163754,-5.718381,1.5056353,1.1894718,-4.423374,-6.497433,-6.7534266,-9.5652895,-10.077853,-10.235849,-10.986,-11.8480835,-11.846588,-10.752493,-10.631882,-10.959389,-8.799232,-4.4303055,-3.0176318,-5.0869603,0.12135765,1.4482591,1.227808,1.2563479,0.757578,-0.0003217745,-0.24232054,-0.7306223,-1.6188266,-1.7983567,-2.0675416,-1.9607943
