0.7242096,-1.5241176,-0.6105255,1.3143907,0.9156316,-0.73709154,-4.207089,-10.422525,-9.1802025,-5.6793566,-6.1703568,-4.372016,-1.6289868,0.5555386,3.4608068,9.271931,6.681108,3.9551497,3.9855769,3.4670188,3.2315218,3.6245646,3.649454,3.150659,2.418753,3.08782,3.4457583,2.969812,1.8815398,1.7275405,1.9651358,2.2199655,4.605451,5.20195,6.001284,5.289015,3.4423957,2.440944,2.3475792,2.9156232,3.1399813,2.131283,2.6163828,3.8869,5.1833296,6.004737,6.431232,7.3589153,11.333028,13.230033,13.0133915,11.265045,9.109791,5.776929,2.318401,1.40241,2.9303834,5.2182446,7.175699,8.206795,8.518306,8.235561,7.8213177,7.0131426,5.480719,6.318041,10.543005,10.847298,9.896974,8.240297,6.09342,3.9872408,2.4368079,1.8967997,2.0652776,1.646995,3.4026825,3.8162985,2.4330947,0.22413856,1.7314234,3.6473587,2.42267,2.8615391,5.9800987,4.737589,5.3885374,5.0449615,3.7086728,3.370709,2.742183,3.475666,3.7985058,0.19920594,3.659451,2.441561,2.7221704,-1.8497826,3.5478256,6.9135284,7.7893887,9.013594,10.9778595,10.96917,5.4207993,5.693598,6.787738,9.199121,12.705603,12.252214,15.350114,16.33043,16.25557,15.76991,14.2376995,12.298226,12.405937,12.0230465,12.9420185,12.483719,14.494717,15.960651,15.721379,12.913489,9.528337,11.185943,14.039869,13.696955,10.101099,11.6608715,14.079905,11.596579,5.4702306,8.43599,7.831437,6.133054,3.341721,8.828781,10.214327,6.466427,1.0914861,6.188385,8.2068615,8.265113,8.204359,6.5567346,1.9994075,-1.0771214,-5.456948,-4.5391607,-1.7205803,7.573366,9.783952,9.126356,12.441649,13.51419,13.311556,13.307669,11.979724,10.160309,10.636984,9.542276,6.247364,3.403748,2.9255438,4.110216,6.090988,3.0989454,5.253286,7.118449,3.34293,-0.60411185,-0.8769122,2.2224185,0.031881373,0.09798299,2.6547322,1.5943222,-1.8700566,4.39313,11.194674,12.549389,11.421999,10.835226,10.441379,7.5560575,2.4189684,7.6273923,9.549293,6.4467216,4.567928,6.3125806,6.2720127,8.494984,5.9375334,6.6045294,8.004553,9.352259,6.8478823,9.500841,11.698002,8.351458,6.489728,4.7759304,-0.18411382,2.20413,4.2905264,7.0630193,8.908803,9.831618,9.680379,7.7153497,5.4134793,8.645857,8.502305,4.373333,-2.9415596,-5.8339186,-0.75096124,-1.7306399,-1.1654662,5.7128534,9.06058,9.223492,9.823449,10.316776,10.132799,9.201454,7.533642,5.9564977,5.5550737,5.499787,5.08251,4.0672317,3.5906115,2.7089455,1.5039552,1.8825307,0.8169604,-1.8782854,-2.7275383,-2.2160516,-1.5375482,-1.9539279,-1.1059475,-0.70417464,-2.243404,-3.6689334,-7.83187,-11.854483,-9.964369,-4.866875,-4.051594,1.2358816,2.9036734,0.21416721,-3.6120934,-6.7689114,-6.091485,-4.195523,-2.7314057,-2.3063526,-1.9595367,-1.9540558,-2.4393597,-2.220686,-2.7102776,-4.2383204,-5.5452943,-6.077132,4.843964,6.2127643,-4.1111584,-7.666788,-8.172762,-12.5210705,-12.720185,-13.188662,-12.172031,-11.945466,-10.442582,-11.126167,-11.370636,-9.236429,-8.387128,-7.939558,-7.772074,-3.2911744,3.0777333,6.9273543,7.627142,7.2169476,6.9021854,5.970931,6.0374923,4.921752,5.2530727,4.096646,4.5159054,2.9128969,3.6920297,1.9076699,2.4048424,1.0687934,3.0895858,5.4130945,4.1035185,-0.7145473,-1.9089605,-3.183603,-1.5942805,-3.5792093,-3.9513228,-4.438051,-5.337358,-6.1348653,-7.7265863,-5.3248143,-6.817682,-6.033305,-8.117663,-3.6461248,-3.261862,-4.0161448,-3.746655,-6.076559,-9.115423,-9.063387,-8.2169075,-9.6489105,-11.497164,-11.59897,-10.755106,-8.911264,-8.081251,-8.226952,-8.986029,-7.5265117,-5.25055,1.3682984,3.455151,0.6569629,-2.0825582,-2.892413,-4.1150517,-4.9142528,-7.4048653,-10.65344,-10.692061,-8.667095,-7.253459,-6.624389,-7.81152,-6.504416,-4.865975,-4.0736065,-3.4235098,-2.8486755,4.076784,8.023225,6.56282,6.7454634,5.7924757,6.4131746,5.593772,6.5243096,5.241846,5.668277,3.896637,4.600855,2.3893137,3.1949222,2.1886215,9.765954,16.456512,13.398094,0.89745855,-0.65769994,0.14574477,-0.88478297,2.2640069,-2.2999415,-1.7128478,0.62456137,-1.5052068,-2.1860507,0.17532784,-1.9801719,-5.5066295,2.749188,7.315037,8.306517,7.356106,7.1733513,7.373234,6.572349,5.538647,5.1884584,5.129175,4.4322624,4.390517,3.7254696,4.6861353,4.500506,4.908462,4.5063105,5.025787,3.9000294,1.2004304,2.1387024,2.5919027,1.7939514,1.7805268,1.5512592,1.0234828,0.7455884,0.17432132,-0.07719235,-0.51344883,-0.40153745,-0.6576719,-1.7788355,-1.1125534,-1.0205874,2.0587454,2.556739,5.741622,4.8468294,5.1361904,4.445705,5.073288,4.2160406,4.4864483,3.458181,3.486122,1.9499042,1.3911173,-0.15865189,-1.0422398,-0.91852814,-0.6288287,6.1541615,4.155256,-8.305903,-2.6466699,-2.491755,-8.523286,-6.9391146,-6.552161,-2.902334,-2.4343612,-0.75965357,-0.674302,0.91061664,-0.057302732,-0.5500788,-2.1648576,-2.6643288,-2.1669738,-0.71303546,-2.2154424,-7.755803,-3.5844045,2.2571142,6.88724,6.855528,8.477375,9.227376,8.6257,6.5304785,4.1579127,1.9924952,-4.29981,-4.72762,-2.8565993,5.811802,6.992483,-1.9112085,-3.1679895,-4.3197193,-8.571453,-6.9896507,-3.4452586,-0.5109844,3.226161,3.3754601,3.3545282,3.2113407,2.0863314,2.6297483,1.1397579,-3.0024972,-0.37954688,5.4747205,8.48781,8.244496,7.483405,7.2077675,6.5324965,5.635585,5.4789977,4.3697023,4.1057653,3.5086284,2.3648005,1.5317732,0.28658724,1.0788498,-0.5100635,0.102143735,3.234432,5.0286603,-0.31281686,-0.18447356,-1.3441266,0.074701175,-1.8962095,-1.7850039,-2.741228,-2.0249774,-1.1755573,-4.651323,-9.617473,-7.1838036,-3.891435,-2.434871,2.2442229,5.5501056,3.3123348,2.9291697,-2.0043232,-0.98709995,0.03716601,1.9697976,2.645991,2.218766,3.4942281,4.0589304,3.1671696,0.9454465,-1.1779554,-4.7686806,-6.7597446,-0.5909956,6.3075953,5.233227,0.7476125,-1.0477266,-1.7937113,-1.0125923,-0.37831336,-2.6933289,-6.518466,-6.7440896,1.3827318,3.897488,3.5949917,2.0340066,2.9575157,2.737315,-1.2972301,-3.191033,2.6898904,9.139565,9.371196,8.313992,8.492726,7.0243225,7.364568,6.0803947,6.855016,6.1875753,5.423214,3.7407887,5.4857492,3.225389,3.798245,2.2170866,3.3166928,7.3014555,6.477297,-1.5860622,-2.4714584,1.7880771,-0.57757854,-3.4512744,-8.594091,-5.840399,-2.9978216,-0.7410616,0.14942586,-0.20618099,-0.79713756,-2.6001117,-1.7417707,1.9219282,2.2476053,3.2756004,3.3381512,5.8273354,8.640973,7.2898602,8.306481,8.82182,7.820885,9.503822,9.325889,11.391564,12.0893135,10.28983,9.819757,10.002813,10.872935,10.187345,7.532346,5.9041433,7.131438,7.6082315,6.630519,6.2622952,7.218986,9.120635,9.571959,11.584631,11.048969,10.6270275,10.11346,10.948315,8.561023,9.524573,7.826205,7.9695168,6.783762,3.8912263,3.3221328,5.1748734,7.247999,8.064706,6.95216,8.467702,8.796372,7.550667,5.9951534,3.8370826,1.1878457,4.146877,11.184615,15.040958,15.304743,12.032619,9.265721,9.201525,10.017796,9.030853,6.982525,11.44473,10.031961,11.950889,8.437418,6.7964144,5.8988047,7.2872944,5.9951735,11.556755,9.455324,7.6967072,9.291281,10.264275,11.146433,8.8203945,4.6360755,5.0635366,5.244691,2.7345233,1.7790545,0.7531586,5.2027173,5.154069,1.124455,4.137265,4.735876,9.387597,7.0170164,1.7574716,-0.16471893,1.5339965,2.2666688,1.9706811,-0.07862446,-1.9002123,3.740941,6.92575,7.363701,6.959679,6.638522,5.3643017,1.2982093,-0.19986852,2.8521833,8.501373,11.550417,10.615392,10.235728,10.209298,9.641983,9.660062,9.911017,9.891718,9.800131,9.750961,9.79448,9.937538,9.899219,9.501179,8.225004,6.782336,7.3629665,3.7824833,4.0504847,5.3733773,5.668158,6.5370317,7.295115,7.6283913,7.6857357,6.5889835,9.90396,10.930435,9.50787,7.1053114,5.1042547,2.8350878,6.8142657,8.910824,11.089272,11.289524,10.297518,8.773099,7.7484727,6.5100155,5.589445,4.6292315,3.4468913,1.9725566,0.3592405,-1.427704,-3.5311067,-6.299102,-8.331628,4.256346,7.636542,4.828214,3.4153223,3.6769323,4.666092,5.3968344,5.6877284,5.173997,4.436157,3.2385745,3.480543,-1.0345612,-13.254408,-1.7573602,1.265855,2.1079297,1.7175279,3.33609,5.5246477,5.796067,4.9693575,4.498003,4.699332,4.229217,2.966324,2.143359,2.1330266,2.1926153,1.4199939,0.4365347,1.5279405,4.743084,2.607424,7.6500244,11.180426,11.858178,9.911775,7.9985886,10.117197,10.002502,6.266657,7.0902452,7.3825307,5.8132005,9.814657,6.4313912,2.0127656,3.2992,9.293574,11.513674,9.809677,12.359485,12.231317,10.722986,10.528799,9.841373,9.421165,10.058977,7.045719,5.885692,5.9870977,9.424463,9.798945,9.557906,9.397044,7.184332,-0.20829363,-1.511892,-1.4514507,0.26491898,6.0874968,6.7345767,7.0723386,6.3147936,4.1557937,0.9667342,-3.271593,-9.368469,-4.272977,-0.8557775,-1.2499042,2.8231845,7.2152796,6.654152,7.471666,11.002558,7.6575274,6.961916,6.4926405,6.6016173,8.345352,7.758726,6.6207285,4.8710494,3.719751,4.392416,3.9431205,4.0603094,3.808044,3.5132954,3.5000234,5.0527673,8.882677,7.88543,5.2149725,4.9850297,5.4299936,4.132866,4.047948,5.615558,6.611812,5.7390366,4.637314,2.9943256,1.460011,-0.6356745,0.39953265,3.6514213,6.509538,11.094425,13.139125,13.929998,13.324459,12.757812,10.328379,8.343047,7.180229,5.371397,4.4382854,6.1617756,6.800026,5.984326,4.3435235,3.1323779,1.454375,-1.663941,4.55031,1.8359053,-0.825429,2.9518201,3.418081,3.9286246,4.1744404,2.6322877,0.5471282,-1.7058709,-5.770646,-7.99599,-10.0838,-11.302444,-8.217279,-6.5837603,-4.6578794,4.3909307,8.524514,7.1022596,5.5000877,4.644713,3.729289,3.5079505,3.4334774,2.8407211,3.0763495,2.8004262,6.457639,6.0000615,4.54408,3.2041035,1.5089226,4.92838,5.9251547,3.5359838,1.4642698,-1.1345816,0.22481948,-0.28391278,-1.7257624,-0.4505934,-0.8692408,0.4799764,0.27344233,2.236439,0.12744717,-0.4001978,2.4204073,4.6032877,2.0023854,1.7945956,7.788805,10.850811,10.326672,10.320402,9.907891,9.6079,9.524709,8.960696,10.508183,10.907887,10.194673,8.574659,9.210627,10.239553,9.816568,8.993723,4.526675,0.72480506,1.7735245,0.57131356,1.0884087,0.86365575,-0.04862751,0.27048132,0.07609683,-1.7279695,-5.351695,-3.7336228,-1.1790528,0.5498213,-2.3808246,-3.243402,-3.2735887,-4.9985433,-1.2478714,2.9341996,7.0913267,4.7548857,4.604345,4.054092,3.1381226,2.8857563,2.6869144,2.473466,2.1795015,1.7808576,2.0771153,1.8770124,6.028598,6.434887,7.5995226,11.449233,11.484233,7.4652824,1.7298943,1.1914874,0.7429726,0.46965802,1.1768999,2.5676157,3.776009,4.3901258,4.4692206,2.7682776,0.22011624,-2.558703,-3.944672,-1.1223099,4.159434,5.8466983,12.010922,12.067152,11.946697,10.628799,10.316326,13.55349,12.996001,8.364328,8.170649,8.125529,6.508105,4.447004,0.12372575,3.297667,3.89954,2.3179064,2.877771,1.9053128,1.7973356,0.54592305,-0.33247393,-2.624302,-5.675115,-5.7959533,-4.0082784,-6.1848984,-9.445198,-7.275302,-7.9004765,-5.059437,-6.36591,-2.396871,-2.8470218,3.832199,10.763965,12.994198,12.910141,12.56812,13.395868,11.189547,9.513972,12.423199,8.504452,9.126667,9.027459,11.229917,10.535263,8.207263,12.32803,12.142326,10.760521,11.107439,8.1381,2.797867,1.9428378,1.8830287,1.7050586,1.4784372,3.768531,10.782919,10.508549,5.349875,5.6816287,2.760388,3.6253438,5.8493366,1.6150004,-0.91629314,0.9341672,5.2866583,4.633469,2.5465808,0.9319851,0.22920284,0.0076394742,-0.785212,-0.019610116,0.7495037,1.6515816,-0.6267193,-4.0610127,-1.0583608,10.1064205,10.186447,2.6916814,-0.9852281,-4.4687366,-5.4375877,-2.858756,-2.8543975,-3.633251,-2.215199,2.048026,6.1131287,5.389882,4.0932183,-0.2706573,-1.9886885,-1.8753121,2.5371614,5.428257,11.559227,10.413016,7.8712654,8.050614,9.111585,7.149003,7.923809,6.4746666,6.144272,5.7900925,4.7172766,4.265835,3.3721063,3.0869343,5.1647134,9.317137,7.654911,6.7977886,4.7535796,6.320237,3.917639,4.909932,3.369427,4.196991,0.43761238,3.5467525,5.9720507,4.07265,2.124879,0.38368785,-4.2908354,-5.968589,3.0895867,5.6581616,6.6019416,5.3793516,5.3292885,5.2905674,4.7269936,4.257321,3.6632288,3.0526426,2.4787078,2.5213363,2.6965568,2.875987,2.8352122,2.6867378,2.9246328,6.629422,8.050164,3.7419775,0.9847257,-0.5395821,-0.5606693,-1.7788765,-3.2653246,-4.0554247,-4.439522,-3.2905116,2.0683963,4.320655,3.2825437,1.8997328,-0.9851463,2.3922088,3.7677667,5.7502646,7.815759,7.5095196,10.125751,9.878689,9.502688,8.521166,8.925337,7.241607,7.034713,5.001548,4.5822678,2.4057162,3.382286,1.5472276,2.4898868,5.033881,7.484967,5.4602947,6.429274,3.7836742,4.199107,2.8312106,2.7258568,1.6521477,1.8788817,4.24427,0.8244377,-3.2119513,-6.0784106,-3.5810244,-2.0982008,-2.5173726,1.2293952,2.6877453,6.9858685,7.7094483,6.3714576,4.2599473,2.311398,1.953517,1.7128458,1.5084064,0.5349933,-0.62138075,-2.4413056,-6.134166,-7.4664903,-2.0940702,-1.8538189,-0.030489916,5.0319343,6.3026533,4.0342407,3.757517,3.9456396,4.815683,5.141553,4.6325736,4.2004333,2.7108612,0.75796986,-1.6282983,-0.8525277,3.1453762,4.6520214,4.8464875,4.817781,5.6730514,9.855913,11.496708,9.7120075,11.434929,10.416891,11.918442,11.250314,11.925935,12.259464,10.963675,11.738997,9.993513,11.24893,9.165176,11.089339,8.502039,10.055276,7.8425646,4.319757,3.9182053,6.439655,5.5128794,6.404693,6.486633,5.67337,4.665147,3.4028516,3.432747,3.7841544,2.9520836,1.872331,0.7128198,0.83277917,1.4102226,0.27090985,-2.631159,-3.22199,-2.1727684,-2.305109,-2.367695,-1.8168144,-1.2892673,-1.1203505,-1.3808388,-1.7356734,-2.6171331,-3.3578615
