-1.528498,-4.4285784,-6.37224,-3.498145,-3.9778302,-5.2933354,-7.813632,-13.150502,-11.325351,-9.7710495,-10.720035,-8.717108,-5.9117155,-4.8393855,-2.4730992,3.8143036,1.8298383,-5.8204536,-5.3448906,-3.437429,-2.5609767,-2.9904153,-3.4584353,-4.6567945,-5.6376247,-6.7415504,-4.714015,-3.9647355,-4.554803,-4.316266,0.7860004,1.802631,3.3702648,2.6399865,-1.4319037,-2.0866377,-5.111475,-6.4202814,-6.5312414,-4.1095057,-3.1290565,-4.423058,-4.537544,-3.950814,-2.4326305,-1.8982269,-0.197498,0.42204237,4.8340306,7.5498734,5.9270816,3.3712006,1.0119987,-2.8519344,-6.9111986,-7.7349367,-5.139571,-3.4981527,-0.9548483,0.15250356,0.42280757,0.022478567,-0.17755283,-0.49224928,-2.475774,0.3300057,4.7322087,3.521102,2.591412,0.8392782,-0.68813974,-2.5652611,-3.0852957,-3.2573853,0.2163828,1.1432823,-1.6905863,-1.7652141,-2.7047691,-3.7916973,-2.7672524,-2.4505773,-2.489705,-1.7406046,0.51219934,-1.9002311,-4.159338,-4.680057,-5.691462,-6.0315046,-8.051871,-5.7377157,-3.0917451,-6.901805,-5.6553164,-2.4947977,-1.3916471,-4.0169816,-2.8590875,-0.06901463,5.3817806,5.837565,0.45758164,-3.145332,-4.8515453,-3.5146186,-5.7853227,-4.8565345,-4.4822617,-4.046393,1.8637663,5.363831,6.64648,5.0574327,1.7622668,-1.4007014,6.327763,9.880061,8.414548,5.8828516,4.3153615,4.252586,4.304068,1.5882088,-2.9462981,1.2889944,5.300922,4.5368395,-0.45112386,-1.8160129,0.13431078,-2.899718,-6.147223,-0.9043812,6.5390444,6.2146735,-3.836597,-2.455892,-1.0133288,-2.8762949,-4.2954965,-2.5758245,-2.2551425,-2.3507664,-1.8090898,-1.6639547,-2.12424,-5.4614825,-6.9528236,-7.299596,-5.396842,-0.30921635,2.8348324,0.20800717,0.5338699,-0.1277935,-2.414741,-1.7320693,-2.4477181,-2.305217,1.2367508,0.46674785,-2.7291405,-3.3088193,-3.7523427,-2.2002068,-3.1028035,-3.930632,4.1479206,7.0771523,0.9299737,-7.316283,-9.185665,-5.4670944,-5.632605,-5.0930567,-3.3861055,-4.6078544,-8.044088,-2.2997491,0.2167256,0.59414065,-1.8939744,-0.19973841,3.3649302,4.2056136,3.649262,5.0377836,5.5006547,3.0232205,2.396144,2.786765,3.220436,6.59594,3.3197048,0.11324449,3.6410556,4.9431763,6.5339804,10.24619,11.206904,9.393756,5.912941,3.5929337,1.1432947,-3.34721,-7.289727,-5.2170334,-1.9605203,0.93513405,2.7628672,2.14612,-0.34619135,3.3015153,2.183453,-1.2741851,-7.440979,-12.193179,-6.742815,-5.592183,0.27771574,3.2388391,1.1514081,1.3574003,0.9595757,1.9914532,2.0598514,0.3575963,-0.9127686,-3.1619642,-3.3520703,-4.1011405,-3.8841434,-5.6552906,-5.1020694,-6.2959175,-7.4936256,-6.486638,-8.49032,-13.97935,-11.25428,-9.335785,-9.821176,-8.423415,-8.946401,-7.8844824,-10.495597,-11.276893,-9.442573,-6.640343,-5.8669066,-1.8183136,0.33011174,3.6923819,2.6513817,-3.5764108,-5.6250343,-6.216077,-2.3296483,0.17829782,2.367399,3.2554774,3.747826,3.8187883,3.398421,3.2400916,2.5760393,1.1417358,1.5327328,-0.264615,9.318314,9.086451,-2.8823316,-3.2063496,-5.9823437,-12.71532,-17.869127,-19.84723,-18.124495,-10.745069,-7.1131206,-7.135396,-6.671623,-5.704739,-4.4490895,-3.9999585,-3.3235316,-4.9565845,1.0918912,1.4650259,-1.1257148,-1.3930297,-1.4773288,-2.8563669,-0.7032335,-2.174053,-0.076943345,-1.1294701,0.6526286,-0.20600238,1.2802838,-0.35286212,0.4729697,-0.3345046,5.667266,11.647783,10.034821,3.0850677,1.0073546,-1.5753489,-1.7657555,-2.8404417,-2.8161588,-2.4027941,-2.0262227,-3.0542219,-3.7795305,-2.0316818,-2.4485648,-2.2115123,-2.0081177,-0.90617245,-1.0406139,0.15264201,-0.5801437,-8.904229,-13.346001,-7.2888064,-5.002396,-5.1981363,-7.7587037,-10.906565,-7.097581,-4.354528,-3.878326,-5.7722654,-8.453962,-4.198478,0.27307776,4.875867,6.6381035,4.85515,4.3598747,4.248423,3.1185699,2.249998,0.8792004,-1.156447,-1.6103425,-0.73457724,-0.79925144,-1.5825975,-0.6451812,1.442394,3.2168806,3.8571515,1.6183621,-6.030307,-2.0018144,2.2148829,-1.3386409,0.062181234,1.0733323,4.9744663,6.79538,8.3204975,8.353089,8.347806,7.5318537,7.5592604,6.663436,5.9041443,7.052491,11.014837,15.0444145,14.604471,5.555562,4.27465,5.133651,2.1476202,-0.82078403,-2.9788086,-4.374782,1.27257,2.644088,1.7506008,4.2240877,2.0284154,-2.7574115,2.1249042,9.366047,11.799395,12.534866,12.951351,11.954123,11.062723,10.39957,9.892725,9.812955,9.3201275,8.643502,8.585373,9.209503,9.909319,10.238952,9.723923,8.818531,8.474204,8.506224,8.170864,8.101603,7.4932585,7.1296782,7.0233207,6.625102,6.094613,5.610134,5.0471325,4.5127974,4.1967897,3.7392938,3.589624,4.0222273,3.618666,3.3185647,2.432296,4.8330517,5.1549253,5.7109785,6.2693014,6.905344,6.5955305,6.60868,5.976848,5.5686517,3.7231853,1.203132,-2.348877,-2.583064,-0.2596513,0.21588923,4.1231003,6.310055,2.8273916,2.3045936,0.9939642,-1.9830627,-0.9335884,1.564672,3.3604722,4.726704,6.1659164,6.529372,7.4769382,7.332428,5.2159595,4.0193086,2.6631866,3.1184647,5.408924,2.5741024,-5.927205,-0.7661783,4.2038784,5.961711,5.1879873,11.398822,14.126458,14.543523,13.984915,13.031597,11.137615,6.106096,1.4285774,5.2780514,11.106331,11.027559,4.2133656,3.4028773,2.1536002,-0.16697825,0.0350291,2.531388,6.9765472,10.209222,10.710048,10.409545,9.4012985,8.1587515,8.180622,6.675014,3.5302753,4.1646867,5.4072185,1.889794,-0.21961413,-0.6570058,-1.3491656,-1.4891386,-2.9427576,-0.9497714,-1.4792739,-0.9174287,-3.41457,-2.3164806,-0.954749,-3.7253997,-0.52161884,1.7463703,6.450919,8.805162,6.0876374,3.6872416,4.000247,5.123947,5.447471,4.518172,4.388319,4.3026,5.5320034,4.063621,0.24467842,-1.4363735,-2.4334219,0.050994042,0.042177107,5.8438263,9.589873,8.382588,7.099842,4.59941,3.6341357,2.4100795,7.1899385,8.82774,9.538846,10.229975,10.03023,8.649218,7.204972,5.320575,2.5601172,-3.331437,0.7518486,10.484077,10.872078,7.593342,5.3838787,5.535074,6.086602,5.6045604,3.4372177,0.23687595,-7.4204473,-5.1851444,-2.7830896,-1.8595793,0.8657617,4.5532255,7.3512173,6.528283,2.6462998,-0.8832787,3.1286278,2.6180384,-0.9544914,-0.18309659,-1.7561651,1.9573354,2.3864684,3.9217944,2.2840955,3.9533317,0.33077148,2.202731,1.8317637,2.9828084,4.508602,6.9262133,10.122234,7.774997,1.0985479,2.8841968,8.1352005,9.395773,7.236141,1.3719677,0.19323163,3.8421104,3.7192073,2.4820957,3.3987057,2.1321626,2.5870335,4.381313,4.9219794,9.255241,6.6898203,5.6615944,9.21619,11.163811,10.985117,10.153914,11.05921,11.162933,12.351147,12.624735,11.503191,11.144251,10.570856,10.324085,10.240888,10.36685,10.83333,8.50341,4.6745334,2.5667145,-0.57164913,-1.4307045,0.44698474,4.0843897,6.142986,10.124396,12.780981,11.735411,9.773616,9.092606,7.69005,2.2295084,3.9318335,4.281696,7.5668235,7.988486,6.2644644,4.653318,3.624755,4.682263,6.8629627,7.930699,7.512793,4.555594,3.436421,5.615892,7.696013,9.727177,12.559323,12.916725,11.737203,11.249338,11.58328,10.060931,10.030157,6.6085463,0.5985015,2.9116015,6.3775206,5.8080463,9.7746315,8.117819,2.0074754,5.660967,8.837525,9.945031,13.288681,13.253087,5.817857,7.036234,11.703567,12.070337,8.604608,4.7771325,9.900191,10.342403,9.308107,10.712486,6.8407793,5.086954,5.4220433,3.8097,6.1110735,3.5138483,10.563584,12.176558,8.569389,5.9620533,6.384992,7.2268515,7.3462048,5.901005,6.581371,10.316931,12.434205,12.783081,12.273544,11.551137,9.092475,3.3810477,-0.5060793,4.759047,13.060343,16.16023,16.330082,15.8999195,15.499693,14.935596,14.990777,15.331363,15.381757,15.431118,15.382813,15.518412,15.809734,15.995883,15.599699,14.578694,13.540073,9.922049,-0.79974025,3.0172918,7.4585733,10.243006,12.453857,13.489235,13.706062,13.487196,14.251704,16.60004,17.100763,15.676355,12.874081,10.179051,10.923833,14.0572815,16.209019,17.53488,17.436352,16.408432,14.805914,13.280841,12.012524,11.06441,10.0743065,8.880074,7.329505,5.876098,4.5378656,2.4790692,-0.96142554,-2.3348026,7.584382,9.030576,8.323524,9.8926525,10.562876,11.275915,11.631702,11.5886545,11.210663,10.571298,10.336071,9.198476,1.6949801,-7.525313,-2.318771,5.029201,8.430502,9.031297,9.277567,11.6786175,11.778711,11.016746,10.147093,9.030018,7.9853177,7.1110163,6.613661,6.6524696,6.623614,6.140969,5.4245977,5.5870943,7.5852556,7.343198,8.916559,7.7741776,7.1595755,9.011518,5.575492,7.280916,6.0951576,5.1402183,6.0739665,5.472322,5.719281,5.870989,6.976769,2.3073735,-1.2174712,8.767044,16.538788,14.479485,8.223927,7.446165,5.836763,8.993005,13.169211,11.162634,6.044516,4.657716,6.573217,7.593523,7.8224297,4.3875213,1.4612473,1.4187133,3.5928607,3.6477244,6.5355678,6.1105556,0.36566627,-0.5625365,-1.1277511,2.0853992,1.4536046,-0.15037629,-2.6247869,-5.893605,-8.209505,-7.3593526,-6.84627,-5.931403,0.2817331,6.9768243,10.079435,10.952862,11.797501,8.462393,6.4704437,4.4622583,3.1928709,4.63022,2.8844132,1.0694479,-1.5100418,-2.0789056,1.6423976,-0.78022844,-4.182741,-4.754233,-2.8567598,-0.82885796,3.250309,9.706333,5.825427,-2.8745022,-2.1029937,0.66427577,-0.3426129,0.6061449,1.3066854,2.3576055,-1.6883253,-2.1578903,-3.3984103,-3.2301593,-3.6960812,-4.0192566,-0.77393126,0.37028447,6.2026196,6.785373,6.9766517,4.613023,6.143227,3.213024,-0.75913095,-0.93951595,-0.35932267,2.8180037,4.4658084,2.7863894,-0.20265391,-2.7066188,-4.3417463,-2.4003258,-1.9857906,5.5181274,5.4503226,-2.3750343,-3.0016124,-4.7331715,-3.0470328,-3.2103798,-4.835632,-6.8546762,-9.222186,-15.193003,-15.990097,-14.179992,-16.029371,-14.965387,-13.88278,-12.455779,-2.679529,-0.7748703,-5.0599203,-8.045504,-13.335208,-13.891946,-15.905281,-16.220604,-15.758796,-10.687913,-5.5302696,-4.598511,-8.045369,-6.6221466,-8.362444,-9.040019,1.1952646,9.926365,8.623852,-2.6553674,-5.9759183,-4.479166,-5.814993,-3.9437585,2.025463,4.8572373,5.0105257,2.71224,2.4492872,-0.059994478,-7.125353,-1.2063719,-1.0934906,-4.0877705,-0.44689065,3.8299403,3.8312683,2.8791714,2.930344,1.5035388,1.2143514,1.3967825,1.9673052,1.2478216,1.1891341,1.1943182,-0.9791159,0.45835036,1.6078557,1.9936719,2.62192,5.2235184,2.4929829,-4.4047503,-6.3667183,-3.7408037,-3.7164097,-8.391837,-6.8692856,-5.2545886,-5.672283,-7.017252,-7.63673,-5.798294,-5.2639303,-9.652832,-11.002627,-7.514698,-6.9257975,-8.283707,-5.650738,-3.2683048,-5.1099586,-7.997716,-9.870425,-11.698684,-9.030885,0.39189443,3.311565,-1.3238584,-9.431149,-11.535105,-7.2543306,-2.418764,1.3837928,4.236799,11.090181,10.783296,3.5851126,-0.14104134,-6.2218876,-7.513012,-5.9300847,-4.5185833,-3.6002336,-1.081504,2.0333884,0.5939442,-3.573204,-6.15578,-10.993342,-8.852473,-4.886638,1.2871264,3.2853796,6.138665,5.1096396,2.4356582,2.6166234,1.1707311,6.0876923,9.401472,8.180649,4.1026163,3.679466,7.034606,8.360434,3.013073,-2.2645233,1.7611766,5.3351073,5.852814,-1.5821898,-2.9029927,-4.508728,-4.9145503,-4.5450096,-5.425866,-4.125224,-0.40779847,1.485708,1.083556,1.6820307,-0.700339,-0.87471837,-1.3570969,1.4167306,2.61798,6.875071,9.192879,6.5087223,4.8234897,6.063673,10.072611,9.319831,8.010116,9.194677,7.3493104,8.144673,6.901408,7.4681325,6.3500557,3.3167448,9.2028475,15.628006,16.342121,8.955993,3.1159189,2.565118,0.60516185,-3.5750601,-2.747338,-1.3529811,-2.749553,5.750224,11.506871,12.017141,10.652652,6.992896,5.137249,3.8812659,-1.1223458,-0.8595539,0.28794262,5.0747337,7.8173537,7.8764744,7.712025,7.1616597,3.6918328,3.141048,4.5594735,5.500208,6.9343977,6.056467,2.9187622,4.018165,12.372655,11.81226,5.5138073,2.8275406,0.19867826,-1.807078,-0.47207263,1.1227443,2.3422542,2.0026038,2.8452768,10.4755125,11.847435,9.47573,3.7368562,1.0354886,2.309323,9.090215,9.176775,12.105565,11.860889,8.762852,4.963334,6.7168093,4.0885344,4.3572206,1.2701072,0.30173934,-1.0343931,-0.012448005,0.9008426,1.1870418,1.1451135,4.6681843,8.579575,4.4894276,9.0791025,11.242506,11.729322,10.6026945,10.071747,9.237354,9.180519,8.178988,7.1224446,9.121863,9.1435995,8.335226,7.0786905,2.7353373,1.9856989,9.799893,12.396315,12.27992,11.923483,11.5489435,11.220647,11.07833,10.704754,10.322933,10.063552,9.534814,9.145278,9.20928,9.33318,9.383955,9.41008,9.583872,11.699196,13.169556,10.203951,7.678203,5.9733543,5.423966,4.5859776,3.3779163,2.7645745,2.1556373,2.695891,5.187574,8.880604,9.439884,8.346193,7.4873877,8.57347,6.5609174,6.3990235,5.814315,8.542708,11.844933,12.159147,11.524668,10.7416525,11.079701,10.516825,9.517834,6.7222204,3.8573394,0.89186454,1.6252377,-0.06154984,0.2701646,3.5487473,9.226522,11.015338,11.062926,9.644333,9.32818,8.728832,8.488683,8.192751,6.2586775,5.093972,6.3469224,6.033006,3.2993946,2.7316606,3.7348678,0.32042432,1.1079301,4.0399766,10.911791,13.663155,12.5707035,10.418029,9.12974,8.566512,8.515769,8.66831,7.5289335,5.255534,3.2060776,-1.6477638,-6.0843363,2.0082743,4.785275,7.34608,11.601977,11.892471,10.350336,9.979166,10.4885435,11.307301,11.582443,11.0709715,10.150603,8.738987,6.597479,3.7159133,4.6262045,7.942691,9.431826,9.376704,9.113561,11.492223,12.3226595,7.5244975,6.329362,10.443241,11.858387,13.5766735,14.233471,14.880215,15.340599,15.220963,15.397502,14.86966,14.870155,13.919355,14.308523,13.316722,12.634455,9.104539,10.166663,10.450338,9.920655,9.337675,10.304951,11.561985,11.26306,9.481867,9.857041,9.514654,10.792865,9.981217,7.8006573,6.296801,5.334921,4.7576246,0.6916836,-0.40578693,2.5357833,3.211444,2.720908,2.3522398,3.270204,3.4509296,3.8567529,4.3753014,3.8030663,1.5035809,-0.08593227
