2.2289972,3.3230853,3.328389,2.588255,1.3174202,1.1147537,0.35893446,-1.0522485,-2.9825165,-6.6676574,-11.019029,-9.266684,-6.3021755,-2.197629,3.3677914,11.474694,14.671143,14.426853,14.334347,14.44886,14.270113,13.7579,13.277627,12.603421,11.490801,9.755572,8.475029,7.4456716,6.5370474,5.486511,6.5842743,9.613936,6.0680494,8.994786,9.762243,9.237255,8.486099,7.3737736,5.851422,4.8883467,2.786033,-0.45271403,-3.586075,-9.858811,-10.20993,-3.7874475,4.230827,7.5549006,8.06624,10.341172,10.020114,7.5406213,6.529607,6.998882,7.9676113,8.310717,8.366307,8.293456,8.44149,8.754212,7.9568076,6.333275,4.7909684,4.3414803,4.7310486,5.1638165,6.5383215,6.506341,7.369929,7.2994404,7.3775077,7.700988,7.6705046,6.981798,7.3749266,11.589507,12.021238,11.145472,10.703043,9.571859,5.813913,2.6834335,3.2905364,7.399953,11.319534,11.440376,10.498046,10.604907,10.368124,10.1042385,9.960139,10.05028,10.528612,8.581038,7.421825,6.7226167,6.7480826,9.210584,9.579142,9.957267,11.367692,9.662569,6.484203,5.460591,4.379466,3.1062284,3.382912,2.8468633,1.4373873,1.4089477,0.27255458,-2.8333683,-0.07528791,2.1479752,1.1301743,2.0059948,4.0304484,5.636044,9.05408,9.530457,8.817238,7.999117,7.0618515,6.5232353,6.3922887,5.8158703,4.411998,3.0098245,1.217569,0.41219082,-1.5118434,-2.277006,-3.9433525,-4.6908574,3.330482,5.316405,2.398129,0.9611556,0.71494794,1.618626,2.52192,2.3853018,1.8040979,2.5171075,2.8048682,2.2657144,1.4938015,1.251684,0.6605674,1.8478978,-1.9073051,-3.5711684,3.9237094,7.309374,6.6254168,5.73901,5.2259297,4.532991,4.151169,2.9215274,1.5942688,0.4674922,-1.0137334,-1.953056,-2.5470006,-3.2811356,-8.955015,-9.181003,4.5028133,6.3859468,-2.2036426,-3.5143347,-5.0935225,-4.6419787,-4.043265,-2.8044538,-1.6384958,-1.1369469,-0.34206477,1.3645082,0.39635298,-1.7620246,-3.1705382,-2.231964,0.89171183,1.8178451,2.0489652,6.624548,6.9583135,4.9676304,0.92014134,-3.3012412,-6.014432,-5.504286,-4.3443646,-6.106841,-3.921293,-2.3712916,-2.7199059,-1.3169188,-0.7456919,-0.11484004,1.3518416,0.21076156,4.529089,6.7138023,6.107231,5.8968983,5.5802402,5.5024624,5.3507547,5.270124,4.6064014,3.59622,3.4407673,2.578947,1.4209602,-1.3906099,-1.9484746,-3.4547856,1.5224519,5.4251857,4.5728083,2.7442577,-2.7625582,-12.659264,-9.88223,-4.315299,-1.5625463,-2.6337168,-7.010598,-1.0140277,0.58789384,-1.096613,-1.3682854,-1.4152124,-3.8454149,-10.82944,-15.688431,-16.110296,-5.2755885,-2.7006302,-6.0340147,-7.7577457,-9.090317,-12.830521,-9.355292,-6.160733,-2.8974094,-1.0398333,-3.3875952,-7.373986,-9.094692,-2.7961195,0.19395305,0.84864795,1.6683309,-2.0070891,-2.45451,-0.24200577,-1.4806914,-3.233901,-1.8613243,-1.1967971,-2.1598463,-2.9317858,-1.6146,1.1016612,0.59060645,-1.3873643,9.374167,8.334867,-2.6481018,-5.325549,-10.186073,-13.716074,-11.085868,-11.376457,-9.889564,-8.362735,-8.958097,-13.566729,-16.969505,-19.703123,-19.91439,-18.433603,-11.960764,-9.830904,0.97682345,3.5647085,2.1558712,1.5640602,1.3723156,0.21596903,0.02328454,-0.28970724,-0.9310037,-1.2312856,-1.7300925,-2.0843463,-2.5440445,-2.903466,-3.3346007,-4.163333,0.2894051,6.7974977,2.5952396,-3.2424064,-6.318016,-9.702705,-11.927405,-12.335638,-12.367158,-13.165551,-11.918222,-11.258506,-13.227254,-12.365717,-11.998882,-13.335234,-12.382788,-10.677527,-6.4333763,-4.0671387,-3.0901904,-5.481307,-6.593688,-8.0337925,-9.688249,-11.197968,-13.252597,-16.131802,-16.228127,-14.652387,-12.613572,-11.984701,-11.645589,-10.688807,-6.5104637,0.5222956,-0.24170773,-5.368762,-5.7782927,-6.485977,-8.133581,-8.200206,-7.4679303,-8.400791,-8.916923,-9.336034,-12.0401,-15.22014,-11.9816475,-9.580265,-7.405913,-5.3883038,0.77237797,0.546617,-3.859618,-4.019632,-3.303082,-1.5482842,-0.39650536,0.08734192,0.7499101,1.5006976,1.8411849,1.8898858,1.6672194,1.5664865,1.2853695,0.7415051,4.773275,6.652443,11.399661,13.909866,5.8327093,-0.107649304,0.21171628,1.0426309,4.2916136,2.1628633,-3.6127577,1.2514291,1.492375,-0.57568806,-2.9123094,-2.7210498,-1.0781901,3.884734,5.6214023,5.930787,5.0488024,4.9481525,4.5946712,2.9692225,1.5663081,-0.08381207,-1.8018912,-2.5026875,-5.8619537,-6.3152714,-4.844019,-3.7874935,-3.365119,-4.6845303,-3.0031338,0.69073164,-0.35590473,-2.7680073,-4.9816904,-4.4898324,-5.1559563,-6.1170664,-5.9721894,-6.4542913,-7.4769764,-8.272058,-8.428986,-9.123113,-9.095427,-8.695682,-8.507744,-12.036072,-10.065966,-4.5220165,-2.9220784,-3.18748,-1.2405771,0.48598725,-1.7892469,-5.2343283,-2.9502842,0.04154386,3.2470207,3.7736056,-0.5907545,2.7070522,6.549567,5.7874627,0.018188687,-1.7927076,3.436624,3.8709927,0.54347885,-3.3797143,-3.9708376,-4.6149354,-2.6822426,0.72695935,2.781708,2.9367046,2.0356247,0.80181384,2.7819512,1.2180293,-1.6233134,-5.4785404,-2.7028022,-1.2268815,-0.59699243,2.6700127,2.799959,-0.64444333,-3.8663568,-4.469262,-3.154403,-1.0983411,-0.10546703,2.0546525,3.1312952,3.548126,2.5119486,0.5282079,0.8946543,7.9690495,5.6739945,-0.49030778,1.3709229,1.8130838,1.1682739,8.724862,12.544828,11.075382,6.5751104,3.6194193,3.7994518,4.438524,4.227033,3.4486122,3.1819663,-1.0684379,2.5814338,4.673979,5.508971,6.263484,5.431613,4.73352,5.55069,5.8222265,5.7432456,6.004302,5.4030943,3.8245537,4.8189573,5.437769,5.335221,1.6682484,-2.8322937,2.3626165,7.183151,6.567196,7.6589813,5.1076307,3.8822339,6.112166,6.4896526,6.3951387,5.8720827,4.877163,4.163699,1.5519168,0.059762985,2.2068377,8.405682,11.027403,11.341892,9.123374,0.88625854,-3.2113826,-2.228198,3.1582217,1.3958467,-1.9774778,-0.7677424,-0.3140706,-2.4386315,-4.0170727,-6.9553065,-3.649766,-4.3162184,-4.760204,-6.891531,-2.6540174,6.026273,2.584258,-3.3424497,-4.6080294,-3.1047843,1.345953,1.6063414,-4.390415,-5.112363,-5.8675313,-6.3045444,-6.262383,-5.602442,-4.635321,-6.7624416,-5.876875,-2.646496,-4.708109,-0.8703443,1.7229182,1.2719378,1.1336215,-0.3348323,-1.7992638,-1.5849608,-0.62556213,-0.3338499,0.4319635,6.6804214,4.700692,-0.08074739,0.80033755,1.9710242,5.333292,6.389766,9.036371,4.115464,-0.18604335,0.22612251,1.8019258,4.956307,3.551269,0.5350853,-0.71791166,3.3160546,7.916102,8.209812,7.0877976,4.4932323,2.1138139,6.5517387,7.072855,6.906605,7.4703503,1.3089983,0.48683798,2.9258914,-0.52100945,-4.57509,-2.5989416,-3.153562,-3.5396132,-0.7786732,-1.612712,-2.1271875,-1.2300776,-3.3972504,-1.6980969,-0.45062187,1.8847157,4.2197275,-2.0218935,-5.3006916,-8.345474,-9.141816,-4.9512806,-4.1986923,-3.4132504,-0.49150306,1.033611,-3.230917,-8.9774475,-11.123455,-9.433503,-5.006171,5.640751,7.6497216,5.6290584,2.7469494,2.387598,2.5343385,-1.0536399,-0.5249819,0.37320152,-2.1429827,0.5675214,9.504,12.242218,11.762457,12.77053,13.713336,11.609935,6.5875254,7.741576,4.500604,-0.21667227,1.8199012,1.6487085,-1.738866,-0.4149243,-0.70540774,-3.8703275,-5.0581436,-4.556345,-5.4758177,-4.1931205,-5.6262703,-7.5301847,-4.289306,5.779307,7.0636516,-1.3465219,-4.1628556,-5.7026606,-5.9182854,-10.931226,-2.6752782,5.3625307,5.4137793,4.1003437,4.910858,-0.93365735,-8.828743,-6.9098063,-7.307487,-5.020826,-3.5732718,3.9490767,2.6757479,-2.3950312,-3.907813,-6.251564,-6.0123854,-4.4118915,-5.458495,-3.2976356,0.34586412,-0.12445414,-0.8022057,-0.3545316,-0.9966106,-2.1215155,-4.519102,-0.96614844,2.665524,4.842531,2.5009365,1.4123478,0.4044612,-0.7210296,-1.3588128,0.577557,1.2906116,1.1066506,0.97012794,0.9175402,1.47267,2.055841,2.4247727,2.0277956,2.7808344,9.280017,6.6897917,-0.015910927,-5.1065607,-3.701315,-1.9550146,-0.13636349,0.43880913,0.26332107,-0.9187105,2.2502234,5.7423544,3.5584688,2.0567896,-2.0070746,-7.36477,0.7500495,3.8046768,6.8619347,5.466947,3.1196246,2.2380683,-0.1857964,-2.752851,-4.180041,-4.3197875,-4.9018006,-5.6978216,-6.8729906,-7.8574657,-8.095199,-8.137548,-8.271788,-3.8563752,3.91037,1.8047278,-2.1093318,-1.5067004,-0.0444312,-0.36363792,-0.7085118,-1.5754426,-2.2725482,-3.1635013,-1.2389189,1.9628495,-1.335417,-7.093253,-4.2113175,-1.0834075,2.9018917,6.0068684,6.686656,5.000319,2.9762893,0.91000545,0.4443552,-1.9144942,-6.9976,-7.7261996,-6.5506124,-6.5162935,-6.2560835,-7.4968934,-8.006259,-6.1102257,-1.1013703,2.1676996,7.0898066,8.843601,7.937836,8.668903,7.5685463,8.002842,7.3089113,6.834649,6.957662,7.2662134,6.10177,5.176772,5.1301947,3.9143693,2.3839552,6.503042,19.141293,22.085663,19.469707,16.313494,11.606649,12.605439,17.949877,16.912266,10.035036,10.954271,13.357973,13.842889,14.686441,13.882286,11.747886,11.7494,13.344823,13.15111,15.435644,14.930752,12.979975,12.328592,12.174982,11.632324,10.497399,9.180957,4.5008245,10.326177,14.014078,12.4201,8.162108,5.149894,3.6664467,1.5856438,1.4920665,4.427287,10.480548,10.759841,9.614165,9.161919,8.442358,7.3054247,7.8183565,8.178293,7.170885,5.485616,5.7099957,3.6677356,1.5933273,3.6794863,4.0353494,3.3800502,6.1207542,9.185273,6.3687544,7.421901,7.820759,8.070942,8.861999,9.0176115,8.859343,8.905507,9.416263,9.965855,10.766825,12.046326,11.75486,9.80249,7.1608644,3.8868215,3.1380267,5.0311255,4.037426,-0.53903574,3.2013557,10.60461,11.404697,14.631363,15.659527,14.630531,13.78435,12.65552,10.068741,3.9559703,5.218268,6.645587,3.0714412,2.3961713,1.9690821,1.8967252,5.3152223,3.769615,-2.8054464,-7.1775146,-7.3778863,-4.1149178,-2.2005088,-4.925353,-7.2213764,-1.164117,1.6639035,2.3611364,2.770341,4.3756957,7.249823,6.562954,7.8872733,7.9102607,6.929229,5.931399,4.5520635,3.6635714,3.38429,3.8859072,3.928734,4.4787793,4.7258005,5.6575747,6.9506097,7.180595,8.2879715,8.5894165,8.708676,8.037365,9.173879,11.995224,12.5124655,11.399002,10.147103,7.9804616,7.827462,7.8004265,7.6784415,6.4849195,3.7776775,3.3661118,1.95975,3.8932815,5.8422017,3.5433846,1.6362,3.9722877,-1.8529785,-1.6682465,-0.45986596,-3.1125655,-3.019732,4.158462,4.6693177,4.3371434,6.0153522,6.802746,7.577851,8.335587,9.426666,11.117583,8.377097,7.6368375,7.318644,4.872074,4.3703628,4.048766,3.6500115,3.1546366,2.0788922,-1.5846086,-4.901637,-5.045723,-4.9539,-5.2017975,-6.860672,-3.993355,-2.387928,-5.3501344,4.102459,8.936471,9.050935,8.944164,8.842869,8.133175,7.5706053,6.4308267,7.367261,6.794104,6.3052645,4.805571,4.6829615,6.615355,7.2411866,6.488593,5.880254,8.451639,6.244349,2.5897777,1.6212173,-0.7350237,-2.726936,-1.3976611,-0.101713896,5.3606563,9.992493,6.591793,4.05323,4.3389006,4.341338,5.3486114,6.545398,12.134561,11.339961,6.1133714,5.4072485,13.637133,16.022587,14.55965,10.825128,10.174017,9.683885,10.146017,13.378257,12.491869,6.2683816,6.2452507,6.6049004,9.655338,8.050459,6.620681,6.0078263,3.5063264,9.524519,10.130989,8.3636465,6.722524,7.4299884,7.2268763,4.767222,5.9664145,7.686344,6.327741,5.0430393,4.023368,1.6277909,-0.18998288,6.504975,10.811119,10.467642,7.3731394,7.291217,4.328705,1.7045739,0.71357673,-3.6434956,0.30115828,-0.47362894,-3.3187938,-2.6508102,-1.7071402,-2.0608172,2.6555538,7.997485,11.77685,5.6130075,-5.517717,1.7383354,4.6058784,6.0162516,6.590249,6.390663,6.392915,6.554118,6.365055,5.827151,4.53485,1.1598976,-6.57497,-4.9463167,0.2643973,-0.5885106,-2.1115851,-3.921935,-7.044208,-5.180552,-4.0751166,-2.8659272,-8.953529,-9.023287,-8.110813,-9.419432,-6.2221484,-4.541727,-5.711095,-1.7049485,6.243473,3.507515,-2.040167,-3.728013,-4.0876665,-7.449649,-7.5840063,-8.0411215,-8.202089,-6.339363,-2.9026713,0.77143794,-0.8681924,0.3020151,-1.1313243,-11.441111,1.6037822,6.0180135,1.7304932,0.69628286,2.4821763,7.642009,8.338619,6.83963,5.9188366,4.780282,3.8235273,3.1030176,2.6615593,2.6061056,1.650638,0.3734082,1.8607427,1.4035659,6.057419,6.9746227,1.3782904,-0.36210534,0.010740775,-0.4900064,-1.4140239,-2.1771843,-1.1892246,0.09458526,1.1707522,-0.97958094,-2.6978018,-2.2246919,-0.50221074,-1.7306592,1.3157353,7.757387,7.7625127,6.5601974,4.089072,3.2532809,2.2785208,1.1268924,0.29939485,-0.8847611,-0.9708739,-1.7184043,-3.3134124,-3.784468,-3.9832072,-3.8691993,-3.7362113,-3.7697997,4.7858114,8.264353,0.22001731,-5.119849,-8.235469,-9.002288,-8.4995365,-9.67176,-9.55538,-11.180812,-7.1801763,1.1468332,-0.26658475,-4.176017,-4.9688206,-3.8008106,-2.2094955,2.9335837,2.117763,2.8392935,9.833731,10.89902,10.229446,9.698209,9.250154,9.189556,9.465026,9.3782215,8.630641,7.7031894,7.7521415,6.476317,5.255198,4.7405405,4.4243875,0.71668315,-2.274496,-1.8822306,-2.8597941,-3.112421,-2.4432142,-0.6863924,1.572672,2.71071,4.7508545,8.552269,4.580128,0.56945854,0.7089703,0.54476416,-1.0073681,2.4753234,2.3640687,5.000408,4.041272,2.957051,2.0098817,0.39481926,-0.44728577,-0.99937445,-1.0730528,-1.6950923,-4.706648,-5.178383,-8.108457,-9.166989,-3.6719022,-2.104211,-3.5749018,3.965889,2.7885966,-2.7335598,-4.372484,-3.2004988,-2.440971,-1.5812562,-2.1353037,-3.7991679,-4.406049,-5.2077127,-2.34337,-3.065071,-4.4044104,-5.6955633,-6.41124,-9.524891,0.7783336,4.09338,4.4456453,2.0337179,1.659049,0.7054791,0.45539623,0.30125102,-0.1550615,-0.3461765,0.15324529,0.08823284,-0.17079955,-0.84589934,-2.6020055,-1.3203633,-1.3913804,-0.89859426,3.7000399,3.9185538,-0.36684644,-7.082568,-8.771078,-7.2103305,-3.9214153,2.1954286,4.6359243,1.0552747,-4.075455,7.292013,10.456948,10.874089,10.233264,9.648216,9.609846,9.890233,10.530939,10.273255,9.260654,8.497151,7.3283362,5.687983,4.8955855,3.9666314,1.7901521,0.24460062,-0.9053284,3.9182372
