6.6460223,3.5713906,1.8870819,0.9637254,-0.038689367,0.38925642,-0.777913,-2.4781256,-4.320106,-7.538149,-9.525984,-8.818286,-5.597096,-2.297608,2.4920392,10.304421,12.686306,13.14336,12.969473,12.838497,12.640158,12.378056,11.944572,11.260291,9.794158,7.8363657,6.8611746,5.842345,4.817327,4.1553917,8.915276,12.042608,7.3125434,8.479725,8.732037,7.580577,7.00622,6.0432787,4.4006267,3.4038565,1.4081234,-2.1606007,-5.336714,-9.392109,-8.44303,-2.207717,4.416514,5.8914604,7.0927486,10.125962,8.624829,5.1359897,4.2167096,4.834616,6.1408954,6.7370963,6.9555993,6.534269,6.6253605,7.1634665,6.6355352,4.977993,2.752464,2.025425,2.899685,4.1475706,5.7652855,7.0949583,6.842563,6.090786,6.594662,6.979994,6.620369,6.4222727,7.9040694,11.016741,10.827956,10.061331,9.684802,8.022131,2.4764857,0.6700636,2.72287,8.0904665,10.270561,9.793426,9.411542,9.081489,8.733013,8.5304,8.500702,8.956926,9.021546,7.3526525,5.5247936,4.9881673,5.0782685,6.322089,9.417307,13.4696665,15.134187,13.026274,5.42978,3.8594012,5.4704885,3.6206775,4.490235,1.945606,1.3221247,0.86545336,0.009537301,-5.4499836,-0.2069965,-0.02694294,-0.79033047,0.8691955,1.9541051,5.156312,9.040243,8.113945,6.904908,6.1155252,5.7574854,4.921996,4.6224046,3.928683,3.084965,1.6011443,-0.064742625,-0.8798662,-4.23197,-3.908645,-4.432169,-3.942264,1.2789779,4.18838,2.8455372,-0.4608779,-0.46301332,0.7053739,0.9912368,0.88737166,1.0388124,1.0652461,1.0575228,0.4967869,0.14726041,-0.33687842,-1.2906058,-2.1952457,-2.300944,-1.592947,5.4132805,7.2883053,5.1771164,4.8619623,3.4487066,2.6351347,2.5524058,1.4211268,-0.027561866,-1.4041425,-2.510269,-3.9902532,-2.0959277,-3.315413,-8.058444,-9.1154785,6.943405,10.199778,3.9425042,-3.5336592,-6.361303,-4.457627,-4.7225704,-3.933186,-3.8671958,-2.7619374,-1.6290627,-0.20435753,-1.7006552,-3.8119829,-4.5461855,-3.465417,-0.04103275,-0.55692685,3.864957,7.737827,5.6780963,3.275218,-0.57518715,-5.3259554,-7.889871,-10.729293,-14.546956,-8.425041,-5.322411,-3.4294126,-4.567714,-3.317308,-1.958337,-1.508808,3.511652,8.10415,8.284609,6.1922293,4.5982795,4.5365553,4.089469,3.6025217,3.6056826,3.3664064,2.9558825,1.8230547,1.045044,0.5726406,-0.515436,-3.976653,-3.7834356,-2.3103185,-1.5274034,0.22431311,-0.9363702,-3.0800297,-9.076543,-6.4154167,-1.0727383,-2.7552476,-4.2743926,-4.960158,-7.7252316,-2.0640824,-0.7196796,-1.877591,-1.8886364,-2.4816897,-4.9676046,-2.3930666,-3.6206121,-7.152603,-4.2653675,-6.594353,-11.071297,-12.920668,-8.892115,-7.8384967,-4.1387405,-2.2181952,-0.5949466,-0.22098668,-2.347236,-5.6341476,-7.4351664,-3.7155566,0.041807935,-0.24036421,-2.0595891,-3.872061,0.46953487,2.7720494,1.5308974,-0.59206796,-1.1185349,-0.5052842,-1.4191339,-3.46915,-3.366264,-1.6131927,-3.031365,-4.202508,9.50419,10.936558,2.9021976,-4.2378697,-5.217075,-6.172065,-7.209796,-5.105793,-8.133091,-10.184698,-8.69536,-10.081529,-9.8213,-7.9622293,-5.044964,-4.4544163,-4.2329507,-5.611029,1.5741372,2.2010686,0.27257404,1.1399857,1.1215712,0.5000715,0.045995675,-0.730818,-0.8659768,-1.15325,-1.4296029,-0.92319244,-1.1366527,-1.2744663,-1.576301,-4.2635145,2.635907,10.071212,7.7028513,-1.1030478,-5.9811916,-4.1269994,-6.3979607,-8.378257,-10.604977,-8.287853,-8.373948,-7.695355,-7.215046,-9.010773,-10.318249,-11.811404,-11.941785,-7.2415023,-1.091455,1.267085,-3.5130513,-5.378713,-5.964387,-4.7225304,-4.257589,-4.6388884,-7.166093,-10.548085,-11.25564,-10.825067,-12.086524,-14.686806,-14.313002,-12.75796,-5.699457,6.68408,8.695046,2.3964772,-6.9203243,-10.08128,-7.636386,-8.242273,-9.095058,-8.2141695,-9.22063,-8.018342,-5.657964,-6.4306664,-8.709912,-8.539931,-8.127184,-6.0834403,3.7739677,4.1704617,-1.2110573,-2.6547627,-3.8073134,-2.0932379,-1.855312,-1.5223926,-1.3977921,-1.1130427,-0.5401868,-0.40678918,-0.96425855,-1.0765324,-1.4744693,-1.7454933,2.9718852,8.56788,8.080236,12.075365,8.59726,0.7066303,1.0002028,0.5902838,1.2450349,0.8558524,-0.814209,-1.3582282,0.5286915,-1.209657,-3.864013,-3.4856014,1.2687447,2.1281214,3.475996,5.4966707,4.921177,2.6072078,3.1325028,2.4711142,0.22901767,-1.8295841,-1.2215356,-3.1206808,-4.7546883,-7.732665,-7.632306,-8.634407,-8.561265,-6.033058,-0.3973126,6.194821,5.545248,-1.8743279,-7.78586,-5.91535,-5.7255383,-7.99702,-9.531158,-9.18274,-6.4180355,-4.385454,-4.673528,-5.522637,-7.012559,-5.7278624,-4.999513,-7.405612,-2.87513,0.47401008,0.57948565,2.5610309,3.1355114,2.4820392,-1.1566521,-2.923203,1.9600632,1.7693276,6.0495625,9.234149,8.511,8.374908,10.398025,9.588059,9.118696,13.394164,15.3128805,11.254626,5.223793,3.676808,0.82054186,1.7085195,2.3838258,5.9976196,6.749315,7.293664,5.3706527,-1.4569969,0.84827536,0.6464606,-0.57148737,-2.7547846,-1.473698,-0.12693597,2.275839,3.5219467,7.0779095,5.3942018,2.188354,1.1580127,1.2395227,1.5440471,1.614135,3.92556,4.986106,3.0103788,3.0484996,5.0700974,4.184883,7.70292,8.736158,1.0076318,3.3081307,6.742096,10.031371,11.406178,12.609507,12.5966835,9.64367,5.0643783,3.9403608,2.7846012,3.3943267,3.0124135,5.0348754,2.3553288,2.1751533,5.036936,4.804041,4.79562,4.459015,3.1092076,4.3976808,3.9371345,3.6613905,4.5049553,4.4737186,2.464796,2.5935216,3.05583,2.5965083,0.44665498,0.18887872,0.3178753,1.5934901,4.786802,7.6340494,6.194665,2.2438326,5.1919084,4.3410306,5.1210375,4.266291,6.572416,9.684601,9.4179535,4.855211,0.54504544,5.2320724,7.670117,7.3671885,9.475126,8.770784,-0.0873147,-0.5087895,1.3068652,6.2170877,6.9294157,9.387592,8.644974,1.6634076,0.38387597,2.148675,5.1091022,4.284881,2.184985,1.9232719,3.4138272,7.9911814,7.3234854,3.9028504,3.984021,3.6379168,7.9099407,6.091562,2.189892,1.066637,4.1759768,4.6392956,3.2619212,6.293066,8.527745,9.614147,7.4965277,2.72501,-1.1821935,3.5334387,3.3941226,1.6356938,2.0992014,1.8226049,-0.7195241,-1.8791229,-1.300854,0.6354772,7.109478,11.8694515,9.148894,5.3941436,2.0024536,3.48912,12.47081,14.200251,12.124311,10.443411,14.278027,18.298834,19.131271,18.46929,14.554981,6.2016525,6.8824124,7.858686,10.316134,12.109136,14.867806,17.517555,11.748065,6.903652,5.7263045,8.091069,6.6920633,11.12083,16.67956,18.8229,18.385078,13.281307,2.9943016,3.4382896,10.069448,16.475512,18.271696,14.677378,9.242009,5.3123226,7.348174,9.70628,8.80417,5.8344307,6.3611994,9.009596,10.296515,5.932807,0.6420618,5.4650235,8.429852,9.87449,10.233105,8.7807045,10.778383,13.57362,15.047413,15.416758,16.754004,14.979712,8.694033,9.702901,13.692293,19.781033,20.90832,17.873787,14.053865,16.32539,19.26152,19.233086,13.609142,10.1365185,8.211892,10.715264,12.045779,11.331824,6.900735,7.481647,8.233882,9.831065,12.008583,11.735855,6.0734773,2.6521502,4.5981936,4.741984,4.2607193,4.076282,1.0004052,0.12117943,1.4630758,3.1070304,5.283649,2.3929284,-3.8995101,-2.337152,-2.3029118,-8.798131,-3.6803875,-3.1156864,-8.877821,-7.63809,-8.104931,-3.1912076,-4.655066,-3.8929174,-3.5101655,-2.1838646,-4.3518314,-3.275921,5.7311873,5.413697,-3.2675314,-2.89896,-1.1449147,-2.7791607,-1.686502,-1.259305,-1.3785737,-1.7171359,-0.9692781,-0.8229923,-0.9738978,-0.17681,-1.9533145,-1.5395191,-1.7369428,-3.3349576,3.3992836,2.4821177,-0.7501824,0.59179974,0.47520286,-0.3695263,-0.61832994,-0.34391925,-0.6920535,-0.9805094,-1.3186449,-2.0341654,-2.78084,-3.9455726,-4.528511,-3.167174,10.45476,12.219654,4.3451743,-5.09666,-3.1528356,-3.0787468,-4.609795,-4.5453525,-4.3240027,-3.9011402,-3.0032218,-2.9302077,-5.1093955,-7.3018627,-5.8595805,-4.642572,-3.5686674,0.006409293,-0.97170365,-2.5581317,-5.4801393,-4.7811837,-7.8867145,-10.0819,-10.826944,-8.773472,-7.867723,-6.443067,-4.8210936,-3.9677217,-3.8660524,-3.0079672,-1.5357246,-0.24972177,7.838037,9.645039,4.291268,0.8802798,0.76374716,1.0670339,1.6174183,0.46608615,-0.22005036,-0.84551877,-0.8637014,-0.015899498,0.8715525,0.29147518,-0.45371112,-0.20201358,-0.8466046,1.2584333,5.416294,2.469482,1.3630271,-2.7616308,-0.9254217,-2.1404018,-7.7854986,-6.3140244,-4.7947526,-6.130914,-4.7153487,-3.8412282,-4.171658,-3.9639907,-2.303018,4.101649,5.374911,-2.285829,-5.894139,-8.553895,-9.722724,-8.594164,-11.268892,-10.556134,-9.055382,-0.0017893479,5.1453567,3.6929882,0.27195308,0.6309724,-0.078099415,0.47462696,12.180332,19.716206,21.76796,19.759657,14.540741,8.689513,9.73672,10.696405,5.765934,7.6013184,9.244364,7.675717,10.406518,10.416065,9.621385,11.390842,11.617542,10.108256,13.048116,12.719814,10.685066,11.911142,11.430725,10.184704,9.482481,9.261324,8.07782,12.03046,16.410906,17.60206,12.274666,6.95103,6.0727906,4.4055395,4.4608984,8.429628,11.660728,10.137213,8.615822,8.778867,6.9133596,5.0707717,7.8906717,7.7252874,6.1939735,4.280781,6.2624984,4.4550295,1.7531198,3.1080227,3.7392833,2.213614,6.613578,7.781576,4.7430606,6.306473,6.743739,6.8033175,7.540197,6.9498215,7.715678,7.248329,8.294152,8.411168,9.1867075,10.554767,10.3764,7.8479824,3.3222792,-1.853049,0.6700668,4.922715,1.6349037,-0.19320442,1.9184619,13.566274,17.784637,17.581966,15.490652,10.252285,7.791073,8.287289,7.594712,5.990572,7.4095354,5.4615693,0.8400451,8.251735,8.733885,5.484927,4.6621923,3.9118419,-0.8908468,-6.800294,-9.363957,-2.6488938,-2.018626,-2.6840591,-3.3266025,-0.43564752,0.4650676,1.6055769,1.4369252,3.874382,7.8763223,7.792639,6.386959,6.2084794,5.381645,4.1831865,2.8159413,1.8458598,1.4851226,1.606911,3.5184817,3.24208,3.267301,4.125427,5.491227,6.5618887,5.6126995,7.2836456,8.474992,5.0769587,8.02167,12.274123,11.931576,8.874336,7.001153,6.2300577,5.982811,6.632008,6.3374004,3.092656,1.5777574,1.8948053,0.034283347,2.043152,7.1752777,5.4798055,3.1168616,1.5498409,-2.3995512,-2.6995125,-1.8568039,-2.180709,3.8123858,7.4693975,4.0395417,2.8014903,4.234277,4.7682776,6.540616,7.1288567,7.929625,11.778074,8.688477,7.7550116,6.3529487,3.1495974,2.9568174,3.0938315,2.6929715,1.8896885,1.198749,-3.0265367,-6.713953,-6.9448547,-6.572508,-7.494728,-6.430295,-5.908429,-2.6205592,-2.3689795,4.9411755,8.928249,7.9420433,7.4976797,7.317462,6.885434,5.988508,5.016739,4.511218,5.1398587,4.7865562,2.7018728,3.0009496,5.6147738,5.967937,5.2187343,6.723976,10.56629,5.904582,-0.38181227,0.3409121,-1.3558576,-5.911424,-4.9572477,-2.1732285,2.9875488,8.607056,6.368218,1.9108243,2.6313944,3.4396422,3.02398,5.648381,14.021959,19.380909,19.180143,16.076242,17.704079,19.68308,18.165306,18.204407,20.377666,16.586035,12.582856,12.672413,10.089917,10.046299,18.87913,20.445507,19.348803,13.263981,11.037383,9.430242,12.232585,15.719912,12.298441,11.491393,13.042989,16.574196,15.858257,14.7564945,10.53373,11.527208,9.779406,10.464811,12.144281,13.382014,7.3075967,4.9193745,8.820087,9.668232,10.547501,6.828194,3.0294228,1.6033397,6.162224,8.176938,5.7713275,4.4548955,-0.6025595,1.9620932,-0.7518322,0.47493932,5.5812473,2.8833752,2.4389024,0.8978169,-0.46290737,2.3799524,3.0636497,4.840613,4.7653003,5.0591936,5.839075,5.1175904,4.7923574,3.369256,2.4578915,0.41609943,-3.4595106,-0.65966415,0.11444982,0.8753221,-0.5721317,-1.6054399,-2.5991235,-5.5720277,-7.9154773,-6.982238,-5.0073647,-3.0434966,-5.1467795,-8.754881,-7.2886124,-7.04715,-5.0763426,1.224227,8.903206,7.582874,2.0183935,-4.350243,-6.322427,-6.0058384,-7.4369345,-6.929656,-7.9766135,-9.553665,-9.049681,-6.4689302,-7.2302628,-7.2407513,-6.9637194,-5.1263847,-1.0381501,1.3255929,1.4018278,-2.2072148,-2.992121,3.6958578,5.5861335,5.271694,4.300381,3.1070924,2.3471572,1.347851,1.2825602,1.0158257,0.030089434,-0.9725637,1.1997573,3.7204478,6.241589,10.934895,5.4409547,-5.310274,-4.9258585,-3.9123435,-2.4503658,-2.8203228,-1.4897977,-1.3021889,-1.653363,-1.3620813,-4.197762,-5.267109,-3.0839725,-2.6072228,2.1628568,5.3403,5.320593,6.0837803,2.4890592,0.6884829,-0.10227439,-1.643553,-2.765472,-4.5426245,-6.5642715,-9.153349,-11.151817,-12.523717,-14.710314,-16.444395,-17.211998,-13.731103,8.015352,12.111919,6.031863,-4.79,-6.9496064,-6.292896,-8.245161,-8.024265,-7.334159,-8.5198,-6.583035,-5.8046966,-5.4795084,-6.249132,-7.88853,-8.6762085,-10.870066,-0.7038139,3.5035958,4.825186,7.9572773,8.706628,8.600778,8.124817,7.476781,7.340702,7.7473984,8.1267,7.464546,6.3599873,6.1890783,4.9730663,4.0243845,3.1612692,-0.22388542,-5.142829,-4.3967705,-2.1589506,-1.9614929,-1.801647,-2.3133442,-2.1944087,-1.3884287,-1.2267187,-0.27848238,0.10225852,-2.6066117,-1.199031,-0.97749686,-0.57404214,3.137345,5.594607,0.63000345,0.68676245,1.3794837,0.17718512,-0.5168169,-3.0059319,-3.909143,-5.5995436,-7.615309,-6.763987,-5.554958,-4.410344,-4.539669,-5.1556377,-4.13237,0.5811245,-1.4621323,5.954945,7.3226347,0.55890524,-1.3735878,-1.525216,-2.4620519,-3.5958562,-4.293145,-4.228987,-4.8038964,-5.4801393,-6.6836166,-5.9205685,-5.8246984,-7.1351376,-8.007362,-8.557311,-6.380827,0.6589913,2.5055175,0.9164084,-0.11231677,-1.2750998,-3.0021179,-3.5862932,-4.5702477,-5.2098317,-6.140325,-6.5195484,-8.454122,-9.4911175,-5.0929184,3.1429112,3.140837,-2.0623002,6.1756587,6.6706157,-0.040294066,3.1183486,2.8136551,-2.2906706,-2.167798,-0.31606433,2.3323128,-0.8335495,-2.0368266,6.0180373,8.9204035,9.182065,9.120694,8.983323,8.196387,7.452366,8.567709,8.549444,7.823596,6.7099614,5.790719,5.688544,9.775959,7.816436,6.634998,8.124843,8.320929,11.01974
