2.3819728,-2.515156,-7.981849,-7.4749146,-9.271653,-8.739603,-6.3695784,-10.294227,-13.49436,-14.343163,-15.748577,-15.302105,-14.842635,-16.527733,-7.6118917,-1.0688908,-3.984053,-10.54408,-12.679454,-13.31601,-12.519227,-13.198504,-14.358716,-15.132375,-16.148731,-16.134136,-19.002804,-19.548706,-20.187206,-16.337095,-0.6033188,4.1571517,5.0630784,-3.6067061,-10.264081,-14.212402,-14.338802,-16.274868,-19.853765,-21.268694,-21.102303,-18.825037,-19.935764,-19.728582,-20.717642,-15.088102,-8.737518,-7.3768954,-7.2628636,-7.4215536,-5.960856,-7.0083075,-10.110373,-12.408979,-12.698263,-14.281439,-12.8876705,-9.576339,-7.7903724,-6.560666,-7.534626,-10.507896,-14.630933,-10.628524,-6.1539273,-2.0701592,6.7366223,4.4509134,-8.41355,-11.018917,-8.297499,-7.2860947,-7.896741,-9.717492,-5.914713,-5.756039,-10.612436,-11.743933,-12.344893,-8.000275,-8.066062,-16.49217,-14.308001,-1.9127889,-0.8028733,-10.713171,-14.062867,-16.550884,-17.446348,-16.320967,-13.081088,-7.254266,-6.292158,-1.0666363,-1.7665684,-6.1939836,-8.534795,-5.975769,2.5682914,12.853312,17.15481,14.078517,10.874931,5.8991594,7.1430154,10.4492855,6.7308526,1.0259379,3.7339602,5.174074,2.2704778,-5.113552,-0.89984626,-0.8061944,-6.750562,-4.0272655,-0.686229,-3.5408747,1.1020055,-0.7956456,-1.1541929,-6.1686854,-7.1899705,-6.3491626,-9.124935,-11.603495,-8.883859,-8.322631,-6.832041,-7.503834,-0.9543762,1.7525351,0.20515575,-2.774769,2.8272443,1.5291913,-6.345111,-11.773983,-7.6679287,-6.928997,-9.912709,-14.478933,-16.375507,-14.13341,-9.6303425,-11.792807,-14.713564,-15.744413,-18.924856,-15.70874,-13.353701,-11.050238,-4.793552,-4.0925055,-6.3062577,-10.556346,-16.735508,-12.863808,-9.03731,-8.699106,-12.143171,-19.52006,-19.40838,-13.023411,-5.5933228,-4.006925,-8.1710825,-10.303603,5.2897787,8.096719,-0.48825127,-7.8693624,-11.73256,-13.908668,-11.973315,-16.337742,-13.958429,-16.833641,-15.338412,-9.4842825,-7.734471,-9.471606,-12.139354,-11.589675,-9.665599,-11.488289,-2.373543,-1.6209941,-9.334639,-14.497577,-17.241835,-18.75517,-18.938202,-22.123386,-22.1504,-10.345921,-5.8723207,-8.137487,-10.830715,-14.62093,-15.509109,-13.086324,2.380663,10.025827,5.578549,-1.3414292,-0.84518546,-2.988511,-7.532947,-11.526851,-13.23606,-11.16056,-9.21393,-8.784715,-9.920696,-13.281278,-16.265514,-13.457495,-9.008988,-8.672458,-0.5036383,-0.112571,-7.1853595,-14.95206,-18.450968,-10.79674,-1.6037483,1.1534406,-0.94400764,-0.84996176,0.051282108,-1.3600384,0.49681783,1.8214048,0.58415455,0.42453992,-0.65670073,4.375961,3.2425804,-4.7171216,-6.2314935,-7.805194,-8.90519,-4.6638494,-7.295241,-7.4708376,-9.402899,-10.900916,-8.573681,-7.5633545,-8.320211,-9.605035,-12.716079,-0.3351466,3.7542412,3.5468597,0.5264673,1.0186254,5.331517,5.7923126,5.6623583,8.234126,10.085087,10.276428,8.966345,6.301324,3.5305533,3.6367013,5.9292693,7.0465236,11.983275,13.0889225,9.166512,8.936444,7.3503695,5.299262,4.513411,6.0474777,4.946299,3.5418856,2.8234086,2.7074776,3.8907626,4.742948,6.6864896,8.558504,9.218999,8.097746,7.503536,7.2133737,5.885191,6.7729907,8.203779,8.730317,8.19503,7.9788613,8.679749,8.923143,9.245768,9.559376,8.582371,8.29588,8.632672,6.4827003,7.1928787,12.277207,8.959909,5.8070254,6.203636,7.648467,7.0692015,5.734176,5.168702,5.9822445,5.1079698,4.952285,5.1784563,3.8946576,3.6637688,3.6402366,3.1137109,3.571209,5.1092587,6.0780425,2.614391,2.1926048,4.6027465,7.08901,8.526218,8.548256,6.387597,2.1348243,0.7132319,2.0568995,-0.44315404,-6.755777,-11.156361,-9.0459385,1.7285036,8.72582,7.285866,4.106341,1.8164085,2.0348215,4.1728163,4.8556004,5.97323,6.679922,5.1916413,4.0269513,5.910737,7.0312214,7.487848,8.108589,8.284609,7.6672974,6.554604,5.0876927,7.9118996,8.126478,7.625565,8.138899,7.364994,4.675548,0.39607036,0.8622806,5.446971,6.130245,4.333268,4.5957484,4.246658,0.4912094,0.99710894,4.3998218,6.0207057,11.666964,11.352472,7.990836,4.2485147,-0.9781959,-0.8516543,3.2293127,3.2234504,4.271763,4.4572244,4.661607,2.6867218,0.50914216,1.7137384,5.3231945,5.7809076,7.6001506,8.748387,9.438089,9.268459,3.0553699,-5.770064,3.4939194,8.082308,6.9105244,3.6398542,0.2742925,0.19055827,-0.26920122,0.36163673,3.7324233,5.3223567,5.3600287,6.111808,4.485309,-1.8617456,-0.18932441,-1.0554417,-4.313528,-6.256811,-0.988405,3.9110055,6.4772854,7.207951,5.634752,1.6018522,3.4461603,5.054347,5.8873343,7.551232,7.8140855,3.099814,1.9203482,-0.5049795,-0.82594186,2.9570894,6.006978,15.071966,18.889265,19.16563,18.384142,17.048933,16.817686,14.188807,14.830486,16.893112,15.124374,15.00267,17.868687,18.990334,12.653223,5.7506223,6.947207,11.542378,11.387912,13.834495,16.278765,11.231503,10.233241,6.019891,7.481671,12.181987,12.08396,5.896762,3.7242458,5.341561,4.236325,4.932822,6.595588,7.9983015,10.632161,12.891994,13.4619665,13.357775,14.257429,15.621444,14.086117,10.744799,10.099089,11.8244915,10.806915,10.803084,11.884636,10.185351,15.339489,15.888102,10.735663,9.998247,9.734678,9.977866,6.458767,2.5850508,0.8195654,-0.0014485616,-1.1533731,0.59166694,1.8240862,2.6200106,4.1551476,0.13192132,-5.958193,-3.8693724,-3.986155,-1.4201443,-2.223795,-7.3708677,-7.1971827,-2.604834,-1.1025897,-3.188412,-3.9410048,-3.3924677,0.37281764,1.4772974,3.078941,3.2111576,3.1195977,1.9586791,4.1933494,4.6646266,4.4736185,3.9168322,5.1714725,3.628291,5.343054,9.685139,7.709219,3.0864608,1.4435809,-0.14388238,1.4281015,-0.48267397,7.5977316,8.434244,1.1133422,8.627335,12.075452,13.12191,10.650438,8.235484,6.7368526,-0.1669352,2.947818,4.154359,8.480245,9.680886,4.838243,2.0127904,2.829548,3.307873,6.217094,9.971839,12.628544,11.1773815,9.042824,8.422869,7.356544,11.034941,17.290466,17.912819,12.69908,12.530714,13.093763,14.886164,15.95966,11.593194,6.440449,12.075592,11.979562,9.652544,7.24351,3.613764,-1.438406,-0.27571964,-5.961514,-2.2682052,10.224445,11.143608,11.222578,9.283098,2.3044636,3.7963057,15.86676,20.623325,19.193209,13.73562,14.222876,18.899443,19.195372,21.764576,21.095629,16.411926,14.58852,10.862365,18.502672,23.319477,22.941338,20.7909,18.139372,18.618967,15.971115,14.327166,17.374975,15.699267,19.32227,22.380112,24.138556,23.715927,21.509418,19.845062,15.501752,19.99798,21.812225,17.624104,16.826298,12.234153,8.310718,7.863259,7.5127654,7.6211815,13.007649,14.760357,14.730397,12.629289,6.619535,10.577766,13.090657,14.066341,12.036272,11.371784,13.685469,17.06972,17.683079,18.13342,20.157957,19.195772,16.681171,17.42368,15.744589,19.973154,21.05772,16.112904,14.988937,16.178736,17.792406,15.281829,11.237171,12.424512,11.068592,12.176877,12.090812,14.309893,7.7073107,1.0547042,6.653858,8.323826,14.275504,14.973712,6.3527737,4.0111203,7.371561,6.0491686,8.412532,7.7246113,2.7079873,0.046934042,2.1341717,4.8704753,5.4972982,0.23780534,-2.2105718,1.5774297,2.6542842,-2.5879095,0.5040586,2.2679253,-2.5125022,-4.238796,-3.3020256,1.2114193,0.4420425,-2.063081,-6.3102794,-2.2102113,-4.192943,2.9600244,9.470621,7.5722785,-0.84016967,-0.3223234,-3.6164796,-4.589756,-2.859564,-3.7587805,-1.8842475,-4.787639,-5.388222,-5.731166,-5.073551,-4.6004524,-3.6609826,-4.7832613,-3.901847,3.2052457,9.09385,8.813063,8.905056,9.849199,9.656037,8.66353,7.4424105,6.335399,5.6450424,5.8740625,5.759153,3.8071272,2.0012197,-1.2372724,-0.35326838,4.418604,11.962065,11.892527,1.1244447,-2.8952324,3.0473228,3.4959862,3.1474433,1.0460165,2.2758648,4.273511,7.2077603,6.7813053,4.5142007,1.371721,2.3817544,5.5995626,4.6842823,5.8976135,2.2876878,-4.845087,-3.980761,-1.9379997,-6.8826985,-8.905619,-9.753733,-4.72746,-4.38892,-3.1508627,-0.27505493,-0.34729153,1.2019836,-0.059014037,-0.38410908,0.16795754,7.1895814,8.333428,0.20831463,-2.140175,-0.042721447,-0.9142455,0.37456387,0.39779547,2.9578757,1.5462363,3.1272385,0.3395186,-1.2697213,-0.6861899,-1.2486178,-1.9778072,1.1490546,2.5505438,1.5073484,-4.743465,-2.0788188,-1.8973765,-2.89498,-2.6600554,-0.7782022,-0.17942685,0.6640829,-0.24651422,-0.84397364,-4.7514663,-6.244092,-6.4801307,-7.0886035,6.7300005,8.526174,0.06992312,-0.63461953,-4.6244674,-11.923598,-10.338613,-8.041214,-1.1102446,0.43093598,1.2125797,7.8894544,9.856271,4.520612,-0.12464941,-0.8948605,-3.9232757,-1.8091781,2.047098,4.1570225,3.81624,-1.5220339,-0.5814057,-2.8183722,-2.5823104,-1.7634751,-7.1096106,-6.121514,-2.169536,-2.2017202,-4.6002502,-5.994008,-8.018921,-6.927486,-4.6345673,5.001116,4.472643,-6.220809,-7.3733654,-9.121676,-7.8891687,-8.474878,-8.383521,-4.9268856,-5.9024787,1.2120311,10.827158,14.078253,11.576346,11.4433155,12.977806,12.425599,14.407139,16.542665,17.0741,19.59099,21.121798,19.369026,14.500629,14.0077915,18.842112,17.775003,14.135251,16.766972,18.673193,16.930305,8.544951,8.663691,7.2152576,7.9936113,8.572929,4.786643,-1.5275909,-1.24516,-1.020589,2.8829038,2.4594913,2.472735,-0.15432006,4.0471873,2.136319,0.12358285,-0.20384802,-3.2163062,-9.134167,-10.22252,-6.365175,0.6881833,2.8943663,-0.36275983,-7.65271,-7.0289745,3.7920415,6.97956,2.4796119,0.07990502,-1.24025,-4.053833,-4.0635605,-2.2323139,-5.456251,-1.7410221,-1.8284589,-2.5166223,6.597733,5.128068,-4.073929,-2.8074148,-5.9958467,-6.7283416,-6.9182153,-7.203532,-6.42255,-8.050926,-10.375378,-8.901232,-6.1720634,-7.2590885,-9.717257,-13.095047,-8.994135,-1.7341006,-3.0576062,-6.3823295,-13.245176,-17.264242,-19.712437,-19.980696,-18.484806,-17.305698,-5.8636765,2.4244347,2.1334553,-3.3667173,-5.922418,-4.97325,-7.9905276,-4.009482,2.9684563,0.27463514,-8.481497,-1.652543,-1.084574,-6.933132,-8.027166,-7.2372093,-2.944961,-2.623963,-0.49824768,2.1295147,2.5363955,2.623186,2.848144,3.423767,3.78029,3.6927948,5.8583994,3.0812316,-1.9440354,-7.885312,-4.983831,-4.4844446,-11.475333,-1.0298237,4.5078845,5.3858895,2.245688,-2.659767,-1.5231316,-4.5887628,-3.7012365,1.2156786,7.515465,5.1605997,-1.6615753,-3.682853,-5.8541512,-8.243113,-5.953353,-6.473302,-11.196806,-8.316477,-10.180273,-11.721807,-10.398323,-11.415108,-10.249724,-8.236395,-10.440174,-15.284213,-3.8284137,-2.891293,-5.5480714,-10.490962,-10.151063,-13.742551,-14.002185,-14.166374,-10.851231,-12.499085,-12.827302,-15.618993,-13.101805,-12.418234,-16.40147,-12.104546,-5.081525,4.598455,3.021445,-5.730566,-14.263813,-16.39675,-14.630695,-17.809551,-19.287306,-17.44787,-6.506319,-2.320905,-5.547113,-17.055878,-14.34826,-14.63921,-9.472913,-5.2852244,1.0541929,13.230425,14.530893,9.162969,8.351643,10.783032,7.689315,11.518674,17.471338,21.355078,20.39402,20.330395,20.603317,19.069324,21.66091,23.24083,20.338564,18.145529,14.791668,14.606857,12.708275,14.188328,10.857334,15.49087,18.118383,19.101307,17.183788,17.527033,13.882976,12.541979,7.3200126,9.315763,12.994625,14.475292,7.3402195,4.117862,8.797368,6.821657,7.1221256,9.501049,5.8055363,8.925563,11.119055,8.7113905,8.846874,7.40087,-1.7178414,5.5941434,5.9570627,2.4787018,6.050103,4.4332795,-1.0805458,1.5982792,1.686541,2.9776785,-0.23817247,0.98170257,-0.87894607,-5.8819814,-1.6348722,1.9950092,-1.5218532,-4.295553,-3.5626907,-8.304952,-3.489674,5.9743257,6.8170495,5.688215,6.3910418,4.4945526,2.2792025,-2.0707588,-0.018037992,2.6436968,4.4391594,5.6143465,5.5431867,3.5365171,0.41100556,0.3393261,4.824386,6.4366236,11.316848,10.102875,6.6263256,1.0612508,1.359417,2.6769848,1.1986889,1.2373362,2.7988243,2.9766252,0.035617597,2.2429326,5.92609,6.4772086,4.899384,5.4507995,5.592746,2.2929053,0.7091141,0.7905501,2.5535562,2.6249719,-1.2898911,-3.076782,0.4929036,1.0523747,1.6447781,2.34192,0.3170033,-3.5275702,-3.8060188,-1.8316588,3.1439164,8.77612,9.717125,10.528693,4.6140323,-2.1840146,-1.5840548,1.7930114,4.566911,5.51141,7.105957,7.0881553,4.955612,1.0373669,2.3503463,4.4217567,5.637575,7.0980606,7.5709205,5.1933093,3.2893326,1.3919069,1.2021916,-1.4358737,1.1891336,2.5549302,2.8841593,1.6245662,-1.7604314,-6.494108,-7.2482243,-6.0574126,-7.1704955,-9.360306,-10.777302,-10.824565,6.670499,10.503597,4.9304786,4.043373,3.7312434,3.5956516,1.2743726,0.22014332,0.7893351,1.9285988,3.5139332,4.367486,4.54521,4.39211,3.1813188,1.3972055,-1.8835466,-0.19380121,1.0921174,0.3698623,-2.3606803,-1.8562275,-1.9399917,-2.1262376,-1.7719029,-1.8467529,0.8150945,3.0755525,3.2946248,1.7083548,2.4489946,3.6765733,1.7091991,-3.9650483,-3.1999185,4.469786,7.0464807,8.075716,9.563751,9.664239,8.359167,5.4965935,-0.90571356,-6.1338415,-2.9404907,-4.8924758e-05,1.9774991,5.90507,5.644984,3.6611576,4.286309,8.051526,5.3333354,0.42327768,3.5907016,-1.3320508,-1.0940963,-0.7317556,-2.9196734,-8.416121,-11.991264,-4.856199,2.436152,4.300294,3.9448497,3.543726,4.021173,8.0574255,9.389411,11.726933,12.465163,9.142256,9.028414,8.663059,7.913393,6.790409,6.058562,5.689507,5.319701,4.4873347,3.510181,3.666113,2.5923064,1.6131625,1.0946757,0.39269334,1.8017862,6.3148146,6.315797,4.79644,3.797693,3.492637,-1.0153716,-1.4190263,-3.2916002,-1.0633548,1.5133333,3.1896532,6.5281467,8.042051,13.988371,16.412167,14.371671,18.611317,21.187487,19.265364,17.906261,16.925903,11.830666,9.886182,11.159063,11.11529,8.657784,11.159088,10.810208,9.50672,8.980196,10.872258,13.192243,13.350591,11.394421,10.553408,11.478998,11.25565,10.098827,7.2292066,2.830715,9.02577,18.38662,21.049892,20.824776,20.67766,20.22707,19.63559
