-3.0647876,-5.1122503,-6.7371554,-5.5630345,-5.7090235,-6.7168193,-7.1992927,-9.761532,-11.300564,-8.715279,-8.8562975,-8.757631,-11.078998,-15.753559,-9.239543,-1.4630904,-2.3581724,-8.414778,-13.918919,-14.748477,-15.297566,-18.284836,-19.778913,-20.37637,-20.114792,-17.948309,-17.240622,-17.0092,-16.279213,-13.914402,-6.5394535,-1.0648904,2.808305,0.2289514,-9.114107,-10.461525,-12.642654,-16.210865,-18.672947,-19.393932,-18.932215,-16.506287,-15.591276,-18.251276,-24.179247,-23.8914,-14.161516,-7.4763603,-4.9359956,-0.49475178,-0.017568313,0.68314105,0.12128364,-1.5140026,-2.4493985,-4.7905836,-7.199034,-2.9918,0.6836108,1.442668,0.094624765,-3.832727,-10.166545,-3.7508237,0.38565043,3.5834632,8.117745,5.208293,-6.844499,-5.695485,-1.1357279,-0.3218743,-1.6347716,-5.0708323,-9.789997,-9.416451,-7.3063936,-5.9317517,-6.7273355,-7.0758944,-9.272882,-17.480612,-12.119861,0.17325984,2.7384849,-3.7284007,-8.875744,-8.879614,-10.590725,-9.06901,-9.589714,-5.336684,-2.044856,-4.673347,-3.092016,-2.0061455,-1.7543937,-9.569664,-11.05686,2.6191828,13.046476,16.36617,19.164268,19.576656,18.419172,16.558794,10.990186,10.111866,10.640078,7.033069,5.794134,4.090747,4.2971663,3.0116189,-1.4057541,-3.2356534,-1.0325187,-0.23121841,0.2537446,2.311003,4.7562857,1.1338838,5.177538,10.326663,12.127462,11.421152,9.737498,5.8007975,8.2234745,12.0474,14.347189,15.0207,13.907691,11.736461,8.147794,10.513717,4.75319,-2.5161335,0.6987602,2.7456436,-2.5864234,-8.221621,-10.518997,-5.93122,-3.0798483,-5.377702,-5.684829,-5.645235,-7.163357,-8.140351,-3.7240806,-4.298766,-3.0236216,0.70168114,10.311361,13.885668,14.768428,14.941015,14.485062,11.031925,4.2214293,-0.15276438,0.55698067,-1.1978819,-7.1806517,-4.555488,-3.2187726,-0.88180566,3.4908395,5.1463437,-1.7584409,-14.02117,-13.628414,-9.974493,-10.545902,-6.366519,-7.8827677,-12.933363,-6.1946015,3.5966463,8.398922,10.467731,9.584094,7.533898,0.98744404,-8.686916,-4.927824,-3.561874,-8.041561,-6.3019314,-4.211559,-2.7943797,-4.094857,-8.997919,-12.0430765,-8.697889,-4.688031,0.9264847,-0.47522944,-8.461836,-9.558622,-3.925425,5.072305,9.607638,4.269429,5.827741,12.365704,11.057616,9.135381,7.232086,5.104533,4.683356,2.9311728,2.434758,3.4994528,4.728569,4.5093093,1.7757505,-1.2882719,-7.2435617,-0.37842774,0.25503165,-3.339488,-6.921776,-8.907415,-8.928645,-4.91734,-3.593741,-4.5990806,-3.3961349,-2.9998345,-4.024897,-0.9691399,-0.38049054,-2.9860818,-0.7619893,-2.1756144,1.202988,2.5315194,-0.35286182,-2.426188,-3.98214,-1.0520592,1.5781802,0.6705016,-0.5914272,-4.041738,-3.6145778,-2.2540584,-0.34871963,-1.9671465,-2.9456975,-5.897715,0.2988178,3.5071964,0.57492876,0.57434595,1.0111542,2.4141014,1.2378314,-0.28929716,3.7580156,6.4940667,6.8675084,5.82559,4.23121,1.1979388,-1.1610742,1.8856649,4.8807287,10.130966,10.348979,5.820813,5.9009132,3.8725898,0.52435946,-0.12132206,2.4677644,2.2128186,1.3051974,0.57214594,-0.10000634,0.47390938,0.091055095,1.4645504,4.2816405,5.4585047,5.072707,4.693662,3.668982,3.5970726,2.8103385,3.9589057,4.2571907,3.9403977,4.650167,5.610384,5.526528,5.8413944,5.896135,3.7179394,2.9088626,4.950392,3.5271358,3.528538,9.072446,7.6606865,1.1237428,2.0047073,4.072234,3.6613646,3.0756989,4.261076,3.7350411,1.2921876,1.2800633,1.1253022,-0.13898015,0.9850976,1.8155906,0.9484563,1.1849457,0.6415876,1.076119,0.72174007,-0.10421456,1.1398201,2.9962265,4.4607916,4.8200693,3.1254506,-2.1421094,-4.375578,-0.90906477,-1.8591425,-5.3837595,-9.585432,-8.033616,-2.6829696,4.5052857,6.0828037,-0.23652114,-2.763616,-1.6113943,0.8523749,1.7577281,3.5290124,4.251364,2.5064075,-0.8706322,0.89443433,3.9157934,5.346124,5.8506937,6.0868864,5.206114,1.8932309,1.7087758,4.4029264,5.6561112,5.0281024,5.8773184,5.1938515,2.271317,-3.3827212,-1.9874749,3.3884695,3.8587208,1.7644727,2.4720097,2.442597,-2.4894612,-9.852194,-2.1561203,0.09177443,6.67887,12.929277,9.694603,-0.39433122,-4.4955945,-2.7136633,-0.7878656,2.8912816,4.025168,-0.24113032,-1.5500064,-3.5884883,-6.2802324,-3.8877034,2.288077,9.059432,9.3208685,7.2584743,8.693718,9.013686,-0.2539278,-3.630484,3.6055017,5.7101064,3.8069155,-1.6124974,-4.708925,-1.1736559,-1.3362103,-0.73330647,0.2439595,-1.5723072,2.2523599,3.3474138,-0.19275004,-3.665268,-5.81737,-10.483289,-13.913547,-10.696548,-5.218072,-1.0687213,1.0472631,2.8535938,2.7712078,0.6031842,-2.6497974,-0.8363066,2.0334167,2.449031,2.9198422,-4.283289,-10.56672,-6.4247894,-1.0622581,5.99249,15.718615,20.102833,21.0644,20.69415,22.199802,23.119211,22.737925,22.013783,23.067167,24.87318,25.155394,26.16495,26.547365,24.96037,19.150755,13.846002,11.929999,14.221841,15.556344,19.44508,22.72663,21.142933,18.02629,13.212155,9.117564,15.87432,17.695284,14.442675,10.682378,5.470898,2.1539416,1.5851417,1.1225193,1.9742029,8.604399,9.939352,10.060432,9.359799,9.341276,10.490416,8.906898,6.220729,1.3041645,5.2190914,4.7507052,10.9690485,15.102617,13.997121,11.901522,10.761133,8.267212,3.1063285,2.5898752,-0.9408876,0.5554029,4.371049,3.2062063,1.826652,-1.8447059,-2.789199,-2.4111147,1.690252,2.2642412,-4.3937864,-4.351282,-4.5212183,-7.55363,-6.3111405,-10.068236,-13.474142,-18.116562,-8.820414,-5.2175493,-0.7982247,0.13176614,-3.3168051,-2.2351782,-1.9704058,-2.0298967,1.3107448,-0.21761465,-1.4793327,-2.5810685,-2.9142966,-2.4311707,-1.9787326,0.6782475,-1.1188039,-0.6811481,-1.9186507,-5.1948795,-6.7058125,-4.1023083,-5.306473,-0.8185022,0.5196934,5.1522694,1.3867849,-2.72876,6.768139,8.897062,6.250313,3.316448,2.088972,-0.8031356,-10.385913,-8.991427,-0.57817173,2.1034489,3.2652254,0.77007884,-3.2444963,-2.2090786,0.32636607,5.019331,8.148334,6.5022206,3.3676023,-3.5097692,-1.4843948,2.0504503,6.955615,16.581076,18.018366,10.205017,4.087126,6.885298,7.835769,9.273871,7.170653,4.648461,8.710228,8.607866,7.0193696,1.6271005,-4.0444465,-4.574304,-1.5196239,-5.370187,-2.6235704,7.734131,7.49896,4.0917783,1.8729813,-0.38640487,0.6762945,7.697179,14.140711,13.779146,6.5075436,3.266241,5.5162373,2.456457,10.961884,17.785393,22.787455,23.763859,23.059624,23.829441,22.597397,17.348549,14.501696,18.579155,23.437319,23.997448,23.493095,22.551842,16.814672,10.567034,12.67181,16.623102,19.957613,20.878181,20.444784,15.327965,9.762995,13.595214,9.649605,11.8430605,9.494899,6.3621836,2.771685,-1.1284335,1.0717368,6.0436516,5.0637703,2.295795,6.4753337,2.3294683,3.9419558,3.9198842,4.853546,0.3762923,-0.9661876,-0.15359887,2.4382982,1.0160162,2.2861605,9.0539055,16.044653,16.110931,13.6014,6.838052,5.988712,11.261487,10.230655,11.163697,12.320212,10.164809,10.885025,11.088196,10.612427,7.5557547,8.27763,7.192276,12.068997,7.439295,-0.39848,-0.033523507,4.5701704,7.089205,10.265032,6.460256,3.365345,2.8232086,0.65399206,-0.39315927,0.80914617,2.0913527,-0.5332366,0.29578167,-0.114697576,3.9379435,2.416303,-2.6515124,0.41517588,3.784081,3.5679054,3.6650932,5.274001,1.5354614,-6.1637907,-3.0312233,-0.9010113,-0.9706943,1.1683,1.7448893,1.7904902,0.3134929,4.5352426,4.3279724,6.5618153,5.288562,5.1073194,2.6689596,1.6908389,-0.8884576,-3.0017495,1.4111228,1.2495991,2.1565733,3.1589868,4.8483534,4.1899385,3.1073647,-1.1838768,0.026079826,1.9310327,5.8353944,5.3781085,6.406722,5.7748513,3.7210896,1.3396376,0.4797761,0.948738,1.8130608,3.56782,5.3889084,4.152511,2.575657,0.014921413,1.3882098,1.5132723,4.8731723,3.396359,-4.1873894,-1.0388172,3.306793,2.8273547,6.2625985,7.679638,8.628204,9.364498,10.797235,9.799431,8.378666,5.9140053,3.2433498,7.4041452,6.271949,2.125013,2.6031303,2.0671976,3.5735102,4.932825,0.005893858,-5.1990504,-2.3350697,3.7484887,7.1294284,9.373447,10.947491,11.214888,11.171463,10.350098,10.073729,9.476066,9.660917,9.997252,7.73078,8.487646,10.752304,11.312992,11.489949,12.1427145,13.345436,13.261873,12.954496,10.87981,8.736736,7.9643183,7.896724,7.653534,8.054024,8.251706,6.3259892,3.962603,3.252294,-1.3347683,-0.5507864,-0.34803975,0.83876187,0.9489722,0.815249,-0.8622536,1.4456095,0.815942,1.6167647,2.4257085,2.5840926,9.132542,11.416236,5.2103825,0.09125179,-2.863982,-3.854531,-0.71921194,2.6528728,5.6273584,5.498786,6.150629,4.633649,6.4837794,6.506938,2.4572814,0.3968586,0.9341334,3.967078,3.2046688,-0.013342429,-6.523027,-6.801872,-6.3744555,-3.9296498,-3.64364,-3.0805106,-4.122066,-3.754108,-1.4705594,-3.0018864,2.1633055,7.4681473,4.078441,-2.6557474,-3.1991282,3.2412684,5.2536497,2.6087475,4.549939,1.5368181,-5.1978736,-5.377292,-10.3660145,-7.6942453,-9.705181,-12.053043,-4.126797,3.6555765,8.3742285,10.612637,10.461198,7.635666,9.283866,12.04823,15.200138,19.17427,23.371326,26.155958,25.174507,23.80925,25.936773,25.366192,23.89426,24.855549,25.263683,21.80809,14.409847,15.899582,15.006395,11.669742,6.8456607,7.772146,4.5342484,2.2737734,1.1177335,3.7923312,5.258382,7.292735,6.8397093,8.162475,6.9449754,4.7738895,5.2454195,1.0674368,-5.6321926,-5.99999,-6.975234,3.4860544,6.852829,3.1581678,-4.2829247,-8.807906,-3.1460118,0.109226644,-1.090421,-4.7349963,-2.002733,-1.5147021,-2.717891,-0.34471756,-0.089461446,-0.9393344,-3.5789585,0.7836496,6.437705,5.1308627,2.3767717,1.7900441,-2.5063777,-7.1291246,-3.6040866,-1.3374119,-1.7899306,-4.679001,-10.072145,-9.543202,-7.842251,-4.8983803,-4.548423,-7.712056,-9.434588,-0.7972915,-2.7734377,-5.3858557,-10.056654,-9.992354,-10.799973,-7.612503,-9.298018,-7.5510077,-3.3568106,8.518312,12.020992,9.4463625,5.4244823,0.22541773,-2.4606757,-5.3592825,-0.7435843,-3.9163063,-9.0128,-5.2591043,-3.939335,-0.31261355,0.355537,1.9811982,7.3667593,9.251085,9.624828,10.31889,9.661898,5.235564,2.218102,0.6501248,-4.660496,-0.3748579,2.260827,4.3377857,5.1431313,-4.1344123,-8.711626,-6.4313865,-10.3326645,-3.7901,-3.8400712,2.1507676,2.886696,-1.2443346,-2.3344471,-4.2702456,-8.518306,0.84713304,6.7679496,4.376879,0.28772217,-3.9010406,-5.7162485,-4.491246,-2.1965983,-2.2988195,-6.4201565,-8.893639,-12.123603,-8.718394,-6.2519283,-8.269883,-10.64957,-11.29794,-14.508987,-9.943279,-0.6890521,-2.9442863,-7.423098,-7.7612057,-9.000805,-8.572746,-10.121191,-10.768752,-1.6652236,1.1529261,-5.2022467,-12.832018,-8.242673,-8.3964405,-14.153062,-16.126266,-6.3647323,-0.96896416,-4.801685,-11.550013,-12.785889,-15.263956,-16.197813,-16.578272,-16.068733,-13.750067,-10.239563,-9.161519,-14.1101885,-14.642939,-13.892479,-16.543894,-12.12294,1.2727071,6.3438644,6.7501163,6.200553,5.4037094,11.529043,11.820263,7.725916,9.434893,6.750305,15.0097065,20.453785,22.537653,21.516975,16.443237,12.823366,15.012815,13.120672,15.845713,16.44418,12.71295,7.0418353,9.838129,15.373829,16.852463,12.333054,5.2432876,9.604127,11.503658,9.7180605,7.711642,5.259982,4.963036,2.7768626,5.46253,4.9084935,1.0829351,1.2081889,0.67396605,0.4615292,4.876908,3.5033364,3.506104,2.7793775,0.90296596,4.8182425,3.1472933,-4.046671,2.7349815,4.1003795,-0.8616841,1.6173481,3.850942,1.8616557,3.6615264,1.4949987,3.9987314,8.249253,9.5738125,6.745322,3.2984023,6.925931,10.187706,7.928772,0.96468276,-1.5107446,-2.2862597,0.6583956,4.799349,3.7385674,2.99134,6.248003,4.085024,0.4746673,-6.5554333,-2.6410935,-2.823113,-1.881569,-0.8580942,1.2875186,-0.64299214,-3.1958292,-2.1162403,0.096331544,0.4538352,5.9513373,7.2926407,3.4853854,-0.32027578,-0.76409286,0.8839238,-1.4221005,-5.7542477,-1.8202274,0.71718216,-0.8779469,-0.5192029,2.8422666,3.5562139,0.7080797,0.24448365,1.2668699,0.45315057,-1.5880206,-3.0030181,1.4628583,-1.0957785,-6.33002,-5.8096123,-1.0750811,-1.0734899,-2.2275665,-1.008084,-1.7388524,-7.2069592,-4.090466,-2.9496465,-1.6988772,4.7242155,4.170772,6.3133693,3.648474,-4.7110596,-4.799539,-3.8688269,-0.06889523,-0.22944799,2.1950274,2.4555044,-0.8826404,-1.0498242,0.72548807,0.38727456,-0.6435189,2.1051478,3.5892808,0.797979,1.1865407,0.71296877,-2.6920824,-5.9575233,-5.365101,-4.2626634,-2.8787348,-3.313208,-5.7190847,-9.125856,-9.874205,-10.046324,-11.47018,-11.988273,-12.3298,-11.4770775,3.6497893,8.937252,3.147838,-2.4535866,-1.7764976,-1.7399663,-5.240293,-7.754694,-7.344923,-4.603041,-3.116826,-1.5218866,-1.845305,-1.4472479,-2.7965922,-3.7106702,-4.835577,-0.74872005,5.7944136,4.0031967,-1.521569,-4.3619285,-7.0763645,-6.7260623,-2.7186098,-1.9572911,-1.3276039,-0.9184072,-0.42036474,-1.8603704,-2.4787412,1.2697393,0.81601745,-5.6052465,-5.4683313,0.9279371,2.6005352,1.6406636,5.063632,4.9817777,3.8782098,2.2079172,-2.8451486,-2.289443,9.341308,12.348505,9.237593,3.8359551,1.8371536,2.4795322,13.135742,15.927027,8.228847,2.7908003,3.935298,1.6429769,6.826247,5.908652,3.741988,4.0072904,1.9764466,-2.9823642,-0.4065808,-1.3220102,-2.3494034,-2.2367346,2.1606376,9.157705,11.637541,8.787927,6.43513,5.8143244,6.262823,5.617778,9.082821,13.682842,14.887938,10.61811,4.4773765,3.693683,4.7721715,2.781315,4.3589964,4.730831,3.0338607,0.61779106,-0.7300235,2.3769274,2.112125,-0.62448245,0.5627,1.6345665,-0.4928999,4.2868953,10.729149,15.377183,17.772373,19.668858,21.858671,22.42409,23.592863,22.501328,20.870417,24.434563,24.617512,22.624111,21.067623,15.617445,12.678109,14.22022,13.358187,14.463029,15.624231,14.595884,10.143561,8.774984,4.923163,6.7202673,9.387657,9.799543,7.232395,5.9368396,7.4526587,8.024059,6.5300817,6.16586,4.3263583,3.4765983,15.426768,18.860443,17.876402,16.476688,15.055794,15.549264
