-8.019117,-6.9134846,-7.305877,-8.454574,-8.508574,-8.66012,-10.204602,-12.01271,-13.360361,-12.998363,-16.730564,-16.320219,-17.791636,-17.713911,-7.7814035,-1.7341453,-2.8824587,-3.3657641,-3.5710106,-4.7536244,-6.284099,-8.420681,-10.9717655,-10.200562,-8.7562275,-6.7198806,-5.943184,-5.557288,-5.0088053,-4.890066,-4.094398,0.9959253,1.6123325,0.13790278,-3.7184432,-4.2514524,-4.4772396,-5.4183655,-7.841319,-9.813312,-12.823395,-14.135075,-14.441786,-15.611683,-16.061523,-16.46624,-13.618054,-9.222582,-2.5437846,0.36814508,-3.8269954,-6.518876,-5.0802603,-6.746516,-6.9389462,-8.589229,-8.755417,-7.2093334,-6.1435103,-6.2229247,-7.1682568,-8.699671,-10.286664,-9.187239,-8.140298,-3.8954136,2.3356614,-0.55067384,-6.4646645,-6.663683,-4.9748907,-5.03459,-5.2227693,-5.37673,-5.486683,-6.457095,-6.733189,-6.204343,-6.5867085,-7.25791,-8.222623,-10.479632,-6.220296,1.9715168,2.523297,-2.4300222,-1.6881491,-1.3350005,-2.3712912,-1.9863946,-1.1709737,1.0313,3.3315806,2.4205103,0.32793376,0.32511774,2.1141546,0.82086456,-1.0345192,2.6980367,7.3298864,6.412732,12.205141,15.029787,12.711631,8.0770645,3.9304564,5.1640453,2.80493,3.325995,5.508285,6.270095,6.913974,7.11497,4.87568,2.5267193,3.9291408,4.19423,4.854956,5.935912,6.833228,5.6566057,3.403046,9.902413,14.5848675,16.062742,15.523292,14.00158,13.900198,12.981331,10.469568,10.723755,10.204262,13.507981,14.015146,14.081894,10.136198,5.4884763,3.1433673,0.10915445,-0.97150457,0.14936534,-1.010819,-1.4965779,-0.4743591,-1.5210195,-3.0658422,-3.169701,-2.5445483,-5.23083,-4.591424,1.4659832,2.0264926,6.101611,13.575544,15.753517,15.482856,15.416327,15.111941,12.25883,6.4465322,-1.4393328,1.8474506,1.485334,-1.1704823,-2.2757642,0.28497887,-0.01559683,-0.062449705,-0.46638864,-5.768983,-8.613091,-9.925937,-8.190102,-6.5186954,-3.0029411,-3.504293,-6.4098735,-1.2236925,10.008716,13.449069,13.2368555,12.795906,10.841527,9.281119,8.236158,8.827627,5.6487536,4.455735,5.930407,5.5881667,6.3791647,5.0791817,-1.0606894,-5.578411,-1.1126587,3.7629411,8.516819,10.889779,10.662247,9.761702,8.691938,9.117895,6.314261,2.375261,5.363657,13.244085,15.906828,15.545554,16.078217,16.347326,17.04344,15.7363405,11.925949,11.154139,15.785215,15.054039,12.181164,9.841621,6.680196,2.8395576,2.152408,2.5315497,1.4488001,4.5258007,3.129883,4.780516,4.1891227,2.2353883,-3.1597188,-3.39731,-0.76523536,-1.3407323,1.2569921,5.014732,6.4047375,4.5517035,0.8151727,-1.6117191,-1.3902519,-1.3790369,-0.019309271,-3.138246,-3.8264945,-3.5326693,-4.3901787,-5.380404,-4.315507,-4.7761,-4.8587313,-7.905212,-9.123525,-7.054056,0.8228517,3.5816946,-0.2326965,-4.1951947,-6.59167,-6.596142,-7.5765443,-7.889886,-7.1858664,-7.031524,-8.779368,-10.573182,-9.636524,-12.571499,-7.7689815,-3.099235,-5.634787,0.56618917,0.19366837,-5.78391,-8.048188,-10.640784,-9.867171,-7.8884196,-10.090139,-12.438807,-12.405197,-12.075539,-13.370815,-12.479657,-12.405835,-14.571316,-14.926382,-14.59557,-9.909443,-2.844771,-3.8230805,-12.047419,-10.44279,-7.925893,-5.6319504,-3.724856,-4.0033364,-5.446382,-7.9995937,-10.658638,-15.389141,-11.601732,-7.7411594,-5.776867,-4.4462423,-2.7248182,-0.06631887,-2.7308,-8.36432,-14.958247,-12.042049,-10.144874,-10.583282,-11.919729,-13.739988,-14.977871,-15.821499,-16.071007,-14.608948,-12.668274,-9.675475,-7.934018,-6.753678,-5.9395785,-4.101773,-3.0780816,-0.90903574,-0.33028576,-1.1579812,-2.2179773,-3.885825,-5.6412277,-7.6907725,-10.021657,-11.296749,-10.887213,-9.353101,-8.773272,-8.819812,-7.0411186,1.7245452,1.288382,-7.324329,-7.310997,-6.6902785,-8.007068,-9.563365,-10.360909,-11.230826,-11.736889,-11.318367,-10.990196,-10.841299,-11.707399,-12.532896,-13.189082,-11.158195,-3.4264846,-2.6795573,-4.14662,-4.3702292,-4.044196,-4.721836,-5.865432,-7.4055486,-8.382777,-9.598433,-9.889589,-10.139915,-11.596642,-11.780733,-12.019849,-11.727161,-5.193654,-2.1097329,-6.2022266,-2.2947958,9.496127,10.985954,7.1789017,7.517305,7.575737,3.905868,-1.1650481,-0.23434064,2.33044,-0.41651982,1.3575889,6.2254086,11.471689,12.807386,13.012236,13.630735,14.075298,12.477989,7.237612,-1.7507749,-4.1291533,-5.82881,-4.6374025,-2.3853858,-3.580955,-6.7803044,-8.45806,-9.752604,-8.70766,-10.2277775,-4.0291853,0.046362445,-1.3807338,-6.7925816,-10.262795,-6.0436053,-5.2747893,0.7998678,5.756705,3.4174094,-5.4960737,-16.541931,-8.37316,-5.139036,-1.3391631,1.5977119,1.5236664,-1.7218459,1.3056133,7.066699,6.997607,4.151835,6.8513703,14.798548,18.986895,18.463028,13.174576,9.549451,7.0500307,12.073645,13.015919,12.689371,13.740693,14.113655,16.802237,20.234854,21.220587,19.190945,15.6213455,12.141503,7.8248878,3.008909,2.7502136,8.699231,11.974368,14.623409,15.23054,10.612578,7.021584,5.8513765,6.540292,8.751203,6.7648764,3.2950988,-0.5436552,-1.8365318,-0.7368121,-3.6257243,-3.2265363,-1.1782079,-1.0724218,-1.7890742,-1.8262391,-3.1749341,-4.0097895,-5.428837,-5.961358,-4.542623,-4.6132894,-1.9118001,1.2840365,4.501331,5.4875717,0.81768095,-4.530685,-4.827555,-5.2180405,-7.4363976,-11.539686,-5.576616,-1.2793636,-1.8849602,-3.7288868,-6.8339605,-7.051798,-6.2414856,-1.6862744,-0.2632495,-6.5707297,-10.271368,-11.111788,-12.48473,-15.268597,-16.952276,-17.74276,-15.139404,-11.263299,-7.3141623,-6.548232,-3.7463484,-5.0031157,-7.051888,-9.869545,-2.2192397,-1.3244771,-1.6423453,-2.3078713,-3.4991965,-6.0892267,-4.3288636,-4.8325624,-7.19789,-6.444379,-4.4566526,-3.0588517,-2.0938382,-4.8545365,-6.7370267,-6.927849,-5.895205,-3.708335,2.1382654,-0.21463008,-8.013125,-3.6798196,-4.3796735,-7.554427,-5.470102,-4.961612,-5.1008434,-5.3051004,-4.1348333,-4.8018427,-5.5337048,-6.729763,-6.743222,-5.159664,-5.120396,-4.7569866,-2.3707929,-4.819002,-8.778454,-8.218244,-9.389109,-12.319387,-14.88011,-6.7802424,5.5201287,7.0676785,8.069342,8.217606,4.460554,-1.2717093,-4.1043696,-2.0792649,-0.037630167,3.1726315,-0.092964396,-1.8900094,-4.819374,-5.313572,-6.478216,-5.9761887,-4.533173,-3.613721,1.0881113,-1.1738763,-5.2859964,-6.1704726,-4.920978,-10.288109,-4.396784,-2.5544665,-3.346174,-3.9152718,-4.9694147,-7.992832,-9.500569,-7.3789673,5.1958904,15.679466,20.625313,20.337246,15.378856,8.270099,7.383201,6.5360074,6.1188273,14.401598,17.637028,17.227322,12.771618,8.817242,5.6565685,2.7710857,-1.3045114,-1.2652856,2.0186625,4.3484416,4.3227797,-0.080220774,0.67868507,-0.78110033,-2.528708,-3.2015862,-1.2172828,-0.1810318,-0.04272981,-0.59586936,-1.7745106,-8.389547,-8.104972,-3.9776087,-3.7264266,-4.004594,-6.0097857,-5.9971642,-5.72155,-4.8687625,-6.699815,-7.3029585,-7.202279,-3.3759692,1.1897793,4.610539,4.9717216,-0.5863594,-4.927249,-7.0782137,-4.865751,-2.4631472,0.64955723,3.4270692,2.0538461,3.6403804,5.089698,2.063479,-2.5757241,-1.6140087,6.292965,16.33867,18.240736,17.228157,17.627075,17.657932,14.719602,13.197068,6.962838,0.8549477,1.871881,3.1268253,3.131096,2.1258135,3.0321503,1.905333,3.2601137,-0.23939444,4.477146,2.412385,-3.4524581,0.491325,1.9200234,0.208247,-0.7726863,3.7256718,2.585803,-1.6724067,-9.883997,-9.719085,-4.776462,-2.8946266,-2.9822912,-4.991084,-4.498851,-1.2825692,-1.2328745,-1.931633,-1.6297437,-2.2309325,-2.6611238,-5.4189224,-9.9848,-7.2634563,-5.275228,-5.033886,-5.374078,-3.1173158,-1.4953519,-1.2657831,-2.6488967,-4.369443,-5.098898,-1.2773015,0.97282773,-0.88306487,-0.3311537,-1.1882553,-4.4203787,-7.214245,-7.532201,-8.245784,-7.8253074,-3.301763,-1.439123,-2.1728106,-4.932805,-7.028113,-5.3278265,-3.7373738,0.41701806,-1.1596979,-9.99642,-7.001619,-6.2220793,-4.736026,-1.1607742,1.0743783,1.8346243,1.9410694,2.816576,3.060575,1.8332571,-1.581084,-4.1700726,-0.30052203,-0.22992806,-3.1897988,-0.7061055,-3.1688838,-2.4639213,-0.3896634,-2.1880527,-5.3077674,-6.2891345,-2.848315,1.0446508,3.5588856,4.7993703,4.924375,3.9075618,2.6767216,2.7495775,2.5736942,4.98398,2.6594546,-0.47411337,2.7862155,4.8829126,5.128706,4.6803575,5.421787,6.5258837,6.8016615,6.051955,4.249341,1.2174727,-0.8889461,-0.4043502,-0.48808444,-0.5678642,1.4376049,3.4012868,-1.1841811,-3.6989307,-6.6503477,-6.787145,-7.085146,-6.700845,-7.2552876,-9.419146,-10.44078,-7.2896357,-5.5238,-5.1883917,-4.127439,-2.5212595,3.3783002,3.795477,0.18812619,-3.3950617,-5.0458107,-5.845418,-4.304098,-0.9499525,0.4756655,1.0547192,2.7647302,1.7688558,-2.751978,-1.3915203,-4.0438466,-6.6143603,-2.9113266,4.3867583,2.7104118,-0.756278,-1.9748241,-7.3515387,-6.73909,-0.9841451,-3.860899,-0.35994187,-2.8018413,-6.9268994,-2.1286128,6.8420553,9.98941,9.821871,9.561519,7.866363,3.1345615,2.084068,3.2143164,4.862494,3.9578917,-0.3992172,-4.362191,-8.005088,-10.497772,-6.7857,-5.434379,-9.26038,-11.234469,-11.395405,-4.9354672,-3.8146749,-6.3203325,-4.082046,3.6377192,3.5178878,-3.7627292,-1.311259,10.084652,17.856575,20.080564,18.823692,16.945398,15.920893,15.612607,15.854659,15.724631,13.105575,8.546434,7.9640045,6.180616,2.1626291,0.50488645,-0.38340694,-1.074742,-2.3845453,-1.504336,-2.4523954,-1.4156259,-1.5321766,0.08211396,1.3322062,-1.4565716,-2.3933542,-1.7027059,-7.059891,-12.163208,-8.896686,-8.261898,-4.19229,-0.5878013,-5.401355,-7.180977,-7.2379375,-6.707862,-5.8237514,-5.986271,-4.7873483,-2.934805,-5.055775,-3.5589635,-4.710759,-4.338664,-4.8783245,-4.244216,-2.6465764,-1.0412915,-1.6662902,-3.1789973,-3.5237083,-5.550727,-5.8179502,-6.10814,-4.804614,-4.960756,-6.4491706,-8.418341,-9.811208,-11.309095,-10.563374,-9.43739,-8.897791,-7.669552,2.113976,0.60502404,-2.61713,-2.1291926,-2.4107883,-3.5134375,-1.8682843,-1.516792,-0.6604567,-1.9116101,3.7532134,7.47088,5.2414713,3.9005659,0.23432153,-0.73958635,-1.9024253,1.4955993,-3.0680013,-6.4052415,-6.122633,-2.3976817,1.0337261,7.8394794,10.398361,9.413797,9.041998,4.841503,2.3096232,1.6241122,-2.121708,-1.9652429,-4.978116,-6.8395815,-0.30383414,3.8186998,7.0274315,7.567856,4.8578553,2.4847834,1.757599,0.75691134,2.257677,2.4053023,2.0564728,-3.4503295,2.3863318,2.3064158,0.082415715,0.7779021,1.4987468,1.8338361,1.819858,-0.37784767,-4.2473164,-5.1780033,-6.2049665,-3.3974314,-2.3750618,-2.723444,-5.301671,-3.66891,-4.138241,-3.834592,-5.783574,-6.0530643,-7.855019,-8.002755,-4.152189,1.5690769,0.057217702,0.8273754,0.99288934,-0.18025623,0.21858446,-0.06480306,-0.3841747,3.316357,3.9897866,-0.5367569,-3.6673715,-5.766678,-4.1979785,-4.343729,-2.636746,-2.9716363,3.579334,3.6772423,-4.251696,-2.9449286,-2.0076227,-4.92066,-5.9017525,-6.606419,-5.5182843,-5.9135475,-5.752809,-6.6471853,-4.752265,-4.650974,-6.1211996,-7.550067,1.1539284,9.663236,13.20414,12.116507,12.296882,10.014441,3.2841313,4.315626,9.752254,7.0778694,3.9077897,8.211933,8.199924,5.6802564,0.9475007,-2.6411095,-1.6174196,-2.2967215,3.0629802,4.743159,-0.8066317,-3.6397493,2.201655,10.863018,8.511251,-1.3575052,-3.1986032,-0.19783881,0.082050964,-5.191039,-1.7264903,-0.1310818,-1.1158941,-2.0493746,-3.3436446,-0.87434065,2.2770615,-4.467617,-7.9741955,-6.6258426,-4.6782045,-1.7759275,2.8571625,6.545002,6.111608,3.8959637,-1.5745021,-7.5131435,-9.797133,-8.359742,-4.1880245,-0.38136795,1.9509107,1.5353189,-0.30998248,-3.3046012,-0.2860976,3.142653,3.2487688,0.57250714,-0.5573147,1.8038392,5.339957,3.21079,-1.1907178,-3.4650946,-1.8345613,-1.3399554,-1.7352997,0.8172426,1.4742084,1.8378346,-0.26427934,-3.635294,-8.271529,-5.3154125,-6.4632845,-6.1102467,-5.3661795,-7.405188,-11.891083,-12.663189,-13.328926,-12.553612,-7.088524,-2.5990443,-4.2870526,-10.536589,-11.760616,-11.413141,-11.410101,-10.389323,-12.131652,-12.648107,-11.1851845,-10.207417,-7.2264004,-7.000779,-8.097261,-8.082281,-6.7818713,-4.096063,0.6065024,-0.29472202,-8.461305,-7.5289392,-5.4905567,-5.0335526,-8.162749,-10.287582,-10.764252,-11.0479555,-12.650572,-14.18898,-17.32402,-14.264643,-13.696986,-8.866356,-2.4488533,0.6940153,1.0755476,-6.3661094,-5.83043,-6.4604383,-8.126533,-9.519327,-10.539702,-10.817914,-11.230091,-9.149789,-4.613145,-5.240634,-7.631859,-7.6582384,-5.1627474,-1.3108721,1.0797427,0.52791125,2.231862,-1.311232,-5.2134256,-9.227492,-12.143616,-12.836195,-12.112963,-11.830734,-12.932473,-14.543938,-16.557234,-20.123556,-20.785976,-19.80157,-17.426401,1.4418075,5.0381036,-2.061637,-10.233499,-12.533579,-12.039188,-11.693044,-13.329458,-13.611318,-13.473827,-15.344519,-12.901857,-9.178551,-12.020521,-12.20203,-10.084688,-7.0005136,-2.4450283,2.657417,-0.4941725,-2.1306746,-2.3055735,-3.3886952,-4.4100313,-5.0130377,-5.385394,-6.236759,-8.3987465,-10.015955,-12.722923,-17.726227,-15.617407,-12.330879,-11.041683,0.3206864,2.0683231,-3.8279276,-9.340898,-12.824347,-11.789265,-8.469813,-7.615656,-8.266788,-1.7446592,9.575569,13.091735,9.254116,-2.8160932,-1.0335886,1.5288658,15.94721,21.383326,16.906712,13.206844,6.962632,12.740999,18.384495,17.780254,19.517714,21.334145,19.897675,16.979168,12.710328,3.063755,2.306843,9.317403,15.20877,17.89995,18.556183,17.767876,14.313789,13.689666,13.6521015,14.959431,21.629494,23.4421,22.779753,21.367798,15.137973,13.462925,10.7702265,11.284374,15.470404,14.895672,13.033763,8.20551,5.6429296,6.3682246,5.7772303,8.724185,14.180385,17.578388,19.345959,19.306656,18.529482,18.73621,18.155478,16.437622,18.94045,17.732737,18.259548,16.34547,19.12022,16.736685,12.674874,9.782555,10.022551,6.2389894,3.5675864,4.631887,8.749325,7.6119814,8.754396,7.0667753,5.224266,1.4372665,-1.0268154,-6.3755393,-4.1525297,-4.3912606,-3.527264,-0.9309151,0.52379465,1.6654338,0.4074676,-3.640942,-3.4521432,-4.143514,2.0466704,0.61617005,-3.3624375,-3.7227564,-3.006991,-0.014386113
