7.078354,6.731029,5.6425657,4.688639,4.1206083,3.321395,1.7711427,0.07718893,-1.7552258,-4.977931,-10.735573,-13.6762295,-15.434423,-13.344965,-11.619728,-3.6832907,2.025151,4.043372,4.8030467,4.7366557,3.7206974,0.6445766,-5.355674,-4.5041723,0.10245876,1.7314781,2.241537,2.8700325,3.1779935,2.9443893,1.2396203,5.567146,7.3879614,8.121088,7.887945,7.6094627,7.260101,5.5650764,1.6424928,-4.1911497,-8.808477,-7.625098,-5.211707,-4.719646,-4.890446,-3.1755164,-1.5188576,-3.3378425,-6.11092,-5.1376314,-3.7387733,-0.605996,0.87703913,1.1863394,1.1760676,0.8630178,1.3086773,1.565475,1.3400507,1.2754986,1.9903774,2.904956,2.062128,-1.6324066,-5.495425,-7.152111,1.344205,4.4895563,6.2295895,7.4522967,7.218891,5.8217163,5.127566,5.691602,6.3278494,6.4509907,6.5840826,7.1781826,6.9522214,5.165142,2.386271,-1.6442795,-1.4001514,2.32824,5.0286064,0.9655782,-1.836853,-5.218154,-7.140927,-2.2414176,-0.16119015,0.85768944,3.8836432,7.805347,6.272884,-0.7843557,-4.0970645,-2.0061193,2.2427099,5.2867565,7.24289,3.8492517,2.8597662,2.7258966,1.274667,-2.6007679,-6.7956886,-9.428915,-6.5889826,-1.285877,1.6367223,4.010767,2.914984,2.234202,1.9533274,3.3042505,1.2009605,2.323731,6.581091,8.076163,5.504439,2.2179804,2.8368683,4.727735,6.495297,8.572425,9.590253,10.570259,10.430833,9.974434,8.64386,7.8294506,7.692871,6.7579117,7.0862045,5.6121874,5.30448,6.484363,7.4734697,7.655558,7.5819297,7.9218655,8.029959,6.740217,4.116315,0.91990346,1.0603298,2.9791718,2.640251,1.7144572,-0.49934494,-1.9386053,-2.554111,0.10668796,2.4242835,2.3001645,0.22474182,-1.7409899,-5.9402695,-6.368743,-0.96829224,-0.6304033,-2.4480948,0.4371143,1.4898401,-4.1283574,-7.0012517,-1.1562785,0.41286692,-3.616294,-2.1271613,-1.34431,-1.0617219,0.7253487,3.3224204,5.3498344,5.637405,5.104816,3.5639162,6.974819,7.723567,0.30986977,2.8055577,3.3719563,6.681456,10.249515,10.793939,10.447842,10.617632,11.973536,12.288368,10.783607,9.639154,6.450228,8.8443575,12.83207,14.05169,14.042083,17.771433,19.120571,16.221373,14.104499,12.081214,6.0588026,5.502973,9.256572,13.072738,13.091354,9.199739,10.129756,10.498837,11.2982235,10.521111,9.657596,9.191263,11.489987,9.806023,8.304425,9.424697,9.24493,10.350495,7.869041,2.777874,5.7941236,7.5875134,5.1923947,2.1609297,4.190371,6.7232656,6.588121,7.6797447,9.915901,9.811932,9.064579,7.304843,4.503094,1.9086391,2.388035,3.328206,5.969854,7.807025,7.9862156,6.798211,5.8899183,5.264885,2.330168,2.2900028,3.036175,1.1223353,0.9890061,-2.2071717,-3.156321,-0.99351275,-0.24114892,3.659255,4.3493524,4.0474215,5.137193,5.2065268,5.6452937,6.9825892,7.736337,7.6971836,6.198536,4.283606,2.0742006,-1.6634482,0.9629888,3.7444208,3.2058408,5.6633115,7.0882244,4.1884656,2.5358806,0.8123017,-2.7502365,-1.8229191,-0.20237619,-1.0485573,-3.3336184,-1.9159056,0.33903068,1.0295783,0.48003894,-1.0499706,-2.035105,-1.2677706,0.47684398,0.2765306,3.4407952,4.917184,6.2814355,7.6880856,8.843573,9.758986,10.084987,9.693533,8.453547,6.1734433,3.5635388,4.1539226,6.2580876,8.027953,9.41965,9.189385,6.9190555,5.6670423,0.47073868,-4.4365683,-0.36018258,1.936366,2.336329,1.4465069,-0.17288885,-1.6029093,-2.6157427,-1.666234,0.28142646,1.8915929,3.5620043,5.7676167,7.720075,10.044991,12.411236,12.665932,12.987423,13.213738,12.819015,12.00905,10.507579,7.9777145,4.450842,0.6754344,-0.9911415,0.8091105,2.8703709,3.7370038,3.8455117,5.4066186,9.072142,9.453421,6.3498397,6.2863154,7.177613,6.674488,4.8583984,1.461088,-1.5125985,-0.8193796,0.940719,2.13978,2.7744064,2.7269495,1.5419974,-1.7699205,-5.76097,0.6382576,5.9449906,7.5439386,8.772437,9.339892,9.021374,7.7292376,4.9545126,1.2403632,-0.10138161,1.9208148,2.654487,2.3614626,1.8445907,0.5526357,-0.8565544,-2.7796652,-5.102629,0.8319628,1.6903328,4.5700674,10.316658,13.028565,9.970463,11.729837,13.883668,11.837563,9.597542,15.72404,17.673532,19.466541,21.101362,21.479939,20.236042,19.76105,21.444565,23.005922,22.887981,19.195335,12.8117,9.10925,4.920269,7.4762983,8.569654,4.107062,1.28484,3.6802688,4.6213846,4.624068,3.0992162,6.2914515,8.779641,9.08502,7.423931,6.4436407,5.250622,1.314842,7.470364,13.435468,13.976923,11.269183,9.615986,10.079697,11.562605,11.917195,12.426685,13.995373,15.383373,17.889835,20.266579,21.372063,21.948975,23.001785,24.04251,20.848951,15.76553,12.622898,10.837124,9.01854,5.936169,7.5613456,11.410263,11.613355,10.715088,11.388646,11.764483,11.435911,8.881635,6.2646384,2.3776097,-1.5693474,-2.5315166,-3.6022398,-6.843649,-2.690016,2.9054604,2.2807367,2.491384,2.1362948,1.3060803,-2.1916249,-3.8255503,-1.9050227,2.0906465,6.237257,7.6180487,7.709115,7.6195073,8.122268,7.606385,7.6218767,7.6089725,7.024355,5.588025,2.2360678,-1.2836756,-1.7072794,0.53344,1.5251713,2.7203588,3.260981,1.5588063,2.0936952,4.66132,4.9271355,4.840322,4.849161,4.5656924,3.1971097,3.6529236,4.4991326,4.417878,3.8244557,2.5446858,1.0237225,-0.25691974,-0.46303868,2.1636372,2.477712,2.031761,1.0674105,-0.28712624,-1.8709797,-1.7444717,-0.93087727,0.23862869,1.4487575,3.6467502,4.499135,5.7888837,6.1605196,3.220835,1.2385834,5.4936686,8.420615,10.6024,9.935529,6.434651,6.020079,7.1053267,5.5777416,2.7277126,4.985072,6.964326,7.9419303,8.390082,5.115597,4.1790776,5.2774596,6.571422,6.7149725,6.834446,2.6139877,-3.677002,-0.6264197,0.88056594,3.9609241,8.054264,9.365643,9.263884,8.69165,8.423173,7.84395,7.0791826,6.090936,5.7700615,6.2105756,5.6717615,4.6893663,4.154993,-0.69330746,-8.253845,-3.1259475,-3.020297,-5.549233,-3.0859067,-2.2620163,0.21058007,2.912406,5.9627194,7.045059,3.0990872,0.9515443,-1.9894505,-0.7458354,2.5681586,3.0002031,0.45878175,1.0335641,2.4222097,4.9936967,6.6124096,7.8332796,8.581717,8.29389,8.510449,8.893295,8.844512,7.398696,4.959935,1.081827,-0.49925435,2.428004,5.1061172,8.005379,7.999015,4.991377,0.6388328,-0.5929598,-0.58376175,3.9262571,9.272682,6.6641283,1.1072516,-0.35522148,1.1762804,1.7473073,-0.99018484,2.3977396,4.6823115,4.863673,4.9370704,1.6423714,2.2024589,-3.2375298,-1.3700702,3.8930175,7.195012,8.314956,8.962256,9.412325,8.990449,8.464019,7.712919,5.8808584,4.168944,4.8538857,3.5004325,3.0103943,2.6036868,-3.6468232,-7.6240396,-2.5165215,0.37603068,1.6502879,2.9995165,4.4198265,4.8811927,5.2712107,5.365787,5.6797338,5.3421173,4.8545847,6.1929674,3.986864,1.4864566,0.3197159,-4.39036,-5.396055,-6.701477,-8.59015,-8.667899,-11.65346,-15.421181,-14.9022665,-15.26792,-10.365458,-7.9248657,-2.6449413,12.810483,16.638382,17.646458,17.369013,20.330772,22.238874,20.004148,13.768812,7.1459937,3.2910676,3.6266346,6.6420674,5.7316933,6.2151556,7.2907963,3.402039,2.641225,2.7982676,8.44618,7.40322,1.6209967,1.8736756,1.3994961,1.1188107,-1.3379633,0.35196215,2.1920536,-1.820917,-10.232906,-6.6195817,-1.2052689,-2.114793,-2.602897,-2.5544724,-2.3728135,-2.8321483,-1.3957193,-3.1672742,-3.239201,-9.780067,-15.601335,-14.763688,-14.828476,-10.494222,-12.614054,-13.825111,-17.287762,-18.191475,-15.803822,-20.83454,-17.533155,-13.687829,-3.2228765,4.468133,7.683572,5.9493675,3.7784111,1.9651192,-0.18626706,-1.201817,0.26945087,0.84657323,0.41321996,1.1535378,2.0216615,2.1315105,2.1544554,2.5837982,3.2076435,3.3884609,6.0586205,4.329578,-3.5978913,-2.0419776,-0.54478604,-0.6862002,-0.5012702,-0.7165724,-1.2549402,-1.3193047,-1.2515032,2.1161468,3.9953196,4.1142235,3.51723,3.2064106,1.0449185,2.2473598,2.379417,1.9275223,1.7766613,1.4575719,2.5912926,3.1724904,3.2433846,3.2926636,2.7942262,1.670264,0.49605078,-0.05529085,-0.04378529,0.3398322,1.071162,2.3886492,1.4328237,-0.7293682,2.6449192,2.1500437,-0.2032227,-0.79761153,-1.2185332,-1.2635164,-0.24307661,0.31743598,0.91200805,0.3031489,-1.4076626,-4.9309015,-7.4489756,-6.2366524,-5.8900924,-0.11078668,3.5100212,-0.2734259,-1.4818114,-1.1458168,-2.0862248,-5.25704,-7.301901,-7.5564938,-9.654005,-9.799012,-7.322567,-6.420909,-5.9710846,-5.556877,-6.0729747,-2.2030478,-0.24701452,-0.027788252,1.5135405,-0.4551539,-1.2036436,-1.7543395,-2.1414163,-1.662092,-1.7193346,4.130618,7.5898,1.5735135,-3.7263536,-1.8516316,-6.5933666,-3.528788,5.5493336,7.018471,5.644738,9.118937,8.730705,7.4133263,4.5162687,-2.209047,-0.08998099,4.252797,9.796027,13.605574,14.827361,10.569142,3.7681541,3.8184726,10.287905,9.366833,3.1708148,1.4744854,-2.0312636,1.4905627,2.8342204,2.8532588,-1.0948504,1.3792496,1.7589676,0.8757576,-1.0955759,-4.516527,-7.363756,-4.4301476,-3.8663993,-3.1533623,-2.2754464,-0.86730415,-1.7435538,-3.0357957,-5.2244463,-3.5533655,-2.5335577,-1.3605862,-2.1592066,-3.0147328,-6.2898054,-6.4281187,-5.3295207,-3.795869,-0.33080056,1.7147872,3.1151505,3.855748,3.0224867,3.4430397,3.2032049,3.6329603,3.460472,3.34194,3.0555437,2.1394978,0.57215863,-0.55377245,-0.8007667,-0.9610521,-1.3134294,-2.9995928,-6.285045,-11.938713,-11.561298,-11.623461,-5.8349133,-0.64569056,1.069923,0.400231,0.6290638,0.8573877,1.0062132,0.6942558,-0.8782032,-1.1559627,0.07820652,0.37757772,0.47488594,0.9901616,1.9692272,3.9138074,6.0904617,7.7663417,8.059343,7.800041,8.150481,7.6196966,5.079256,1.4789727,-2.6234653,-6.9946423,-6.0515146,-3.157312,-4.2927303,-11.306767,-9.388765,-4.3665705,-1.5043752,1.7627571,7.502487,6.661812,3.2298312,1.8315454,-1.5238167,-2.096549,0.6099022,1.6941355,1.4146637,1.1877114,0.047848146,-0.21313475,-1.6439302,-2.3356483,0.011077997,0.6062841,-2.5829337,-3.9852917,-1.315824,1.5997999,6.0278554,11.846493,14.266327,14.589194,10.685671,11.351647,10.187306,5.9001756,2.1138105,-1.0178555,-0.0005951592,-1.7454721,0.31920075,-0.7517235,5.155924,10.082303,11.3208065,13.770419,14.285326,13.804363,12.726756,10.736198,11.421207,12.4860115,5.948775,4.8925533,10.491729,13.02126,13.353167,13.187467,13.09545,13.0594845,13.427128,12.010244,7.826393,0.6645414,-1.5600967,3.1985927,5.0135393,7.7074966,9.081838,9.49323,9.407205,9.285738,8.130832,7.4409795,6.3938503,3.9841266,0.42086214,0.60105157,1.4103891,3.1478567,-2.9470527,0.48285592,4.436947,6.5856514,8.691965,10.360569,10.339008,9.748804,6.969356,3.6334114,2.17483,-1.3168038,0.07817805,0.5315238,8.016963,8.7627945,2.781876,5.219964,7.2264585,6.9594283,6.770154,5.429798,1.6006123,-6.5397973,-1.0818355,2.1241288,3.703599,4.546513,2.828798,-2.1815054,-5.475034,5.2734337,10.834779,10.932025,11.235591,7.5576277,6.6957564,6.142131,6.3275533,5.03767,8.115498,9.622653,8.408824,6.3684425,2.412372,1.1950428,3.0876656,3.2824004,4.6969147,8.898155,8.932518,8.033398,6.787283,7.8927774,6.977053,1.2548244,-4.707549,1.574902,4.370619,4.468397,6.0112534,8.937583,9.934958,8.478726,5.5142016,2.6256166,1.8004012,-5.5931063,-2.986573,-0.03477271,0.087488055,5.410247,8.389521,10.866269,13.781701,13.765845,10.456344,6.900019,6.2678623,2.8350358,4.7767944,8.421124,13.409947,14.390144,10.278872,5.3870435,3.2206092,1.245487,2.808937,1.6060998,-2.0362234,-6.4586544,-3.161614,5.244034,4.9175797,2.7098882,0.47802436,3.8402746,7.735482,6.941537,2.1834352,-0.5636262,0.528708,2.7024727,3.972385,6.726253,7.8230143,6.7956095,5.604478,4.062425,0.60076976,-4.5314007,-7.201027,-1.7883481,0.96870995,-1.8783222,-3.2682104,-5.978779,-2.186562,-1.3316457,-2.8007755,-3.33437,-1.7574471,0.2093355,1.1393092,2.5137904,5.306129,6.8556404,6.0605354,4.72596,3.6014,3.0209608,2.273842,3.643242,4.0497627,4.119739,5.104905,5.748453,3.7488892,1.5637828,0.8797056,0.99994457,0.3576006,-1.4564086,-3.5686965,-1.7970024,0.9732229,3.4856298,7.9614687,10.51505,9.269321,6.666174,6.860659,5.37102,3.192462,1.5606571,0.86424935,-0.5227501,-0.8079868,0.27031007,1.219876,4.063156,5.094192,5.934828,7.101406,8.183316,9.482022,6.987148,1.492079,0.58362,-0.009042315,-0.19317761,-0.21637379,-0.1375419,-0.6341836,-1.466419,-2.6652405,-4.7060666,-8.706815,-13.177365,-9.187366,-5.7692866,-3.6834238,-2.836976,-0.012127668,-1.311039,-0.74920726,-0.3295666,1.0215816,0.9818476,0.25559646,0.12871692,-1.4934574,-5.263871,-7.201892,-0.2254608,0.96165013,0.44963184,1.8945606,3.4185734,4.6963344,6.566367,7.2608385,9.479901,10.120219,9.375965,8.245438,7.377705,7.1716375,7.047388,5.8592167,2.7343674,-2.7946293,-6.0051723,-4.4508934,-2.06755,0.1657206,0.89742696,4.270261,3.1510637,-0.37678036,-7.589096,-1.2824244,2.7804217,4.6017756,5.215002,6.606438,8.290306,8.892894,9.090435,6.3343334,4.1084704,3.3041286,13.203726,23.395115,24.819859,19.379183,17.288568,20.387413,20.514639,19.931358,20.81855,19.523058,20.368347,22.983725,22.60299,18.19662,13.980986,20.28297,20.156761,14.569091,16.057985,19.012342,21.780674,17.36625,13.867616,21.53986,23.939648,19.182531,15.568838,19.88057,21.307333,19.777262,18.31134,14.465946,14.294883,11.373392,8.129368,2.5880222,8.574096,15.251808,17.301874,21.004654,24.508442,23.447094,20.486443,18.231083,12.619776,12.499785,9.906468,11.527395,14.629045,15.0837,13.40393,14.169153,15.284165,13.100172,10.612471,8.7852,3.418777,3.6944592,4.479234,1.2911923,4.707933,2.6912556,5.8232775,3.5518394,3.0293908,0.2883874,0.4169489,-2.9537325,-3.7384596,-6.0281587,-1.2425503,1.8740939,5.909739,7.858486,9.264852,9.889003,10.138145,9.944913,10.4893055,10.283952,10.548931,10.164147,8.616049,6.915695
