6.537387,3.3118417,0.90120065,0.05387894,-0.4800983,-1.322518,-2.9733422,-4.6359725,-6.715169,-8.690132,-12.85186,-15.392619,-17.296131,-13.804337,-7.178449,-0.46343553,-1.28169,-0.69142395,-0.3225261,0.12333325,-0.24062657,-1.8224401,-5.4222775,-6.130542,-3.5937867,-2.7356482,-2.4811635,-1.5774376,-0.82176924,-0.69382674,0.5201049,2.4953763,3.2900243,4.052173,3.083773,2.703644,2.7946515,1.3102161,-2.6296508,-9.785693,-17.633398,-14.7218,-10.302723,-10.02592,-10.5842705,-6.9264555,-4.4187784,-4.7636614,-4.672509,-0.60581326,-2.6265793,-4.7111187,-3.0509567,-2.253969,-3.1452944,-4.1551986,-3.2622862,-3.489077,-3.1816778,-3.3690872,-2.2840314,-0.4335721,-1.126876,-6.0595965,-11.379147,-10.588089,-3.7332554,-1.5991337,2.684712,4.4558735,3.303324,0.7782769,-0.57464135,0.21658523,1.2813176,1.9292468,2.0531776,3.1966436,3.2176003,1.3023117,-2.5994945,-7.9210544,-5.935821,-1.1168363,0.34940198,-2.7457147,-5.2644863,-10.711184,-11.84987,-5.6601744,-3.0465767,-1.854141,-0.84582263,6.81256,6.977233,-2.5377598,-4.5722027,-2.99825,0.60874045,3.1505008,2.2625666,-0.3628938,-0.77606475,-2.9789724,-4.267206,-7.2982264,-10.52369,-12.080525,-10.490588,-4.7161107,-0.40103292,0.43185192,-1.4454716,-2.2712393,-3.4000602,-4.007856,-3.7076662,-0.717759,5.6643324,4.477684,-0.61738,-6.004265,-3.2253036,-1.479522,0.77185404,2.987374,4.4286513,5.396181,5.158003,4.5930467,3.784149,2.6309516,1.9584546,0.9887006,2.4353747,0.4646578,-1.1753201,0.21670885,2.486659,2.687495,2.3870642,3.2912207,4.002812,2.6819,-0.32650715,-5.7774725,-4.8835144,-0.8701501,-1.7529958,-0.99545544,-3.7929902,-4.7820797,-3.2653303,-3.920247,-4.6719737,-3.1465495,-3.397921,-5.0409126,-7.392614,-7.8072553,-4.5415835,-3.9415054,-5.146466,-4.9093475,-4.674631,-8.267809,-10.840504,-3.8044477,-2.1978054,-7.1340113,-7.6292486,-7.7729454,-6.54862,-4.041644,-0.9691661,1.0964919,1.7260963,0.7190147,-0.48307234,0.09892791,-1.1268688,-3.829894,-3.821742,-2.5949645,-1.6519442,-3.3019865,-3.912932,-0.9944177,0.20206226,3.832369,5.199449,3.4446778,3.190668,1.7719866,6.86923,9.949375,9.030564,9.346361,11.618923,12.321501,7.4389467,3.6646736,3.8809385,-2.7152834,-1.2942356,4.8971553,7.405703,7.928767,6.1875544,4.2374425,1.8172612,-1.8015116,-7.686813,-2.7542062,1.6887636,1.4987324,2.7516012,3.107809,4.627489,5.6983,6.205927,2.171705,-3.0749936,-1.498233,-1.4822506,2.9942024,4.193614,1.5495727,0.9886956,1.6468029,2.7714274,5.108242,6.2019153,5.445176,4.02367,0.88842326,-1.196197,1.1741681,0.15926035,1.7683699,4.239459,3.4925795,2.9764793,2.063295,0.6745809,-1.9387351,-0.43060467,1.6652236,0.46247363,0.72014296,-0.026065243,-3.212242,-6.5534897,-0.72872126,0.52759445,0.15835293,2.4332604,2.4520051,1.3967049,2.4544353,4.1667323,4.240324,4.4333415,3.0539227,2.6375139,1.4055789,-1.7250718,-1.5528351,0.18325895,0.2072249,1.1706117,2.7935169,1.8473183,-1.3665056,-3.3789048,-8.007572,-6.9828405,-4.929401,-5.5183992,-10.011303,-6.6861515,-2.6579497,-1.431641,-1.7299999,-3.1031551,-4.599474,-5.2258463,-1.9287187,-0.74504006,1.0148278,2.9215858,3.8926544,4.528799,4.8950195,5.444555,6.1017437,6.283161,5.705039,4.151622,2.214625,1.6187705,2.494961,3.8299587,5.446797,5.862594,4.562666,2.6640372,-3.0872421,-5.4320784,-4.5650406,-2.4424098,-1.7225837,-2.1823063,-3.3235753,-4.7244925,-5.298979,-4.80293,-3.0422661,-1.803271,-1.0446526,1.5735152,3.9856763,7.5688066,10.634704,9.95035,9.3552,9.099413,8.670919,8.035967,6.7335534,3.9386346,-0.45891643,-5.4079337,-7.5522633,-4.3855457,-1.906529,-1.0105588,-1.1803696,0.35059318,4.050147,4.778046,2.1311567,2.0942779,3.4628608,3.1698427,1.4146255,-3.217132,-8.437649,-6.3671775,-3.8052156,-2.4068716,-1.5082456,-0.9536146,-1.8854053,-5.992626,-11.7881975,-1.1884941,2.8034248,2.4901655,4.286668,4.838249,4.835399,3.7671356,0.33511633,-5.383322,-6.5986567,-2.5683043,-1.8388321,-1.7081803,-2.158139,-3.7476516,-6.292873,-6.0874453,-2.3764198,-2.2859957,-2.1397655,-5.457573,-0.49869186,5.8194594,4.6564574,4.392382,9.390635,13.167605,15.159891,16.865236,16.096046,17.256485,18.053877,15.677477,11.194201,10.137657,13.318653,15.865215,17.711012,18.38197,15.607306,8.344827,4.8149185,3.5258904,4.88745,4.48504,0.6659558,1.239799,1.9432611,3.8320951,2.4515433,2.808266,3.9361145,4.208415,4.2121286,5.213661,2.328724,-5.8113394,-0.27405506,6.747135,9.62256,11.696384,11.642127,9.372084,9.10537,8.029576,6.073142,9.277178,12.490373,15.531609,16.410389,17.455925,19.525372,20.18531,18.978916,14.804876,9.513995,8.51186,6.6688976,2.8502064,0.71757674,3.6487002,6.772458,7.6338377,8.258182,8.776103,8.688352,8.631124,7.631591,4.479285,-0.6866086,-3.60542,-5.4571066,-10.525589,-12.460688,-9.962009,-3.1527748,0.5786062,1.1390845,1.2678108,-1.6426623,-6.382901,-3.0411558,0.9057448,3.7457519,3.2016728,3.7693129,3.5596533,3.33532,3.5747986,2.899743,2.9701576,2.9073846,2.3029878,1.154942,-2.8375344,-8.518298,-5.984816,-7.2001786,-4.472765,-4.241418,0.7681675,-1.6755204,-2.4713423,-0.29260486,-0.015917424,-0.034885436,-0.26634255,0.5131324,-0.011389993,-0.95773035,0.042316053,0.2060085,-0.7878454,-2.5157971,-3.750316,-5.3663774,-4.504174,0.9135903,-0.64311874,-2.018305,-3.198224,-3.9659033,-4.677287,-4.546193,-3.7249885,-2.8467653,-2.4450324,-0.40956748,2.3224363,1.9145694,1.6669152,-0.52950865,-0.38889807,1.6763237,5.082309,7.041545,7.0695677,1.2909855,2.7766495,2.1010227,0.15531284,-3.9940577,0.7329088,2.0159028,4.103556,5.626716,4.2606707,2.2051928,2.79532,4.4883914,2.3582163,2.4533615,-1.6752813,-8.623286,-7.14464,-3.294119,2.0461602,4.7660923,5.5308323,5.3596025,4.440339,3.5822992,3.1852508,2.269031,1.0919161,0.56116605,0.97340876,1.2071183,1.9237616,0.67854595,-7.252435,-10.527695,-8.529275,-7.699161,-8.189478,-7.673716,-7.894215,-5.1351857,-2.8301702,-0.43406758,0.47458145,-1.2404218,-1.0482545,-1.6012131,-0.8593109,0.6416398,1.531697,-0.49073842,-2.534881,-2.7067952,0.19326034,2.5769126,3.9868882,4.4435153,4.1227684,4.0450964,4.657006,5.3061633,4.3878703,1.9958652,-1.0903624,-2.8827894,-1.6965436,2.6149049,5.733564,4.4948144,1.374705,-0.50214356,2.8751884,5.868096,7.7088456,9.999773,7.7439175,2.1112,-3.6628702,-1.521859,-0.53299284,-1.6758996,0.14264174,1.475293,3.3092232,1.8549973,-0.8859719,-0.3644976,-4.7108045,-4.3067894,-0.90959907,3.2187092,3.195195,3.9467337,4.810787,4.1316233,3.6038055,3.1197276,1.1429504,-0.610925,2.2461722,0.20066398,-2.9587855,0.016639682,-4.124859,-9.87768,-6.9028387,-3.7530746,-3.1625824,-1.944989,0.75635767,1.3411571,0.5409341,0.72727376,1.1589445,1.2695804,-0.42765605,0.79130566,1.7772816,2.9552708,-1.6781093,-9.824603,-9.244606,-12.228752,-12.5571,-14.636225,-14.922357,-15.723673,-0.7747858,10.454636,13.9825535,14.150095,15.430792,17.268381,13.698105,5.9031696,5.0077486,8.738235,11.249826,10.625196,5.747284,1.8439151,2.626115,0.80498886,-0.016055904,-4.8014746,-1.6396855,1.330771,-1.4325643,-2.1773891,0.10230453,5.5989027,4.423355,-0.8071523,-5.15876,-6.363917,-4.9203763,-2.979095,-1.4927945,0.35184997,-0.6146923,-0.26216212,1.0954136,-1.644168,-5.064554,-5.657563,-4.4976916,-4.994122,-3.485454,0.0002422859,-2.3785338,-6.1723957,-6.0839834,-12.919941,-15.475481,-20.632656,-14.84757,-15.814606,-16.1213,-16.4798,-18.550283,-16.593025,-17.899765,-17.77756,-12.792885,-0.9320083,2.7969036,4.77623,3.0661561,0.2528352,-1.8301297,-3.8103495,-4.5245824,-3.1139815,-2.6299086,-2.561178,-1.5943085,-0.9844799,-1.2687612,-1.683505,-1.1421224,-0.40474,0.6542477,1.0999142,-1.8642194,-5.9158783,-6.8407955,-4.588183,-4.90552,-4.560242,-4.7204366,-5.0090427,-5.417719,-5.1744657,-1.4418514,-0.10001826,-0.26101786,-1.4032145,-1.236955,-1.8126892,1.6250999,0.22279313,-1.0857205,-2.330634,-3.6228552,-1.4505656,-0.7762594,-0.6876016,-0.805974,-1.1883968,-2.703189,-4.3122463,-5.1845446,-5.3165674,-4.4908447,-2.957344,-0.9783865,-1.1757592,1.0966742,1.5406789,0.4996821,-2.4826941,-3.428377,-4.1045995,-3.972906,-3.4232802,-3.4118938,-2.4823782,-2.833394,-3.681315,-6.7096853,-8.995238,-9.014559,-8.020481,-4.5686684,-1.3634071,-3.6082149,-6.321277,-6.0625005,-7.075915,-8.545484,-9.773203,-11.285671,-13.930436,-14.886336,-11.759891,-10.622587,-10.710202,-11.216241,-11.756161,-11.194571,-4.2014437,-1.3024552,-0.7205049,-3.092221,-3.9033155,-4.706468,-5.1026587,-5.323937,-4.218965,4.761507,8.315231,2.3439875,-5.9604287,-3.4055421,-7.6747556,-8.663072,0.36881235,3.3449044,0.18801215,5.8622365,8.402658,6.847307,2.9131374,-1.6729527,-2.9244642,3.8266194,10.721216,12.442508,11.071884,7.5293846,1.8012333,-0.3638977,4.0247197,3.106512,-1.4057112,-2.9209037,-0.46325898,-0.049386196,-0.80464506,-2.3758247,-3.297637,-0.31407338,-0.8127667,-1.770926,-3.3838103,-5.414471,-7.2558827,-6.7343483,-8.035128,-7.0180273,-5.704093,0.054029267,-0.6416824,-5.3586335,-6.0463133,-6.5430837,-7.44039,-6.417721,-5.6638927,-6.1808033,-8.7346,-10.710677,-10.126776,-7.494013,-4.8056636,-2.4142756,-0.76257175,0.775087,2.7145348,2.6623511,1.0766886,-0.107566506,-1.4582468,-0.92931974,-0.72698295,-0.8192555,-1.749933,-3.043347,-3.7489817,-4.261676,-5.4600005,-6.961536,-10.986971,-15.605787,-11.99376,-12.039872,-3.1574955,-2.800001,-3.9078166,-3.4053638,-2.077461,-3.1381545,-2.639909,-3.0016026,-3.5495791,-2.5651007,-2.2517624,-3.5485182,-3.5483143,-2.6405475,0.71725154,3.9757104,3.430499,3.7367058,4.2163877,4.8947296,5.110239,4.539059,1.632707,-1.8742299,-6.727491,-14.633894,-10.740146,-6.423778,-7.0378823,-11.093437,-9.914135,-6.2813807,-4.6383576,-1.8477056,3.6578226,3.1539896,0.8006631,0.24339709,-1.1825807,-1.7832888,-1.1019034,-1.1956059,-2.3744297,-3.6579566,-2.1295712,-1.2453817,-3.0751438,-1.4198654,-1.3858706,-3.0352652,-5.738142,-8.594581,-5.865802,-0.95562214,8.86582,13.722542,13.201551,10.584963,6.811502,8.241445,6.795252,3.4914293,3.497549,2.2630336,6.327171,5.13762,6.1384954,5.2459555,2.6516235,7.9228525,10.020179,9.288441,9.912149,9.8271885,7.9345627,6.616223,8.020149,13.219581,13.403948,11.636964,9.952639,9.731698,9.307136,9.011317,8.476224,9.209286,9.657891,9.222983,5.1138983,-2.8933337,-5.0448923,-0.575621,0.089477085,3.7631612,6.1865897,5.3677125,5.7258945,5.3989053,4.036063,3.1884422,2.948586,-0.22742161,-4.7004967,-2.075631,-1.5611368,-2.3394837,-3.319144,-0.73398995,0.122433394,1.777174,4.361187,6.028082,6.6805563,5.3694477,1.9425042,-1.9105018,-3.2141933,-7.081339,-8.280432,-2.0950127,2.9325986,1.8394469,-2.791977,-0.077252164,2.1012352,2.5074568,3.1056337,2.6458158,-1.0599767,-7.9951215,-4.54104,-2.3925452,-1.0332034,0.514865,-0.71366787,-3.9121814,-5.0476403,3.812296,5.2956114,4.6237583,4.5667386,2.262281,0.889518,-0.3334334,-0.61663795,-0.060561955,4.2695193,5.129071,4.2675824,3.290999,-1.4004947,-2.7695582,-3.0754492,-1.8847204,1.6664623,4.1019554,3.712574,2.952908,2.133103,2.2467477,0.49936736,-0.8001722,-3.3182302,1.1355706,1.3214455,0.62157726,2.1578608,5.7037506,7.2324734,5.24238,2.5255728,2.0478594,2.9542482,-0.81670976,-4.323271,-1.4125283,4.277999,5.196063,0.38549554,-0.6709908,7.278745,8.303104,6.657196,4.755872,8.364545,5.5552244,4.7668095,5.4110003,10.337204,11.71509,6.542456,1.8241692,-1.4277639,-1.9505651,-0.2690131,-3.9570487,-5.6084175,-10.851649,-4.4881063,3.761786,3.720519,-0.3455721,-1.8718734,-0.29409042,5.276269,2.5503576,-2.557405,-3.909384,-4.6565104,-1.1133183,0.22426492,3.321772,5.2811885,3.3636024,1.3560654,0.014684072,-3.1629043,-10.283003,-11.92836,-5.612366,-1.3947017,-1.1908557,-3.957632,-6.6465,-6.6597347,-5.930908,-8.209806,-10.813442,-6.363797,-3.5506318,-2.9315784,-2.0061355,1.6445763,3.518724,2.3089569,0.12849326,-1.9593012,-3.5992765,-2.4369783,1.2190456,1.753303,0.7125,1.7446746,0.5923811,-1.4989036,-3.766359,-4.6768064,-3.5464766,-3.83436,-5.3172483,-5.254403,-3.8773675,-2.0309587,-0.7012328,3.897987,6.278947,5.143714,3.0349514,2.789875,0.19152784,-2.425902,-4.220157,-4.3372817,-6.834841,-7.02807,-4.7208905,-3.7207892,-1.5902071,0.39248854,1.5929879,2.166112,1.484192,4.4919114,4.5102034,-1.0862365,-4.8747597,-6.1924906,-5.07388,-4.6618967,-4.682421,-5.2953796,-6.2053676,-6.7896166,-8.118733,-10.8508005,-14.066247,-11.812922,-8.628362,-6.786189,-7.556239,-3.7758179,-4.6303377,-4.2508755,-3.782039,-2.5748472,-3.0066795,-3.6721656,-3.362367,-4.6451435,-8.525809,-7.1545095,-1.6612134,-2.6309893,-4.530439,-2.6320565,-1.1243765,0.9870584,2.9402337,5.1526165,5.6366677,5.249715,4.4965563,3.21355,2.1039767,2.0559483,2.7490506,2.2491827,-0.5524823,-5.324416,-6.1301603,-5.5897493,-3.4311745,-1.7161291,1.2682503,0.30048633,-0.7836615,-2.924048,-8.036329,-5.3793297,-2.3491194,-0.22541827,0.86981344,3.1016674,4.867898,4.4228735,2.599125,0.6722195,-1.5311213,-2.952511,2.2837946,17.823528,24.153816,24.309149,20.331667,15.52067,15.878012,14.474926,9.199714,7.275673,7.5991583,15.687562,22.26938,24.097788,23.065596,21.397148,14.74918,10.577082,14.685925,15.308381,20.021965,22.255896,22.035864,22.121851,18.453564,13.420291,11.288099,8.579363,19.581247,23.55731,20.122013,12.397869,8.014263,6.4931035,6.8350763,4.529162,7.8214445,11.85553,14.551066,18.055798,20.430027,16.410366,8.807559,6.133443,6.4826636,4.7267118,5.1143317,8.372239,8.2883005,9.363261,9.176104,9.035348,9.507925,8.388366,5.81071,4.3621845,2.1354