733,0.26412937,-0.9182256,-3.5069501,-2.690487,0.12508361,1.0248312,-2.1667273,-4.651353,-4.222569,-5.8494043,-8.911582,-10.983815,-8.2162485,-1.7758288,-0.19379553,1.466321,3.525372,6.5023494,7.1721506,6.9698005,7.275148,6.8528314,6.907017,7.6588116,7.288211,5.124903,3.0803275
2.551468,-1.2755196,-6.8154197,-8.151222,-6.118007,-5.676422,-7.3952794,-10.124074,-14.3633995,-17.013733,-20.804562,-18.190025,-15.960089,-14.525785,-7.7415724,-0.0705506,-0.33864278,-4.091748,-6.0110016,-8.992157,-11.9907675,-14.068718,-14.953661,-17.274384,-19.36228,-19.711485,-20.871393,-20.66573,-20.637745,-21.384937,-6.6274805,-2.1576822,-6.413775,-10.543634,-14.507759,-13.972154,-10.895277,-10.247718,-8.359122,-8.215647,-9.053635,-8.625345,-8.622709,-8.832862,-8.280654,-7.927136,-8.644812,-9.249886,-0.3859129,-0.039966967,-3.218618,-2.8061593,-3.1697164,-5.6118846,-10.633641,-15.544642,-11.10552,-13.546022,-17.461609,-17.1006,-11.744511,-7.42202,-6.695793,-10.231134,-17.343647,-10.365608,-5.622842,-5.802369,-6.436221,-7.9775276,-10.420289,-10.037994,-9.946961,-13.110725,-18.406326,-12.104858,-7.5467157,-5.341054,-4.1264853,-4.222116,-4.0723953,-3.2263205,-2.0999103,0.3456198,0.422576,-3.940455,-6.7838945,-6.320383,-5.0781612,-6.1754494,-8.648979,-4.0084825,0.6587831,0.97534925,1.1124414,-4.85266,-7.6628375,-6.4458017,-3.48385,3.315246,2.7786703,-2.1416876,-1.0976398,-3.059416,-4.0387244,-8.724896,-7.4429297,-4.0658703,-4.615869,-7.6510534,-6.1922703,-1.8544453,-1.3473331,-5.1830034,-4.0779448,-3.2843919,-5.6268206,-5.335486,-4.399238,-7.4025226,-10.128747,-14.470596,-14.439902,-13.300856,-12.263909,-9.016926,-9.405844,-9.447538,-8.351241,-9.379813,-13.174681,-18.690027,-17.363455,-11.639702,-3.1821296,-5.231972,-14.101135,-14.184406,-17.162516,-16.778471,-15.522846,-16.183931,-15.048147,-14.311009,-13.718449,-11.757448,-11.792921,-12.30661,-11.222885,-9.7317295,-12.512009,-8.914602,-4.340079,-8.330638,-12.31756,-15.409418,-14.207491,-16.640364,-16.981113,-18.266066,-17.168224,-16.771282,-18.71879,-19.624718,-17.933746,-19.627548,-21.591019,-16.664577,-13.267519,-10.985612,-13.927985,-17.627146,-24.630219,-28.303812,-27.033283,-24.37545,-23.76411,-20.241383,-18.042973,-6.8356867,-5.464175,-8.612667,-7.0239697,-13.012801,-16.716427,-15.0483055,-9.304431,-9.000337,-10.320577,-10.713868,-12.081533,-11.51189,-16.670624,-17.645248,-12.863503,-13.649429,-9.187782,-12.038817,-13.2565975,-10.596761,-13.323957,-17.269121,-11.73675,-9.34718,-10.91673,-14.000614,-15.484058,-14.903473,-19.074127,-16.161339,-14.454532,-15.664032,-15.457238,-12.624332,-10.017842,-15.368986,-14.7231,-11.981989,-9.937219,-10.232511,-7.3561263,-3.968423,-9.310261,-10.945607,-9.906691,-3.371572,6.198391,8.727917,8.50386,7.4646597,7.7220984,6.373357,3.059665,2.7102976,5.168419,4.7341185,1.9581676,0.6589406,-1.5876348,-3.8193088,-3.438396,-3.709848,-3.7703178,-5.7414827,-8.020907,-7.6105213,-9.231559,-9.784121,-6.1959434,-7.649966,-12.040667,-13.7394285,-13.977097,-2.8459237,0.7614625,-4.4899373,-9.21871,-9.017912,-10.0775795,-12.064179,-14.6553335,-14.49974,-11.462706,-13.903871,-12.080467,-13.907417,-14.646616,-13.917414,-20.10227,-17.410223,-9.824785,-11.106282,-14.291792,-15.148107,-14.87823,-16.987936,-18.060272,-17.176935,-17.79354,-18.234837,-21.868286,-19.113106,-20.163116,-23.097149,-23.784927,-20.8237,-20.538269,-15.706797,-5.2262855,-3.3466392,-7.489834,-10.280378,-11.807024,-15.071182,-16.352406,-22.756943,-20.543587,-19.011501,-18.995571,-15.812654,-17.324865,-15.655819,-15.930193,-17.955578,-11.258057,-5.5339212,-10.878483,-16.030027,-22.094286,-25.098686,-23.814777,-22.78653,-24.529518,-24.45817,-26.961636,-22.384155,-21.336031,-22.684973,-19.336834,-21.829514,-25.110691,-18.754963,-6.5733,-1.6798551,-7.1686134,-20.742264,-27.696627,-24.881329,-24.291954,-24.944435,-24.388557,-23.676546,-23.12826,-25.251581,-27.84339,-29.10191,-30.698652,-27.968864,-20.915989,-9.673273,-8.302458,-14.644532,-18.450554,-22.872972,-24.147959,-25.365223,-24.991707,-26.389761,-32.343246,-32.190773,-29.708586,-28.606876,-23.73894,-24.421562,-27.014353,-22.89204,-7.400814,-5.975932,-11.74603,-11.4784775,-12.48135,-14.263225,-15.575103,-19.106821,-20.20208,-25.315416,-25.291832,-21.612331,-22.817762,-21.822327,-22.108595,-20.606064,-8.589286,-4.903145,-6.2344503,-5.1801844,-13.579321,-17.986288,-17.045322,-15.202199,-17.29759,-12.250599,5.634015,9.670384,4.5394254,-2.7683017,-6.874228,-6.666116,-6.7795477,-2.32979,-2.5269747,-5.7069235,-7.421968,-3.9141026,1.3410856,2.8843637,-3.4612882,-8.837816,-11.415257,-8.283815,-9.237604,-10.031108,-12.221395,-11.375916,-12.842312,-19.06193,-13.112967,-3.413351,-5.172082,-15.777617,-15.777706,-17.370533,-16.799223,-17.035843,-11.580185,-10.10253,-7.252017,-6.782288,-8.73549,-15.310092,-16.173193,-17.450573,-15.751699,-12.595397,-7.419509,-3.5019526,-7.2352867,-7.5224543,-8.374966,-8.718018,-5.563566,-1.3468363,0.58945584,-1.7566411,-9.646457,-13.907567,-11.809906,-10.221834,-11.123892,-11.0426445,-10.2278,-6.009555,-5.0794935,-11.5211115,-16.84532,-19.439903,-18.149174,-15.264181,-13.88961,-20.30383,-21.318386,-9.499247,1.5578032,5.72863,6.1474104,5.388297,4.089463,6.1739016,4.451513,-5.565738,-9.545478,-12.519221,-12.213388,-10.144414,-11.213289,-12.383692,-17.027916,-19.510626,-21.691357,-18.406187,-12.963534,-13.910736,-14.872209,-16.364838,-20.264666,-12.558627,-6.4792633,-10.193808,-17.311604,-17.408627,-23.021696,-19.071146,-13.846252,-14.427111,-15.286903,-17.466854,-21.685572,-23.167723,-26.979393,-24.240053,-21.859827,-20.200142,-6.1415195,-1.2190936,-5.9296327,-10.970534,-12.98009,-15.310239,-15.31464,-17.711414,-23.088999,-27.041475,-16.385124,-8.517188,-0.13030978,-0.1751225,-6.398382,-15.405127,-11.77374,-6.031272,-4.925582,-5.9045725,-8.052515,-11.582167,-11.961913,-16.086174,-16.526987,-18.65427,-15.803972,-10.746237,-7.942807,-1.7401375,8.093967,13.419808,11.511773,10.447594,9.204568,4.528239,-1.1382174,-4.4648542,-5.1889524,-7.100092,-7.3956084,-6.364896,-4.8963184,-8.778275,-9.223767,-7.9994655,-10.830265,-10.852526,-8.629614,-8.528876,-6.2102184,-4.800126,-6.6931057,-6.3236003,-11.287859,-14.4288645,-14.170174,-9.268183,-10.585836,-17.437025,-24.709053,-23.127007,-19.730112,-16.438984,-14.087688,-12.175551,-8.376963,-7.7899923,-8.1549225,-6.489724,-1.9978887,-4.88301,-10.300179,-9.181803,-8.810823,-11.270672,-14.488574,-19.45166,-23.453066,-22.062187,-22.637518,-18.975285,-18.052975,-18.89796,-17.261328,-14.599417,-15.234919,-15.260182,-15.243776,-19.142477,-21.439459,-14.097123,-7.3046894,-3.5362341,-5.350554,-7.9122396,-1.5945472,2.2053952,-0.6421913,-9.526862,-10.042494,-3.7251675,-4.697151,-5.80905,-6.377049,-4.4108114,-6.4202495,-15.823662,-15.467278,-15.229721,-16.69815,-19.138105,-23.089012,-21.383202,-20.50623,-18.794363,-23.54277,-20.669718,-20.120783,-15.704924,-9.767972,-7.267444,-11.062121,-11.016819,-11.966268,-18.175467,-22.46949,-24.610008,-26.342228,-23.0668,-16.50914,-17.023046,-30.712872,-30.427477,-27.399746,-25.411005,-18.866278,-6.4951653,-2.4178443,-2.8050036,-12.426031,-14.043791,-16.979939,-17.917803,-14.076204,-14.071793,-14.45776,-2.8852532,12.042093,19.062534,20.303717,19.452465,19.176804,15.181232,4.0697083,3.2494478,-2.000859,-1.9492316,-0.4710047,0.21623157,1.7402813,1.2402488,1.9482868,2.4904044,1.9161797,-0.5254727,1.5846357,3.8498816,3.6148312,1.0569363,1.9334525,3.0225623,3.5565152,6.301653,5.146883,4.390863,7.057223,7.6930623,4.199479,4.672894,0.12367794,1.7767841,4.4423275,3.2860007,4.466777,4.7654285,3.0574286,-0.5292724,-3.7309766,-0.6534099,2.0773892,0.6931906,1.2218513,1.5580812,-4.585529,-11.580113,-8.42551,-2.6494374,0.2867903,-1.7845559,-5.429948,-8.362469,-3.7218404,1.3750117,1.6472878,-1.9913044,-0.8877398,-2.8925345,-2.2677257,-2.43575,-6.4992957,-3.5141041,-1.4725344,-0.13647808,-1.3808885,-5.681515,-5.9939938,-6.5826106,-10.660068,-8.119926,-2.685764,-2.8073547,-6.933811,-6.207637,-0.004530854,2.120839,2.4661927,2.3889856,1.6047494,1.4943804,1.3670013,0.40678173,-0.28405485,-0.73323166,-2.413654,-0.18411139,2.0739493,3.376696,4.005951,4.126161,1.7747836,0.5863874,-1.472118,-1.537696,0.6418225,2.7286026,2.8785324,1.5494709,0.4645471,-0.028630337,-2.603091,-9.208681,-8.934212,-1.4373591,1.6332291,1.7416078,2.3449419,4.540108,5.8353047,3.780272,0.54906535,0.77556384,3.7150695,5.897956,7.083687,7.13983,6.022604,4.2898393,1.5589321,-1.4844102,-1.993174,-1.7535105,-0.8508651,-0.8945096,-3.7812881,-1.6851176,2.4519997,3.27587,2.2705204,-1.1737022,-3.1396234,-6.496012,-9.064568,-7.8827696,-6.8336363,-0.94129515,0.9908016,-0.5640604,-4.9201784,-7.6511545,-6.3941727,-2.6605992,-0.58980024,-0.6510982,1.6077788,1.8320129,0.8298549,0.91848147,-1.2496221,-5.391416,-1.5463624,2.9555285,0.3170274,-1.0090296,-0.11921725,-1.4130561,-4.356956,-1.8644617,5.516481,4.5731034,6.539506,12.583075,13.351238,7.175512,5.8265333,11.304174,14.30097,15.480405,16.509813,17.417751,16.576002,16.301582,15.684597,14.645611,14.029702,12.441906,9.391434,5.8463,-1.8106463,-0.31525287,5.367221,8.017251,8.051813,6.888321,4.4212666,2.7020488,4.6147103,4.8472543,3.092424,1.2049942,0.46562526,-1.9844422,3.0588331,7.2890143,3.825932,-0.52240443,-3.0245233,-5.377639,-6.4481363,-5.9136014,-6.306009,-5.1401377,-5.3748865,-7.331486,-8.920807,-8.343914,-7.7353125,-7.882752,-7.6638546,-5.6854706,-2.5587234,-6.5787225,-9.159003,-9.637099,-9.901954,-9.493745,-8.346419,-7.3609138,-8.521809,-10.686756,-13.425829,-15.656346,-18.96103,-22.86278,-19.237387,-10.66667,-7.1183033,-5.9466324,-6.5508227,-5.719203,-6.03176,-4.1720886,-0.2600861,-2.1769767,-2.0428026,1.9578898,3.9467373,3.6800947,2.2435572,0.15791611,-3.4138966,-11.346602,-9.489386,-3.9079828,-2.3582087,-1.2633669,-3.2368839,-9.761644,-15.944733,-7.3786774,-4.1533227,-5.333815,-9.882156,-13.076478,-8.395746,-7.443022,-6.731392,-5.8492303,-8.398274,-13.437152,-10.358995,-6.751032,-4.2919755,-6.0727177,-10.644459,-16.835459,-14.874212,-12.151714,-9.306144,-7.885812,-4.4671054,-1.0800521,-5.7354665,-5.2804093,-2.443207,-5.0196548,-9.249765,-8.809647,-9.314697,-6.9937267,-6.282656,1.7901685,2.575339,-1.3521738,2.0376043,2.906288,2.0947056,4.7744923,9.222458,11.41641,9.710244,7.0393662,4.9031205,2.1571352,-1.5712017,-1.417484,0.4278074,0.969921,-3.6125252,-8.62205,-7.1793585,-4.8699393,-4.6211615,-1.2107378,4.210176,8.91298,9.159401,5.6122103,-1.1283869,-5.8436728,-5.4240656,-5.7195687,-0.12839256,-2.0120282,-4.2230225,-3.193867,-10.397691,-11.215574,-13.726233,-13.202191,-9.655357,-12.565451,-10.861357,-13.546081,-17.38323,-16.831795,-17.7092,-14.543932,-13.0685,-9.4062605,-4.040641,-3.6271987,-7.086628,-7.1742973,-8.409842,-9.8027935,-13.146635,-12.712162,-12.245545,-16.296324,-16.627834,-14.384533,-14.363771,-14.585894,-12.068953,-11.650511,-8.576427,-4.0323305,-7.668084,-10.338976,-9.164935,-9.912302,-11.843273,-13.191527,-14.13936,-15.816765,-11.090496,-6.8656216,-11.950064,-25.114708,-20.849562,-19.213825,-16.255714,-4.2064586,5.54097,6.5343113,-0.5042805,-1.0862317,1.3197552,3.8185153,4.497527,1.198701,-4.0327196,-3.5214996,2.0815043,2.7430427,-0.9577439,-3.1096125,-5.8080873,-7.1660204,-8.393615,-4.6990824,-5.880083,-11.859437,-12.864849,-8.385171,-11.261196,-16.661228,-11.516977,-9.996572,-8.506454,-8.262855,-6.451948,-3.7452018,-10.901795,-16.768204,-20.183662,-7.846847,4.8074393,8.175184,7.802293,6.74067,6.125366,9.144045,4.5194225,-2.1758401,1.2943559,3.351913,-3.4306643,-3.6031804,-3.6083283,0.8572874,2.0094051,-5.0278273,-4.238818,-4.197691,-6.59599,-6.659382,-10.040282,-8.575129,-6.540616,-4.063119,-6.022868,-7.393012,-9.14917,-13.726337,-12.091737,-11.0093775,-10.656596,-4.60116,-4.039933,-1.8685216,-0.47718614,-4.8897305,-11.29985,-6.844771,-7.3639936,-8.573004,-8.162114,-7.429083,-9.266666,-8.312014,-10.550441,-10.798949,-12.639685,-12.570739,-11.136929,-6.2612534,0.7706481,-2.6061156,-13.449501,-14.613682,-19.150568,-15.530496,-17.158148,-14.888647,-17.43362,-18.280733,-14.261259,-11.289945,-17.09803,-21.867779,-22.692192,-13.960657,-7.915143,-3.0269957,-0.8795276,-4.7981806,-10.6553135,-7.0778327,-10.27076,-10.953455,-13.041993,-18.560589,-20.462587,-17.706684,-14.351987,-14.625383,-15.599937,-15.036888,-13.996775,-10.168662,-4.4007206,-0.313279,-5.874805,-12.754778,-22.030579,-30.483067,-26.810093,-27.823393,-25.328583,-24.389112,-11.393585,-7.552969,-14.487132,-21.924255,-20.661554,-18.75547,-10.967236,-7.9021387,-5.048977,-2.9298491,-11.03251,-22.253307,-23.518929,-19.811481,-20.41466,-24.697645,-29.847721,-34.42389,-31.380646,-29.470009,-27.527348,-26.954521,-24.908419,-24.189491,-11.342802,-4.4255023,-8.036015,-16.795246,-23.132889,-25.926224,-29.596899,-27.686298,-29.21153,-30.832235,-23.612766,-13.207996,-15.150965,-22.950771,-24.488987,-20.27261,-17.440596,-10.267225,-2.1373417,-2.4445908,-8.083771,-9.4680195,-11.907779,-12.319956,-14.620133,-19.227259,-24.786983,-22.236452,-12.821351,-11.162524,-17.408316,-13.74817,-16.281828,-16.961344,-8.48998,-5.824382,-13.871661,-21.54044,-24.402283,-25.16694,-23.463362,-24.528702,-18.670275,-8.5602665,5.2214217,6.762671,-1.8199983,-9.536602,-10.37716,-13.012899,-9.911287,1.6369486,9.285204,11.511287,9.244236,0.17717667,-5.3275275,-0.27336773,-1.786382,-8.780566,-8.075306,-0.089100234,7.5276494,12.911471,14.274265,9.914105,0.4613267,-0.2772532,0.74298793,-3.018177,3.2133002,13.307267,16.9123,12.686588,2.8693843,-1.5266668,0.1915645,2.579989,8.54331,12.424873,11.045124,4.6544714,1.4664758,-0.8007605,-2.6683686,-1.645258,-0.26699957,0.21449639,1.8924117,3.1032457,0.60566807,-2.5686338,-5.447897,-7.474256,-8.623783,-12.184497,-15.699509,-10.623927,-9.694406,-11.052828,-11.699461,-9.748886,-8.617267,-13.4554615,-2.3346112,-1.2633827,-3.939624,-8.274647,-15.674466,-11.894985,-13.620432,-19.236902,-20.421825,-19.934444,-21.451979,-22.059074,-21.558182,-22.855381,-19.728445,-13.69995,-9.50735,-6.1800117,-1.1373472,-5.349243,-14.223724,-19.720863,-21.96759,-19.09241,-18.315418,-22.61763,-20.223404,-19.375042,-21.091099,-12.359158
