-3.1546,-3.278352,-6.6073465,-8.435553,-4.6443033,-4.3968396,-6.738934,-9.398848,-13.827421,-18.553972,-23.809254,-19.28849,-14.630083,-13.776379,-11.604501,-3.387346,-1.9870602,-3.4978225,-4.511824,-7.3195577,-12.671482,-14.50779,-14.032778,-16.559986,-19.267706,-21.419237,-23.514166,-19.166637,-19.49081,-23.55984,-8.688596,-6.8291845,-10.912417,-11.855155,-15.260967,-14.411663,-10.816559,-8.912968,-7.4886107,-6.91072,-7.0376835,-7.126456,-7.6622667,-7.967048,-6.7336984,-6.855875,-7.507326,-7.472651,-1.1475309,1.6174775,-0.5735157,0.2469739,0.55494404,-0.6720749,-3.7406464,-8.039367,-8.345684,-8.392889,-11.412432,-14.630997,-9.890561,-3.4009614,-1.9158962,-5.2142487,-11.747969,-6.339627,-3.0739746,-2.348941,-3.152213,-6.4400697,-8.676604,-7.501423,-6.925684,-10.196074,-16.996904,-9.667982,-5.5290847,-3.439941,-2.2811096,-2.0431821,-2.1681073,-1.3933526,-0.12735285,0.8865216,2.174789,-1.4440471,-6.3457966,-2.7981913,-1.9811714,-3.5656137,-6.316777,-5.006674,5.7932568,7.775429,1.4317966,-1.9346647,-5.5210943,-3.1458924,-1.5428532,-0.71556747,2.7261207,3.957767,2.0913646,2.700416,4.801914,2.3170693,-4.661459,-2.5394936,-2.435748,-2.5385654,1.0706558,0.788991,-0.25738692,-2.7423441,-2.5134206,-0.84499586,-2.3523335,-0.86452854,-0.99787325,-9.033357,-4.4499645,-5.6440887,-6.061123,-5.8449526,-8.909506,-6.4897547,-7.6698875,-7.598174,-5.2404933,-4.072098,-5.9521074,-7.8856235,-10.679603,-9.791795,-4.153442,-5.8575726,-10.986476,-11.40815,-14.880827,-14.869329,-12.372658,-12.153179,-12.239662,-12.521063,-12.99387,-10.17633,-9.745779,-12.052696,-13.582911,-15.435337,-14.9065895,-9.151978,-3.5023296,-6.7235336,-11.552181,-12.618403,-11.254755,-14.849638,-15.019016,-15.691601,-15.855841,-17.282417,-17.779226,-18.959974,-16.773182,-19.266813,-21.369314,-20.935173,-13.159915,-7.949271,-11.252136,-23.815903,-28.577412,-29.970646,-30.722538,-26.633862,-20.614616,-18.211462,-15.559921,-7.3022556,0.28746438,1.4741571,-1.9789336,-4.5352583,-7.833304,-9.194023,-8.304244,-5.988925,-8.433936,-11.921488,-10.740717,-9.570262,-15.582843,-16.757277,-11.907469,-4.545475,-0.8037734,-0.18345678,-6.7284274,-13.359283,-16.896519,-14.32025,-12.952933,-7.9972005,-6.2736406,-4.205561,-3.5265594,-10.340472,-14.787583,-9.786439,-10.751907,-14.886874,-14.90861,-8.715501,-6.5319533,-13.575334,-11.464918,-6.5874605,-4.4055867,-2.5241163,-5.5653024,-4.789066,-4.5093117,0.5955302,1.8154154,-2.3135414,-1.4152989,5.6352954,9.239521,10.238787,9.187301,7.3679943,6.7799144,6.997929,6.787816,4.7188907,4.06928,5.4029016,2.2920122,-0.7987268,-1.4332031,-1.9767656,-1.5280218,-2.87776,-6.557644,-5.7152195,-6.495621,-10.513308,-8.468769,-5.6893134,-9.490468,-13.756786,-10.02022,-2.7023187,0.38219607,-4.6970043,-6.561806,-5.3679914,-8.615339,-13.748164,-15.224079,-14.549812,-13.802461,-11.032376,-12.286309,-11.285211,-12.835907,-9.704301,-7.181966,-4.736162,-5.419783,-5.5391097,-14.8536215,-19.276453,-13.416563,-11.808757,-12.33221,-12.888607,-12.455572,-16.20854,-18.732512,-19.790314,-18.140957,-16.051289,-14.991083,-12.724316,-14.3345375,-11.949585,-8.327416,-5.4008636,-6.3293304,-5.9922214,-8.015977,-9.960819,-10.454264,-15.174731,-15.216509,-16.581572,-14.693117,-12.852577,-13.52051,-11.174269,-12.736751,-12.615452,-12.801029,-5.3321075,-9.048318,-13.555819,-15.060843,-15.206772,-15.496654,-18.08121,-15.747161,-17.178288,-18.422321,-18.100084,-17.21597,-16.357496,-16.208845,-16.051786,-18.602697,-17.59361,-11.572758,-5.8146496,-10.255452,-19.926031,-20.912172,-19.307419,-17.981434,-18.869875,-20.6389,-20.892616,-20.583153,-21.80666,-22.769218,-23.536234,-23.18239,-22.681068,-21.663525,-10.022339,-8.413956,-17.203352,-21.600048,-25.78583,-26.389538,-23.20013,-21.5111,-25.261673,-26.355564,-26.708813,-28.798933,-24.777462,-21.040821,-24.828594,-28.79234,-25.600431,-9.947022,-8.473434,-9.707402,-9.293043,-10.076168,-12.198711,-14.065304,-18.221834,-19.335802,-24.59509,-23.850813,-22.129354,-20.52063,-20.574379,-19.897331,-19.74365,-11.592956,-7.9599047,-10.252766,-7.3494506,-13.760691,-21.59621,-20.428375,-24.666801,-27.845556,-17.29486,-4.3704796,-3.8751483,-11.792572,-15.294904,-20.700043,-20.925303,-14.991854,-5.351067,-1.286518,-6.467448,-15.274368,-13.651155,-9.237166,-12.235504,-15.991374,-16.136244,-18.66139,-21.94696,-16.033194,-15.491133,-17.643665,-21.162506,-17.724457,-18.032404,-12.704828,-5.0112524,-8.824392,-20.152319,-19.555656,-22.43824,-19.32791,-17.345472,-14.575106,-13.759456,-11.853117,-15.177158,-20.921747,-17.90375,-16.388868,-19.702932,-19.068398,-19.620874,-11.237002,-7.959624,-9.171093,-3.8082576,-0.7574723,1.1422627,2.3163915,2.520239,2.1404638,0.42194468,-3.449666,-2.3402824,-1.8889815,0.84735876,0.44407523,-0.64744467,-3.2815614,-3.9390013,-5.632616,-13.635949,-18.071886,-13.948775,-16.231659,-10.704373,-7.6114693,-11.325607,-15.757313,-6.882703,2.2293158,1.8164663,-1.0707824,1.934867,3.2227347,3.8163972,1.661691,-2.8948774,-12.568247,-8.920535,-7.665672,-6.311045,-10.8665,-14.624355,-17.56359,-17.760567,-12.447609,-9.3086605,-10.52663,-12.33597,-13.00802,-16.61368,-15.205799,-7.9037437,-5.7708416,-8.620008,-15.460834,-17.321127,-14.906091,-11.486942,-12.688876,-12.045318,-15.583893,-17.136824,-21.101604,-19.97866,-15.228996,-13.415722,-15.369239,-17.384142,-5.235522,-0.2273125,-4.139621,-5.739464,-8.93065,-9.063214,-10.946457,-11.17178,-12.895981,-14.597006,-9.881292,-3.067826,0.2969176,3.692939,-0.63351893,-10.154741,-10.180697,-10.547625,-9.8511715,-8.277754,-8.687359,-5.793562,-7.779132,-9.863987,-11.35936,-15.995406,-12.16309,-5.6064186,0.067196704,8.686363,14.95385,15.378514,10.434168,6.366737,7.285623,10.259289,9.352716,1.2683767,0.41317242,-4.233722,-5.6536393,3.3270752,8.710863,5.118203,-2.1367955,-6.1694202,-3.4487953,-5.2637534,-3.3020136,-5.1673546,-6.9627542,-3.9010243,-7.0849843,-6.5323515,-7.781587,-8.832516,-4.95743,-1.7548606,-2.8877523,-8.899932,-9.110687,-9.4001255,-10.223223,-13.463474,-8.219599,-5.4796195,-6.687219,-3.781315,-2.0789511,-2.7679384,-2.760365,-4.123976,-3.3131185,-3.2130244,-6.1078877,-5.0410805,-9.868272,-14.182728,-15.015167,-7.1910543,-4.7550874,-6.790375,-10.7696705,-11.005492,-10.410063,-11.985012,-12.576089,-7.996765,-3.4865565,1.420224,4.940075,3.823295,-1.7863089,-10.4765415,-10.87768,-12.443258,-13.236299,-4.6274347,-1.3743212,-2.0433462,-1.5181925,-1.7337818,1.130748,-2.5235906,-8.215112,-1.6739817,0.07849431,1.8230081,-0.09686853,-7.256968,-7.153644,-2.4572983,-0.77782404,-3.0663812,-8.829242,-11.021574,-7.461862,-6.003688,-4.892625,-5.285544,-5.191163,-4.425617,-9.891766,-11.457947,-5.0085316,-3.493205,-0.76476455,1.0837109,-0.4514119,-6.514382,-8.328342,-8.757089,-6.807806,-3.278563,-3.8945637,-4.566486,-2.5154889,-0.43620217,0.83612174,-3.159118,-11.414666,-10.421293,0.14341319,8.2748,12.361847,9.277344,3.398043,11.761995,18.313202,17.4404,11.329403,6.3442492,7.789774,5.8059545,3.361038,4.907673,1.594385,-1.5476253,5.3339424,6.704916,0.54087967,-1.36363,1.5039296,-2.052503,4.4241023,3.9530964,0.75674176,0.36683637,1.7853587,1.5143739,2.6696775,-0.48696074,3.3178923,4.3438554,4.7230134,4.6112733,7.188087,6.1410065,4.9782124,3.662156,-0.7967124,-0.7786704,1.8150063,3.6110125,4.770475,3.6350732,1.7522861,1.3631139,2.2675364,1.5636705,-1.8222274,-0.04595797,1.8328284,2.2771676,-3.0656507,-9.228553,-4.293167,-0.16272655,1.3268139,-1.9156203,-7.48894,-11.9314575,-3.8054333,3.4839485,4.886207,1.979624,-2.3605509,-9.1624775,-1.2015826,1.5203841,-5.2195935,0.41114733,4.556073,2.2601326,2.5566201,-1.5964317,-2.3605514,-3.4415197,-2.2452357,-3.4459014,1.1520745,1.7934732,-3.3787014,-2.2463484,2.0307646,3.5576782,4.714236,4.394727,2.7375212,2.744978,2.9573417,1.1687969,-0.1082188,0.6785721,0.6745822,0.83136433,3.5690186,6.1912565,6.0850744,5.7073364,2.2060373,1.5100555,-0.1491794,-2.006697,1.3672197,4.1990647,3.5771837,1.4622247,-1.025324,-0.21628481,-1.1771169,-8.800698,-10.003275,-0.6668126,2.2572796,0.82844603,1.8257047,3.8398075,7.136957,5.883918,1.107275,2.4519753,4.851886,6.4076896,7.611388,7.9804277,7.187544,6.147179,4.431771,1.0916544,-1.7291782,-1.8275349,-0.6977213,-2.0724647,-2.8682237,-2.3808699,2.5122647,4.5140104,2.8738997,-0.98997897,-2.6478543,-5.619833,-6.8744936,-5.6041837,-2.4184778,3.1209028,4.5043173,1.8991016,-3.426663,-7.2532187,-2.4359708,3.9938571,3.8971732,5.9898205,6.2504177,5.7036276,4.2111316,3.8752713,2.8453417,-0.024848223,1.1703947,4.215103,6.4150457,2.4205961,2.910397,1.8337402,0.6903911,0.3036003,8.84626,12.479888,15.579082,18.050488,15.654652,6.616871,7.27763,14.1909075,16.55643,13.971048,14.044615,16.34507,15.12026,15.814762,15.759429,15.515256,14.87,12.8560295,9.548591,6.090569,1.3603046,4.0712547,6.771221,9.155116,9.192132,8.303016,5.9489822,2.6196213,4.1671505,4.718058,3.4045587,0.7188949,0.19434369,-0.03307223,2.4331098,7.602166,4.4224176,-0.105846584,-1.5339488,-4.2214494,-6.3033056,-4.638056,-2.6026108,-2.5590162,-2.9299858,-4.259446,-7.569002,-6.5631237,-6.481915,-7.084162,-6.650997,-7.0605702,-3.3547518,-6.059644,-8.586033,-10.908337,-9.646343,-8.641511,-7.769733,-5.934934,-6.9532576,-9.72967,-10.917856,-11.330988,-14.680882,-16.932074,-15.239359,-9.102206,-7.3847256,-8.44566,-9.147385,-7.8096433,-5.3679614,-2.062952,3.0010116,1.4586325,1.419223,3.4425445,1.9817203,-1.3640977,-1.1499243,-1.5190148,-1.5493048,-4.421022,-7.616548,-2.2279165,0.43088958,-1.9674056,-3.7477064,-8.414268,-11.100254,-1.6896746,1.1682521,-1.5788132,-9.557923,-13.233604,-6.8857007,-6.932946,-6.1666183,-1.9307206,-4.1276827,-10.54147,-6.423378,-5.133911,-3.3039994,-2.9487526,-9.150956,-19.041302,-14.697075,-11.484119,-7.080689,-5.019346,-0.756987,9.174978,10.902933,7.630926,4.2460165,-1.386142,-3.4611294,-3.6253211,-2.1410968,-6.289945,-3.5916588,-5.890378,-6.1329927,-6.754709,-3.1604204,4.6983185,9.259952,8.870619,8.246522,6.0731277,4.719143,-0.478329,-5.077265,-7.3331213,-5.6749535,-1.9158255,2.295113,-1.2623281,-4.7606397,-12.696989,-6.777169,-4.1115136,-2.7108364,1.2931917,-0.55052394,-4.256434,-5.631012,-8.000482,-12.30769,-12.037926,-8.966269,-5.282404,-3.5880084,-5.884149,-11.007672,-8.126013,-10.115429,-14.885033,-21.198265,-19.693628,-17.086416,-17.238047,-19.204155,-19.31178,-25.101162,-21.408072,-18.48121,-13.494677,-11.177307,-11.04549,-7.1485543,-9.345311,-8.479498,-6.385703,-7.2741833,-7.322245,-10.063103,-11.950965,-14.667875,-12.800101,-12.574179,-11.351189,-11.529934,-12.851504,-11.49445,-10.1859665,-7.441199,-2.3897874,-5.0569305,-10.17263,-7.8711696,-7.9804287,-9.648764,-11.686436,-12.652865,-15.715618,-11.534393,-7.82257,-12.754917,-18.733456,-22.95876,-20.405485,-18.467686,-6.6374683,9.104962,14.073453,12.23521,14.215294,14.570711,13.714341,13.044497,9.9743595,5.644715,5.066804,5.217442,5.2309732,2.0314937,2.5685687,5.113253,4.7741175,0.78619605,0.56558836,-2.4918709,1.4678924,1.6591138,-2.1237411,-7.2456083,-6.7983217,-8.786081,-3.1837206,-1.011102,1.950025,4.0567713,1.1074864,-3.4546957,-10.6820545,-3.935985,3.76902,3.6200955,-1.7234658,2.68013,8.854436,10.640955,7.9123025,4.886151,5.574355,4.589748,1.8306382,-2.8076136,-2.244045,-2.1107504,-6.151041,-5.5519695,-3.7503138,-1.9704442,-3.1565783,-7.2026997,-8.702957,-5.293961,-3.5758936,-1.6275504,-2.9378743,-5.615015,-4.1767116,-4.8380384,-9.849342,-12.717331,-11.191892,-5.77901,-1.7329842,-1.5115728,-2.8280945,-2.5964198,-5.9318404,-7.6877995,-3.5088177,-2.3730102,-3.6413722,-1.7307885,-4.1528935,-4.1976633,-2.7571688,-7.4308987,-5.0194454,-8.064135,-5.577732,-5.6884236,-3.9038708,2.3395877,-1.2340802,-10.955637,-13.016453,-13.865995,-11.015817,-14.92716,-11.416101,-11.875765,-14.864199,-11.739908,-11.227482,-15.002517,-15.324984,-15.301451,-8.377027,-4.884794,2.7860518,3.2545636,-3.1240053,-4.7271175,-5.50566,-6.5857077,-7.541225,-11.81613,-13.619328,-16.905334,-12.368677,-11.925278,-10.983175,-10.819621,-11.824406,-10.942235,-15.087715,-7.1635246,-2.6057906,-8.444814,-15.125513,-16.20056,-16.541777,-17.335129,-17.136017,-18.91278,-19.234959,-9.357908,-7.8513002,-14.440907,-22.583235,-21.999552,-17.04309,-13.161745,-6.5445814,-1.0578952,-0.9994093,-4.2459207,-4.294534,-3.8501196,-4.2250686,-3.8395736,-2.886551,-2.2128549,-2.131042,-2.043067,-1.923029,-2.0370288,-2.26508,-2.2941897,-2.4621897,-1.5905322,-2.6802392,-3.120333,-3.9374466,-4.562711,-5.471142,-6.9488916,-7.821184,-8.390263,-8.882667,-9.1248,-12.919529,-14.85551,-12.005559,-10.0019655,-9.478233,-9.013504,-4.858443,-1.6925938,-5.4525094,-7.3622994,-5.368645,-8.883738,-6.882187,-10.935655,-11.524847,-15.612698,-19.726646,-14.166316,-13.2252445,-12.15229,-13.707056,-12.599145,-14.017005,-14.059697,-14.313511,-17.358015,-20.237787,-18.210154,-18.44229,-18.89117,-18.967606,-16.052881,-8.764541,7.749175,11.145253,4.244541,-4.5793786,-4.951014,-5.168903,-3.9751759,-2.7337956,3.6624434,2.202284,-3.7333226,1.5948111,1.4661667,-2.7145262,-0.32692775,-1.9044238,-5.2078485,-2.119827,0.3066421,-2.59695,-2.734539,-0.59023076,-3.3177128,-4.815744,-5.173983,-1.8544366,-3.1445096,-3.3391528,-3.9731708,-5.6720567,-7.0756073,-7.3496194,-7.954574,-8.698341,-8.002471,-8.33309,-2.4012692,-3.6044083,-9.66066,-7.1576443,-10.812693,-13.533314,-3.8207176,6.8614345,7.952364,3.599231,4.3779693,1.4396863,2.0309625,-1.3207903,-0.96628237,-2.4292831,-2.0838337,-2.537651,-2.729459,-2.3979356,-2.7544687,-2.1602314,-4.354872,-3.036397,0.99527943,0.5933527,0.18064153,-1.290759,-2.9358535,-2.5546887,-4.6620336,-6.628951,-9.129952,-10.356995,-13.661898,-14.668761,-11.860713,-10.418547,-12.636785,-8.507931,-3.4065924,-3.6159391,-2.6930323,-2.5884113,-6.5075307,-5.8433537,-5.51824,-5.4626365,-6.606712,-6.6293917,-7.1766615,-8.080288,-9.190394,-9.119974
