0.8933259,-1.1023848,-6.7104845,-7.7591667,-8.701561,-11.398411,-13.523126,-8.140026,-6.2196856,-6.5828724,-6.2399316,-9.293606,-13.288427,-11.22706,-13.069777,-7.644858,-9.666337,-16.061615,-14.909926,-15.88073,-18.814716,-18.556345,-23.794262,-25.60547,-14.304699,-10.549337,-13.145105,-19.298912,-20.586672,-22.183002,-12.084537,-3.0633,-2.1368327,-9.19208,-10.552242,-10.953847,-11.729761,-15.029683,-15.834503,-19.315172,-18.797222,-19.654316,-23.492016,-20.387413,-20.573788,-20.64719,-21.919338,-10.87833,-5.117059,-5.741381,-8.921114,-7.9305844,-6.226721,-5.3464847,-6.7196493,-9.684578,-10.17943,-9.300367,-9.407238,-9.241376,-9.44192,-9.474032,-9.570199,-10.914432,-11.412234,-10.0625305,-8.610989,-8.060804,-12.5776005,-13.436237,-10.139264,-8.672308,-8.802146,-11.235203,-15.731222,-18.933739,-17.125877,-12.654448,-8.901846,-8.548935,-9.505376,-12.651266,-13.486317,-6.9287224,-5.7114325,-13.5369835,-14.254425,-12.267228,-14.175614,-16.237766,-10.766396,-0.75382525,4.764466,9.882993,7.416756,-2.3926504,-3.2046578,-0.9119609,-1.4310918,-3.6184587,0.2519437,0.7628274,2.6736865,5.3908176,6.4223475,3.3273454,-6.1773005,-8.284053,-7.7796297,2.119675,9.710736,11.223274,9.996818,10.766703,12.047791,10.59587,7.9156933,9.287178,10.098202,7.7513604,7.443239,9.953817,7.65499,2.6374767,-0.59922683,-2.9424548,-5.885333,-6.386648,-4.3091865,1.2620974,0.8279326,-0.44095385,-4.774648,-5.73406,2.7878036,2.7302647,0.056957114,-4.8093095,-5.370308,-0.49384445,1.6175152,-0.54260767,-2.0337846,-8.007978,-15.092095,-11.027689,-12.391228,-14.512166,-11.850009,-11.054491,-8.852638,-7.363124,-4.461454,-8.523581,-4.460432,-2.6583216,-0.18838543,0.24076669,-3.2240927,-10.411835,-10.263901,-8.954846,-9.1500225,-10.638275,-14.597572,-15.823416,-16.244572,-17.628035,-12.560487,-6.372586,-8.435506,-13.326437,-16.502785,-17.710226,-20.064829,-16.153206,-15.626011,-17.31525,-8.688616,6.857525,15.257523,18.88727,19.343874,18.542318,14.950248,12.761034,12.591796,11.077396,9.464694,7.4822006,4.920429,1.1870091,3.0039551,3.7729406,0.4364228,1.648097,2.4551032,6.781793,4.7192545,-7.287559,-6.083766,-6.227097,-12.905251,-9.073511,-4.898376,-1.9078654,5.5803366,8.435413,7.6372056,5.0474863,0.1899334,3.1061473,2.1285722,0.25245664,-0.49081987,-4.673886,-0.27622387,-0.6509541,-2.2054865,5.7608004,11.721164,13.845567,14.602335,15.890423,13.7615185,6.2525034,4.462167,1.426562,-1.1093726,-3.6792855,-4.9670405,-8.001034,-3.075998,-2.8038158,-3.4915664,-3.6927953,-6.0236077,-0.9693735,-1.1824685,-7.08569,-6.0233574,-3.2716823,3.1090164,5.704726,2.7951014,-5.593099,-5.5442257,-3.3868937,-4.1109486,-3.9847493,-8.841304,-6.7874813,-10.543045,-11.395094,-7.6996684,-0.17145224,3.7740932,0.3905418,-8.333445,-10.339605,-8.354853,-5.440989,-7.384986,-9.457694,-7.243618,-4.714543,-3.2893682,1.731043,3.2171466,-1.2927034,1.1239691,-0.19529909,-6.6279736,-9.277931,-8.852259,-9.088495,-11.194326,-11.34407,-10.496809,-9.072019,-13.81381,-16.977385,-15.680994,-13.605386,-10.50502,-11.513449,-13.21851,-11.166174,-8.001268,-10.788305,-14.856553,-11.86799,-11.926979,-12.996538,-11.594452,-14.2720785,-17.015366,-15.452899,-12.9331665,-16.677515,-17.200129,-14.187925,-15.676938,-16.442507,-11.95752,-2.3727598,-3.678601,-13.741865,-14.258944,-16.76387,-18.029755,-18.458078,-15.84572,-16.389883,-18.336466,-19.02577,-17.51428,-16.185797,-17.551924,-19.556349,-18.359549,-16.545208,-10.386249,-5.4972963,-11.152002,-19.21727,-20.487488,-20.709894,-19.735191,-20.114307,-21.93407,-20.88169,-20.417078,-22.323591,-23.57112,-24.299051,-23.570927,-22.795313,-17.430178,-10.1959505,-11.702417,-18.632233,-22.54158,-25.680878,-24.333801,-22.874443,-22.946232,-25.343224,-27.151365,-27.85424,-29.274118,-19.347548,-17.690014,-25.049173,-31.379492,-24.113577,-11.410534,-6.960442,-10.583193,-18.264353,-16.427631,-15.313796,-16.06928,-16.552105,-14.90911,-16.286144,-18.65378,-18.751091,-18.885195,-18.309448,-16.91325,-16.879648,-9.596192,-3.308749,-4.946453,-7.6303906,-10.751671,-13.992613,-14.393376,-16.31992,-18.178745,-19.597557,-11.3805275,-8.609761,-6.2416406,-2.7732623,-0.5217336,1.0678616,0.2872066,-4.030295,-3.1523352,-4.257153,-5.2536483,-5.1673164,-7.3227243,-7.5745754,-7.8248987,-12.490645,-12.691473,-12.728439,-11.912885,-8.707524,-12.0198145,-17.918839,-16.23185,-16.728157,-6.5671997,-1.9668276,-4.1108456,-5.862203,-9.955751,-11.094655,-11.84907,-5.868375,1.8700861,4.0605326,0.9765133,-4.297838,-4.033307,1.3962822,3.476685,3.5894866,1.047292,-1.6657009,2.9768977,6.5197253,7.0491476,8.750487,5.679325,1.8095154,-0.77841765,-2.1304379,-2.2904258,-8.416544,-7.682931,-3.7087069,-3.0687761,-2.4561815,-4.805064,-6.3273354,-4.458184,-3.56856,-6.6502094,-10.189831,-11.120581,-10.974335,-13.63385,-11.9928875,-7.835316,-9.577562,-12.780458,-8.711401,-4.2002354,-4.5620303,-10.068012,-12.851706,-10.642205,-7.8948555,-1.8166314,-1.3558819,-10.835434,-8.950258,-6.862961,-9.5872345,-14.329368,-13.919591,-10.969491,-11.869422,-9.162647,-8.234106,-9.770507,-10.392576,-10.653819,-8.391858,-8.24571,-4.349617,-2.6571157,-7.870214,-12.125825,-11.0320015,-6.492343,-7.993187,-10.4967575,-8.5498905,-9.375776,-12.61611,-14.205137,-14.753838,-11.357975,-8.705238,-12.242379,-15.704201,-5.427892,-3.1716356,-4.6469383,-6.8612,-10.005303,-12.397303,-11.338663,-10.699754,-9.769983,-9.740799,-9.118646,-2.6653543,-2.323232,-0.2803411,1.2175162,3.7404587,2.6638122,-1.9720353,-7.6213145,-5.5461307,-0.17054217,5.3868666,0.9548989,-12.946596,-10.35507,-10.208595,-7.182621,-4.287112,10.045174,16.714045,15.792571,6.681821,6.5084167,5.065941,4.222966,8.182319,12.033404,8.538603,0.79950166,0.48868284,9.100086,13.46866,13.093982,9.872436,9.446117,4.77919,-3.6421194,-3.772892,-2.6650276,-2.8339543,-4.07249,-1.6197096,0.80797374,1.2376636,3.3674903,4.2907624,3.52844,4.83537,0.987607,0.5364033,-0.33690888,-3.0553784,3.2546926,8.322264,11.831737,14.526808,16.379606,13.777723,7.4802756,12.111715,12.500472,9.551166,8.159849,7.533424,6.017053,5.2539773,4.5588865,2.047021,-2.3300574,-0.48858267,0.59132403,-3.3016424,-0.07564771,2.0438023,2.306733,-1.1292281,-5.7164855,3.7186599,12.212933,16.838194,18.284395,17.527386,12.602152,3.9327989,-0.7188172,-1.9325981,-1.3235427,3.9035506,2.8552885,0.9447002,1.6806246,3.8206313,3.6521072,3.0254745,2.2518616,-1.5457773,3.6604104,7.0277452,10.671712,8.203718,1.6160667,0.21673398,3.3708432,1.3664472,0.05191803,-3.0183654,1.2015619,0.7524129,3.0697412,2.0869098,2.452106,2.903216,-2.5217586,3.195956,6.234586,8.100936,7.569031,6.4403048,8.214711,5.0949802,4.2397056,6.4729214,5.1494656,5.432684,6.601875,3.2536669,7.884946,8.225729,2.093706,2.127034,0.6635115,-0.55112666,4.8878746,12.602115,19.349539,21.875233,21.987228,21.830463,18.548157,12.691546,11.001922,8.25189,9.720422,8.095989,9.379932,9.191716,7.8317156,6.958502,7.3755746,4.761832,-0.78914756,3.2177064,4.9179153,5.434919,10.652597,11.211077,6.5650444,4.4934998,3.5979342,5.3032494,3.4714484,2.323628,6.3243876,7.623103,3.0442019,2.153442,-2.0048788,-3.9813595,-1.136269,-4.337871,-5.753183,-3.4760907,-5.6032424,-12.495336,-9.443991,-9.884728,-7.9683523,-5.931386,-2.2422197,-2.6606722,-7.1947746,-11.424312,-12.977048,-11.0100975,-11.336293,-9.292982,-10.4443245,-12.646063,-12.296943,-11.601061,-18.79068,-15.339297,-13.520974,-9.747717,-7.534957,-6.8260508,-5.5907197,-8.13837,-6.0530605,-4.004011,-6.671362,-3.8662581,-1.8101287,-6.0454044,-4.4111624,-4.6095724,-5.1722336,-5.6868834,-6.1069446,-9.285158,-8.115388,-6.5849133,-6.770587,0.6855265,0.66022944,-7.078796,-10.851505,-11.39888,-14.668875,-14.787605,-11.745378,-14.758531,-19.096825,-12.915726,-11.851115,-13.10079,-12.613674,-7.3694143,-7.606537,-4.0235205,-1.7854583,-3.95982,-8.479687,-11.101118,-9.79473,-9.210276,-11.921675,-11.845263,-17.272242,-16.758507,-11.794777,-13.642647,-17.272814,-14.965886,-13.258503,-19.270962,-12.960515,-0.08181057,2.9058015,-4.1175923,-12.434134,-10.642384,-12.771311,-13.267706,-12.087402,-11.075482,-11.6584835,-10.654547,-8.749521,-12.186821,-18.35976,-17.652946,-15.2386055,-5.2986603,-2.5334237,-5.828543,-8.403228,-9.5808115,-10.3838005,-17.955675,-18.598812,-18.073467,-17.201927,-14.165992,-10.722822,-8.568056,-8.350667,-11.925393,-18.225414,-23.437637,-8.558723,-3.1669285,-1.690246,2.007096,3.2466521,3.74717,4.486906,3.6523843,2.4934754,1.1865864,1.0904367,0.8807696,3.920592,1.403239,-3.3460248,-4.8200936,-3.0484061,-0.42400128,2.606676,7.6248355,9.657201,8.443547,4.689987,-1.4833235,-1.1573576,1.7799065,3.326887,-0.12308727,-0.9631849,-1.7608306,-4.181453,-1.6507611,-2.6867452,-3.8248312,-3.2750573,-0.15141162,-2.1414485,-4.974071,-4.8228574,-4.7901025,-7.692174,-8.236155,-9.384669,-9.092446,-8.87472,-7.5257225,-4.1802173,-4.2653384,-11.232724,-16.248135,-16.143673,-8.006457,-4.3524833,-0.58419025,-6.658499,-13.943563,-15.654874,-19.053022,-18.406975,-16.824986,-15.087549,-14.084521,-15.528559,-14.692245,-16.888716,-18.57173,-18.436642,-21.382215,-20.673435,-14.212666,-7.538729,-11.101547,-16.421469,-15.330183,-19.24126,-21.693775,-20.922398,-20.027979,-18.497728,-19.713215,-18.323502,-17.030626,-14.951543,-15.18922,-17.058044,-14.782522,-12.659044,-10.490498,-7.944539,-13.094615,-14.959465,-10.816566,-3.9572766,-2.7343228,-6.749363,-10.04232,-14.078025,-16.660244,-17.712824,-16.488102,-9.856204,-5.873881,-9.000109,-10.128652,-7.370558,-5.3573093,-13.809441,-16.363121,-11.810616,-8.345843,-7.419305,-10.209046,-14.993963,-20.247215,-16.252258,-15.108465,-12.258156,-10.567066,-12.059664,-14.951691,-10.693091,-5.403027,-7.9244494,-13.478593,-15.541211,-15.140605,-15.178953,-15.054832,-14.526153,-15.56531,-0.6406238,12.529969,17.32425,17.26555,12.653591,2.0168242,-0.58592415,-0.90107054,-1.1182286,-7.5063562,-11.212474,-8.820691,-6.371051,-1.664177,5.111162,7.633873,5.055285,0.89443094,-1.183392,-2.6384015,1.0007045,-1.5977741,-6.934764,-2.9000738,-1.6276634,2.55515,4.209104,-3.0647116,-8.585876,-7.255382,-6.384779,-5.6973133,-6.262329,-4.558152,-0.6021007,-1.6245102,-6.531996,-6.969383,-2.4715116,-2.3943038,-5.4485607,-8.282891,-9.209298,-9.75719,-10.374722,-10.604439,-11.851381,-10.8290825,-15.086758,-15.511429,-15.579657,-11.529949,-13.910617,-15.797237,-19.434612,-17.477484,-16.630362,-17.13556,-17.160515,-14.3996525,-6.678794,-9.17794,-14.849143,-17.916811,-16.33503,-18.225403,-20.763138,-19.520664,-21.444923,-18.993645,-18.392855,-18.224909,-22.058777,-22.98732,-20.548714,-18.504265,-16.229647,-6.2348933,-7.664959,-16.067234,-17.889345,-19.68342,-22.119257,-21.278126,-23.034937,-24.612282,-18.334888,-15.055385,-15.160612,-15.907707,-22.791025,-17.958778,-12.805654,-9.739086,3.3713748,13.639659,16.942509,15.5084305,10.399429,6.3867226,4.9105744,7.8927336,10.61273,8.385001,1.0505797,-1.200377,-2.7303436,1.9777523,7.714066,9.475763,6.506975,0.78958976,0.53147936,3.4094574,1.0519468,-1.4927993,0.7824767,-1.3226713,-0.19257334,1.0178174,8.009602,11.63006,14.740052,14.016075,9.176437,0.10738351,3.1515226,8.201316,6.5165,-0.57415885,-1.5441083,1.311799,3.5425212,1.3974261,6.200777,8.41868,6.372775,-0.8945497,-2.8375745,-5.6688585,-6.170402,-3.8763025,-3.4880111,-6.249657,-7.557087,-10.214578,-8.469606,-10.93286,-5.951151,-5.21266,-6.9079514,-11.938987,-19.209202,-8.725025,-0.5216921,3.4018776,-1.7829239,-10.258819,-11.20327,-6.9306946,-3.9339507,-7.2817607,-9.00822,-6.804483,-5.3048954,-7.5669155,-8.049945,-9.561892,-8.420847,-8.212847,-7.6558833,-8.068103,-11.092864,-8.64582,-8.78647,-10.531932,-11.416649,-12.190522,-0.748085,-0.015092605,-10.233802,-15.43919,-17.654512,-15.010203,-16.754824,-16.140842,-16.043774,-18.058226,-12.013501,-9.221753,-14.234952,-14.940273,-14.0077305,-11.006943,-6.3030224,-2.4616935,-5.3966284,-8.518179,-7.6263733,-7.159362,-6.979861,-8.239417,-8.597338,-8.881916,-8.148979,-7.7579284,-7.3336577,-7.588766,-8.529662,-9.774668,-7.9735155,-6.980806,-4.0038447,-0.4130065,-2.9309583,-10.380657,-10.025538,-11.893443,-16.145468,-17.186932,-16.618793,-14.079569,-7.791636,-4.371793,-11.145663,-15.132976,-12.966603,-13.537619,-7.711583,-2.9299915,-0.2586731,0.37221795,-1.0343604,-3.0769012,-3.2361584,-2.8944626,-2.75452,-2.2302914,-1.7882609,-1.7419337,-1.5882849,-1.7282188,-1.9430174,-1.9863775,-1.8840481,-1.7690135,-2.8849342,-3.2108588,-3.374448,-3.3293798,-4.07649,-4.9040527,-6.375143,-7.875337,-8.991991,-9.274273,-8.755979,-9.108898,-10.405087,-9.880669,-10.162582,-8.450315,-9.203327,-5.625701,-4.83029,-4.6794353,-4.9825935,-6.552641,-6.7722864,-7.4223366,-8.855272,-8.412203,-7.970875,-7.5245504,-7.5862985,-7.660612,-7.428203,-8.647043,-9.446524,-9.073432,-1.9035579,-1.5316225,-8.866765,-16.103956,-13.766277,-11.086058,-9.9193125,-11.49614,-11.575798,-8.301589,2.306249,7.7874746,3.9749289,-8.451508,-8.631471,-7.8495164,-4.6854744,-1.9114621,3.0007286,2.6588254,-1.2853855,0.90204704,1.684005,-1.2713724,-1.4804275,-1.4032198,-2.6865044,-1.5967481,-1.7917209,-2.343004,-2.4550943,-2.922092,-2.942591,-2.1451912,-2.095404,-1.6250641,-0.6699934,-1.68695,-3.9629757,-4.3306823,-5.200608,-5.2345424,-6.2955375,-7.4906673,-7.634548,-6.3718653,-0.31617597,-3.8942475,-9.070111,-7.48283,-8.207181,-11.015176,-3.8352962,5.185904,5.3365297,4.0776496,3.430263,1.8814073,0.8928914,-1.1468489,-2.0416996,-2.1358044,-2.4902837,-3.1141784,-3.0990014,-2.4537725,-2.3399053,-2.6904633,-3.2342432,-2.4354773,0.564341,1.8411614,-0.7075721,-1.8876531,-2.5127192,-3.54363,-4.6346407,-5.554464,-7.6744227,-10.2014675,-8.634954,-3.1533635,-0.4913303,-0.62262225,-1.4606464,-0.6411648,1.1863626,2.001647,0.25379148,-3.5781648,-4.8627534,-4.9032125,-5.0729914,-2.4830375,-3.0313513,-5.2384353,-4.6757064,-2.7649264,-0.41347456,1.734569
