1.4158616,2.6334226,-1.9419999,-3.6310205,-5.078697,-9.138824,-7.1211996,-2.4252348,-2.896855,-3.5354354,-2.2684379,-2.9129891,-4.7255187,-2.595127,-6.1162276,-3.4880493,-4.196121,-5.628847,-4.181472,-7.1840534,-5.8412404,-6.734765,-12.075849,-17.668272,-8.34313,-3.318296,-3.8065948,-8.042442,-10.0777855,-11.647252,-10.202152,-1.0348325,3.6317408,2.5026953,1.994198,1.5269678,1.49214,0.16502886,-2.029648,-7.378071,-11.046406,-11.284899,-10.878539,-9.982952,-14.387812,-18.015759,-13.073807,-6.4540005,-3.2582762,-2.7277362,-3.759852,-0.36875042,2.4825475,3.8450897,1.9711783,-3.2974744,-4.1793814,-1.9928479,-1.2557687,0.02109081,0.4056077,-0.92431897,-3.614937,-7.0002007,-6.7467165,-3.9079573,-2.9373085,-3.707876,-6.002109,-1.9528761,1.1106858,2.0769153,1.2262163,-0.8761029,-4.231334,-6.068595,-3.6972678,-0.47014531,1.9999923,2.6847436,2.0660713,0.2975021,-2.0969863,-1.9216318,-2.03064,-5.7462173,-5.483286,-3.9562151,-5.708074,-7.1127043,-4.8516855,6.317325,9.937143,7.177257,4.982752,1.4077392,-0.8582721,1.9065381,1.47444,-0.6376536,1.7522786,0.45636955,-2.3651557,-5.174058,-7.0489855,-5.4492803,-4.2353706,-2.3961003,-2.2965631,0.16801432,7.630123,14.564014,16.26463,14.354791,10.893267,10.8121605,9.39403,12.5869,14.504414,12.031931,10.702074,12.040455,7.5654163,-4.6297503,-0.99930084,1.4231296,-1.4544576,-0.9088957,1.5906339,0.9420374,-7.236783,-3.4335904,-3.9768362,0.18123645,6.966166,6.9479804,3.470488,0.859114,-3.3658757,1.8861287,3.9313865,2.7208664,0.97125953,-6.0844207,-7.9549007,-3.1931865,-4.7189026,-8.645217,-9.5696535,-6.575843,-6.1795864,-5.2672906,-5.425308,-7.506561,-1.0964105,-0.99232936,0.22313543,0.28609094,-2.545044,-5.067337,-5.559947,-5.2884126,-1.6089697,0.42298886,-0.86621594,-1.6156206,-3.3919609,-9.308158,-6.356018,-0.4105137,-1.6224937,-3.8438745,-7.6376443,-6.919779,-7.928858,-5.573809,-5.8447433,-10.541772,-9.841911,8.610677,15.989479,18.447817,20.103949,20.733202,17.75766,15.931421,15.074998,13.551275,13.252178,11.80935,9.960037,4.998745,6.4951615,6.6341095,4.5451603,6.5094476,6.91185,8.058445,8.341568,-2.6725173,0.24301723,4.2000356,2.6030233,-1.8106868,-3.6236727,-0.6053305,8.082089,11.1075115,10.784906,8.7752905,5.3471193,10.282778,9.86522,10.967311,12.78763,9.82872,7.9218388,3.175198,4.4613986,6.1738687,10.94425,13.576649,14.068933,13.590641,10.149989,10.5812025,11.062394,4.401965,-0.0080650095,-3.704394,-6.391277,-6.2344093,0.1777671,-0.6342822,-3.2098322,-1.0644058,-2.2349548,-2.4122045,-3.3248296,-2.3114882,1.4404035,-1.4496481,-1.8167628,4.7960386,5.653277,2.502178,3.7607732,2.0856323,1.9590111,3.505486,4.1119366,2.8862011,-1.4040384,-5.6246657,-6.159251,1.4286381,2.805214,1.246036,0.07963003,2.6304107,4.0187554,4.311343,0.33421326,-0.0511266,2.2941856,2.820365,0.26823524,2.3803475,0.48615575,-7.215617,-4.4111457,-4.866957,-8.164166,-6.0532036,-6.007223,-3.570597,-7.4958987,-11.788335,-6.6721683,-4.435578,-9.1697035,-13.260312,-17.333351,-13.662896,-10.9784355,-11.916179,-14.946177,-11.548578,-3.9246275,-4.83086,-9.529293,-7.4250994,-9.502283,-14.956397,-11.7675,-11.497765,-11.890889,-8.719199,-7.970903,-12.664276,-15.699996,-17.420979,-21.773792,-20.316675,-11.007915,-2.7124648,-5.3271055,-14.886377,-19.646729,-19.35253,-20.963514,-23.318764,-19.741518,-20.921574,-22.65399,-19.483324,-22.797215,-22.467653,-26.536953,-32.406002,-24.446821,-17.835644,-7.0559716,-3.7130308,-10.920348,-24.525812,-24.928856,-22.520273,-21.631134,-24.178743,-26.400358,-23.55886,-26.247711,-33.395382,-29.086878,-24.548782,-22.765844,-22.964418,-15.608873,-5.108165,-4.1230307,-12.57862,-20.342224,-20.270329,-20.155554,-18.368155,-17.59331,-20.885115,-26.98889,-29.97222,-26.608898,-20.625149,-23.63699,-25.256275,-26.982544,-20.285927,-15.890175,-13.069185,-12.912278,-12.675742,-8.656448,-6.9330597,-6.963255,-7.279376,-7.4365835,-9.050308,-11.8012085,-11.7407,-12.163136,-10.720626,-8.752879,-8.180824,-7.408058,-4.073371,-5.5965557,-6.8407006,-7.0126386,-5.775118,-7.8687563,-12.599012,-11.5356655,-10.695761,-5.0455337,-4.3316135,-7.913737,1.4396495,5.3622537,5.53263,3.6054702,-0.9718125,-0.8674524,-3.2493975,-1.230236,-2.0703926,-4.134309,1.8939147,4.894853,-0.9403844,1.313445,2.759422,0.07334171,-1.9662504,-1.4997098,-2.7461946,-7.484255,-4.059436,-3.7847378,0.49611822,0.6373033,-1.8675859,-0.44370824,1.3011124,2.6036458,3.5432534,6.3728266,7.789841,7.261066,8.646822,7.101359,6.832308,6.720064,8.464355,9.706768,10.524828,11.589618,10.856591,8.321494,7.0267777,0.81271863,0.21057463,0.57944214,-1.1745236,5.739768,9.739743,9.556533,3.5609984,-4.027036,-1.7416718,-3.9041662,-1.0379258,-0.10150667,-2.6445684,-0.9929895,-3.4991548,-5.6754117,-4.177459,-5.0872993,-6.744146,-4.2667418,-3.76322,-6.614956,-0.441453,-1.2461791,-0.7697879,4.884553,10.83024,11.13509,8.876065,6.664277,5.5139303,-0.7508744,-1.4957172,-4.2275257,-6.9745784,-10.7499275,-5.340852,-1.1278739,2.9845848,1.3011804,1.3088769,0.09703888,-2.3341367,-2.047731,-2.2560272,-1.3469326,-1.307576,-0.22349322,-4.646414,-7.522106,-3.7931366,-2.815192,-3.743012,-2.2673352,-0.5983173,-2.0268905,-4.2597394,-6.4849234,-6.331526,-5.986165,-3.8481214,-7.18246,-10.777969,-3.8149967,0.9552309,1.5992858,-1.7227764,-6.0761557,-14.301207,-14.622881,-7.2899013,-4.0044312,-3.3495007,-4.858258,-2.3557057,-1.8299696,-1.8911607,0.93625057,4.7281985,6.707367,2.6510727,-3.221952,-2.0586386,6.676214,10.902737,6.1890507,-5.0567226,-9.790928,-6.65473,-2.9136114,-1.0101252,7.787923,12.042763,8.985768,2.1918063,3.8851485,3.210951,2.2952614,2.2577147,10.012999,13.018078,11.868139,10.011816,12.967028,12.235922,7.584541,2.931723,9.711081,8.849826,-0.18530472,-1.1883311,-2.241794,-3.2547762,0.4900016,0.08356818,1.9173278,4.715629,10.787848,13.32918,11.335163,4.2362385,-0.38672578,5.601966,5.007703,0.76262975,10.256546,17.002815,19.137026,18.150307,19.330568,18.85803,16.037739,20.197388,20.596073,16.863327,17.263912,13.545827,9.851822,9.268215,9.562841,8.317242,6.104768,3.3905768,-4.9472923,-2.7309844,3.2916832,7.9075794,7.8851757,2.0814252,6.418477,11.783658,16.242311,15.837617,12.961154,13.785029,12.807645,12.445769,7.1596904,-0.15678145,-0.124989614,5.213184,10.251933,8.55559,1.3347237,3.347466,0.48534885,3.4033177,3.8253129,3.5123591,5.7950773,4.028965,8.577255,10.716561,7.1037455,1.7760068,2.1257792,4.0885224,0.08389218,0.32135475,-0.30942315,-2.2559588,0.25281322,-2.035751,-1.6672097,-1.9141514,-0.8267879,10.982667,16.115667,15.415527,8.661795,2.6843948,3.7463405,-0.88062733,2.628358,5.1975036,5.2673874,3.2536273,3.6003172,4.1132326,2.9424005,4.41199,2.0800395,4.6146946,6.9710965,1.6728216,4.3197355,9.25151,11.949482,18.318632,20.407108,18.96243,13.943344,10.846232,9.503254,9.154819,11.429187,9.229883,10.425082,12.325695,11.358861,9.349915,5.798916,-0.13511491,-0.26576048,5.888377,6.5814505,0.22652106,5.612721,5.851235,2.5729804,1.9361193,2.3480506,1.0754106,-1.4099393,-0.9162582,0.016802652,0.5313461,-1.0446683,0.17283002,-2.3629794,-2.4020448,-0.76330245,-3.0310771,-4.370199,-3.0594923,-5.6153326,-8.033331,-3.407557,-4.5393014,-6.84929,-6.586769,-4.7262325,-5.430725,-6.460318,-7.663259,-14.415119,-15.874453,-14.111728,-11.897641,-15.1508465,-14.181555,-8.575223,-13.729742,-17.981533,-14.794412,-13.855678,-12.711058,-12.156916,-6.773242,-4.7985234,-3.5517,-10.847348,-16.822983,-20.13554,-19.600298,-19.398245,-22.253553,-26.01202,-28.186628,-25.729767,-23.88573,-19.916317,-23.550434,-23.373796,-25.142576,-9.962967,-3.3894799,-4.320284,-8.259955,-17.660158,-19.710066,-20.788595,-20.587337,-20.48878,-25.498419,-20.715334,-12.783221,-8.945995,-15.115324,-21.528267,-22.30331,-18.905024,-10.90755,-6.8470483,-4.1206045,-5.218597,-8.8899355,-10.9080715,-18.435019,-30.16941,-22.38113,-18.141022,-18.777063,-16.578304,-16.916605,-19.375303,-20.835304,-24.657679,-22.597855,-12.68114,-0.39407954,0.12826103,-11.086082,-14.931503,-17.032202,-20.452026,-26.667421,-24.288446,-24.407372,-27.258663,-16.10381,-6.5068045,-8.615661,-16.630474,-14.191152,-12.86367,-12.301235,-6.7451024,-3.4804404,-8.233122,-12.085055,-14.533905,-17.904814,-19.134798,-19.2856,-19.525162,-17.751854,-17.797855,-19.078394,-21.100304,-22.75098,-25.37109,-22.775402,-12.943124,-10.570054,-14.061285,-20.852945,-14.783865,-16.708944,-16.011032,-18.150023,-19.941872,-20.988348,-8.305992,-4.4592514,-6.599003,-3.831015,-1.4992653,-2.3512735,0.020849168,5.417049,4.227025,2.0821376,3.2073271,2.3341777,3.6281614,5.660451,5.5623913,2.7346036,0.11013985,2.253427,0.3824772,-2.628958,-0.4268666,1.7626452,0.35556135,-6.269496,-4.2226233,3.1479259,2.8189745,1.2722796,2.8046618,2.0351477,-0.70657873,-4.0999737,-7.2485547,-10.036705,-9.083694,-3.7685676,-3.0996604,-0.22836061,-1.7313689,-4.193396,-2.4419491,1.3538485,0.8594334,-0.04551351,-0.039794542,-1.1785128,-0.84659266,-4.054103,-6.3557916,-8.921994,-10.972052,-9.05043,-6.988408,-6.0233536,-6.6647363,-7.6322036,-6.0426755,-7.748541,-10.099817,-14.210365,-9.5150175,-10.500744,-13.545328,-11.30061,-11.36531,-10.573112,-8.934271,-8.393391,-8.042327,-11.575828,-14.400106,-6.900289,-5.147316,-8.132196,-10.908399,-10.285749,-4.248257,-4.202334,-10.303124,-10.778145,-5.65226,-3.2960348,-3.3895307,-4.0977845,-3.9153848,-5.412392,-9.431498,-13.159536,-12.50245,-13.967839,-9.360032,-7.638228,-9.273811,-4.9564342,-2.1136441,-1.3146315,-7.4407806,-10.237068,-4.2464075,-2.5903034,-2.132762,-3.0625894,-6.7207804,-14.210109,-10.547065,-6.6750765,-4.19529,-5.269038,-8.683687,-9.929351,-8.26001,-8.082143,-11.100836,-13.703047,-9.704967,-5.339277,-4.010495,-3.5912051,-4.3745146,-6.7298555,-6.4390755,1.9512491,6.5111313,10.144384,7.797322,-3.0088391,-6.2968826,-1.45544,-0.82604235,-4.468797,-8.755711,-1.6762172,6.138806,9.155249,7.5510125,1.8902655,-0.82053983,-2.1449742,0.59842163,-0.060770646,-0.40549022,1.3305526,0.54668134,0.06433237,0.6517714,-1.8517845,0.40350643,-3.738215,-5.699143,-3.7426603,-2.6332495,-2.6844926,-4.073016,-5.9028625,0.83566606,4.790457,5.1685667,6.910767,5.3171873,-0.5196814,-1.202772,-0.009992339,-2.1084166,-0.6790184,-0.64925086,-2.5905564,-6.474781,-5.3118176,-7.0202346,-10.591688,-10.401974,-7.692437,-10.450049,-8.724844,-10.314032,-9.739727,-10.652085,-12.794783,-10.5980625,-9.26078,-8.182188,-6.6928287,-10.71883,-17.52583,-13.717479,-14.142356,-19.505667,-18.628603,-13.220402,-12.38677,-16.641987,-14.0106535,-16.447208,-17.310675,-11.64826,-8.453394,-7.8514404,-7.7284718,-8.780664,-8.18733,-9.193827,-9.993986,-12.374809,-12.321168,-11.027798,-9.494841,-8.170051,-7.908693,-6.955823,-8.651506,-14.976459,-15.858364,-11.473934,-7.054629,-0.84212136,2.17299,5.496931,2.4032848,1.504632,2.0683126,-2.6569412,-8.151825,2.81438,8.075715,5.866617,5.148925,3.2884324,7.5755186,9.214906,7.536788,2.8655539,3.7211056,5.914212,2.7655702,0.58626163,2.781243,4.956308,12.124062,12.5462055,4.554699,3.3265948,9.544002,11.008506,9.497686,11.662985,11.46459,8.14283,1.260963,1.8350209,1.8603336,4.177707,2.4551258,0.65926796,5.875468,6.9406195,6.1953363,9.181601,8.206629,5.8005934,5.796595,7.7864127,4.76297,1.9037662,0.234195,0.96943766,1.9611586,-2.839507,-4.763613,-1.9722462,-1.821308,-2.0125272,-6.823044,-4.6005945,-6.148606,1.182726,7.597062,5.051854,-6.1283307,-6.448427,0.002954137,-0.9753978,-5.131188,-6.734063,0.3167598,0.8204129,1.7828913,-3.1861498,-3.7392995,-2.9875531,-5.514105,-4.6647053,-6.107252,-5.5637894,-8.074797,-7.2135234,-6.046612,-8.840146,-8.946451,-1.8228525,-1.9307406,-6.630987,-3.1476483,-1.196982,-3.3475337,-9.031487,-8.668612,-5.6123977,-6.1273394,-5.982711,-5.0527973,-8.932848,-5.843048,-2.512631,-4.372182,-6.4172034,-10.001512,-11.258899,-8.766011,-5.5757275,-3.2260988,0.07337124,0.40053833,-0.73515886,-1.4342175,-0.15367182,2.4495337,3.1520689,1.3809857,-1.5634677,-3.5200012,-0.91629314,2.3037388,2.3946557,1.692944,1.1453782,0.26693064,1.0363197,-0.9724429,-5.29859,-8.8005085,-6.79554,-2.862444,-0.25455168,-2.6637504,-8.521565,-7.0957575,-5.2292295,-2.1031222,-0.22631946,0.4627892,1.2805872,2.0276618,0.045973137,-1.7112634,-3.2215955,-4.5943437,-5.3125024,-5.066819,-4.4073324,-4.3506746,-4.444425,-6.0133734,-10.106018,-18.148766,-13.987768,-9.889579,-9.583492,-8.222031,-6.5950184,-4.0447974,-3.2621455,-3.4688818,-5.015984,-8.597189,-13.79002,-10.063001,-7.024798,-2.650056,-4.6881933,-12.645103,-17.173674,-12.7160845,-12.871986,-9.332887,-2.234779,-0.044753406,0.84686553,1.6397104,1.371467,-0.47099516,-4.1461353,-0.3327651,1.8849273,1.0634162,1.5446078,1.4871395,1.3066136,-0.3454275,-3.6761227,0.7467708,4.868946,2.968953,-5.239357,-6.4328885,-3.7578464,0.034376826,1.7401463,1.1417952,-1.1604286,-4.566068,-3.8098,1.6285151,3.4710908,-0.015520971,-0.89320326,-1.1626786,-0.16797182,-0.66426265,-1.5087543,-0.64268684,-1.8482254,-1.8896866,-0.045535486,-1.2288576,-3.1655688,-2.9613187,-3.0312994,-3.8705144,-4.1484966,-3.8811226,-3.125813,-0.91370046,2.0328364,5.305903,6.5837183,7.0837016,6.840668,6.0434914,5.2248855,4.715992,3.858733,2.715561,1.5226984,-0.117705464,-1.8262118,-3.3769164,0.007678235,-2.5680933,-6.428734,-4.5346403,-4.9000006,-6.32664,-7.543682,-4.870491,-4.663797,-2.4607375,-4.578854,-9.750734,-13.920508,-11.816359,-17.367226,-11.322472,-11.11281,-13.468262,-7.1892176,-2.3572829,-1.3760029,-6.1033077,-4.679188,-0.016533997,3.6977017,-0.14374404,-2.2737935,-4.737275,-8.975927,-11.856617,-9.020011,-7.9183197,-0.30167565,4.4342704,7.0399327,11.242678,13.676588,13.430744,13.721391,14.169102,13.513445,13.222506,10.439463,3.6533463,0.10552242,-1.6363661,-1.3794988,0.40718335,1.1700621,5.26568,10.145807,13.295871,15.007878,15.340905
