-2.3771765,-3.9544597,-5.2538543,-9.622685,-13.553028,-14.722055,-10.3489685,-9.311812,-14.194511,-17.191742,-12.029234,-7.757806,-6.3670163,-6.430587,-1.388898,3.3981805,2.2796836,0.18036687,0.6172342,-0.46802825,0.29594755,-2.2319465,-2.390743,-2.9101849,-3.9336758,-4.330481,-5.2280374,-3.9334407,-5.7532697,-5.245836,-4.3866534,0.9432871,-0.13215363,-1.2283823,-2.137519,-2.562241,-1.677704,-3.0065837,-3.7021356,-9.178933,-11.515276,-12.185188,-11.966808,-10.293884,-14.186316,-12.259183,-11.429767,-3.6754527,-0.90949243,-1.7959298,-4.226926,-4.528867,-2.3734717,-1.0440916,-2.725148,-7.88332,-9.704715,-9.497317,-8.848525,-6.616769,-5.7264857,-7.4503384,-10.823452,-14.769541,-13.228977,-4.8513036,-3.469965,-3.9979217,-6.7871995,-6.406837,-4.205357,-3.740047,-5.101481,-6.7021847,-8.785793,-8.621031,-6.2115407,-4.9232707,-3.3405623,-2.6572087,-3.1075635,-2.5060759,-2.776201,-2.5920138,-3.171887,-3.589643,-4.446502,-4.080288,-6.6184545,-7.515641,-6.3685207,2.294343,10.792847,10.444433,-0.92336786,-5.093641,-4.2093906,-6.4132805,-6.9019136,-6.453661,-3.9640079,-6.573033,-6.7505617,-9.356152,-10.72168,-6.783094,-6.3890977,-5.4059763,-5.9390044,-7.778902,-2.7974882,4.0814548,6.4499874,3.330522,-2.8659525,-2.280599,-1.4964324,0.9386761,4.251439,1.0728575,-1.6242449,-0.108321235,-2.2101471,-5.9838657,-6.9881372,-5.6972933,-7.9161334,-7.91485,-6.1332264,-5.728884,-9.931882,-7.7181125,-7.927005,-5.0562067,-1.3075589,-2.0005746,-6.246456,-6.946118,-8.96655,-9.657418,-9.331266,-10.081709,-8.986371,-8.36958,-7.2837067,-7.046503,-9.658809,-13.963341,-13.132738,-11.619019,-6.858051,-3.3008683,-5.2401257,-3.7866364,-6.6915135,-10.181837,-9.631071,-7.2914004,-7.0505114,-5.122881,-8.262236,-6.855245,-6.408928,-4.5951614,-4.0541534,-4.1044703,-4.8222995,-7.115897,-4.2344103,2.1430123,-1.333908,-7.987182,-8.764504,-7.827311,-8.303227,-6.4445705,-10.6363945,-14.323183,-10.415553,-0.34817323,2.8194385,0.24130152,0.111362696,6.2736645,9.648484,14.222026,13.944973,11.301546,10.607909,11.6468725,14.564026,14.553349,15.444187,14.318341,12.601698,11.87357,6.638346,5.728673,11.981171,14.434038,16.668509,17.927105,14.512867,5.0271745,-1.6268576,-2.6777873,0.106398,-0.7207283,0.15909964,-0.27656677,2.1787202,4.5972457,6.511957,10.070984,12.682973,11.818087,6.653504,3.0035233,1.5502365,-0.5599386,-1.2723117,-2.077573,-2.4916425,-3.6408427,-1.5725555,9.307175,9.554312,2.9082565,-4.7449465,-2.7386198,-3.5090365,-5.516594,-2.6931472,-1.2430927,-4.966392,-5.297458,-4.8851037,-4.410402,-2.9717164,-3.3336532,-2.9642038,-6.3633103,-4.694851,-3.215829,-1.0882573,3.4543993,4.286508,2.749294,1.2069939,1.939125,3.1028082,1.1970861,-3.0224345,-2.9186554,-3.189646,-6.1711807,-5.6906548,-4.605834,0.6120548,4.055851,2.8519526,-0.104247704,-5.2454877,-4.1676717,-3.5025337,-3.521389,-6.7602644,-7.41641,-11.223591,-12.50308,-8.828402,-3.0930188,-2.970261,-9.462275,-7.5421805,-6.4649496,-9.089377,-10.823271,-9.697696,-10.152502,-13.872314,-13.858032,-18.819181,-22.320034,-21.819506,-21.270172,-16.766788,-16.14435,-6.305007,-7.4072037,-12.560344,-11.988726,-14.894051,-18.363617,-15.8351555,-17.349255,-16.364668,-15.406969,-13.1914625,-15.621008,-16.669611,-17.756598,-15.891156,-17.800406,-13.619957,-5.3382664,-7.405259,-12.75447,-12.986906,-12.218063,-13.121956,-13.188696,-12.105389,-13.567067,-14.608286,-15.089022,-20.343307,-20.555576,-24.352884,-29.062374,-25.352192,-21.263805,-6.231046,-0.017610157,-1.6248138,-2.673094,-2.9732597,-3.842368,-5.8270354,-9.7811985,-14.199309,-9.934404,-6.370044,-4.1152077,-3.514423,-4.541888,-6.9450865,-12.49124,-8.352163,-4.005632,-2.8411613,-4.483972,-3.9544866,-6.1417823,-12.138795,-13.407134,-8.735758,-6.993911,-6.514985,-6.224758,-5.9563775,-5.8357353,-8.076926,-15.719978,-16.453304,-10.294804,-4.6471243,-5.346744,-7.962059,-9.14514,-11.95463,-12.495927,-10.364822,-9.529759,-9.399904,-8.001386,-6.4504104,-5.1253567,-7.1185017,-7.794241,-8.78419,-11.74441,-8.226049,-5.483584,-6.8212514,-7.919324,-5.282896,-9.779023,-13.655455,-16.804993,-12.519182,-12.271507,-8.456682,-8.534025,-14.785126,-5.9933367,-4.2742767,-6.4842806,-8.60259,-3.4226837,7.733592,10.48262,9.442834,5.723933,5.983048,8.617171,9.681236,11.045797,7.844228,4.454685,1.1656233,-1.8565141,1.1434426,2.4360197,4.512316,2.540703,-1.1129864,0.9329403,0.33420607,-4.3597116,-1.5209875,1.2442062,2.5899303,1.1120567,-1.56138,1.4673389,8.815319,7.667434,3.635851,-0.6913061,-1.464292,-1.7543533,2.9667258,5.842188,4.8266635,0.9889369,-3.8818529,-4.831461,-8.711861,-7.700641,-4.8485317,-2.3697088,8.352304,13.814565,15.846437,14.499469,13.508263,12.361512,8.628925,7.41234,8.390392,5.6463027,2.816422,-0.53002244,-2.5710964,2.0239587,-0.2867261,-1.3740525,-1.7586353,1.1106365,-1.4757811,11.3267145,20.164673,23.734005,24.011448,23.097897,23.326447,23.77959,21.021599,13.483198,8.377663,6.043281,3.105481,0.86804175,-7.3999047,0.08243095,2.6526473,5.530123,2.913859,-1.9094394,3.426634,5.04517,0.43076393,-1.8576891,-4.0805674,-1.563401,2.3832664,0.836916,1.5118978,-1.8132652,-3.6863952,-1.0731015,-3.7607074,-3.2548943,-1.0911298,-3.1574621,-2.6240702,-2.4889002,-1.8482633,0.15632027,-0.72728103,-6.5378637,-5.063555,-4.272603,-3.8793664,-2.9247675,-3.5438733,-3.8659084,-6.404997,-9.545501,-10.0822315,-9.427599,-5.1953707,-0.9999682,2.2319696,4.638797,1.9194856,-5.4148655,-0.98181933,6.0274816,7.3530726,6.0854845,8.374488,8.36626,0.57235694,-7.485346,-10.367405,-5.9364996,0.94839096,-0.88728225,-1.8728161,-2.3339872,-4.5468063,-8.746498,-7.1765785,-6.7251816,-1.6494919,4.8890095,5.9544325,13.965849,17.5261,14.168261,9.358896,8.079298,5.9033937,3.159707,3.4210982,3.5530992,3.2815351,0.3502288,-2.7035327,0.20084739,3.0008051,-1.3629141,1.6928813,5.9246683,8.131391,6.94536,6.1453795,0.9950015,-3.7968826,-1.9873002,-1.3243184,0.38679197,8.212675,10.583183,11.028663,6.576576,8.685839,10.1162615,10.496885,13.718396,16.276752,16.129162,12.8827,6.982982,0.40701792,-3.5067239,-0.16885929,4.8327875,5.6764936,1.5558445,-4.9341507,-4.64776,-5.5333986,0.31890538,0.79325294,0.30769366,6.7101007,8.764157,7.672191,0.9596019,-0.09758645,-1.5080296,1.5731626,9.036144,8.233998,1.8011224,1.2162651,4.846668,6.589652,3.1656935,-3.4845624,4.510842,6.1862535,3.2295513,1.8669167,7.113071,7.684945,5.7624464,4.227868,4.5947638,5.8553944,5.6071906,7.8218565,4.8096037,2.7884448,0.27896318,-1.7285424,-1.2305347,-1.7423658,-4.809022,-2.1244328,1.4094267,3.748623,10.674276,13.112975,12.8000965,7.578245,3.7895331,3.877757,2.1585064,0.6231066,0.6422708,2.3182535,3.0873775,2.4351902,1.1789005,-6.914601,-4.019659,-1.3264114,-0.8063626,1.8086503,-1.8811626,-4.5175695,0.7444463,2.4943,-2.12989,-2.9097793,-2.8308005,-0.41763937,-1.9897287,-2.273425,-0.69014716,1.707639,4.371867,9.642417,11.463831,12.754534,13.7681875,11.944698,11.463408,6.5030313,3.9183292,3.5549626,6.0545497,6.0970516,3.3989027,5.7059555,4.0123277,0.751991,3.061777,2.747107,3.878509,-0.07841412,-1.4658619,5.9953017,4.686461,6.683792,5.190217,-1.023482,-2.588581,-2.5046265,-3.368102,-2.342402,-4.0656753,-2.0781882,-0.042063504,-1.4842806,-5.845023,-0.15114065,2.8291693,1.5985239,1.3036383,-2.453514,-6.386988,-10.748334,-3.3121264,-2.484828,-6.4840717,-1.9390833,2.3917027,1.5700508,-0.78913236,-2.2065785,-2.0709236,-5.541977,-4.0941825,-3.8003685,-2.1710982,-7.047344,-13.963514,-10.269672,-8.463575,-8.825785,-7.564726,-6.305845,-4.3215375,-4.587846,-4.5669723,-5.1380105,-5.9016314,-6.5501547,-5.3870864,-2.3193364,3.4559634,5.39157,6.491948,6.0063963,5.190587,4.3783507,4.192437,4.6138506,4.984078,4.6318464,2.5937414,1.3731456,2.4465795,2.7260995,2.3156447,1.2539893,-1.2994113,-5.4345427,-1.2445797,0.7689891,0.11851121,0.38782293,0.039726153,-1.2531238,-2.6479087,-3.6672568,-2.5291154,0.7862483,3.7219172,5.315672,5.596886,4.8179765,3.7926328,4.5035467,4.558739,5.693016,7.281761,5.6867085,4.145262,1.9248353,0.26558623,-0.508781,-1.8951898,-4.325863,-6.372213,2.7294304,5.463258,4.057949,2.7979832,-2.4741497,-1.8420331,-1.4780328,-1.0642047,-6.506831,-7.2757964,-8.837988,-12.743069,-15.730915,-14.935993,-12.0074005,-9.617365,-7.166896,-6.5717335,-7.5462666,-9.67593,-12.551413,-14.570165,-9.909984,-7.212367,-9.246388,-5.754628,-6.7903957,-13.350438,-15.009665,-10.789362,-10.359884,-12.692354,-8.452305,-10.285697,-7.650332,-9.178646,-10.187098,-7.390051,-5.8227396,0.9375428,1.8969988,-4.0635605,-1.7956668,-5.870118,-3.0765579,-0.45077837,-0.802982,-3.754795,-6.3968554,-3.21385,-3.0502212,-4.414048,-6.1262712,-7.974959,-8.178454,-7.937879,-7.269943,-3.675158,-2.9335446,-3.6779487,-1.836303,-2.8892655,-4.902163,-6.823717,-9.344484,-12.538063,-12.576604,-7.2414327,-6.9020596,-6.2356796,-3.1856503,-2.0905657,-2.239367,-0.6439011,0.1607219,-0.57942337,0.4956411,0.5084233,3.300819,0.18169177,1.362673,4.741475,7.535137,8.210575,7.1047096,4.8036833,1.1416247,1.1720515,-2.3603463,-7.693866,-6.503934,-9.20824,-12.1459255,-12.637379,-10.941483,-13.673129,-13.115002,-13.529719,-11.01429,-8.274601,-10.471049,-12.56336,-12.980024,-9.166872,-9.341405,-9.574607,-13.339359,-14.140499,-4.940854,-3.3058178,-7.7588773,-6.8017716,-5.423432,-6.215575,-8.34254,-7.9526215,-7.892604,-9.966158,-14.763636,-20.721882,-16.663006,-18.135532,-13.525944,-11.407565,-14.154915,-9.331792,-5.4649334,-5.338159,-8.728363,-13.212179,-9.823973,-8.23647,-7.9502735,-9.042895,-11.929735,-15.867247,-14.537915,-11.947895,-9.212139,-11.48943,-17.373934,-18.506268,-14.823321,-8.910601,-7.8956327,-6.911214,-8.020174,-7.2097178,-7.426767,-7.2402625,-8.423021,-9.426791,-7.517869,-7.240953,-5.80991,-8.467495,-7.613439,-9.715911,-9.267507,-7.8395214,-6.8730516,-8.746817,-13.5774765,-0.51670843,5.060866,5.6917076,2.2927566,-2.5105426,-7.741766,-4.872565,-0.38844627,1.7934625,1.4821782,-1.5224538,0.02757454,-2.9750795,-4.9818034,-8.477903,-7.7708297,-8.341812,-7.4521503,-9.69597,-11.904736,-13.573879,-10.560031,-13.0998535,-6.1184273,3.1510856,5.5899644,4.622726,0.8037641,-8.308192,-7.55429,-5.1630306,-1.1652428,0.8407861,-0.020257903,-3.9637895,-7.3402157,-8.664568,-14.062899,-17.619333,-13.757858,-10.284771,-12.0498705,-10.489783,-12.492686,-13.940085,-16.00096,-15.532269,-13.520706,-10.238204,-6.7839575,-9.826252,-10.703956,-9.021677,-9.845742,-11.35306,-13.148637,-16.088474,-13.024557,-11.815661,-15.513173,-11.902417,-12.722626,-12.568263,-12.539539,-11.064432,-9.699221,-7.3005047,-9.18151,-11.141501,-11.474251,-12.151975,-12.936657,-13.743171,-11.967325,-9.996616,-9.458703,-11.147576,-11.23126,-10.27617,-10.938684,-12.502068,-11.1418705,-8.498174,-6.2250023,-5.778261,-5.7458353,-4.1301527,-3.5428252,-3.2530627,-3.9556603,-8.776475,-5.900072,1.4252019,7.4009657,8.136419,5.3778405,2.8081024,-1.6158372,-6.4576745,-5.8702283,-2.5485518,-0.81123817,-8.521536,-7.10659,0.43429703,13.610252,18.3051,14.486172,1.6253023,-0.7195803,0.6136554,0.013694325,0.3523226,7.596874,9.433179,5.7256227,-0.49977332,3.9611804,3.8579564,6.9625063,2.2221992,-2.3694396,2.3651252,14.822367,20.767553,22.528328,22.74932,21.308153,17.976736,16.5584,15.244489,8.198348,6.7318897,6.892029,3.8082666,0.38814154,0.8588239,-0.726181,-1.6061869,-1.821842,1.2233279,1.180775,0.29855198,0.22990407,7.492916,11.207575,10.913507,12.855732,10.634856,6.9323416,5.2901945,5.4654174,2.8624973,0.9165535,3.5974238,0.75506437,0.73271596,-3.6963062,-5.936334,-7.954212,-8.930017,-6.6959763,-2.0130284,-2.9530451,-3.1142306,-4.4149165,-4.375931,-1.0829351,3.8586974,2.3161647,1.0821302,2.2150905,0.08138539,0.41808742,-1.0688895,-1.7058034,-3.8961663,-1.9457769,4.121881,5.88574,3.812208,0.6679445,-5.6766424,-6.314765,0.13890374,4.2999105,3.195405,2.0990362,-4.2136126,-6.8378744,-6.0007477,-7.34074,-7.800746,-7.117342,-2.8998141,-2.475175,-4.8694797,-9.1381855,-10.557755,-7.8239827,-0.51670873,3.6298246,3.3903072,-0.41019246,0.503835,1.9700229,1.4630291,0.8125954,0.9868258,0.6396184,-1.0060276,1.621809,6.2332935,5.6307764,5.2393456,3.1781747,-2.0542057,-3.5389624,-0.102112725,-0.8401612,1.1789157,-2.3045006,-3.449252,-3.5997894,-3.883181,-5.229752,-6.875331,-7.1659355,-6.624599,-5.976697,-6.025248,-6.554849,-7.0414066,-7.725584,-7.7931004,-5.559863,-3.1723266,-1.824593,-0.97953784,0.72915363,1.3364019,1.4771883,1.1581312,-0.037973803,-1.9431956,-2.3606393,3.481988,5.4443336,2.8776646,2.7561262,3.60879,3.9291656,5.5934258,5.9096994,6.5813403,5.220482,3.9988282,3.970883,3.4799929,2.0369039,1.1758823,0.2654416,-1.772216,-1.2244494,-1.538055,-2.7434788,-2.6144733,-2.0589619,-0.5459051,2.035792,3.9092603,4.4064245,4.3860874,3.4091756,2.236524,1.1751794,0.2095935,-2.3578584,-2.615559,6.2073092,7.970758,5.957418,5.7163944,4.9833875,3.9836092,-0.02617462,0.31176338,5.0998583,8.933116,9.178408,8.201643,7.4210906,6.104993,3.7694504,1.637956,1.532805,2.0858853,2.262395,1.5156752,0.7578737,-0.1393319,-0.41122532,1.5160633,3.7470088,3.4060493,2.0463946,1.7372704,0.73273426,-0.54876626,-1.2306997,-1.926061,-3.258841,-4.553184,-6.3868093,-8.858552,-0.05896261,5.280101,6.5484667,6.9301634,7.058068,7.779691,9.199685,10.924846,12.089928,12.694849,12.581617,12.643538,13.134047,13.3431,13.520356,12.899818,12.519556,13.020555,12.51314,10.9109125,9.443529,9.688708,10.264125,8.783363,11.828142,14.491645,12.310209,4.4437747,1.7810502,6.2684317,10.868825,11.566119,12.796541,14.2256975,11.28499,8.773368,10.747629,9.645822,10.414352,11.431674,9.544891,8.992806,6.378451,0.4329233,-2.0975013,-4.901102,-1.5206716,-2.2102406,-4.4158955,4.5107746,9.2693405,11.275728,12.030474,13.141998
