-24.225836,-17.32855,-15.281164,-15.527643,-15.414047,-15.953607,-15.441914,-14.933678,-16.308916,-17.066835,-15.587128,-15.25401,-16.991951,-14.492193,-6.8665648,-1.5243579,-2.9070306,-4.4224815,-4.5331626,-5.4083114,-5.8132877,-6.718439,-7.5057306,-7.7896237,-8.687349,-10.733459,-11.347109,-10.235243,-10.440802,-11.075234,-7.7864003,-3.6719584,-7.6075,-12.161516,-14.862564,-14.988129,-15.900363,-16.576378,-16.6878,-17.577047,-16.33741,-18.027788,-19.774784,-18.874954,-19.30904,-22.194977,-20.015446,-4.7111726,-2.5690472,-7.1593165,-5.8348317,-4.6905465,-4.919668,-5.135567,-6.4950233,-9.6991625,-12.928525,-15.757692,-13.918401,-14.814972,-17.036535,-17.677301,-18.331459,-15.989342,-16.084833,-12.6322975,-5.1236334,-7.0274696,-20.97315,-24.726955,-29.410227,-28.649723,-23.888865,-25.165714,-25.221329,-18.181194,-21.05597,-25.97451,-28.422623,-29.420937,-23.502066,-14.638019,-11.145516,-9.286911,-7.770159,-9.3263645,-9.21198,-10.249863,-12.470015,-13.06292,-10.850201,-1.6873027,9.107599,10.365109,1.5893433,-13.011995,-11.157234,-8.984016,-7.8243923,-1.9108857,1.7170622,-2.306549,-9.576294,-10.593231,-13.008713,-13.078129,-11.602515,-13.420348,-13.21437,-10.811718,-12.731672,-11.841945,-11.519757,-18.043873,-13.694567,-7.4793363,-7.685125,-4.716,-4.264564,-7.359226,-10.2979,-11.847209,-10.123304,-10.290478,-12.697539,-14.595034,-13.503261,-13.90653,-16.995226,-18.049223,-16.043646,-15.223843,-16.264975,-19.499603,-8.768089,-7.097266,-14.210034,-16.714058,-19.7006,-21.65591,-18.051308,-17.710287,-24.63505,-19.191477,-20.044197,-27.590998,-22.030407,-17.727356,-17.82251,-16.481298,-12.413125,-8.527651,-7.257798,-12.513214,-14.588028,-20.86238,-19.787863,-18.839752,-16.494722,-16.463198,-21.63347,-24.389015,-21.589186,-25.104916,-21.074419,-19.10078,-18.983051,-15.792583,-11.932045,-5.523786,-6.9465137,-17.510857,-14.958832,-16.554697,-20.299902,-19.899364,-20.847923,-22.778528,-19.415026,-8.700473,-7.972777,-8.319532,-4.9199114,-12.103715,-5.9923363,2.193016,6.2964067,5.936766,2.6785698,4.800304,10.602857,12.560034,13.216467,14.998083,16.240036,12.852093,3.6391015,0.24558267,6.144637,10.343449,12.073984,13.5463705,10.67021,-0.52908754,-7.338195,-7.087386,-8.622945,-6.5756373,-4.3265443,-6.107826,-6.283925,-4.5821433,-9.830655,-8.370569,-4.8315983,-2.9531717,-5.552125,-4.04677,-1.2987983,0.24687068,-2.259036,-2.0646968,0.9351187,-0.33719704,-4.519915,2.1431131,10.501718,10.480623,3.506875,-0.29837793,2.9942963,1.694288,-2.4914834,0.71814114,2.111306,1.9044918,-0.6684892,-3.8131618,-2.521157,-4.7672863,-4.795206,-4.529595,-5.522413,-4.164041,-9.498325,-8.62447,-7.5680547,-9.974939,-8.243913,-6.3571496,-6.7693,-8.793643,-8.517397,-5.0698514,-4.257211,-12.461838,-12.240801,-16.902283,-16.430742,-12.555145,-10.703946,-9.167422,-12.957243,-16.5601,-12.4561405,-10.590446,-11.17229,-8.777182,-9.234787,-10.484623,-9.904943,-7.6331663,-6.9256496,-11.513481,-12.586535,-8.804077,-8.107676,-8.94478,-11.148632,-13.664288,-14.91135,-16.046747,-18.998318,-19.404676,-19.096891,-20.642056,-18.393784,-18.21478,-6.902731,-5.552701,-13.17017,-15.702058,-19.718325,-20.214413,-17.999304,-21.676075,-20.336363,-24.593857,-18.497183,-14.528524,-15.143185,-15.583714,-15.867305,-14.530045,-16.878855,-13.15921,-10.449364,-9.926343,-9.436042,-9.185745,-9.201216,-9.304052,-9.4072075,-10.36022,-11.534166,-13.436235,-16.96286,-17.157457,-21.587685,-25.560846,-24.282703,-18.008461,-7.045452,-1.0427594,-0.41317308,-1.0806875,-1.0853716,-1.3333774,-2.6322951,-6.2848716,-11.46349,-5.783215,-2.3367972,-0.85826993,-0.32740113,-0.6951094,-2.2059038,-5.278157,-2.7745101,-0.039208874,-2.0077085,-0.6355879,-0.52622473,-2.705851,-5.9499426,-5.8244314,-2.7951956,-2.0371673,-2.2401948,-2.4427626,-2.5770516,-2.0262196,-3.8987842,-8.354418,-8.339549,-4.66697,-0.09284116,-0.03912555,-4.9296274,-6.2866297,-9.323887,-6.91123,-5.081816,-3.9381113,-5.1802034,-3.4471102,-1.8274158,-1.6739584,-2.0856225,-1.8779062,-3.1488018,-6.8418646,-8.8267565,-6.7495823,-5.762458,-6.488669,-2.7368057,-4.3497744,-11.040803,-10.474891,-8.203138,-8.729979,-10.755543,-11.763699,-12.246672,-8.514033,-7.87897,-11.876181,-17.578594,-4.7993903,8.873788,12.953639,11.816983,7.7936144,6.4914246,8.690964,9.332943,7.321255,-1.5143576,-2.2071924,-1.5694863,-4.287105,1.5353297,5.3580265,6.0903745,4.44527,2.4947152,1.8085529,-0.8185181,-6.0215526,0.8756005,4.04718,3.5387292,1.9099882,0.4866427,-0.6727966,2.3955898,0.31453702,-1.1144059,0.05809899,0.93875957,-3.4814768,-10.13872,-13.350441,-9.448809,-6.279731,-2.2731154,-0.41697857,-2.4455242,-6.1839986,-3.594905,-2.4866278,0.60304993,0.066100046,6.560991,9.310461,9.374472,7.333632,4.656006,7.8196373,9.718639,9.424769,8.525237,5.500779,0.06442674,-2.4211817,-4.389748,-1.8205494,-2.0208087,-2.1709964,-1.6993457,9.218772,20.468962,23.030455,20.634464,15.2371645,15.463048,19.05074,18.581635,11.093206,4.8167343,4.1873636,2.572687,1.422999,-3.4607453,-0.56236523,-0.43457165,1.6877868,3.5149515,-1.580996,1.7737459,3.6667535,-1.2424965,-2.617558,-6.387122,-3.4327803,-0.63943803,1.902113,2.5751987,-2.7403202,-5.3323107,-5.8826685,-12.574642,-7.1811733,-2.6462064,-4.767614,-2.2905746,-0.27234453,1.3314278,2.309098,0.6384065,-2.694232,-2.712599,-4.506139,-6.139047,-0.9669974,-1.2614124,-1.7758324,-2.8985918,-4.843183,-8.672542,-8.69564,-6.613859,-1.054222,5.627403,9.138332,4.1427083,-5.7850866,-6.7944345,2.293676,7.1561327,4.546688,-4.566473,-4.2287245,-9.996909,-14.005185,-13.652463,-7.7810793,-1.9543589,-2.8735657,-5.859312,-4.996043,-4.592261,-6.1457133,-6.052058,-7.100402,0.102646865,6.9017224,7.498392,8.879524,9.266721,7.9765697,8.118271,10.090792,7.43448,5.9335957,4.3278956,2.3043554,1.6070873,-1.240244,-9.911779,-1.5352454,1.8219163,-0.4684469,-2.2812917,-0.71334296,1.3860983,-4.3477407,-8.401274,-6.182872,-4.1965947,-3.6495085,-3.5726192,-1.1535277,0.40719235,-3.4738505,-1.5866185,0.55844134,1.305036,-2.6345887,-3.2788734,-5.6831245,2.4865475,2.2836044,-3.9629567,-5.329052,-7.952667,-12.318401,-9.416769,-7.0010767,-5.801442,-5.651025,-5.171883,-3.407714,-5.1435556,-10.326536,-8.1258,-4.0400724,-1.7655554,-3.1365464,-6.453945,-7.116746,-10.278855,-5.0875816,-1.6453128,2.6897023,5.374841,6.194566,6.956174,5.40625,-1.4753705,-7.0412784,-7.223849,-0.13099323,4.3001466,5.067709,2.4681556,7.7308993,9.944656,7.0889683,4.7891083,4.8055797,4.740492,4.7675714,5.9421706,5.463396,4.0446773,1.1654309,-3.4728935,-3.307531,-3.7175403,-2.1373057,1.526959,4.5625305,6.9363794,4.78877,0.4594823,2.135057,3.6306753,5.5172005,5.883894,3.7885542,0.43721122,1.3226738,1.1815362,2.8868365,2.7954915,-1.4033343,-7.471428,-8.229919,-5.416324,-8.799444,-6.115813,-4.493047,-5.7417316,-5.52625,-4.466509,-7.2784376,-11.641494,-4.31937,-1.6309155,-1.1625919,-1.010312,0.54083216,0.47949564,4.696761,4.157398,-0.23961462,3.6854858,4.170388,6.020224,7.865323,2.6395586,-6.926218,-4.2589183,4.612533,5.1392465,1.7480396,5.6895947,3.3539653,0.40567088,3.4015203,2.3118925,3.0219817,2.1424296,2.8450155,4.8203864,4.5680556,6.5535617,5.0108547,3.5562289,5.1736937,-0.16249381,-1.6406666,2.2571049,0.82784104,-0.7478224,2.4117057,1.6004808,-1.9992049,-4.176031,3.7765484,4.2976074,2.7337835,0.21927314,-3.9189973,-5.3952427,-0.46826556,0.05364167,-4.852452,-3.317317,2.6182106,2.3089716,0.556308,-2.2246525,-6.443811,-9.565262,-5.0522304,-3.4781501,-7.384569,-10.1995,-9.776541,-8.127271,-8.14499,-5.936747,-3.0563724,-2.0193174,-1.6404653,-2.216799,-1.9879601,-2.1414752,-3.9140058,-4.9384484,-2.4292824,0.17095494,6.6959004,8.374224,7.9426537,8.0732155,7.030539,5.6802645,5.5301023,6.314962,6.864277,6.472563,3.788202,2.9101963,4.7711935,5.0646944,4.144488,2.924489,0.8729789,1.3456848,2.7369034,2.8474274,2.9603374,2.872554,2.4539294,0.7951429,-1.4775958,-3.170216,-0.66011554,3.3589365,6.434846,8.1731825,8.169418,6.741666,4.882273,3.826885,3.6022186,7.9439135,8.772592,8.292466,6.424334,3.4926972,1.3251804,0.6155752,-0.42845136,-1.9456137,-2.1181467,1.1534116,4.888387,5.567575,4.7509766,0.9774018,-0.93748474,1.3321941,0.6890917,-2.3840342,-2.970816,-5.8072643,-9.800793,-11.623372,-10.223515,-8.337578,-7.2111373,-4.482935,-2.9073973,-3.9704208,-6.6028824,-9.867623,-11.817726,-4.862818,-1.2348909,-4.7967176,-4.1079097,-5.8810844,-9.713891,-10.433011,-8.823326,-8.871443,-9.538365,-6.1028934,-5.7881875,-7.7304363,-8.946426,-16.632044,-16.865133,-7.6001997,1.1334575,0.1159714,-9.989275,-8.457934,-8.334501,-7.705139,-12.33802,-16.014204,-16.424091,-12.295116,-11.930375,-12.114281,-13.35396,-21.640703,-32.168816,-26.263584,-22.413387,-16.409758,-13.5232115,-8.4139595,-10.849462,-23.592484,-28.810385,-23.962038,-19.632984,-21.933777,-23.895561,-24.7888,-23.677366,-23.710777,-24.433037,-19.712698,-18.842642,-22.964985,-22.568628,-11.12118,-3.0303824,-6.2532606,-9.233641,-7.4924316,-5.5701203,4.8090014,8.73967,8.464211,6.7296,6.453874,6.6017365,4.974119,1.6262708,-5.5375385,-16.10598,-13.1166,-9.100167,-8.630901,-10.6328535,-14.407563,-15.304099,-14.102949,-13.686214,-11.911427,-10.939692,-15.517252,-19.499657,-17.648842,-16.856901,-18.90869,-17.793175,-15.92639,-16.060051,-14.449243,-11.822678,-5.1374865,-4.8393283,-5.5712786,-6.760587,-7.755534,-9.281909,-10.88724,-12.463607,-18.771614,-20.619371,-20.222132,-18.78036,-18.590343,-15.501966,-15.1425085,-14.011969,-6.056407,-7.2872744,-14.071254,-19.094463,-24.961407,-30.992786,-31.373287,-30.73798,-33.09312,-28.935345,-26.959002,-23.739552,-18.82383,-21.242134,-22.938545,-26.638166,-23.375118,-10.449477,-9.189235,-12.431203,-13.10857,-13.696766,-15.017194,-16.775251,-17.8208,-16.783886,-16.111519,-9.921713,-4.0877485,-8.018772,-20.372326,-15.404433,-12.89607,-14.672594,-14.338518,-11.074615,-15.385382,-7.535407,-8.99591,-13.551657,-6.353322,-4.6843057,-0.18525608,3.2600408,2.9555976,1.3336947,-1.9300972,-9.103902,-11.817213,-13.172766,-13.139759,-9.611666,-4.7278085,-6.5160522,-15.261066,-16.258244,-17.938955,-19.738588,-15.835981,-6.7126536,-6.2486362,-8.487566,-10.29338,-14.681795,-18.022442,-18.731354,-15.726538,-14.025141,-7.0472426,-8.282087,-15.548924,-16.48966,-16.01575,-17.865055,-17.815126,-17.985146,-24.909672,-22.009613,-21.184542,-22.669685,-21.98497,-19.835762,-21.738739,-27.03331,-20.5216,-14.952235,-7.027714,-8.776563,-15.340203,-13.910137,-13.481826,-15.25721,-17.384108,-18.444912,-15.594253,-14.713211,-16.70689,-19.703152,-18.189558,-16.402822,-17.581318,-19.700706,-14.960964,-5.595359,-5.653343,-15.528057,-16.898825,-17.679249,-17.780954,-21.489803,-23.416904,-20.851654,-20.092705,-20.96019,-22.360977,-17.269747,-15.747976,-17.282856,-17.340652,-12.971403,-8.173906,-8.059509,-11.519474,-13.452789,-17.39209,-18.97554,-16.914696,-15.625895,-11.441929,-10.585605,-4.590968,-2.0869923,-4.683281,-10.4174,-14.411059,-14.630142,-15.268897,-9.554408,-9.631807,-15.1448,-17.539768,-1.666767,12.093449,13.374928,5.735899,-4.1866384,-5.261194,-0.05594057,0.46221673,1.8674734,5.1576233,6.3686843,4.39215,2.293448,4.794177,4.0019803,2.407114,-4.281099,-0.34370965,10.255093,17.633476,18.289711,15.957641,17.454477,19.434015,20.656395,21.18418,17.704151,5.5589395,1.4288818,-0.13138008,-2.8680942,-2.3657818,1.8097956,1.7525582,2.0684652,0.23324814,-0.031644896,0.8803381,3.0327983,3.3440745,3.479268,12.746754,16.632933,15.275,11.800577,5.396046,3.3370261,2.9422567,-6.658256,-5.393502,-5.99752,-4.921707,-1.326384,-0.31863585,-2.270725,-8.397611,-7.9030414,-6.6012287,-0.925414,-0.76051915,-1.9562593,-3.9089046,-2.731409,-1.0185368,2.7376962,3.3289475,1.0528744,-0.4038689,-0.7019565,-0.20480417,1.4818442,-0.14589798,-5.8244915,-1.8156204,5.707397,7.2682295,6.2099433,0.15402286,-12.7976885,-4.230044,5.450895,7.8176694,6.8334365,4.638608,-1.1910658,-9.372855,-6.7716694,-5.698294,-7.2290335,-8.653345,-14.445299,-14.066713,-9.881674,-9.616257,-9.848557,-10.727347,-2.942706,3.420591,3.288195,1.2985672,0.5233715,1.5034895,2.0434258,1.9575224,1.966768,1.4247756,-1.4095854,0.06333704,6.1718965,7.044712,6.833854,4.9854474,-1.8367397,-6.368396,0.037674155,3.0110302,1.6125853,-1.1230333,-1.9440764,-2.308113,-1.5801024,-2.303466,-4.5235877,-5.2942095,-4.718663,-4.2610207,-3.7745247,-3.714295,-4.213843,-5.1018996,-5.0241165,-4.035978,-2.72994,-0.83279467,1.0728426,3.1447508,4.0926757,4.4125752,4.387759,3.4400537,1.6462536,0.40296334,1.4245552,5.2162986,4.2545753,3.535155,4.146631,5.3425,6.9543066,7.8847446,7.7094216,6.404813,5.831579,5.3814216,5.1590734,4.316827,2.0263412,-0.78834355,-2.3852684,-2.6955044,-2.6016161,-4.114969,-2.7674236,-1.9243436,-2.3799593,0.3058079,4.0452247,5.8113766,6.2998433,5.172134,3.3216138,0.5787181,-3.2176232,-5.6375656,-1.8034981,8.478199,9.056833,7.699228,7.8324027,6.8586297,4.793198,1.7062893,6.110151,9.910902,10.959744,11.778072,10.858007,9.19758,8.198129,5.7044783,2.4943779,2.4688683,3.3976636,4.231798,4.0138965,2.4050913,0.57786477,-1.4331775,1.8631544,4.4016705,0.9900272,-1.3038795,-4.1849737,-5.857058,-10.207014,-7.9528437,1.4378455,1.8759043,-2.2565572,-10.010748,-11.102676,-0.78197515,5.398012,6.8173914,7.406307,7.3303275,8.050343,10.121432,11.557874,12.721958,14.122936,13.790774,14.214941,14.672239,14.965422,14.909843,14.28105,14.386087,16.170965,15.497654,13.483141,11.581047,11.462975,10.484379,7.4062943,9.38531,12.721098,11.38306,6.1973405,2.9000566,7.051365,17.17291,20.004465,17.91597,12.80051,4.0428953,-0.5061297,-2.5323274,-1.1684604,-3.722541,-0.73701704,-1.2216247,-0.055927463,-0.26957577,-3.5385027,-8.699025,-8.634015,-1.3055812,-0.01194259,-1.4553735,-1.8496549,-1.3872503,-4.0187645,-7.08559,-1.5318818
