-17.532694,-20.83681,-29.098034,-29.244509,-32.389618,-31.434965,-32.662632,-30.36629,-30.722752,-29.183266,-28.36955,-29.758358,-32.08581,-30.41005,-22.475582,-18.17794,-15.97869,-21.06778,-27.044025,-27.096493,-31.329203,-32.492367,-34.520096,-35.90547,-29.419865,-27.269594,-30.339096,-33.64517,-34.013885,-24.884098,-7.237766,-4.1625485,-7.033865,-16.661627,-21.940233,-23.385908,-25.977505,-28.398447,-31.7822,-29.59729,-29.70123,-29.727938,-27.934397,-25.826187,-26.066523,-28.672619,-22.257828,-10.980091,-6.404436,-5.568178,-11.833887,-14.548145,-17.369122,-18.759115,-19.329706,-19.134768,-20.721924,-25.508783,-26.42874,-25.888636,-24.441113,-21.890295,-23.186838,-24.93992,-20.966835,-15.994531,-9.254759,-10.717312,-24.143585,-29.185661,-26.127071,-27.340855,-29.303837,-29.758278,-18.542091,-14.266318,-20.428032,-26.39842,-28.779793,-27.006802,-24.414188,-18.302404,-21.990063,-12.240748,-10.790153,-20.48294,-20.188677,-18.476551,-28.07968,-31.50469,-10.889265,2.0781066,5.268738,5.234185,-2.9080205,-13.230856,-9.87619,-11.588556,-10.110475,-4.681535,1.6733717,-2.2883227,-9.298463,-13.897805,-13.29156,-7.064292,-9.206566,-16.365824,-14.84527,-12.515975,-17.204786,-20.154022,-19.10076,-20.563324,-19.791014,-18.99607,-21.487715,-13.379251,-9.794552,-12.628156,-17.087135,-21.87442,-20.814518,-19.597967,-19.816225,-23.990095,-24.023952,-25.38409,-28.03059,-25.265453,-21.513954,-25.520947,-26.255463,-23.268568,-14.337043,-10.200367,-15.904321,-22.033579,-23.201431,-29.28148,-26.480465,-25.627747,-30.41014,-31.404428,-33.747986,-31.746256,-24.590971,-18.546543,-16.004002,-16.23247,-19.789165,-16.120811,-9.907675,-13.721363,-19.582464,-24.47401,-22.400019,-26.914085,-29.187714,-27.235992,-29.65623,-33.59469,-30.621616,-29.549862,-27.699984,-20.142143,-19.326069,-24.852877,-16.725277,-14.831027,-19.1164,-23.848753,-28.34406,-28.331053,-30.095652,-28.011417,-27.149239,-27.486305,-23.229946,-10.853152,-9.693151,-14.120024,-9.282831,-14.475404,-24.303665,-18.270287,-18.884613,-14.218168,-13.416053,-12.985864,-12.7415905,-16.807478,-12.987107,-2.168595,2.929925,-0.018429995,-3.2059286,-9.646246,-13.468094,-15.369855,-12.550949,-11.334175,-7.3450475,-8.721306,-11.544499,-11.506607,-13.180929,-18.151834,-27.646729,-20.78536,-18.595787,-18.990368,-18.763992,-18.683126,-15.231184,-17.339502,-4.7323766,-0.15659976,0.9723341,3.7335138,4.0300508,2.4485211,1.0333418,8.395794,8.080838,2.7573762,4.3012266,10.036108,10.33486,9.647585,10.31107,9.863697,9.560225,10.815183,9.89416,7.9065294,5.5700474,3.2623315,1.3151425,-1.585816,-1.5753638,-1.6736114,4.685997,3.3943062,-2.8194687,-8.996666,-8.919806,-12.444208,-14.658224,-9.041782,-6.864332,-10.638928,-8.456622,-4.943969,-5.222743,-0.8558762,0.5551172,-3.3421597,-9.916571,-12.575025,-13.860326,-14.038294,-12.319109,-12.065302,-13.508815,-15.114255,-12.624336,-8.24428,-1.857482,-2.6791158,-7.046007,-9.484293,-7.0096087,-8.252835,-11.149227,-16.40411,-18.04488,-14.849973,-13.773061,-15.570655,-18.387428,-20.19599,-20.368305,-18.389944,-17.975561,-18.59157,-21.346737,-14.929805,-4.63887,-3.9759157,-11.493329,-13.416145,-15.771413,-18.71365,-16.624416,-19.591553,-18.811192,-20.53928,-17.902908,-18.547728,-21.294899,-17.747242,-15.746516,-16.58515,-17.27082,-17.021212,-23.08113,-18.6979,-17.140415,-20.035723,-19.638716,-20.676062,-21.960337,-22.470968,-21.605541,-20.212078,-21.337215,-23.447504,-25.394926,-23.969954,-22.689821,-16.990154,-15.709954,-12.221614,-15.9670725,-20.347387,-21.08815,-19.937515,-18.64053,-17.060497,-16.984505,-17.606293,-17.153677,-18.012926,-17.873705,-16.967197,-14.723559,-11.501724,-9.940794,-2.6159308,-2.7800198,-11.729098,-15.426996,-16.165071,-16.798584,-14.806386,-13.215541,-15.684867,-18.027664,-19.250574,-21.351734,-16.41576,-17.1804,-16.958357,-16.310293,-17.133656,-8.264695,-7.011829,-12.38159,-12.74395,-15.807372,-12.784834,-15.085664,-12.898409,-16.820423,-15.323161,-15.47304,-18.245352,-16.42916,-13.391918,-13.843993,-17.920084,-14.351541,-9.652062,-13.153277,-21.131002,-7.558265,-5.5771465,-12.1528,-17.663074,-17.852062,-16.5403,-13.149118,-16.169086,-20.735857,-15.201479,-10.086088,-4.7184954,0.40754822,1.2448394,0.7832593,-1.1253542,-3.7970936,-6.1794176,-7.177287,-6.762078,-7.919934,-8.2590885,-8.593861,-10.157109,-12.028813,-12.524375,-8.612367,-6.9161186,-8.483184,-8.067036,-7.1466446,-7.0593066,-8.043557,-9.692615,-7.837129,-2.6149914,6.557768,9.783401,6.98776,3.6388586,-2.044396,-6.788518,-11.122032,-7.398896,-3.6410618,-2.3557734,-3.3731544,-5.2432036,-5.8723,-7.435871,-8.031184,-6.821415,-5.94063,-1.2394823,2.4421577,-1.0931847,-9.346578,-8.989538,-13.246342,-14.918242,-14.351667,-13.353672,-11.758509,-8.64651,-8.2219925,-5.2300267,-0.63289475,-3.18505,-9.3419285,-13.77975,-14.137983,-15.335016,-15.717852,-15.247594,-15.876994,1.2729609,7.0405865,4.2788177,0.100769565,-3.374283,-8.919644,-3.7246704,-0.17391366,-1.8927944,-13.826105,-14.376906,-15.401602,-13.724777,-12.360561,-13.260838,-15.224125,-9.337791,-7.0249295,-8.96446,-13.641649,-12.798184,-13.596048,-11.299276,-11.48902,-20.806194,-22.388798,-13.359785,-12.461482,-17.551632,-19.932833,-18.450449,-22.135046,-15.296162,-13.692213,-17.848915,-21.274277,-18.360987,-16.877863,-15.749078,-16.561928,-17.579948,-10.443673,-5.027032,-7.686634,-9.694878,-15.701865,-15.877439,-15.533958,-14.562243,-18.081146,-16.911179,-14.760541,-2.2586977,0.4083499,2.7253773,-0.9845731,-6.374724,-9.0577545,-12.643701,-8.740114,-6.674593,-6.446092,-3.3020523,-9.813252,-18.904125,-19.809183,-16.504412,-14.120758,-15.582012,-10.069626,-13.201033,-12.761764,-3.8051867,0.05181981,3.4262216,3.0872025,3.026662,-1.0217404,-6.2529635,-5.104835,4.7814984,8.434801,4.601749,-7.454726,-8.445149,-9.712574,-10.201857,-12.250744,-16.129305,-13.831868,-10.042647,-10.218467,-10.707454,-11.100603,-16.228134,-11.867471,-14.282526,-15.149481,-12.479358,-14.761077,-17.379189,-17.599815,-14.319092,-12.199665,-14.605445,-11.601299,-12.049895,-13.067581,-9.287994,-3.7747858,-7.2403426,-7.83828,-8.122083,-13.79961,-11.134044,-13.541855,-20.143654,-18.24598,-19.857687,-18.375126,-17.739756,-15.59976,-15.233531,-15.825543,-19.436241,-17.89864,-13.270079,-13.313923,-9.346986,-9.866401,-12.995283,-16.919294,-16.151787,-12.683527,-14.393005,-13.925634,-5.692254,-2.6014729,-7.2060957,-12.697634,-14.952873,-19.388391,-16.748491,-14.9584675,-10.044527,-4.3602476,-2.5553265,-3.0066779,-13.268055,-24.514252,-19.05333,-17.480457,-16.016289,-17.718403,-15.026664,-14.503242,-15.768835,-19.787422,-21.346996,-21.703705,-9.453919,-7.726481,-7.305681,-4.207384,-7.35763,-11.902684,-17.066715,-16.707865,-15.063154,-12.945446,-11.756809,-9.423121,-10.186226,-16.995373,-18.676792,-13.932628,-17.068157,-15.719795,-5.4324045,-2.1893003,-5.7963514,-13.822254,-16.322197,-16.12483,-12.288031,-13.484304,-13.218391,-11.649661,-12.023384,-10.065649,-1.3978796,3.3408608,3.6233325,4.771465,5.5881214,-0.20052858,-0.45172125,-4.877544,-10.766734,-9.020399,-10.175904,-12.830746,-18.939308,-14.183628,-0.14147937,2.2469225,-2.643988,0.99110246,0.76286864,-0.63006246,-1.0067698,-1.8089201,0.78657746,0.81822467,-1.7149053,-4.1351233,-11.88607,-9.982822,-10.483769,-0.7325333,6.192217,5.6140747,4.6077137,3.265058,-3.328187,-3.6622624,-5.1839457,-6.965171,-5.145151,-8.375055,-3.202554,-5.3987913,-7.427683,-12.723598,-12.623735,-12.0756235,-12.791286,-11.35496,-16.698597,-12.809257,-10.299021,-18.27808,-18.665054,-15.398307,-12.601519,-16.353056,-11.612778,-7.5839734,-5.972138,-11.99638,-20.903355,-20.305481,-20.379717,-19.753828,-16.325773,-17.4567,-19.721087,-24.9318,-18.308048,-17.11993,-18.402355,-15.751587,-14.541517,-12.949982,-3.4822807,-4.0399413,-14.93308,-13.093022,-15.597073,-17.783318,-17.135166,-16.148293,-15.3331375,-13.574862,-9.269165,-6.076009,-12.202205,-12.884798,-17.915035,-16.68692,-13.077219,-5.489464,-5.0302677,-14.32516,-16.165335,-16.581783,-15.148481,-18.494484,-22.85445,-24.460548,-17.892172,-14.204803,-12.248985,-10.084955,-10.740275,-15.02359,-18.85949,-14.168025,-0.44186968,-0.29493174,-8.779684,-10.39065,-12.763158,-19.00906,-24.694498,-22.089329,-21.856613,-23.147999,-14.251863,-9.555343,-11.343974,-15.693373,-11.048407,-14.659699,-15.204211,-8.23827,-6.84352,-12.433863,-8.596125,-8.027936,-8.623407,-10.476628,-9.987442,-8.111959,-9.818959,-13.978088,-10.080315,-7.5324197,-8.634516,-13.562661,-18.798851,-5.0240393,-0.6117728,-0.09584401,0.06017659,-0.34874934,-1.5371649,-3.0766618,-3.8021379,-3.9472222,-4.297501,-4.889673,-5.0550404,-4.880825,-5.868525,-8.478672,-14.491711,-13.255023,-3.3741245,-2.6552792,-7.513709,-12.287334,-15.409678,-9.819519,-6.525919,-8.575919,-10.061961,-13.611611,-13.475166,-13.627005,-15.228091,-19.668324,-22.377632,-25.162344,-27.747646,-18.74097,-8.354256,-8.554546,-15.309956,-20.012472,-23.45258,-21.465752,-19.9291,-20.492174,-24.770561,-25.327473,-23.550537,-24.69233,-24.517357,-20.14821,-22.92697,-28.365164,-20.236183,-13.362034,-9.424959,-12.448226,-22.201025,-27.738455,-14.264034,-5.6343966,-4.6788936,-10.475464,-19.23102,-19.021494,-12.090256,-10.251173,-15.329817,-21.113068,-24.74469,-19.617079,-13.367756,-10.0275345,-16.071926,-24.037285,-25.904442,-23.826134,-21.931297,-20.86258,-23.607407,-28.020496,-31.889809,-28.839775,-25.433773,-23.685764,-21.803234,-23.115376,-25.500645,-17.199282,-13.564774,-9.795218,-12.0313,-17.322979,-16.60639,-17.317219,-23.538128,-20.906334,-19.09036,-21.776457,-22.758648,-25.958908,-25.178377,-28.806908,-27.39092,-21.738195,-17.769178,-7.0874577,-7.6371045,-20.3718,-26.580294,-26.72842,-31.509617,-35.073914,-32.128326,-30.36292,-28.65755,-32.374138,-27.687292,-20.151205,-21.538586,-28.207254,-36.71762,-23.914595,-13.662851,-16.785645,-28.436796,-28.621016,-29.154387,-35.12921,-32.821434,-37.104774,-37.382248,-16.327726,-8.376493,-6.666362,-11.086198,-18.746365,-23.514542,-22.794752,-21.918396,-14.5734415,-13.168703,-20.28248,-12.332057,-11.889953,-9.865082,-5.654145,-1.7878319,-2.045273,-2.9969952,-8.670001,-13.948192,-12.509079,-12.5054455,-15.154888,-14.447973,-6.716233,-2.8570237,-1.508235,-6.624461,-14.913721,-13.443977,-18.998674,-22.657074,-18.695702,-8.221478,-3.1000147,-6.4643707,-12.195191,-16.780708,-14.904623,-19.490911,-24.13099,-16.084194,-7.9717536,-10.068797,-16.770023,-17.230755,-16.585442,-18.262117,-20.98427,-22.476223,-27.266232,-26.038162,-24.59977,-27.44689,-27.414207,-25.481049,-30.334108,-26.196087,-24.593943,-19.4421,-8.7214775,-8.13727,-16.93209,-24.593414,-26.941963,-24.476028,-24.686703,-24.881973,-20.058365,-18.014965,-23.22111,-25.656403,-29.077175,-26.696358,-24.700684,-26.874954,-18.647125,-10.108265,-9.085551,-13.79901,-29.796522,-25.749128,-25.941692,-27.18981,-30.674103,-27.184914,-23.9188,-26.829855,-26.3902,-26.27597,-25.784653,-23.682274,-20.590034,-11.170799,-8.484533,-9.562708,-11.237471,-13.673901,-15.829161,-14.915522,-13.832048,-17.1655,-15.883771,-11.37391,-14.602394,-20.162106,-13.409047,-14.399193,-21.306307,-24.83946,-17.401604,-9.460098,-10.080753,-15.701918,-23.822426,-7.936037,1.2368654,-0.02035517,-8.52356,-11.636765,-10.156489,-5.7197123,-3.4407685,5.170297,6.429492,1.878178,-2.8039873,-4.432414,8.500271,13.79777,13.619538,7.8426256,5.8184333,13.722759,13.4713545,3.660831,-0.4912984,0.616458,1.4262134,6.639233,11.395659,8.932831,0.5869808,-6.3511558,-3.2339575,-0.4469532,-5.749984,-7.6124268,-6.4340916,-6.763171,-4.5397415,-7.9095497,-10.096559,-7.433104,-9.879787,-4.129827,5.645484,7.1224813,0.46725464,-6.9864154,-10.234518,-4.2959166,-4.7192006,-15.673471,-15.111609,-12.45366,-10.061998,-13.45338,-5.007031,-5.199003,-8.700744,-10.634366,-10.602469,-12.111979,-13.778322,-12.242712,-13.225713,-14.605492,-15.39724,-10.959652,-13.560051,-21.52528,-20.827785,-20.620533,-18.89645,-12.87104,-14.690972,-17.410343,-9.620947,-6.8336306,-13.200713,-6.8545055,-7.752383,-20.586357,-10.056379,-1.9482968,-3.645121,-7.513399,-8.948036,-8.397851,-14.399587,-13.155316,-14.834084,-16.35585,-15.918467,-18.694317,-19.039171,-21.151413,-19.862879,-21.851463,-17.416983,-12.820587,-11.359934,-18.55376,-21.45337,-20.753208,-17.41837,-19.602007,-20.867702,-20.897913,-19.548355,-14.569597,-7.9131136,-7.6789894,-16.998083,-15.059733,-8.316089,-12.060641,-10.879464,-2.267423,-3.9351952,-7.8901596,-16.495949,-16.342928,-17.929653,-16.877445,-16.68069,-17.825705,-17.348322,-17.75417,-17.800354,-17.87199,-19.55206,-21.419445,-22.87136,-20.913715,-13.211907,-8.454613,-12.63083,-14.85526,-15.000269,-14.620614,-14.568719,-13.499108,-14.111851,-15.213905,-15.120691,-7.559992,-7.6709867,-15.626339,-23.1495,-24.308392,-15.67687,-7.9791374,-6.259451,-6.800766,-7.082964,-11.454979,-15.102893,-15.109371,-14.106821,-16.497036,-19.676445,-21.510288,-21.436289,-19.343414,-22.72176,-18.303751,-17.49839,-21.311958,-16.325745,-11.149725,-12.167926,-13.964572,-16.294842,-17.249748,-19.41811,-22.91005,-20.25217,-8.806445,1.0339196,2.0554943,-4.1100264,-10.827588,-14.178942,-13.906477,-8.510479,0.7649915,1.3424134,-5.1008444,-6.291099,-6.1022797,-4.083249,1.6222705,6.4678097,8.276957,6.2528915,0.5530387,-7.799321,-11.144446,-14.213271,-13.405786,1.9474269,7.663532,8.753978,7.222691,1.6131635,-8.370198,-6.7757344,-4.984207,3.2264807,8.309701,7.9818993,5.7367725,-0.30737218,-6.708231,-1.570672,-2.4403043,-13.192749,-16.786005,-18.552073,-13.791277,-8.051339,-5.7035584,0.4001413,-0.0835561,-7.0690923,-7.182082,-4.7307224,-0.34913003,0.7625911,-0.53702784,-0.6029042,-0.22373879,-3.327166,-5.4274993,-9.99869,-6.936848,-9.176062,-13.792071,-11.804519,-11.930652,-10.393692,-7.88557,-14.340772,0.056062303,11.069725,12.827389,7.705162,-2.3695781,-2.594941,-2.738284,-6.521715,-10.694561,-13.541697,-8.370347,-5.842432,-7.2544813,-7.0604486,-12.817568,-16.820194,-12.365733,-7.622547,-7.7524633,-8.989984,-8.5856285,-9.216763,-13.756855,-19.278133,-4.1850085
