-8.021574,-7.034331,-10.64143,-15.210215,-17.63474,-15.014389,-13.251896,-14.529959,-16.804396,-15.210118,-12.106058,-11.710548,-13.869704,-16.61549,-11.014517,-8.63255,-7.8773346,-10.113237,-10.25317,-8.650721,-7.4520063,-9.6105175,-8.850779,-6.1671014,-3.5321689,-1.6264651,-2.3755229,-3.5917375,-3.969386,-4.6801577,-2.7782085,-0.40567213,1.5370007,-4.1342907,-10.924154,-12.169964,-10.568337,-11.118797,-13.8906765,-18.119446,-13.325609,-10.90699,-13.430244,-11.357355,-6.9064455,-7.952551,-10.674658,-8.724705,-6.586125,-4.725926,-9.3956,-11.003366,-12.40176,-9.76798,-6.5380898,-7.0774536,-11.450305,-12.113629,-11.497708,-13.324383,-20.700531,-24.290714,-17.708471,-13.671219,-13.53778,-9.510097,-8.973544,-11.958417,-11.033697,-11.594163,-12.902945,-10.979221,-8.90627,-7.573431,-2.8143857,0.5842261,-0.49543646,-1.4794495,-1.2091634,-2.8165612,-8.355635,-11.166571,-9.496174,-9.149484,-5.0186777,-8.744115,-13.528925,-13.173826,-14.336544,-15.882896,-10.048292,0.44719446,4.5384445,2.1208696,-4.349708,-13.877506,-17.90779,-17.02114,-17.313515,-9.571489,-0.35089716,0.758422,-0.9017465,-0.9362957,1.5138065,1.2491056,-4.4312506,-12.446131,-11.813133,-11.178941,-6.345152,-6.3366036,-8.845631,-14.148879,-11.08243,-7.4382524,-7.7908683,-10.096844,-13.1832485,-10.5052805,-12.972546,-8.533181,-2.544154,-2.279865,-5.8493423,-7.3317432,-4.193267,-3.3598292,-4.3031254,-4.4331098,-3.526238,-2.4494238,-2.4653223,-1.964154,0.62251675,0.26786825,-1.0276232,-0.8990776,-0.24467841,-0.50160134,-1.8885468,-2.990571,-3.0712805,-3.1302528,-3.273177,-4.016194,-5.218487,-6.5003624,-7.1827726,-8.468483,-10.867741,-7.8271194,-6.2603164,-10.6607,-10.826586,-10.1202965,-9.532242,-13.912072,-23.302736,-17.39349,-16.684462,-20.444836,-17.843464,-16.069925,-16.870548,-16.402508,-12.402907,-13.759123,-13.975984,-8.288578,-8.989205,-12.47952,-11.026733,-12.136125,-18.553108,-18.372711,-15.303343,-18.14905,-17.236603,-9.28205,-8.728358,-9.931877,-9.031822,-10.522087,-18.44067,-15.177847,-11.6211405,-12.311334,-12.523608,-9.34722,-8.741165,-6.0748057,-6.5657973,-10.906185,-15.072986,-14.645796,-9.284057,-9.266855,-11.8282795,-8.742216,-7.245084,-11.219597,-9.528602,-5.386102,-8.137249,-6.482468,-0.4954272,-0.2442011,-1.6992662,-4.1297255,-7.424653,-9.853094,-7.386822,-4.328237,-2.6160913,-3.2161734,-2.0410798,4.561019,2.3619275,8.061034,15.033075,15.612072,14.318771,14.267473,13.500108,8.510684,2.0726194,2.84207,4.4469004,4.629801,3.3273056,3.342745,5.877664,4.702893,2.4152448,1.6035185,1.8018408,3.67878,1.6526872,1.7068905,-2.5064576,-2.9185474,7.3153343,9.726482,5.2493615,-5.574008,-7.1285157,-5.693022,-4.66917,-6.1183715,-5.7661266,-7.12676,-4.3029485,-3.004325,-3.7663724,5.416293,10.749939,8.026495,-0.5240805,-5.73962,-2.7271209,5.274048,7.3286753,4.410842,-1.3094808,2.7807164,5.710757,6.565573,2.830697,-4.7077775,-2.3170886,-0.5680082,-5.4175167,-6.437483,-4.318968,-6.292679,-10.689269,-8.853239,-9.101693,-10.975988,-9.60777,-6.333204,-7.034095,-9.314906,-8.10373,-8.475602,-12.052328,-12.674391,-6.202564,-8.094937,-14.026228,-19.64582,-14.089252,-14.218126,-15.679239,-16.717064,-17.9397,-18.16776,-18.763655,-18.47893,-20.132265,-19.415367,-9.503599,-10.165773,-15.986151,-13.633899,-17.171856,-17.329933,-18.9458,-21.653492,-20.539885,-23.131748,-23.765852,-23.627388,-24.07606,-21.65493,-23.359367,-23.097475,-24.788261,-23.02247,-21.60039,-16.079754,-10.661688,-8.205243,-12.981549,-19.319416,-19.254086,-20.628633,-22.34953,-25.782068,-22.956566,-19.722437,-19.030653,-16.865208,-15.955198,-16.72253,-17.994013,-20.709303,-17.845285,-3.6710925,-3.0877452,-11.844694,-18.478302,-16.774054,-15.318852,-15.930619,-15.55477,-17.628496,-23.062124,-19.282461,-17.853662,-17.183058,-17.360437,-18.684809,-21.139835,-17.632965,-8.027736,-9.5555,-13.075737,-14.60532,-19.344841,-21.64172,-18.538015,-18.148453,-18.62848,-16.655895,-13.427186,-11.936089,-11.739567,-12.015004,-11.19465,-10.593323,-5.7339773,-2.8612063,-7.5411406,-7.6662264,-5.6910253,-1.5194843,-4.1940084,-6.6786914,-6.935445,-5.077592,-4.5244846,-2.7617188,8.917089,13.898082,14.278645,16.892948,20.387077,21.112442,18.144018,15.248554,15.34046,14.499216,11.148524,8.26213,9.851292,11.648943,11.919948,8.595989,7.3609405,11.2854,9.321205,6.5497994,11.1057,13.082441,13.80604,14.151623,14.079565,11.084114,7.0555544,14.362683,19.038593,18.988955,12.968649,13.629753,8.865774,11.00295,15.830494,17.14055,20.715845,22.558825,21.664421,17.62768,11.484068,15.10984,14.884176,11.35602,12.218181,14.746751,16.395565,11.625056,3.3455226,5.712356,6.252251,1.4154904,-1.3951946,6.695564,9.033199,6.4386663,2.8906512,4.56327,2.418099,-1.6931702,3.0714104,3.760408,1.1944408,-1.7142808,-3.2145696,-7.223548,-9.647526,-5.746977,0.37502643,5.616618,7.6839967,6.1804476,1.5122852,-1.6585281,-0.38774145,-2.379188,-6.2747154,-8.130659,-14.7500725,-6.733429,-1.333441,-2.810825,-3.5620546,-2.5208511,-2.2751474,-3.7376852,-4.5633564,-4.915002,-4.9348993,-5.861127,-7.891826,-7.7733717,-5.4373555,-3.9357138,-5.6265545,-8.152778,-10.102788,-8.800828,-10.550396,-13.286243,-13.025636,-14.526558,-15.676818,-16.614677,-15.513372,-12.61483,-12.684783,-11.81889,-8.669668,-8.449461,-9.194532,-10.9904,-13.161534,-16.232235,-15.605308,-15.599531,-14.17289,-12.624893,-12.573862,-1.2987826,4.5373807,2.9121127,4.003645,8.673641,7.057946,-0.111713275,-1.5803851,-2.1616955,3.7416472,4.870218,-2.257804,-2.4783204,-0.76557434,-0.49361014,-3.1168702,1.3686347,3.6213114,2.6299212,1.4073391,6.6947703,12.304075,16.006035,16.089666,11.224919,7.189346,1.2219908,0.46746802,-0.1279164,2.7330568,2.604517,0.8809582,-2.1680732,0.49481797,-0.68692994,-5.8921237,-2.6216192,-1.1183457,-7.6476994,-9.442248,-1.4749489,-3.02816,-5.276274,-5.937542,-6.5611506,-8.536673,-9.228937,-8.452729,-12.156097,-13.913002,-10.515919,-9.9989805,-8.555267,-13.501149,-20.14312,-15.360525,-10.995339,-7.290165,-6.2839456,-9.339626,-17.985266,-12.077143,-12.0817375,-9.934062,-7.085996,-4.659362,-4.925275,-6.991112,-9.123995,-7.7755766,-11.813922,-20.847643,-15.348375,-14.0319,-9.2776575,-8.566322,-10.418477,-6.8144126,-8.05541,-11.123614,-11.689713,-11.227847,-10.64618,-11.623455,-14.840938,-17.269012,-13.254293,-12.916547,-14.633899,-15.4319515,-11.534931,-10.452333,-6.861992,-7.1185107,-7.5709,-10.684686,-9.1251135,-5.076875,-5.0200934,-6.7665143,-2.1812067,0.7342162,-1.3097996,-7.456335,-12.540875,-11.480082,-9.492278,-10.060093,-3.2607648,-1.3370488,-2.7077749,-2.5664103,-1.3141538,-1.9497288,-2.908934,-5.347712,-6.908679,-7.9191217,-8.3939705,-8.186239,-4.0848475,-1.9662304,-2.4352174,-4.447623,-5.8493752,-6.5227604,-9.167906,-10.933667,-14.142534,-19.285309,-17.81467,-14.339821,-9.77083,-3.3216853,-1.5161381,-3.9151506,-0.8031324,-1.9981712,3.074111,8.704016,9.242798,8.112183,4.2760797,-3.6506593,-1.6879182,-0.3103189,-0.448124,-1.5485175,-1.9438671,-3.7678912,-3.1957147,-1.7902086,-0.3182729,2.78999,-2.5234075,-4.784064,-4.4499044,-2.8404782,-5.5658107,-9.900394,-7.2958813,-6.0354624,-8.557285,-12.155712,-19.198954,-16.457191,-11.766362,-7.513653,-0.7619405,2.2231932,0.4991652,-3.8964238,-12.563383,-13.756083,-12.574171,-13.252792,-11.860799,-11.02018,-2.7696958,-2.647462,-6.6342287,-13.265097,-19.451,-24.122105,-17.683578,-16.556591,-20.026178,-21.52927,-22.33157,-28.6251,-26.645359,-19.32782,-16.17657,-20.68087,-17.261845,-7.49992,-6.613743,-10.778265,-10.86556,-10.503805,-11.960907,-12.203463,-14.109406,-13.718947,-14.1503315,-14.915092,-13.40253,-12.47836,-11.61379,-11.3195715,-11.196097,-9.273719,-9.397882,-7.5826592,-8.876446,-13.437464,-14.961043,-13.752938,-15.086919,-15.810218,-18.119198,-19.481209,-16.533693,-14.496659,-14.857,-14.606712,-16.997799,-16.78637,-11.5468235,-9.288517,-10.653379,-11.079475,-16.621637,-20.241009,-13.469751,-15.188297,-20.324306,-19.912226,-19.636793,-20.090034,-21.15021,-20.709656,-19.059624,-22.843258,-24.13321,-16.081749,-1.4893079,0.29109952,-7.742728,-21.13777,-18.308994,-15.715006,-15.50596,-22.939098,-21.707981,-24.370724,-22.477982,-14.859154,-13.470913,-13.048276,-17.9642,-24.492273,-12.0685425,-5.1831064,-6.6061363,-10.7668495,-10.918875,-12.7004385,-15.047908,-19.673635,-19.644718,-16.365114,-16.193157,-17.491518,-16.224888,-13.891661,-15.3681555,-21.505917,-23.569458,-8.793232,-7.471113,-6.358958,-3.8400612,-4.0579376,-5.5064816,-8.743123,-9.919664,-10.185237,-10.049065,-8.063141,-6.686734,-4.770223,-3.9441342,-8.352536,-11.46638,-10.511444,-0.6137771,0.51949996,-0.46924484,-0.90415484,-0.99303305,-0.5675615,-3.8672507,-2.1680346,0.4705635,1.5921354,3.4915187,3.8466477,3.9355085,3.5069644,1.9317093,-0.66174436,-2.2249057,-5.4385185,-3.9199412,2.1316388,2.729664,0.38186324,-5.8807416,-6.6076164,-1.8033241,-1.176681,-4.53563,-8.674556,-5.287795,-1.2538524,-2.309284,-7.38508,-14.9389305,-10.268725,-9.856426,-9.1629925,-10.566455,-10.24404,-10.514114,-12.197002,-13.2259865,-9.370697,-8.246018,-10.828961,-16.860157,-17.165,-11.439303,-8.614852,-9.095251,-9.617031,-8.739299,-11.298431,-10.449872,-5.838096,-8.764791,-8.076569,-7.7289205,-12.705744,-16.656397,-17.9796,-16.496887,-17.622547,-14.474556,-13.5360565,-18.47823,-22.639534,-14.645729,-9.265465,-7.076087,-4.77838,-6.1342373,-11.000795,-7.6608615,-6.414208,-6.0195055,-6.120963,-6.0369296,-2.3841324,0.3523078,1.0609835,-2.1026208,-7.02656,-6.0670347,-7.9166436,-14.413557,-12.494978,-12.862458,-4.2277875,-2.5181804,-8.307751,-5.623374,-3.710415,-3.4836369,-5.0531363,-5.750322,-5.074813,-4.7258554,-5.7743907,-9.185955,-11.717604,-10.85203,-11.945379,-14.527989,-15.818771,-11.409365,-8.351572,-10.234215,-9.374157,-11.186714,-14.486009,-12.836864,-9.272143,-7.703612,-5.7572126,0.97685325,3.4125037,0.20515129,-8.879364,-7.139177,-11.545354,-15.058312,-7.686958,-7.4944806,-9.8022995,-6.272644,-4.9685507,-1.7863662,3.5085177,1.911617,-4.171106,-5.8435636,-6.284032,-9.685401,-7.7375317,-9.816514,-7.17742,-3.3979316,-4.1600275,-3.2895157,-4.132884,-3.7725708,-2.9937434,-1.4994645,-3.222319,-5.924935,-10.453801,-4.4056187,-0.75828725,3.950292,1.5728724,-4.4381757,-8.26511,-6.101386,-6.9033,-7.1778955,-2.9390333,-0.12743229,-4.743543,-9.7492,-7.8410773,-4.139966,-4.773959,-7.7282076,-8.375684,-5.448333,-4.2839537,-5.982427,-12.278654,-14.853273,-16.843103,-18.211926,-16.390776,-10.7892475,-8.114864,-7.9458404,-6.57624,-4.229694,-2.7389553,-2.855338,-3.2735636,-3.3411636,-5.468698,-7.027381,-5.1453357,-3.6621964,-4.414571,-5.5411987,-8.98823,-14.700519,-10.032146,-5.610185,-6.5409474,-9.338836,-8.304971,-6.531846,-6.3923225,-6.3816404,-6.0815725,-5.988374,-6.839724,-6.929677,-9.1084,-15.061912,-16.05812,-9.797662,-9.328073,-9.346366,-4.758355,-7.6623936,-10.627365,-9.567069,-10.199629,-7.23822,-11.120314,-12.265688,-9.142622,-6.631493,-6.62023,-8.190937,-8.113667,-13.919402,-15.723274,-16.281786,-16.147358,-6.1699524,-5.550102,-10.829425,-12.725263,-13.59956,-10.492774,-13.483681,-16.598633,-13.352456,-9.957334,-10.206284,-6.976879,-0.38204855,-0.5143093,-9.854136,-9.916275,3.740653,14.888553,18.65279,20.143978,16.518589,9.726662,13.369333,11.452009,2.8225014,1.6486334,2.880069,1.44354,-1.873919,-4.9740286,-3.3483038,0.118615486,0.11980221,-3.7411835,-1.897812,-2.9634585,-3.722695,-4.5719237,-8.551676,-2.5463035,-4.6554112,-8.753031,-8.49155,-5.571516,-2.0353384,-2.821045,-6.3024263,-5.6279273,-7.29253,-10.0984,-9.329349,-5.6919413,-5.78907,-7.6954126,-7.8706303,-7.4572916,-10.95799,-9.828354,-8.909691,-8.056772,-9.979738,-11.625322,-13.541731,-14.635359,-11.349407,-12.201861,-9.666026,-6.769604,-5.251656,-12.770737,-21.191732,-19.94931,-17.367474,-16.4683,-17.843636,-15.261568,-13.775427,-11.847576,-9.538758,-7.3226223,-5.2556744,-4.880921,-4.670621,-5.621483,-6.8348255,-8.051528,-11.352836,-8.481459,-3.492224,-3.2374043,-3.731876,-3.4100108,-2.773361,-2.9472647,-3.0413594,-3.8954859,-4.922067,-5.5307508,-6.311598,-7.477731,-1.3535714,0.6594468,-0.54206336,-1.6639923,-1.4381304,-1.3153532,-1.9543164,-2.7985253,-3.403988,-5.4542074,-8.127306,-9.164083,-4.197237,-2.4745972,-2.4327896,-3.8530679,-5.225628,-4.312397,-3.4384573,-6.97854,-3.8558612,-1.1027242,-0.9003501,-1.9186499,-4.6430497,-8.304176,-14.354113,-11.045908,-6.040959,-3.942118,-3.07487,-3.2384424,-4.253197,-6.37408,-8.715079,-8.03073,-4.0198936,-8.45059,-14.232229,-11.14214,-7.892139,-6.9064693,-7.138307,-7.807664,-9.020448,-11.216614,-13.412662,-11.986857,-10.951462,-8.789138,-7.5036535,-5.946601,-5.161786,-7.0991287,-9.417043,-4.07899,-4.80782,-6.258211,-6.699903,-6.210019,-5.077255,-5.2900457,-5.3429327,-4.4632907,-3.5470912,-2.7590199,-3.5781028,-4.272304,-4.3988605,-2.224755,1.39534,1.051332,0.717165,-0.017621852,-1.0785745,-2.49186,-4.1706448,-4.924225,-4.4452066,-1.9792447,-0.64125896,0.6797251,-0.31387246,-0.2500327,-0.49820152,-0.41514075,-1.2633783,-4.592376,-4.2796044,0.30671057,5.974824,5.5202036,3.1308918,8.502292,9.773129,10.844446,8.1263895,-2.8832831,-7.79801,-7.067204,-2.3798213,5.2762203,5.7399864,4.5042324,9.824272,9.58671,3.1969013,0.17160693,4.468802,9.475595,7.4627867,4.8439116,9.031223,9.763583,3.8473487,2.2221906,4.520828,5.5741,5.1081133,1.943977,0.34012136,1.5936389,0.62021446,0.43928176,1.307578,-0.7438353,0.67302436,0.36864015,0.80221283,1.1264515,-2.7821712,-5.9318323,-10.490247,-9.441587,-12.904968,-15.128382,-6.8888545,-3.8372698,-3.3796108,-4.8880415,-6.342688,-4.502035,-4.2523513,-1.6183804,-0.9535101,-0.02213055,2.9175358,5.501084,0.6289388,-1.0885947,6.0077186,7.3823123,6.2740793,4.260886,1.9199767,-0.03918145,-2.265746,-5.44801,-4.8873467,-1.8480455,1.1254604,2.4156735,4.003752,5.341