6758,5.2940297,4.5869317,4.8411255,4.6821613,3.8731418
-2.975918,-4.629065,-10.76465,-15.108583,-17.961084,-14.300886,-10.684995,-12.427633,-17.457645,-12.344624,-9.080592,-8.598384,-10.520659,-12.508081,-6.252242,-4.5789623,-4.84149,-4.653037,-4.7561936,-3.2614102,-2.3244617,-6.095848,-5.1658745,-0.7075143,1.2581978,2.6233017,2.6554873,1.775778,0.4167062,-0.83675444,-0.9107077,2.1479475,3.583255,-0.6028156,-4.6118965,-8.903464,-7.8267937,-5.89287,-10.0934105,-12.867528,-8.162288,-7.208863,-7.965933,-5.3387685,-1.4614005,-0.81718594,-2.5561028,-5.0177455,-6.7217493,-8.694759,-7.425825,-6.6837115,-8.804899,-3.951456,0.66077685,0.56653,-3.3238592,-7.4072742,-7.931977,-8.280667,-11.432522,-11.088821,-8.684902,-7.24852,-7.575526,-6.387824,-4.2997184,-7.137518,-5.9395695,-7.88665,-9.419436,-4.4814563,-3.0616305,-2.6857817,0.92210376,4.571809,3.8978548,3.0567458,4.0630713,3.0824554,-1.8654292,-7.5488143,-5.689816,-4.027459,-2.9645739,-3.4425993,-6.3828807,-8.19053,-8.782534,-9.278873,-6.6852818,-4.910402,-2.5158026,-4.906065,-8.345986,-19.574892,-19.723999,-18.270828,-19.416698,-9.514152,-3.677813,-6.027971,-3.1153364,-1.0354462,-1.3525915,-4.080051,-12.89542,-12.664414,-7.9425707,-4.9603977,-4.1814384,-1.6016154,-1.757322,0.14259213,-2.1018822,-2.1281466,-2.0624554,-2.7310886,-6.3051457,-3.8530593,-4.6706347,-0.1910285,2.372673,1.4191532,-1.9817756,-0.3455755,1.3770795,1.7568411,0.4347837,0.15203017,0.8199611,0.896068,1.8597064,1.974258,5.215765,4.822447,3.4869046,3.2221243,4.4763627,3.5128336,2.6328692,2.824205,1.7383952,0.24693182,1.7953001,0.8685703,-0.7508218,-1.7301191,-2.7741718,-5.2262683,-6.7904277,-3.701874,-4.3998723,-5.7142057,-6.4009657,-4.9822364,-2.4844196,-5.646182,-10.562581,-9.386534,-11.628645,-12.297117,-10.565676,-10.363533,-11.677372,-8.732995,-6.580557,-8.716753,-10.041104,-6.3214655,-3.4989572,-7.421404,-5.707203,-6.3573194,-11.827735,-12.347747,-9.726837,-14.0983,-13.530059,0.4940917,5.037285,5.348764,7.025769,5.5106425,-0.3780767,-6.1078796,-10.0083275,-7.599194,-5.0264792,-2.1751716,-2.935472,-2.607781,-1.0029356,-3.6897373,-7.2043056,-9.224721,-7.3939757,-6.1130104,-7.527704,-0.9234723,0.19762519,-6.7189074,-4.9980183,1.3561962,-1.5538323,-0.8755714,3.463716,4.990439,6.346878,0.82949823,-2.6148195,-4.748299,-2.9456544,1.195754,1.957743,2.4010017,2.6810834,0.29844856,-1.407246,3.8336327,10.645294,10.479659,9.194688,3.7409117,2.7657816,5.4141865,1.7265885,-0.44947308,-3.5670397,2.7464347,3.620725,0.31314754,-4.0645328,-5.1557426,-3.5616102,-0.93301296,-2.6667297,-0.26744968,3.8650515,2.57343,-4.435273,-2.485721,2.8573587,4.2922115,7.0407195,5.8201942,7.060732,5.6020474,7.011573,5.4718075,4.3089795,2.080494,-3.9531777,-5.742149,1.7249024,6.591979,7.903351,10.362004,9.600941,7.4132724,8.816698,8.969308,9.261586,6.485121,4.0956516,4.9692197,7.724531,6.543111,5.1606293,-0.4138729,1.3425574,1.4716083,-4.524855,-1.830215,-0.7484254,-3.3182411,-4.1916103,-6.284787,-7.2627163,-7.965961,-8.128525,-3.915197,-5.259278,-5.533307,-6.9155283,-8.96093,-14.209589,-17.136713,-11.529028,-9.251077,-13.543123,-15.703649,-16.130415,-12.239193,-12.414471,-19.027811,-15.456027,-19.21368,-23.166216,-18.0998,-17.968529,-15.06916,-7.6032114,-9.394339,-14.421435,-10.472263,-9.85497,-11.811236,-15.211969,-17.110123,-19.574335,-20.114527,-21.662178,-23.702505,-21.483505,-19.546106,-23.718416,-24.16754,-20.550528,-15.890457,-17.386042,-14.525042,-10.176801,-9.540082,-17.150572,-18.035973,-16.618439,-14.711666,-14.903449,-16.202665,-12.980261,-9.791386,-9.834691,-11.913834,-11.614738,-9.857455,-8.874342,-10.271357,-13.858984,-6.54669,-5.948033,-11.720383,-17.506176,-14.0664215,-9.643663,-9.243076,-10.840116,-13.950101,-20.531406,-16.186901,-12.634578,-10.035984,-8.798344,-8.97802,-10.4799,-11.769051,-5.973152,-7.2150617,-9.063824,-8.675593,-13.495211,-15.230242,-10.449396,-11.167879,-15.73576,-12.661758,-9.091532,-7.9309425,-7.701204,-6.767749,-6.3984833,-6.203017,-2.7677069,0.21967576,-2.8724418,-2.4229007,-1.6050129,-1.3633078,-2.2506633,-0.5825459,-0.4790813,-0.45529708,2.491354,14.551068,22.21734,24.407349,23.131706,21.240866,19.788206,21.305317,19.4881,14.863197,15.6983,18.708069,17.319145,14.893317,15.173878,13.103871,14.186187,9.204378,10.767688,15.8557415,14.24911,9.889235,11.970376,13.154429,13.637482,13.64292,14.962328,15.526071,13.575801,14.571204,15.164936,13.958321,14.365506,20.713064,21.505526,22.598438,24.427488,24.298626,24.377125,23.83884,24.64468,23.425282,19.165546,18.075483,18.048094,13.710861,15.942968,13.995008,17.2917,15.470566,10.246653,11.804924,10.404501,8.790052,6.215431,9.938546,11.82435,8.868785,7.4900703,10.179516,6.015146,-0.48664626,4.760274,5.774674,2.6761892,0.63226247,-2.1764145,-8.676048,-4.9166555,-3.1815698,-0.9305235,-1.9962015,-0.7552749,0.2453351,2.266722,0.43625188,-4.2444,-4.5842037,-6.6470776,-8.779859,-5.842719,-1.7635701,0.9122716,1.5415728,1.4608872,2.3633215,2.4229054,1.753336,0.9873731,-0.011653175,-0.8713097,-2.0666275,-2.4524355,-4.235045,-1.3753415,0.07907339,-0.9456812,-3.2922955,-4.730859,-4.9336643,-8.399977,-12.012642,-8.941352,-12.289215,-10.255877,-10.442953,-10.49691,-8.708064,-7.3122044,-9.194332,-8.828684,-6.6093073,-5.8697443,-6.559767,-9.022166,-10.001497,-9.615407,-12.673901,-9.297162,-5.39145,-2.239507,1.5552077,6.9809966,7.1512594,5.4711385,7.2468443,8.217974,6.58875,3.9570556,6.723649,12.481021,8.073582,-4.357761,0.8771335,2.4904497,1.7661102,-0.3353706,4.748584,7.4297895,4.3310814,4.1622443,6.129163,6.236401,10.44182,13.120129,9.332829,3.8109531,-1.4675497,-0.40081236,-3.1822186,2.6845632,4.62703,5.5005307,4.20164,1.5885015,3.1642518,-2.7784789,-1.5751736,0.24574852,-5.576842,-4.2121487,-1.0997417,-2.5120034,-1.0508581,-2.0853045,-2.2079859,-4.048382,-5.227506,-8.199562,-10.098431,-7.4068613,-7.926261,-9.139477,-4.9354854,-8.512024,-6.877584,-9.348246,-8.702877,-5.4514794,-5.617781,-7.7232857,-10.847208,-6.7463512,-6.878405,-3.8837233,-0.3431866,0.34667298,0.07453781,-1.5052583,-2.502148,-2.655795,-6.681835,-9.801076,-7.644696,-8.087153,-4.936402,-4.5469956,-11.361235,-10.651492,-5.9238124,-5.914624,-6.989882,-5.912418,-5.2399774,-6.7199736,-9.755885,-12.538628,-12.396759,-12.121311,-11.299663,-10.288467,-9.192596,-5.5997524,-1.9535515,-1.8254178,-3.70712,-7.373867,-3.9588614,0.4908617,1.2340217,0.683897,2.9481099,4.826288,2.9793353,-2.2945712,-8.148922,-10.953871,-6.2189503,-4.2606735,0.3017577,3.6381755,2.957677,2.9221094,3.0372858,2.1985638,1.0669639,-1.0565622,-3.5260587,-5.0122356,-5.0218134,-3.5660317,0.3603499,2.1007338,1.8371007,0.3799231,-1.0796771,-2.3336015,-4.754628,-10.210678,-11.674648,-14.088051,-15.947868,-10.458766,-5.7979493,-1.4812653,-1.9312596,-5.0139484,-1.7938318,0.45982087,-1.028327,2.3092916,3.4727623,3.465188,2.4032445,-0.06864565,3.1170497,3.6517751,3.0552008,2.552051,1.5413167,0.6006161,0.9224726,2.255679,3.274178,2.81642,-0.26838717,-1.1384132,-0.86323845,-1.2025815,-2.98761,-7.094758,-7.4989834,-5.873265,-11.992269,-13.649809,-11.40974,-8.96963,-8.596556,-11.221758,-10.898275,-10.508891,-13.658213,-15.312081,-15.084436,-14.294474,-11.342819,-9.96889,-11.023177,-12.070971,-4.556905,-6.9779854,-13.767826,-12.271285,-12.946999,-13.429754,-11.815506,-12.783241,-13.151094,-14.734769,-14.579811,-15.627895,-16.345633,-15.623714,-15.025615,-15.483749,-7.392641,-2.7948003,-3.2622805,-4.9473896,-4.1607,-3.8577447,-4.113505,-5.703256,-6.999741,-6.962427,-6.8344536,-6.9583864,-6.455619,-5.5680895,-5.0205736,-4.652623,-4.861169,-4.129028,-2.935363,-3.5342665,-6.6371956,-7.071869,-8.423098,-8.558064,-9.216379,-10.10557,-12.458464,-12.2092905,-12.804573,-12.960512,-11.031374,-9.772395,-10.045842,-10.753112,-12.260195,-11.125785,-7.733844,-8.444489,-10.233345,-12.138815,-11.652335,-11.814422,-13.09847,-14.06006,-13.309076,-13.875935,-14.186295,-13.454499,-13.904761,-13.982148,-13.764097,-9.73419,-2.2949173,-5.009298,-12.619194,-16.601921,-15.143405,-13.131546,-13.027599,-17.79773,-17.710548,-16.823061,-15.870802,-19.688929,-17.989857,-17.031845,-17.09142,-18.96234,-14.969949,-9.843816,-6.0001874,-7.1123133,-8.555703,-8.870694,-9.538137,-10.133694,-9.841296,-9.352696,-9.121405,-9.200763,-9.014227,-8.696364,-8.881017,-8.845833,-8.340634,-5.4159284,-7.529833,-15.949785,-20.140278,-20.666523,-22.18003,-28.081821,-28.922298,-26.739017,-26.884,-17.325058,-14.374438,-13.155361,-12.031231,-6.898937,-6.57804,-4.33849,1.1146144,4.5915117,6.280862,4.255401,2.9766676,1.8344535,-0.43127155,0.7002049,2.5290203,3.704684,2.1252694,0.6446847,3.6605048,4.96749,4.1504574,2.2151241,1.5142715,-0.17322099,1.8285192,4.093881,3.9657319,2.9166498,-1.8316667,-2.32915,1.5220935,1.7327858,-2.6347222,-8.876418,-3.3082697,1.5823629,0.33741093,-4.770602,-7.888546,-6.9492874,-4.8823633,-5.2396207,-11.022387,-7.613334,-6.001572,-6.5992794,-7.433348,-4.2119555,-3.6855307,-7.8887587,-14.965086,-12.290434,-7.4373913,-5.2149897,-4.5317125,-2.924313,-2.167141,-5.8742046,-5.7348394,-1.7149155,-4.8893595,-4.0133314,-2.811546,-5.506608,-8.067225,-8.570724,-7.3032813,-8.316611,-8.745634,-9.182843,-14.08669,-16.357357,-11.805333,-4.613468,-1.6155909,-0.5950235,-3.8029094,-9.80883,-4.290415,-0.87588143,-0.77487797,-3.4068413,-1.2859635,4.424314,5.2539773,4.0762434,1.7917488,0.09573907,-0.23931101,-3.3436284,-7.997943,-7.1433268,-10.126432,-2.9500473,-2.505385,-5.012188,-1.0355569,0.7945583,0.52280056,-0.4544543,-0.00020838705,0.24341814,-0.724841,-1.2702615,-3.0125473,-6.4920526,-7.856971,-6.2505727,-8.018292,-11.493942,-11.791256,-5.789756,-3.723453,-2.6758323,-4.210996,-9.8898325,-7.5512004,-4.427348,-3.4037414,-1.4442215,-0.19469993,2.3132524,3.6464238,-3.0872223,-2.928843,-5.769756,-14.027624,-11.729035,-8.496059,-7.1940203,-0.2742194,5.4705057,5.12916,1.4180276,-3.7601087,-2.6288385,-6.3525133,-2.8869722,-0.75766987,0.5253693,-3.153975,-3.5688913,-1.8268437,-3.660369,-3.4646883,-0.48180822,0.74908763,3.0773711,1.9978132,0.09828921,-1.392098,-4.405067,-3.7691739,1.2009126,6.1300464,5.2575006,-1.853283,-7.6219554,-4.4548798,-3.6350262,-0.7374271,1.1553452,1.7489042,-1.1408737,-6.657831,-4.6195946,-1.5138214,-0.4819618,-0.86710787,-2.3557708,-2.5262272,0.26662198,0.07573461,-3.5277038,-8.4411545,-12.706403,-12.431269,-10.295939,-4.2275486,-3.107668,-6.4998455,-1.4154531,0.8167532,1.7507583,2.6149619,3.083716,2.8014162,-0.23532622,-4.066023,0.12530293,1.0108145,0.3051579,-0.59608996,-4.0191083,-9.028202,-4.1258554,-5.981131,-12.052106,-5.896037,-2.7986507,-2.5431516,-2.3705845,-1.3548107,-0.6230898,-0.5369971,-2.3291137,-4.277133,-6.2287197,-12.194487,-9.524312,-4.2534633,-3.4179282,-8.881157,-1.8613446,1.023163,-2.0709932,-2.9564905,-1.2038007,-2.14455,-9.182137,-8.190413,-3.9330616,-5.5013084,-9.590654,-12.853747,-8.946828,-12.361803,-14.803471,-10.49677,-10.910158,-4.3345876,-2.7290413,-6.4236784,-8.522726,-10.477548,-7.4565387,-9.678868,-14.704548,-10.2623825,-4.887933,-4.9518647,-2.918023,-4.9787087,-3.6036897,-5.48049,-5.51645,9.758426,13.528075,6.9008107,13.289389,17.875149,16.579327,12.101873,1.9495883,4.562706,5.8068223,5.100621,1.0435805,1.0538006,3.6551886,-0.30557376,2.413548,4.1304655,2.050051,0.20251393,-6.079052,-4.1295033,-0.28016272,-5.674206,-4.825502,-5.5529814,-7.627196,-9.054869,-5.363511,-2.0796413,-2.823215,-2.0418568,-4.2969456,-7.386257,-3.773432,-5.2000065,-4.581079,-1.8585349,-1.6983497,-2.0130525,-0.62951416,-3.54315,-3.0960238,-2.8138013,-3.279673,-6.055875,-6.50899,-8.935577,-10.197323,-7.2812433,-6.251734,-4.8371964,-5.435973,-7.6002417,-11.861834,-17.02246,-20.645983,-14.869692,-13.2052145,-13.486585,-12.358572,-9.540147,-6.0487356,-3.2126412,-2.2171595,-0.5705004,0.110646084,0.1662732,-0.87477475,-2.0958562,-1.3563241,-2.8275366,-1.348393,1.3315903,1.5567516,1.5938348,1.8943923,2.0777612,1.8460346,1.9028909,1.3260548,0.43916708,-0.23819435,-1.074293,-1.7054937,2.6235435,4.8847184,3.6809344,2.6079397,3.3317041,3.142823,2.631711,2.0260277,0.9798533,-1.0688038,-3.8015773,-6.575342,-1.526028,1.4170104,1.4748584,0.71433663,-0.7654573,-2.5761435,-6.1687107,-2.1959062,2.4984913,4.7030215,5.004697,4.1672397,1.7768846,-1.3888099,-4.762773,-3.2580576,0.24238764,2.1688051,2.770367,2.4931827,1.4520354,-0.62591195,-3.5389166,-4.403574,-1.3192993,-4.8625665,-12.39398,-6.357127,-2.1901658,-0.88901055,-1.3550477,-1.9469786,-3.05514,-5.9779077,-11.681961,-12.161188,-7.793433,-4.3075476,-2.3821273,-1.0514715,-0.8269974,-3.6251192,-2.7994466,0.11672947,0.64521396,0.06324571,-0.118740216,0.26670912,0.6134059,0.2937117,-0.5958236,0.2627704,1.348947,1.4080427,1.4377321,1.2788444,0.66503763,2.3098142,5.012988,5.5324326,5.645773,4.5842752,3.4975383,1.820084,-0.8175215,-2.5177007,-3.3519979,-0.26861793,3.0704846,4.994546,4.8148327,4.123043,3.6597185,3.8524415,2.294247,-1.4251167,0.52328014,5.6231046,7.994426,4.363716,-6.403825,-4.167651,0.22327214,2.4206405,3.374934,4.952465,3.816946,2.025188,4.6202574,0.7903891,-5.584053,-2.1192071,5.9013968,6.5709524,3.181868,0.89090526,7.146389,8.181697,5.4292603,6.187685,9.583614,11.5254545,7.586705,7.2678833,7.4887514,8.308281,8.136159,5.6971593,4.7855396,3.7249687,1.7251443,2.4626222,4.763044,3.3928583,2.537644,-3.415632,-10.4851055,-0.35787082,0.8131505,-1.8503605,-5.6114154,-5.487424,-6.892701,-13.06601,-9.367861,-1.1408174,0.3816745,-2.5587916,-3.487847,-0.41194648,0.3438619,2.876656,3.3422372,3.631578,5.438981,8.459132,5.7889886,2.387939,9.771727,12.873323,11.951052,10.092012,7.7483616,6.176701,4.394673,1.4928038,1.9835289,5.2811666,8.223006,9.13685,9.769894,10.855584,11.535506,11.318331,10.521406,10.070902,9.87774
