-9.774501,-14.850196,-22.194511,-23.165482,-23.265467,-27.431784,-23.9138,-23.770638,-23.995321,-23.532269,-23.457836,-23.744144,-24.556467,-22.866917,-10.563036,-9.248409,-13.973378,-16.518816,-17.035807,-15.063261,-12.504806,-14.004187,-13.758318,-11.675552,-11.662946,-10.782223,-9.766379,-10.343274,-13.143505,-15.603949,-13.285664,-7.5525575,-6.4950247,-12.326788,-13.640043,-20.897125,-18.335142,-15.129694,-16.853235,-19.038208,-18.68071,-20.516315,-19.3856,-15.527287,-11.306297,-8.911598,-10.163719,-13.899394,-12.754585,-9.14037,-11.621065,-17.00252,-24.280937,-12.861904,-7.2969556,-7.3313723,-10.885693,-18.400356,-21.816765,-17.458132,-16.271168,-14.487351,-14.170102,-16.439636,-18.169933,-12.031721,-4.8143153,-8.015746,-14.318,-18.455954,-17.940498,-13.080986,-13.8915,-15.930829,-9.551704,-5.6402035,-9.607717,-10.815339,-7.4121227,-6.039627,-8.809729,-21.724758,-14.387731,-11.76592,-11.597644,-12.147168,-15.255221,-18.759062,-19.938608,-19.820229,-14.876791,-6.3447638,-1.7928104,-0.050978094,-6.1472173,-15.483228,-14.433823,-15.009184,-18.268208,-11.225041,-4.367495,-8.536586,-12.3040495,-12.867687,-15.675702,-18.649185,-20.097355,-15.852364,-14.146851,-10.348709,-7.246609,-0.17501175,2.4271736,2.536266,-0.24230877,-6.0324163,-10.602283,-7.954473,-9.274199,-3.0925813,-1.1072092,-3.3070898,-7.222705,-7.3845377,-4.6303663,-4.348565,-2.9297032,-1.3816357,-4.66309,-10.321068,-11.182889,-11.106329,-7.8769093,-8.324185,-0.029451216,-0.2698537,-5.175908,-6.264606,-5.5553865,-9.675978,-9.6107025,-7.587611,-9.209579,-10.72448,-8.554812,-11.494733,-14.61547,-14.071146,-14.215756,-16.438435,-17.871761,-14.435368,-14.048742,-12.49292,-12.074307,-12.116069,-9.625686,-10.303391,-13.653292,-12.714502,-14.215513,-10.995575,-12.909937,-18.015173,-19.299345,-15.6158905,-14.607201,-14.869839,-6.6656666,-3.9886389,-6.663973,-13.954607,-14.973258,-15.088985,-16.284248,-15.311408,-15.146924,-22.269468,-12.727032,1.5137619,4.881683,3.5929618,6.0484023,8.300269,10.163242,6.054262,-0.5162793,-3.526249,-2.9963877,-2.4096131,-4.8275657,-4.384475,-1.596317,-4.4013577,-6.0482674,-7.6565223,-4.704424,-3.933548,-5.1616883,-5.324431,-3.4453294,-6.571208,-6.5277014,-2.7615764,-4.433358,-4.654542,-2.9125772,1.3190877,4.8342075,4.75457,4.805601,4.7210937,3.3931913,1.9827952,2.5907323,6.455288,6.8391232,-0.39698386,-3.3923182,-2.3339753,-2.4538474,-3.1220362,-1.2201853,-2.4574668,-2.6296968,3.3780787,3.1522753,-5.0484943,-10.160142,-7.368941,-5.621235,-5.861077,-11.413816,-9.730957,-7.4952087,-8.523454,-8.574132,-3.020928,-3.5746732,-8.679152,-8.492342,-7.8542576,-3.2170799,-3.0078504,1.5006778,7.8321466,9.49399,7.438312,5.5024233,1.6206092,0.7151162,0.07810787,-6.515524,-6.215015,-3.0557308,3.664692,3.4559705,3.207427,9.380231,11.521016,9.432624,1.3206909,-5.3884215,-4.1286135,-0.42897338,-2.4106872,-0.64518565,-0.32569683,0.77053756,-2.5168552,-1.9515989,-2.0246053,-10.751184,-5.1796455,-5.8595,-10.842356,-7.1718287,-8.380959,-8.148619,-7.32693,-8.433472,-8.7729225,-7.6862435,-7.813282,-8.679909,-10.950017,-19.920696,-19.502853,-15.801793,-12.970385,-15.435535,-16.797626,-20.562954,-19.638054,-15.905176,-18.2323,-15.827413,-21.076887,-20.286247,-20.494215,-18.071894,-17.367216,-11.856216,-13.847314,-18.175291,-11.916369,-12.123339,-15.966963,-20.962856,-21.12336,-22.17646,-20.837782,-21.814688,-23.152424,-21.846947,-21.735168,-23.253578,-22.318724,-20.889233,-19.878641,-22.134182,-20.136862,-11.935826,-11.7065,-18.088482,-24.07223,-25.263254,-21.515043,-20.84934,-19.186043,-16.419556,-14.448304,-15.606615,-21.451195,-23.787653,-18.589647,-15.405594,-13.962974,-13.430142,-5.7389126,-6.7455835,-19.434265,-25.324001,-24.066254,-18.34283,-17.785927,-21.597015,-21.172943,-23.361378,-26.22918,-22.498133,-17.685257,-15.213301,-15.397602,-14.840289,-16.16551,-9.652428,-8.726828,-15.428233,-16.845379,-18.423111,-18.677061,-16.780607,-18.192337,-22.603369,-22.451792,-21.435383,-21.040394,-21.052155,-18.593403,-19.030506,-20.221676,-8.954047,-3.1526074,-8.771635,-12.0993595,-13.45972,-15.150575,-13.731214,-9.710506,-10.7377615,-10.902139,6.073716,18.655888,22.269583,19.697474,15.606424,10.405663,4.275447,3.3112235,7.2321444,6.774293,6.430338,11.959223,19.618605,23.15487,19.522387,10.888134,10.069565,8.419215,6.013108,7.4204307,8.039906,5.2000046,-0.16119175,-2.48136,-1.9864482,-3.1173751,0.62493616,6.96888,7.1966906,-0.89828795,-4.8785257,-0.62854177,9.533508,15.169779,18.804857,21.103018,18.512148,14.646885,11.527111,4.067534,11.3187685,15.664934,13.978701,7.20504,8.657938,8.538926,7.7857237,6.2414703,7.922495,5.2814126,2.0508542,3.7908518,1.7366325,5.286891,2.0691323,-1.206173,0.06298191,-1.7988882,2.5639226,4.4373684,0.6373355,-5.026775,-8.146271,-8.096676,-5.265976,-5.5600777,-9.214577,-11.241499,-7.3176866,-6.163522,-10.557579,-12.167795,-10.010562,-13.5950775,-10.92462,-7.2756667,-9.879685,-10.93217,-13.625355,-13.36184,-8.276893,-8.355772,-11.506877,-10.251886,-11.12088,-10.21924,-10.3098545,-9.756562,-10.4391365,-12.927943,-12.843518,-12.4738655,-12.044021,-9.025496,-7.3059874,-12.577635,-13.18315,-15.729185,-16.071383,-16.69008,-19.299137,-19.759699,-13.955549,-16.614796,-18.409372,-19.712774,-19.814655,-20.379463,-15.077984,-18.501528,-16.010386,-10.5409155,-15.057918,-18.278152,-22.139292,-19.61836,-18.809378,-20.612574,-16.905514,-13.731185,-2.2437973,7.8276024,12.081579,13.15957,6.5461154,-2.5693395,2.8221517,11.507555,12.522301,12.957544,13.787119,9.542992,0.58778936,-3.2877529,-0.27715555,-0.21993572,-0.2678084,-0.30502364,0.9676312,1.8534706,2.0867746,-2.4750705,-8.847531,-3.0824816,-1.0500474,6.6099076,8.959201,2.6628482,-3.1485696,-3.5385594,-2.5350418,5.451877,10.102682,10.492741,3.1109633,-0.8554317,-2.0051513,-6.514049,-3.9969487,-0.90492696,-0.16069882,0.3443794,-8.249564,-5.8128757,-4.624501,-6.6015034,-8.860291,-9.103898,-11.58593,-10.959093,-8.649176,-9.670714,-10.883507,-9.403941,-6.364252,-3.5670948,-6.468609,-8.834956,-8.639307,-11.0488615,-9.506666,-12.995483,-13.482751,-14.301996,-12.535247,-8.899721,-10.607948,-10.85657,-11.270723,-11.63001,-10.633373,-12.763419,-14.176397,-13.638033,-18.385975,-9.549957,-7.837732,-9.347959,-13.010876,-10.335089,-8.576442,-9.547032,-12.252874,-14.076815,-16.123604,-19.30011,-17.386368,-14.856711,-14.914682,-12.043098,-9.905604,-8.509497,-9.300113,-10.812993,-10.060816,-11.880322,-13.614043,-10.907557,-8.555789,-8.708907,-9.023131,-8.385365,-7.5555973,-9.022776,-13.186531,-16.289883,-18.807737,-15.50742,-13.899212,-10.511026,-5.5216236,-5.799951,-6.585159,-9.605409,-11.982735,-12.826266,-14.635567,-18.980156,-20.452936,-19.210531,-14.064447,-10.583587,-11.502996,-11.594211,-12.495836,-14.207139,-10.578651,-7.4379735,-9.855777,-13.354166,-13.21033,-3.9827359,3.0587354,5.3454742,5.4470615,-0.33106148,-3.5913124,-2.606277,-1.1317222,-3.496777,-1.1830239,-1.7895561,-3.0550017,-4.129203,3.234823,5.3465934,3.6882472,-0.45939115,-4.32998,-7.4280553,-7.3789396,-9.172278,-6.205241,4.155454,11.148032,12.07918,10.070295,5.9164524,-1.2049686,0.12804942,-0.96408075,-0.9409798,3.8671913,5.717805,4.8360257,7.537827,8.709837,3.1219695,3.9261298,1.9810921,1.3196577,1.129849,1.7818408,1.329015,-1.4243438,0.4134779,0.3208715,-0.90669966,-1.5402967,0.13417223,-1.3946122,-3.0415335,-2.8029606,-5.360716,-3.1589875,-4.870847,-3.591792,-4.9686537,-6.5602584,-6.9170847,-7.5619454,-8.240729,-8.490134,-8.498174,-6.2639623,-4.6583233,-4.8739367,-8.127364,-9.485379,-12.279996,-11.808805,-9.999534,-10.649101,-10.998966,-10.374447,-11.972748,-11.878368,-14.208458,-13.594523,-13.215834,-11.772083,-11.616653,-8.08008,-1.6391878,-2.74507,-12.300038,-16.497871,-17.730595,-17.680885,-17.84902,-15.824142,-16.677937,-16.31131,-18.484861,-20.786083,-18.21899,-17.093761,-16.569311,-18.747536,-9.795886,-4.2435045,-2.3450065,-2.1634028,-2.0294118,-3.6208072,-5.9651413,-5.965385,-6.0054584,-7.0977125,-7.916882,-8.795083,-8.478785,-7.4741263,-7.5727215,-7.753557,-7.659916,-7.1896114,1.7149966,2.2071908,-5.9688663,-10.187091,-10.22113,-10.030532,-10.438185,-12.021442,-11.410778,-11.585988,-12.62187,-12.765675,-12.663197,-13.016552,-12.413034,-12.62401,-10.934111,-3.2968428,-0.049447723,-0.3761624,-0.24376436,-0.46748713,-1.3092924,-1.781174,-1.3821876,-0.83433896,-0.6244412,-0.55861074,-0.6132288,-0.74723965,-1.0510587,-1.1456234,-1.1374534,-2.882172,-7.418142,-9.676359,-13.389719,-16.632984,-19.63532,-24.681005,-25.01481,-23.859083,-19.195475,-13.980682,-13.1179695,-15.549794,-13.130294,-12.480446,-15.232745,-6.914894,-5.011917,-4.061949,-1.4373404,-5.0604033,-8.9667635,-12.056712,-10.863217,-11.497511,-12.451243,-10.531088,-9.928998,-13.968203,-9.61421,-7.837038,-8.045221,-9.875994,-11.191958,-10.792594,-5.795312,-6.9529457,-13.146961,-9.946512,-12.427406,-13.169993,-11.506706,-11.772233,-10.376909,-10.918266,-9.152834,-10.570469,-13.356128,-18.774101,-16.069916,-17.284199,-12.988884,-11.56703,-11.746129,-13.860958,-16.787413,-16.325195,-15.506583,-14.079352,-13.522054,-14.809448,-19.665995,-19.785015,-19.330227,-18.808674,-17.342138,-12.425024,-10.533314,-10.819845,-11.839323,-8.687885,-13.51097,-14.581403,-13.252466,-13.3014345,-14.121946,-13.154012,-12.546048,-15.191534,-18.441847,-18.979103,-18.668049,-15.806896,-15.418158,-14.640931,-13.061255,-11.792263,-13.450787,-14.610207,-13.952499,-10.33094,-10.266216,-11.645812,-4.749247,-2.7713134,-6.4088993,-10.544674,-11.136145,-9.323339,-9.806313,-10.742495,-9.677434,-11.679417,-17.518501,-8.437075,-9.240461,-12.893456,-12.207649,-11.776249,-12.941808,-13.973713,-11.40079,-11.0936165,-14.240626,-13.796741,-13.318064,-16.277489,-20.027008,-15.842042,-17.66351,-19.890205,-15.379974,-14.591497,-13.682071,-11.877603,-12.330762,-14.551286,-15.181046,-15.934423,-17.196375,-14.028599,-9.174561,-2.617251,-1.3829089,-6.018901,-12.501708,-13.4089985,-17.509153,-10.320587,-11.920078,-12.0799465,-0.007694686,3.9897516,-0.15822716,-1.793714,-3.4428759,-0.69077617,1.123768,2.6985204,2.5103698,-0.5485225,-5.282082,-10.029235,-8.890761,-9.285661,-5.881253,-1.0814283,-3.7388172,-5.3011904,-9.933596,-15.243016,-11.409849,-11.488535,-12.686601,-10.461168,-5.543312,-6.086462,-11.710849,-12.526304,-15.891581,-15.714217,-8.708381,-3.9138052,-5.605465,-10.984139,-11.727332,-12.229349,-13.329149,-12.454817,-10.119515,-12.122644,-15.4938755,-10.064102,-8.7832,-9.845039,-14.087625,-20.975304,-15.965085,-15.336188,-12.0327015,-8.023576,-9.729426,-10.031902,-10.349787,-10.608639,-8.7933235,-7.579186,-7.301716,-9.443215,-12.266607,-9.304871,-11.066391,-12.678715,-12.314652,-13.134157,-12.303506,-8.83827,-6.150504,-11.213795,-13.768501,-13.242157,-15.242023,-15.0889015,-12.115269,-11.911751,-11.5668,-13.907305,-18.139256,-17.546972,-17.680832,-17.360151,-13.161734,-10.527189,-14.338597,-4.4120374,2.9345484,1.5240326,-2.9058824,-2.4052134,-6.3181286,-8.513996,-4.616654,-1.9476879,-7.4031906,-11.407985,-14.997348,-14.250107,-17.123186,-13.724573,-10.054403,-8.797927,-10.891211,-8.754466,-12.629686,-17.784689,-14.0460205,-13.356561,-14.147678,-15.805319,-8.542049,-0.14177303,8.326932,14.215637,13.189211,7.930457,3.287047,5.123448,14.206923,13.526825,9.0282955,11.034601,12.5586815,12.176033,3.1307302,-0.39269623,2.6285052,0.39731693,1.8998418,1.2083508,-1.8043749,2.343788,2.2613258,-1.4182173,-1.7503835,-0.4097751,-2.7616575,-5.7811155,-5.631647,-3.6819456,-7.110048,-8.198181,-5.6678257,-6.154282,-6.6510296,-2.5330653,4.3857865,2.1968472,-5.1151476,-7.7265353,-0.43656284,1.4768368,-1.5159845,-0.4560089,-1.2486464,0.66307247,2.539536,1.4454391,-1.8190581,-5.238402,-6.438838,-7.3386245,-11.107336,-10.026851,-12.870945,-15.729071,-12.678722,-12.439828,-11.11537,-8.9130535,-11.83499,-12.567608,-11.767608,-13.505044,-13.046952,-14.626194,-15.20409,-15.112303,-16.845568,-13.270697,-11.481929,-13.174873,-11.624458,-10.899242,-9.51518,-5.3380804,3.7731984,6.7776213,6.033228,5.035946,-0.4541591,-8.720412,-10.326241,-10.341615,-10.481354,-10.975529,-10.487011,-10.735662,-11.175978,-12.122534,-13.006631,-11.589967,-6.2932105,-6.808891,-8.559741,-10.32736,-9.323434,-10.51391,-10.815343,-10.95672,-12.177391,-14.229802,-16.617853,-18.669283,-12.294491,-11.738019,-12.515596,-10.923843,-13.04296,-13.297138,-10.60463,-7.0872602,-4.8565154,-5.400011,-6.0118346,-6.3410926,-8.44028,-10.45285,-11.271863,-10.932122,-9.779595,-8.479965,-8.444855,-8.939346,-9.844903,-11.912795,-15.45199,-14.589327,-8.016687,-11.950546,-21.08194,-17.407642,-12.718061,-11.629886,-12.837529,-13.149719,-13.629943,-16.571968,-18.695429,-17.977125,-19.09277,-16.63738,-14.789894,-12.352876,-7.087014,-1.8803129,-1.5698206,-7.5305505,-10.783595,-10.484098,-10.160199,-9.967357,-10.686469,-11.0883255,-14.237675,-12.251367,-10.712955,-12.652239,-10.917784,-10.394011,-11.168686,-6.4372683,-6.245822,-7.8921056,-6.3980584,-8.8560095,-9.688478,-11.520223,-15.708544,-12.274652,-8.262312,-7.800638,-7.5624905,-6.924047,-7.578233,-9.545124,-10.608753,-7.32489,-5.913401,-1.1687093,4.2507052,3.8879175,-2.8762546,-8.6555395,-10.502523,-13.071767,-13.264289,-9.362956,-4.8685145,3.4733558,7.4713535,8.063093,5.725763,-3.0559726,-11.192047,-9.77524,-4.314572,0.005692216,6.4453516,7.5001388,6.039466,0.21174091,-5.47898,-6.226694,-5.049919,1.5907967,6.3270636,5.5600815,-2.543932,-7.4177246,-5.2739725,-5.751034,-6.1538982,-5.8166256,-7.9581556,-7.6754427,-4.1192713,-7.318714,-10.20532,-13.211739,-13.556889,-10.017858,-12.82762,-14.03379,-15.026821,-15.671042,-12.874599,-15.165104,-14.072814,-10.1305275,-11.020437,-9.675566,-8.050084,-9.357251,-12.441996,-9.366085,-9.442719,-8.397705,-7.721596,-1.5712713,-3.3830624,-7.620431,1.6110276,2.761277,0.44051218,-1.0977445,-3.7291572,-4.553382,-4.691946,-5.9859376,-6.766387,-3.7574477,-0.85033864,-1.1052129,-1.8795171,-0.91978395,0.9378695,1.1808468,-1.0910876,-2.0997875,0.6248088
