-14.221745,-18.924633,-24.303343,-22.483263,-21.031199,-20.619974,-21.788548,-24.118713,-20.766018,-19.699951,-26.05098,-25.493326,-26.550694,-21.717838,-14.672608,-13.856009,-16.16441,-24.253977,-33.297638,-30.138092,-32.756298,-32.985813,-30.89655,-30.69668,-34.078117,-37.219627,-36.802567,-35.73029,-34.445053,-26.05113,-13.508074,-10.001797,-9.995795,-16.455101,-24.912493,-28.648233,-30.260221,-31.416052,-28.823841,-30.084156,-30.17287,-32.369522,-35.0744,-29.55679,-26.929977,-25.02597,-26.00206,-25.655586,-18.472054,-12.879875,-16.340338,-28.027317,-30.768951,-32.26678,-30.70801,-28.475504,-26.931402,-31.73079,-34.036873,-33.19973,-36.265915,-39.173767,-38.20564,-36.577538,-27.790428,-12.329924,-6.6194124,-11.993374,-20.742302,-26.680397,-29.205803,-28.624798,-34.9042,-32.00495,-16.078959,-14.709615,-26.275843,-30.692184,-29.213934,-17.98127,-18.374321,-24.073153,-17.471775,-15.57164,-14.221059,-20.057247,-26.681824,-25.991272,-31.246254,-32.547726,-18.492577,-7.267433,-1.889949,-0.40540212,-7.6079597,-11.593416,-11.67007,-14.211451,-17.882536,-12.082462,-5.9366884,-10.291433,-19.951405,-17.347977,-20.704891,-19.154058,-23.074377,-17.539213,-15.841707,-18.66257,-17.936768,-11.573443,-9.924619,-12.501894,-15.202136,-18.5337,-23.767862,-11.303247,-7.6117115,-10.601808,-13.291851,-17.394741,-20.688143,-20.122868,-19.619825,-20.645634,-15.231275,-13.351807,-17.067755,-20.279198,-22.087248,-26.167135,-25.873661,-12.994109,-5.634287,-8.627956,-18.667181,-22.326828,-25.001516,-25.301395,-24.826218,-24.195032,-25.540474,-30.843943,-31.69588,-31.47842,-26.430592,-25.697521,-25.849396,-27.541426,-20.712212,-21.020302,-18.053001,-23.497517,-26.503033,-26.088055,-24.156254,-26.354105,-32.63322,-31.029882,-27.656773,-23.916904,-20.652122,-23.355042,-24.399029,-26.836266,-28.867233,-24.636934,-7.155571,-5.149915,-13.451063,-22.439821,-22.106022,-25.582903,-26.419981,-19.688972,-22.254414,-27.709263,-16.117249,-8.535545,-6.831115,-8.343592,-10.155855,-0.9245447,6.9101667,9.9662695,9.425933,4.9348717,4.8397837,7.4228287,7.0149784,7.583051,6.389444,4.6801634,-1.7636023,-7.7346888,-6.0326715,-4.0785193,3.1353145,5.320792,7.200105,7.527794,2.7651618,-2.4456909,-6.128729,-7.8607173,-7.5069923,-5.06053,-4.321279,-3.9092264,-1.6766424,1.2941529,1.5202688,0.9864071,3.188202,6.357777,3.3302448,-1.9073405,0.11010047,-0.864726,-4.714827,-3.206563,1.7759752,1.6488873,-1.1098137,-1.3905687,4.3019934,2.0656645,-7.473401,-9.162428,-5.768533,-4.6971974,-9.317582,-5.148674,-3.5845351,-5.0235157,-8.215298,-12.5693245,-12.198551,-14.554068,-17.140251,-7.4996142,1.5715383,-0.7618365,-9.163613,-6.2888803,-5.5406513,-9.516915,-12.037445,-8.542047,-9.176416,-14.144849,-13.468563,-9.547823,-8.722489,-6.361475,-3.176142,-7.031899,-4.9855742,-1.7269021,-4.110275,-6.9884677,-10.986323,-11.623138,-12.707995,-10.64196,-13.0750475,-12.253939,-9.254836,-5.5572343,-2.3947392,-2.9026575,-12.562509,-14.988126,-14.575281,-15.576784,-12.946583,-14.345839,-12.934441,-13.663275,-15.349861,-17.14897,-18.19768,-21.000841,-17.37844,-18.576622,-19.802559,-16.826588,-14.246367,-12.942592,-16.417381,-19.272512,-17.377354,-17.039053,-19.56933,-20.561264,-19.367054,-19.973114,-18.566816,-20.524498,-20.342081,-16.40283,-12.4515915,-13.955089,-18.642923,-12.628488,-13.518484,-16.34157,-18.268335,-23.451344,-21.9929,-21.586449,-21.50645,-21.108969,-21.708866,-19.691694,-20.625114,-22.960577,-22.880924,-22.81437,-21.355345,-21.77261,-18.068375,-12.285696,-10.794046,-10.050696,-11.217749,-14.208312,-14.965282,-13.854174,-12.844574,-14.402857,-15.531736,-16.01428,-16.441492,-16.067827,-15.989588,-17.20512,-14.373964,-7.840672,-8.849342,-13.304144,-16.77975,-18.136366,-18.530132,-18.044054,-17.431025,-19.51895,-22.124435,-23.861181,-19.092182,-17.207735,-17.446558,-22.646866,-25.536758,-19.627153,-14.028001,-14.899078,-18.617706,-19.227947,-17.653826,-21.375753,-24.389402,-26.114513,-24.215763,-24.948112,-22.061472,-19.768595,-21.980684,-24.050005,-24.577618,-25.573017,-11.070597,-5.3813977,-9.099768,-17.114063,-23.217113,-23.277603,-24.353971,-23.539679,-23.947832,-20.510347,1.6723369,9.586162,7.962138,2.1350722,-2.4149232,-5.6203995,-7.373988,-6.056146,-2.0454195,-3.3373442,-5.98264,-5.093909,13.239746,18.326654,12.907772,6.0557265,4.202425,-0.43988955,-1.4589908,3.403174,6.5351715,5.701428,0.51788783,-2.6577425,-2.71871,1.0653495,3.8587093,5.561475,6.97816,-0.8152379,-7.5910444,-7.6855016,-6.237712,-5.853895,-0.41094902,2.9313538,-0.18255931,-0.7128302,1.8955116,1.4786637,-2.8118505,-3.1746235,-4.9907517,-5.783524,-4.3256087,-5.677936,-7.449167,-10.532967,-11.987579,-13.907953,-13.131014,-11.480438,-7.7837877,-5.0479264,-9.805649,-17.590416,-16.101807,-14.82642,-14.912479,-11.958829,-11.210516,-13.851311,-19.579346,-22.595177,-20.160704,-17.7737,-13.326267,-15.623003,-21.501617,-16.000912,-17.168518,-18.947512,-21.048515,-19.501064,-16.525784,-15.398845,-13.080791,-19.296173,-20.928352,-18.54832,-17.02263,-20.920656,-25.395975,-18.947823,-18.797092,-16.661367,-18.235033,-19.293898,-19.317917,-19.402771,-17.169579,-16.551239,-15.228512,-7.4439454,-8.771905,-18.46457,-24.329418,-26.32457,-20.687733,-25.206053,-33.61778,-24.569891,-19.471737,-18.235407,-21.346567,-21.140766,-20.561857,-19.325539,-14.100222,-14.664953,-13.878994,-12.772813,-16.54817,-25.290733,-21.506031,-20.920761,-21.40493,-21.693201,-20.955872,-18.747074,-7.552814,6.7678146,9.111407,9.35117,3.5252066,-0.5120768,-0.33569974,7.5742126,12.767215,9.251033,0.066980556,-2.6268315,-3.808122,-5.803446,-4.076801,1.4195802,0.99898505,0.5504639,3.6883364,2.2812924,-4.2285576,-10.962215,-8.185816,-3.9764242,-5.3898616,1.2587512,9.449671,6.9321804,-1.893064,-0.9817151,3.851297,9.081868,8.277675,9.140843,8.812792,3.1535296,-2.227396,-5.3936224,-1.3407005,-1.1822007,-0.115453005,2.545529,-0.99621725,-6.3528943,-4.523223,-5.1434937,-4.8797174,-4.9167204,-11.34347,-10.093973,-11.643459,-13.257276,-12.034849,-10.600528,-5.9672556,2.695424,6.168363,5.235276,1.1357739,-2.329817,-3.4481118,-10.981797,-8.45343,-5.235596,-9.639649,-9.571295,-10.440462,-15.784605,-13.743767,-9.613201,-7.445016,-11.348104,-12.619747,-12.094162,-14.806653,-4.086689,-1.4864885,-4.966803,-2.9581122,-1.1256669,-2.3772638,-1.7327168,-2.300711,-6.4601307,-12.076126,-17.241344,-11.043314,-8.510804,-8.223971,-5.2052164,-6.2938757,-11.316661,-12.224222,-12.132742,-10.019697,-8.751588,-8.387109,-1.1677713,1.5294837,-2.121431,-7.2808766,-13.20662,-18.40555,-9.93087,-4.1061764,-2.853189,-6.1101713,-12.166242,-14.480815,-15.113829,-14.67996,-11.04939,-8.759695,-10.790263,-14.999189,-16.32414,-13.489201,-11.760316,-16.109644,-14.220554,-15.283457,-17.304268,-20.731792,-14.127879,-12.805041,-9.928821,-9.793551,-7.739934,-11.525155,-8.656035,-2.524185,-0.4690326,8.521149,11.959526,7.721682,6.109316,5.9944634,2.496214,-0.43262717,0.7023031,4.0998077,1.5480303,-2.0075874,0.18070957,5.3299336,6.253889,7.8537674,9.233917,7.4271636,6.779762,3.5051484,-3.898695,-4.692894,7.9941463,17.278637,19.19176,19.510695,16.48632,13.417245,16.010868,14.299401,11.825146,12.96694,17.394203,18.453497,17.784225,13.455295,7.732172,6.893256,7.838031,6.694148,10.52334,10.487451,7.560341,0.40449798,-0.0028100542,1.3938501,1.6544342,2.0179362,3.039906,3.0376024,3.1809542,0.5254564,-4.5057063,-7.687733,-6.149056,-3.5570006,-4.0845604,-5.6223063,-3.395903,-3.1603537,-7.539875,-8.757045,-12.561316,-9.675476,-10.31498,-6.4991136,-4.6820335,-7.9505754,-10.945793,-12.0158825,-13.245525,-11.201301,-10.737246,-10.56156,-10.151425,-12.145962,-12.860713,-12.044416,-15.749208,-13.445731,-12.912818,-9.915402,-9.753426,-12.007278,-17.747665,-22.808437,-20.295422,-17.29308,-15.621511,-17.202389,-25.026152,-24.449108,-18.65662,-15.935471,-15.445822,-16.874409,-20.304258,-17.187534,-7.032282,-5.097023,-9.101051,-10.303925,-10.267743,-12.361416,-13.7985935,-12.881602,-12.841836,-12.328554,-13.907877,-14.7956295,-16.904545,-15.617217,-14.978178,-15.864034,-15.034231,-11.896952,-0.23247363,0.8694409,-10.559134,-14.60881,-12.431821,-11.883229,-13.2983,-16.122171,-15.214857,-15.473602,-13.927532,-14.148288,-19.473322,-19.107105,-15.436345,-13.967407,-9.364337,-4.4041486,-6.507833,-11.210628,-10.091463,-10.514528,-11.630968,-11.5956955,-10.656464,-10.568855,-11.297005,-11.126126,-11.571256,-12.01906,-12.461251,-12.758474,-12.66059,-11.672312,-7.246201,-9.240533,-12.99876,-14.462671,-16.186436,-16.364195,-15.398298,-15.040541,-14.44848,-11.751014,-8.361987,-12.528558,-14.865135,-12.714209,-17.430935,-12.884785,-5.623786,-6.3329315,-11.724992,-13.625518,-19.863125,-18.906424,-16.53405,-18.830532,-14.487352,-15.949112,-17.89027,-14.027958,-11.93577,-14.17289,-23.106628,-17.19543,-12.302595,-14.166506,-12.151479,-9.567803,-11.756903,-15.285211,-17.20653,-23.430845,-20.657309,-17.734547,-15.662344,-16.051914,-20.171412,-21.737288,-18.807537,-20.986757,-22.285004,-21.699276,-13.014617,-14.511501,-16.206585,-18.496328,-20.515911,-23.724133,-20.17275,-20.727022,-18.594872,-15.216326,-16.109522,-20.56526,-25.845966,-27.098038,-26.775295,-20.636147,-18.671448,-17.79881,-16.132492,-10.9068165,-14.356078,-21.25355,-26.330273,-27.699957,-24.92058,-21.622566,-21.371134,-25.79674,-25.096085,-28.007748,-23.910507,-19.049862,-20.37118,-23.8707,-18.569351,-16.60263,-17.061323,-17.839333,-20.678179,-18.162663,-18.238155,-20.995007,-18.411474,-22.47065,-23.57052,-24.359135,-23.594143,-22.458677,-22.067156,-24.463766,-20.306973,-20.345924,-23.106628,-13.752327,-12.190287,-18.8392,-23.653393,-26.294186,-28.19935,-26.471424,-30.2444,-28.513186,-27.95008,-32.917496,-30.59874,-30.761772,-30.308193,-31.20755,-36.093605,-27.121632,-18.01039,-20.00062,-23.606874,-29.123833,-32.373688,-32.276546,-36.29536,-32.032917,-33.38199,-22.899132,-16.089014,-15.9044,-18.891026,-18.980646,-29.506262,-27.550688,-19.858421,-10.31302,-10.688847,-12.86152,-2.6048257,-2.9461432,-7.464518,0.5606046,1.7600415,3.4657564,1.4968965,-4.4526725,-8.449724,-13.78307,-11.652752,-10.786722,-4.8420343,-4.454546,-1.5204132,-2.2538521,-5.5831695,-10.734731,-10.422988,-12.440929,-12.067813,-14.582756,-17.45876,-13.542839,-14.475995,-18.367346,-13.547067,-10.255145,-14.941377,-22.485647,-16.801338,-7.8564506,-8.45801,-15.090851,-10.269786,-11.4042425,-16.750904,-19.837215,-18.570017,-15.357556,-14.906225,-19.139406,-16.054262,-16.642225,-20.855692,-23.412077,-20.382719,-24.790348,-19.427372,-10.646637,-13.1245985,-23.23452,-19.30239,-20.849854,-20.651548,-28.083027,-26.263474,-15.791863,-13.056282,-17.04788,-22.189468,-19.75613,-20.874521,-17.850483,-19.481522,-13.605068,-7.688449,-10.311859,-14.8039665,-19.348673,-17.665276,-16.374079,-13.933469,-17.730236,-16.508587,-14.92627,-17.757355,-23.849756,-21.450443,-17.815693,-16.55514,-22.679169,-20.26466,-14.73371,-1.6043742,0.41797176,-8.459222,-9.416706,-11.433593,-16.944035,-9.769789,-1.7763944,-3.2512918,-10.031071,-14.6395,-16.319859,-8.816923,-2.0073092,0.3360254,-3.1785882,-7.244022,-6.5259027,-13.546802,-17.493692,-14.175304,-7.7538347,-8.954492,-5.3161197,1.3094006,3.4279869,11.586664,19.929924,22.286755,19.093681,11.849243,17.436554,19.06496,12.939468,12.099094,15.588113,11.73053,2.883421,2.029591,3.2647243,10.652809,11.799375,12.613741,12.67425,4.650915,3.6209488,5.543064,0.97892857,-0.435032,1.8499427,2.8103516,-3.8541179,-5.816921,-8.54723,-7.193875,-3.2954555,-0.32570437,-4.6967106,-6.1585474,-5.7694216,4.0814104,6.7292695,5.8084755,10.964709,11.443185,11.029206,6.733604,8.984599,6.499395,5.0828123,4.108761,-5.136177,-0.12948269,-0.39657855,1.1199894,-3.6512895,-6.024439,-4.3864126,-11.546253,-12.024036,-6.3377266,-9.175303,-9.189246,-6.165149,-9.355082,-10.674897,-7.1621437,-5.548454,-9.211644,-10.01527,-11.868145,-13.756399,-12.366818,-11.344105,-10.283427,-14.345402,-18.876093,-15.481226,-15.658989,-8.690182,-1.1748475,-0.97485447,-3.3334875,-3.3779912,-7.5655627,-16.64094,-18.808811,-19.783602,-20.899466,-21.895008,-21.093407,-22.381378,-21.439066,-23.153454,-21.347664,-19.051014,-12.755947,-14.655954,-17.755878,-19.728132,-28.991226,-26.260996,-25.31391,-23.821949,-20.668238,-20.532093,-22.165182,-20.828188,-14.677275,-14.254537,-16.336267,-14.466602,-16.741217,-17.984169,-13.221818,-9.396351,-8.7308655,-12.752193,-12.375238,-11.508579,-11.644781,-12.163397,-12.338576,-13.193775,-14.169806,-14.322512,-15.549467,-17.230515,-18.33088,-16.45055,-14.8125,-12.708742,-10.845512,-13.531131,-18.304073,-18.313578,-18.339802,-17.670965,-19.133991,-20.002806,-20.959362,-23.443747,-23.697193,-20.109844,-19.29919,-18.784021,-16.574425,-14.552559,-9.567633,-7.7349052,-8.349366,-10.624739,-18.373459,-19.461266,-16.979597,-22.206488,-22.96257,-22.934704,-20.37357,-18.925512,-17.763006,-17.546375,-20.797873,-22.5377,-19.094934,-8.990858,-9.640358,-18.804379,-22.145842,-22.18592,-21.07335,-19.600407,-19.91914,-14.689455,-11.130568,-6.0214863,-4.3245482,-8.876323,-15.839597,-15.27453,-17.473722,-13.115746,-8.859601,-5.978728,-5.7405157,-8.258325,-11.237864,-13.857785,-15.723592,-17.822353,-19.194986,-17.550669,-20.995676,-10.807656,-3.3081818,-2.039336,-5.8820415,-12.289324,-16.57467,-14.878831,-13.0482235,-7.337199,1.620626,3.8402345,-1.9353967,-6.941102,-10.075292,-14.092129,-16.68929,-11.512527,-1.6952044,-2.1647992,-11.447196,-15.818386,-14.872286,-15.983723,-14.772251,-16.37561,-16.25251,-9.927732,-10.750824,-15.241052,-15.176707,-15.519633,-15.101794,-13.8263,-12.257215,-14.440113,-16.429445,-16.671062,-19.488184,-19.587616,-15.765575,-15.60453,-16.92558,-15.638323,-12.075382,-15.414694,-15.472643,-11.379269,-10.82522,-16.568277,-14.263829,-13.786123,-11.063595,-7.045333,-3.9516864,-1.7790232,-3.3973198,-7.5491705,-13.138163,-9.709687,-7.3123794,-6.307202,-10.939276,-15.895323,-17.316387,-18.100359,-14.165169,