-8.646769,-10.2902355,-16.858994,-16.65096,-16.126411,-6.0071135
-14.094774,-17.014444,-20.936474,-18.657244,-17.669556,-17.739096,-18.56035,-20.989897,-18.26736,-18.232439,-22.595913,-23.059685,-23.362736,-23.141119,-17.870049,-14.576688,-13.204385,-12.951907,-13.951738,-15.343657,-17.222893,-17.570732,-18.058096,-16.422194,-16.267822,-15.684337,-14.933186,-14.24193,-14.112359,-13.382101,-8.860662,-4.49702,-5.2992053,-12.783354,-17.683794,-21.639359,-23.125887,-28.26084,-30.080772,-32.375088,-27.49797,-24.802877,-25.748573,-28.25211,-27.776825,-23.55461,-24.064617,-25.447323,-18.140133,-14.29167,-14.680189,-23.98363,-28.580282,-29.977142,-29.412628,-28.984066,-28.309334,-30.854328,-33.66478,-30.658897,-33.74296,-37.22984,-33.024612,-31.431805,-25.983927,-12.7553005,-6.367698,-9.821312,-20.43391,-27.613773,-26.688755,-29.946476,-32.170372,-29.482067,-17.81328,-18.165937,-32.030415,-36.209427,-29.044828,-20.318079,-21.480618,-22.120592,-14.550436,-13.322334,-19.021084,-24.348179,-22.145693,-20.191536,-25.589304,-19.798092,-15.231062,-12.187457,-6.849086,-6.200715,-9.550386,-19.882992,-19.4883,-19.581894,-21.828815,-11.28878,-4.5269175,-7.9600763,-19.083948,-24.211874,-28.92906,-21.20302,-21.245604,-23.761942,-21.052555,-23.42757,-27.319874,-30.880173,-32.123913,-23.48499,-16.776585,-15.232723,-15.433153,-10.402452,-8.20997,-14.383253,-16.222342,-17.296846,-15.116748,-18.555553,-20.362349,-20.49485,-21.017447,-22.819141,-23.150764,-24.550385,-23.383398,-27.183025,-29.282179,-15.305311,-7.4560475,-11.191498,-23.828373,-25.384453,-25.303596,-28.504719,-29.99366,-30.30495,-27.669142,-29.704168,-32.297985,-27.4855,-28.173521,-29.41188,-32.46373,-27.139921,-20.589468,-18.399126,-18.7203,-16.964214,-16.746834,-17.659037,-17.848753,-19.911293,-22.701426,-24.983257,-27.033693,-31.001722,-29.266487,-22.911457,-20.261395,-23.450966,-24.262257,-22.698116,-8.801976,-7.8887367,-15.846695,-24.14953,-24.615818,-25.336168,-21.398859,-19.657133,-25.515228,-28.521683,-19.392717,-7.000045,-6.640122,-13.105169,-10.779537,-17.435234,-8.253574,1.4543258,5.3807144,4.8492928,2.4132805,4.34714,8.124062,9.756668,9.468899,9.569636,7.163775,0.4933371,-5.506588,-2.9546413,3.364866,6.8239856,7.3209243,7.8750043,4.4871907,-3.1736362,-4.106418,-4.529963,-7.6842003,-6.950235,-5.236231,-6.036262,-10.186156,-15.472887,-17.744802,-13.929549,-7.9441566,-9.267773,-10.927285,-7.1106625,-6.4925127,2.6239433,9.284408,10.890951,10.6352825,12.324793,11.551166,5.474896,2.341729,7.5853515,9.922828,10.272585,11.387295,11.348232,7.9373794,5.521748,6.8101616,8.346413,6.027857,0.4915571,-5.860527,-6.4688206,-7.637479,-2.7189636,7.467759,8.394675,-0.1948935,-9.182172,-5.757679,-7.4421616,-9.038807,-6.3051853,-3.3811698,-5.482831,-10.001727,-8.6700115,-6.4617515,1.3504872,8.071153,4.8628902,-0.23722643,2.7397256,2.6076386,0.58461386,-4.0174346,-6.335933,-2.5697198,-4.756836,-7.569705,-7.6025896,-0.80021083,-0.6652078,-0.33058745,-3.3764222,-4.501866,-4.2670145,-8.87212,-6.5521836,-2.3679318,-3.127546,-6.221078,-9.364183,-6.3348727,-9.287151,-17.14146,-17.777483,-13.30482,-16.918987,-16.150158,-11.997367,-4.1885242,-0.40238056,-1.3821743,-1.0051126,0.21807589,-1.3457186,-8.668364,-10.890047,-4.1440625,-0.3625156,1.5363741,1.8921301,1.3731207,0.41263294,-5.0344424,-5.9197025,-5.2153354,-6.202092,-9.799829,-11.741544,-10.4077015,-9.388243,-11.363718,-16.717064,-7.7628202,-1.4537463,0.63948166,-2.099638,-3.372203,0.03741855,1.2729633,-0.48036027,-4.2246,-8.480529,-7.441208,-2.5010278,2.8940988,3.7107396,0.40204316,-6.562919,-2.3040438,-0.8175446,-2.4834208,1.1778703,-2.7544072,-4.530014,-0.7730243,-4.9148855,-8.298617,-1.5617858,-1.0236866,-7.4138713,-6.5893197,-2.8752394,-6.0960236,-6.301546,-7.7646737,-4.8955903,-6.676416,-5.022477,-3.8647554,-4.3551,-3.1725025,-4.921188,-9.675791,-3.888192,-1.1274987,-3.243241,-4.2427583,-3.351536,-6.9605074,-4.2957897,-3.531856,-7.3674917,-6.7293816,-9.867233,-10.953074,-11.646278,-12.187413,-6.8636007,-5.9045773,-10.554941,-7.594617,-6.2696466,-7.443058,-6.4535136,-10.180748,-5.8905787,-5.781968,-12.636896,-22.06256,-11.946606,-6.7385235,-6.7581606,-9.91533,-6.595894,-5.514381,-6.3677545,-5.2134995,-4.983614,-7.0089574,-3.6415207,-7.4101477,-7.650486,-4.9794316,1.2093718,3.6171505,5.4859786,0.9469387,-3.511562,2.9539227,9.04215,12.043532,10.825106,5.8982067,-0.025864989,-1.7729046,2.8547895,2.4949405,2.101362,3.360643,6.2113814,10.869524,10.501892,6.810222,1.4997138,-0.074175514,0.9210929,-1.2405703,3.8521152,6.0692906,3.9979026,4.7012773,6.1045766,7.65275,7.387968,4.448777,-2.315186,-1.7738944,-3.4277472,-2.928977,-5.3742228,-4.8217883,-7.669788,-5.9738474,-4.1733656,-7.406873,-8.372365,-14.405357,-12.234782,-5.2615166,-3.3853257,-6.3266783,-6.02875,-7.2028656,-7.3807487,-8.380509,-6.7132025,-3.465014,-2.4395773,-6.5126605,-11.46576,-8.813811,-3.413804,-3.696876,-6.1913104,-7.6814504,-6.1083965,-2.8083766,-5.90657,-13.476157,-11.582609,-13.475165,-13.2167225,-11.651565,-15.539793,-15.364992,-12.613831,-11.536243,-10.618736,-11.075779,-7.526273,-8.409529,-8.782521,-7.0906134,-6.741512,-5.7235327,-2.9084086,-6.7770104,-11.3201475,-14.422832,-16.692484,-18.441902,-30.156223,-29.082792,-20.822695,-14.7068,-10.249852,-9.441897,-10.736547,-13.625303,-15.869455,-11.264618,-12.878422,-8.460979,-6.428769,-10.443412,-14.329,-11.630354,-9.687414,-9.643307,-10.119476,-10.850555,-11.801565,-7.268697,7.8224115,11.916419,6.772526,1.5408391,3.7477758,1.043436,0.8773031,1.2716748,-0.6867405,-6.4976687,-7.6913023,-8.174679,-12.355681,-9.564579,-4.028286,-1.0074344,-5.2837157,-5.7423124,-8.803923,-9.995815,-13.443562,-15.191164,-10.992884,-6.675081,-2.799122,6.0380116,9.903494,4.659643,1.9491045,5.7059264,4.085726,1.5809371,3.696586,7.163854,8.473745,0.3753004,-4.4102364,-2.4270928,-8.207729,-8.599093,-5.7205253,-1.0238446,2.8779328,7.953944,8.049722,4.480746,-2.2718325,-5.907478,-5.6770377,-7.087672,-8.314472,-2.7462246,-1.0851432,-4.589279,3.8439372,7.038659,10.024644,11.707801,11.46949,8.868236,2.0032077,-3.0138974,0.46126664,-1.6786301,-0.5886256,-1.1794305,-7.9463525,-8.42563,-6.8106275,-8.434387,-8.837622,-5.5490394,-1.8547866,-3.0091238,-1.0977185,4.5504565,4.0542755,1.7775533,-0.8600461,-3.8077629,-0.7888418,2.0891569,0.6139561,-5.426072,-7.293873,-8.128831,-10.238309,-0.8839932,2.1984162,0.7987213,0.08954656,-1.7447994,-2.305497,1.4926772,1.5895145,-5.8798003,-0.8003223,2.7916548,-1.2492828,-3.673053,-4.1032853,-4.6220107,-0.87254345,0.8846271,-1.7160541,-2.3910494,-1.0520353,-1.7993252,-6.0097666,-9.904662,-7.734454,-4.22711,-2.2123697,1.3123934,0.7738924,-1.9526595,-4.017639,-3.7554312,-5.0036907,-4.895101,-7.0735826,-8.563095,-9.14198,-5.9986534,-5.0230913,-6.3441615,-5.3172092,-4.7853513,-1.5404928,-0.3251062,-1.2579088,3.8388228,7.8231263,0.8218103,-1.416223,0.36380792,-6.463733,-12.627003,-8.774391,-4.7469263,-5.587405,-6.931776,-1.5473487,0.91912127,-2.721261,-1.0954347,3.8531218,6.996273,7.4819536,2.1515737,-10.737095,-12.2793865,4.885518,11.762285,10.432837,13.57891,12.457823,13.27017,15.441893,18.572964,18.77047,15.200521,13.488123,15.078205,13.288803,9.077601,8.978924,5.366487,3.824836,3.3863652,7.223138,4.0358343,0.6054658,-1.5963821,-0.78282475,-0.15762343,-2.5076509,-5.53967,-2.7161021,-3.2045026,-4.9987526,-5.671478,-4.7295103,-6.7019944,-2.2031255,-2.680745,-5.5135636,-6.396966,-4.894615,-3.779889,-7.735658,-5.4123206,-6.505517,-7.824439,-6.3577156,-3.2873268,-1.5999565,0.061174177,0.09883681,-1.8415985,-5.6827984,-1.2141066,-2.0902402,-3.4907918,0.5748358,0.7180261,-2.2161624,-2.9570663,-1.2851297,-1.9006885,-6.257971,-5.3210926,-9.216341,-5.353077,-4.915145,-8.930512,-6.790561,-3.584896,-6.2879353,-10.283916,-8.343235,-8.316137,-8.413626,-1.4459985,0.049269352,-4.4992237,-10.481228,-8.485054,-0.46065137,1.7522062,-3.239676,-9.431166,-11.455704,-6.7202325,-5.8989854,-10.676237,-5.000078,-2.7105176,-3.3442826,-6.2601037,-14.50824,-12.465223,-7.427746,-5.825945,-8.838867,-8.380266,-0.8750502,-0.72329754,-4.0988855,-2.519884,-0.37103808,-1.2797801,-2.7153685,-7.954331,-7.2212496,-2.792791,-0.53251374,-1.8934227,-9.243805,-12.633217,-7.019282,-2.5304127,-2.4718308,-2.451129,-1.7363483,-1.7943304,-1.5233494,-3.1681247,-5.8962936,-5.5656457,-5.7720494,-12.239619,-22.131748,-14.439024,-8.369887,-8.771358,-11.089508,-8.315178,-8.817989,-9.545527,-2.7978065,-3.9438226,-4.5635643,-7.154971,-8.685248,-9.322719,-4.901938,-8.077838,-8.718742,-10.930305,-5.8875775,-6.1230106,-4.5448527,-5.5201273,-8.770163,-5.6693606,-2.763105,-3.0828044,-7.397421,-6.161318,-7.108886,-10.777694,-14.245321,-14.310823,-15.363826,-15.051223,-11.587014,-7.5344744,-7.167738,-15.841447,-17.013851,-15.921287,-16.280758,-14.451781,-16.438145,-16.369003,-16.756577,-19.125145,-18.755857,-20.930975,-26.917107,-25.9795,-21.4507,-21.1571,-23.38594,-21.363697,-13.6278515,-12.955886,-15.989394,-12.96069,-7.3141165,-4.2808843,-6.9489713,-11.086029,-9.959645,-9.392945,-11.063904,-10.940134,-10.441004,-9.661853,-10.935686,-12.649356,-14.412115,-19.534542,-16.365494,-17.863377,-27.474922,-23.988186,-17.528824,-14.822812,-17.724289,-23.775166,-22.156183,-20.687904,-21.234058,-24.278904,-21.908382,-24.649572,-24.329462,-27.333117,-27.986002,-24.24388,-16.697655,-10.713529,-9.384012,-12.125598,-10.672831,-11.009307,-10.312679,-11.260418,-12.31411,-14.861221,-14.934055,-16.425432,-15.159916,-14.573627,-14.452414,-14.541866,-15.288342,-16.180508,-17.765984,-19.454037,-17.609453,-14.03545,-14.7475395,-19.703444,-24.584684,-23.386559,-24.081116,-24.671087,-23.149258,-22.748108,-24.002785,-25.535942,-25.12718,-20.59975,-24.074762,-28.663034,-25.804453,-23.804966,-14.859987,-13.776727,-16.805723,-15.625578,-16.061195,-17.227226,-17.867556,-19.002733,-22.26992,-21.239338,-16.553158,-16.503576,-20.525074,-24.949753,-21.341856,-19.573097,-16.377102,-12.021313,-10.232782,-14.131217,-8.17222,-6.506357,-2.9191449,2.6247373,6.3031206,1.0691116,-5.008582,-7.6210155,-9.332913,-9.832178,-5.8783207,-3.0841918,-1.0872804,-1.326328,-6.692919,-10.040917,-9.403194,-12.905846,-12.450094,-14.484537,-15.32593,-15.269662,-16.628395,-10.799437,-6.907561,-7.913166,-7.209883,-8.631126,-15.65271,-17.26381,-13.691685,-14.487928,-13.823442,-17.115517,-18.658585,-16.62188,-20.936497,-21.875399,-19.669245,-20.493225,-22.935266,-26.6128,-22.193338,-21.20945,-19.078356,-20.252743,-19.19308,-19.232704,-16.457418,-11.47431,-14.521767,-20.365171,-21.644032,-21.730759,-23.927935,-22.5769,-19.659813,-16.775402,-16.20432,-17.03732,-17.87312,-15.374741,-15.103893,-15.782642,-16.945913,-17.178099,-10.189632,-9.926181,-18.14146,-19.508366,-20.134834,-20.059078,-19.544369,-22.348343,-23.02801,-23.322826,-21.23512,-24.532833,-18.486794,-15.237492,-16.489819,-20.7841,-15.993243,-11.848054,-6.5879054,-8.61955,-15.603397,-18.444311,-13.56962,-10.045053,-9.405075,-7.204585,-1.5333241,-2.5568328,-12.922918,-5.434514,-0.36671603,-0.0946578,-1.2151499,-3.7350345,-4.9214554,-4.5192685,-6.4208007,-14.337908,-14.959308,-7.225629,-1.2416551,3.7777245,1.958775,-3.799273,3.7702732,10.925903,17.222797,21.641464,21.053617,18.62982,17.6159,11.406732,8.173244,9.861633,6.7430124,0.40916836,4.7352633,10.082278,10.532765,12.297649,14.19652,14.6852,13.4894905,15.425934,13.872176,4.690319,-2.3508377,2.0137854,0.9895062,-4.910735,-6.103113,-10.295904,-6.314538,-3.2353334,-2.0028818,-7.2675343,-5.705905,-4.8156676,0.18222895,11.8657255,17.213657,18.377926,16.647629,12.975157,6.598732,5.7544737,4.521135,7.813796,5.221936,-2.3140361,3.7384305,2.4781027,2.5492845,-1.9372683,-5.844729,-3.9469125,-5.6648755,-5.5964875,-3.4640403,-8.987199,-11.284113,-1.9674873,0.2985027,1.1897061,1.0933577,-1.335656,-1.5602983,-2.8782914,-3.2881527,-3.2461839,-4.629473,-7.763955,-6.074486,-9.195225,-9.053222,-7.1318336,-10.022193,-12.811173,-3.1709924,-0.3538042,-4.243176,-7.236536,-7.2301407,-13.509139,-12.230134,-12.415464,-19.038965,-17.7569,-14.970522,-12.915092,-9.014901,-9.118696,-9.872094,-16.631157,-13.132949,-10.546266,-10.1267,-15.754423,-19.671392,-11.313482,-10.365391,-10.181127,-10.2965975,-9.521725,-10.989045,-16.1752,-6.1284533,-1.6212434,-3.5553346,-5.7683334,-4.549362,-4.517312,-0.31913787,2.108311,2.1186364,-0.11283294,0.37056684,2.0505948,2.2285485,1.795048,1.192763,0.43684322,0.13761638,-2.0662189,-3.5577836,-2.7618856,-2.6847408,-3.176899,-2.934783,-4.34418,-8.835375,-7.7318563,-7.6234202,-5.7250214,-3.909236,-3.9120803,-4.7603683,-5.4687843,-9.5022335,-10.364915,-11.654262,-16.261648,-13.378391,-8.233752,-4.908707,-2.086949,-0.2976995,-1.960772,-7.589875,-10.154079,-10.152168,-9.458305,-6.929179,-9.355625,-14.64485,-14.901878,-14.312123,-9.580896,-7.338617,-8.545988,-11.8729725,-14.003695,-13.482624,-7.3008275,-6.7303014,-11.737205,-14.187226,-12.790134,-7.2367687,-5.4352136,-5.148108,-5.3039603,-7.2813087,-8.027097,-6.7652597,-4.305631,-6.1248703,-7.572761,-8.885863,-11.537934,-10.398869,-6.3845534,-5.331685,-4.6262374,-2.3618932,-2.4695172,-3.266467,-5.035387,-7.654132,-10.418562,-13.030919,-10.891379,-8.657934,-6.797113,-5.0105996,-4.3602576,-5.5356417,-6.5856695,-9.35229,-6.176104,-0.7717211,-0.2877737,-1.0195034,-3.920827,-8.205503,-11.569761,-9.643527,-7.3384933,-5.786876,-7.339849,-8.191008,-7.916662,-7.7771277,-8.124882,-7.9009886,-8.033551,-3.8029983,-1.1679024,-1.3576014,-2.3664134,-4.7752156,-6.095515,-1.5799628,-0.66918427,-2.0740378,-2.2989151,-4.2031617,-6.9247255,-7.202783,-11.002615,-4.3889327,-1.1561991,-2.449703,-6.801452,-4.849364,-3.354688,-3.5147932,-5.218434,-0.37715587,-0.72532403,-3.1015089,-1.6332431,1.2118639,11.023037,14.6747875,15.490794,14.866878,13.211542,12.582699,12.547778,11.238736,7.11411,-0.7282605,-3.724852,-5.250495,-2.798236,0.7443861,3.9316835,4.5863013,0.28734568,-0.2874479,2.7854612,3.5605505
