-20.935219,-19.577461,-17.833435,-17.452847,-19.67203,-19.402096,-23.61729,-19.715849,-17.939487,-19.057114,-21.460224,-25.00446,-23.560741,-23.00804,-13.206583,-8.679591,-12.789349,-14.118758,-13.03706,-16.855843,-17.99927,-17.617239,-17.228222,-16.925097,-15.829517,-15.770049,-14.581131,-15.002745,-14.301438,-13.161785,-10.079326,-5.901041,-6.0003767,-15.597279,-15.7582,-20.042513,-22.329454,-23.439693,-25.68571,-27.072985,-25.044573,-25.076025,-23.310139,-21.546381,-24.65812,-27.752836,-26.308395,-22.387058,-13.623361,-9.9038315,-6.719448,-6.4394517,-7.9814377,-8.509297,-6.8212647,-8.141018,-10.154947,-7.0825815,-8.787321,-10.3502035,-8.319663,-10.973292,-11.578307,-10.607556,-11.843667,-8.684071,-5.3470907,-9.188809,-11.580101,-10.437273,-11.343609,-10.227652,-11.2978735,-11.681225,-10.258178,-9.933229,-14.425449,-14.527121,-15.694484,-18.919855,-16.41081,-15.885772,-17.35315,-16.988255,-12.673862,-15.535092,-17.127653,-16.8736,-17.83372,-17.933708,-13.917408,-9.161745,-7.4160566,-8.751833,-11.128888,-18.79114,-23.264181,-20.721443,-17.870762,-11.265689,-2.4907992,-3.2970488,-9.203831,-12.567173,-9.37372,-7.4510884,-12.418984,-24.52987,-20.8208,-19.900139,-22.511463,-27.238827,-25.40226,-22.560276,-13.104173,-9.591704,-10.066663,-7.6629133,-3.7884693,-6.730618,-8.530046,-9.021596,-8.910515,-8.930272,-9.773033,-10.950445,-11.475429,-12.91177,-14.161511,-12.80407,-12.949809,-15.538597,-16.339588,-13.838158,-5.2041526,-6.8024154,-14.392269,-14.987353,-18.547216,-20.68064,-19.028296,-22.408623,-26.398376,-23.491371,-24.48677,-21.533682,-22.273243,-29.124722,-24.441475,-22.903316,-24.740868,-19.280909,-15.393582,-12.781419,-16.09151,-16.165033,-16.158482,-17.733467,-20.426281,-21.321428,-23.33495,-22.160793,-24.038982,-22.756248,-20.91113,-21.089401,-22.125683,-20.968931,-9.945551,-9.55289,-14.926642,-17.608423,-23.267927,-22.465984,-18.841091,-20.135273,-21.563093,-23.296925,-15.78253,-6.502238,-4.22647,-6.821727,-6.949077,-14.842148,-6.864931,-5.030201,-4.9400797,-6.615551,-6.906257,-6.890975,-4.6743445,-3.0567536,-2.9381404,1.3691912,2.7393813,-2.2101493,-6.4582963,-7.782673,-6.7941465,-6.3492727,-8.721553,-7.2562,-4.7445283,-4.5981956,-6.501336,-6.248418,-9.402464,-17.56429,-17.988905,-16.599014,-17.43899,-17.23803,-16.592842,-17.877022,-19.250565,-18.345655,-9.886201,-8.246849,-6.232717,8.991927,16.784197,18.323677,16.833282,12.132697,11.846437,10.612773,1.757279,3.0813813,8.988661,10.553259,9.919684,10.648746,9.096689,5.003498,3.5918448,6.015787,5.717057,2.1739852,-4.288533,-0.8396614,-1.4468751,-2.3760457,4.9697046,10.087254,8.39284,-1.3901289,-6.594061,-4.6826177,-4.413099,-1.0125858,-0.77215844,-0.5780451,-4.715829,-10.459231,-3.4715629,6.3702736,13.403917,13.007459,6.8567567,4.3219976,3.1365821,8.889563,9.733872,6.388309,3.7455425,4.3516,-2.7549198,-2.1540709,0.6926601,1.904205,-1.1462934,-2.039998,-6.698733,-4.8560247,-8.769883,-3.5022583,-2.4572763,-5.0870123,-8.942192,-9.312069,-5.9146314,-4.253021,-8.667719,-18.255331,-12.10689,-12.449356,-14.856756,-12.278838,-1.3283322,2.909043,3.2843494,0.9484467,-0.75747573,-0.117959216,-3.4558434,-4.481737,0.3878376,3.72066,4.8639145,2.3134198,1.8501601,2.243616,-0.31956357,-1.3139334,-2.952893,-4.297864,-7.931322,-7.0102425,-6.1145616,-7.380492,-11.991797,-13.881398,-5.182364,1.5290016,3.652965,0.4900788,-2.1352284,2.08433,2.649443,-1.0399995,-5.166135,-4.8455625,-3.8744724,-3.0788658,-0.44170004,0.009913357,-4.3308725,-7.9726553,-2.5130143,0.2551449,1.3036722,2.674903,-1.7500256,-4.447693,0.05103344,-2.557362,-7.8296666,-0.006481503,3.2645426,0.57339555,-2.3651664,-1.4205346,-5.120098,-4.9210196,-5.1054764,-6.1162496,-9.95414,-6.332341,-4.384944,-4.9495726,-5.202108,-8.091439,-6.650572,-0.05887392,3.347062,2.407323,-0.54919684,0.8754181,1.7982453,2.5556445,-0.25382134,0.7641753,-0.8671094,-0.3052086,1.1368264,-1.9138885,-1.9010427,-1.6474683,-1.8603108,-3.4524724,0.32207924,-0.268849,-3.2998104,-4.204161,-4.8881707,-2.8294234,-3.970601,-9.444555,-9.211477,-5.025237,-4.5955305,-5.5396843,-7.917839,-7.0526977,-5.194507,-7.519031,-10.962634,-5.7997913,-3.816928,-2.178744,0.41009742,-1.8951509,-2.1506517,0.33362266,1.7523992,-1.2801704,-3.691959,1.2055532,6.7129602,10.871508,11.053643,6.0536814,2.0767941,6.2027903,9.329821,9.039338,1.4643977,-4.5432305,-2.4540007,0.02862696,7.8459616,10.367729,6.9271555,-3.426509,-1.7140131,1.8122174,-2.6687765,0.41185275,4.287439,0.5104906,-3.1459618,-3.4921708,3.7375846,5.5612426,1.6798666,-7.2406125,-4.5401816,1.1000569,1.4619881,-3.432493,-5.623914,-0.5331093,7.5703526,9.539341,7.8542705,5.375106,-0.65991455,0.3080216,0.20984411,-0.60451317,-4.332726,-5.4139543,-0.5402665,0.9359672,-0.741361,-4.185978,-5.479534,-3.1964264,-5.0325146,-8.29831,-2.7681522,3.0667353,6.2487864,3.6931217,7.283234,10.321253,9.991851,3.393184,-3.2909765,-4.27236,-4.119902,-4.647111,-5.4177814,-5.7133102,-9.458587,-11.061813,-7.8462796,-8.577486,-5.9174995,-6.4506016,-8.493732,-11.051748,-10.117769,-10.536059,-11.984802,-6.015339,-5.8422756,-9.384283,-13.84388,-14.672634,-11.674081,-15.300218,-17.369572,-17.291561,-16.882751,-14.826966,-13.378386,-13.702721,-14.625544,-20.169203,-17.170845,-14.786472,-2.0357547,0.31531227,-1.3634219,-0.622126,-1.0444095,-0.85874176,-0.6090512,-0.9789897,-1.7503192,-2.0096545,-1.5960115,6.687427,12.30591,8.385497,2.9978871,14.594832,18.09716,13.913254,2.5716236,-0.3895374,3.0813777,1.6335319,1.3335729,-1.1405566,-1.0656632,-1.1308281,1.6092712,-5.3315187,-7.5645347,-6.4730906,-7.9639792,-4.8074994,-3.660526,-4.872469,-5.1764975,-6.8755813,-2.9079435,9.027046,11.782294,10.530634,5.503334,-7.348296,-3.0027776,-2.514421,1.6700187,6.9163857,3.8016138,-7.7213793,-7.163529,-6.940412,-10.546936,-11.771456,-8.654675,-0.38488033,5.288637,4.2018614,1.5797935,-3.6105638,-11.022786,-11.161109,-11.947259,-5.3878765,-0.2740909,-2.281271,-9.816336,-7.5023627,-4.759777,1.4435861,5.9682636,6.956949,7.232747,5.7743835,-1.2785846,-5.5277195,-5.4363356,-5.5202045,-5.56536,-11.888365,-14.019908,-10.80224,-12.132414,-12.013777,-7.0547924,-6.3693037,-8.115799,-8.426915,-1.5934371,-0.81541187,-4.66623,-6.624665,-7.8865504,-6.5972,-6.056693,-0.6664504,-1.14057,-6.2405787,-5.4835534,-1.5876598,0.89058554,-3.2415,-4.9743814,2.0688624,0.7448244,-4.64864,-1.5432243,2.077598,-1.1866975,-7.0322556,-3.699392,-4.5646086,-2.0520153,1.98299,2.18647,-0.7497376,-2.9330602,-2.246831,-3.9796467,-3.349998,-5.0880456,-10.360962,-9.748765,-9.033644,0.23957387,5.6641145,3.4096293,-1.6367619,-1.1757762,-2.641001,-5.150781,-9.63786,-8.662548,-10.800335,-7.79004,-6.7278905,-5.2780504,-9.591177,-6.778096,-4.8051662,-2.65342,2.8571553,1.9740434,-4.5719137,-1.1239345,3.1486902,-1.9243157,-5.480088,-4.746268,-3.7528648,-8.0318775,-9.910849,-8.811259,-6.133719,-4.780111,0.69297343,1.0626203,-0.8276247,-1.9622946,-6.8335032,-8.548209,-6.20475,-6.8333273,-8.144452,-9.118296,-4.142682,-1.0462434,-0.7414338,-1.5963925,1.0710709,4.2804437,4.0982776,9.002722,10.800142,5.3191447,-3.000146,-0.3859129,1.2043626,2.0037827,1.0472891,2.7986126,3.7103567,0.4228348,1.2947304,-0.9589617,-4.9495683,-6.744797,-5.0206094,-3.9217887,-8.626735,-14.131826,-11.327792,-7.6844215,-9.733047,-7.8647494,-9.725963,-5.9813643,-0.5004814,0.051105585,-3.998159,-8.160137,-4.5778947,-3.3994343,-5.9966516,-7.807375,-4.315924,-5.819211,-3.231424,-0.39465892,-4.4278483,-2.9230204,-3.794606,-3.4288428,-4.474808,-1.0297098,-2.599455,-8.009838,-3.0912983,-0.97346044,-6.1525207,-10.19226,-3.6634274,-1.9103732,-5.4910393,-6.340516,-2.6606793,-5.5929546,-5.5416613,-8.434699,-6.338331,-3.8945463,-7.7180715,-14.503187,-9.677698,-7.16412,-6.4064913,-2.4900577,-1.1041372,-2.1881435,-6.512365,-11.179039,-2.1155455,2.3557642,-1.2603928,-7.496738,-8.669967,-5.437009,-5.926222,-7.9062314,-4.8784714,-5.9176307,-6.329394,-7.969317,-11.837189,-13.598274,-10.794104,-9.27429,-9.437269,-10.802039,-9.442757,-3.7568057,-2.7286882,-3.0204096,-3.6592445,-7.544945,-7.175548,-8.188328,-7.536891,-6.7441683,-4.108294,-2.8831463,-6.679413,-13.463916,-13.414311,-5.134185,-3.5933783,-3.2856443,-2.8507285,-3.655736,-3.2985058,-5.622669,-8.702546,-9.747011,-8.502016,-10.641441,-12.091488,-9.83691,-4.844592,-4.674761,-8.474029,-7.154165,-5.679915,-9.117854,-8.251572,-4.4815617,-2.168737,-4.0690227,-9.781635,-8.801855,-4.5501485,-5.9016237,-10.854878,-19.018013,-7.516799,-1.4803733,-0.29083446,-4.09371,-4.327498,-2.2188911,0.35353833,-1.3634443,-3.069954,-4.538575,-5.173543,-5.967259,-7.64734,-7.8456216,-8.543875,-6.3093634,-5.887783,-5.5518603,-7.654796,-7.4040384,-9.517259,-7.2689753,-11.185825,-13.605271,-16.529375,-13.382868,-8.4889,-10.287039,-11.495656,-10.362177,-12.489343,-13.502804,-16.171741,-17.57109,-19.97742,-22.391119,-15.125116,-9.6270275,-7.592857,-8.310623,-6.917636,-4.987573,-6.2104588,-7.976742,-7.070035,-7.7536764,-7.268792,-8.8213005,-9.427149,-6.6043477,-3.4725168,-3.3238282,-5.529437,-9.300319,-11.55191,-17.118004,-18.319904,-21.245956,-20.641768,-19.559797,-20.765993,-16.851875,-18.05187,-17.639414,-21.29733,-25.023811,-22.477682,-24.245369,-24.533998,-26.176155,-25.38527,-16.09218,-10.634529,-7.5814085,-8.87262,-10.159042,-10.807499,-7.0659537,-8.552093,-9.759479,-10.650338,-12.389764,-10.788392,-10.731088,-13.694706,-11.285002,-11.765462,-13.594998,-11.623695,-11.216892,-15.936583,-14.408536,-14.840048,-10.04516,-9.034752,-16.335922,-16.744263,-17.46525,-21.699905,-19.334234,-18.694098,-17.556194,-17.089548,-18.289827,-22.00518,-16.898361,-17.00714,-23.633892,-22.41831,-21.360815,-11.599844,-12.655406,-15.616813,-12.771753,-14.778063,-14.503719,-14.856652,-15.212505,-14.937012,-14.131926,-5.5705733,-4.314501,-10.628615,-18.47869,-16.05364,-13.15387,-10.832157,-8.438824,-10.031706,-12.945542,-5.6366515,3.053567,5.244462,7.2576523,4.2600536,-1.4071308,-2.3761067,-2.4541953,-3.916743,-0.36425018,3.3923652,3.3499315,0.17236581,-0.31376588,-0.8890414,-0.9745897,-0.82717276,-1.645828,-2.094428,-0.44743526,1.0930212,-0.41798624,-1.1812356,-3.5355835,-4.6765594,-6.0935993,-5.5607486,-5.233613,-7.173419,-7.2791386,-7.926484,-10.685612,-8.964697,-11.534356,-11.383392,-11.627613,-13.58358,-12.227101,-8.903009,-10.623951,-14.20764,-14.904343,-15.591639,-12.633934,-12.291677,-12.776621,-14.152593,-17.118752,-18.763096,-9.648467,-8.156587,-13.617883,-18.904734,-17.111246,-17.2275,-15.373859,-13.795752,-11.841326,-14.171909,-16.140484,-15.442996,-13.5301485,-13.1317,-13.07378,-15.159388,-15.221155,-12.95486,-12.927766,-17.243015,-15.773422,-15.286833,-16.957628,-19.816013,-20.469116,-21.888573,-25.006748,-20.922739,-21.666744,-16.637455,-15.865006,-14.70747,-14.583335,-12.799825,-5.327046,-3.1274405,-6.5119877,-5.9205813,-6.880173,-5.651507,-4.248738,-2.4858239,-3.378386,-2.1595192,2.227258,4.650961,4.588319,0.04742466,-2.7410111,-2.6935072,-3.6199274,-1.6116798,-0.2933628,-4.694702,-8.305482,-12.432628,-0.9944532,6.6685205,6.75335,-0.92953074,-9.072381,-7.0407367,-5.286628,4.6074696,15.861221,17.702414,11.245986,9.456615,10.280899,5.92547,-1.1698438,0.89025533,-0.95441556,6.452188,10.07975,3.2268956,4.1471806,2.8201056,2.8059335,7.8720675,10.833591,10.836618,4.7619433,-3.8226793,-4.419323,-5.1755285,-3.8325584,-6.522888,-9.939402,-8.254605,-6.8452888,-5.0496244,-5.6273704,-10.46709,-6.855574,-3.7208805,9.735402,13.937196,10.749083,5.4571123,0.6391443,-6.8471766,-0.57801735,-0.33706304,-0.37411386,-1.5034397,-2.429795,1.126139,-2.102611,-4.7167706,-3.0891194,-5.4987392,-9.298409,-9.270418,-10.378995,-8.604766,-15.399376,-12.633033,-5.9344063,-5.574138,-2.536604,-2.8940632,-4.4959917,-3.4673896,-8.836106,-9.564793,-7.377453,-7.936989,-14.358187,-14.382076,-15.523155,-9.471943,-9.811396,-16.742786,-15.85643,-7.637947,-3.2290223,-8.056447,-6.551303,0.012985677,-0.1535699,-2.4948773,-1.7785754,-1.7777123,-2.8020332,-3.0949614,-3.7306535,-3.040042,-3.6152494,-5.1203556,-4.4558754,-5.5461216,-7.736325,-6.1148777,-8.154687,-7.4415474,-8.434138,-8.273367,-8.569694,-11.018739,-8.880462,-9.018873,-6.8829722,-4.7859178,-2.7800825,-6.9980693,-10.562862,-6.8465967,-5.943183,-0.8166548,-0.86077034,-1.4534724,-5.996304,-5.0536757,-2.7524674,-2.7967424,-3.3136435,-3.7539382,-4.942708,-3.575041,-7.140211,-9.685647,-7.239092,-6.311586,-8.562753,-8.369549,-8.999824,-8.1693125,-10.168184,-13.60778,-11.090399,-7.8298845,-8.507224,-9.488856,-8.002214,-10.896997,-10.051483,-11.307798,-17.954681,-13.840486,-12.786095,-10.421474,-7.3175664,-3.0822544,-2.2703533,1.7253853,3.6255627,0.8099209,-0.6918956,-0.52700824,-2.6188679,-1.753875,-0.82982266,-1.1228046,-3.3554735,-3.5434415,-3.266404,-4.5903406,-4.6775417,-7.787316,-5.250373,-1.1507494,-6.817603,-10.905581,-11.090326,-8.715119,-9.187854,-8.718025,-7.4740577,-8.512806,-10.700321,-13.413105,-11.0961895,-9.643796,-8.605786,-8.925138,-10.199117,-11.8600855,-8.202885,-9.738391,-11.663704,-8.456224,-8.390314,-8.153746,-10.001703,-13.024716,-16.098736,-17.11739,-16.508863,-14.560566,-12.574836,-9.788019,-8.283832,-7.2473645,-9.486557,-8.461122,-9.043468,-5.934161,-4.883717,-5.292329,-9.634601,-15.638261,-21.21689,-17.115341,-13.490296,-12.468218,-14.811803,-14.037271,-14.37759,-14.305517,-14.088788,-14.05331,-11.684431,-4.260959,-3.8971498,-7.6432257,-6.0635033,-5.7844677,-8.55336,-5.225227,-4.8073654,-8.490907,-6.6423807,-7.5156507,-10.651745,-7.5987935,-8.379083,-6.4294186,-3.5762742,1.9615028,1.7384865,0.06638711,-1.1688976,-0.43364823,-3.7716165,-1.1961657,-0.7732501,-6.3078547,4.8173923,13.508468,15.900945,14.026212,12.420765,12.1096325,10.766192,11.675417,11.461548,9.560529,4.5741134,-3.057427,-2.1231527,-2.1202753,-0.95653665,-2.1949582,-0.29257634,4.3734736,2.6297493,-0.17242743,0.4010378,1.5925064
