-16.970877,-15.066677,-12.506134,-15.738048,-16.279255,-14.961058,-18.993256,-15.862108,-16.983433,-18.107418,-17.255648,-21.764187,-19.16727,-17.412086,-11.415153,-7.594461,-11.098322,-18.584202,-23.227137,-22.7615,-20.716791,-24.473274,-30.280382,-32.271317,-26.798756,-23.7966,-26.655949,-27.23212,-30.5003,-25.478132,-12.001433,-4.22791,-4.882085,-15.759546,-19.734451,-20.78229,-23.184622,-23.731157,-24.720676,-28.039568,-29.548477,-29.46764,-25.686836,-22.24208,-25.234854,-34.775974,-34.516205,-20.498604,-13.842673,-9.363053,-6.3663745,-4.2689457,-3.2699842,-6.325994,-1.8699219,-2.9191318,-6.577163,-2.059187,-4.2864695,-5.9506397,-2.57313,-6.164119,-6.256651,-4.7705812,-8.842328,-5.2220917,-6.3520103,-11.261977,-7.6466236,-8.615192,-9.381018,-6.889862,-9.96507,-9.8085,-6.5749736,-8.286983,-12.207947,-10.687695,-14.363971,-16.629118,-12.311734,-14.35364,-19.819885,-15.250331,-10.199577,-13.460232,-19.458792,-18.309668,-19.659033,-16.872288,-14.414807,-9.677694,-7.6044683,-5.568326,-10.870853,-20.161411,-21.835402,-20.581104,-14.517471,-12.50705,-6.2879763,-4.9421225,-2.8140612,-1.8078325,-2.0412002,-3.9499836,-10.9094925,-20.438643,-14.095365,-11.071249,-12.048235,-16.669765,-13.26522,-14.227579,-8.266557,-5.936988,-9.609434,-6.1409135,-3.3162758,-6.359317,-6.6216664,-7.528657,-4.9947767,-5.5305424,-6.8145585,-8.593778,-8.214706,-11.262511,-13.189555,-9.937467,-7.195997,-9.072262,-8.099665,-11.420017,-7.509475,-13.052122,-20.183485,-16.183323,-18.122786,-20.020042,-19.195698,-20.496216,-20.634071,-21.635616,-21.232702,-20.279053,-20.949707,-21.859806,-22.566605,-26.213516,-20.86261,-16.966545,-14.196309,-16.380077,-20.740192,-19.688652,-19.014084,-19.563696,-19.259483,-21.044537,-20.851805,-20.460901,-20.563047,-21.040516,-21.367893,-20.004084,-22.967148,-19.137154,-8.585573,-7.6136007,-14.8645735,-17.955435,-25.329796,-23.512127,-21.82996,-20.529024,-19.474497,-22.31267,-13.746699,-4.9565744,0.038269997,1.7071058,-6.9247646,-8.901142,-5.5063276,-2.9869494,-4.0982575,-5.3224497,-6.050658,-6.4478197,-5.1719265,-5.2275925,-6.0754566,-6.5769215,-7.8428392,-7.118968,-5.598443,-4.9393787,-6.736783,-7.9964695,-9.438792,-10.982528,-9.284076,-2.953142,-6.4022083,-5.3334928,-4.3810573,-11.283075,-13.58756,-17.236172,-18.571144,-13.57306,-16.035313,-17.251566,-15.516309,-19.091904,-12.177395,-13.249123,-8.011973,3.9573526,8.776368,6.8204355,5.3713617,0.5316296,2.0055506,6.271548,1.7453223,-6.9231853,-9.715454,-6.372061,-7.1659,-10.392481,-7.798884,-8.578848,-10.6646595,-16.444122,-13.068058,-6.325902,-7.197888,-9.0937805,-6.2359657,-4.448353,-6.7868,3.128007,9.741872,9.490122,8.587755,10.010938,10.300149,9.045111,6.4580135,2.5185795,-4.750186,-2.4431043,-4.290877,-4.3645425,5.127512,12.214392,12.47891,10.00231,12.3149395,12.177182,9.520133,5.638397,3.205981,2.692391,-2.5983036,-3.8674142,-2.315748,-2.7879117,-10.332017,-9.837282,-11.224441,-7.2797103,-9.461919,-8.175282,-5.789565,-9.359398,-9.990986,-11.824249,-12.893796,-11.47221,-11.396079,-12.539636,-11.93079,-14.865042,-16.765274,-14.109585,-10.002188,-11.499232,-13.214297,-12.107027,-16.450684,-14.772446,-14.619196,-16.211115,-15.583323,-14.989553,-11.652879,-13.270056,-17.308924,-15.3574295,-8.008967,-9.708269,-13.98806,-9.113785,-10.985199,-16.841534,-22.401209,-22.313633,-21.740286,-21.492949,-20.724934,-15.709684,-13.015486,-14.605542,-18.620516,-16.749344,-17.859144,-19.95529,-23.823835,-22.10368,-19.26086,-10.964799,-14.496969,-25.106972,-21.547812,-23.910902,-23.106424,-17.941473,-14.301634,-14.066946,-14.864506,-16.370453,-15.502125,-16.969498,-15.010078,-11.591224,-8.602411,-7.445497,-5.286871,-10.55122,-16.84563,-23.56741,-27.26718,-28.611143,-25.260029,-23.990623,-30.58462,-30.760744,-27.33594,-21.547058,-20.664663,-16.417227,-11.835651,-9.3994465,-0.77084714,1.4239519,1.77927,1.9810576,0.23376428,0.8879005,0.37353218,0.93117344,1.162502,-0.532421,-0.67578495,-1.0004407,-2.1410773,-3.305883,-2.2711291,-3.339357,-5.87249,-2.4018831,-3.1164927,-6.6015453,-12.547998,-13.406233,-4.7711983,-1.3946176,-2.0148275,-5.9540706,-8.442439,-6.980013,-5.971036,-10.4999075,-12.103801,-4.8443823,-2.3432264,-5.7716045,-1.4547361,1.9731838,0.14340818,0.21672167,-1.1655536,-10.90672,-8.997934,-7.928053,-10.790242,-9.882549,-7.887864,-12.680525,-9.523396,0.7537976,6.080237,2.896919,-5.5249586,-4.681226,-8.344143,-11.173305,-9.605935,-13.324409,-10.666819,-12.469479,-10.733457,-10.070351,-10.505312,-7.187887,-6.0013485,-12.903328,-12.862539,-15.553273,-15.986109,-18.455832,-15.49747,-10.235635,-12.27463,-9.472041,-10.030128,-18.802698,-15.2438345,-2.1744707,8.945436,8.359529,3.1163957,5.000591,3.617096,4.398461,4.6366234,4.3154006,3.3271613,1.6976799,1.9533383,2.0563867,-5.144657,-11.029968,-14.40359,-11.74369,-10.190327,-4.790811,0.88221794,5.3983,7.6204114,6.765147,7.74708,7.0193577,7.6489773,4.3293114,-1.5742506,-4.094139,-4.6088166,-2.8638759,-3.4227989,-6.051675,-12.754395,-11.942186,-10.964485,-10.074359,-5.6856413,-6.1804256,-7.172692,-10.5798,-12.989702,-10.725718,-13.806786,-16.85148,-12.736324,-11.57298,-15.051167,-13.831953,-12.65271,-13.497958,-13.300594,-14.855414,-15.095073,-14.960955,-18.798475,-15.065675,-15.745392,-21.552458,-19.709526,-15.688999,-1.8600768,1.9351919,1.216967,1.561122,1.2283216,0.7947639,1.1825225,1.1456574,0.4580499,-0.0883528,-0.09537721,3.4389238,8.969761,6.4152966,2.8405976,13.751518,18.231333,17.844809,11.215546,10.021032,10.243671,5.1094284,5.0468254,1.566081,-1.0999289,-1.3225045,-2.1849122,-7.1716304,-3.2446527,-3.1623306,-1.9177593,-5.9097238,-4.200405,2.9870641,1.0336756,-9.488012,-6.9249315,2.1488352,6.400091,5.827685,-1.7862195,-6.438571,-9.311306,-10.941965,-8.705679,-4.1284337,-3.3047864,-11.166569,-13.937328,-13.411756,-12.89646,-11.616845,-11.133043,-10.763679,-13.469807,-16.015947,-19.354408,-19.41882,-23.30107,-22.948597,-23.314293,-10.841761,-9.083107,-18.662546,-23.68135,-21.69261,-14.705287,-15.211953,-19.273542,-12.92412,-7.533985,-5.9052157,-9.755212,-16.930887,-16.616545,-19.51864,-18.749723,-16.44393,-16.30438,-14.626345,-19.641588,-20.06031,-20.041712,-21.442205,-18.886469,-22.235338,-15.442957,-9.100699,-10.744309,-15.564636,-19.714518,-19.118391,-18.03375,-5.711877,1.1800617,-0.4563715,2.107422,3.5089705,-4.123455,-13.370621,-10.566811,-4.3695993,1.5953002,1.9019903,2.2720304,-1.5558057,-7.6558685,-12.632861,-9.4759,-5.3662105,-5.2910633,-5.2285857,-4.619219,-4.969556,-8.557538,-10.070191,-9.256006,-8.6786995,-10.528083,-15.340165,-15.979984,-11.329609,-3.6925554,3.1127179,-0.8290077,-9.318331,-5.6933365,-4.642585,-10.154602,-7.2002406,-6.2659554,-9.148978,-5.587494,-2.7271998,-1.936747,-3.1763268,-7.614591,-10.925351,-9.386321,-7.1957893,-9.951887,-9.731021,-4.5999565,-0.75637376,-2.7892444,-3.4511528,1.5388904,1.6056134,-1.3689463,2.568047,2.1683443,-0.37586036,4.9754095,5.3296046,-2.7271767,0.19945565,3.2945318,0.84337604,-4.4538803,-6.2071905,-6.1056905,-5.5391936,-1.851968,-4.7008104,-8.867393,-5.109889,-1.9141548,0.53305537,-1.270368,-2.9750476,-5.9339256,0.24392231,0.5804039,-5.0951724,-12.043042,-6.0572805,-4.640896,-7.682381,-4.992819,2.749845,2.3254917,1.0330107,-2.5098152,-8.788499,-8.166081,-6.5400057,-7.482319,-9.944929,-12.617904,-7.988844,-5.36592,-4.724867,-6.5143547,-6.073878,-7.106735,-10.542747,-14.086007,-12.144422,-11.829896,-13.284908,-14.780317,-15.642852,-17.21689,-17.371635,-11.055126,-4.3726773,-3.9513416,-8.097218,-11.763448,-13.177868,-11.455197,-8.818773,-8.257363,-10.3435335,-12.162695,-13.7692175,-11.441278,-10.7291355,-13.940773,-14.901151,-12.088122,-12.5281515,-6.212222,1.3884022,-0.1486013,-6.4697957,-10.409156,-14.087487,-19.18865,-17.741602,-20.622253,-23.441086,-23.284903,-23.270435,-21.882448,-11.559305,-9.634117,-8.879555,-7.9004793,-5.4912434,-2.3763142,-2.5700352,0.9839238,2.989535,4.172656,4.858642,4.3844943,2.5946555,0.74690336,0.8940053,0.61770886,-0.6734661,-2.1236844,-1.8114688,-1.2211896,-1.1852791,-1.7707434,-2.7354507,-4.7926326,-7.177325,-8.5958185,-6.7905703,-4.0182123,-2.7434416,-2.8481026,-2.8000321,-3.19621,-4.065115,-5.682439,-8.247651,-9.647099,-10.397254,-11.115292,-11.917122,-8.516798,-3.5571246,0.7697857,1.4190639,1.0709774,0.7712108,0.12897475,0.7080459,1.0985616,0.48157948,-0.37059885,-0.3825003,0.03232385,-0.32968193,-0.3924157,-0.26406312,-2.3676727,-6.790686,-11.726398,-12.322878,-10.952888,-15.508819,-19.145922,-16.936968,-16.282728,-17.229877,-12.646585,-8.193779,-9.211504,-10.952968,-9.177509,-7.8066826,-9.873676,-4.826519,-3.9279914,-9.172159,-8.185734,-5.9605255,-5.262177,-4.35653,-7.5962334,-7.713907,-6.4046526,-6.1327934,-6.1917663,-9.518658,-8.946927,-8.643187,-8.086898,-9.702612,-10.663451,-11.6008415,-11.537033,-10.535234,-10.152422,-12.731786,-16.680405,-16.978794,-17.687248,-22.347485,-24.477596,-23.1701,-25.165728,-22.045925,-20.562601,-16.962467,-16.1826,-13.60483,-8.792766,-7.6969357,-13.293293,-19.968227,-11.572424,-5.6971273,-2.3723006,0.052861772,0.6391121,0.90271115,2.0938296,1.1722176,-3.9019978,-10.26816,-9.685725,-12.969193,-15.875607,-15.933506,-12.317456,-15.295029,-15.732344,-17.766375,-22.64847,-21.494291,-21.457333,-21.905672,-23.119745,-26.885822,-27.407026,-23.079739,-12.303358,-9.082064,-9.676055,-11.732719,-11.08736,-10.702008,-11.299476,-13.168088,-7.3368845,-5.486615,-8.318791,-5.47596,-4.8216815,-7.3327594,-5.36553,-5.7683163,-9.267096,-6.0214357,-6.3301945,-9.848853,-7.893016,-10.908251,-12.20682,-7.0787215,-10.83305,-14.173354,-14.022457,-18.12423,-14.348757,-15.722457,-18.407255,-13.256626,-13.83474,-20.821974,-19.02868,-20.252636,-19.76616,-17.719105,-15.332822,-10.192269,-13.438233,-14.60507,-13.519572,-17.722878,-14.750991,-15.857492,-15.257807,-11.509577,-11.518076,-0.5258668,4.0131607,0.4932433,-7.072344,-8.609475,-9.908914,-9.747334,-12.194454,-12.340603,-13.867716,0.96162903,10.181521,11.199688,5.7084584,-1.3049617,-1.4528086,2.5913959,7.1283154,5.5810537,2.139812,-2.7974951,-7.4667845,-6.8573375,-0.5441361,1.5728861,3.0149274,-0.8529608,0.21560104,1.5508455,2.7252288,3.0948682,1.4012884,-0.38877976,-0.8911598,-4.9796996,-8.692905,-7.675343,-5.273809,-4.206082,-5.7226844,-8.24888,-8.541802,-8.294929,-9.654236,-6.8303366,-7.953765,-10.868043,-8.367689,-6.6565905,-8.097933,-10.95736,-14.568434,-11.578589,-8.580648,-9.176336,-11.385332,-12.731993,-17.840872,-23.14701,-13.586983,-13.929481,-15.665965,-18.390322,-17.632053,-15.514948,-12.722557,-11.062125,-10.029197,-12.450951,-16.272635,-18.878721,-14.608144,-13.259119,-14.594688,-17.243444,-18.164581,-17.35987,-12.784995,-11.813225,-14.356215,-14.179558,-14.216212,-13.884005,-14.515244,-17.529156,-17.286339,-16.948565,-23.279476,-20.218506,-17.819622,-16.339157,-11.298716,-9.9646635,-8.358324,-5.8219237,-4.239192,-2.6111352,-3.713181,-4.617174,-3.391216,-3.1179082,-2.6376927,-3.3847365,-0.34607753,3.1043646,1.9806765,-2.8877487,-5.330015,-5.291888,-5.3278847,-1.2404208,-1.9513788,-8.723725,-10.092196,-8.070245,1.2119199,2.4851527,-3.0284915,-5.134324,-6.602425,-5.277352,-7.3447742,-3.8345811,-1.6765141,-5.953445,-5.287233,-5.7731857,6.340382,12.344069,10.171234,3.7070324,1.5136387,8.733218,10.752759,5.579018,5.5040045,-1.4327221,-0.43651357,-2.4777246,-1.7738085,-1.1097289,-1.9610627,0.02549415,-2.2880964,-8.4731865,-1.2810832,-2.1399183,-5.079675,-2.508752,-1.9790924,-3.9983425,-1.5052621,1.2096531,1.4723232,1.8443296,0.74274707,-4.9832125,-2.2441726,0.21500736,-0.2142806,-1.3565767,-7.2093935,-8.437927,-11.032872,-16.844795,-12.929604,-13.77853,-14.631643,-10.42172,-12.66542,-10.700199,-15.164047,-14.259682,-14.829208,-16.311543,-15.627283,-13.743061,-7.1617165,-6.1501174,-12.784565,-20.117386,-17.69383,-16.59944,-17.322933,-21.365736,-21.764217,-23.483345,-19.988266,-16.862427,-20.32574,-25.85226,-21.864182,-24.624788,-16.442123,-5.8184013,-0.5798689,0.1282168,0.8926178,-0.28069562,0.5125817,0.23622781,0.33676422,0.5055602,0.049846712,-0.8299449,-1.6265637,-1.9728707,-2.1358404,-2.8868122,-3.3321905,-4.093345,-5.0297365,-3.1834855,-6.6898317,-7.111841,-8.695958,-8.680065,-8.70798,-9.514126,-9.276447,-9.526558,-8.716454,-10.142797,-11.627949,-11.575876,-13.349074,-13.312988,-11.443572,-7.6825943,-9.302027,-8.614755,-15.453414,-20.095757,-28.636082,-32.633965,-26.543335,-23.98378,-28.307198,-26.290516,-27.541134,-30.915766,-31.296432,-34.791607,-31.322807,-26.483728,-9.962672,-5.9903326,-13.634327,-24.604935,-25.634394,-28.130827,-28.516514,-33.518402,-30.130455,-25.423716,-24.1363,-21.606491,-22.209991,-24.999163,-24.353283,-22.223415,-16.932884,-2.2084239,2.7233748,5.7475348,4.7851596,2.785473,1.6125442,0.5152627,-1.1890887,0.20370263,2.3987105,1.7074038,-0.9452902,-2.0223095,-2.0638795,-1.9793688,-2.8303742,-7.3875146,-5.7421474,0.15923688,-2.0705252,-8.57941,-13.820643,-16.066048,-17.387138,-10.694199,-6.362795,-6.900437,-9.7497835,-10.591553,-13.492627,-12.42923,-11.228026,-13.020946,-9.815275,-9.528954,-15.276188,-13.312636,-15.799671,-23.155186,-19.582708,-17.574291,-18.659393,-19.867775,-20.736704,-24.162523,-30.433514,-30.879196,-27.704332,-24.995346,-13.929635,-12.756501,-15.852564,-6.73742,-7.238874,-18.976862,-22.84755,-26.854412,-31.557505,-27.011303,-23.117048,-25.333979,-30.078947,-31.50618,-20.195848,-19.377157,-25.86781,-25.22166,-22.687775,-16.20629,-7.537242,-4.984389,-5.8266025,-14.723183,-13.032565,-16.299376,-22.59924,-21.784195,-19.65231,-20.142057,-16.873882,-11.752203,-9.17467,-9.766661,-13.673689,-18.46532,-6.9892054,0.29445535,0.799422,1.921982,2.0963242,-5.0853167,-17.146076,-3.0602417,6.8398933,11.686274,14.4961815,14.327053,7.1700487,-1.2356629,-3.348212,-1.8682557,-2.285981,-4.205379,-8.100199,-7.16348,-6.4519935,-5.6102047,-7.1057982,-12.586179,-11.755437,-7.0041537,-7.176071,-7.2818832,-16.436958,-20.33234,-14.421684,-12.560951
