-7.109764,-11.334835,-17.250254,-18.007057,-20.431168,-19.135832,-19.499891,-18.795618,-18.11827,-16.152996,-18.257622,-22.962063,-23.059645,-21.216269,-13.120623,-14.076656,-19.068829,-24.006824,-21.663841,-20.271414,-19.756563,-21.582651,-22.747768,-23.8836,-21.83628,-19.59779,-21.10526,-25.698168,-25.929995,-24.330294,-16.20602,-7.380039,-6.5454874,-15.818581,-19.023134,-21.05,-23.652359,-23.669209,-21.568487,-20.53116,-23.111465,-25.16444,-22.18039,-21.462826,-23.123247,-23.195438,-24.437431,-20.03309,-14.752392,-15.174036,-14.655443,-13.597925,-11.3945055,-11.633123,-10.289689,-10.542756,-11.731772,-10.483736,-11.040375,-11.501918,-10.546036,-11.945902,-12.179758,-12.077775,-13.64765,-11.537712,-12.07966,-15.655165,-16.213562,-18.405785,-20.173426,-18.191578,-21.059706,-21.347965,-18.174423,-16.066908,-18.750118,-21.493692,-22.983181,-22.861637,-19.702099,-20.266037,-16.636236,-15.016279,-16.625687,-20.103132,-20.886486,-21.513718,-21.805716,-21.24894,-21.770493,-15.412546,-5.9653816,-5.827984,-12.289934,-18.414295,-20.631554,-24.80173,-16.14213,-13.815809,-10.171106,-8.696482,-8.004847,-6.1141596,-9.213654,-13.6573305,-15.713123,-17.183268,-15.851995,-10.684505,-6.542776,-7.675124,-5.4224997,-5.83074,-6.045068,-7.523895,-17.231009,-13.956692,-12.564934,-10.1152525,-2.5062754,0.5643933,-0.389803,-5.4782276,-7.8732367,-4.9758377,-6.102976,-8.409067,-11.223286,-16.08502,-10.871173,-7.7803617,-9.09609,-11.332706,-4.264687,-5.310936,-15.67403,-19.618532,-15.884474,-11.553152,-13.625181,-13.8908205,-17.614315,-20.108025,-26.227262,-21.540758,-19.51868,-22.42842,-24.341438,-22.406445,-21.20288,-18.859123,-13.6800375,-14.363003,-9.969637,-7.863755,-7.3098083,-10.7667465,-15.66524,-18.617952,-15.303446,-18.98147,-18.282167,-16.416916,-17.10356,-19.552109,-22.671946,-21.929878,-9.571763,-9.143401,-16.774784,-20.381325,-20.291363,-19.62191,-20.015928,-22.90512,-25.704666,-26.586046,-11.201275,5.307662,10.946965,11.573716,10.613405,10.521925,6.5573316,-1.9729661,-5.69641,-3.3422062,-4.4682655,-6.5904813,-12.374314,-8.512644,-8.6161995,-9.385202,-8.556567,-3.8382506,-3.3515248,-1.4052474,-4.3658013,-12.403784,-15.916595,-18.830263,-6.717181,-1.6512597,-6.122846,-9.236626,-1.7801204,-1.329515,-2.2635143,-6.0636926,-7.037423,-9.409662,-13.928665,-15.525637,-14.948515,-11.483343,-5.3621073,-5.6491976,-2.4387848,-0.91632855,-5.1171594,-1.1117959,-5.6205535,-14.031748,-7.2979774,4.08813,3.5423512,-4.0829716,-4.692919,-6.502669,-11.48099,-10.259623,-6.325064,-5.2353406,-9.633975,-16.59578,-14.943199,-6.450616,-6.5455046,-12.002182,-12.013157,-11.795884,-8.932213,-5.669095,2.7661417,8.741024,10.191779,10.503598,9.380943,4.7759705,-0.91572535,-6.0379906,-6.7220993,-1.3957052,-2.4805539,-10.563907,-9.386912,2.60414,10.056837,11.996331,10.869165,5.4468446,-6.8993897,-6.3057194,-2.081635,-2.563,-3.7139888,-5.676091,-9.483994,-8.848183,-7.300968,-8.115232,-6.569811,-7.376442,-12.29533,-8.299612,-5.4892516,-10.171869,-16.159864,-13.587585,-11.610647,-12.482742,-11.664293,-12.22456,-12.829845,-15.683746,-17.07234,-14.012211,-11.5427065,-12.862263,-22.147503,-29.214664,-22.621277,-20.966322,-20.392525,-20.898857,-24.673807,-25.241442,-24.789158,-25.39665,-21.662086,-17.239086,-8.819771,-11.478444,-16.824,-11.476866,-15.063847,-19.549446,-27.892962,-25.781826,-27.82124,-29.34211,-30.44661,-29.693455,-29.908997,-33.59654,-27.957823,-28.758795,-26.590204,-26.739655,-28.764685,-22.230011,-16.959154,-12.16413,-17.407982,-35.053608,-33.249977,-32.69175,-29.344198,-30.388296,-31.436491,-35.777412,-33.50117,-31.317745,-30.839092,-31.029394,-33.533756,-32.883163,-20.990082,-8.917758,-10.019897,-17.825308,-31.50943,-33.859703,-35.30442,-34.044876,-32.407383,-37.68275,-37.79074,-39.777454,-35.25733,-34.155396,-32.08142,-30.599072,-33.56157,-23.586054,-9.085361,-9.414047,-16.038359,-15.457197,-20.004595,-20.094316,-17.591286,-18.170155,-20.229923,-19.078259,-18.679878,-19.493065,-20.151175,-23.838331,-24.092796,-22.902052,-16.56641,-7.5741854,-8.656847,-16.389736,-13.175278,-13.608566,-14.371385,-11.722082,-12.290674,-17.67958,-22.916119,-17.355717,-15.065852,-16.668098,-15.837015,-14.201631,-12.936164,-4.7365513,-3.1097782,-0.12108382,2.8673718,1.8731318,-4.0828385,-9.08383,-15.836968,-19.446474,-14.401447,-12.666596,-14.009266,-13.916273,-12.187308,-12.398203,-12.71649,-12.38451,-11.857445,-5.589791,-9.892391,-13.928958,-12.929125,-20.469986,-18.161064,-19.668606,-13.1357765,-12.927876,-11.080627,-8.90616,-9.816108,-14.885185,-15.373566,-13.337584,-15.813305,-15.737981,-15.009462,-13.268914,-19.786102,-26.871565,-24.530382,-24.279,-13.643781,-2.7775145,3.437153,2.2524233,-4.5717816,-8.417197,-10.208456,-7.3500776,-7.0225086,-5.2729325,-3.400347,-0.7679734,0.82421887,-0.738516,-7.3643966,-16.059061,-16.227833,-14.270812,-15.174094,-8.675775,-7.3382735,-3.7278204,-0.58904,3.1479716,3.5617566,1.461165,-0.45419648,-2.6834502,-3.2561085,-9.094767,-15.712825,-13.769894,-14.783087,-13.859137,-17.775368,-17.167322,-18.795092,-14.563774,-13.9492855,-17.276844,-15.467468,-18.583729,-16.5693,-13.207959,-18.28802,-12.850946,-13.5215435,-17.345612,-17.288967,-20.469467,-25.101536,-17.618328,-14.683329,-18.74367,-24.722452,-23.512657,-21.596395,-21.999847,-21.453419,-23.658073,-30.551691,-20.776478,-10.861284,-10.573933,-15.669182,-14.948664,-15.710791,-16.516356,-15.14627,-14.529575,-16.065838,-17.281631,-14.062538,-0.6344377,4.948733,6.0393124,0.28774446,2.972915,8.4592,17.369175,16.124481,16.096933,13.15364,3.169961,1.3424928,-1.460845,0.8777367,-1.0602486,-3.677981,-6.211234,-4.0338616,0.15484875,-1.1283315,2.3739765,1.7708132,6.272156,4.6396375,-4.8785152,-2.8060684,-3.9132547,-6.771662,-5.00706,-6.9513803,-1.7036006,-5.7554073,-7.683731,-9.215084,-7.1716833,-7.6822324,-10.34155,-12.081396,-12.738432,-12.815675,-12.727479,-7.884478,-5.968785,-11.707362,-26.038782,-25.407465,-23.184587,-20.942997,-17.19083,-21.512943,-20.379965,-17.364737,-15.879029,-19.476562,-26.585474,-19.483353,-14.211309,-12.557522,-12.234798,-10.223469,-8.791992,-9.791614,-11.305161,-11.590111,-11.629385,-12.463517,-13.756999,-12.920781,-14.517725,-14.1373625,-14.53848,-16.582085,-18.310093,-17.35889,-15.183569,-12.390565,-8.01,-9.196495,-14.6629,-22.105343,-24.598978,-23.074179,-13.292208,-2.0017571,2.9223847,2.649355,0.17948273,-6.0670447,-15.100275,-16.646996,-8.21983,-4.4888473,-0.2143274,-0.4125072,-4.441295,-8.894954,-13.715539,-10.101619,-4.425672,-7.4385595,-10.247377,-5.1171927,-6.2378354,-4.922907,-6.657517,-7.048358,-5.027416,-10.230175,-14.161631,-16.559658,-13.609132,-7.740421,-2.8642974,-5.804649,-10.477478,-6.3238597,-7.2635107,-10.683087,-4.5746355,-2.5846314,-3.6285467,-3.0860114,-3.32051,-4.5862164,-5.4992886,-7.7694435,-13.280375,-10.088149,-12.126652,-12.182541,-12.611789,-6.787128,-4.5204,-4.7348824,-5.5549374,-2.2138877,-2.2601612,-0.90309507,5.1960177,4.1907434,1.7301577,5.2533145,4.226902,-1.1936486,-0.21664396,-1.2752904,-3.8451557,-6.4499164,-9.962924,-8.906523,-10.1514,-3.5849533,-1.3543723,-5.8894634,-7.251213,-4.340718,-3.3913136,-6.559723,-6.528969,-6.093967,-0.85927117,-1.4640079,-5.8820243,-8.585283,-5.8770494,-4.0678573,-7.868046,-9.858635,-8.052084,-5.7291393,-4.800198,-8.244904,-14.240833,-15.106501,-10.619436,-7.678056,-7.7493644,-10.618657,-8.296429,-5.5812364,-7.3622665,-11.933935,-10.454922,-9.831834,-14.289189,-20.624235,-16.253353,-15.094301,-15.404036,-15.468557,-17.41047,-18.471268,-15.643897,-11.7892065,-9.868237,-6.1762085,-5.4142623,-8.868458,-10.055871,-11.277508,-8.72533,-8.687852,-11.318047,-13.4154415,-13.213462,-11.752444,-9.990272,-10.537516,-13.9291525,-9.878622,-13.421347,-10.657879,-2.8410103,-3.280649,-11.585745,-13.387269,-13.155729,-15.259785,-18.301222,-16.360264,-21.67028,-19.984331,-18.605236,-16.022789,-14.377897,-14.128852,-14.7227335,-11.671595,-8.867475,-3.4345179,-3.3524451,-1.7251465,-0.692044,0.5219444,1.5062172,0.81062114,-1.650675,-4.2093825,-3.1086514,-2.571874,-4.112033,-6.274166,-4.8631225,-4.228833,-4.856824,-5.5506697,-6.325577,-6.2578487,-9.623999,-13.645816,-11.025242,-7.270141,-6.723504,-7.5668173,-7.92997,-7.809041,-7.985427,-10.184022,-12.79567,-13.799606,-15.257846,-16.142704,-11.940106,-6.5864043,-5.684254,-2.656372,-2.0814238,-2.4757533,-3.3115358,-3.8907452,-3.299351,-3.2361176,-4.096366,-4.990927,-5.253405,-4.298445,-5.0498147,-5.2655215,-4.984524,-5.6994205,-5.2648234,-10.366064,-16.86474,-14.186213,-17.844131,-21.120558,-19.976696,-20.015656,-17.5554,-8.674919,-6.164068,-10.68697,-12.073381,-14.782513,-14.330162,-11.390697,-8.608434,-7.0072265,-10.791224,-13.11975,-13.512664,-10.059394,-7.3449335,-8.020562,-4.164987,0.10050501,2.9440532,3.9333165,2.669497,0.8433564,-2.6977825,-3.443273,-3.9614928,-3.1716573,-0.8998736,-2.1361868,-3.436802,-6.782491,-11.375994,-12.672891,-14.8956375,-14.266188,-12.640103,-14.958848,-18.839693,-16.268093,-15.690714,-19.596247,-17.990627,-17.011024,-16.729084,-14.584471,-12.932772,-18.427004,-21.289982,-19.566505,-9.268004,-2.833346,-1.0385288,-4.1017013,-9.953246,-8.197891,-6.359694,-9.970867,-14.279833,-13.449574,-17.991238,-16.669664,-14.24296,-11.614648,-14.9580555,-18.594154,-21.7743,-24.38667,-21.012127,-20.357044,-22.548658,-24.516167,-28.948832,-29.129488,-25.239948,-17.89987,-18.59008,-19.360067,-21.62238,-17.89361,-10.131971,-10.939833,-14.929122,-10.774223,-10.03251,-9.505846,-10.140027,-11.657961,-10.816789,-9.545823,-10.013687,-11.6903305,-11.86837,-11.188935,-12.789321,-14.181024,-15.718089,-17.096762,-13.117128,-14.999341,-19.161108,-19.532017,-19.710821,-19.934858,-23.984962,-24.719002,-21.313602,-21.356968,-24.84948,-26.906584,-25.241873,-22.404366,-21.23376,-18.924488,-12.292987,-16.101263,-21.65843,-22.12178,-22.172665,-22.700546,-24.705204,-23.889572,-20.416592,-20.878048,-6.332069,0.7554693,1.4926409,-4.56691,-9.826378,-13.748367,-15.038638,-8.073992,-10.295496,-11.480789,1.1620889,5.6842413,3.8651612,-1.7994608,-3.8327167,3.2494159,4.1411242,3.8583329,1.2053096,-6.517955,-8.782288,-9.076547,-4.970311,-4.9735622,-4.538273,-4.2685604,-6.932436,-13.3792,-12.1078415,-11.153936,-11.986731,-13.238525,-13.332744,-8.431565,-9.460541,-12.411741,-13.976375,-13.356933,-13.277484,-16.858713,-18.270525,-14.358939,-13.429055,-12.685231,-14.949721,-17.510288,-18.00571,-16.852774,-18.076077,-20.382332,-20.4385,-19.079086,-19.372404,-19.701237,-19.90196,-19.627392,-21.541042,-26.464636,-21.310814,-15.063835,-18.52504,-25.21587,-24.895096,-23.684715,-21.655746,-21.119251,-22.861158,-20.742884,-20.985928,-25.490263,-23.777138,-24.955425,-24.312668,-25.549023,-26.25513,-24.116924,-12.651436,-11.660513,-15.633865,-20.265024,-24.084375,-24.371881,-20.10334,-19.917103,-21.081085,-22.540037,-20.772167,-23.544392,-24.86409,-23.627724,-25.506754,-17.837675,-14.1985235,-9.47065,-11.073122,-12.520703,-14.79464,-16.221607,-19.558125,-14.503102,-15.73513,-19.56147,-15.003622,-11.7172985,-9.9084015,-12.706253,-18.05505,-20.60534,-22.42905,-19.063726,-3.6808503,-2.0780098,-12.61449,-24.871464,-12.299499,-2.564058,-4.3950124,-11.307153,-14.900361,-20.19417,-9.906479,-8.961235,-15.057092,-14.082164,-16.782694,-17.106884,1.1522685,12.196764,15.086337,14.331342,8.143469,8.8417,12.017879,8.90891,5.805129,7.605419,5.7776194,1.9577767,1.3717153,3.7431917,1.2275028,1.2947117,5.395007,4.027174,1.0052279,2.381378,-1.4143986,-6.305317,-6.1239204,-1.4496768,-2.3244777,-2.8223405,-1.0833843,-2.3047175,1.6900148,-1.7700605,-8.720188,-5.7254963,-0.5131688,-1.5976765,-4.350898,-8.34448,-5.1091237,-7.8466153,-9.545933,-8.970366,-8.008238,-11.934424,-12.989159,-12.666825,-16.445066,-18.616413,-13.088216,-15.455103,-18.032547,-18.455742,-15.090618,-5.2041125,-3.0429125,-11.072473,-18.819954,-20.27071,-17.908405,-16.293331,-22.085028,-19.891064,-21.846342,-23.666613,-19.479279,-23.046915,-27.89258,-25.900024,-22.85699,-13.605727,-6.5016074,-2.554282,-2.1589217,-3.3906815,-8.368089,-13.787128,-16.850145,-18.200129,-17.420496,-17.04063,-19.397738,-19.161198,-20.390354,-20.461128,-19.358276,-21.298677,-20.392101,-13.447875,-6.7349296,-9.547628,-19.247118,-24.682854,-25.879843,-26.737183,-25.677605,-25.577871,-27.433681,-17.936127,-16.57927,-23.90094,-26.186829,-25.041767,-23.350107,-17.687166,-15.384882,-13.215473,-11.250148,-13.813116,-14.674438,-14.150652,-14.708488,-14.713884,-14.005827,-14.114494,-13.408962,-12.666865,-12.236276,-12.323813,-12.85553,-13.507177,-13.435531,-7.127376,-4.6315055,-11.764869,-14.777153,-15.665937,-16.202734,-16.765274,-17.730453,-19.07967,-19.755943,-18.575895,-16.411522,-19.422531,-25.075312,-23.947058,-27.700897,-20.063505,-6.198499,-1.5446622,-0.3888021,-6.049146,-12.939476,-17.00465,-18.087055,-21.73513,-17.71363,-11.916123,-12.407429,-16.661312,-18.613863,-22.086048,-18.163046,-17.981323,-16.490051,-11.216149,-8.427113,-11.333489,-20.13669,-26.235664,-24.970821,-24.51724,-20.213875,-17.813078,-16.394075,-9.535087,-7.0664644,-12.341929,-15.227885,-19.207956,-22.943975,-14.829955,-6.270467,-2.3490307,-4.5319953,-8.572626,-7.9927206,-9.536569,-9.544189,-9.424225,-9.341276,-8.557805,-9.12913,-10.268708,-9.938666,-10.2035475,-11.960941,-7.8787117,-3.8768375,-2.2485776,-4.401541,-4.2412467,-12.70993,-13.908391,-9.591704,-7.3955145,-1.7706056,-1.0479054,-8.671355,-12.749659,-10.524595,-9.67842,-10.30246,-11.738214,-15.129691,-15.45603,-16.744625,-4.2445593,0.7105681,1.1882116,-2.743231,-4.0035505,-4.485256,-5.9096165,-8.970918,-5.4235797,-4.0053005,-7.1214385,-7.2666245,-5.158085,-10.267501,-10.10667,-9.375065,-9.270816,-10.4304695,-1.8777035,-1.4297844,-6.147265,-10.97938,-13.491906,-7.3037777,5.817585,12.155453,12.927389,8.034817,-2.1926956,-9.501558,-5.982509,-4.022728,-4.1294284,-3.74118,-10.868439,-10.189827,-5.1504936,-4.388798,-6.8232336,-7.553486,-12.56686,-9.8681965,-7.656278,-7.7145233,-13.608843,-19.67889,-13.495313,-10.196294
