-4.7944574,-7.113761,-12.246296,-11.508025,-10.677414,-9.442686,-12.429735,-11.131592,-8.262597,-4.468045,-8.062954,-12.1711235,-6.196277,-4.682893,-3.2102587,-2.0403657,-5.642779,-9.908878,-5.17847,-3.8817527,-6.9630694,-8.411766,-7.0802345,-11.0953,-8.999651,-4.3041463,-5.950202,-10.413149,-6.4891005,-3.7113595,-5.1144676,-7.925271,-9.938796,-14.65324,-9.069451,-6.877778,-9.418786,-14.500498,-10.5597315,-7.9363327,-13.41227,-16.43026,-9.922011,-11.319055,-11.823132,-11.411189,-9.987215,-8.18467,-11.691971,-10.449468,-13.999559,-12.012178,-13.1324625,-15.903554,-20.096401,-19.668486,-19.276245,-18.921097,-15.845711,-12.873759,-9.719678,-10.867235,-13.835674,-14.448018,-14.489443,-16.234428,-14.485046,-18.231949,-18.628944,-18.52385,-17.02098,-15.905322,-20.065964,-15.809759,-12.216645,-9.323329,-9.101107,-11.45277,-12.2655945,-10.545624,-11.112844,-14.240256,-9.579985,-8.700091,-12.844852,-18.251614,-15.128822,-12.46717,-12.935172,-16.255795,-21.442738,-13.716133,-5.661126,-5.634008,-9.144931,-18.943876,-18.359653,-17.516716,-18.281801,-11.7698,-9.574796,-8.746089,-7.6847606,-14.335909,-18.929823,-13.242435,-9.814915,-7.634076,-8.547815,-10.241269,-8.672194,-6.3333793,-3.0388644,-0.8288056,-3.7360673,-6.9508576,-7.4613256,-10.392803,-6.8959193,-2.7816157,0.07750883,-1.2462835,-3.718845,-3.9076624,-4.3777866,-2.525152,0.703474,-2.857061,-4.6986,-6.2139845,-4.107335,-1.5891521,-4.0701885,-9.01328,-1.3474205,-0.5632496,-7.7328324,-10.86083,-10.660634,-7.283549,-7.5167675,-7.8391623,-9.00541,-7.4219995,-7.4242043,-9.678465,-12.325374,-11.495247,-11.144665,-12.544023,-11.5950575,-9.299213,-10.087876,-6.43837,-1.339139,-3.8055272,-4.364948,-6.5844636,-9.122063,-6.931493,-7.6074357,-10.931176,-14.61735,-10.96763,-8.969372,-11.0188,-17.266518,-14.506153,-5.5556016,-2.1433058,-7.7155943,-15.566069,-12.996822,-12.780609,-12.92747,-9.048152,-11.308445,-13.244488,-8.677072,6.221468,9.210651,6.3631,7.9994717,11.2595215,12.082352,7.6572247,-2.8359509,-4.218629,-3.3636866,-6.265871,-9.926332,-6.864175,-10.996284,-8.726736,-8.059838,-2.6326263,-2.7289686,-4.259159,-7.201926,-9.412066,-12.165037,-18.25056,-8.554246,-4.911074,-7.1632237,-9.8503475,-6.0388417,-0.22364885,0.21058498,2.1393647,4.7538443,4.459132,3.566956,4.635282,3.570691,2.4480484,1.885845,-5.5595484,-7.631397,-6.941123,-6.9135995,-6.6148095,-6.3601885,-1.1498463,-1.1244543,-1.1640459,4.0209713,0.08329749,-10.978287,-10.820984,-14.293729,-12.79664,-13.542244,-13.742163,-14.558548,-18.801048,-16.838974,-11.12788,-11.2783,-14.353289,-18.653065,-10.966558,0.999203,1.1790382,-8.166045,-6.2614,-7.18133,-9.1902485,-11.112266,-13.803044,-16.087912,-21.156462,-13.573915,-7.734377,-8.717953,-3.8387604,-3.1065598,-8.800176,-6.7236876,-4.90418,-7.452938,-11.239956,-13.020707,-15.48862,-12.5997715,-10.939917,-16.214752,-10.816737,-8.155753,-5.8523993,-5.2922864,-2.6778693,-6.6202636,-14.894266,-18.636639,-17.324865,-17.213743,-21.569862,-23.054127,-19.976887,-21.049032,-21.34201,-21.1321,-22.509342,-21.817179,-25.700674,-22.807384,-19.516989,-14.434476,-17.908566,-31.099949,-31.329317,-29.042416,-33.074196,-34.549755,-35.072945,-34.637413,-34.072212,-30.506754,-26.204283,-25.74177,-17.015402,-9.860313,-13.769623,-17.85109,-9.845331,-13.619793,-25.930775,-25.85102,-27.38216,-32.840126,-34.57084,-34.009354,-36.784267,-37.583485,-34.02339,-34.115154,-28.17608,-25.568905,-28.416756,-28.35151,-22.504017,-16.148811,-13.101548,-20.688393,-37.190025,-39.097275,-31.758472,-30.810436,-35.207283,-32.095585,-33.17244,-35.223415,-32.488636,-32.10793,-29.022877,-32.03853,-34.21082,-22.129929,-9.752425,-10.453334,-18.232328,-25.32321,-29.399979,-33.13602,-33.223248,-34.959244,-36.50218,-34.38036,-36.425438,-36.39174,-27.576265,-26.058716,-31.050684,-33.677017,-26.930943,-12.168054,-11.9396305,-22.115744,-27.946321,-28.79694,-30.595016,-30.81275,-28.671562,-32.22899,-30.261984,-25.263308,-27.333029,-31.138474,-34.022938,-35.299202,-35.524033,-18.991283,-12.96811,-13.213581,-15.509506,-11.350565,-9.074373,-16.670277,-14.59482,-15.815092,-21.88119,-23.735855,-26.020058,-27.827215,-22.613728,-18.992615,-17.803799,-11.4042425,-6.847924,-9.186152,-13.804562,-10.989666,-8.985339,-7.8289137,-9.461613,-12.898016,-18.8029,-16.623596,-19.230917,-17.866798,-18.321692,-16.273977,-17.739235,-18.845116,-18.246153,-13.961278,-9.763542,-9.465191,-9.74674,-15.295014,-12.097539,-3.5395746,-0.58489984,-3.3313725,-4.9097915,-13.451447,-16.800972,-16.24356,-16.89721,-15.607187,-14.8603115,-15.041811,-13.393705,-14.693422,-19.003834,-19.489555,-17.344109,-16.314657,-9.770512,-0.14977473,4.1691985,4.2340617,3.7492716,0.2407089,-9.836681,-14.871286,-12.74824,-13.581272,-16.105408,-18.594046,-14.16177,-12.488611,-16.519226,-15.052281,-14.134049,-22.320198,-19.000008,-14.347434,-13.67652,-9.032269,-2.7496133,-1.8265855,-5.0812764,-4.5938787,0.998187,3.0201724,0.023030147,-4.661373,-10.877495,-13.06817,-16.502674,-13.219448,-13.849688,-20.31864,-22.338581,-20.715252,-15.889888,-12.718763,-15.709394,-20.243542,-22.86875,-17.338993,-15.848261,-22.16302,-12.496604,-10.686937,-16.526508,-20.221903,-20.929144,-25.437077,-12.621451,-9.492151,-13.379464,-21.579876,-25.570877,-23.057693,-22.18458,-21.39784,-25.82592,-29.796234,-19.84898,-16.572512,-18.131697,-19.198187,-21.099722,-21.243345,-21.015823,-20.65585,-19.697226,-20.932447,-23.125824,-10.461676,-3.0264995,-1.0210999,1.9454108,-3.1393166,-7.717374,-1.1030155,10.890438,16.029518,13.683672,5.3048544,0.79124045,0.07626217,-1.1306213,-0.90960985,-2.3047915,-7.2386055,-9.416446,-3.9758909,-2.421968,0.9318025,3.4551964,-2.101013,1.1979715,5.8454666,5.7173176,-0.76042944,-6.62395,-9.228812,-9.74036,-9.451251,-4.710291,-6.2422566,-10.464081,-9.168503,-9.061995,-8.871916,-12.511158,-14.636234,-12.715207,-15.351624,-17.148594,-9.579016,-6.004076,-8.696177,-20.557997,-23.024788,-18.10011,-17.534458,-21.29178,-21.311949,-23.896273,-23.088186,-13.691019,-13.326554,-20.185862,-14.132775,-11.937534,-13.976417,-14.595722,-10.236997,-10.0479355,-11.183452,-13.001932,-13.725718,-14.001355,-15.178694,-15.757657,-14.204685,-15.893031,-15.238084,-17.021214,-18.660097,-20.830566,-19.582499,-17.518522,-11.127287,-4.23954,-7.286241,-20.019978,-25.158382,-26.749016,-23.539726,-21.208982,-14.086185,-8.417483,-10.414366,-15.415311,-16.127367,-21.007956,-22.660143,-13.544439,-10.096439,-11.656872,-15.072022,-13.82395,-14.011951,-14.735717,-14.064187,-12.458969,-14.830637,-17.755816,-14.369051,-15.465497,-14.010826,-15.63872,-16.148006,-14.648975,-17.448658,-16.495667,-16.022503,-18.216732,-15.721026,-6.29554,-7.9661045,-17.756714,-19.844305,-19.392233,-16.155512,-16.789585,-15.706363,-16.581581,-17.272266,-21.228756,-27.069534,-25.98869,-17.904137,-14.921384,-12.044939,-13.773359,-13.43831,-13.351376,-16.790846,-17.243843,-18.529663,-15.120517,-10.257587,-9.74979,-2.416394,-0.7572794,-9.427969,-9.666893,-5.42098,-5.908304,0.21102294,4.294859,2.3531842,-4.9682326,-15.447974,-12.738071,-12.302047,-15.322769,-8.269987,6.520235,12.025845,9.995121,0.54942393,-1.6388288,-6.7386065,-10.241962,-10.028008,-10.6679535,-8.346981,-6.60441,-7.0493755,-6.8516855,-3.0964775,-8.162896,-9.822752,-11.729144,-12.892132,-10.990067,-12.292751,-12.187536,-8.391526,-6.410034,-10.08424,-11.938551,-15.05495,-14.626217,-13.356098,-15.721989,-20.379087,-17.90869,-18.339746,-25.001286,-24.712088,-20.912287,-19.841125,-26.057575,-23.136522,-17.208845,-19.489471,-22.83222,-21.657001,-14.967873,-8.198922,-7.160862,-11.484631,-12.688298,-13.715621,-13.666285,-13.400196,-15.087419,-16.943573,-15.68161,-16.249954,-14.765089,-14.059418,-15.644199,-14.951895,-16.61821,-16.351385,-12.480234,-9.9861965,-14.190222,-22.85409,-19.264431,-19.846025,-25.905148,-19.966797,-22.052546,-20.393648,-19.401518,-23.548122,-25.635818,-25.526028,-26.478619,-24.547167,-13.495985,-8.313027,-9.062422,-17.530748,-23.931932,-27.62835,-24.324781,-25.326775,-22.05465,-23.385695,-28.403984,-31.19318,-29.565151,-29.26979,-32.1074,-34.254635,-33.497803,-26.785309,-13.492643,-8.645736,-13.282417,-23.261452,-24.208658,-33.548054,-33.372463,-30.07008,-29.033297,-31.851816,-32.174362,-29.293495,-29.87593,-29.62368,-26.205387,-25.655012,-13.680279,-8.082004,-9.159504,-19.71112,-29.634186,-32.133213,-32.73251,-29.351671,-29.519522,-33.815453,-35.086815,-32.226242,-32.389713,-33.49789,-32.895283,-31.714012,-30.721703,-19.759577,-9.656787,-9.12828,-11.324184,-11.5481415,-12.13964,-11.578113,-11.610777,-11.742315,-11.535637,-10.103883,-6.40664,-9.415989,-17.737106,-21.080956,-22.09813,-15.393911,-11.356278,-1.7938702,0.598995,-3.029494,-0.6983795,-1.6847361,-5.5131717,-3.8146517,2.2431018,5.4293656,5.0179343,2.672597,2.729929,3.1834497,3.00522,4.130959,5.5648203,5.475969,4.211226,4.052908,5.5691094,2.3061447,-1.7457498,-1.3707368,-1.434734,-3.3882344,-5.134704,-4.9258347,-7.292709,-8.365112,-10.444442,-15.923104,-14.624517,-11.150312,-7.9926167,-4.619366,-4.1185164,-10.38788,-12.9007,-16.482738,-17.324923,-12.604923,-13.471576,-10.060846,-8.80003,-11.714966,-11.820258,-10.167921,-8.813603,-8.976454,-12.820524,-10.639084,-9.723429,-8.575024,-10.387978,-10.990678,-7.8057966,-9.023529,-11.88599,-10.020256,-8.915489,-14.666246,-18.705982,-15.008402,-10.806873,-10.317461,-10.340166,-8.472995,-12.1629095,-9.44899,-3.1348763,-4.8608227,-4.8485255,-5.1581526,-3.216652,-4.42769,-9.754144,-11.766171,-11.668121,-6.3133087,-6.8518953,-12.306549,-15.396663,-12.355599,-10.714775,-10.943096,-11.240211,-16.205433,-17.252861,-15.598086,-13.940993,-9.880792,-8.288854,-10.965998,-16.595285,-13.628244,-12.33376,-14.180824,-17.322987,-17.008186,-18.979042,-16.271933,-12.982201,-15.654911,-15.155898,-16.4171,-16.070467,-15.425306,-16.990917,-21.997414,-24.500582,-19.231932,-13.297754,-10.732194,-10.588421,-10.702578,-9.713702,-10.551546,-14.733729,-12.844025,-11.063717,-4.030493,-6.5564585,-13.75298,-0.44352558,-0.33649546,-10.305095,-6.124651,2.75254,3.1436207,-4.8243146,-11.916992,-14.736977,-10.765096,-3.3366642,-1.2011744,1.1932441,0.7601234,-9.471317,-13.193304,-8.772042,-7.50555,-11.139967,-16.010635,-16.701002,-20.456871,-15.372992,-12.448172,-11.942282,-11.447388,-7.3975506,-8.744732,-16.616959,-16.925156,-16.161757,-9.22124,-9.079004,-9.603568,-9.304634,-9.184427,-8.69302,-8.432589,-7.43699,-9.47783,-12.882191,-13.724126,-16.161526,-17.714615,-12.644873,-11.464941,-12.792864,-13.187456,-12.288876,-15.537673,-19.499842,-16.761816,-14.31992,-16.640348,-14.819326,-12.49257,-14.552545,-17.707981,-15.752066,-19.096043,-19.673931,-22.666006,-21.00578,-24.8057,-24.88167,-22.672958,-13.141242,-10.114317,-10.430369,-11.161299,-13.497586,-15.6021385,-11.76931,-10.588331,-12.089762,-17.21624,-17.80523,-19.560156,-17.275852,-16.27207,-18.706545,-15.88648,-12.431303,-6.640731,-5.201376,-8.672899,-11.483465,-11.12062,-6.3595076,-8.252872,-13.667574,-21.621035,-21.523129,-13.545404,-11.005546,-17.278591,-18.185007,-15.265054,-15.490566,-16.447405,-5.3998904,-2.6320255,-10.248049,-16.563799,-10.314008,-5.677864,-10.321877,-13.069873,-10.07441,-12.42258,-15.350634,-11.819867,-13.738321,-18.83998,-13.125792,-9.65241,6.387163,11.315969,5.077347,9.245039,14.911065,15.336546,13.06102,1.6156349,0.23361318,0.822632,-0.396688,-6.102787,-2.3957186,-0.46623588,-2.48983,-2.3791764,-1.060194,-3.8576057,-3.5000725,-0.8435838,-2.4755895,-2.5741432,-2.939273,-5.6874285,-5.6111197,-5.948267,-8.959906,-7.750385,0.93405277,-0.098269805,-9.841884,-13.686052,-5.8615584,-2.4552658,-4.258456,-5.0190187,-1.9729949,-3.2895808,-5.7995677,-6.550232,-10.693228,-15.3554735,-16.625708,-18.034203,-15.546025,-15.882332,-12.881485,-14.962815,-19.491245,-22.18071,-23.735273,-12.032279,-7.2164917,-12.418042,-19.742939,-20.394493,-14.515229,-16.14399,-22.85713,-23.367237,-21.414774,-22.124842,-22.884457,-24.86596,-27.582584,-31.62458,-22.80329,-18.42269,-14.147668,-11.744804,-15.898175,-22.355146,-21.04964,-25.12463,-25.924961,-28.246685,-31.312334,-34.852962,-35.50696,-35.047577,-34.442398,-34.677666,-31.385164,-23.940475,-19.63297,-17.763327,-14.70414,-16.133627,-21.384499,-28.575838,-41.150356,-33.329407,-31.797503,-30.843184,-26.756512,-14.930024,-14.906539,-27.365627,-33.26707,-24.533894,-22.417458,-15.660258,-12.442645,-11.945387,-13.067241,-16.136623,-15.603442,-16.116411,-17.389633,-16.976606,-16.444109,-16.42166,-15.440546,-14.223942,-14.391631,-14.653656,-14.720818,-15.331417,-15.641249,-12.6916895,-7.921609,-10.30973,-15.676611,-17.781387,-17.2277,-19.154888,-20.39566,-21.729645,-22.570646,-21.015038,-15.262509,-17.866455,-21.951023,-20.867441,-24.089142,-25.81137,-15.566253,-14.214024,-15.187321,-15.227284,-21.018229,-26.7313,-28.538109,-27.521116,-29.288368,-33.393944,-30.496265,-22.838932,-21.231297,-27.788605,-24.578993,-22.19261,-20.136635,-12.26308,-10.996963,-18.271347,-23.40802,-20.955095,-24.504097,-31.873688,-33.767822,-32.088627,-19.48512,-10.152697,-4.1446133,-6.988163,-20.115181,-24.812897,-21.523989,-13.298989,-5.4075527,-0.60149264,-3.792828,-11.146908,-8.47006,-7.124296,-4.2454567,-0.71833616,1.7563713,-0.9563676,-7.892527,-11.686969,-10.51289,-12.2975445,-11.131422,-0.8454839,5.3937664,6.484924,5.2098923,-0.8854314,-10.042761,-8.149002,-6.2067785,-1.850544,4.7213182,4.9175897,2.4483333,-4.4650955,-8.565646,-7.9281635,-6.229211,-8.826475,-12.356893,-10.713691,-11.730256,-6.128803,0.27852476,0.8744133,-3.6017394,-6.0583754,-5.7033663,-5.6670027,-8.885874,-5.7898407,-6.0820446,-9.219622,-9.338235,-11.424257,-13.540487,-12.516688,-11.186613,-11.583027,-12.921436,-6.745491,-5.3269787,-11.467844,-16.060522,-15.491053,-17.223858,-9.645614,-5.366808,-6.141203,-10.374699,-12.086245,-15.51054,-18.4576,-19.409063,-15.788563,-13.438459,-14.26894,-10.947319,-6.4813423,-12.75031,-20.101093,-16.566257,-17.570934,-21.917574,-20.505943,-17.627367,-18.689848,-26.713408,-2