7.098495,-20.523565
-20.033756,-15.071029,-11.599052,-9.393521,-8.073966,-9.389577,-16.121265,-11.182781,-7.411602,-6.5573792,-11.033744,-11.959999,-4.3882437,-2.0386493,-1.8838017,-2.5024729,-6.8222713,-8.828679,-5.26417,-4.890916,-9.429491,-10.308054,-7.844919,-11.345537,-8.964012,-4.8244376,-7.272295,-12.905258,-5.929755,-2.2347915,-2.891791,-7.607382,-9.131065,-15.531484,-12.28952,-8.6169195,-7.890432,-10.974025,-10.958147,-9.2819805,-12.62703,-14.645986,-10.688662,-13.472018,-12.323427,-8.69333,-7.953632,-6.2752304,-6.938727,-10.593487,-13.809183,-14.572676,-17.965174,-18.406153,-18.233263,-18.673105,-17.91793,-19.544819,-19.50728,-17.455824,-11.486465,-10.492148,-12.76642,-17.272333,-18.235128,-16.824669,-9.535627,-8.309572,-14.940005,-23.316502,-19.887285,-17.548294,-19.244717,-18.167665,-15.923641,-12.320437,-11.181509,-12.082358,-12.677048,-12.591367,-14.250393,-16.802551,-12.660034,-10.274056,-13.335373,-20.690945,-17.790142,-15.835666,-17.715815,-21.362354,-24.044117,-12.863325,-7.1297593,-6.9766464,-10.73465,-17.377914,-18.877672,-16.861494,-14.316997,-14.362912,-11.804089,-9.338232,-11.368675,-15.6997,-19.173811,-18.040949,-15.479469,-12.793097,-14.646783,-15.229211,-13.736971,-16.140623,-14.469124,-12.772574,-10.200308,-10.276358,-8.573223,-6.5799932,-4.7268243,-7.0302105,-6.5725636,-7.5955114,-7.306814,-7.844184,-10.65778,-5.723322,-2.5050428,-6.2340407,-5.886978,-5.650501,-7.037804,-4.902187,-5.421314,-9.799659,-7.977332,-3.5122523,-6.919175,-8.406184,-7.8214493,-8.281247,-10.2755165,-12.1884575,-7.749958,-5.5984883,-6.506884,-8.998629,-13.45346,-14.619197,-12.761455,-9.550649,-6.295621,-5.4922943,-6.1965723,-4.3464556,-2.9697423,-7.058264,-6.5707307,-4.9697814,-5.237265,-4.354665,-5.6154437,-9.744208,-16.623734,-12.800551,-11.537862,-12.383995,-12.591542,-9.285812,-2.788293,-2.6395562,-8.393957,-14.301659,-15.646342,-12.494902,-9.92242,-6.0789022,-7.180069,-11.264896,-10.258806,-2.160081,-1.002383,-4.692056,-9.390056,0.293943,8.893947,11.837548,10.685789,7.2451444,1.1952596,1.0588171,3.170877,-0.67484623,-3.7049534,-3.5639005,-8.456853,-4.4437947,-2.930035,-5.430066,-9.315746,-5.546894,-2.608768,-0.6565701,0.56084305,-0.7863188,-3.6713076,-7.4916573,-8.541895,-10.069219,-10.725294,-3.6816888,0.014531858,1.4000415,2.3669944,5.0009785,5.769559,6.2790513,2.407503,-7.434618,-3.133849,3.8848262,8.484535,10.641676,10.765278,10.367818,6.4867706,-1.0778954,1.7703224,6.8302374,5.2665987,-0.85921156,2.3840365,4.536893,-0.7602247,-0.7544393,4.524253,3.6406198,0.061829578,-5.4167824,-5.8655124,-10.194971,-10.381702,-7.259221,4.9503064,8.383835,2.951268,-5.9422054,-11.73677,-13.624946,-12.382721,-15.447781,-19.164589,-17.862076,-13.490458,-6.426984,-3.959885,6.0718784,9.899425,5.6861854,-3.5618975,-9.714397,-12.972316,-8.679379,-6.261408,-7.153449,-11.417513,-11.97448,-15.019742,-12.227329,-9.005711,-7.9338045,-4.7450027,-4.422242,-6.9363236,-11.584445,-16.427711,-14.669811,-15.830797,-16.866623,-14.761383,-14.940787,-19.391603,-23.753296,-19.902748,-19.418163,-21.435022,-18.866766,-16.509184,-18.757755,-14.446069,-17.073063,-22.006542,-20.402012,-18.991882,-17.698769,-18.01844,-22.70807,-25.5478,-23.569319,-28.792843,-30.112888,-27.482222,-21.003532,-13.337603,-15.592754,-14.673491,-9.442772,-15.180694,-20.974533,-17.077963,-18.731815,-19.25588,-21.897633,-25.518517,-23.890612,-23.58989,-23.689907,-27.377855,-23.968489,-22.960579,-23.370613,-24.194294,-25.618334,-16.353386,-12.258206,-18.870518,-26.26968,-26.179226,-25.682587,-22.192753,-21.193228,-21.34382,-22.29001,-22.648785,-24.535824,-24.255856,-23.370478,-24.637383,-24.551418,-18.270103,-8.107028,-8.036984,-15.157489,-22.67844,-23.259426,-24.84768,-23.540525,-25.69917,-28.532076,-33.676254,-24.346912,-23.382387,-24.611217,-24.055712,-25.544586,-28.86406,-22.116907,-11.479978,-11.970676,-22.056694,-23.518839,-25.925358,-28.126562,-30.490788,-30.075172,-27.918697,-27.36586,-24.32318,-22.85889,-23.427109,-25.504925,-28.415346,-27.101954,-14.33823,-8.534059,-13.099266,-13.676565,-12.213596,-5.252803,-5.991679,-8.221913,-9.275553,-13.947615,-21.376995,-24.228954,-22.533764,-15.562996,-9.558628,2.653708,10.949578,13.58758,11.13112,9.200196,8.999549,6.9001017,0.73139143,-2.2433476,0.61358434,2.633356,1.2175395,-5.819382,-4.9157753,-9.592305,-9.4017935,0.3625241,5.208526,8.1532345,7.740754,6.4057918,8.631864,5.2574425,-2.9842923,5.262608,12.226644,9.941223,10.113115,10.242595,4.0907726,-2.7294102,-6.9136186,-1.9962739,-1.1336522,-3.604596,-2.695592,0.14513445,-3.9639192,-7.8453236,-6.4518256,-5.150306,1.3488704,7.3306446,8.103416,2.3819249,-1.1136829,-1.4458829,-0.34040257,0.028048828,-1.9049292,-1.9979256,-4.676837,-9.763695,-10.925664,-10.63999,-6.4685707,-8.735696,-14.2087555,-13.495092,-14.383631,-14.417143,-14.210258,-13.379069,-5.788863,-2.1282544,-6.8698473,-17.084896,-16.830824,-12.70033,-9.387659,-11.119791,-12.810089,-12.358942,-13.506588,-17.035894,-14.671626,-18.197515,-22.506094,-23.576946,-25.212059,-25.83862,-21.232807,-21.472385,-24.897633,-23.544168,-25.957663,-22.437756,-24.184778,-19.42076,-19.58061,-20.785065,-20.679619,-21.23554,-19.839397,-13.4313755,-14.562817,-12.9792385,-16.341167,-24.788363,-24.01491,-26.60324,-26.997925,-28.3172,-28.388845,-22.259457,-21.422966,-19.300339,-17.766172,-23.577929,-26.137419,-25.743095,-25.361092,-29.883644,-31.117002,-27.080307,-9.8025675,-2.632646,-3.8783977,-4.2706246,-1.0403557,6.125161,6.605044,1.3306556,3.406495,1.8344657,-8.048135,-7.2516937,-9.510164,-8.562359,-11.387669,-15.654139,-10.003396,-9.335224,-13.254969,-3.623121,4.1758747,1.4707531,-8.659027,-12.793597,-1.8931605,6.267893,5.1919703,-3.0460417,-4.6741004,-8.920942,-14.111719,-10.235323,-1.3901545,-0.1461448,-5.394936,-10.82045,-19.356604,-16.197365,-11.279608,-12.014051,-10.834372,-9.390108,-8.660489,-11.102264,-11.067333,-18.81874,-16.275263,-15.859339,-15.217525,-21.571667,-23.35642,-20.991959,-18.04435,-17.702826,-15.962872,-20.089874,-15.013286,-13.788749,-21.35855,-15.513914,-12.866276,-19.630703,-21.468697,-22.603458,-26.60698,-24.062222,-25.896015,-22.352642,-22.17307,-22.616396,-16.957273,-18.611544,-22.95509,-23.457586,-21.076658,-15.200629,-10.227655,-6.532115,-11.470218,-20.085598,-24.381609,-25.168583,-29.266891,-24.306664,-24.863565,-27.30391,-28.165428,-29.341568,-21.386772,-17.024881,-16.250618,-13.923408,-17.349197,-23.67077,-12.661829,-12.637277,-16.32405,-16.92872,-17.433563,-18.031149,-20.324726,-21.998014,-20.799038,-23.452606,-26.902464,-25.11869,-23.517078,-20.250666,-20.81106,-21.787775,-14.201487,-9.848025,-10.846204,-7.7186275,-10.247463,-20.909973,-24.643005,-26.028332,-23.914717,-22.97375,-21.308006,-23.221294,-26.33585,-23.629381,-25.302902,-22.801086,-17.31598,-12.687742,-10.786919,-12.607368,-16.460289,-14.93846,-10.800461,-8.073022,-2.9410715,-6.733687,-13.883984,-8.051651,-1.0486486,-3.6621118,-12.48012,-7.9205847,-8.905936,-5.2241974,3.6140668,5.6108766,7.387603,7.575174,5.2158365,0.5220835,-2.7473526,-9.980513,-6.2216,7.983997,15.25034,16.249146,16.716116,17.377096,15.511183,11.46646,3.0519245,0.8557802,5.2082787,7.366402,7.880773,7.423246,5.819283,2.038659,1.601834,1.2442377,-3.5892847,-5.1789947,-2.8715923,-0.2765767,2.478287,0.56500924,-3.4223008,-5.652994,-5.997736,-1.9742925,-2.425862,-7.69553,-13.7996435,-8.870129,-5.505572,-6.9325905,-12.272654,-12.2736,-9.448943,-12.539687,-13.521394,-9.4304085,-8.6525,-11.375929,-14.191147,-15.74165,-17.288095,-13.715711,-13.704471,-17.546654,-18.658733,-21.093824,-25.144804,-21.444763,-20.044418,-23.832462,-25.225962,-20.674057,-23.847998,-30.142384,-33.081074,-24.376152,-14.551407,-10.447673,-8.54459,-12.142689,-20.309523,-21.830502,-23.222202,-24.139809,-24.855968,-25.838173,-25.337793,-18.48928,-15.53146,-20.458546,-21.294497,-21.16132,-22.43624,-15.106782,-13.319961,-11.017227,-13.923199,-17.270737,-19.306433,-22.583076,-23.737373,-22.906973,-23.824873,-25.535637,-28.327457,-30.870579,-29.67409,-26.465137,-25.824116,-26.130007,-19.409908,-9.164919,-5.005991,-10.609895,-20.4552,-21.751465,-34.691677,-32.307495,-28.00346,-28.073479,-30.817219,-22.233267,-15.77743,-19.05782,-27.741282,-22.422535,-22.27298,-17.319847,-11.702342,-12.223478,-21.156837,-21.022451,-23.51154,-20.846237,-19.135986,-17.69529,-16.38408,-17.635212,-17.655645,-22.307844,-22.188915,-19.772972,-19.085098,-17.627365,-14.349075,-12.548227,-13.48597,-13.497538,-13.965424,-14.866356,-14.104194,-13.705598,-14.066468,-14.922009,-10.820612,-6.6896443,-8.925234,-15.489949,-16.182783,-16.111683,-10.981828,-7.677584,-2.650639,1.3186381,0.7094047,-0.5914874,-2.3631454,-6.171238,-9.448807,-4.9833574,-6.378587,-9.709269,-12.01784,-9.950524,-12.625289,-8.829182,-6.4972696,-1.6910595,-2.802977,-9.491926,-6.9294305,-0.13030523,-0.03232473,-2.9766974,-4.8715744,-3.7578912,-4.9516907,-3.7641785,-3.5769734,-3.998671,-6.654027,-15.081416,-21.591896,-19.657349,-18.353325,-14.554099,-9.439644,-5.539078,-9.822892,-14.39027,-18.098175,-15.609682,-12.410756,-9.086878,-6.385925,-6.6584435,-9.463267,-10.497838,-13.699302,-12.619818,-9.603947,-8.8153,-8.349933,-10.121393,-12.2785425,-11.103898,-8.49373,-6.9856553,-8.626799,-11.632452,-11.245733,-10.026045,-14.966983,-15.754704,-12.759743,-11.416626,-10.725265,-9.960192,-8.290945,-12.56188,-11.937038,-6.104276,-4.649228,-5.839185,-11.321717,-7.2025833,-8.906711,-7.8169165,-7.120028,-11.0884075,-12.090426,-15.340765,-18.11775,-16.134268,-13.398285,-15.382282,-16.253448,-13.188982,-10.284739,-10.679332,-14.121002,-17.074669,-12.677572,-10.180326,-13.152031,-15.881311,-15.69839,-14.226078,-17.073685,-20.661507,-18.018955,-19.184088,-19.85731,-16.46162,-15.629038,-12.330587,-16.043861,-21.808308,-20.091284,-22.003845,-26.599005,-23.881824,-20.352182,-16.15123,-11.579126,-9.672643,-10.714669,-13.351375,-16.86438,-18.490313,-15.139687,-12.007848,-6.2342124,-8.919494,-14.163498,-3.8760605,-3.2367766,-7.673268,-2.0256944,1.2412491,-3.8144372,-11.801725,-10.724682,-9.228254,0.62656015,6.9044356,7.2461743,3.9217424,-1.8905638,-12.121902,-6.9268603,-2.3329375,-4.868858,-8.691069,-14.52979,-13.892728,-10.009465,-7.847386,-9.08732,-10.1275425,-9.212711,-6.587155,-6.407756,-12.521822,-14.810758,-9.90452,-8.925765,-13.430797,-14.063051,-10.24611,-11.159507,-10.475039,-9.041112,-8.77383,-11.396465,-13.049717,-12.868532,-17.461304,-16.828413,-14.341774,-14.568839,-14.739004,-14.033686,-14.710007,-16.971157,-15.48685,-17.863028,-16.411167,-17.891142,-16.674366,-15.605317,-17.811707,-19.31049,-19.15663,-24.970495,-20.861107,-21.541992,-24.048664,-27.116417,-26.067673,-17.857567,-9.86113,-10.207978,-14.241391,-15.750245,-13.741513,-15.581693,-15.768399,-14.892134,-12.536911,-14.36935,-17.73928,-20.6627,-21.79383,-20.625366,-20.246706,-14.913326,-14.579974,-12.075838,-6.218628,-8.31745,-3.3783057,-0.7093633,-2.9293332,-5.026024,-6.189007,-13.1725025,-19.525322,-18.830816,-19.002989,-21.853142,-20.326979,-18.779295,-19.64978,-20.768423,-11.985384,-9.592254,-14.249449,-14.138961,-10.598373,-10.991183,-12.316977,-17.010616,-14.907854,-13.262267,-4.2477665,-1.2637482,-6.5461926,-14.481388,-14.713496,-8.78105,8.636377,11.456972,2.8784795,6.900063,13.993178,14.31159,8.857695,-0.58078873,2.8298087,6.821807,5.3950663,-1.4226637,-6.392292,-5.8140135,-3.7304707,-3.4856668,-1.7470657,-6.33169,-7.6979256,-3.057294,-2.2747006,-5.389561,-4.0707345,-5.2646804,-7.6718354,-9.853521,-8.599835,-8.629697,-0.607348,1.387366,-3.3759782,-8.633405,-7.496738,-4.016088,-2.0509555,-0.32962298,-0.47853592,-1.0853177,-5.0894732,-11.601362,-16.56815,-11.345255,-11.003848,-16.50802,-20.899832,-16.996943,-17.807684,-23.31034,-23.113369,-19.102905,-18.613255,-11.62448,-11.303378,-15.511721,-20.57746,-21.586926,-20.039726,-19.499628,-19.821999,-24.513897,-28.212622,-15.714625,-13.411387,-19.722403,-19.435345,-19.812176,-24.708452,-18.760538,-15.585602,-15.418048,-20.369373,-18.818464,-12.963335,-18.286873,-24.212896,-26.18329,-28.221424,-28.130547,-25.173227,-26.002281,-27.368422,-26.98299,-26.687359,-22.593773,-16.59981,-11.090849,-8.917414,-12.683556,-18.883783,-22.730957,-24.961803,-25.746763,-25.728745,-26.196587,-20.399689,-10.628233,-9.856918,-18.164091,-18.586195,-12.258005,-13.924755,-16.0612,-12.248699,-11.427591,-11.428825,-24.087084,-31.386036,-30.30217,-29.489872,-32.884785,-31.240671,-30.668505,-34.615776,-32.278816,-33.948563,-32.8991,-34.012432,-36.822063,-29.198772,-15.17108,-14.855012,-21.704008,-26.314383,-27.705614,-30.002079,-30.64386,-32.087746,-30.502857,-29.613245,-20.710115,-10.973805,-13.136431,-21.945782,-20.85127,-20.549866,-23.022861,-18.433567,-15.338178,-13.164003,-9.954361,-16.906765,-22.640936,-24.738302,-28.17886,-31.57953,-30.766726,-31.153538,-28.22757,-24.12329,-23.061554,-26.987396,-26.194918,-22.408382,-13.272773,-10.5758295,-16.467764,-23.394098,-25.097095,-24.069365,-23.918652,-23.453754,-22.530537,-14.36412,-7.9693537,-6.431781,-7.7979746,-18.14179,-25.337986,-23.89579,-12.996431,-1.6786792,-1.6499498,-3.3209686,-11.656483,-6.109089,-1.4075732,0.7485569,4.7098517,5.181146,6.111264,3.464378,-4.3197265,-11.487523,-13.420153,-7.2087965,3.018123,3.1394358,0.1609035,5.857882,3.183646,-7.1788926,-9.735856,-5.8959765,3.7815332,3.1340609,-1.1719124,4.7618756,2.682285,-2.7351356,-0.9197916,-2.28541,-9.303828,-10.336858,-13.4508705,-12.929111,-9.937681,-2.6705716,3.652597,3.1003335,-1.5880524,-1.0823452,-3.281022,-4.9085245,-8.702415,-11.893328,-7.184779,-6.7332726,-10.527488,-13.249931,-12.534153,-14.370529,-15.732812,-14.948545,-10.938702,-8.676969,-13.727813,-18.993748,-21.303055,-19.23396,-21.433924,-15.810342,-18.035128,-18.50704,-20.79586,-20.64405,-20.716887,-19.728615,-22.827667,-15.885561,-14.231775,-14.084137,-11.225978,-17.7323,-23.2619,-25.403263,-30.547468,-23.443382,-20.918303,-23.67989,-28.262959,-28.631514,-30.16508,-22.173922
