-20.377188,-14.073532,-9.038597,-7.6796966,-7.6338887,-9.656421,-11.795553,-10.171244,-8.658211,-9.245959,-11.020617,-12.805723,-14.777865,-15.685482,-13.043116,-12.97209,-14.12715,-14.060445,-18.23146,-12.3090315,-7.667882,-6.4090805,-8.624778,-14.877258,-20.00114,-17.851002,-17.55376,-17.03541,-14.284686,-13.638653,-5.4637423,1.3715332,0.54975194,-2.6982949,-1.3196933,-1.2515675,-1.5318959,-1.5863426,-1.4566576,-1.5014348,-2.2594442,-2.4215665,-1.312654,-1.8847461,-4.4638624,-4.1375422,-5.3699393,-7.047381,-7.3001947,-9.226431,-6.1365833,-9.583821,-10.988291,-7.2815905,-8.600911,-12.233311,-11.1348,-9.153441,-10.787622,-15.1395235,-13.767864,-14.092882,-14.168549,-9.732227,-9.769333,-7.6137056,-4.435039,-2.9962232,-7.1383386,-6.928106,-9.586699,-13.964582,-11.562947,-12.104148,-11.088141,-11.52822,-14.501272,-18.414501,-15.81464,-15.681358,-15.964109,-19.122704,-22.0782,-14.720759,-12.587639,-15.373368,-14.77647,-18.346163,-18.71898,-19.725569,-23.134567,-14.480068,-7.990324,-9.152245,-14.486266,-17.20317,-18.489208,-10.166236,-3.284688,-3.2890203,-5.060044,-4.7157707,-4.655216,-5.65384,-3.8580413,-2.741759,-2.5074568,-4.310053,-7.0296354,-10.432917,-10.380697,-11.6374,-10.9646225,-9.204129,-10.568438,-12.194324,-13.275527,-12.211686,-10.0208235,-11.326704,-11.864433,-8.658164,-6.611378,-5.7936616,-3.9496768,-3.5015373,-3.2556672,-2.952249,-3.0190394,-2.99018,-3.827062,-5.5428,-7.946108,-7.26371,-4.6169567,-4.972615,-8.482207,-7.3766937,-8.259763,-8.704144,-7.356044,-7.145886,-7.0564394,-5.5502796,-7.1010375,-10.695277,-11.351056,-13.520316,-14.120675,-16.01643,-12.738569,-11.37045,-14.807743,-18.648973,-17.82706,-16.560215,-17.684252,-18.994568,-15.949999,-10.441631,-10.893238,-16.150484,-19.280933,-22.470331,-24.668722,-21.214064,-15.222069,-12.576038,-8.529184,-7.678591,-12.073885,-11.938684,-12.7220335,-14.118647,-13.418009,-11.872288,-14.451403,-13.872913,-11.818073,-1.7040656,-1.1802884,-7.645669,-8.255071,-10.145401,-3.700406,6.6307254,10.627712,9.130187,2.5330174,4.4245014,9.510772,8.770663,7.7585845,4.1281953,1.1351492,0.8173696,-4.2944913,-8.435213,-5.8593316,0.1976608,4.4163904,4.103309,2.5226755,2.0369525,-3.063141,-3.7982204,-2.3233037,-1.0676769,-0.5662852,-3.1848538,-3.2541919,-2.2759902,-4.9105587,-8.013552,-6.8197055,-2.2966943,-2.0082679,-2.6825347,-2.1782384,7.2236137,10.861483,11.974822,11.754976,7.5869274,0.6682641,-5.7421,0.9713758,5.426945,7.4838724,6.432352,8.021733,7.608552,6.2719183,8.18662,8.022942,8.056238,3.7757998,1.9875532,-0.8583992,-3.1586132,-0.01090053,-0.92799896,3.8461971,8.1510105,6.816844,1.0119662,-4.216476,-5.941174,1.9039361,4.786846,2.8085928,-4.1136622,-12.174376,-10.368538,-5.9785075,6.4738746,10.897536,10.989611,7.1580696,2.2257876,-0.37195507,4.1041126,3.3378103,0.77305317,4.9022217,6.6904774,3.7861898,1.4278288,2.2753766,2.2716763,2.4933085,-0.36072236,-0.86367136,2.8786886,2.3529632,1.224179,0.45066005,0.057144634,1.882824,-0.1451573,-4.5039554,-6.3625693,1.3410814,4.309203,1.7743907,-0.93417734,1.8724543,2.5080652,0.8570809,-0.97594744,2.1097734,2.398141,5.212351,7.4204354,5.919836,0.28036898,-8.32793,-10.601591,-5.9637938,-0.6294418,0.8271294,-1.7522874,-4.540842,0.114288464,0.9595362,1.958972,5.1173058,6.21808,6.702568,6.982095,4.430112,-2.23403,-7.353938,-0.33798993,2.1930382,1.3131797,1.6149093,3.4457946,4.0117035,2.9776516,1.9191768,2.3530626,3.6734533,3.759036,3.3529005,1.4564672,-2.8585334,-2.3838868,2.3399484,6.221984,7.000704,5.2565556,4.3591795,5.598008,5.7214794,4.6638412,4.716064,5.107974,4.3870444,2.9906082,-1.1923717,-4.212304,-3.0805328,-0.48086283,-1.4496479,-1.2030808,3.067749,3.7681863,2.7015557,0.23004942,-4.2941017,-5.659497,-5.7669234,0.51243126,3.131921,3.0944796,3.1445525,2.2231612,0.073164046,-5.6437902,-6.994414,-4.0947523,-5.983276,-12.783055,-11.559698,-3.2383144,-1.1108416,-2.9865756,-2.3207278,1.3132609,2.4927351,-0.33479932,-5.1870556,-6.849857,-9.847004,-8.31324,-4.8871536,-1.395432,-3.1849265,-4.2720275,-10.521763,-10.841772,-10.834473,-6.7664247,1.5465426,5.865107,11.304617,16.587545,20.02855,20.677221,19.835497,21.223852,20.70803,17.350069,11.00955,9.610341,17.931149,20.833586,18.1148,11.0623665,9.3678465,11.39543,14.897097,17.569567,21.724318,22.477236,18.232689,17.876,19.43539,14.245677,15.607004,18.850285,20.836937,17.31043,14.735987,15.537038,9.493259,11.740066,15.558152,15.731486,15.469505,15.784719,15.629683,15.383987,13.192967,11.705035,13.3427725,11.898871,8.707441,11.450865,13.575432,10.020628,10.864219,11.70286,11.20833,12.23982,13.221512,12.861488,13.840321,13.8004875,12.824077,12.638478,12.223032,8.981382,5.0227365,3.4966068,2.096345,-1.1695038,1.9311243,4.144147,2.9989722,3.1869283,2.9400017,0.73614156,-0.862581,1.010093,-0.4556231,-4.5583744,-3.359988,-2.8560395,-5.419988,-0.322184,3.3062794,3.154345,1.6701841,0.8842348,-2.1882818,-9.219444,-8.358984,-9.457088,-5.1128225,-3.3823297,-7.258931,-12.614019,-10.8349905,-12.812176,-5.9759994,-0.8034781,-0.33048186,-3.692714,-4.497012,-7.39958,-9.822215,-6.3048606,-10.188216,-11.662121,-13.319075,-14.617492,-11.901487,-15.632841,-14.057011,-10.306388,-10.406309,-7.6631203,-4.4667478,-3.086116,-2.7802954,-4.042632,-8.424093,-16.623459,-16.916595,-20.331419,-12.154456,-0.44442475,3.2375703,0.53406036,0.1719941,10.44109,11.6719265,4.0739098,-4.4872518,-2.266066,-0.37398177,-0.9435679,-7.1534834,-6.3677,-4.455865,-1.2653701,0.65861404,-0.7295483,0.7202754,2.0931597,0.43950588,-1.9626813,-5.9499073,-6.228528,-1.8669899,2.8353868,7.603893,4.7022634,5.91912,5.99853,6.770174,8.880533,7.8417225,2.7257614,2.3228464,-1.7472692,-8.28979,-6.1889987,-2.3681467,-0.33743593,-0.8280052,0.35797632,0.5705795,-3.176701,-6.345243,-3.6110094,-6.5050135,-1.6675752,0.820565,-2.9592738,-10.346144,-7.293359,-5.3767037,-6.3885922,-6.308737,-10.200195,-13.615718,-13.061162,-12.861304,-13.082639,-11.271396,-13.643282,-10.049665,-2.8388658,0.44204625,1.8749318,1.1545808,-0.54239124,-1.0212905,-2.8557827,-7.952256,-8.19179,-5.543315,-5.2169538,-9.211386,-7.191112,-3.4137878,-0.0058254004,-0.24974781,-1.0893081,-3.7613366,-11.749489,-9.978531,-5.6648407,-6.042137,-6.938324,-8.964547,-9.710595,-4.23123,-2.7785516,-4.823211,-6.84953,-9.628735,-15.114393,-9.416034,3.0636244,7.1088552,6.572637,5.7349567,5.0576425,2.5164485,-1.4149439,-5.7400036,-8.498636,-1.6374695,-0.49628633,-2.9644907,1.2913215,0.9094545,-0.652754,-0.8244277,-4.4777684,0.7044637,0.92238474,-1.6151726,-3.7100368,-5.4078846,-5.7138395,-7.6908374,-7.990833,-7.8841486,-3.134707,-3.777064,-5.547431,-3.2090762,-7.354152,-10.822496,-3.492104,2.187966,2.9327602,0.8742982,-3.50251,2.318679,7.811892,8.235476,1.2517259,-5.2212214,-2.6575427,1.1711348,2.0438974,-0.99941164,-5.141206,-5.6585865,-1.2623394,2.383315,4.181913,3.3703592,6.617423,8.414595,6.395395,2.9434803,-2.0958514,0.1465337,4.903627,9.121412,10.093341,14.101847,16.279861,16.395262,14.929967,11.733795,6.281661,8.559295,8.613769,10.128719,6.755191,1.6778694,-0.021524366,2.3297768,0.7857572,-0.723074,1.6204089,3.2959766,3.131703,2.078623,-0.13414538,-3.4658716,-4.098236,1.5076938,0.9937377,-0.89767015,-5.016744,-6.0569353,-7.740843,-4.670796,0.30008823,-0.9424328,-4.599795,-4.643536,-0.8869317,-0.39819288,-1.4997525,-3.4855554,-5.4097123,-0.39317006,0.36317605,-0.55138355,-0.594802,-2.1003327,-2.4940286,-6.7727633,-2.4503374,0.5386027,0.29373443,-3.0852122,-8.15807,-13.95027,-13.769427,-8.396075,-7.3054104,-9.339603,-7.72941,-3.7660093,-0.74853,0.26630256,1.3685648,-1.1510609,1.234658,3.4450831,0.20751512,-7.6688647,-5.3073187,-6.694751,-9.6912155,-2.7533696,2.6124177,4.0766935,3.2143,1.797565,-0.71320355,-7.3289003,-6.5779424,-3.1568918,-2.0316164,-0.38315955,0.43303296,-0.9418366,-0.86312723,-1.2353162,-4.50201,-7.469227,-11.526907,-9.717246,-3.7717252,-1.4135497,-2.1649559,-4.247517,-1.657871,-0.7830833,-4.478912,-12.83497,-14.919731,-14.5985775,-18.421686,-19.156193,-12.76296,-9.830064,-8.108467,-9.400124,-6.819505,-7.0508795,-8.407897,-10.216483,-12.597923,-8.07728,-6.7176895,-6.476071,-5.208437,-2.9048028,-4.428938,-5.6915283,-6.75952,-9.624597,-6.173398,-9.549876,-11.04377,-10.137691,-7.1878095,-7.9667397,-10.300457,-6.777024,-8.886702,-15.738546,-18.307543,-15.771872,-10.5249605,-12.736277,-17.2685,-14.527077,-14.238861,-5.916769,-1.6059906,-5.0933657,-10.685648,-11.28272,-13.56678,-9.629678,-4.7433558,-4.4497833,-5.756257,-7.495787,-9.522866,-13.176918,-15.496654,-10.792192,-9.366017,-5.446536,-6.2293034,-4.4352403,-1.8490708,-4.9899635,-9.2163105,-6.4419956,-5.2089396,-5.8911085,-6.1027813,-5.7883554,-4.1064334,-5.4715014,-7.48368,-6.0967345,-8.069716,-12.005875,-3.8639534,-0.8663424,-3.2211652,-9.164534,-14.186349,-7.8267736,-7.1033406,-9.799804,-9.528862,-9.447731,-7.041357,-6.210275,-9.60263,-11.0390625,-9.352009,-12.672029,-12.818731,-10.095691,-10.979733,-13.293067,-14.98226,-12.323772,-10.0791645,-9.708499,-11.3056755,-13.035908,-8.490376,-8.097666,-10.21964,-12.636819,-14.041566,-11.270553,-10.694226,-13.532507,-13.287545,-9.878989,-12.584982,-11.53916,-7.989884,-7.0554214,-8.8454,-13.971592,-21.140463,-17.861416,-10.162297,-9.558928,-10.045829,-10.262374,-9.7417555,-7.4964304,-7.810356,-10.076099,-14.222614,-15.816769,-15.365544,-12.332947,-12.302266,-12.277899,-6.437193,-4.3267193,-1.1995342,1.494545,0.34584072,-1.8771315,-5.9714866,-11.464763,-6.943495,-4.973201,-8.892242,-9.057074,-3.4410176,-3.1342533,-4.9951487,-2.9015687,-1.6061008,-5.3644524,-11.097187,-10.716524,-10.464695,-13.670711,-14.391396,-7.1883106,-4.5104194,-6.1437206,-10.165114,-8.510516,-7.505944,-7.3580894,-4.85553,-8.447474,-8.632349,-8.8998995,-14.343374,-11.420393,-9.408769,-6.5506964,-5.951339,-8.606033,-7.7962103,-4.7678146,-2.5739498,-1.3640612,-3.4685926,-4.718736,-7.038309,-1.1400183,3.9194088,5.6461134,4.478549,0.364949,-6.526868,-9.091204,-4.529354,0.3973722,-0.0048858766,-1.0104017,-4.7528343,-2.6594665,-3.1086183,-3.785938,-3.3951364,-5.3075657,-4.876676,-3.3200243,-2.6941724,-2.8925805,-4.135248,-7.3503375,-11.62175,-10.455251,-4.7716584,-6.4065905,-6.605693,-3.3460965,-4.2041593,-5.946846,-7.043795,-4.3178625,-3.3404615,-3.8742697,-5.16823,-6.462762,-7.896828,-8.755075,-12.887857,-12.953337,-8.8811035,-8.4839115,-10.465783,-6.6510572,-7.1498065,-13.044746,-11.134514,-8.945882,-9.808071,-5.37646,-4.826392,-7.3517923,-5.213084,-5.8976316,-4.955812,-5.7798185,-8.762401,-8.139793,-5.9461336,-10.090294,-13.853173,-9.961814,-10.850309,-12.114777,-7.2047305,-3.6851585,-5.1127872,-10.222628,-8.370423,-9.218079,-6.6826506,-5.73524,-4.946969,-4.3236413,-8.891441,-14.006178,-3.9486914,1.1696634,0.5286842,-1.7390938,-2.3059573,-5.5195274,-3.0260575,-1.7915561,-5.8440027,-13.061951,-13.92941,-9.4206705,-9.867621,-14.899974,-10.207445,-7.920309,-9.591371,-10.105574,-12.082027,-14.370234,-16.437729,-15.301938,-8.120889,-9.727746,-9.311211,-5.080428,5.9912486,12.725693,11.644518,4.419665,2.1051335,3.6842701,11.211405,10.739561,9.296123,8.728688,4.862192,7.078991,8.895153,5.189802,10.4204,12.2305565,10.251831,10.261961,7.5910015,3.7732368,1.0148327,1.2312382,0.9023187,1.8217146,1.8335025,-3.738083,-8.319752,-7.0563545,-1.4833851,-0.49176455,-2.2354567,-2.5819745,-5.15961,-2.284856,3.0241191,5.9223466,4.7298055,6.5400515,7.3307967,4.2158685,1.0698267,2.64163,-0.8879554,-4.7715697,-2.2259567,-2.6488008,-3.530182,-4.593225,-7.7271986,-4.562231,-3.1586661,-5.469072,-8.156222,-10.285044,-12.347454,-15.025744,-6.876526,-5.019313,-7.916396,-12.151894,-10.090981,-9.043669,-12.27715,-12.768422,-8.929803,-5.85424,-4.564738,-1.1716727,1.772021,0.2233582,-2.178494,-6.4540553,-4.8031363,-4.114938,-4.676868,-11.342442,-10.139311,-9.1782,-6.057667,-3.588036,-5.3113484,-6.4235663,-7.095621,-8.531547,-8.335646,-6.969369,-7.8710084,-8.120513,-6.3806796,-7.3366714,-4.0588846,-0.678995,-5.021594,-6.1369205,-4.703947,-3.6454034,-1.8139758,-1.3179051,-2.481051,-4.1439476,-8.5885515,-3.4074097,1.5531039,1.6812779,1.9324726,-0.5162449,-9.150676,-6.6582017,-4.4954658,-5.401861,-6.2832932,-12.686004,-14.348563,-10.670973,-10.6596985,-9.859371,-9.469755,-12.06936,-13.719719,-12.669952,-9.691141,-8.776745,-10.797184,-15.780002,-22.867283,-13.443995,-5.470605,-5.191639,-6.926184,-7.4929647,-8.88171,-10.068964,-10.932384,-8.863586,-7.672064,-9.394281,-2.5864341,1.6805372,1.0030968,0.4862571,-0.75727725,-2.591354,-6.8095417,-10.945881,-11.298994,-2.151499,-0.46427342,-1.3124583,-2.8076048,-5.3220367,-6.6871233,-10.340962,-11.016472,-7.838194,-7.7781982,-8.317531,-9.628502,-12.451205,-12.476291,-11.184946,-9.587113,-7.0299525,-10.829488,-17.96988,-8.983958,-3.0657814,-0.3738737,-0.81371474,-2.1666827,2.9259539,2.2124937,-2.5413654,-3.973467,-6.0149355,-5.007799,-2.7194963,6.0851235,9.385197,9.4779415,6.4154906,1.7505517,4.970015,3.1193302,3.386477,4.9241695,7.7822704,5.6192417,2.8780112,2.8944783,1.8455927,3.7463152,3.4150484,-1.433621,-0.31728196,3.2144442,4.6543374,2.9010031,5.875704,8.920303,9.5446,3.9722505,1.3520718,1.0424722,5.046806,0.74000907,2.308432,6.6098633,5.542634,5.3453608,5.5333233,6.231299,7.6675425,8.235409,9.650294,8.9178,7.596255,6.342516,6.403759,7.2178125,7.691099,9.1143265,8.936011,9.401728,9.389144,9.544195,9.256274,8.132377,6.76975,6.5526624,5.6688614,3.8970897,3.7223973,1.7638822,1.1058878,-0.47968116,-5.0264544,-9.740659,-5.0657244,-6.3272142,-6.407781,-3.9618597,-1.65933,-1.2229671,-1.3632724,-1.3177037,-0.7328314,-2.1027265,-2.7398906,-3.6677089,-5.3548455,-9.045776,-11.314794,-10.632157,-8.030396,-6.1941185,-8.016883,-4.3219247,-1.206