3723,-2.0744076
-12.098894,-10.534777,-8.680889,-8.367799,-6.46469,-7.9064393,-8.88296,-8.936661,-8.953984,-9.220818,-9.925763,-11.483773,-13.561069,-17.564232,-15.801846,-13.25502,-11.496382,-14.487587,-16.592733,-11.845345,-7.2499447,-4.884881,-7.6598854,-13.948464,-19.113346,-18.354483,-17.73937,-13.242092,-8.87847,-8.205452,-7.0349665,-0.39067242,-1.2932596,-3.5560071,-4.046979,-2.809615,-3.961747,-4.927348,-3.8614736,-3.429422,-5.822823,-3.8902235,-2.3973742,-3.5592008,-7.278548,-5.5343714,-4.917831,-11.588574,-7.318874,-8.392876,-6.5251846,-9.37141,-9.888454,-5.5931797,-8.292859,-15.28406,-13.763512,-9.888015,-9.854839,-14.759122,-13.200224,-12.567532,-12.084768,-7.62641,-9.223154,-7.249854,-4.439099,-7.7459674,-9.98426,-7.632239,-8.388904,-11.081586,-11.191583,-15.146999,-13.37014,-14.667224,-13.399606,-11.327515,-10.548658,-13.667913,-14.3728075,-16.564373,-16.208838,-9.856169,-8.300876,-9.465431,-8.57704,-8.966952,-13.37361,-14.15801,-23.124424,-17.060183,-8.404676,-10.151529,-15.577201,-14.426458,-14.129786,-10.584525,-5.214179,-6.2676563,-7.308378,-2.5818756,-3.441702,-5.0093102,-2.8057199,-1.974751,-4.0813866,-6.3745937,-9.507741,-8.867742,-8.3102045,-12.249926,-10.977412,-9.976369,-15.065402,-13.134161,-11.044508,-6.971488,-6.6012926,-10.345093,-11.703699,-10.559471,-9.023207,-8.4281,-5.607297,-5.3814073,-6.156084,-4.793321,-3.95441,-4.787391,-5.9477353,-7.62456,-11.722403,-9.181139,-7.1418214,-6.25294,-8.467088,-7.9344835,-11.691059,-11.35159,-9.749316,-9.096516,-9.247759,-4.020793,-5.3736043,-10.5023,-10.329484,-15.526763,-12.5549555,-14.28297,-13.452389,-10.509874,-14.422692,-21.254911,-20.453693,-18.731846,-19.622475,-18.682667,-13.9173565,-6.9703383,-5.687875,-9.899668,-13.795323,-18.323706,-18.690496,-18.745884,-12.936565,-12.281425,-7.4113283,-3.771385,-5.167226,-10.323572,-16.72095,-16.34182,-14.226022,-9.807209,-10.111567,-10.538805,-12.977863,-4.2281575,-2.0661063,-8.702072,-8.385393,-11.382475,-12.590788,-7.047019,-6.4821343,-6.615949,-7.773271,-1.859753,0.54829514,3.3208406,4.087295,1.8368328,3.1160557,-2.8844156,-9.555719,-10.453487,-6.2478666,-1.1082084,-1.196621,-5.443015,-7.5190206,-3.5533924,-1.1143169,-2.61577,-1.4004507,0.32926142,2.9552078,0.061794363,-1.955826,-1.6459979,-8.249332,-12.881345,-5.0035715,-1.4300896,-0.1636186,-2.686226,-3.7934806,0.41796422,-0.50584203,-6.9784207,-7.9030266,-4.611296,-5.4384336,-4.714976,-0.35732442,0.15952137,-1.4209248,-4.8050747,-1.3536574,-3.7809606,1.5176122,7.789335,8.012138,5.8313293,2.0495539,1.5238355,-2.051342,-1.2893456,4.5114875,4.6634617,3.078735,3.9595256,8.13178,7.528902,5.5523963,4.178885,8.870197,11.577452,8.80271,1.5438056,-8.442711,-7.5289907,-2.7525048,3.838441,8.960982,12.295365,12.647424,7.6910477,7.503234,4.513974,0.52017564,1.6795666,7.347734,9.378751,8.039925,5.1498327,3.5010366,1.5360289,1.363421,3.7142465,5.2146525,8.589171,8.370308,5.2068477,0.5815022,0.14796801,3.1777356,0.4456823,-3.0180874,-0.09201773,6.5151386,8.487881,5.2793574,0.024276225,-0.056969367,2.3920655,3.2161834,3.5638733,6.320894,5.7349358,6.1676235,8.1488495,6.9024725,1.9167048,-3.2713003,-2.4503515,0.74789405,4.026357,4.341509,1.3779836,-0.45556185,2.326643,1.0777059,4.1665044,9.086416,10.147787,9.038838,7.234229,5.079363,0.6466555,-5.4770517,1.2359719,3.2600951,2.905435,4.469915,5.859046,5.078965,3.160337,3.1025448,4.9613776,6.1365814,5.5706267,5.0483255,3.0330582,0.7805307,-0.022202881,2.1886098,7.880447,9.106177,6.1518087,6.0022473,8.448741,8.103743,5.8990912,6.4378123,7.8658943,6.7489223,3.1798296,1.2165874,-0.4377766,-3.4281921,-0.21809205,-0.4476967,0.99447244,8.013682,9.918397,8.774328,5.1272917,-1.6178024,-1.2520264,-0.45902228,5.1272826,7.422733,6.129795,4.5696697,4.453067,1.9463089,-4.310876,-5.2516913,-0.3588441,-0.40427405,-4.099936,-5.017209,0.07849279,1.7870548,-1.5008698,0.18353887,5.769122,7.3104978,4.1161447,-5.2536016,-6.964902,-6.944929,-4.051775,-2.2215753,-2.3708057,-3.221784,-5.90673,-12.439708,-7.3135834,-2.0869374,7.2931194,11.822239,11.391325,13.5110655,14.175505,11.650939,8.937944,7.0525255,14.594226,13.429222,12.931708,17.426235,17.701399,21.914713,19.938604,17.329632,16.781004,16.071169,15.138612,16.574024,15.44529,18.382343,17.980389,14.82423,15.593426,17.10757,14.891356,15.076723,13.500017,14.081687,8.462714,7.723488,13.733168,13.195555,16.338144,16.891426,17.85477,17.390102,15.442657,13.375941,16.949612,16.507143,13.148957,14.5074005,15.577536,13.201875,12.937861,11.426106,10.390503,12.689447,12.892222,12.979636,13.2547035,13.43389,14.909407,16.009401,15.741482,14.389881,14.367462,14.622087,11.705238,6.3704734,4.8634596,2.8582132,0.9519501,2.8886232,4.797242,5.2663794,6.3078265,4.957042,1.3499272,2.6268814,3.7334893,0.8374591,-3.7110438,-1.9088577,-2.1233163,-4.1985283,3.0736876,5.7393737,3.4227657,2.186654,2.6413968,0.0654871,-4.9261956,-3.402134,-2.4742584,-0.7545785,-0.20396766,-2.566501,-9.109791,-6.988138,-6.069295,-2.457294,2.7194407,1.8053502,-3.8484118,-4.071635,-4.083,-4.6676893,-3.3253386,-7.7771306,-11.077282,-12.614165,-10.886175,-8.043861,-11.616244,-11.132775,-6.59391,-3.7379942,-0.5469849,-0.47156617,-1.9264963,-3.3196619,-4.718545,-7.2287025,-13.079662,-12.510514,-13.821409,-13.831808,-5.949048,-0.1009423,0.4256126,-1.249112,1.7256377,5.2132034,5.984558,2.2373457,4.4379206,2.8123128,1.4487832,0.8846803,-1.7266192,-0.9121337,3.4962492,1.6935827,-0.23765486,3.9505723,2.2252126,-4.839444,-7.74611,-8.387331,-5.272752,-3.5467103,3.4103525,5.502302,2.9179714,4.2463865,4.3062396,9.345321,11.824196,7.3186655,2.1991944,5.683727,5.6846814,0.1644018,0.7934293,2.8648067,1.1984484,0.24193862,2.9166973,1.4292376,-2.231643,-0.17906456,-0.3396204,-4.2324147,-1.4853222,3.108122,0.8575568,-7.7920413,-6.114743,-7.339075,-4.3669834,1.5927058,3.0192554,4.2492156,5.8546,1.208519,-7.0750833,-4.201231,-7.9119616,-5.1154685,1.7646613,5.47552,5.9430785,4.586097,-0.6621441,-0.00966881,-0.72328246,-5.536188,-5.906777,-4.5366406,-5.3264613,-7.515292,-6.859892,-1.668746,1.4713733,-0.749501,1.2684038,-0.6577165,-10.312338,-4.842694,-3.6163971,-6.8516464,-4.6014876,-6.897009,-6.560075,-1.2351844,0.85430473,-1.9313629,-2.9532013,-6.497497,-13.93973,-10.123266,4.6938725,7.9300785,5.4883857,4.2827787,4.2033715,2.2984447,-3.103434,-5.3075705,-4.8910465,2.933736,6.5630045,4.063594,5.0396147,2.14013,0.5415753,3.2295263,1.657937,4.330173,5.2573876,-0.1407408,-3.6812973,-5.1069684,-3.6673381,-2.6707335,-4.9185886,-1.927124,2.7884822,2.811335,2.835444,3.1165812,0.39264652,-2.7992785,1.6988326,6.4194202,7.579384,4.4686217,-2.3655777,2.0313046,5.830465,6.1559086,2.1374302,0.64747715,4.674667,7.2304845,6.139219,3.2244549,-2.5102007,-2.4519625,5.158138,7.085113,7.801661,5.063944,0.16360912,1.8747503,1.4087672,-0.2529767,-2.1719947,2.0951042,6.868312,9.370722,6.5371675,2.490203,-0.022269228,-1.1098114,1.302469,4.195744,3.2500374,3.9613357,4.546419,-0.6844634,-3.5687466,-1.9647839,-1.5407348,2.0164747,-0.89316636,2.4102292,4.899482,4.2483635,1.4259607,0.4671133,-0.32079193,-5.8707995,-3.2904687,2.652515,3.940023,1.216148,-4.95413,-3.7140927,-5.8734274,-2.8209617,2.7616134,2.6507463,-2.4551258,-3.2100744,0.3858565,-1.3942039,-2.7147868,-3.5903425,-1.1739017,4.0352182,5.1147385,4.495455,1.6522163,-2.2366467,0.02942768,-2.0747468,1.9817879,5.670874,5.581235,2.5024154,-2.615025,-10.008234,-8.601445,-1.8898902,-0.52407205,-4.3929806,-2.8540554,1.6497858,0.37279576,-2.4989495,1.683349,0.05887744,4.055553,7.6489563,5.2639866,-0.64004093,-0.68826467,-3.0536237,-6.606185,-1.0168167,4.0363083,5.577218,3.4994316,2.2511759,-0.80036676,-5.332287,-4.895907,-3.9095373,-1.1911955,0.009781121,1.8756723,-0.7902528,-1.4617012,-0.22132525,-5.1126003,-7.5102997,-10.100022,-10.213524,-4.47014,-1.5963601,-2.8649724,-4.6947174,-4.4444485,-4.418697,-4.539983,-9.513304,-9.464618,-9.552017,-13.6439085,-14.428016,-11.762614,-9.997933,-8.828209,-7.3505597,-4.8796473,-8.327909,-11.65885,-14.832094,-12.2897,-5.099998,-3.9827359,-4.94572,-4.5166535,-4.3609304,-4.1304426,-5.1232595,-8.830198,-12.316298,-11.043061,-11.798977,-10.789614,-9.731581,-9.195425,-10.995599,-12.474798,-9.403945,-10.280099,-15.822927,-16.591955,-15.189564,-12.140236,-14.989708,-22.357918,-22.843838,-21.586155,-3.8702106,0.7399916,-5.113258,-14.922924,-13.167717,-10.567787,-13.523164,-7.5303593,-5.6007957,-6.947854,-10.945712,-10.132473,-13.757376,-13.979054,-11.702403,-8.453541,-1.3420349,1.4115523,2.6170251,3.1490245,0.11150852,-6.4819236,-4.7559924,-6.1380553,-7.6045995,-3.3421407,-0.58530563,0.7021776,-3.0052848,-10.055777,-10.475466,-10.600494,-7.5280504,-0.8662176,2.499892,0.7775831,-3.7056599,-6.5514975,-3.8124716,-4.6753616,-11.168752,-8.948645,-7.2742386,-3.339384,-3.5281565,-9.166601,-10.079128,-7.322344,-10.639629,-10.578335,-4.8850703,-4.030849,-5.130269,-7.130293,-9.07597,-8.675208,-7.841481,-9.255289,-7.5054665,-5.7215853,-7.8579216,-11.100606,-10.836644,-8.929628,-9.775288,-10.619617,-10.860533,-7.8214245,-5.1392884,-6.9923854,-8.404153,-8.053057,-6.0887146,-5.545416,-9.755378,-17.667942,-16.386263,-11.349783,-8.029528,-9.307533,-10.663947,-10.597438,-4.6925373,-4.0518985,-5.6754217,-7.9404993,-10.355929,-11.430992,-10.606507,-7.8692265,-4.225928,-0.09149346,1.7722386,2.8039556,3.081389,0.057848163,-1.4810504,-4.8149185,-6.4174867,-1.324653,0.6399607,-2.6924348,-4.291681,-0.88820255,-1.8242127,-2.534102,1.5322664,2.692501,-1.209616,-5.8399434,-4.1493387,-8.6428995,-12.960199,-9.540246,-3.8693569,0.2286891,-1.8445373,-8.251675,-7.6091366,-5.8905563,-5.5068016,0.7592006,0.84761775,0.6699115,-3.446424,-11.083218,-14.172411,-10.492273,-8.462732,-11.285935,-8.856241,-2.524477,0.4340422,0.1861749,-3.7787209,-6.626766,-5.6759796,-6.2898736,-1.6024595,0.760796,-4.1019444,-8.105734,-13.010768,-9.188653,-0.9276012,-1.599558,-3.4528852,-0.0019053663,-0.39691833,-3.5810747,-2.6291194,-5.801691,-4.576666,-5.382156,-6.339222,-6.8351107,-3.76725,-1.3949337,-4.9153523,-2.5716105,-4.0688286,-10.850315,-7.9579477,-3.0635188,-2.974969,-2.6401463,-1.3377059,-4.688019,-9.67111,-11.235865,-5.5960035,-3.7666068,-5.261383,-4.8788414,-6.8023663,-8.169454,-7.3091965,-11.8074045,-12.401646,-8.255388,-4.7753243,-1.6435969,-0.726915,-2.5402932,-8.118876,-10.68204,-7.192007,-7.3231273,-1.4166801,1.2034119,-0.29564384,-2.2122982,-6.7727413,-4.5256786,-4.6002917,-9.987344,-7.492839,-10.674057,-13.792332,-12.995887,-8.047134,-10.911678,-14.145002,-7.5669594,-1.1861117,-0.17346291,-2.582785,-3.9617217,-8.326357,-4.9565563,-5.2159653,-3.9266634,-1.570593,-5.644063,-12.305838,-7.1590514,-5.3719835,-6.3546553,-5.1592426,-3.5277781,-6.9150357,-0.24682435,2.2877452,-0.08756246,-8.478839,-12.295639,-7.2595363,-7.6338935,-8.763054,-3.2464123,-4.214421,-8.208021,-8.910585,-8.64603,-10.529879,-15.611125,-9.729971,-2.08209,2.2792916,3.5204062,0.5258968,2.933754,12.070688,15.959111,16.393198,12.167656,9.109978,10.868459,12.401849,11.522121,6.955955,6.437171,5.0731115,6.0425854,4.611998,5.6042175,2.4617379,-0.32824922,7.573717,9.449945,6.9283624,6.2448683,5.205247,4.4020157,3.1052089,4.3092732,0.013358855,-6.871414,-7.371893,0.23040342,2.094074,1.5668788,0.5987455,-2.3053665,1.3032918,4.2582407,6.6368623,7.147997,2.158398,4.2856045,0.68374395,-4.9441175,-2.0909414,-6.0738335,-4.495788,-1.0556045,-2.1682043,-1.8907123,-3.0410264,-6.363908,-3.1208196,-1.6800492,-3.4061112,-5.390565,-5.421831,-7.6520596,-10.370626,-5.552369,-8.534513,-8.367207,-7.969501,-5.5084476,-4.5391564,-8.006118,-11.001063,-5.581836,-4.404054,-3.6610274,-1.8153219,0.3447228,-0.93082535,-2.4308515,-3.5794127,-2.7251015,-4.091604,-2.5985324,-5.1138153,-7.3402524,-5.851262,-5.2845144,-3.6885679,-6.4162397,-7.2359962,-9.063123,-9.904231,-8.907112,-6.6439443,-6.707666,-10.698927,-7.2604346,-7.421127,-3.8590956,-1.469019,-6.0986357,-6.9755645,-6.1177545,-3.8511946,-1.4810603,-1.9454994,-3.8938875,-5.4119473,-9.413523,-2.6771107,2.6066246,0.6092008,-0.18076435,-1.8303407,-8.123567,-7.3505154,-4.274301,-1.4225368,-3.4877996,-9.093483,-12.019967,-10.062746,-9.018296,-8.850818,-9.045009,-9.769313,-10.387777,-10.259596,-9.093934,-8.541852,-10.870308,-15.928976,-18.59474,-13.85541,-7.7453775,-8.202598,-9.538698,-8.783869,-10.876322,-11.910962,-13.298031,-10.622844,-7.4091425,-7.780416,-1.8012056,2.1545901,0.583768,-1.3775368,-3.0712225,-4.102928,-4.038599,-7.8174024,-10.540805,-4.54627,-1.801877,-2.0483565,-4.139689,-6.599379,-5.3979483,-7.3628473,-8.379204,-6.2827377,-8.504192,-10.228832,-11.021139,-13.6491375,-12.865206,-10.996451,-14.913523,-12.231389,-13.134758,-16.393984,-9.058852,-4.0554876,-1.3295652,-0.98244405,-1.1400096,3.0727098,1.8532724,-4.0405703,-6.9574223,-7.34597,-5.5411825,-1.7658582,4.4839964,9.648464,9.157968,6.707801,2.6482768,1.7004668,0.9773444,1.7648596,5.0857277,4.607231,-1.6918279,4.0526156,6.9840574,3.217546,3.4160218,0.565607,-2.0041788,0.5149073,-0.7854741,5.882797,6.4456244,4.655945,6.5640597,5.45975,1.4103749,-0.849731,-0.50991565,3.1467304,4.9566426,4.1143513,3.2609084,0.030748518,1.4654758,1.5476753,2.3611054,4.4618745,6.6476717,5.882477,4.2735972,5.4367375,3.413865,5.4682493,5.9488583,5.7868524,7.680277,8.025671,8.771109,8.964628,9.055626,9.081994,7.125415,6.0763383,6.037748,5.1267195,3.4857078,2.6699967,1.8484275,1.8443282,0.7233471,-4.3115625,-7.4345093,-4.374401,-7.184171,-8.031786,-5.9497013,-1.5964867,-1.058059,-2.096054,-0.7295158,-1.5354116,-2.9182174,-2.1788552,-4.638854,-5.3230076,-9.889487,-10.723385,-9.136241,-8.037311,-6.4110765,-9.35166,-2.4349024,2.3079226,1.6560643
