-19.719093,-21.15757,-24.259464,-18.841396,-13.552752,-16.402079,-21.072964,-20.238846,-22.417747,-26.03527,-22.08689,-23.70684,-25.128014,-26.7568,-16.907019,-13.242023,-16.317469,-15.972537,-13.584368,-13.175502,-15.357705,-17.658644,-22.57838,-18.075773,-17.161322,-18.210644,-21.911308,-22.852264,-18.630363,-17.450329,-14.242736,-9.561687,-6.439434,-6.936416,-18.86103,-21.53076,-24.11947,-23.526684,-24.541359,-26.1257,-25.183567,-22.312204,-23.130325,-24.00698,-21.703293,-17.692543,-17.136185,-18.110344,-14.148354,-14.140371,-15.399648,-18.716442,-21.258204,-19.285301,-19.153538,-25.295458,-30.849041,-27.38698,-27.207306,-24.712002,-23.200623,-22.675905,-20.89759,-21.12814,-20.9398,-15.866709,-11.65866,-16.76327,-25.729162,-22.726652,-19.863277,-19.714085,-24.382494,-30.508163,-27.08661,-23.994488,-22.901737,-21.089838,-20.423977,-20.080297,-21.191895,-19.279222,-12.453923,-6.8751674,-5.404607,-7.750552,-9.025307,-8.444048,-11.057568,-14.105934,-20.559002,-12.695219,-7.1072583,-9.133678,-14.72328,-17.427631,-19.601173,-17.3769,-12.675629,-11.871991,-8.887772,-6.4107776,-3.4510543,-2.89842,-2.5299814,-4.4976664,-12.362947,-20.153145,-17.772701,-8.297751,-5.486751,-11.899967,-14.817026,-17.3591,-20.223984,-14.091717,-9.101347,-11.400037,-14.018679,-12.611003,-15.160032,-9.042752,-5.596243,-6.0372066,-12.338443,-20.10265,-18.479359,-15.035248,-16.844814,-9.368341,-7.910176,-9.624581,-16.191418,-14.75492,-10.151501,-5.4889793,-10.17205,-16.735332,-18.28618,-19.245916,-19.068151,-21.45402,-19.770576,-14.415879,-14.477282,-17.210802,-21.545979,-24.062521,-22.22327,-18.870897,-19.934055,-15.741372,-14.036764,-18.371195,-17.335169,-15.494589,-14.915222,-13.342428,-15.281109,-14.512205,-14.453965,-17.516012,-19.57944,-24.021732,-24.62067,-23.42695,-20.676386,-19.499807,-9.684433,-6.1773133,-8.389486,-17.702837,-23.036634,-24.094734,-23.527344,-20.141573,-17.50447,-20.342749,-15.957886,-3.073988,2.6792934,3.4717216,-2.1948175,-6.1246996,-8.295234,-8.239237,-6.791872,-7.924532,-12.5490265,-12.63232,-13.345519,-9.7941065,-8.607549,-6.208017,-8.146732,-11.828771,-11.873714,-12.651282,-11.992475,-9.093126,-10.3791065,-11.857491,-16.271925,-11.906477,-10.51425,-5.028029,-0.85682106,-5.8373713,-7.628724,-7.9125686,-11.537834,-15.327902,-15.60844,-16.954157,-13.742785,-11.4170475,-7.8311367,-5.942978,-8.64154,-6.282644,-9.447963,-14.189414,-16.907057,-17.768631,-16.43953,-8.41605,-7.900239,-14.688706,-15.73538,-18.953465,-15.810176,-12.27734,-7.917211,-5.5710535,-4.9512463,-7.845282,-13.960976,-15.567704,-16.080347,-11.192791,-5.261309,-3.503457,-1.8363785,-4.3558164,-0.98491895,5.0510483,5.323778,3.841761,4.064839,3.2063353,-0.855172,-3.9360044,-8.40974,-9.762981,-8.0012,-3.662859,-0.36752367,1.7087591,6.5206127,6.4451246,4.9405675,-3.0848951,-7.6278744,-4.068243,-6.703203,-5.575547,-2.442377,-6.5568085,-8.480419,-8.448178,-4.3983192,-2.817763,-4.5278625,-1.4786797,-1.9814664,-6.3014765,-9.55185,-8.749038,-9.662022,-13.114122,-11.199321,-5.6822686,-2.9765205,-3.2736263,-4.2325926,-7.332404,-11.266304,-10.089857,-6.488195,-4.1402745,-5.638652,-9.264966,-13.577734,-10.719496,-11.542456,-14.74152,-14.257811,-9.83703,-8.344223,-7.995742,-9.148683,-13.290932,-15.93151,-11.970128,-9.175247,-2.6160517,-1.8053693,-3.6408038,-8.191265,-14.190981,-13.125719,-11.636821,-14.139135,-11.684934,-13.9900055,-16.23918,-12.3238125,-10.584326,-14.23374,-21.47023,-18.694921,-11.839918,-9.130423,-8.798374,-11.08224,-15.458318,-14.296549,-14.298866,-13.406717,-7.3197465,-6.5960813,-11.925581,-11.29271,-7.2514334,-8.597535,-15.277142,-12.717087,-8.323352,-9.364986,-15.998308,-13.867779,-12.344593,-16.024458,-14.9446335,-11.548618,-7.035164,-2.415632,-0.68083316,-2.1032803,-5.2849555,-8.127856,-8.766519,-7.302668,-6.041457,-5.412238,-8.960735,-14.962078,-12.0906725,-13.733502,-18.89019,-18.061617,-12.426176,-10.48247,-11.816131,-12.295705,-12.162777,-12.025066,-13.719496,-11.767593,-6.432041,-4.2265615,-5.7474413,-11.214652,-16.359627,-17.959969,-13.963809,-13.999558,-15.364456,-14.147543,-15.828839,-17.722906,-15.968153,1.2879739,10.323452,9.972896,3.918444,2.4126344,1.1712842,3.9711652,-0.1345723,-3.1484866,-3.1024265,-2.5812168,3.0894775,14.8141775,19.875538,18.69506,11.294691,7.46455,11.495086,11.348643,6.302552,5.170898,4.9830775,4.1776843,6.0116873,9.187428,6.4846234,7.8949,6.9995794,4.0875034,2.191811,3.9488912,5.9709687,7.611147,7.227792,10.002951,13.765531,12.58545,9.250208,13.606834,14.543083,14.220505,13.9760475,11.889507,10.490704,5.1588793,7.342706,5.9497824,3.5442605,-3.0998564,-4.1201024,-2.0162053,-2.1531706,-2.4140053,-2.9847977,-3.944875,-1.8422875,-1.1709137,-2.6031992,-2.3655603,-3.4746962,-0.8640772,-2.9890058,-6.4090056,-7.9927053,-9.401233,-14.28966,-15.984352,-13.857842,-11.747664,-5.2123256,-6.4322405,-12.067446,-8.486763,-8.118805,-8.692655,-11.26713,-8.734445,-5.4172997,-8.129375,-8.448867,-8.017327,-12.437539,-14.347322,-11.953479,-11.332484,-12.753754,-9.954602,-7.7417855,-7.516884,-8.1387615,-7.7116413,-8.371061,-9.677701,-9.500135,-8.029453,-8.746828,-11.957518,-11.054054,-12.956157,-14.532549,-12.3258095,-12.005778,-12.161694,-16.694687,-15.277596,-13.825676,-13.563898,-13.982872,-13.723549,-16.703,-11.712887,-8.161518,-12.501121,-21.838055,-21.711838,-18.411648,-16.77836,-16.011166,-17.042002,-18.134598,-14.280957,-7.2135777,-0.41416678,1.3652439,-2.883968,-7.4109087,-0.5825994,7.897937,7.7048407,9.394423,6.13446,3.342349,0.43228173,-4.707242,-3.6530523,-0.66760397,0.14190923,-5.851901,-5.0311403,-2.8599393,-2.910962,-5.7450557,-7.96982,-4.87758,-5.078314,-3.5205028,-0.30824247,3.8429394,-0.41073108,0.8551964,5.0559826,2.459477,-1.8210852,-2.102202,-0.36060196,2.8415189,-2.2075608,-6.9862423,-6.8671217,-8.55797,-8.332041,-10.899415,-7.3723116,-1.4862858,4.9162436,5.8949347,5.6234837,1.4883337,-3.3158586,-2.1125748,-2.3518684,-0.76459074,0.083737805,-1.040101,-1.193512,2.4835494,4.232511,7.894739,8.042648,6.202276,4.7697477,1.3844353,-4.8934555,-3.0739417,-0.59831524,-3.6024926,-5.885289,-8.806457,-14.83865,-9.560846,-7.4323015,-4.1378284,-5.1790485,-6.598206,-11.820946,-11.265602,-0.28645343,5.1413736,2.5973597,-4.0802217,-3.255289,-4.2598433,0.10461583,0.028445402,-5.742342,-9.254215,-8.479237,-7.387892,-5.96839,-5.3946447,-7.8084416,-6.925599,-7.9380994,-11.650192,-10.282692,0.09829427,1.2691548,-2.108247,-7.3247056,-4.237307,-1.012456,-4.7092853,-3.5626783,-0.30341747,0.3391638,1.2574564,-1.1534796,-3.6283722,-8.878693,-4.3994493,-2.1933274,-1.1088817,-5.0160623,1.1649333,4.382231,-0.63506436,-7.246133,-5.525256,-4.660557,-6.0157943,-9.199774,-4.408666,-4.2137957,-4.014883,-4.835626,-5.2737527,-5.499275,-6.6685653,-4.8564754,-2.7307937,-5.8741136,-10.53852,-9.989367,-6.145631,-1.4811223,-3.5814943,-2.5528803,4.8731084,5.602254,2.8485417,-0.27473974,-5.166228,-1.8961806,3.5790057,1.5346076,1.2756823,1.7701175,-0.29314986,-2.7410924,-3.7219286,-7.0067806,-10.488868,-10.383207,-3.733429,-1.5933825,-7.9991918,-13.547164,-15.765869,-11.791107,-12.868,-10.14338,-9.490289,-7.574818,-6.9816484,-11.927724,-12.917319,-12.027611,-8.631396,-5.117733,-3.124566,-4.737755,-6.6052837,-6.277608,-10.51948,-18.10705,-14.917343,-16.587088,-14.438905,-9.966713,-5.849205,-6.9356594,-10.294821,-12.815947,-13.16957,-11.531256,-9.378913,-10.005844,-14.681369,-14.757633,-13.284234,-19.15993,-21.583477,-16.866018,-10.1211605,-7.1548367,-7.277259,-6.8237658,-8.199962,-10.793433,-11.937531,-10.660948,-8.79871,-5.8412857,-5.986272,-8.873642,-13.2094,-16.503845,-13.873211,-10.037092,-9.428457,-10.764416,-10.296388,-7.4468555,-9.187488,-9.976624,-8.254224,-8.163804,-6.263468,-3.7834563,-4.3214602,-7.86274,-11.769853,-14.731501,-15.194141,-14.216643,-12.7251425,-11.252841,-16.626957,-16.353725,-10.800295,-5.9634547,-9.981908,-16.449749,-17.125011,-18.17438,-13.942637,-15.253024,-16.232132,-14.940148,-17.660381,-21.334211,-20.723663,-24.86597,-26.616615,-22.594908,-21.839874,-18.649776,-9.722096,-6.5380077,-12.713417,-23.058674,-19.7222,-19.317657,-21.654972,-23.957262,-27.586887,-27.803297,-18.418354,-9.76354,-11.178995,-22.459736,-16.708084,-18.245087,-12.248153,-11.348278,-18.146748,-23.965786,-25.165981,-28.337353,-25.215458,-25.28624,-27.181671,-28.849285,-29.220867,-31.5616,-30.123796,-30.01786,-32.62023,-36.811584,-30.155546,-10.104095,-2.5737028,-3.5758595,-7.152379,-9.035658,-10.1757345,-10.253697,-9.853934,-9.9347105,-11.186939,-9.206413,-3.2256746,-6.691837,-13.219318,-17.418005,-15.06475,-10.240869,-11.217905,-16.90189,-20.035374,-15.169076,-15.139093,-19.030527,-12.930078,-13.153862,-19.213453,-11.6741085,-7.1963096,-6.7206774,-7.995443,-10.194731,-13.13184,-16.275646,-19.441399,-18.243683,-11.58964,-7.427172,-7.753953,-13.761577,-19.775095,-21.796389,-19.402939,-16.097885,-13.420191,-10.283537,-9.726736,-11.406271,-12.260994,-13.018479,-15.609837,-17.484985,-14.927979,-9.371933,-6.4365697,-10.525206,-12.732098,-11.537512,-14.314198,-15.705901,-19.335705,-12.143944,-11.207417,-12.043493,-11.619891,-17.081718,-12.05682,-11.799029,-16.144728,-12.420258,-15.127564,-12.223291,-10.589305,-17.291302,-18.39947,-22.855627,-25.048763,-18.54248,-15.4208355,-15.93238,-17.332378,-21.131016,-27.625793,-22.35652,-16.593754,-13.235225,-16.534512,-14.772372,-11.18733,-11.052603,-15.509186,-16.339182,-16.597305,-13.976921,-14.793048,-14.557752,-15.966166,-19.520805,-20.410297,-24.292048,-18.056675,-12.709103,-9.523569,-8.964436,-11.437635,-11.946473,-11.42892,-14.358205,-19.265392,-17.504208,-11.568074,-9.123223,-11.060089,-13.254558,-14.9741535,-18.655922,-16.669195,-11.009491,-9.07721,-9.74937,-12.101343,-11.428513,-10.024423,-12.034468,-10.814154,-10.457534,-9.007598,-13.290677,-15.07601,-17.212755,-15.720325,-9.754951,1.2723936,5.2499986,2.9251194,-6.3307257,-8.648749,-11.472541,-10.458331,-5.9790697,-8.694897,-15.915998,-10.461767,-8.831505,-13.130272,-10.375416,-7.176657,-7.0959864,-13.496321,-15.579502,-15.071247,-12.140342,-10.319978,-9.362731,-2.2681565,1.7849826,-3.030043,-8.236881,-4.8345633,-5.592523,-8.730131,-11.789927,-12.01355,-12.736472,-12.981233,-13.218713,-9.455461,-10.346535,-10.103033,-12.543631,-16.05255,-13.053581,-15.999752,-14.287247,-10.067611,-10.896544,-8.9482975,-13.423337,-18.779425,-19.691248,-21.426487,-17.954723,-17.80169,-18.836966,-20.437706,-21.772396,-16.173025,-17.212828,-18.458454,-19.178255,-19.221773,-12.1485195,-7.438821,-10.215872,-13.423435,-18.896187,-24.892103,-17.572836,-14.429567,-10.843116,-7.702189,-9.568932,-14.396313,-19.83239,-19.340574,-15.934532,-18.612497,-16.860922,-12.119825,-10.524342,-14.770882,-18.96922,-19.19055,-21.09523,-20.303452,-14.127393,-9.750698,-10.64624,-13.231405,-14.051611,-13.332711,-10.594396,-12.480368,-11.955164,-13.319697,-16.131037,-11.29388,-10.733685,-9.9651575,-12.746361,-9.952479,-11.521061,-10.22004,-8.126551,-6.392789,-10.7321205,-11.764454,-8.172613,-5.284865,-7.9449325,-8.30498,-10.657509,-12.998415,-10.5336275,-9.638306,-10.103676,-11.3191595,-7.491804,0.5544729,6.8326325,5.524765,-1.0585637,-2.0313165,-0.3705388,11.205076,17.996414,16.750027,9.684015,3.9523733,4.472036,3.0356379,5.870681,5.401134,3.98735,-0.15356483,1.7129523,2.7271252,1.4824731,-0.13412616,-0.3963877,2.9133263,5.6435685,3.9317694,4.028239,3.452722,-0.8457276,-1.5439904,-2.372385,-7.3305235,-6.2452817,-5.696509,-8.441392,-7.9616113,-3.9663358,-4.5003643,-6.168313,-6.7148275,-4.779241,-1.03356,-4.8724627,-10.144333,-9.568502,-9.049438,-6.18041,-3.5383682,-5.8452682,-8.01079,-7.072954,-6.486558,-5.6923847,-3.2525182,-3.949067,-4.8272696,-7.5826674,-11.311126,-12.172112,-11.345764,-14.630853,-11.265541,-4.211315,-3.8637817,-8.166798,-11.009269,-14.038972,-15.226144,-13.316444,-10.956097,-10.325576,-12.096366,-11.510124,-9.544977,-11.464534,-7.785442,-6.8876696,-13.298536,-11.614035,-7.5782137,-9.008568,-12.3893175,-11.074394,-9.536878,-10.98897,-8.724561,-7.3743296,-8.544376,-9.2784605,-9.069786,-11.006157,-16.013329,-14.379331,-12.58038,-9.065523,-4.0974174,-4.977494,-4.6838365,-5.1199093,-5.6196074,-6.8044815,-6.739883,-5.682789,-4.8391705,-4.654463,-5.1007504,-6.3141274,-5.4062433,-13.219949,-10.281297,-7.2781157,-6.2406893,-6.336895,-7.87643,-8.341927,-8.074478,-15.745801,-19.70456,-16.886795,-17.34944,-15.768364,-14.430426,-15.621594,-17.47809,-19.92296,-15.97466,-11.841028,-10.65507,-11.501569,-13.322477,-19.250454,-21.629698,-16.898916,-16.772755,-20.196695,-22.127682,-25.386753,-24.235271,-25.45576,-24.47179,-15.803475,-6.8482256,-8.1749325,-18.157112,-16.993551,-19.612207,-16.363226,-10.337249,-10.119,-11.082965,-17.319754,-22.709114,-20.343208,-18.008884,-18.682571,-19.070902,-16.964636,-16.389017,-16.089998,-14.236832,-14.56313,-13.846338,-15.732745,-14.721422,-8.303608,-5.269248,-6.7447476,-12.670513,-17.97488,-17.268917,-17.249643,-13.969404,-14.951592,-9.550599,-4.059492,-4.334341,-7.0171013,-4.9672174,-5.1702547,-6.586726,-4.783169,-3.8232234,1.8776424,2.0486016,-0.5447004,-3.9197025,-10.046983,-12.534464,-12.004462,-8.724453,-7.844753,-9.485436,-0.1836323,7.049518,7.8856096,3.6822307,-1.7062563,-3.410098,-1.4902942,0.3174523,4.260887,7.3119287,4.5684385,0.25874132,-10.304028,-9.854912,-3.1310458,-0.42951345,2.8861997,7.578309,5.046367,-1.6667765,-3.1928954,-7.7627697,-3.9572504,-0.792085,0.5352158,-3.9385614,-7.62435,-8.000251,-12.034822,-10.77188,-9.012875,-7.8962517,-7.028757,-7.278842,-8.828335,-8.949324,-10.035706,-14.372131,-12.5850315,-8.814518,-1.5931864,-2.9964395,-5.0323086,-6.23887,-6.578286,-2.1602807,-3.1304097,-4.810307,-6.630352,-4.957554,-4.847329,-4.4605026,3.5807896,7.784546,9.098364,9.108139,9.04388,7.890825,5.8352942,5.0759335,1.0527753,-8.186796,-10.781251,-8.654704,-6.9981384,-1.6056074,2.8726957,3.5494413,1.9204347,-1.1802728,-0.6265629,0.9431467
