-22.984272,-25.656254,-28.521652,-25.26606,-26.020348,-25.689304,-27.56987,-28.740513,-31.024902,-31.000307,-27.43554,-30.931767,-29.44176,-27.78917,-18.71627,-12.787296,-17.374804,-29.402386,-30.127731,-30.53889,-33.365227,-35.887856,-34.32161,-32.02928,-24.770756,-28.429466,-37.283936,-35.03016,-34.138626,-31.009586,-13.230856,-10.542145,-5.9144793,-7.0001125,-17.339085,-23.229801,-25.209702,-28.013943,-29.691769,-29.112762,-24.622654,-22.94013,-25.420044,-27.948149,-28.508598,-29.081362,-34.98096,-24.97038,-15.595648,-12.491341,-14.130472,-21.813696,-28.095522,-31.62097,-31.504087,-35.20228,-33.26288,-34.470165,-35.846622,-34.680553,-38.67354,-38.254345,-42.189056,-40.94111,-30.948725,-19.415375,-11.758886,-14.1748705,-24.214394,-31.842821,-30.384483,-34.64398,-36.2727,-34.417213,-25.811377,-23.886469,-27.383701,-30.521679,-33.86809,-26.571732,-24.48999,-26.646969,-20.492632,-18.541588,-16.86459,-20.755386,-24.711796,-27.574078,-28.476715,-30.471193,-26.263985,-15.890431,-10.86362,-9.205064,-9.941135,-14.730578,-20.898335,-18.394405,-17.051485,-9.865877,-8.755131,-10.468125,-9.707396,-10.81998,-12.814841,-12.955345,-13.773513,-12.580465,-12.924042,-11.285608,-4.7382345,-2.090727,-1.3834376,0.43197897,-0.39033824,-3.9612217,-3.1713371,-8.02945,-6.807351,-8.397229,-7.6847115,-4.256015,-0.65966535,-1.5058845,-5.7440033,-7.3903093,-4.8928638,-6.375635,-4.213421,-3.6284182,-12.505288,-14.131067,-15.227017,-14.393033,-14.381584,-7.9198513,-8.671168,-10.336127,-8.964432,-12.4499035,-11.206911,-10.76579,-12.395431,-12.650721,-15.668631,-20.391949,-20.036554,-21.704334,-20.454685,-17.994234,-18.96327,-18.546503,-13.039804,-14.322941,-10.274199,-7.50482,-9.698398,-10.958871,-13.927872,-15.239733,-17.35529,-13.473465,-16.865156,-22.174343,-22.052858,-23.840137,-21.358473,-24.778904,-13.917003,-7.3854446,-9.319971,-20.687563,-28.703367,-24.619125,-20.399256,-22.730066,-23.509502,-20.329027,-11.516099,4.412286,10.12833,9.303938,6.996583,6.4357147,4.6071897,-0.12761089,-0.65916723,-0.811836,-6.755622,-7.542942,-9.194003,-11.275978,-10.311958,-9.011737,-12.715678,-8.058159,-7.6668267,-9.26375,-8.974818,-10.340442,-8.412621,-11.0176325,-12.1818495,-11.773868,-12.413818,-9.042085,1.2137074,5.8098125,6.804616,4.876881,0.20288846,-3.9267704,-4.7749715,-8.87323,-4.39611,-0.97513825,0.076277934,-4.122591,-6.0794063,-7.1687346,-12.398871,-13.802902,-7.6026397,-3.894694,-2.3775218,-4.6575227,-5.6467066,-8.306306,-10.299355,-9.928645,-8.0908985,-10.031944,-10.760672,-11.291499,-17.362535,-19.331924,-16.623724,-10.182541,-11.394462,-16.751707,-14.784048,-9.617727,-0.16130404,2.9671302,-3.3785162,-9.774943,-13.030975,-11.998728,-13.9254055,-14.911842,-16.858204,-19.923594,-19.797209,-15.607704,-12.196001,-0.9294803,3.9854975,0.68868876,-5.2100096,-7.980135,-6.314895,-12.969737,-9.775791,-8.47752,-12.87383,-18.194231,-18.125378,-18.809875,-8.4382925,-7.580393,-5.0383196,-3.3326244,-8.791676,-14.992375,-13.986112,-14.392227,-13.66522,-14.52832,-13.649577,-15.983243,-20.641306,-19.372875,-16.702122,-15.959958,-16.611197,-17.795126,-19.631392,-17.417294,-12.440796,-16.6236,-17.468506,-18.993084,-18.942028,-22.04754,-28.50378,-27.14344,-24.312202,-21.490768,-21.186914,-21.23144,-21.397095,-23.509848,-25.970371,-26.434326,-18.330124,-4.881822,-3.8438416,-14.183112,-22.299694,-21.820194,-20.247057,-22.48793,-24.622215,-22.882395,-23.57707,-23.801697,-23.454493,-22.017162,-26.463842,-26.414848,-25.105707,-20.757437,-15.735737,-14.408637,-18.651436,-24.147324,-24.980473,-24.710825,-22.965899,-24.891138,-28.336676,-26.868595,-25.174856,-24.934155,-24.65783,-24.174248,-26.585768,-32.244255,-28.033363,-17.26694,-11.882254,-16.156631,-21.589087,-26.230433,-29.559927,-28.429989,-27.59737,-28.866293,-29.756384,-33.217827,-28.88623,-24.130526,-24.393421,-25.33932,-32.79356,-31.46009,-21.666153,-17.916458,-19.321125,-22.703268,-28.114151,-32.354027,-32.22737,-28.052841,-27.152365,-24.125767,-27.346762,-31.149761,-28.928144,-32.04137,-27.285378,-28.3956,-19.407822,-12.936698,-13.835331,-15.363756,-14.977423,-22.840408,-24.505257,-20.58907,-18.806585,-23.524954,-3.9592485,0.9168558,-2.520494,-9.771364,-8.093805,-9.896512,-15.402401,-9.735669,-2.638029,-4.8536973,-14.921431,-8.493725,2.3701165,11.512142,12.221297,9.882927,12.305195,11.311635,4.2864347,-2.0309837,3.2720182,7.933719,8.864705,8.577671,2.2408624,-2.6623414,-3.577114,-2.9643586,-4.3926373,-0.76846623,1.4213752,-1.9755032,-4.3920913,-0.5962138,6.1176867,6.0677404,3.1064725,-4.5100675,-5.949123,-3.2071447,4.5372267,7.423201,4.2872424,-1.1017959,-5.197599,-10.20632,-7.921577,-6.627135,-8.014398,-10.690642,4.5028744,11.197666,10.789584,5.8825073,-1.1645994,-4.538038,-4.9690123,-6.3884478,-4.1602097,-6.041822,-14.090641,-14.144564,-11.378889,-10.450021,-8.257522,-9.228326,-7.5944176,-5.3995233,-2.5056624,3.7798917,6.1018105,1.6045136,6.2413573,10.851022,11.708325,8.16103,2.736764,2.6080494,-1.7970839,-4.6417994,-5.452571,-7.3845167,-9.202306,-12.473162,-8.506631,-7.2380543,-9.021697,-7.921496,-5.798039,-5.86107,-5.0929666,-6.549299,-9.850005,-9.837629,-15.459498,-14.33241,-7.6119413,-6.455842,-13.419472,-19.009424,-17.953123,-15.854148,-15.806986,-15.415775,-13.473502,-18.189821,-19.308187,-17.74077,-17.925144,-19.97128,-11.890821,-11.141338,-22.436789,-22.663628,-18.293373,-17.379961,-16.110098,-14.608832,-14.469539,-14.636859,-12.431412,-3.3127472,-1.4973986,-5.2805033,-3.3395123,-1.7340705,-5.3187795,4.423353,9.365197,6.680361,-5.9088635,-12.230988,-4.964761,-6.1829224,-7.961945,-6.995655,-8.577987,-10.401064,-12.189821,-7.9413357,-6.974649,-6.4991283,-7.8307943,-7.269673,-7.9516487,-5.0514965,-3.1458964,6.476372,9.954993,9.695719,4.998338,-3.6432657,-5.0193043,-6.241517,-3.107464,1.0754805,-0.58284307,-8.90541,-9.345222,-8.684057,-10.836285,-13.748971,-8.917707,-3.638431,0.1388927,3.835517,6.515314,1.8170667,-7.371789,-4.973184,-7.6807446,-5.928964,-3.3234074,-8.382862,-9.923526,-6.492612,-6.8686924,-3.5919394,-0.2031107,1.4190099,3.550157,2.5102947,-7.098177,-12.23741,-9.162323,-10.085721,-10.731248,-11.403905,-15.297152,-12.738862,-11.072428,-9.217415,-10.934306,-9.937325,-13.268944,-14.707021,-8.111991,-2.820655,-4.286358,-9.491314,-9.41907,-12.344509,-9.494312,-2.465075,-4.549573,-13.041792,-17.732447,-7.1835475,-2.8767738,-8.30151,-10.47821,-1.3886681,-0.042925883,-2.221091,-4.2910905,-4.434154,-4.7505236,-5.599854,-6.5962057,-5.3708897,-2.1206899,-0.21010134,1.2616405,-1.8791078,-3.9910188,-4.192283,-7.4189563,-8.448953,-13.134603,-13.005227,-9.554475,-7.851224,-7.4310875,0.3809831,3.478061,-2.3844972,-9.691497,-10.068539,-9.678696,-9.714654,-10.899599,-7.4478793,-10.4063425,-17.066635,-15.038649,-14.64964,-12.693731,-12.892893,-9.084309,-6.9116163,-8.448549,-17.374613,-17.09929,-11.724614,-5.730179,-9.199652,-11.13781,-5.8988075,-6.0758343,0.920014,5.1932006,6.263223,6.612297,3.7459931,-6.553071,-3.6197255,-3.2161453,-4.7318034,-9.551066,-10.398075,-12.040369,-12.804342,-9.888205,-9.042783,-2.940191,0.7650319,-0.9962765,-6.804476,-11.0592785,-11.713312,-12.314304,-5.364799,-4.4027457,-7.335642,-11.701121,-17.427559,-18.170563,-18.62484,-11.9650545,-5.0142736,-3.4130683,-5.5584145,-9.174767,-14.977243,-15.284061,-14.252249,-14.837132,-13.659029,-14.038921,-10.3194275,-10.422937,-18.127975,-18.792072,-21.905787,-24.707218,-23.452034,-25.285852,-22.360538,-16.338049,-17.19621,-21.661615,-22.295225,-21.56513,-16.941196,-19.242544,-17.323631,-10.158588,-6.0014086,-7.846522,-9.342687,-9.237153,-9.989429,-10.933938,-10.93685,-11.481953,-11.94992,-12.670734,-13.485596,-14.143566,-15.780135,-17.46165,-18.807123,-16.692778,-11.753522,-7.819415,-10.792053,-15.273451,-17.02029,-20.251577,-19.206383,-18.910618,-21.049255,-22.954264,-17.894516,-14.914856,-20.57377,-22.386705,-22.850792,-19.521717,-11.255371,-8.880021,-11.57299,-17.623306,-21.964119,-21.46678,-20.601418,-20.50699,-21.42153,-22.803123,-23.065855,-26.292582,-30.223864,-39.213017,-36.60688,-34.37871,-30.019287,-19.944174,-8.3398695,-6.9468365,-10.166681,-18.644703,-21.157484,-22.137985,-23.656414,-23.953915,-24.18605,-24.538076,-27.683668,-15.4848585,-14.689419,-23.650225,-19.410275,-19.222797,-16.364227,-13.750402,-12.895443,-19.2157,-25.181704,-28.180246,-29.259398,-27.338858,-21.241783,-22.646599,-31.39027,-32.581135,-30.80605,-28.239838,-27.83986,-27.667711,-27.026352,-15.170704,-4.341176,-2.2279496,-4.428106,-5.357667,-5.956128,-6.1993246,-6.6922665,-7.2788005,-8.046419,-5.4483604,-4.150615,-5.73717,-7.5902414,-13.990803,-19.651487,-13.646321,-12.887152,-11.146179,-15.014145,-22.498348,-19.311874,-16.166134,-10.385288,-10.112647,-12.028114,-16.929287,-15.596567,-13.896216,-16.675259,-15.787163,-13.607224,-16.83114,-24.47174,-23.669598,-12.778208,-10.702172,-15.061953,-22.969847,-22.39918,-23.64092,-25.989086,-23.914997,-25.755264,-31.763897,-26.314392,-23.086136,-22.53078,-15.9156,-13.265618,-15.785169,-16.750538,-19.75385,-15.338955,-11.591682,-9.75175,-4.731373,-4.819372,-11.186272,-18.032396,-13.455272,-13.989801,-15.415506,-17.186354,-17.626001,-13.633476,-14.921127,-24.842737,-29.90835,-16.982494,-7.446723,-8.06317,-15.80907,-20.374537,-21.56111,-21.28402,-22.119175,-21.768826,-22.926075,-21.343906,-19.399025,-24.896698,-23.515305,-21.44863,-22.270348,-22.295296,-18.234554,-13.554884,-11.20659,-12.349426,-13.622924,-12.274345,-12.606321,-13.817917,-12.698778,-13.576297,-14.068805,-15.994352,-16.320732,-16.22906,-17.788256,-17.04282,-16.610706,-17.561005,-13.862497,-10.433669,-15.869403,-18.745224,-19.309782,-20.045479,-19.813538,-20.927395,-21.115112,-21.412075,-20.941496,-20.928242,-20.802044,-20.356787,-22.67782,-23.04789,-18.7286,-14.229989,-19.47799,-21.291086,-22.019558,-22.939243,-23.982267,-25.339605,-23.986076,-24.038334,-15.945173,-10.980665,-5.010167,-0.7508652,-5.387542,-17.797737,-20.068363,-12.561382,-9.933243,-9.675766,-12.239228,-15.987268,-18.287128,-19.01885,-12.956351,-7.764574,-12.101592,-14.864979,-15.39916,-18.600674,-14.233135,-7.147624,-4.946059,-3.8197348,-4.9895067,-8.450428,-2.3235729,-1.9300652,-7.0427284,-12.544037,-12.6851635,-14.581369,-14.579206,-12.215079,-13.383284,-11.811332,-10.634834,-15.781264,-18.954756,-19.24015,-16.987123,-16.042336,-15.572009,-10.98514,-16.213554,-18.448769,-20.802649,-19.004393,-17.492067,-23.89214,-19.640686,-20.23154,-22.018581,-20.661407,-21.243843,-21.05933,-20.998714,-20.189465,-21.546124,-22.785103,-22.465418,-22.099422,-27.114172,-23.35424,-23.285685,-24.03657,-25.614473,-25.875404,-22.466936,-23.622547,-24.040602,-24.431894,-27.94746,-27.66225,-23.749666,-24.952625,-24.77127,-13.188421,-7.490732,-12.956564,-22.960417,-23.38282,-26.913107,-26.860542,-26.18832,-26.857254,-23.409292,-21.491066,-25.22125,-28.952276,-29.924154,-22.289438,-17.21799,-15.860897,-10.0326805,-9.550712,-11.128951,-12.374272,-16.28789,-13.198842,-12.89897,-14.37873,-14.984613,-10.530147,-3.4233842,-1.478346,0.47389174,-4.22955,-16.754381,-13.213003,-14.7385025,-14.538337,-12.691821,-14.528943,-13.185198,-9.480769,-0.5836623,8.047438,7.5833135,-1.7022202,-10.087247,-7.9545665,-9.303409,-4.89956,6.7132955,10.219284,4.8061824,-6.807644,0.26392472,6.6049047,6.7908053,2.3235602,-5.496702,-1.6561414,-3.7270882,-7.809934,-6.146138,-3.0498145,-4.476259,-7.3487234,-5.7589436,-1.1101607,-0.3211838,-5.0552087,-7.9576845,-4.81656,-6.979726,-12.40123,-12.07357,-12.951074,-10.260918,-12.12804,-11.124018,-12.196225,-14.2930975,-10.609322,-13.329387,-13.140076,-14.545445,-13.192102,-6.3333635,-3.9974868,-4.075485,-5.439117,-7.152946,-8.1954975,-6.0255003,-8.292872,-6.0427074,-4.888193,-6.056427,-7.3931036,-6.8265824,-8.961919,-10.6269655,-13.103235,-12.133806,-10.603756,-6.002707,-4.025028,-9.007266,-12.665235,-12.851742,-12.744259,-13.167563,-13.52309,-13.223315,-12.938815,-9.797662,-10.7441025,-13.081099,-8.229783,-11.965023,-19.021145,-14.285912,-11.357349,-10.696602,-14.498429,-11.283909,-10.17686,-13.229574,-9.54283,-8.890084,-12.131756,-13.302452,-10.699163,-12.565478,-18.834995,-15.233618,-12.935871,-12.092001,-10.28987,-9.357455,-7.0801725,-8.110931,-9.33456,-11.826437,-10.857492,-10.038553,-9.90781,-9.038189,-8.886956,-8.776386,-12.037518,-17.55198,-11.781192,-8.897226,-12.305443,-10.916952,-7.128995,-6.593387,-5.760845,-5.1110973,-6.2338095,-6.721583,-7.3455863,-7.7827764,-7.996049,-8.420836,-8.1816845,-9.499675,-9.506342,-9.573265,-10.445966,-12.522116,-12.995432,-13.965522,-11.616165,-15.36981,-15.859757,-17.080322,-18.093756,-18.294998,-18.045708,-17.132523,-20.718533,-15.59943,-11.884159,-12.162336,-20.524132,-19.48682,-21.169987,-18.02271,-16.724508,-12.030979,-15.169693,-19.760649,-19.135555,-19.322973,-20.370447,-19.601261,-20.856836,-24.899046,-20.034561,-15.324911,-14.107999,-17.40396,-17.890594,-15.58947,-13.859835,-12.907076,-7.2606874,-8.394878,-15.427536,-18.947153,-16.765472,-18.081785,-17.507553,-15.487864,-12.989297,-11.572832,-6.3064117,-5.1254873,-8.018383,-7.907676,-10.486416,-10.732335,-7.367008,-5.9027762,-12.989422,-18.100595,-18.74668,-18.512875,-18.397354,-17.41206,-15.627563,-15.607489,-17.3122,-11.785464,-3.4636059,-2.5790014,-7.9339294,-9.763352,-9.082672,-7.141796,-7.905655,-7.297267,-0.21596922,2.5501232,-3.3253345,-12.543563,-15.631002,-7.7069955,-7.992463,-6.2380986,-4.753873,-6.7365084,-10.834194,-11.797243,-13.038726,-10.465642,-7.1329885,-8.284523,-10.955463,-9.806728,-9.148902,-9.819957,-8.980413,-9.928648,-10.286602,-10.753683,-14.4530525,-13.124199,-11.217675,-11.848746,-13.778275,-7.502794,-5.4358125,0.82003266,5.0005717,6.296911,5.2656755,0.9661701,1.2194972,-2.0604062,-0.43845353,1.0785263,-2.9645226,-0.2166143,7.8220897,10.945472,7.967847,5.9261456,5.573513,7.139929,6.860306,4.4240246,4.296261,2.851768,-3.312347,-0.6109396,-2.633175,-1.7939566,-2.7004325,0.3800194,2.8959293,2.7270164,-0.19080481,-2.1601346,-0.12120041
