-16.946396,-14.780503,-8.551157,-10.531621,-17.727339,-12.387901,-10.287642,-12.859307,-18.38942,-18.628973,-13.525081,-17.661129,-21.806019,-17.529562,-14.708271,-13.018541,-14.970877,-16.514757,-14.947063,-19.514605,-25.12862,-23.149767,-25.95356,-25.19265,-16.171074,-12.14136,-11.446636,-13.232583,-15.980835,-19.045206,-10.040773,-7.9950056,-3.4207363,-4.010875,-5.7732368,-8.0539055,-8.714054,-8.009376,-8.083405,-8.420293,-9.036413,-10.529926,-13.682123,-14.868003,-14.797066,-15.070415,-17.214678,-17.336899,-12.805258,-7.8340964,-9.15461,-14.376563,-15.813721,-14.905737,-12.018734,-11.939746,-14.068182,-15.92967,-12.703938,-13.051556,-17.93349,-19.95869,-13.918914,-12.647344,-15.267543,-18.397991,-10.988883,-11.383666,-13.96092,-12.011729,-11.483482,-16.005669,-21.142939,-17.213024,-18.645422,-18.095623,-15.010115,-17.681883,-21.963436,-15.566644,-11.934568,-14.605169,-18.554886,-16.121143,-12.483015,-16.82465,-21.945866,-19.751226,-17.740877,-18.472792,-18.526564,-12.595398,-7.11237,-5.7847447,-9.020786,-12.481598,-16.683617,-17.24275,-17.646845,-11.257068,-5.7117414,-1.9661409,-0.14668965,0.32318714,-0.9655542,-0.9106524,-1.4672375,-0.58363056,-1.4594767,-2.0959952,-3.0269122,0.19077131,-0.65008426,0.92043626,1.5275251,-1.7433159,0.39764148,-0.5882331,-2.2252808,-2.0616946,-5.315438,-5.3941364,-6.7945046,-6.291223,-5.023287,-6.8752203,-2.1035576,-2.2236629,-5.508163,-3.4315648,-7.862742,-7.052644,-9.085796,-7.5581193,-8.031161,-7.9504538,-7.3054547,-7.62617,-7.6925535,-10.458306,-8.740621,-5.5798335,-8.921391,-9.03974,-10.257112,-11.345344,-11.3657675,-14.161665,-12.937571,-10.92147,-12.983959,-12.172408,-9.279996,-9.336102,-12.031805,-12.314789,-13.411136,-15.637009,-15.464253,-16.48607,-16.754997,-13.4921465,-18.724644,-17.081062,-18.241037,-17.716125,-16.211756,-16.99635,-10.8533945,-7.641225,-9.436301,-12.767053,-17.286602,-20.45305,-18.288769,-14.222897,-15.526979,-18.100958,-14.359565,0.7894874,4.1631107,0.3340383,-0.7257012,3.316208,4.2962637,-0.9094912,-4.0462503,-4.9366803,-5.8126125,-4.4078627,-4.3305225,-3.4156938,-5.487838,-4.424851,-5.8144255,-3.897933,-4.924296,-9.916419,-8.846586,-8.109877,-12.195406,-11.102016,-7.8959756,-9.478786,-8.894378,-12.132917,-5.2792864,2.6944983,5.6145544,7.034218,6.5100737,4.469978,5.899162,4.9473042,5.3700013,7.681997,6.326694,-1.691866,-3.5452123,-0.6118133,-1.9544357,-4.5102243,-1.5421114,-2.7570267,-2.060418,-3.8196108,-6.2205496,-6.4925137,-5.5792866,-7.7276354,-3.6382208,-3.857217,-5.517398,-6.1749024,-9.038245,-6.003856,-5.762129,-2.6630175,-4.467453,-6.630812,-10.700867,-10.270108,2.9929705,9.1205845,6.3303165,-2.3885193,-9.489941,-8.388705,-10.097084,-13.994966,-15.723795,-13.051257,-12.226825,-7.507897,-5.779048,1.7998621,9.79463,8.223248,1.0694633,-3.682122,-5.039305,-4.847559,-2.135908,-4.5672693,-8.753821,-8.459681,-4.9367642,-5.790789,-7.468066,-5.1815777,-7.8471756,-3.98594,-6.9561048,-15.458595,-14.097622,-10.644269,-11.284327,-11.9620495,-9.884955,-13.669282,-21.811108,-16.890991,-18.318962,-21.070393,-18.949127,-15.745832,-18.323486,-13.993311,-8.869712,-11.318808,-14.1187725,-17.629221,-18.988188,-20.538994,-21.37782,-29.163809,-22.868788,-18.101059,-21.182821,-19.14515,-18.59395,-20.08584,-20.142649,-25.319174,-21.470583,-9.981216,-7.2504497,-13.092843,-20.979671,-21.223719,-21.115992,-17.456133,-20.172207,-23.962042,-23.407267,-25.132908,-28.51474,-25.256388,-26.908176,-23.819391,-21.860096,-22.513855,-24.091702,-19.724155,-18.726204,-20.169548,-24.801327,-26.91962,-24.162186,-25.017366,-26.11825,-22.206024,-21.513174,-22.428787,-23.368738,-24.33569,-27.133415,-31.222342,-29.399345,-14.524801,-10.247141,-17.647682,-25.474693,-23.85503,-26.178492,-27.729462,-28.760565,-29.975037,-28.940742,-30.134289,-26.03447,-25.704472,-25.648201,-23.124525,-26.866148,-21.597242,-10.506883,-10.096233,-9.316517,-10.610756,-11.4104,-12.371893,-13.634098,-13.253887,-12.299905,-13.335233,-13.831852,-13.70057,-13.04284,-12.806543,-13.5815735,-13.130365,-13.529232,-9.864492,-7.867825,-11.257868,-10.934706,-13.722828,-15.592964,-13.9365635,-13.328522,-15.175747,-12.929468,-12.136072,-13.567987,-14.644561,-13.4313755,-12.407465,-7.325774,-5.992648,-1.7426921,-1.163757,-10.335899,-8.574664,-2.778771,3.8600974,4.612575,7.1912026,8.234383,2.2341151,-6.8763237,-7.974779,-7.3899837,1.8335832,6.1587715,3.8372602,-4.174516,-9.451654,-9.857353,-12.49198,-13.242844,-12.539223,-12.126497,-13.524494,-15.061969,-8.994158,-2.0334125,-3.4548855,-8.771864,-7.5304947,-6.7068834,-7.66267,-11.414656,-15.931839,-12.348929,-9.342642,-13.953067,-14.964598,-14.560675,-12.57403,-14.772978,-12.820433,4.7402954,11.834465,9.961159,7.957305,3.7062721,-0.48286346,0.5413971,-1.1703572,1.0356326,-0.65848553,-3.5359607,-2.3624482,-4.683483,-8.560533,-6.3025336,-7.7556047,-5.8538585,4.876773,8.864405,11.702328,14.622566,13.028467,10.541336,10.318294,13.151339,11.881769,6.6362257,3.8150465,-1.556942,-2.4950473,-4.705872,-7.4553604,-4.4903607,-5.797948,-5.1953263,-5.194226,-6.7116885,-4.011764,-2.4381278,-3.7927115,-3.3326287,-4.840117,-8.620136,-7.0115943,-10.705012,-8.883354,-3.277182,-4.005428,-9.703397,-10.573729,-6.8019204,-9.322654,-14.3977165,-11.202407,-10.948,-13.120512,-18.23902,-14.589827,-15.579319,-18.173279,-10.465391,-8.641957,-10.285494,-11.832452,-11.01886,-10.83303,-10.282967,-9.386566,-9.210519,-8.913296,-9.029395,-2.690327,-0.39230072,-5.018181,-0.26505437,7.1548867,8.329629,3.3989537,-0.8055904,-1.5326188,-7.196946,-8.757795,-10.370618,-9.719436,-9.678593,-10.736645,-11.229316,-10.263691,-13.398478,-13.880051,-12.847931,-7.853539,-2.7739367,-5.015314,-7.1552176,-2.8948832,-2.264919,2.8657832,7.331007,7.185693,0.5264678,-5.7868457,-6.839226,-8.272229,-8.502717,-5.5326853,-4.56211,-8.98011,-8.234614,-8.650369,-15.20279,-13.761626,-10.146865,-8.57995,-11.814627,-8.864569,-5.6130342,-10.68926,-18.339123,-16.634901,-17.456726,-18.32076,-17.551624,-17.285608,-12.781282,-7.1152143,-5.2622557,-4.549505,-4.7826376,-6.133668,-8.295399,-5.9662485,-7.366137,-10.624191,-10.920056,-11.390897,-11.18739,-11.00741,-12.2626915,-12.667936,-14.980114,-15.660228,-16.394768,-16.564003,-18.944344,-14.503286,-14.173834,-10.244669,-13.964076,-20.354973,-24.047253,-22.753256,-20.325651,-7.3623176,-3.5279698,-8.246874,-7.252807,-5.1292987,-8.235703,-13.20217,-16.544521,-4.2565165,0.43240684,0.18532617,-0.6625014,-3.9128594,-7.5387864,-6.690424,-6.5298147,-7.3822565,-7.395767,-2.5859013,-1.4894981,-3.777793,-5.9533362,-6.137354,-10.812268,-11.733761,-11.029671,-11.068206,-13.298364,-10.077751,-12.225859,-7.170954,-4.113333,-11.447437,-17.97108,-22.410378,-15.187548,-16.409796,-16.569096,-16.227802,-21.170523,-22.33389,-24.837378,-18.52261,-14.413782,-7.1925964,-4.636392,-5.668288,-7.6689453,-8.551739,-9.507656,-9.898506,-7.884087,-8.49333,-11.792916,-11.087816,-2.4316947,4.46118,5.4206886,5.598137,5.603414,0.6659722,-2.0439816,0.10666221,-1.3854355,-4.786021,-8.859102,-11.932116,-9.278661,-4.054976,0.54600066,5.3864536,10.053186,10.039427,7.0459566,3.9308815,1.6694915,0.15418075,-0.7638283,-2.9216816,-0.08851951,0.05685594,2.9819286,1.7954788,-5.497596,-9.142924,-3.3673275,-3.4304366,-5.699774,-1.498707,-0.82358307,-1.769008,-3.8977532,-1.5626976,-1.5706627,-2.752154,-5.405878,-3.381991,-1.1324173,-3.6756291,-5.3443866,-7.2392807,-8.9425745,-4.757753,-4.4633093,-8.231282,-14.203109,-14.08955,-13.061868,-12.1615505,-10.077473,-7.896882,-8.559474,-12.028175,-4.532625,-2.099636,-5.6510878,-6.627991,-6.994169,-7.7873445,-7.63548,-7.7251906,-9.14777,-7.9342504,-8.99954,-9.98336,-11.50193,-11.707412,-14.444359,-15.299024,-8.580295,-2.2787304,-0.9238453,0.4640125,-2.992568,-3.5644076,-0.9176656,-2.7369845,-6.8524547,-1.4437666,-2.1904507,-7.8800974,-6.43451,-6.694584,-8.3661785,-10.403772,-6.503008,-4.422447,-2.410055,-1.3047184,-4.8243036,-6.0859766,-1.0761671,2.2869854,3.1250503,2.2766476,1.4846342,0.49841106,-1.9389532,-4.7330832,-7.327586,-8.626892,-6.9417295,-6.5030055,-5.314928,1.6560395,3.9134023,3.4460618,1.0862435,1.5192537,3.2357497,1.6633111,-1.7792516,-5.4245605,-12.479847,-21.981613,-14.668918,-5.753416,-4.3253355,-8.164714,-13.758992,-13.676566,-6.9290457,-0.6997734,-1.2138286,-2.7815533,-3.9931827,-4.228943,-2.790399,-2.5456955,-4.747806,-5.944226,-7.0187216,-9.373889,-8.828533,-6.127498,-4.080101,-3.9726171,-5.6102996,-8.862451,-8.438847,-8.70624,-10.874611,-15.020658,-15.064315,-9.849208,-9.702221,-14.432306,-1.8633105,2.3674016,-3.648403,-6.919691,-9.9203005,-9.857542,-9.21944,-2.646004,-0.3312129,-0.3125985,-2.6340091,-4.1828833,-4.781848,-2.1491847,-3.2473984,-8.414677,-4.2587223,3.1864815,4.018537,-1.4289016,-1.2336655,1.3850036,0.9508172,-2.0807655,-4.139039,-4.2579303,-2.808932,-5.960481,-7.1810246,-11.497984,-15.406494,-13.935465,-12.152051,-10.332409,-17.612057,-19.573141,-15.842671,-17.198427,-12.512615,-12.276453,-15.395376,-14.188828,-13.921242,-12.813496,-12.335613,-12.587513,-7.926982,-3.5897815,-7.356657,-7.488591,-2.8856173,-3.339466,-3.301078,-2.5539947,-3.2574484,-5.3397646,-10.67819,-16.965714,-24.609032,-18.006468,-10.894812,-8.559126,-7.5809584,-9.209082,-8.993192,-10.0357065,-10.6275,-9.198435,-10.440691,-10.113819,-11.022253,-12.836912,-13.324627,-13.267197,-11.549049,-12.098927,-10.550193,-2.2743497,0.06929186,-0.32155007,-0.80188215,-0.27067822,-0.2503612,-2.0793083,-0.7534662,-0.59527284,-0.8383828,-3.51807,-3.4938252,-3.669884,-5.090414,-5.9433937,-4.5999913,-5.297313,-7.7955856,-6.17852,-4.5307055,-5.940749,-6.6087127,-8.333991,-5.4763193,-7.288183,-8.263649,-9.303507,-6.2964907,-8.011825,-9.578583,-9.748391,-8.54751,-9.793237,-11.5774145,-10.595075,-9.515231,-9.527671,-11.048852,-10.493481,-10.639167,-9.573703,-12.334929,-11.525727,-9.6482525,-8.453192,-10.443956,-10.679918,-9.483649,-12.986111,-15.023546,-11.621527,-7.8411417,-5.637063,-10.114836,-13.890004,-10.751982,-7.544385,-6.824525,-6.419634,-7.9602532,-7.978387,-11.664146,-12.829772,-11.055812,-8.172285,-11.965327,-15.931391,-6.4595604,0.33136296,2.1950693,-1.015126,-6.187002,-9.729548,-13.378631,-13.875876,-10.634937,-12.017498,-12.727977,-10.080286,-10.196562,-11.34178,-13.764895,-10.47673,-11.478233,-13.968215,-14.195758,-10.710883,-13.2053585,-12.104954,-13.708085,-12.243929,-14.396219,-16.322104,-14.707914,-14.019215,-16.563416,-15.740422,-16.025967,-15.116596,-13.849582,-13.336578,-12.572025,-13.511845,-12.32791,-14.655958,-16.17725,-17.121069,-15.527478,-17.609865,-20.855797,-21.841097,-17.567291,-20.15507,-27.589685,-18.541414,-16.2486,-20.954397,-23.053009,-19.37093,-20.053288,-14.636659,-10.418688,-14.946217,-16.25202,-16.57241,-17.372213,-15.097312,-16.146317,-16.656391,-15.112698,-17.249245,-21.033516,-17.78548,-15.612658,-17.504902,-14.376188,-12.048279,-6.179657,-4.933806,-9.4343195,-12.118786,-15.407133,-16.827944,-15.074149,-14.265853,-15.635391,-12.192568,-7.043666,-2.369586,-2.4886832,-7.693408,-13.455945,-14.037704,-17.00327,-15.996242,-10.778627,-10.965054,-11.554031,-8.975159,3.4557378,5.5175924,3.0266805,-1.6617951,-8.198272,-11.043629,-11.7281475,-12.304988,-8.339058,-10.2536125,-11.144306,-6.0872364,3.4140663,5.858308,6.800002,1.6807337,-5.0248375,-5.6054726,-5.0458784,-6.6317964,-6.4698095,-6.4703417,-9.701014,-11.340401,-11.164385,-8.116772,-11.568643,-14.351566,-11.145383,-7.59076,-6.8162766,-8.151005,-10.749826,-14.034927,-7.645366,-7.6441526,-7.946033,-12.919917,-9.647266,-5.1796465,-4.05803,-8.4176235,-10.886432,-9.467081,-8.889314,-8.939134,-10.824556,-5.884371,-5.1880984,-6.6506176,-12.303853,-8.246557,-5.0945516,-6.751152,-11.728282,-14.171332,-7.9275637,-6.68488,-10.267391,-17.327282,-10.008353,-7.7668867,-9.254959,-11.762561,-14.2126045,-13.592041,-11.047256,-11.934654,-14.990916,-15.992747,-12.698948,-11.879869,-15.143794,-20.762302,-15.6562195,-15.74255,-18.043541,-15.801987,-15.619497,-4.8188696,0.14274043,0.9376225,-0.43160576,-1.2300763,-4.509446,-12.068233,-11.637497,-9.291836,-8.377604,-11.242199,-10.793719,-8.240295,-10.488576,-10.497474,-9.6259165,-10.36385,-10.389408,-11.60589,-14.207851,-14.506485,-14.21185,-13.221816,-12.9754305,-12.531489,-13.324556,-13.735241,-14.480347,-12.676632,-15.7205715,-17.431356,-15.6087675,-15.5450325,-14.57591,-8.665775,-6.1531262,-4.147101,-2.307821,-3.125966,-3.5470505,-4.0418196,-5.0983267,-6.33352,-6.6752267,-6.708109,-7.8935614,-9.201703,-9.943477,-10.776575,-12.419147,-14.182991,-12.337439,-8.24588,-13.201344,-17.74441,-15.435868,-15.438653,-17.51099,-16.67207,-15.788002,-18.92922,-19.962849,-19.751095,-19.230883,-22.970776,-25.191654,-25.102339,-21.432198,-13.583067,-5.933376,-4.133336,-5.9667735,-10.435353,-15.127531,-14.388798,-17.83249,-19.172108,-18.274422,-19.366177,-20.97332,-21.375134,-19.314419,-21.751091,-19.131641,-17.879074,-16.896328,-13.912937,-13.263473,-15.350242,-15.533169,-14.856311,-17.14548,-16.339214,-13.727261,-9.3121395,-10.858184,-10.020512,-9.973384,-12.006481,-16.571743,-14.401007,-10.068314,-10.889907,-13.432339,-14.627,-22.374506,-22.001911,-22.233376,-19.455906,-18.60358,-21.418915,-22.843681,-24.822487,-22.61493,-23.805035,-27.155695,-20.6302,-14.176308,-16.718563,-20.471544,-17.536867,-17.376135,-17.331673,-12.954548,-14.580617,-17.148129,-16.270296,-14.333596,-13.373594,-14.143454,-14.3200445,-9.119334,-11.617042,-20.460754,-20.80904,-16.143934,-15.0287,-14.227471,-8.665181,-10.198147,-11.692755,-9.52233,-12.663748,-15.767516,-16.582396,-17.464203,-16.010689,-6.0062103,1.4790132,4.544674,5.108122,5.3676596,2.0602438,0.11446546,5.0601864,7.257967,7.698961,6.303894,0.32212877,-2.669939,2.3240235,7.8315063,8.603297,9.839132,11.238975,6.956464,3.2406478,0.5462604,-3.776755,-2.9162598,-3.2214088,-3.3108928,-0.8801527,0.84457266,-1.2214347,1.2635405,-1.4180491,-2.74124,-2.8763566,-1.462053,-1.6383512,-2.6990154,-3.33