2889,-4.6931686,-8.199693
-8.111384,-6.1488204,-2.9468164,-4.1244473,-6.194292,-5.6642604,-8.347694,-12.541723,-13.490962,-12.841911,-8.404054,-10.227699,-11.292448,-10.362377,-14.540448,-16.617891,-14.531636,-10.283968,-10.783859,-12.908832,-15.609932,-16.11838,-19.51324,-16.259474,-9.131147,-5.693066,-5.3143983,-6.316759,-8.295866,-11.636309,-4.2308803,0.32184947,-0.3318407,0.89768934,0.34292814,-1.502414,-2.342146,-2.6244168,-2.6833668,-3.113679,-3.563639,-4.8582273,-6.720812,-8.297878,-8.356396,-8.435954,-9.628886,-12.17011,-15.270391,-13.0086155,-11.990727,-11.441585,-15.222057,-16.170013,-11.431846,-10.1005945,-12.108693,-14.47517,-10.964676,-9.578945,-13.225942,-17.7198,-9.3222,-7.0293736,-9.181414,-9.206083,-6.988446,-7.266665,-5.5783887,-5.855567,-6.1076097,-7.9844856,-12.209636,-11.161707,-14.420371,-17.285698,-12.2834,-12.275714,-13.061894,-10.066957,-7.3254943,-7.324448,-9.562327,-12.290288,-11.248374,-10.793093,-16.48094,-15.258812,-11.733841,-9.487682,-9.237686,-8.480198,-6.963168,-6.2562923,-6.344165,-12.088186,-20.575706,-14.553977,-12.608944,-12.550997,-3.4179869,-2.504861,-6.6313844,-5.612156,-7.829913,-6.4882684,-7.757657,-6.4962397,-8.498148,-6.9887614,-8.275946,-5.7468486,-5.9655085,-4.648108,-4.389143,-2.2105339,-1.7277502,-0.44895205,-2.1501546,-5.843625,-8.843435,-8.759912,-9.422625,-5.242244,-5.1999454,-9.765228,-11.671282,-8.694829,-9.417854,-9.201391,-8.97087,-6.660363,-7.9376545,-7.915478,-10.61919,-8.394238,-4.918689,-5.519791,-8.265353,-9.589305,-11.757189,-13.690137,-13.098957,-16.517395,-19.275534,-13.7527895,-14.916851,-16.386036,-15.7865925,-12.066856,-11.529225,-11.824428,-10.161091,-9.957902,-11.705402,-17.905289,-18.6833,-12.65299,-11.562958,-14.774984,-21.42749,-18.129879,-21.283358,-19.75148,-19.60779,-15.750746,-12.628994,-12.50856,-5.6399975,-1.0582386,-5.5085177,-11.504986,-14.094345,-11.929949,-11.376933,-10.989418,-11.531087,-14.346508,-12.872771,-8.282606,-12.762142,-12.258497,-12.4256935,-12.8067,-3.7059817,1.2061486,0.14493467,-4.5120683,-10.236017,-4.2648234,0.9841063,1.6579007,1.644319,-1.1658,-4.7472043,-5.5346737,-6.433663,-7.0499444,-3.1148348,1.5547038,-0.130588,-6.520577,-6.1305404,-5.165943,-5.927274,-8.135224,-8.549108,-7.059863,-5.0519114,-3.6546226,-2.0307307,0.8411824,1.6806076,1.1210428,4.426897,7.0638847,4.1806498,-1.5651017,-8.210575,-4.545142,-1.9813716,-4.6176605,-6.7252345,-12.183281,-16.360802,-9.118324,-8.270031,-7.762213,-4.3372526,-5.7884607,-3.251072,-1.1720562,-1.7133751,-2.9404986,-4.119508,-2.1008143,-1.3479501,-4.687293,-6.3255854,-6.0371084,-8.332175,-11.694245,-3.6812809,7.772809,10.482116,5.1237698,-2.290364,-2.254176,-0.64843243,-2.7600932,-3.8750834,-4.139986,-9.540426,-5.928223,-2.5027516,-0.34573612,7.726031,10.880936,6.632017,0.35980955,1.8158641,2.385504,-0.6874567,-1.4498568,-4.8357697,-5.8155084,-2.1688783,-0.39109755,-1.959737,-5.847972,-8.257318,-7.4743137,-8.245468,-9.046945,-8.930739,-8.605117,-9.235438,-9.505369,-9.479982,-14.639505,-14.782709,-14.34239,-15.836939,-15.288134,-11.97763,-12.812356,-14.473749,-16.38958,-8.621927,-7.9913225,-13.894735,-14.312302,-12.674204,-14.965801,-17.274952,-16.09482,-17.369888,-19.370783,-17.902378,-19.834187,-24.187412,-22.74761,-20.233202,-26.035376,-26.59732,-18.53736,-17.638699,-21.43717,-23.490711,-24.439735,-25.195072,-22.115578,-23.115688,-24.723156,-25.131119,-22.653563,-28.192377,-30.627253,-27.452059,-28.86565,-29.654278,-21.836681,-19.327763,-15.972063,-17.31991,-20.669537,-21.69991,-24.027199,-26.311796,-24.95721,-25.652159,-25.760279,-26.068676,-23.97064,-26.682022,-27.002695,-25.292452,-28.964193,-27.398792,-12.381601,-8.564836,-14.8626175,-25.642817,-28.450462,-29.66969,-27.489092,-29.119915,-30.428179,-30.079277,-30.26503,-28.956127,-28.101027,-25.541931,-27.849289,-31.485497,-17.940289,-4.246423,-0.49107987,-1.4746048,-3.0740201,-1.6684666,-2.5107183,-5.3205433,-4.592304,-3.4176753,-4.611723,-4.877772,-3.9064767,-3.9772277,-4.7751865,-4.925853,-4.5898705,-4.8920846,-5.1681037,-4.2439475,-4.1604004,-3.4644604,-4.251115,-6.000686,-7.2333746,-6.2933187,-5.8866067,-7.7801375,-7.313122,-3.8871965,-5.4540386,-8.299085,-8.795449,-6.785462,-10.227245,-12.367501,-4.849743,-3.6279783,-4.5374823,-9.370735,-15.211419,-12.688206,-15.613625,-17.098,-17.234682,-16.451736,-18.991371,-19.69406,-16.657518,-15.691228,-19.426538,-22.399303,-11.109029,-10.38928,-21.151985,-21.68558,-18.56845,-15.887083,-18.397228,-18.147738,-18.02087,-17.142616,-20.806194,-18.507244,-19.6965,-21.432371,-22.296124,-19.453718,-16.79584,-10.8161545,-11.043213,-9.941043,-11.728011,-16.223059,-13.337656,-12.761703,-6.1256857,1.6879585,6.6361275,2.046396,-8.406603,-9.553462,-6.8099737,-7.799483,-6.1973276,-1.8627253,1.1095968,2.321927,-1.7816817,-7.0917797,-14.598466,-13.241093,-13.189217,-12.119484,2.486473,4.9547176,5.2561336,8.151984,6.1177516,0.9944963,-3.5278342,-3.096285,5.0788236,5.346349,-1.3303764,-4.1937037,-2.2892423,-7.988223,-10.937289,-6.910382,-4.8266788,-5.2358527,-5.2360935,-3.9154768,-4.0655518,-8.271237,-6.3989997,-5.493941,-4.8734016,-5.21761,-5.3742533,-8.233665,-7.5029635,-6.63444,-6.9153996,-7.458627,-4.048484,-1.1430748,-2.1832762,-7.7911286,-9.752475,-11.170088,-15.045386,-19.043325,-14.210463,-10.467831,-11.694952,-9.578336,-5.0786695,-4.028725,-5.065316,-2.7019386,-2.4742935,-3.5740635,-2.3835175,-1.7237172,-2.6184134,-3.3329365,-5.419993,-0.4471925,2.167892,-1.8786747,3.8886225,10.967535,8.96724,-1.6374038,-1.9010359,0.3779906,-3.9994237,-8.3003025,-4.8095484,-3.8327875,-4.8094854,-4.115598,-6.17784,-11.453598,-12.257999,-9.716793,-7.7980824,-4.9010115,-6.4447126,-8.462978,-10.653881,-13.398229,-13.996998,-11.735148,-14.4576645,-15.145979,-11.84702,-14.313384,-20.947357,-18.422707,-18.142012,-18.480942,-21.668316,-18.639456,-18.600851,-16.348295,-16.71172,-6.869939,-5.8571577,-15.280682,-17.889837,-17.17158,-21.168577,-22.167255,-20.164392,-18.500597,-19.641281,-22.79779,-20.271452,-19.228384,-20.97356,-7.249691,-4.711946,-10.794044,-10.7035265,-10.113692,-11.522721,-14.559137,-14.5529785,-15.215215,-22.112743,-16.532017,-13.714529,-17.751871,-18.841133,-18.34354,-20.56183,-17.517263,-17.796062,-22.349396,-16.941544,-10.821277,-6.1831923,-9.873482,-18.029839,-22.266758,-18.74221,-17.768353,-14.597831,-5.1113596,-2.1878505,-2.7173285,-6.7454906,-17.145945,-17.264486,-14.087641,-7.6502204,-5.431165,-3.0609198,-3.0527225,-7.9307504,-15.290822,-15.626976,-17.702312,-18.100256,-17.854803,-20.717314,-23.530956,-20.836985,-22.935993,-21.246368,-23.141775,-23.389778,-20.267889,-17.28347,-16.948189,-8.001626,-6.6005573,-11.511562,-11.0793,-17.949709,-21.408749,-28.114697,-25.059696,-22.86979,-18.391926,-19.317524,-25.69296,-28.092964,-30.718296,-29.550436,-12.783293,-2.2383778,-1.1198912,-3.1638327,-0.4515067,-0.27677315,-2.1374395,-1.8720644,-1.8335264,-3.3021636,-4.914919,-3.6856964,2.848905,3.3047702,-1.6599315,0.5535414,-4.4263964,-2.306182,1.926331,-0.6665277,1.308063,1.1575198,-4.083935,-3.973977,-3.2782958,-6.0107737,-1.963896,2.5563507,13.427119,17.43216,15.130204,12.038299,8.0169,7.5484695,3.634052,4.10567,0.4207832,-0.013469143,7.5657682,9.205455,4.4039254,-1.2226105,0.9331817,4.965206,3.553465,2.490832,-0.11464655,2.5572708,1.5163456,1.9535123,-0.66579705,-3.507129,-3.403953,-0.051732216,2.9671898,0.39125437,0.07789125,0.6830243,1.1321808,1.4775163,0.20374365,-1.9369847,-5.1760645,-5.3254595,-6.208627,-9.85099,-11.278056,-5.894275,-6.8174276,-11.917814,-11.06895,-9.770216,-14.098149,-12.881599,-16.901344,-12.217813,-8.396616,-9.760324,-13.241333,-10.867228,-10.849247,-14.840045,-14.199612,-9.290558,-12.515482,-17.341873,-9.864965,-4.2368526,-0.8842283,1.5987961,-0.6362026,-2.2617443,1.4495188,0.58542156,-1.5313302,1.052646,0.18501511,-5.668321,-7.519917,-7.8792553,-9.784006,-12.750382,-8.59275,-6.342908,-3.0000787,-2.7299044,-3.54331,-5.0020504,-0.13271594,2.7060819,3.436519,1.8122325,0.9470174,0.8084048,-1.9588624,-3.9071617,-5.506381,-7.0020514,-4.0919585,-5.6726418,-7.267799,-0.5649368,3.9876432,4.331388,0.0066724163,1.827549,4.729827,2.6247444,-2.9012249,-5.8942327,-9.287383,-13.22536,-10.458813,-3.7600393,-2.3948536,-6.741037,-13.940848,-9.749754,-2.4865344,0.51533353,0.5408966,-1.7629021,-4.3961806,-2.1120062,-1.001622,-3.5679529,-6.64208,-4.9202137,-5.891726,-10.427933,-10.997783,-6.1107516,-3.992989,-4.2980957,-5.8557343,-7.7944226,-4.882078,-4.5895586,-7.663127,-12.148994,-11.782198,-6.759519,-5.490358,-7.4956465,-0.3021016,5.666952,2.106622,-10.231226,-10.954039,-10.410513,-3.1008637,3.5165086,5.766983,5.679287,4.0941253,3.4154305,1.1315002,2.3867626,2.5137994,-2.0557306,-2.2023911,3.5928416,4.121868,-0.59313226,1.2095128,3.1211462,3.4999754,3.39767,2.7883208,0.88244236,-0.69374233,0.74557316,0.8233769,-3.229632,-6.3865657,-4.390584,-4.4114013,-6.2805705,-10.467743,-11.453449,-11.482701,-14.303578,-8.528774,-7.6036024,-8.340532,-9.533859,-6.1560297,-4.189784,-2.362086,-3.1289017,-5.6111293,-9.629586,-9.733627,-5.366125,-4.223068,-9.01787,-8.332203,-4.832635,-6.010269,-4.371583,-5.9362173,-9.698209,-16.167406,-16.488874,-13.486984,-12.778892,-9.588689,-12.762093,-13.166321,-15.197428,-15.053712,-12.890022,-15.459062,-15.642142,-19.113123,-18.108128,-19.415316,-17.308231,-12.1872635,-12.172832,-14.488537,-5.510992,-5.464099,-4.628483,-4.848343,-6.297905,-5.589608,-7.780745,-4.6597176,-6.0714383,-5.2393255,-6.428547,-7.087346,-8.415088,-9.423765,-12.287535,-9.419621,-8.843407,-9.675794,-10.546905,-5.67522,-7.3731923,-7.702052,-7.761784,-5.366383,-8.030069,-8.5440235,-9.11538,-8.290917,-12.701508,-16.777798,-15.524234,-11.364423,-14.053817,-17.14112,-9.139852,-8.494772,-12.496382,-12.075588,-10.303139,-8.203632,-6.3815765,-9.562768,-12.809876,-10.184192,-2.6905262,-3.842859,-11.613278,-14.87163,-11.780821,-11.778464,-13.209572,-12.15383,-9.676863,-9.365608,-11.140708,-10.558369,-8.435553,-10.2145195,-15.777794,-12.360817,-13.448968,-14.184232,-10.189018,-10.563761,-11.939369,-10.340389,-4.277279,-0.12857895,1.0485085,-0.91949886,-3.115501,-4.3616056,-4.0029464,-4.6822042,-4.8641815,-2.5163639,-2.7643104,-2.7049267,-3.2985666,-5.544086,-6.47186,-8.161374,-7.125621,-6.4781384,-7.336256,-7.9036922,-5.7720284,-7.6804543,-7.1689277,-6.708143,-8.384429,-10.136308,-10.540436,-11.934366,-15.648846,-20.567593,-15.50996,-12.8502035,-10.9443245,-8.510337,-7.6500373,-7.536487,-6.8869715,-5.2025013,-6.7667,-6.7954164,-7.120614,-8.713536,-11.395797,-14.938713,-14.813714,-15.164099,-17.164902,-14.6943,-13.108032,-12.092452,-13.527068,-16.311613,-18.111408,-15.897959,-13.574724,-16.22222,-16.677969,-10.524441,-9.1254015,-9.811285,-8.875996,-8.788172,-8.080986,-8.70763,-12.044128,-11.676786,-8.993472,-8.342764,-9.592042,-9.699731,-9.490196,-3.2381897,-0.9712421,-4.2174644,-4.615682,-4.6032662,-4.7347455,-7.5685396,-7.2569494,-6.977771,-6.343484,-6.832632,-6.9600163,-7.8623514,-7.4363413,-7.252286,-7.485489,-7.4895678,-7.4868383,-4.7058496,-4.9667077,-4.8820825,-3.4200513,1.5791838,-0.48982558,-7.2536974,-7.692325,-8.267828,-10.030122,-11.210732,-13.034358,-14.202441,-15.161466,-11.173078,-4.301865,1.2406718,-2.9907165,-1.9986115,2.7200997,0.51108205,-6.0476155,-7.6048822,-4.03626,-1.4527811,-3.7473698,-3.5345373,-8.29489,-18.98133,-13.479615,-10.561799,-15.973255,-11.490797,-7.9085617,-6.869387,-8.790405,-7.848124,-7.8040905,-7.022005,-8.459044,-12.757847,-14.169721,-7.804859,-3.737547,-3.7796948,-6.6369486,-4.001485,-1.9724879,-2.6551998,-5.2275333,-7.724826,-9.442396,-11.684017,-11.875069,-10.121541,-7.2847133,-6.813169,-8.433892,-10.367243,-14.107181,-17.086098,-14.151593,-15.734146,-15.620911,-15.50395,-14.484505,-10.629881,-8.257493,-14.400416,-20.331978,-22.693178,-20.11307,-16.252615,-17.774035,-19.382904,-21.36118,-18.490412,-15.482899,-20.020344,-16.402822,-16.535433,-20.591682,-12.237472,-0.5662248,2.8681948,1.6774118,0.049650688,-0.9234495,-1.7101703,-3.9345431,-4.348788,-1.8822978,-1.6664816,-3.1639326,-2.96818,-2.513665,-3.3498015,-3.2169535,-2.9508681,-3.922994,-5.2413125,-8.4767275,-8.356764,-7.421143,-6.602625,-6.2237415,-5.9970884,-5.799059,-6.3833876,-6.6580744,-7.356228,-8.074164,-8.973669,-10.65817,-10.628549,-9.387282,-8.36168,-8.875331,-10.954204,-11.8018055,-16.557924,-24.27273,-23.552582,-24.36235,-26.931385,-28.830786,-25.75581,-27.287312,-28.539188,-28.397991,-29.55138,-30.234297,-29.692204,-30.375654,-15.694991,-9.170802,-13.208531,-26.636234,-30.027645,-29.242195,-32.22193,-34.058296,-33.557602,-35.18815,-31.719326,-23.676037,-24.42492,-30.200325,-28.307302,-28.88705,-23.024273,-12.999854,-6.4823194,-4.43503,-3.0628726,-3.0743108,-6.5880895,-8.862377,-10.02967,-12.861695,-12.802578,-14.218025,-22.246494,-21.562473,-15.984193,-13.582148,-11.911239,-10.461512,-8.508402,-8.058775,-8.449746,-8.027246,-7.966343,-7.8662634,-8.44171,-8.592635,-6.5968947,-4.1616235,-5.607976,-6.032619,-5.3847866,-6.835517,-8.54666,-8.659874,-6.8079166,-7.900793,-7.0787754,-9.452311,-17.074911,-18.349085,-19.162992,-18.10574,-21.159801,-24.834007,-26.778793,-26.32715,-22.502926,-24.53744,-23.807192,-21.42782,-14.378009,-10.586714,-12.084686,-14.643469,-12.8017845,-15.786314,-18.710066,-20.00145,-15.652414,-11.329732,-10.216312,-13.816136,-18.73667,-18.264372,-8.63365,-8.690959,-19.234661,-18.228495,-17.91774,-14.506536,-12.745083,-8.83231,-12.385055,-17.457483,-12.856112,-11.767421,-17.085968,-14.310322,-2.2538478,4.528913,7.38385,8.586943,8.7162075,7.9192657,4.2330246,-0.5897288,-6.5821414,-6.070488,-6.1307263,-3.1924024,-3.6016963,-6.844038,-10.3095875,-3.0206003,8.961135,12.965258,11.282343,6.1921463,-0.49938357,0.042768233,1.5378411,1.8201696,3.608192,2.0773358,-0.13948855,2.0646033,4.5624747,4.756164,5.3846354,3.3721757,0.26968148,0.67876256,2.181938,2.6980212,2.6694174,1.859339,-0.6125364,-2.6234148
