-13.703612,-15.22738,-16.509007,-16.453459,-16.154005,-17.531643,-22.919558,-26.919107,-24.245033,-20.940067,-19.057882,-18.157251,-19.720823,-20.15239,-17.899244,-16.555244,-16.99658,-18.354448,-25.47269,-24.26649,-21.940533,-22.38108,-26.418453,-25.271755,-20.345507,-19.763004,-21.022514,-21.280813,-21.923115,-24.446604,-6.933223,-3.4031353,-7.3663325,-10.450039,-15.052805,-17.983423,-18.707424,-19.888422,-19.290274,-21.411303,-20.670029,-21.640179,-21.876987,-25.082567,-24.099003,-23.546925,-21.841154,-22.5329,-16.28443,-10.964558,-14.884343,-21.423843,-25.934258,-28.101976,-29.485052,-30.561264,-26.058607,-22.607616,-26.488613,-24.864462,-22.873117,-24.196234,-22.1968,-21.570396,-24.581373,-19.896652,-14.353621,-12.036043,-15.462631,-20.163736,-20.516216,-19.09116,-24.158962,-21.975443,-22.83503,-23.036463,-26.018059,-27.096855,-25.01965,-25.423122,-23.290558,-19.81778,-18.122433,-15.650555,-12.892947,-16.376669,-20.723516,-25.605312,-26.318588,-20.210867,-20.037325,-18.155685,-12.540647,-11.399311,-16.850521,-20.953693,-24.00304,-21.186342,-21.075027,-14.555788,-7.3332553,-0.91549814,-0.7161004,-2.1987853,-1.7557323,-2.462998,-7.9269543,-12.603437,-11.561145,-14.295274,-13.532417,-15.425457,-13.233294,-17.282642,-16.812342,-14.744614,-15.020356,-11.639585,-10.337935,-15.68091,-16.781965,-15.697712,-21.530447,-15.834005,-15.94273,-20.822535,-27.381721,-19.881618,-20.037077,-20.62622,-18.579916,-19.097963,-20.356339,-18.022879,-10.442236,-11.884794,-17.45666,-19.755732,-20.420395,-22.903793,-22.910686,-25.166262,-28.245018,-28.010265,-29.833796,-28.387096,-25.713276,-27.969486,-27.404434,-23.369263,-19.854366,-17.413942,-12.232311,-13.586447,-16.565117,-23.60101,-23.919086,-20.134504,-19.575596,-23.952143,-27.871918,-27.685387,-23.482363,-22.077755,-29.555475,-30.4262,-25.79787,-25.734478,-7.5820503,-4.380347,-9.819902,-17.394096,-24.24768,-23.044846,-22.670742,-26.035542,-25.48808,-27.935354,-20.704845,-14.732887,-17.85352,-24.804356,-23.882473,-26.343279,-19.844852,-8.204797,-2.6284423,-5.9344525,-13.544849,-0.5013018,7.881789,10.043291,9.933702,9.493772,7.8233523,1.0190005,-6.6152287,-5.461027,2.161974,5.7783146,3.80826,-3.0406034,-3.2191203,-1.1510376,-1.4461733,-0.949733,0.34293818,-2.628365,-1.9635286,-1.6386914,-0.49600545,-1.1712103,-3.3281682,-5.68725,-7.205587,-3.1426558,0.12954664,-1.9619924,-7.880514,-6.384363,-6.9310694,-5.0198817,-5.156498,-11.281309,-15.963945,-7.8656693,-7.628295,-10.755158,-13.39737,-12.318736,-12.867893,-11.835854,-10.42749,-12.033192,-13.187273,-13.701507,-11.804768,-10.966111,-9.709814,-13.579984,-15.094404,-14.059221,-7.25243,-3.6608508,4.8316994,9.4643345,8.341788,4.174487,0.8038317,-2.3065498,-1.3390417,-5.966237,-9.717219,-3.1064157,2.274763,1.260839,1.0861806,5.5971556,8.81504,9.9903555,6.3482895,-0.55892754,-3.9332035,-5.730315,-1.4075105,0.41950014,1.5737175,3.7647355,3.9960396,1.1101787,-3.1998482,-7.423517,-3.0426464,-1.1289713,-4.3017597,-6.3860044,-2.868763,-4.996479,-4.838313,-4.921744,-6.1564455,-8.164331,-10.536905,-6.7989864,-6.515165,-10.118776,-8.648831,-8.880543,-8.671831,-10.316772,-11.432433,-10.365714,-12.553947,-13.891476,-13.999019,-13.209349,-18.696209,-19.064548,-14.827977,-17.882826,-20.905575,-16.568256,-16.501066,-23.243,-22.085041,-17.912317,-16.3252,-18.217386,-22.392082,-24.55713,-29.685667,-21.492573,-19.600712,-23.656971,-24.723366,-23.282684,-25.89714,-26.222778,-25.955994,-26.77027,-28.164618,-21.024128,-10.906567,-2.4316466,-0.2617632,0.15078472,0.0011114012,-0.6985129,-1.412515,-1.5440462,-1.5671537,-1.4922881,-1.2347503,-1.3307331,-1.3267097,-1.1612054,-1.2524306,-1.8744519,-2.4472895,-3.4063082,-3.9908693,-2.9992535,-4.0371714,-4.625371,-5.0417147,-5.636707,-6.54805,-6.952754,-7.1909018,-7.3690996,-7.661197,-8.216913,-8.003084,-8.286315,-8.833653,-9.531936,-8.427759,-6.513543,-7.8711205,-10.218369,-9.420451,-10.428837,-13.266124,-12.503662,-11.8906555,-12.9566555,-13.298538,-13.128704,-13.678823,-15.294646,-15.339615,-14.749289,-14.291944,-11.010932,-12.987943,-13.653916,-10.015592,-10.151139,-14.481466,-19.335552,-17.319695,-14.957054,-17.052034,-12.885122,-8.709536,-14.419175,-15.121553,-14.977112,-18.72217,-19.52695,-16.639181,-11.300216,-7.5411425,-6.1352644,-8.649928,-7.4842973,-5.817039,-6.6285067,-7.7299213,-6.8638783,-8.912186,-10.449872,-9.015581,-6.694016,-8.327978,-9.32453,-12.128769,-8.961345,-8.809852,-16.758957,-18.594942,-17.55858,-16.093102,-14.400602,-10.99559,-8.90828,-8.555675,-9.426688,-10.577959,-15.17045,-10.360976,-11.872264,-15.065569,-12.896952,-11.962839,-15.564698,-16.11306,-16.892565,-14.632493,-11.470975,-13.133869,-11.3419,-7.97114,0.33192846,-3.141692,-11.791024,-3.1331253,-1.727894,-9.270393,-12.529078,-12.710442,-9.98292,-6.107781,-9.481918,-13.903741,-17.030447,-20.317583,-14.898401,-13.9992895,-7.304787,-4.535877,-3.215361,-1.4281712,-6.219015,-15.314752,-16.337717,-16.288631,-12.557445,-12.208363,-14.1782675,-11.206098,-10.193601,-10.081616,-10.574683,-11.660593,-12.699522,-13.130765,-14.662989,-13.362423,-12.8250675,-16.828245,-18.529818,-19.478971,-16.393314,-16.477665,-12.256096,-9.906892,-11.481773,-13.953173,-16.013374,-16.785332,-11.004797,-13.0048485,-9.41732,-11.68733,-17.029726,-19.638231,-20.382877,-22.351257,-19.289526,-16.771849,-10.966152,-5.4225025,-5.444009,-9.204838,-10.435847,-8.714325,-10.466014,-11.847626,-9.725638,-9.885244,-10.954781,-12.113439,-8.459183,-4.1404448,-3.2350054,-8.365496,-9.140367,3.7219608,9.350457,6.423338,5.943782,6.727664,0.14354692,-8.435915,-8.779622,-7.759926,-8.755144,-7.6552033,-6.7733727,-11.121771,-5.962398,-3.7695327,-6.987692,-6.562771,-4.9087896,-2.025703,0.18880138,-1.3134311,-2.369525,-2.0466783,-2.1667478,0.23627146,1.906376,1.440001,-5.5635285,-5.1955156,-5.5251455,-6.7381916,-7.336164,-8.673246,-12.161202,-10.820759,-7.3160224,-5.5902805,-1.972794,-2.5427322,-5.1978154,-7.8358374,-11.033951,-10.761196,-11.312286,-11.252628,-11.890498,-14.000774,-17.632177,-19.731462,-11.712662,-5.041842,-4.5559177,-5.390424,-5.921872,-7.09227,-8.274133,-9.315227,-11.536206,-13.747568,-16.956095,-19.666594,-18.094498,-21.24104,-22.285444,-21.281487,-16.364481,-14.017749,-13.845302,-14.796599,-16.329561,-10.302291,-5.9424634,-7.890296,-11.849611,-14.873459,-17.873701,-17.515133,-19.428724,-15.503179,-9.342209,-10.181207,-18.825966,-19.573706,-18.032362,-15.358875,-5.5440607,-3.1561768,-4.311513,-7.379963,-8.5409975,-7.0875,-7.3980517,-6.244466,-5.5955763,-2.2769167,-2.5849366,-6.747628,-6.326996,-7.7704706,-8.913312,-12.579163,-15.458735,-14.700748,-12.330669,-13.85194,-10.407158,-9.135286,-13.64833,-13.526316,-11.442076,-9.856702,-11.298804,-13.38582,-14.0313015,-13.33922,-14.847175,-22.6293,-19.59473,-16.162704,-17.871294,-15.8232975,-9.289378,-7.1113005,-11.34551,-11.060856,-10.515694,-10.145605,-6.4670916,-3.4625413,-7.0899396,-13.310861,-2.4689865,1.9967002,-2.8320243,0.4211751,-1.0219603,-10.351727,-4.5420213,-1.5333583,-1.4031072,-0.5159353,-0.3529014,1.0011637,2.511698,0.028468033,-1.7697976,-2.5251927,-1.7422336,4.821053,8.954207,8.647664,7.268694,6.229166,7.473118,7.003245,8.73217,6.4983344,0.29902178,-0.4778152,-0.20536973,-4.7008324,-2.9976287,-1.578713,2.3425543,0.9569004,-0.69082475,-2.1097019,-1.692168,-4.963705,-9.457926,-11.47735,-9.91023,-6.494025,-6.91243,-4.4955363,-4.981366,-5.8221254,-7.0810776,-7.7490926,-11.18986,-13.013245,-9.960047,-11.750254,-9.787349,-10.421948,-12.912736,-14.326658,-16.53057,-16.311548,-10.083715,-5.505622,-0.95270836,-1.9668888,-2.4253454,-3.0772638,-5.3646636,-5.1668825,-5.420821,-7.786572,-9.916529,-11.553683,-15.681877,-14.535241,-12.854786,-12.595244,-13.027147,-10.381503,-7.4953527,-7.47827,-10.082569,-14.514804,-15.9776535,-17.063932,-12.899904,-13.5431595,-17.44551,-17.922588,-17.982975,-15.671629,-10.171071,-9.224337,-10.407533,-12.785325,-7.605605,-6.690581,-5.521652,-4.2399993,-5.495751,-7.3574185,-8.538483,-6.7937417,-6.361463,-5.8803654,-5.9886274,-5.7263393,-3.070737,-1.3294345,-2.063181,-2.2961762,-1.4523153,-0.3892163,-2.2532294,-5.1098228,-5.670243,-6.907556,-6.6789365,-8.061483,-8.927256,-10.157046,-11.188375,-9.384698,-8.645624,-9.010746,-8.518639,-8.407982,-11.042017,-11.687134,-11.311213,-10.51599,-14.625206,-17.238937,-18.78424,-23.490438,-19.039072,-19.049181,-20.252207,-21.5228,-23.16906,-20.181538,-19.09562,-19.854713,-23.075335,-24.18699,-21.046688,-10.710354,-6.0929327,-6.824462,-6.4270515,-7.867553,-11.222657,-11.271994,-8.192467,-6.8836164,-7.7075043,-7.304902,0.13697684,-0.63115704,-7.434675,-18.418186,-19.341145,-9.001096,-7.4520216,-8.656295,-5.4979677,-6.6517835,-8.347004,-14.487602,-14.305403,-10.827851,-13.031608,-13.594404,-13.204659,-10.62904,-7.7036495,-11.831532,-15.5025,-16.319979,-14.043609,-11.169139,-8.718777,-8.629475,-12.2186575,-10.065077,-12.548422,-12.621922,-12.180592,-10.145989,-12.129106,-14.909476,-13.110925,-14.534758,-22.366121,-19.428871,-18.79253,-17.3831,-12.210224,-10.167841,-10.263082,-10.718242,-13.832211,-15.130466,-16.082657,-18.612804,-22.436596,-22.871716,-22.530535,-21.386223,-22.298489,-20.614464,-19.006933,-20.499565,-18.92645,-20.93269,-19.57344,-17.004581,-15.942102,-20.099709,-29.704529,-33.371513,-37.04598,-36.40962,-31.694643,-28.987186,-32.42837,-33.362614,-33.63159,-29.02906,-25.537437,-23.372097,-24.500063,-18.033087,-10.410313,-11.164037,-14.764733,-15.117407,-18.182089,-15.661908,-12.341415,-15.702668,-21.206255,-22.848127,-19.822182,-24.271828,-21.92828,-20.9668,-20.274803,-18.207003,-19.490791,-15.6135645,-11.595409,-13.234066,-21.503963,-22.676947,-23.525959,-20.612438,-21.421644,-23.150303,-24.080248,-27.58596,-30.421597,-30.058386,-27.674362,-29.09758,-29.474644,-21.537886,-13.419329,-16.087906,-21.762506,-24.148956,-25.059517,-20.026554,-18.906609,-23.286007,-27.265923,-5.3971167,4.5022855,6.0627747,0.8954294,-7.223051,-8.59223,-12.259617,-16.192944,-13.544311,-9.075493,-10.011058,-11.176462,-9.086821,-12.992853,-19.62833,-16.547836,-15.177194,-17.448414,-19.53372,-19.610844,-14.965053,-12.72647,-10.941764,-7.0851846,-9.6492605,-10.434927,-4.6679444,-2.6010218,-8.298629,-13.601673,-13.750965,-15.210255,-13.207215,-12.568682,-10.919706,-9.435092,-8.426615,-9.956612,-17.841217,-20.791082,-19.067537,-18.449615,-16.191217,-14.441548,-20.016756,-19.247658,-18.536978,-21.897009,-21.05652,-22.616137,-22.513046,-24.313183,-24.634153,-24.572445,-25.315159,-23.488304,-21.071264,-20.329033,-20.754318,-18.136242,-12.237869,-13.934041,-15.310821,-15.421115,-15.996723,-19.637762,-25.59179,-25.964174,-23.429398,-20.814644,-20.372707,-24.371641,-27.582058,-25.729046,-26.221882,-30.313166,-23.976545,-18.74766,-16.965258,-17.800129,-19.508652,-19.88754,-23.41761,-24.237526,-24.091255,-19.901876,-20.535751,-21.42005,-21.067703,-19.728355,-21.563185,-20.998089,-21.86269,-20.75476,-9.469383,-4.662926,-6.592775,-6.09922,-6.2212667,-9.681178,-12.269486,-10.3623905,-13.863067,-17.468315,-19.668686,-19.335806,-19.145588,-17.533754,-14.953554,-16.037281,-15.112825,-10.138941,-7.1151567,-13.71211,-18.213808,-17.129627,-10.945119,-11.211147,-10.740329,-8.6332,-11.615597,-12.929476,-8.026773,-7.543568,-7.1587567,0.74842185,5.0708985,6.806284,5.303897,2.1661632,-2.3512447,-4.372596,-4.500152,-10.735293,-2.7013202,-0.8206749,-1.8434817,-1.106732,-0.41106823,-0.21790124,0.29317456,-0.6046224,-2.5945783,-8.007686,-7.345394,-5.106208,-8.178724,-9.831266,-12.162481,-11.294051,-10.822351,-16.785719,-14.9702835,-14.809174,-21.117247,-5.8547916,3.7866762,7.3748074,8.645038,8.061142,4.1414585,-1.4178979,-3.4869714,-3.0542145,-2.6607785,-5.9980516,-7.5168095,-1.723544,-1.1323931,-3.6979008,-2.4643815,-3.8778133,-4.005806,-4.238779,-10.723835,-7.2675047,-6.5129666,-7.211101,-5.5536737,-6.0619345,-12.081945,-13.500849,-8.986479,-7.893935,-10.16653,-14.085299,-14.767457,-16.651236,-10.384518,-10.040367,-14.847307,-16.463722,-17.677082,-13.161068,-8.187851,-4.4698715,-8.373476,-13.10557,-14.935183,-12.063955,-10.242186,-11.137113,-14.355814,-10.227007,-8.484717,-11.411572,-13.122711,-16.369598,-17.099972,-16.791462,-16.574448,-18.724787,-15.154713,-10.186552,-10.649214,-16.329418,-19.277117,-18.244366,-16.616213,-16.589281,-17.766071,-17.298185,-18.352583,-18.82101,-19.435934,-22.344942,-22.387009,-18.85862,-18.480907,-10.663853,-4.4456415,-4.5125327,-5.5892086,-5.700767,-5.5049725,-6.711995,-7.1409893,-6.599819,-6.5880423,-7.7300353,-8.014329,-6.672737,-5.326746,-4.9718757,-5.3254457,-6.3137445,-6.95094,-7.3105903,-9.742385,-13.730077,-12.491432,-12.279371,-14.779064,-18.086382,-18.662704,-15.742546,-14.735334,-16.64554,-18.934612,-21.981102,-17.175034,-15.477087,-14.960056,-12.452894,-14.054855,-16.403196,-15.439964,-12.783976,-14.288574,-15.841599,-15.243694,-15.705248,-18.035904,-21.1305,-25.564024,-20.779764,-17.282578,-16.043024,-17.165571,-19.4153,-15.643987,-15.139893,-16.131071,-16.352785,-19.804695,-20.6402,-21.35477,-21.787811,-17.136591,-12.264217,-7.3228974,0.7792917,0.5625785,-9.017775,-12.928522,-12.696852,-5.152565,-2.438716,-4.226568,-3.450468,-5.4120116,-3.6974475,-2.2447698,-1.9996339,-6.0813546,-5.396705,-9.980114,-20.450705,-21.83275,-14.021811,-12.420071,-14.448424,-8.098225,2.036733,3.5252886,0.6503155,-5.7206306,-11.999688,-12.875174,-11.235214,-7.07924,2.654722,5.2009344,2.601595,-1.6434593,-2.2928848,-3.993629,-4.96165,-8.541304,-8.990878,-9.346763,-9.828253,-6.3595605,-2.4801652,1.4911242,0.53204554,-1.0558398,-2.660966,-2.346832,0.8354995,8.666082,8.431314,3.7651958,1.4600383,-1.1219335,-6.2287097,-7.4324684,-7.049426,-4.818412,-2.18885,-3.0284927,0.38867936,-2.9164839,-12.94805,-12.327577,-5.272026,-3.1221292,-1.0432945,-2.2160926,-8.369496,-8.009736,-7.073698,-5.970221,-8.267029,-8.067079,-7.2534733,-6.1813602,-4.3887167,-3.6497078,-4.5027266,-5.4780893,-7.3442793,-7.80929,-9.549531,-10.478072,-8.505022,-7.4863043,-8.430773,-10.083374,