-11.140459
-21.831234,-27.625944,-33.741337,-32.133125,-29.8874,-30.182861,-32.360867,-32.349552,-35.26757,-30.207886,-29.557276,-35.16272,-31.75214,-30.38422,-18.567583,-13.3230095,-15.627535,-19.474937,-20.893124,-20.829247,-22.356073,-23.881794,-27.282677,-29.318707,-30.827951,-25.99882,-24.751938,-30.57534,-33.329666,-26.134073,-10.65178,-6.649379,-6.4938126,-12.07296,-22.559088,-24.082386,-25.876486,-26.931429,-28.310661,-30.88126,-34.02629,-30.849218,-31.501568,-33.428963,-33.175007,-35.273342,-34.609943,-27.168755,-15.381102,-13.224973,-18.531103,-29.904045,-32.35569,-31.039038,-31.62436,-32.313988,-36.093746,-38.57391,-41.30229,-40.237392,-36.771782,-40.27161,-39.18073,-38.829704,-34.245266,-19.198128,-10.267363,-10.688523,-21.429638,-28.294506,-27.84341,-33.199474,-33.986847,-31.35115,-24.736845,-21.693817,-28.485126,-39.03238,-32.14599,-31.27923,-30.101982,-28.403242,-21.02783,-11.445353,-10.274673,-18.184368,-20.89647,-22.744617,-26.27795,-31.833603,-27.7493,-20.479408,-11.174618,-9.444293,-15.591875,-23.50101,-24.245506,-22.567852,-19.99097,-13.873831,-7.7160454,-1.9968842,2.9200242,3.407458,0.7375332,-2.8941844,-8.296528,-8.525072,-10.573185,-12.3062725,-9.54471,-13.796773,-18.375967,-19.682146,-13.552389,-9.760912,-12.227731,-11.95518,-8.096311,-13.39692,-14.9515705,-9.178552,-3.376087,-2.233852,-9.338351,-17.788992,-15.746761,-17.10131,-16.136547,-11.63745,-9.776841,-13.769139,-17.304264,-16.527042,-10.420197,-9.822608,-13.566861,-20.517408,-19.150682,-19.74201,-25.58041,-27.249317,-25.43282,-22.795084,-24.701641,-24.76238,-20.38964,-20.355665,-25.423584,-24.55772,-22.18376,-16.49686,-11.583277,-16.708244,-25.29858,-23.642624,-20.386047,-18.616755,-18.130953,-23.19083,-30.24763,-31.15607,-28.958654,-27.661224,-29.231678,-28.321423,-27.714169,-26.269382,-11.141591,-9.022461,-11.185994,-19.856388,-27.315977,-29.985952,-28.130606,-28.640738,-29.447184,-30.568893,-22.480217,-19.69411,-13.052113,-11.820575,-14.928446,-17.411903,-22.717457,-20.741093,-11.745319,-10.747489,-14.346981,-8.674146,-0.6431632,0.22981128,-0.7902392,4.714498,6.766498,1.0055897,-8.140182,-9.836206,-8.019159,-7.133269,-9.924503,-14.808883,-11.760849,-8.414775,-6.8472314,-3.3540606,1.1538098,-5.4301157,-11.147695,-11.112834,-8.782003,-11.969089,-11.450086,-10.323849,-9.982093,-7.752776,-7.4718723,-6.758732,-11.504211,-13.993172,-14.1207485,-10.867038,-10.408028,-9.739496,-12.428708,-12.046928,-10.364094,-13.842651,-16.849773,-18.371994,-18.668056,-16.690895,-18.615194,-21.394766,-21.698105,-21.003313,-18.161964,-14.581676,-17.089312,-15.15813,-14.616022,-13.2241,-3.3191962,-0.8447056,-5.426733,1.8626356,1.2704527,-6.7031193,-11.568271,-10.990204,-7.7725577,-10.153301,-13.4136715,-10.859023,-5.7780724,-1.5747595,2.8587017,-1.5363592,0.12569374,2.8905845,-0.5163134,-6.496052,-8.463619,-8.826638,-8.53327,-7.805264,-9.565357,-7.885949,-6.4950275,-8.730157,-7.9949045,-7.877511,-8.600543,-9.599994,-11.649413,-14.200251,-11.303013,-14.991435,-12.782642,-12.205833,-12.474813,-13.7023945,-16.211798,-13.834926,-15.2743225,-20.139183,-18.018549,-16.48612,-13.564321,-13.90675,-16.82589,-17.227516,-19.844002,-28.156662,-23.046528,-20.38741,-22.608015,-22.42753,-19.784134,-21.927301,-22.954655,-21.953852,-23.073425,-22.689535,-18.937082,-14.148783,-11.70073,-15.088375,-23.042048,-26.483343,-26.89901,-28.26544,-26.04265,-22.912563,-22.971067,-23.822012,-23.919151,-25.23217,-27.681309,-31.245022,-29.164547,-24.383488,-12.341579,-4.5853806,-3.7781115,-2.9406927,-3.707194,-4.326042,-4.6962147,-4.9739285,-5.1037416,-4.9648147,-4.3495216,-5.019948,-4.383032,-4.078125,-4.518013,-4.682866,-5.61683,-7.1039333,-6.682683,-5.993067,-7.7023754,-7.3569417,-7.858451,-9.391857,-10.121294,-9.813119,-10.700548,-10.93751,-11.190005,-11.751395,-10.696833,-11.30113,-11.941996,-13.639551,-13.44536,-12.108308,-12.830358,-14.188518,-16.438766,-17.210224,-17.471258,-17.91147,-18.354134,-17.03941,-18.433134,-18.607151,-19.577658,-20.478004,-21.28181,-21.219767,-15.117345,-10.37047,-13.64715,-18.684315,-13.520755,-9.206813,-13.4736595,-12.6984215,-14.648618,-18.237995,-15.303718,-11.885931,-12.003842,-12.666109,-7.993023,-10.694292,-11.071435,-6.966035,-5.8225718,-12.441329,-11.440651,-9.924347,-13.390676,-9.412004,-7.145853,-6.145479,-5.955964,-7.036876,-11.202196,-13.454889,-9.6977625,-7.1187553,-9.982796,-10.825505,-10.190286,-4.93963,-0.101482034,-2.7002108,-4.2053127,3.9583654,7.56919,2.9667065,-7.714849,-5.7405767,-6.8544197,-7.845721,-8.397333,-6.740493,-7.610302,-8.578799,-6.977664,-9.51951,-9.791969,-7.6876855,-10.05725,-10.7637415,-8.470596,-10.264501,-7.8622894,-12.635207,-11.44795,-1.4143741,-3.2635288,-10.073901,-1.4089828,1.3379009,-7.1263747,-15.393516,-12.51832,-10.374651,-16.937702,-20.040325,-17.882753,-17.36334,-15.830221,-19.16808,-21.133274,-16.950497,-16.480484,-15.061363,-17.350777,-16.078398,-18.498928,-24.354301,-21.925262,-16.785145,-11.644535,-7.1376176,-7.8278236,-12.244267,-10.303486,-11.583501,-14.535647,-17.19593,-16.859856,-17.81853,-16.671768,-16.778473,-18.000538,-19.4186,-19.277273,-19.394096,-17.20808,-9.016277,-6.3855767,-12.73677,-15.159131,-19.122465,-13.430941,-13.143735,-18.260906,-12.166205,-8.126285,-14.190799,-18.439785,-21.297977,-25.568974,-21.421993,-19.295116,-17.116592,-7.9186654,-6.0185776,-12.101554,-12.893047,-12.698245,-14.375583,-15.165254,-13.609185,-13.661978,-15.774811,-15.30826,-4.08507,-0.2885626,-4.7288523,-6.0398855,-4.0042458,-1.8584508,8.9310055,11.831501,8.750004,2.8738055,-3.5832577,-3.7586079,-5.3332434,-12.077295,-8.936966,-4.1479106,-3.9017253,-5.079797,-5.654586,-6.7244124,-9.101532,-5.9465365,-5.1655674,-3.974447,-0.06265323,-1.3456339,-5.6236286,-5.7178946,-2.0577989,-0.65443903,2.0694153,1.4129001,-3.0402496,-3.3857439,-8.235934,-8.672732,-9.46335,-14.153217,-14.760853,-13.164115,-7.697392,-6.2379475,-4.49724,-4.0610056,-8.344637,-9.95112,-9.908332,-10.908704,-13.9490595,-12.332507,-14.414005,-17.071358,-20.96468,-15.864321,-9.15124,-9.505163,-8.957611,-6.6354504,-6.8323746,-8.229701,-9.951185,-10.104206,-13.054468,-15.988125,-17.559566,-22.809536,-22.991924,-21.31533,-22.013857,-20.033205,-18.485523,-16.335104,-16.090218,-15.553679,-16.48956,-13.031846,-8.830114,-8.902651,-8.961365,-7.953877,-10.775537,-11.319789,-12.823405,-13.38353,-13.57836,-14.684965,-18.97541,-21.89898,-21.31889,-19.280245,-10.473699,-5.6618333,-6.2043715,-10.057149,-9.764143,-8.038673,-9.045929,-4.5352645,-5.4890037,-1.0599661,-0.5184926,-3.9259825,-3.3610644,-7.5839477,-10.165505,-13.706478,-8.070484,-4.158256,-5.4550133,-13.581163,-18.130005,-16.870014,-12.241707,-10.872961,-10.895769,-8.513477,-7.0247545,-7.5074434,-8.174399,-9.453728,-12.235825,-12.706877,-10.07835,-5.6447563,-4.9696045,-9.687883,-10.39926,-7.300395,-8.830176,-12.418838,-15.257679,-10.198357,-2.2789793,5.483716,5.8015127,1.1090167,3.609099,3.1930432,-0.89128125,-0.48813745,-0.67719245,-2.2903013,0.5067734,2.9102888,6.4440117,7.4149427,7.096616,7.9722185,9.346016,8.578071,6.4981813,6.601534,7.6363106,6.7420263,5.8613873,5.7673683,4.4279637,2.371656,-0.5075484,1.8399789,4.723564,3.012637,2.655931,-1.4953496,-6.4366393,-7.6121216,-6.8736835,-2.112585,-4.5267515,-12.39159,-10.47132,-10.717725,-12.496835,-15.234673,-15.74359,-15.417305,-13.61746,-15.866381,-11.020565,-7.599544,-13.461809,-15.5217705,-12.929568,-14.576326,-18.339012,-19.036037,-18.235136,-18.739065,-16.464674,-18.254543,-22.140444,-18.840754,-22.200956,-21.103773,-7.135332,-3.4337482,-1.0644653,-3.0078492,-3.5170975,-4.4729447,-6.522426,-7.0065594,-7.3332114,-9.365243,-11.127298,-12.9224,-15.69729,-17.006165,-15.247344,-15.5997505,-15.111673,-14.200462,-16.585527,-17.06507,-19.395855,-26.000107,-26.470474,-23.285057,-22.403946,-23.849955,-25.093273,-26.834066,-24.146034,-16.107061,-13.054627,-12.320633,-13.258795,-13.798288,-10.225781,-4.6636615,-3.60182,-6.7190647,-9.601294,-12.611786,-13.468584,-10.638334,-10.925915,-10.502569,-10.44983,-9.6462755,-7.622008,-4.6497593,-6.9166965,-7.155469,-5.1013165,-3.8817623,-6.1806993,-8.069571,-11.453522,-12.195517,-12.4887,-13.760384,-15.09622,-15.7371235,-15.6972065,-13.204841,-13.371046,-14.958963,-12.010264,-11.509428,-16.038788,-16.002468,-16.84148,-14.058524,-8.890043,-11.429836,-14.912447,-14.268986,-14.736746,-14.251888,-13.456213,-13.827444,-15.1062,-15.607778,-14.604979,-14.07977,-13.602636,-12.403998,-11.875496,-12.149513,-6.006394,-3.7028267,-4.030277,-4.885231,-6.8264637,-7.2442713,-6.327938,-5.835225,-5.943674,-5.289324,-1.9816346,1.5670657,-2.648218,-14.711226,-15.898048,-18.99295,-14.988535,-10.271567,-12.721996,-12.787447,-11.549865,-15.311974,-23.548386,-20.84841,-18.430988,-17.414497,-10.415325,-9.334787,-14.857169,-22.237427,-23.049267,-25.291605,-23.136063,-20.2935,-17.968836,-14.773773,-19.335413,-19.364231,-21.27135,-24.363098,-24.503553,-25.632069,-24.350431,-26.35124,-22.912426,-16.694185,-19.448355,-23.871813,-23.492384,-22.599804,-19.836525,-14.365984,-11.941252,-17.8176,-19.369877,-21.08456,-24.17043,-28.82782,-31.33999,-29.144306,-28.834705,-27.648811,-28.693039,-33.126022,-30.386106,-25.384436,-24.0047,-22.918776,-19.973255,-16.797537,-15.1725,-20.061436,-28.951775,-31.365824,-39.91647,-40.67259,-39.001423,-40.501865,-35.393997,-32.65553,-33.622093,-31.371557,-29.044594,-27.406366,-24.80034,-21.891146,-18.752792,-14.929837,-20.238173,-26.716057,-30.432615,-24.986855,-20.643967,-25.451984,-30.190828,-31.78359,-38.10997,-40.68871,-37.86132,-31.244791,-26.311176,-28.826916,-25.94168,-13.260244,-11.506481,-19.037367,-32.02365,-29.71359,-32.853336,-39.686043,-38.584263,-36.27041,-38.526054,-39.271145,-39.082687,-35.906147,-36.32466,-37.064117,-35.42686,-21.743776,-13.125725,-16.576942,-24.484919,-25.383152,-30.53474,-32.717556,-35.122498,-37.62445,-39.952934,-7.3365,6.5380564,10.655742,6.6705894,-4.8793797,-7.4100304,-6.8054605,-9.6304,-9.450595,-7.5448136,-5.9737654,-6.011677,-11.173354,-14.07333,-20.537975,-13.326653,-9.751664,-12.062969,-9.087637,-9.262493,-10.065458,-9.6789665,-9.402945,-10.790429,-17.67575,-7.281537,-2.0230572,-4.407542,-13.711133,-15.594152,-13.594812,-18.80953,-21.493465,-16.632896,-12.186452,-14.020897,-13.718082,-14.359957,-17.512794,-19.5679,-21.977749,-23.589943,-19.697136,-17.28834,-21.563816,-26.193394,-25.821867,-25.056667,-24.176825,-23.79199,-24.608246,-26.165037,-29.175468,-32.3469,-26.358397,-23.205261,-25.754448,-30.27515,-33.59143,-25.616447,-15.063516,-13.972889,-17.858013,-24.819824,-24.266645,-24.629925,-26.907127,-28.362972,-24.551846,-26.79989,-27.968885,-28.89612,-33.228996,-40.13401,-34.668232,-30.471157,-21.822056,-11.905539,-8.958708,-13.636206,-22.855717,-22.019161,-26.009972,-33.263016,-30.734816,-24.043934,-24.460752,-25.971613,-29.425354,-29.814526,-32.98747,-26.955452,-25.978231,-19.315792,-11.403629,-3.3593516,-2.1206255,-4.8368773,-8.851245,-15.152787,-17.782127,-14.330316,-12.482851,-17.166555,-23.919916,-22.277815,-23.920277,-28.101652,-23.631666,-21.323664,-18.732714,-10.415114,-9.26587,-16.598827,-25.235079,-22.503399,-20.25257,-16.447033,-7.1445,-5.6450195,-7.123248,-5.2595353,0.563177,1.391654,6.4790206,8.678322,8.796681,8.686794,6.6042843,2.3790565,-1.9521688,-11.240681,-15.958146,-5.551989,-1.517798,-6.964845,-10.760125,-11.122151,-7.972305,-3.1692505,0.48370034,0.26410306,-0.6657186,-6.8396606,-6.0723395,-3.2093248,-5.9333463,-11.100856,-13.4848795,-14.046393,-14.157176,-15.108765,-16.723778,-19.916662,-17.592737,-7.098143,4.452668,7.1496034,3.0159938,-0.051039122,-1.3558042,-0.2508592,-2.2888238,-4.419355,-4.678069,-9.558787,-15.933589,-11.411861,-12.20875,-12.604258,-9.443093,-9.186145,-6.834138,-6.5764284,-10.6847725,-9.750421,-7.0555634,-8.904984,-11.350342,-9.248875,-14.289212,-13.282663,-12.093416,-12.883897,-14.520132,-20.094023,-21.95637,-21.461441,-15.269507,-14.428343,-16.682785,-17.316338,-17.075975,-16.752436,-12.395134,-7.6887684,-10.517441,-11.532327,-10.75211,-11.137065,-11.815489,-12.263994,-18.293964,-13.709651,-11.868609,-15.101231,-16.451822,-18.672892,-19.426556,-21.097515,-22.33625,-23.769466,-22.540905,-14.783199,-11.38166,-15.432882,-19.520893,-21.03813,-19.41985,-21.02743,-23.14313,-20.21899,-20.651623,-19.669924,-20.410213,-23.64784,-23.354092,-22.662407,-18.262901,-7.1109476,-3.1885405,-4.070753,-6.906743,-6.986348,-6.384168,-7.491135,-6.7237396,-6.5431952,-7.6427407,-9.711756,-9.814855,-7.5507717,-6.3700123,-6.2505894,-6.2682457,-7.3693757,-8.400066,-7.7138352,-11.209507,-15.992779,-14.069413,-12.94876,-15.1730385,-19.156036,-20.231188,-15.901738,-14.8506975,-17.898182,-22.107758,-20.78638,-18.048313,-17.835209,-16.31111,-12.032348,-11.142474,-13.544394,-19.967197,-18.773941,-18.26327,-18.902964,-17.84485,-17.121738,-19.824121,-28.404829,-32.395794,-24.705935,-21.20082,-19.121334,-17.928709,-18.334457,-15.761215,-12.726002,-17.24675,-19.838476,-26.530437,-29.461422,-30.575497,-28.14888,-22.026691,-13.651796,-8.050427,0.51556844,0.9778676,-7.632166,-13.153739,-13.240103,-5.9792166,-0.07827732,-3.4737701,-8.0866375,-8.338082,-5.5502753,-2.4719265,2.1549506,3.2650948,5.028932,3.3676174,-4.309324,-11.657139,-9.905383,-12.52936,-7.54668,2.1547227,4.4323354,2.4873672,4.475057,-0.71470046,-8.363859,-9.280997,-4.1815004,3.1621885,4.642476,4.078205,7.010317,2.0708158,-2.8195322,-3.3632398,-4.9686007,-8.066419,-8.781121,-6.4638906,-7.417605,-2.0851722,-1.2011497,1.4251854,-0.05210291,0.58136135,8.290335,12.03114,12.524494,10.767437,5.2158637,2.0766933,0.77448976,0.6304234,0.67928016,-1.1093569,-1.9374683,0.96536434,-2.779111,-4.7384524,-2.8469765,-2.581883,-1.3028514,0.45229363,0.37302718,-3.1752994,-11.702696,-10.143842,-11.494933,-9.072393,-10.146519,-8.450231,-7.8507476,-9.9243555,-8.60306,-7.206992,-7.689256,-5.2633677,-5.5655804,-9.819451,-8.508512,-8.830282,-12.949104,-15.082574,-13.881369,-14.427158,-14.988279,-18.27963,-15.106559
