-9.673756,-13.201086,-20.909441,-19.04985,-17.305935,-19.144451,-22.697927,-27.610485,-27.878345,-25.770672,-22.4479,-21.6662,-25.22884,-21.973269,-16.487932,-11.944257,-8.983713,-9.41933,-10.543565,-11.727143,-12.035018,-13.185751,-17.0121,-21.192034,-19.218733,-16.579939,-16.208979,-21.026806,-15.749279,-14.245478,-10.353308,-3.5879831,-5.45024,-9.509506,-9.892045,-14.384246,-12.621945,-12.16874,-18.167318,-19.942959,-18.71751,-18.382282,-16.171013,-16.801592,-18.266357,-18.871035,-19.663107,-20.17277,-10.666363,-9.871188,-11.590054,-12.551563,-14.9065075,-13.826871,-14.089135,-17.104275,-17.582941,-17.032799,-18.333519,-18.076365,-16.324608,-16.516172,-16.469105,-14.526867,-14.165184,-11.719789,-7.7284455,-8.700716,-16.360271,-13.370138,-14.277629,-21.627567,-16.886595,-16.05148,-22.007969,-18.59625,-17.141499,-22.249058,-19.380548,-17.114101,-17.640198,-17.655878,-13.075159,-5.7446713,-2.6858256,-5.561793,-9.542318,-13.640628,-17.11454,-18.194286,-18.39068,-15.636475,-11.65765,-10.533951,-13.577317,-15.849258,-17.057726,-13.516828,-12.469607,-10.499958,-9.638546,-15.604383,-7.524171,-7.0174103,-14.347329,-16.222185,-15.03676,-19.261309,-19.079872,-15.012293,-6.9020367,-4.923861,-5.740901,-4.3317833,-3.0631423,-2.2661238,-4.43965,-4.8998337,-1.5642112,0.31656724,-0.89430803,0.5418993,3.127201,4.676154,2.6764514,-1.9972725,-4.3627234,-7.7816963,-3.0927134,-4.0603437,-4.786302,-3.9675336,-8.115871,-6.860223,-9.013857,-10.839276,-11.982102,-7.4619675,-8.961099,-8.8991375,-9.313976,-11.275494,-10.929722,-11.457826,-11.081217,-13.347201,-13.602361,-13.4289665,-13.989581,-12.749882,-15.184913,-11.984185,-8.549729,-13.348145,-15.553888,-13.859267,-13.395815,-13.083978,-13.184381,-13.231955,-16.081585,-22.343239,-23.904417,-24.01398,-21.308968,-18.901955,-22.74687,-28.016443,-9.43508,-6.9767547,-12.310087,-13.708058,-20.989769,-14.225749,-13.6138935,-19.908024,-13.835616,-13.439392,-17.282112,-11.772259,-4.982407,-3.8537273,-4.6233435,-6.561213,-10.715127,-15.162353,-9.268633,-8.413036,-5.8599434,-0.040320717,-0.04299804,-1.0410546,-1.3844352,-2.599619,-3.1201422,-5.3251166,-5.516775,-4.8064585,-4.6979427,-5.995598,-6.62266,-7.051675,-5.639762,-5.310593,-6.9044733,-4.913934,3.210393,7.2869544,5.916009,2.1774843,-0.14281942,-3.9445493,-7.720769,-7.5610824,-5.051715,-6.93814,-4.473931,-7.1953397,-9.832823,-7.0155134,-9.44141,-4.512003,-3.6960573,-7.1103334,-10.953558,-10.965486,-7.901798,-8.535904,-12.41622,-9.264536,-9.439478,-12.635584,-13.390531,-16.682909,-19.755173,-19.10095,-20.790485,-13.127173,-11.924439,-16.980879,-16.089293,-15.466488,-6.732216,1.2244339,-0.5034314,-10.607807,-17.27044,-15.658611,-13.904997,-13.508808,-13.268911,-11.954311,-12.301884,-8.714182,-7.2985706,-0.92747784,6.8174353,7.3277097,-1.3974648,-12.598854,-12.59692,-3.5244446,0.27391824,-3.6199262,-7.6106195,-8.82546,-7.9286366,-6.354676,-9.41152,-14.293809,-7.944362,-6.935084,-6.312091,-10.998188,-15.732612,-13.417669,-13.609513,-15.830636,-16.67355,-12.097121,-14.308512,-13.387173,-13.3885975,-16.335968,-18.81929,-22.174236,-21.160118,-17.60527,-11.978177,-11.227283,-13.135405,-16.587048,-20.189526,-13.622841,-12.620377,-15.64249,-19.973951,-14.467672,-15.317812,-22.973063,-23.752192,-21.233637,-24.092205,-24.839268,-15.122812,-8.082699,-10.33823,-16.845568,-20.389046,-18.212866,-13.512473,-15.7772875,-21.608654,-16.250628,-13.427991,-14.138697,-19.924623,-19.063799,-16.012127,-19.451044,-22.383049,-18.428654,-17.35933,-14.761954,-16.830988,-23.008194,-16.07714,-14.485949,-18.19062,-22.114029,-20.196474,-20.28146,-21.5746,-24.356691,-32.157997,-26.537008,-25.24315,-21.687767,-16.254435,-13.779677,-11.185366,-9.032613,-9.540623,-14.348959,-15.896301,-11.829594,-12.694294,-16.059416,-18.815819,-18.354496,-15.673567,-15.171889,-20.396624,-17.713396,-14.304298,-15.552383,-12.251182,-9.510622,-8.837481,-12.159506,-14.997992,-17.098354,-21.69236,-21.375175,-22.33414,-21.532234,-17.903578,-15.572768,-16.497747,-19.258394,-27.495602,-25.882177,-12.279788,-5.541382,-8.151001,-13.377087,-9.622904,-5.724973,-5.0072293,-4.962177,-8.439386,-7.8271065,-8.047005,-0.3364188,3.2625225,3.0614045,3.3523717,7.0745068,9.673273,9.295277,5.875951,4.907544,3.3053856,1.3390634,-5.5466795,-0.3776791,11.7185,17.919294,16.273344,6.5869484,8.373853,9.038279,12.06635,15.9111595,14.9741955,13.219642,15.256691,18.018744,16.846949,11.676048,14.394517,19.862984,19.618458,14.000379,7.8512545,-0.63559747,-1.7767892,2.041385,2.359167,3.8936045,7.9071007,9.615259,5.537781,0.9017618,-0.96270156,-0.75111175,-1.0069039,-0.28734112,-1.4685664,1.205578,0.08432126,-2.7390833,-5.1311083,-2.9548004,-0.08115564,-2.4544792,-2.533596,0.48733684,-4.9236603,-11.430073,-11.242186,-7.259087,-10.173779,-8.844599,-10.596819,-12.7551155,-14.3187275,-16.782598,-14.996863,-15.826515,-18.56633,-8.802576,-7.420139,-9.503844,-11.1202135,-10.691771,-14.811496,-15.020897,-11.509224,-4.8739614,-3.8274014,-3.6878858,-3.7081747,-5.038439,-5.96317,-5.3702455,-6.001404,-7.133649,-7.0766344,-7.688834,-8.705773,-12.378967,-11.511808,-11.047379,-11.687544,-9.132859,-5.5149574,-10.199126,-12.069331,-10.538208,-9.920705,-10.479607,-12.631458,-12.543411,-10.41357,-10.281834,-14.323049,-11.160169,-10.155422,-12.47388,-11.035076,-11.766721,-8.824397,-8.206626,-10.024866,-16.169535,-24.580845,-22.775,-24.952103,-24.682209,-20.904018,-17.75174,-12.945519,-6.843121,-2.633906,-4.604867,-2.5701976,6.693611,8.344308,3.770564,4.869716,1.1933365,-5.645166,-4.4921694,-3.9691725,-4.3356724,-8.890615,-5.9492774,-2.3468466,-8.369572,-6.363579,-6.542899,-7.0493135,-6.80313,-7.1364045,-7.849841,-9.313914,-11.997596,-4.1378584,-1.8883016,-6.472909,-6.510699,-1.492908,-1.6443174,-7.395985,-9.146799,-4.5427604,-7.690726,-11.623068,-12.551688,-16.230164,-15.474954,-17.825428,-15.846121,-11.007856,-8.700885,-7.9169106,-10.534508,-8.283635,-2.8344054,-4.4946775,-10.50933,-14.76122,-13.382526,-14.690495,-11.836146,-3.9133267,0.5711488,1.3116493,-1.0731516,-4.7938647,-8.084981,-7.6059394,-12.032991,-13.677643,-15.8753,-15.896591,-14.881162,-13.922995,-18.461948,-20.647766,-13.567717,-12.090835,-18.703465,-17.034899,-17.522142,-22.130177,-14.454417,-8.425114,-5.604165,-4.320339,-4.2413507,-6.245082,-6.0731754,-4.9910746,-9.901229,-12.427443,-13.726965,-12.071741,-15.020846,-17.340792,-16.224024,-17.662886,-15.615634,-13.332464,-14.440013,-11.164669,-5.814908,-2.0524545,-0.20230485,-0.4646632,-1.0148947,-3.9241078,-3.8350608,-3.1789088,-4.110051,-3.7781966,-3.47572,-6.878032,-8.59831,-6.2731514,-8.130035,-14.916174,-12.805356,-8.075734,-4.880107,-4.5432625,-7.2054996,-8.741022,-5.895273,-6.162843,-7.40658,-8.293449,-4.981386,-6.4034824,-7.3509293,-8.2402725,-5.8045254,-5.595968,-4.5201726,-5.9264107,-11.700482,-13.254623,-11.150498,-16.495455,-12.757458,3.7533731,11.562838,12.119275,7.9342914,-0.11472495,-3.9082754,-7.608216,-2.36468,1.5860016,1.0902755,1.2258682,0.61584073,1.5101769,-0.12243409,-2.0437303,0.30231112,1.1280047,-2.213702,-2.2199934,0.10788502,-1.432029,3.0043375,5.413253,1.9403217,-4.560604,-10.09894,-8.513073,-6.9152756,-5.185538,-3.5642157,-7.271319,-7.123646,-8.573507,-10.511684,-8.126687,-8.593586,-8.943095,-9.309875,-7.4603515,-9.080345,-17.750647,-17.004154,-12.394033,-12.572516,-16.357805,-11.310818,-8.619352,-12.934551,-17.018665,-16.972368,-22.238434,-14.900261,-14.52485,-17.923098,-19.380491,-18.918194,-19.86952,-22.28178,-18.553516,-20.513165,-23.853292,-9.373705,-6.732772,-11.131974,-15.885536,-17.90516,-18.365849,-19.772099,-17.20436,-16.37967,-17.029398,-21.391071,-22.952148,-21.698357,-23.370914,-22.864712,-19.699406,-19.3724,-19.895208,-11.3316,-7.712865,-12.514202,-18.89135,-19.948357,-20.995651,-20.550177,-22.283577,-24.021797,-28.010366,-23.201626,-19.591784,-23.38926,-23.429398,-21.237371,-15.012968,-10.128821,-3.115779,-1.5383914,-2.9619036,-4.675992,-5.971091,-6.785678,-7.2720795,-8.217131,-10.084838,-15.6184025,-22.955229,-18.089998,-13.193492,-10.68062,-7.3812685,-7.254011,-10.322032,-11.56239,-11.192769,-15.4677725,-17.653112,-18.279703,-17.538406,-17.404882,-15.535753,-15.670909,-18.261164,-21.303179,-22.559158,-22.940163,-24.106964,-20.859264,-18.434814,-8.480841,-2.7988622,-1.7010007,-1.8723614,-2.536248,-2.962271,-2.3423417,-1.9565005,-1.6401643,-1.4964957,-2.2597938,-3.711805,-5.1077957,-5.785961,-3.9470818,-2.1155734,-1.8009884,-2.0751917,-3.6509345,-9.91661,-13.863498,-14.378127,-17.04271,-16.715923,-19.040709,-17.787363,-11.807775,-7.356605,-4.3843184,-3.4375322,-6.5879827,-12.349943,-13.248764,-11.533929,-3.8614545,-4.7006054,-10.404368,-11.921645,-14.011746,-12.669946,-9.821136,-10.605576,-12.938639,-11.386112,-12.805891,-13.352167,-11.3167,-11.077436,-15.004596,-14.967497,-13.586135,-14.396545,-9.158213,-8.7547865,-16.145622,-19.148096,-19.895695,-17.707409,-17.218014,-20.392921,-26.127405,-23.429958,-22.24063,-16.870655,-15.116829,-21.729528,-21.428595,-17.816595,-15.438898,-11.875901,-7.8921995,-9.047125,-8.348653,-10.832051,-12.221237,-15.67926,-18.844963,-17.133667,-22.757904,-23.669018,-18.718515,-21.9659,-18.870575,-17.017406,-21.957043,-22.535639,-12.2787075,-9.858635,-13.339318,-13.108582,-15.101925,-18.31978,-17.439716,-18.384193,-21.205395,-22.062159,-20.318283,-19.64048,-22.87467,-25.238134,-18.830063,-15.883827,-17.009947,-17.25955,-14.365646,-11.639508,-14.560967,-20.184517,-17.734438,-18.923885,-22.38562,-22.708178,-17.940117,-16.907516,-19.189209,-19.511143,-17.813341,-18.905422,-22.097153,-23.887852,-18.001812,-11.181128,-11.434473,-15.093875,-21.546097,-20.68819,-19.129868,-23.960163,-19.267014,-18.056986,-23.345356,-22.39501,-22.728598,-24.556038,-22.914055,-23.480282,-20.083591,-15.441586,-7.9572225,-8.811494,-12.292526,-14.093286,-15.977382,-16.973404,-18.060936,-16.51269,-18.700962,-15.199486,-3.6523643,2.0992281,3.247987,-3.4810252,-13.255573,-11.830858,-12.056377,-13.125781,-8.121305,-6.87758,-9.735383,-14.44694,-11.779714,-11.789076,-14.466963,-13.114148,-13.577608,-11.728867,-9.626004,-11.7011175,-18.333408,-20.271055,-15.6138315,-10.749917,-11.019491,-6.3598824,-2.4782429,0.9033319,0.4991191,-1.2745057,-3.445951,-4.372028,-4.643281,-5.9532223,-5.1547747,-5.4267287,-5.6150146,-6.774372,-6.6577587,-6.717945,-8.156648,-8.941979,-11.4959,-14.011818,-13.204565,-14.782101,-18.39712,-16.32328,-19.703754,-19.87728,-22.096943,-24.499428,-24.939968,-20.58517,-19.167242,-20.66685,-19.406584,-20.324629,-20.651415,-11.597594,-9.056982,-6.0348616,-4.1281004,-5.7686386,-5.955765,-6.987038,-8.102835,-7.608621,-9.436559,-9.087919,-8.622349,-8.918941,-9.059342,-10.053535,-10.506702,-11.724773,-14.098742,-12.877609,-17.237417,-20.126144,-21.643406,-21.462038,-22.961594,-27.489222,-24.530582,-24.578243,-25.40968,-24.86822,-24.3129,-27.857792,-27.537975,-19.720558,-15.398699,-9.009601,-6.7213793,-11.803389,-16.657207,-15.453157,-15.104436,-16.433784,-15.278145,-11.51404,-10.639093,-16.516304,-20.951683,-21.953295,-17.667957,-13.236792,-11.746239,-12.407284,-12.984382,-12.568932,-18.273935,-18.156433,-15.723068,-15.454483,-11.798558,-4.911932,-4.765468,-12.23629,-9.71196,-3.9089766,3.8189478,6.7577024,1.6721272,-3.7068393,-7.406816,-8.600243,-8.551057,-7.1632056,-7.061649,-12.480381,-5.061336,-3.4138157,-11.77644,-13.377156,-14.2126465,-14.802522,-14.661441,-10.536747,-11.40356,-12.181629,-16.967743,-9.921786,-6.0055532,-10.187489,-15.58351,-17.833046,-15.077624,-17.977856,-17.804642,-19.504679,-21.679703,-18.658642,-15.182041,-9.640717,-8.800099,-13.711508,-16.32772,-9.041918,-5.8729935,-4.8074784,-7.959489,-10.970191,-9.624634,-13.427034,-17.3164,-18.141487,-17.810154,-18.352139,-17.438448,-19.83501,-21.329248,-19.399387,-20.329819,-21.481064,-17.541552,-10.785946,-7.3021765,-13.316564,-15.81529,-16.721985,-19.579458,-22.586063,-22.568663,-24.258575,-22.477985,-15.682406,-10.672289,-8.545104,-6.9154415,-6.697345,-8.367783,-4.338805,0.63910675,1.2047668,2.1305933,1.0097257,-1.3735538,-3.4787827,-5.5964923,-5.4440207,-6.5904384,-9.165273,-10.116121,-9.070083,-12.358925,-20.318594,-21.607838,-15.610163,-15.428518,-14.122838,-6.36136,-9.0351715,-17.220657,-16.072475,-20.96176,-18.224733,-12.863329,-11.495245,-15.427751,-20.246277,-15.91914,-12.130459,-12.921982,-13.898815,-12.566099,-10.918797,-7.1358805,-9.804176,-11.495004,-10.231246,-10.575162,-16.496332,-19.195179,-14.03213,-13.244953,-17.211346,-26.759773,-23.276947,-20.365665,-20.40279,-22.79482,-31.220072,-30.72901,-19.269585,-17.378344,-18.350174,-16.68345,-14.882144,-17.043924,-21.358807,-18.883474,-16.097813,-19.622305,-22.660583,-18.474157,-19.648039,-21.162634,-19.79459,-21.893538,-18.956146,-9.163533,-4.0539126,-5.306984,-9.584447,-7.8797317,-7.7236786,-7.30071,-10.934099,-13.2309675,-12.7118635,-12.697816,-14.074617,-13.747589,-15.634031,-15.379204,-14.270886,-10.738028,-6.2793474,-3.650827,-2.3705537,-0.9951755,-0.396154,-2.0599024,-4.905718,-3.9758134,-2.5661354,-3.5660574,-1.524312,-0.37973586,-5.190101,-5.3658442,-6.326816,-7.563897,-6.4626884,1.2897792,1.4403634,-5.12852,-5.358781,0.8167665,0.5851152,-0.55392975,-0.63284004,0.15819119,4.4432387,6.014946,0.91176593,-12.054664,-11.298947,-0.08047603,4.5721684,0.3798747,-3.0917878,2.8479166,3.3352265,-3.2526813,-4.0430794,-0.10931155,4.4530506,0.7649073,-3.707309,3.526697,4.0058775,-3.1667855,0.6515901,-0.19340414,-8.310526,-14.6016445,-10.4061985,-10.989333,-10.919895,-5.8907743,1.6552703,5.2861924,11.7614765,16.355625,15.859264,10.219812,2.8919535,1.1666033,0.74298793,-2.3002264,1.0344712,3.0190694,0.0056348247,0.05106721,0.9490613,-4.932247,-5.618606,-2.253022,-2.7144148,-3.1039166,2.2236667,2.858927,-3.776712,-9.823299,-9.438835,-4.4712763,-4.9363813,-6.373177,-3.5285056,-3.3890939,-6.4969635,-4.99634,-6.131838,-8.216109,-6.6725655,-8.63986