9,-13.979608,-10.722662,-11.918206,-9.443048,-7.5457077,-8.063909,-12.053873,-12.739534,-13.9391365,-9.810845
-4.0028696,-4.3047757,-7.1302805,-6.418376,-7.5053334,-10.338924,-14.71772,-15.68001,-14.370708,-12.719883,-10.677029,-11.833803,-18.06045,-15.449328,-11.791545,-11.151858,-11.030115,-15.152616,-11.676755,-12.75193,-18.20435,-17.983185,-14.193937,-12.633916,-13.233552,-5.291484,-1.596322,-1.5638369,-0.8193258,-0.86573386,-2.2929976,-0.72438407,-1.0376589,2.0359592,1.6491787,-1.448061,-0.68319744,-1.7705543,-5.960881,-7.5130234,-8.795911,-12.931727,-6.921509,-6.8533697,-13.383444,-12.129101,-9.744552,-11.413626,-7.5626554,-5.9794455,-3.5514183,-5.711421,-10.275565,-6.5518055,-5.9357,-10.3543415,-10.645257,-8.694151,-10.9711075,-13.289368,-9.530749,-10.296727,-10.466904,-6.592379,-7.383911,-5.797883,0.31957114,0.6323976,-2.7081099,-0.051551465,0.61376995,-0.75036556,-0.27989295,-0.3216398,-2.188042,-1.9126229,-0.9364229,-1.260615,-0.7346481,-0.13770515,-0.7133412,-1.6309483,-1.7078162,0.14917326,0.06275535,-2.6831696,-4.5870533,-9.005153,-14.073465,-15.625692,-15.042612,-11.045345,-7.5414753,-6.021537,-5.377195,-4.0633507,-8.256383,-8.965605,-8.489471,-5.0566406,-0.22791536,-0.5324801,0.3434649,0.71261466,-1.5447122,-1.6165549,-1.6174692,-4.5220084,-5.453031,-7.229235,-6.67288,-6.2436295,-3.340005,-4.426423,-5.580702,-5.412203,-1.9895985,-0.9003309,3.3302112,4.03565,4.154178,5.541702,3.1239161,-0.7061055,4.85478,4.3778276,-0.4934013,-2.9871275,2.839587,1.6649039,-2.41823,-0.69693655,-1.5151076,-3.0098362,-0.9273429,-3.0458367,-4.6506443,0.8513162,-0.9902853,-5.986168,-2.8944132,-3.7820597,-5.6761594,-2.8612187,-4.9160805,-9.939339,-9.040506,-9.322564,-8.900867,-7.820936,-10.533566,-6.675157,-2.7448359,-7.844201,-8.974847,-6.859006,-8.787418,-11.170463,-8.7451935,-8.298676,-11.695341,-13.142532,-16.094145,-18.497131,-13.088822,-13.486923,-17.817242,-16.112553,-5.0709987,-2.1589608,-1.8261046,-0.9149823,-1.970507,0.23598018,0.12910894,-1.5917099,0.74574107,0.3560069,-4.0837774,-4.9676967,-4.1698937,-6.323338,-5.271213,-5.8225822,-8.27605,-6.331611,-1.1300721,-0.4340361,-2.5018969,4.0371866,5.245637,3.9524603,4.6655116,2.8852487,1.1514117,0.27897534,0.7023753,0.14685453,1.0516104,0.2422329,-0.41802812,-2.1403704,-0.18541384,-1.5304279,-0.41112658,3.6416564,2.6937225,6.984519,6.4231215,8.387688,8.59006,8.524476,8.990006,10.519748,11.341276,8.734671,3.2676408,-3.1066413,-2.8535297,-3.6856618,-2.1278281,2.2581332,0.14010598,-2.8187356,-6.163099,-9.911136,-8.7754,-5.392503,-2.9367063,-3.4862947,-0.37092108,-0.68699485,-2.4923537,-5.775937,-11.022499,-11.124977,-12.043528,-6.9825034,-6.518474,-10.539063,-12.158204,-11.013926,-11.9342785,-0.6564553,4.4477005,2.8380158,0.47089428,0.85497284,2.2862096,4.5932765,2.4178283,-2.6028962,-7.9229207,-6.60675,-7.7076883,-7.2298164,2.9186728,11.081065,10.72204,3.5983994,5.5984488,6.296472,3.3647048,1.4364417,-3.1698732,-2.5710762,-6.1430163,-4.685856,-2.9989543,-7.2623577,-4.326119,2.703445,2.6193523,-2.439153,0.35906845,1.3649267,-2.261506,-4.2035193,-2.6323977,-6.5313463,-7.513478,-2.4977188,-4.357018,-5.8848004,-6.547799,-7.950446,-12.141739,-10.871292,-9.029218,-3.7985137,-4.076438,-7.4418936,-5.6028695,-2.1415465,-1.5267266,-0.4097492,-0.48558924,-2.4401848,-2.607106,-1.912039,-3.5485082,-7.531345,-13.429432,-15.409335,-11.408597,-3.4721897,-5.4530864,-5.705986,-5.0021496,-3.3941789,-0.89364296,-0.09341057,-1.502281,-3.539283,-0.7388109,-2.361631,-10.941956,-12.325488,-8.140797,-11.719233,-11.167002,-10.865201,-11.113382,-8.14433,-3.9574423,-4.238206,-2.9197133,-3.1420307,-7.2969556,-9.071494,-2.9956303,-5.192976,-12.235938,-16.424522,-14.46639,-9.872385,-8.35477,-11.314037,-7.4678392,-8.615887,-7.5761623,-1.2227042,0.16517587,-2.6643472,-3.9462554,-2.5800934,-1.7445134,-6.629261,-10.691934,-12.136534,-7.6065583,-4.7102165,-4.7074757,-4.7834635,-4.0670495,-3.5443032,-6.485582,-2.0225105,-1.5290128,-5.269517,-8.902827,-11.058939,-13.631774,-12.153536,-13.270348,-16.358315,-12.972822,-8.33077,-4.53479,-5.678419,-12.016353,-10.290917,-7.340918,-2.6507006,-4.6562424,-10.152989,-6.491702,-3.7787519,-2.3755608,-2.6374822,-6.4518905,0.8244732,8.973907,16.356348,21.401491,21.443758,18.969728,15.760279,11.598345,12.657205,12.318235,10.445584,8.467115,9.285921,8.067958,10.821362,20.791191,24.616047,25.481728,26.141088,26.981937,24.812157,21.592545,22.396183,19.911911,14.381003,16.36639,18.681791,17.04739,19.970892,22.593086,20.624723,16.685307,15.514206,12.165937,11.340407,13.745178,11.055585,11.736444,8.978306,9.863101,13.630993,12.145866,10.960478,5.916777,0.5915327,4.8153152,2.672136,3.9482288,3.7226799,-0.96849376,-0.33680987,4.0026503,3.4592128,1.3463202,-0.7141158,1.4685167,0.6622182,-1.9801736,-2.704774,-0.18091816,-0.97693735,-3.898005,-4.304998,-7.1024647,-3.9154217,-3.4508247,-4.173497,-2.231708,-4.442015,-9.890471,-3.7288857,1.0902026,4.090873,4.6194353,1.7427355,-3.1009748,-4.4520574,-0.60147834,0.7629829,2.8250086,2.1082826,3.184342,1.3555925,-0.75365096,1.0479615,1.4237378,-1.9007585,-0.37517682,0.29867864,-1.9735186,-6.847591,-5.2272024,-4.3215303,-5.7809963,-2.4219544,-1.6697428,-6.930452,-6.6181874,-7.174474,-6.3966966,-7.38182,-8.813509,-6.056551,-4.0092225,-5.711958,-9.936375,-3.6077204,-2.8037188,-6.853375,-8.427105,-5.159627,-2.0470254,-3.4579582,-6.013975,-9.523218,-16.95485,-23.22111,-21.358978,-18.378714,-15.2735615,-8.378624,-5.2787995,-7.2014294,-0.45223486,3.7869368,2.221632,3.1387959,7.4802995,6.691328,4.49055,1.2119958,-2.3960297,0.5114212,3.7938247,2.5541532,-3.0739043,-4.4513245,-0.5022979,-2.4602296,-4.3913236,-3.592718,-2.2964306,-1.9089091,-1.2703139,-0.23468709,-0.2081956,0.39018926,2.4397483,4.647176,2.011871,-4.1438465,-6.624387,-7.3324513,-6.083747,-4.4663477,-4.3370113,-2.6999428,-5.30091,-6.5760717,-10.102347,-6.6992755,-10.456211,-8.964682,-4.4680495,-1.4644469,-2.61462,-6.3427277,0.2258581,2.3302314,-1.6018778,-6.109253,-9.9189205,-10.915231,-11.937372,-9.334098,-3.3473861,-2.349351,-2.516914,-1.0299057,1.9686396,3.5933135,4.442044,1.9097788,-3.1111727,-10.764791,-7.293403,-4.5979943,-5.138877,-9.065989,-11.70102,-6.4581437,-6.899471,-13.547339,-11.679239,-10.376062,-13.2738,-12.664132,-2.3153105,1.7786998,0.4210919,-3.1480181,-1.420976,-0.6351846,-3.4434152,-8.38819,-6.2666154,-7.7626276,-9.547349,-7.1582823,-8.9945545,-9.250977,-7.1303263,-3.8453398,-3.1269078,-4.4048696,-5.6391044,-2.5655427,2.5935702,4.3850927,5.7051706,5.011935,0.9735933,1.3368369,3.5692608,2.6796482,-0.24043506,1.1216216,0.4339307,-3.916595,-2.7167165,-1.0428334,-2.677402,-5.211623,1.0295587,3.5605135,2.335057,1.2718065,-1.0990295,0.67808145,0.73427653,-1.457591,-4.331469,1.6036942,1.122043,-4.3423624,-7.046817,-5.724166,-5.907035,-5.5502787,-9.070806,-9.62576,-9.768892,-9.443744,-15.432552,-17.067427,-4.521894,6.20296,6.341644,-0.527983,-2.2520275,8.3260565,12.159155,13.365976,13.162342,9.303529,2.5380154,9.460849,11.274323,6.390519,2.0078166,2.0233703,3.016212,1.6140586,-2.6245232,-0.24553649,8.235804,9.3305025,4.695024,4.5518804,3.95895,2.1110282,0.7660024,-1.8962324,-4.3535,-4.7037144,-4.8626018,-3.4512422,-2.6394022,-5.7794676,-2.4938433,-2.280401,-3.8377142,-8.2580185,-7.7232885,-8.194049,-9.612991,-11.555052,-10.556831,-11.099712,-16.233444,-14.712199,-11.262295,-11.714759,-14.726683,-12.944395,-12.353829,-9.180537,-12.381231,-15.002029,-15.187854,-15.499878,-19.423546,-21.251146,-18.257019,-17.027382,-18.93581,-10.254629,-7.555645,-10.245394,-10.399381,-9.808577,-9.940042,-10.88587,-10.844888,-12.307977,-15.025826,-14.286317,-12.868995,-13.465023,-14.7489605,-16.779554,-18.240633,-20.43864,-19.174725,-8.994494,-6.403887,-12.766992,-20.251068,-20.579422,-24.321154,-24.445606,-24.543556,-24.401665,-27.282898,-20.867403,-16.49337,-22.131712,-28.968319,-22.995949,-17.235163,-9.692607,-4.2514567,-4.1447954,-6.268449,-9.070664,-9.786655,-10.716605,-12.387766,-14.12655,-15.875151,-21.28183,-25.33009,-21.099304,-16.798052,-12.400625,-7.3325925,-9.335457,-13.719168,-15.873036,-16.238634,-16.290762,-20.970215,-23.196943,-24.075123,-23.826807,-22.117968,-22.445404,-23.344995,-25.232885,-21.811768,-21.585598,-27.189964,-26.57012,-21.586695,-5.982637,-1.9893293,-6.737873,-9.465075,-9.216081,-10.056541,-7.4245205,-6.479103,-6.382265,-6.4226794,-7.0330853,-8.69502,-9.119003,-9.479835,-9.528848,-8.591088,-8.384547,-6.990009,-3.1026397,-7.6210985,-14.134743,-13.658223,-19.311357,-19.741451,-17.55239,-16.505833,-16.567686,-15.7384815,-6.5822945,-6.1529517,-10.911747,-11.0356,-8.999158,-6.944951,-0.10814209,-0.95304555,-7.435517,-7.5136013,-7.676208,-1.4062053,-1.1802809,-6.0116577,-3.723268,-0.5498805,-6.1322265,-9.23012,-4.370479,-5.4730535,-11.461258,-9.385199,-10.069824,-9.436542,-0.97540367,1.827587,0.3499594,-2.3015654,-5.6232476,-6.2144346,-4.2023764,-5.7107663,-8.81709,-8.520015,-10.121833,-12.639748,-8.765496,-7.406376,-7.904496,-5.938065,-4.156542,-3.931546,-0.7810761,0.09955082,-1.8161083,-7.52753,-6.0109167,-7.544007,-14.612102,-12.485167,-12.303209,-14.334709,-11.132693,-13.516109,-7.675224,-4.570148,-8.176568,-10.769028,-7.777843,-5.2788706,-8.05688,-6.0005755,-7.18426,-12.327845,-10.360861,-9.648354,-11.467938,-11.095877,-14.088956,-13.81865,-13.948404,-19.13055,-9.898423,-6.0070047,-8.6716175,-9.369526,-9.139299,-9.414016,-7.856214,-10.176372,-10.973656,-8.341741,-9.324688,-10.319995,-7.132291,-6.5693903,-9.53143,-11.6381855,-8.847473,-11.396128,-16.940516,-15.100506,-11.354063,-10.013448,-7.9627,-3.0236573,-3.2439373,-3.3950415,-3.3336792,-4.655886,-4.015837,-4.938465,-8.873947,-8.4854145,-9.050723,-10.011882,-8.695056,-11.33254,-10.270947,-10.331715,-10.117878,-10.35143,-11.589093,-13.890133,-14.858158,-16.21985,-17.87699,-13.261011,-12.295961,-14.289374,-6.282056,-0.90932906,-1.3596139,-2.8527837,-4.030138,-2.7647805,-5.053756,-9.654966,-5.845759,-6.879943,-6.478446,-5.8105273,-2.022824,-2.9271924,-7.836184,-5.8298264,-5.459935,-10.550917,-11.677937,-8.383291,-10.654918,-9.696855,-6.219824,-7.2716117,-8.2873125,-2.2455304,3.4564867,6.7340918,6.2508464,4.2165003,2.3292012,2.237697,1.6822407,-0.55802965,-0.6369311,0.89529,-0.1012576,-1.4609759,-0.6987251,-1.3229718,-2.7674677,-1.7679718,-3.2630515,-5.8798523,-2.556439,-3.7874322,-6.180628,-3.4431837,-3.9163983,-4.3879657,-5.678699,-7.4840393,-9.140922,-8.990649,-9.39979,-13.654685,-9.538389,-7.8333616,-10.123095,-14.550966,-9.899465,-1.0462075,1.7514141,0.54370356,-0.81434107,-0.6449088,-1.9780526,-1.7815657,-2.7620153,-4.927782,-3.9047167,-2.855658,-3.4820807,-5.3676167,-3.7129564,-4.473867,-6.783461,-6.9722776,-6.583522,-5.2992578,-6.054756,-5.898287,-6.336968,-8.182215,-8.357052,-8.896793,-11.4068365,-13.548702,-17.837914,-18.158573,-17.6937,-12.635891,-7.6174746,-6.632003,-6.421733,-9.604054,-8.428165,-6.956293,-8.3838005,-12.247138,-8.445789,-6.749525,-6.30342,-8.443685,-13.574439,-14.023456,-12.041189,-12.614365,-12.162304,-12.027167,-8.706573,-3.6283903,-4.4418445,-5.9552197,-3.9150858,0.35491827,8.437246,9.745475,4.53459,-3.2475553,-1.8843483,-1.6618326,-2.486588,0.061175194,0.39446044,-1.7556155,-8.1773,-4.707327,0.22151074,-1.2909441,-4.8948855,-4.598183,-2.3750072,-3.3563538,-8.236142,-8.942947,-8.614899,-11.403131,-14.465275,-8.995429,-4.3037767,-4.7459145,-5.7529964,-3.8478816,-5.0616846,-8.095388,-5.158172,-4.891179,-4.088229,-4.613021,-5.3246207,-5.093422,-6.3949566,-9.33158,-10.842102,-10.182294,-12.67178,-9.066335,-10.034592,-18.312124,-9.788993,-7.622246,-6.032874,-5.19264,-3.8235846,-4.15419,-4.055946,-7.3198166,-10.298372,-7.3376083,-5.507308,-6.05748,-7.0363646,-8.686927,-7.9123726,-8.783724,-9.954366,-4.4125338,-3.693415,-10.300546,-7.407274,-6.078977,-9.425566,-9.132519,-8.722034,-12.708395,-11.92478,-10.410788,-8.406,-2.255257,0.6961748,-2.1466973,-3.9910433,-0.45835197,1.84312,-1.7834294,-2.0768113,-2.3521607,-1.1561646,0.2339041,-0.3530359,0.6151371,0.15206216,-2.4773486,-4.9112897,-4.046551,-6.298337,-11.804706,-14.095062,-6.8750277,-4.829345,-3.4189887,1.0938966,-0.5021802,-2.6874428,-3.6803472,-8.114566,-7.060459,-4.158564,-3.2764668,-5.885236,-10.376596,-5.6470275,-3.462977,-7.1711025,-10.330829,-5.143869,-2.7501652,-0.11041307,-1.6344981,-4.0430303,-0.6347534,-1.091205,-4.5299993,-4.6294208,-2.2968962,-2.7210398,-7.7010016,-18.409502,-14.066383,-12.975393,-11.763476,-13.040279,-20.699738,-24.56807,-12.452798,-7.951877,-9.154297,-7.5804033,-4.207694,-5.180045,-8.476468,-6.612866,-5.9508224,-10.11805,-10.461255,-7.9240394,-12.265842,-15.265062,-15.035591,-16.287086,-11.5355,-8.825515,-7.4875407,-10.437571,-8.861138,-1.5450313,0.53721774,-0.35180542,-4.7328925,-7.1434016,-4.883662,-4.609437,-6.1847897,-6.4201283,-7.3667507,-9.8932705,-8.913545,-4.504176,-1.0207691,0.036228612,1.694221,4.7096453,6.660218,5.0601835,-0.43906635,2.5987787,5.257259,3.5454059,1.6044774,6.0968313,5.7507567,3.8320973,1.9660246,-2.3154638,-1.0598887,5.8353004,8.956932,4.7505417,4.845556,5.815983,-0.81901544,-3.6112747,-3.6318896,-6.636987,-3.4227345,6.6157875,8.831244,3.6963418,-0.56707156,6.37366,4.4466496,-0.6117358,0.7105487,1.4486766,8.260251,7.868438,3.1255212,3.852405,2.1073265,1.0726553,-1.576385,0.56661314,7.7479057,6.636467,5.2848573,1.9636273,-2.6760354,-5.0078526,-4.0875587,-3.1169674,-2.5714815,-2.2308767,1.2810428,10.999821,15.577311,12.8962755,4.783156,1.0811366,-2.426345,-4.9867673,-5.9625955,-3.1448069,-1.0797502,-3.5134645,-7.279004,-3.7984788,-0.31544715,-2.7067957,-2.6114085,-3.0848413,-1.2304271,0.18206713,-0.7290577,2.4726443,-0.4455292,-10.4793825,-7.4208174,-4.637964,2.0673459,6.8292437,7.7381535,7.44244,7.7285204,8.1235485,6.197285,5.0786743,1.6057189,-5.192359,-4.05915,-3.6625383,-6.014551,-5.5428267,1.7327911,3.5506892,1.6048664,2.3952744,1.3668876,0.97934633
