-14.199694,-10.849737,-10.871001,-10.567845,-12.728731,-15.778699,-17.174356,-19.354671,-17.883427,-16.68429,-17.454874,-17.373077,-19.195768,-18.408424,-14.27114,-8.252066,-11.727404,-20.316444,-18.09093,-18.526707,-20.975645,-21.682394,-17.975824,-17.2864,-18.547112,-9.212834,-5.723956,-5.3560963,-6.462893,-6.5420685,-6.0327997,-7.144709,-4.8098426,-3.599021,-4.6300035,-5.6337523,-7.2325163,-9.855195,-10.533995,-12.23695,-15.717782,-17.655247,-12.486562,-13.394899,-17.279823,-17.555296,-15.324881,-15.723637,-10.171103,-7.4538355,-9.160877,-12.187638,-13.6357765,-14.745419,-14.311806,-15.379219,-17.412693,-18.555529,-19.68943,-18.464773,-15.961638,-16.163504,-17.415611,-15.85599,-15.66996,-12.94718,-4.1686516,-2.823074,-6.0331945,-5.674951,-4.9249496,-5.1506777,-5.5871544,-5.67677,-5.8040595,-5.796875,-5.983014,-5.6426334,-5.563812,-5.4429336,-6.2020993,-7.4123077,-7.032206,-4.9475274,-5.3295565,-7.328201,-10.121342,-14.833327,-19.340149,-19.899996,-17.710094,-12.603826,-7.0012846,-7.0858245,-7.6420264,-8.974422,-11.630178,-13.5577755,-11.838888,-10.49481,-1.2914563,1.1692897,-2.47846,-4.2851253,-2.8830247,-1.3610196,-2.8908644,-7.575993,-8.657884,-9.546044,-11.644011,-12.617552,-12.495894,-13.261269,-12.378868,-10.264763,-5.8664184,-5.598749,-5.1474757,-9.671462,-8.347155,-5.540349,-8.005968,-7.4880238,-5.070634,-4.8361483,-9.450444,-10.186607,-5.8080683,-7.5094743,-15.127383,-15.216265,-12.686496,-14.275484,-2.4416049,0.2937175,-4.9032793,-6.9269323,-8.523106,-13.171624,-12.910263,-12.930914,-9.194971,-8.212986,-14.7378645,-19.954563,-19.192106,-20.03167,-17.222017,-16.963821,-17.569263,-11.816974,-6.7772703,-11.280003,-17.926329,-17.134548,-16.678936,-14.940411,-15.596351,-15.625574,-15.851394,-18.90999,-23.512781,-23.202257,-20.761429,-18.250183,-14.926995,-13.973073,-7.940533,-6.77157,-7.752595,-6.4998217,-5.985731,-5.142623,-5.510857,-6.6013193,-4.7211537,-4.869506,-8.114961,-9.650572,-10.455274,-11.781569,-9.317054,-11.934218,-13.212471,-9.3358345,-7.47457,-7.410149,-7.509337,-5.361085,-6.650188,-5.9155946,-1.6025517,-4.26966,-8.180219,-8.482262,-9.738293,-11.052538,-7.339773,-5.385075,-2.169287,-1.3656985,-1.5545166,-3.6114826,-1.9962151,-1.5096695,-3.6062243,-2.810688,-2.1622128,-2.4533963,-1.7832845,1.5072122,4.4763,6.985919,8.1374035,6.6622043,-0.9810415,-8.984195,-9.202439,-10.4933605,-7.9170237,-3.792075,-5.5871387,-8.999735,-11.91647,-16.654367,-14.769672,-12.106071,-8.599245,-7.0597024,-5.8388443,-5.0326633,-6.3981767,-11.54407,-15.606535,-14.54928,-13.113188,-12.025202,-14.757667,-15.69757,-17.89286,-16.299824,-12.661252,-10.257606,0.82994217,6.4174604,8.547172,7.727688,4.2114787,3.6989295,0.17170647,-3.5491066,-9.313916,-8.976807,-8.104499,-8.012083,-4.434585,6.9919367,12.426678,11.93598,9.472349,3.681978,0.21275213,0.061192553,-2.624884,-3.28105,-8.268939,-8.061515,-7.8514757,-8.375381,-3.948778,0.9230883,0.025259444,-1.395678,-1.5386152,-3.3160994,-7.060999,-7.9424615,-5.4269657,-8.050743,-5.3228946,-2.6654437,-5.323579,-7.2900815,-8.704625,-10.378118,-13.242068,-13.299511,-5.3953886,-3.6263778,-9.262087,-11.321759,-9.59587,-8.5428,-9.053931,-4.4186897,-2.2467208,-4.4949512,-4.2729454,-4.1355476,-6.317785,-11.225847,-17.12806,-16.23773,-10.651714,-1.3270254,-1.4134483,-6.8991117,-8.841388,-9.083549,-8.083281,-4.766752,-4.5786924,-8.707773,-5.598865,-6.888161,-12.003155,-15.386529,-14.089037,-15.32032,-12.875909,-10.856271,-13.797145,-9.193751,-7.503892,-8.013359,-9.018098,-10.633518,-10.572772,-6.0719595,-1.5276885,-3.3574917,-11.448198,-17.34268,-17.152512,-13.1741085,-10.51985,-10.274273,-7.9809456,-9.025294,-9.015432,-8.80187,-8.25976,-7.2590537,-7.937132,-9.528753,-6.644178,-10.127412,-15.317858,-17.063139,-16.563389,-11.42393,-7.0832014,-7.102943,-6.978527,-5.81944,-9.706035,-7.6291676,-10.207411,-17.494928,-21.044104,-21.086487,-17.897156,-14.888679,-16.222542,-17.485918,-20.441833,-18.257664,-9.592492,-7.0428185,-8.294761,-9.124099,-11.479796,-8.789579,-7.5999317,-11.108832,-14.934622,-14.828672,-10.652168,-13.312298,-15.130645,-5.8873787,12.943592,21.258175,21.13653,17.585825,14.264852,10.176027,5.11492,6.8395276,6.556945,3.3760395,2.334894,2.7844226,8.3397665,14.657159,16.398777,15.156988,19.926918,25.423424,25.662273,21.795185,15.033492,12.152945,14.050043,12.1543455,8.143921,7.2347445,9.47691,12.113743,14.750486,11.6501665,5.3188496,8.486218,7.296078,10.552237,11.8655205,10.351882,8.710093,4.114813,3.9558313,3.7919059,2.7537498,5.9316263,2.0210278,-5.680559,-0.59315777,-1.8316565,-0.4421617,-0.46600446,-3.775802,-2.3759863,1.6695976,6.058746,7.622715,1.385885,0.58615714,-0.13753922,-3.710508,-3.7417793,-4.4670978,-8.005341,-8.517936,-5.505023,-8.0552435,-8.637295,-5.3509192,-5.337119,-6.4964256,-6.502008,-8.422884,-2.565564,3.5596383,8.989245,14.747837,18.593657,17.277693,11.51836,7.2606707,5.6628866,0.76917255,-0.36385608,-2.0341835,-4.9403095,-3.9564452,-5.4740944,-3.4413197,-3.9817123,-0.76507103,-1.8928518,-4.9745545,-1.7952664,-1.7422519,-7.104158,-6.6684246,-2.5809822,-0.41671243,-1.5961455,-5.902946,-5.212412,-7.7603073,-12.54425,-9.088572,-7.069295,-7.7507396,-6.450269,-9.721622,-10.362367,-11.46202,-17.364544,-14.422401,-14.121318,-10.201895,-11.796276,-16.779297,-17.677725,-18.224295,-16.352928,-13.687936,-15.952518,-15.964176,-13.200759,-12.070378,-5.8492875,-1.5781475,-0.755159,-0.6850571,-4.3934355,2.0798562,8.717901,5.286624,3.3821704,4.651523,1.2824004,-1.0471995,-2.8261545,-5.5651026,-8.49982,-9.247807,-8.385555,-6.965256,-6.8512754,-8.354064,-4.6434145,-6.0150948,-5.002593,-3.6386065,-2.3859587,-4.224363,-1.2989225,-0.32537904,-0.33771992,-6.4519286,-13.256659,-11.501855,-8.883761,-7.337207,-2.6945024,-3.3738346,-7.4543724,-8.168694,-8.024564,-13.12875,-10.591133,-4.720379,-3.1579094,-9.625191,-13.927191,-6.5873384,-5.929809,-11.869321,-14.067062,-14.436713,-15.095556,-15.146284,-15.384886,-14.027587,-13.341503,-9.91094,-8.872603,-8.578342,-3.2994905,0.88522464,0.40996552,-6.015095,-17.763731,-11.9047785,-9.666486,-12.058212,-15.486221,-15.487736,-13.059033,-13.299216,-17.957512,-18.872665,-17.436243,-16.12424,-12.5887165,-7.9874487,-6.9244537,-8.274178,-7.905813,-8.072378,-8.576054,-10.269543,-11.134566,-10.938954,-13.89304,-15.80802,-12.369003,-12.660242,-11.93922,-11.52931,-7.7049975,-9.790771,-11.421125,-11.80228,-7.687013,-8.795795,-10.370274,-6.812701,-6.860467,-11.404493,-7.901957,-6.856097,-6.963521,-10.844421,-10.423161,-9.989382,-14.674588,-14.028597,-8.577971,-7.358076,-7.504938,-4.09803,-1.5777991,3.0394402,0.88054186,-5.740258,-8.500117,-8.492125,-10.425111,-8.9152,-6.650331,-8.62107,-14.595446,-15.716215,-12.105392,-11.976164,-10.478651,-10.042018,-10.104322,-17.099884,-17.412638,-17.120167,-19.05732,-15.335192,-9.714892,-11.144865,-14.588288,2.6232033,9.87472,9.7281,9.514745,8.221319,4.999685,6.5390353,7.684729,9.484368,8.368232,7.137824,6.54468,4.9912004,-0.52313435,-4.762282,-0.30152193,9.800061,14.858824,17.444275,19.32959,18.479565,14.692867,12.325526,8.233151,6.4665956,8.43628,5.6553845,-1.1186186,-2.8360488,-0.14122505,3.5013943,2.5850275,3.0573332,-2.030088,-4.557661,1.1144198,-0.30363593,-3.0067968,-2.9561112,-2.3547556,-6.15107,-5.5419927,-5.575759,-10.197115,-12.127872,-13.648422,-9.101453,-4.4660835,-2.8449466,-5.4161425,-12.730993,-14.13395,-11.392411,-12.867899,-13.499159,-16.02528,-12.172703,-5.6282954,-5.179207,-6.18727,-9.852306,-12.898812,-11.931515,-12.311302,-12.291164,-14.607231,-18.303513,-17.615227,-16.71945,-16.547554,-18.81574,-18.271404,-18.914276,-22.927378,-17.409174,-12.857124,-7.9900336,-8.474181,-16.204016,-26.555769,-28.77014,-26.313648,-20.371525,-23.85434,-27.202496,-19.942642,-16.637012,-24.687338,-28.76476,-22.993372,-20.943207,-13.102641,-9.412296,-9.439798,-14.36634,-24.323835,-27.71268,-29.952658,-27.101496,-28.095438,-26.450943,-30.024387,-29.809086,-23.477623,-20.869003,-16.101355,-11.867434,-13.110646,-17.64181,-13.467111,-12.062844,-11.594077,-18.712633,-26.500454,-32.953106,-31.360361,-29.59951,-29.542486,-26.051704,-25.062344,-25.373285,-23.612358,-28.294598,-26.471834,-24.37436,-14.062269,-9.421901,-7.8055644,-13.195796,-22.796257,-25.90812,-19.57529,-15.528671,-15.441222,-14.279497,-15.773574,-18.314999,-14.849925,-14.57735,-18.470858,-19.772318,-19.17334,-9.419705,-2.8437567,-5.3076715,-8.88851,-12.034226,-12.828268,-13.759843,-14.285097,-15.011868,-17.48668,-13.626857,-10.048639,-6.660083,-9.433321,-18.01202,-15.342599,-9.518252,-5.7631655,-6.769486,-13.2905245,-10.683354,-7.864459,-3.5806222,-5.789919,-9.7304125,-4.11247,-1.3828443,-4.0455985,-2.1491477,-0.56786215,-1.6261996,-2.5290027,-5.6724358,-7.493303,-4.3529506,-0.8273509,0.5538172,-2.9744127,-6.6084814,-9.702266,-9.508924,-9.305297,-10.0112705,-12.177229,-13.553376,-13.94841,-16.258247,-15.853487,-9.441761,-7.6756935,-10.050833,-10.638585,-8.782168,-6.101343,-1.7252913,0.11616949,-2.369025,-6.149235,-10.383992,-12.858256,-13.915926,-13.529203,-13.607764,-14.229057,-15.134457,-9.118819,-8.582234,-12.859254,-16.050577,-8.69702,-4.924968,-6.6238685,-13.5422325,-14.566498,-15.991288,-15.57583,-14.212813,-13.489782,-13.933546,-20.30125,-21.358849,-20.49738,-21.076393,-13.37793,-9.525256,-11.161532,-14.440853,-11.396841,-8.322054,-8.80833,-11.110062,-12.858628,-10.548069,-11.801263,-14.30821,-12.865042,-12.8151655,-11.6444435,-13.022557,-16.217995,-17.78397,-20.700665,-17.238037,-18.843313,-8.320278,-3.8327913,-5.4900265,-7.22848,-7.57021,-8.444857,-9.264907,-9.450687,-10.583049,-12.684051,-14.07447,-14.057073,-13.597349,-12.869798,-14.062349,-17.137833,-16.281143,-10.452441,-13.047401,-15.474559,-17.677214,-19.322563,-19.904463,-22.600075,-23.736244,-21.652258,-19.264084,-11.100254,-8.574207,-8.277853,-7.515549,-8.883694,-7.982779,-10.167132,-10.057078,-7.1216307,-12.116218,-10.274554,-8.41451,-9.009377,-11.661611,-13.583217,-11.592088,-11.125937,-14.135436,-17.776468,-12.074869,-12.564074,-13.895025,-10.978103,-12.996472,-11.269588,-7.5547957,-7.6642275,-6.1056275,-7.3894825,-10.219537,-11.626234,-10.32893,-10.812458,-14.100379,-14.509549,-9.597055,-11.13443,-13.607216,-13.921106,-14.42944,-15.040894,-9.39178,-7.2684956,-8.868906,-9.220691,-9.548367,-10.377387,-9.222651,-8.794874,-9.393785,-10.648756,-11.516968,-12.666988,-14.448012,-15.800346,-17.939312,-16.30141,-14.652422,-14.2659,-13.539924,-14.2060995,-12.129956,-10.670248,-12.49339,-15.808989,-13.492098,-15.271933,-12.926931,-12.483853,-19.433535,-18.870512,-15.585085,-15.715647,-18.841251,-15.307512,-13.410332,-4.479887,-2.1723537,-7.973444,-10.675349,-10.556997,-10.693853,-10.840198,-12.710076,-13.48898,-13.391134,-13.353858,-15.695314,-17.1785,-18.195988,-18.39262,-16.566814,-13.235216,-5.7382016,-4.1427765,-10.458544,-12.077336,-12.1512785,-14.006137,-19.315619,-16.257315,-14.497826,-11.905393,-8.4281435,-8.719767,-10.90878,-12.351628,-13.22033,-11.213755,-9.967014,-6.4131885,-3.5689557,-7.753295,-9.39236,-8.246519,5.603437,12.147574,9.181803,1.3189008,-1.344925,-2.7922118,-4.331103,-6.262963,-6.099516,-6.9019756,-8.394462,-6.7423344,-2.0533247,-2.1224468,-0.16361779,-2.444413,-4.464253,-2.8584247,-4.7023325,-6.5331993,-6.230325,-7.6373663,-11.92388,-12.547436,-11.197529,-8.187533,-7.9714723,-10.010176,-9.345172,-4.782447,-5.3743725,-6.9864078,-6.685085,-7.325042,-10.188505,-10.495346,-7.6574755,-7.4026527,-10.208603,-7.414644,-5.9696903,-7.8875427,-2.8339438,-0.8607593,-1.5687258,-5.4788156,-5.567547,-7.9531436,-9.08757,-10.034206,-6.4695544,-6.9734406,-10.383854,-13.183126,-10.639395,-9.138543,-10.508665,-11.173154,-12.609831,-10.393773,-10.935547,-13.094418,-3.0473902,-1.1380483,-9.696135,-10.265059,-11.162985,-13.236797,-11.498589,-13.046959,-16.709053,-17.244585,-15.647703,-14.030895,-8.914992,-8.524446,-13.936762,-17.98117,-12.070753,-5.3348703,-8.269643,-13.404689,-12.319868,-12.508623,-13.630358,-14.914941,-12.260439,-12.362669,-13.916179,-15.406216,-15.132656,-15.395475,-17.35539,-21.745033,-15.156885,-10.565938,-9.598178,-4.127757,-4.760274,-7.366073,-9.857071,-14.86771,-14.935865,-14.236673,-13.398916,-12.341059,-11.533161,-10.289908,-10.863618,-15.843853,-14.857405,-13.4913845,-11.439053,-6.236827,-7.2075295,-10.467692,-9.095181,-10.2308655,-12.182698,-10.76779,-9.833818,-10.682165,-14.174892,-21.35296,-19.855793,-21.960535,-20.043938,-19.947819,-26.46444,-26.878683,-12.731998,-5.1620827,-8.531792,-14.816681,-11.876317,-12.499175,-13.463558,-12.506957,-13.722689,-16.367529,-14.571596,-12.20058,-15.253159,-23.778076,-23.644228,-23.854658,-19.9671,-14.123167,-11.382214,-12.82384,-14.186845,-11.961442,-10.083649,-11.502077,-16.7998,-20.5316,-15.674084,-15.347189,-17.306385,-17.461325,-17.529442,-19.696619,-18.221512,-14.737413,-10.112789,-10.087826,-10.68084,-8.681467,-4.779441,-5.6713924,-9.984976,-7.7556105,-5.525708,-5.7207394,-0.5272283,7.120761,5.650726,-4.0349507,-5.387945,-5.8962817,-6.2263055,-1.760669,5.571732,4.8499207,1.2260208,-1.9298897,-5.312994,-5.814824,-9.118861,-10.016178,-12.04458,-1.5645242,7.444773,9.196206,9.5332155,7.7946873,2.3926659,-0.114838175,-4.195713,-3.4533381,6.6364484,8.829558,6.093244,4.7473755,-1.5031879,-5.1653647,-4.275432,-3.057199,6.007801,10.334627,9.671816,3.351765,2.5492346,-0.5677978,-4.1111145,-6.498023,-4.7677474,-4.068537,-6.1567855,4.066704,6.0918612,0.7447607,-5.069997,-9.987201,-8.993906,-10.828527,-13.53441,-10.040559,-9.13929,-9.079334,-6.0286455,-4.2958145,4.3459816,11.403136,14.32571,12.715416,9.160664,8.008053,3.1676044,2.8792448,1.7072815,-7.124562,-1.1627401,1.8834281,2.7358966,4.068049,3.163125,3.46873,3.7040796,3.3636699,3.3442137,3.0847776,0.25887397,-4.113924,-2.7170217,-7.2323995,-8.643166,-10.223674,-5.6030807,-1.5472336,-0.4317633,-0.37765142,-2.3334494,-2.341431
