-12.858681,-11.644677,-10.498319,-11.790514,-12.508769,-13.743458,-14.195581,-17.19213,-15.334517,-16.851467,-19.453968,-19.923761,-20.769527,-22.723434,-13.005186,-4.293061,-6.402154,-17.691942,-22.03167,-22.039303,-24.5755,-24.310211,-22.337044,-26.042955,-23.17909,-19.233934,-23.432404,-24.444263,-28.000822,-28.308601,-18.607822,-13.3066845,-10.658237,-9.42269,-12.978861,-18.760181,-21.060844,-23.447311,-27.560415,-27.68841,-27.268656,-23.486141,-23.303593,-21.869919,-18.725098,-19.38062,-19.620491,-15.896599,-11.938199,-12.08403,-15.715626,-12.387477,-7.6088963,-9.046547,-12.473024,-12.254717,-15.690125,-21.905458,-19.606148,-13.718242,-14.672275,-13.190869,-15.912239,-17.70882,-18.051964,-16.966805,-9.845502,-7.286513,-9.773041,-11.027239,-16.550219,-19.443375,-19.232088,-17.622572,-18.555122,-17.130346,-15.274262,-16.781681,-17.05229,-16.815887,-17.330591,-19.914146,-10.992737,-10.135822,-14.61309,-11.627908,-13.106805,-21.742268,-24.454954,-17.250717,-16.130754,-8.013211,-5.872584,-11.121719,-12.391153,-13.136721,-14.313992,-11.201405,-9.695986,-11.879431,-3.0385132,3.8505716,8.573776,8.6003895,7.5541396,4.1719646,0.18447629,-1.4947209,-4.3945265,-6.281829,-5.376689,-9.274714,-13.085116,-14.607286,-8.033652,-6.8128433,-11.875261,-17.438118,-19.064018,-19.655758,-14.348836,-13.509149,-16.131638,-13.018845,-14.111982,-13.370821,-12.783456,-14.120718,-16.81205,-15.676823,-16.655182,-17.334412,-19.644583,-21.050032,-5.821867,-0.28509763,-5.6093206,-16.629684,-20.95558,-23.1531,-24.385176,-26.777,-25.358704,-26.335318,-28.981495,-30.991657,-29.05862,-25.08332,-25.829113,-27.51488,-21.81737,-17.501694,-13.018158,-17.416027,-19.533884,-18.576326,-24.738544,-26.005753,-22.327452,-23.89127,-26.087318,-24.442497,-25.921005,-28.290932,-27.823967,-23.21801,-19.657158,-19.43967,-7.236766,-4.1159744,-10.314969,-19.6638,-21.067608,-24.717245,-22.043766,-21.699795,-23.83028,-27.105839,-21.690186,-16.040722,-16.03964,-17.333992,-22.046461,-26.554276,-27.296288,-18.26618,-11.107841,-9.056056,-11.32505,-11.985817,-4.5922565,2.5396073,7.648208,8.636505,5.684572,-2.6219225,-6.4045005,-0.12831178,0.6314281,-1.4740592,0.2558947,2.617836,0.36569864,-3.836769,-2.2205625,-6.890821,-6.102461,-10.600548,-17.14927,-12.513509,-13.0249195,-7.683593,-6.882854,-11.800328,-13.096708,-12.94998,-16.862442,-18.313492,-21.791601,-16.458647,-11.057898,-8.256545,-9.892913,-13.010196,-18.08435,-23.976715,-21.603544,-18.300484,-20.167923,-21.097813,-21.115618,-22.635971,-27.74606,-27.765266,-26.548931,-24.70771,-20.672205,-12.0348,-8.949571,-12.791378,-19.033066,-16.542892,-11.147962,-7.5522175,-9.6791,-2.2254462,-0.4222624,-3.4323456,-8.524905,-10.697197,-11.270007,-10.817307,-13.197687,-11.586159,-10.0709,-7.1306105,-3.9909065,-5.7527113,0.7312847,3.7618568,0.7076434,-5.2253036,-6.0944705,-8.044804,-11.010292,-10.498763,-11.941136,-12.180215,-13.104964,-12.945147,-4.4227095,-1.1348451,-0.6127361,-1.7500017,-1.7552576,-3.3310783,-2.98823,-2.787435,-3.2311163,-3.8449697,-5.0231333,-5.539857,-7.1646757,-7.3083677,-7.420722,-7.8836565,-9.189709,-10.32143,-8.652688,-9.032525,-12.109694,-15.279581,-15.637769,-14.894859,-15.123732,-15.671344,-16.509127,-15.717858,-12.675962,-12.339167,-13.419991,-13.781266,-13.573618,-13.902372,-12.890814,-5.650812,-1.7807097,-3.2440023,-7.375588,-8.149516,-9.262459,-9.571045,-10.019897,-10.586523,-11.469067,-11.73048,-11.418154,-13.273759,-18.256409,-20.647095,-21.684643,-20.159948,-19.344955,-15.381397,-15.560341,-15.729141,-16.763468,-18.372252,-15.308376,-11.163138,-12.490852,-10.914446,-12.758388,-14.849768,-19.266068,-27.262058,-18.890366,-12.69516,-7.8791523,-0.76504457,-0.9951716,-2.2789927,-4.1466255,-7.9086294,-9.745577,-9.237577,-8.628922,-10.991479,-12.162836,-11.353511,-13.943128,-13.399694,-12.875065,-13.423574,-12.324466,-16.072847,-15.685646,-8.655021,-8.809014,-9.337427,-10.964104,-11.337962,-14.30925,-11.792841,-9.023945,-9.11742,-7.4140444,-7.801604,-9.9571495,-13.368884,-16.208447,-12.454519,-7.095323,-0.41274518,-2.1537461,-6.1368794,-9.804701,-12.803306,-13.147582,-15.135509,-16.497286,-14.341032,5.7206144,12.450663,9.199925,-0.74775195,0.5448454,-1.8722615,-4.6166415,-2.9613745,0.3709761,4.350239,5.3219376,5.0042515,3.1840394,7.1375504,5.0569,2.1034162,2.7001178,4.8536367,3.457292,-1.0532708,0.42510515,3.507761,6.9942875,2.4830787,-2.0125387,-1.9415705,-3.4979863,-1.3147392,-2.751997,-4.5479937,-4.8323936,-2.5476089,-0.8212137,0.25872228,-0.96262723,-4.6028705,-7.1492853,-7.033355,-8.523089,-12.112502,-17.102005,-12.206491,-7.0623684,-5.530056,-9.710235,-8.256222,-9.47669,-8.355193,-6.0576143,-5.3445096,-6.5342097,6.5390263,8.626136,2.3850396,3.7843761,1.6557962,0.5327527,-2.5219808,-3.8749444,-5.594059,-3.9488301,1.9084412,0.77183807,-5.597435,-7.375638,-8.353889,-12.415152,-6.927214,-7.342845,-2.969978,7.4205594,13.393765,15.913374,16.890242,17.09644,16.333424,13.479333,8.394268,-0.21204112,3.3203654,4.7932,0.017308544,0.6882545,-2.125574,-4.937954,-0.43856,-0.34902483,-3.0591245,-3.7833762,-0.87208146,-2.6362624,-5.2509255,-6.494644,-4.799232,-1.7537327,0.5461947,-1.9379585,-5.536989,-5.0278068,-7.537119,-7.199695,-7.8747463,-9.701692,-4.594465,-7.176189,-9.092572,-7.0416775,-5.558719,-7.022666,-12.51861,-10.719353,-7.28284,-6.1908636,-5.117164,-7.378422,-7.2543364,-6.287003,-6.8864098,-11.754698,-16.588543,-11.036731,-4.5462008,1.1836467,0.92517245,3.8104603,9.213179,8.592928,8.640629,12.244125,9.470696,0.91439235,2.4292102,1.0399396,-3.7469647,-4.216718,-7.407494,-4.6258535,-1.6022481,-0.38210368,-4.4758816,-4.427276,-7.656663,-5.623724,-1.5243504,-2.3581975,1.9780986,1.801327,1.6196916,1.5833385,-1.5204635,-3.618359,-5.215383,-4.983238,-3.8033938,-4.6306233,-3.0109859,-1.4639734,-1.0464611,-3.3362603,-6.77211,-10.931855,-12.48135,-2.8437197,-0.11928748,-5.6838913,-7.050576,-4.4469886,-1.7680583,-1.263948,-1.8226768,-2.136404,-3.1974626,-4.4685864,-6.144141,-10.335455,-10.291403,-12.552419,-15.083971,-15.358461,-15.472041,-8.962752,-4.6334324,-5.8941145,-10.9835,-14.922763,-15.959301,-15.432464,-13.073191,-12.627534,-7.16233,-4.4802027,-4.8240175,-7.9050374,-12.788118,-16.021597,-11.745311,-6.973998,-4.7346334,-6.2028794,-11.518734,-12.2046995,-11.887036,-10.807328,-7.1374245,-5.681295,-7.2205424,-6.064095,-5.2598243,-9.25528,-12.7544365,-9.756422,-11.040383,-11.993834,-9.0274725,-3.6718285,0.40433007,3.3283842,3.363693,1.5743506,-1.7321465,-3.817947,-5.204354,-6.5626645,-5.722549,-8.369888,-7.984898,-5.7433167,-5.694115,-6.188115,-9.901925,-11.385206,-5.816986,-3.6103187,-2.755797,-1.4043428,-4.73333,-11.218861,-9.447763,-6.2814074,-5.1386414,-5.106473,-8.480427,-11.140866,-9.129787,-11.800767,-12.341295,-11.229157,-9.157238,-4.7307177,-5.9804754,-10.415573,-12.075959,-16.209026,-19.863531,-15.338716,-10.532569,-10.435838,-4.5965424,6.8674726,8.543169,0.62990665,-1.7773578,-1.7182928,2.3900967,4.804637,0.45764828,-2.0731273,3.0256686,8.051559,9.943553,7.131094,-2.045016,-6.348081,-6.449238,-2.617508,6.2068806,12.389908,16.511208,18.05744,18.637987,18.849323,16.69461,14.429834,9.065435,6.3699207,3.456185,1.9288733,-1.0673274,2.3372722,4.602435,6.8279314,2.9049351,-2.806455,0.92859596,1.7855018,-3.7391627,-7.8268714,-6.7089167,-5.810195,-0.047520343,0.08181523,-3.7737513,-10.359152,-12.776818,-7.1038394,-4.155535,-4.0135436,-6.186087,-9.567819,-6.0600176,-2.646823,-2.1233132,-3.0450377,-8.260926,-10.494675,-8.616372,-8.005682,-1.4210254,0.2526828,-1.2663686,-0.4607141,-3.1703658,-7.457165,-10.747305,-12.989103,-14.242602,-17.930851,-13.124913,-11.336798,-6.913398,-6.500652,-9.780642,-7.1038146,-1.0310136,1.3197865,2.6738577,-0.07686562,-1.8523316,-3.9488232,-3.4057333,-3.2856722,-6.1463,-7.245549,-10.923122,-16.51086,-23.033035,-18.300747,-18.40898,-19.842468,-14.481272,-4.9955664,-3.7106702,-5.5940967,-2.8337045,-1.4935575,-1.9088821,-4.111985,-7.3843346,-12.791676,-17.247612,-8.9643135,-4.6017404,-1.4638653,0.018120633,-0.3181762,-0.24981198,-0.5070459,-3.0143378,-8.788746,-10.691857,-6.092211,-5.2855754,-7.163825,-7.6443024,-5.307519,-4.2186112,-3.535727,-2.459424,-2.609828,-3.8076177,-6.207209,-8.248023,-11.722925,-10.91631,-4.231022,-2.3662772,-1.8012954,-3.2731748,-2.7879043,-1.9790887,-1.6044546,-1.2601732,-1.4287307,-2.647993,-3.5404763,-3.0954268,-2.9381704,-3.166459,-3.541397,-4.6278243,-4.3181267,-1.0816003,-1.2893376,-2.834415,-5.172328,-8.56244,-13.037502,-16.920605,-18.403805,-14.483171,-8.497086,-10.780783,-9.379483,-9.833511,-11.842499,-11.612967,-9.961374,-9.73113,-11.10664,-5.3363686,-5.333314,-3.6961317,-4.427292,-8.670204,-11.767631,-7.425034,-4.946949,-7.8168273,-9.014676,-5.8945913,-6.6326904,-5.8048053,-5.836258,-5.0174475,-3.8760087,-8.115636,-8.254327,-11.409006,-18.83425,-18.981068,-14.611795,-14.476327,-16.767607,-16.857145,-17.562178,-17.178463,-22.549438,-25.378923,-18.629562,-17.857754,-21.615898,-18.488928,-9.991095,-9.4011,-13.225468,-7.689831,-8.284023,-6.596568,-6.775752,-7.264385,-7.4992137,-5.696816,-4.080698,-4.569231,-3.7851143,-5.562646,-14.967218,-13.76793,-14.9800825,-13.07828,-6.0063844,-6.433588,-16.128029,-20.582907,-22.495838,-18.933844,-19.238304,-21.495083,-23.893797,-21.62352,-19.492985,-18.58023,-16.311853,-14.109106,-12.064085,-11.22943,-10.702328,-8.844775,-8.070854,-9.050878,-10.5446615,-9.838098,-7.7137,-8.977082,-10.455717,-13.354131,-12.209946,-11.95508,-14.42656,-16.36008,-18.364708,-18.846292,-19.547691,-20.23844,-9.432317,-4.935827,-9.642503,-17.209509,-17.612,-15.928012,-19.846848,-26.455696,-22.62838,-20.25154,-18.312609,-20.62135,-18.750462,-19.024633,-21.610376,-24.715153,-17.213932,-9.403193,-11.161669,-16.091064,-13.705683,-13.303237,-18.603664,-20.77118,-22.64249,-20.354414,-17.828901,-5.0384207,1.0467612,-0.6048161,-10.9934635,-11.876363,-8.084946,-10.945491,-6.6065784,-7.2157664,-16.933311,-19.55339,-17.862762,-17.098934,-15.878869,-13.47919,-17.736656,-18.243214,-17.684135,-19.840122,-17.810339,-21.479332,-21.223598,-14.059671,-15.899315,-16.434952,-12.812505,-17.080976,-16.663208,-14.708517,-16.54119,-16.253147,-15.680464,-17.792458,-15.258011,-15.686933,-15.028273,-16.212667,-20.166256,-20.31556,-15.565659,-14.878416,-7.759443,-7.006695,-12.965783,-19.028257,-24.118357,-28.36607,-21.899895,-19.390055,-23.323069,-23.127834,-17.225159,-17.426037,-21.37433,-22.192545,-28.824978,-28.868286,-24.179852,-21.003096,-17.291382,-15.353657,-16.027912,-21.818659,-23.671692,-24.555141,-26.931137,-27.565819,-24.809307,-24.448956,-26.091692,-23.818684,-19.96515,-22.958416,-25.956879,-20.781641,-19.721268,-7.606936,-3.5725837,-10.096484,-17.225672,-21.143059,-19.48206,-16.645422,-20.691544,-28.621405,-24.042082,-17.9604,-17.780415,-15.634469,-15.328239,-14.098957,-16.239088,-18.283049,-10.328392,-7.949499,-11.300304,-11.525423,-7.0760965,-5.367672,-8.403243,-11.870856,-16.328527,-14.7442875,-11.895104,-11.600399,-15.19991,-17.286976,-16.807846,-17.419905,-14.213468,-4.1603513,-0.79335207,-7.2020454,-21.075409,-6.548953,6.1442013,7.0025845,-1.9767864,-6.4361877,-6.358981,-9.1546755,-10.946251,-12.745874,-16.33896,-12.307147,-9.019818,-7.5278974,-7.0761833,-9.882125,-7.4727964,-4.773317,-4.6728134,-9.177801,-12.119599,-9.445403,-6.739554,-6.087382,-5.792841,-6.678326,-7.8399396,-10.839161,-13.880463,-14.132549,-10.1699915,-5.193906,-7.393017,-11.459832,-9.28901,-7.9056954,-11.269863,-9.394695,-6.9052477,-6.7997894,-7.191025,-7.0418377,2.5475261,7.3875437,9.765703,9.35368,7.1512327,1.7604445,0.41958147,0.10791886,-0.41873473,-4.3909044,-8.154099,-9.19059,-5.7158275,-3.8363245,-7.91676,-9.423069,-11.980787,-10.417711,-16.171852,-18.658691,-13.658599,-11.911355,-3.6035583,-3.4706256,-2.033272,-0.41920227,-2.2600179,-5.3013,-5.614439,-4.362738,-3.5994391,-7.0050435,-9.130273,-9.424664,-7.6521087,-8.848738,-12.191372,-17.672039,-17.333263,-7.105976,-4.25314,-4.566189,-3.2589998,-6.8152742,-12.641187,-16.719276,-17.058704,-19.05904,-26.514112,-28.71236,-13.422649,-8.773249,-8.002125,-7.965083,-8.756241,-9.828988,-7.411359,-2.877414,-1.980939,-6.40481,-6.779333,-9.380441,-12.095812,-8.632487,-8.035258,-10.758179,-5.862176,0.44328946,1.4143295,1.5347211,-0.72754914,-8.475057,-10.165146,-6.355917,-7.0345883,-9.478212,-18.28789,-15.5125885,-10.86019,-8.688532,-8.132413,-7.6894665,-7.43548,-8.20259,-10.233191,-10.823986,-10.854921,-11.133733,-13.848075,-18.522871,-10.886246,-1.30071,-1.4355386,-2.950733,-6.35758,-8.658666,-6.420223,-5.3689413,-5.9248524,-8.778244,-12.957802,-7.9511957,-2.6100893,-1.275516,-1.6825631,-3.11399,-5.835331,-4.6424437,-0.4061931,0.29029864,-2.4949362,-10.310184,-10.3598385,-9.63925,-10.02657,-9.034269,-10.118229,-15.517101,-14.912432,-11.515965,-9.891308,-9.003467,-11.135987,-18.838259,-8.391987,-2.6503065,2.1762156,2.443828,-1.1299822,-7.0574813,-6.4306793,-2.5889013,-2.677983,-2.8839147,5.459324,6.6449065,0.8432989,-3.818418,-1.046641,-0.25067,-3.3445766,-1.6027617,5.692453,5.4705944,3.26993,0.53327197,-1.2357231,-2.0094543,-1.4048618,-0.73269296,-1.6427916,-3.1804883,-1.9846028,5.480721,6.579997,1.7096801,-3.2515707,-4.0571074,-6.7856383,-6.758011,-1.8732483,7.6094074,10.093812,6.0787797,-0.16219795,-1.5171595,-2.7549956,-4.911571,-4.2015786,4.8274126,6.3535957,7.3672843,5.874858,-0.2661788,-1.7093501,-3.664366,-1.3517271,0.9140044,3.0063033,6.97854,7.2756567,5.519208,3.2292447,0.25822034,-2.0589645,-5.567425,-6.3165865,-3.063549,-4.326627,-2.21837,5.2524176,5.6542754,0.5520011,6.685858,10.807681,12.904898,13.954498,9.528516,2.5973258,7.9193296,13.945656,11.484459,6.9672728,6.9557576,2.3260639,0.7937446,3.9829702,1.7787468,-3.9350376,-4.017449,0.57644147,-0.25138143,-0.82050264,-1.6183906,-0.95847136,-2.4271634,-7.397599,-7.9924655,-6.8312845,-7.65428,-14.793548,-8.580728,-6.9911046,-6.072794
