-10.773111,-13.772024,-13.536804,-13.051657,-13.231472,-13.989199,-15.785455,-17.018354,-16.86874,-18.095922,-19.432775,-21.414139,-22.380304,-19.558167,-12.769357,-8.955465,-12.0518875,-18.350468,-17.736187,-17.338985,-17.480515,-17.393862,-18.243229,-18.414244,-17.012077,-20.28803,-22.560995,-22.300074,-21.209965,-20.80355,-14.49953,-5.288427,-4.611899,-13.422742,-20.208275,-22.107338,-20.342844,-24.008957,-28.692892,-28.065329,-29.387775,-29.96335,-25.636997,-22.539846,-25.182531,-31.24793,-26.73952,-10.361422,-5.933196,-6.8421574,-5.192373,-4.900283,-4.5444384,-4.5713844,-5.5653744,-6.994846,-8.364466,-9.601971,-11.259415,-12.469439,-13.787271,-14.765989,-15.735598,-15.846013,-15.013699,-15.168611,-10.489742,-8.666052,-12.427382,-14.062171,-15.146597,-15.566948,-16.51051,-15.782175,-15.352851,-16.235048,-17.019451,-17.037043,-18.0415,-17.401175,-17.69752,-20.31106,-17.750475,-12.82441,-11.812752,-15.944317,-16.114677,-17.212852,-17.37736,-16.59351,-17.241373,-14.70293,-13.439617,-11.169474,-12.088552,-19.953136,-17.682682,-15.777205,-16.790125,-6.77534,-3.1173787,-3.3730464,4.229055,5.550983,1.0727398,-4.6273828,-3.4328084,-3.4863937,-6.76653,-5.950417,-5.1681046,-8.467892,-9.98232,-5.4948754,0.10962244,-3.2210116,-12.987789,-10.001602,-5.838582,-9.575326,-11.011387,-11.027094,-9.869728,-2.398081,-2.721993,-7.1283083,-5.778353,-10.165237,-10.797609,-9.405102,-10.796659,-8.478974,-10.109783,-15.863763,-11.780377,-7.1419077,-10.291757,-15.314502,-20.786804,-23.49986,-19.327578,-16.622936,-15.7869005,-13.856071,-17.462751,-18.165146,-17.227503,-24.261871,-26.741215,-21.936247,-21.029297,-16.728893,-10.651797,-14.530722,-13.292637,-11.107265,-12.369536,-13.236779,-14.072023,-18.662146,-19.850733,-20.15818,-20.31579,-22.210392,-22.215023,-21.882658,-23.447798,-21.09684,-9.231296,-6.9883633,-11.65254,-14.955959,-19.221743,-22.116297,-21.269123,-24.338612,-26.34201,-22.851646,-22.151157,-18.560457,-14.396411,-12.734052,-14.291364,-15.125,-21.116705,-22.912292,-16.728241,-11.161146,-8.837182,-7.8376617,-7.9962597,-6.154187,-1.7638023,4.8378005,6.3144703,-0.8063514,-6.8685217,-1.7543056,-4.4563355,-7.5546675,-5.9250474,-8.598296,-8.4004545,-4.70413,-5.1500835,-9.541579,-2.8323019,-3.4165597,-6.734192,-12.410651,-13.751514,-11.736579,-10.954973,-16.977795,-14.534446,-9.540624,-12.004138,-16.43548,-19.290754,-16.804628,-11.336144,-8.905085,-10.869892,-11.69876,-15.903889,-14.279196,-13.519285,-16.81053,-15.95563,-17.310024,-17.013231,-16.98218,-18.817411,-22.028055,-24.099968,-21.688267,-20.904804,-11.484749,-11.042582,-15.59979,-21.076656,-19.396307,-16.554531,-7.726283,-7.1822653,-12.82227,-17.685783,-18.220457,-11.5960045,-5.244853,-5.776713,-6.5761576,-11.970931,-13.6023245,-9.2258415,-9.020852,-5.407553,-3.9658222,-8.68737,-8.583564,-2.4439464,5.0206494,6.1171365,3.782156,0.3376878,-6.2021284,-12.982403,-10.718236,-9.596764,-10.201801,-3.912332,-2.5129943,-2.7260735,-2.132526,-0.84651774,-2.7312007,-3.1084566,-3.544221,-4.34432,-4.507549,-6.2825418,-6.2670507,-7.520375,-6.7674565,-7.648461,-8.869526,-9.845688,-10.053881,-5.7056217,-8.383256,-10.727249,-11.107719,-11.605345,-11.587876,-11.503495,-12.251238,-13.828,-16.002213,-12.879879,-12.034016,-13.524002,-12.355491,-12.49179,-13.146501,-13.544533,-8.646437,-8.623653,-7.0085573,-8.080949,-8.726512,-9.534905,-10.657096,-10.898236,-11.697754,-12.0136175,-12.962879,-12.213906,-14.459582,-18.229057,-21.28889,-21.73607,-22.187902,-19.348156,-14.639875,-17.71832,-19.746563,-20.573103,-18.568459,-13.3098545,-9.086811,-10.170545,-7.8319354,-8.966984,-10.939342,-15.571882,-18.785353,-12.240602,-9.45515,-9.298206,-2.0006628,-1.11565,-3.1217859,-4.864736,-8.48246,-9.249213,-11.10087,-9.414318,-11.736489,-13.3138485,-12.8016,-18.273527,-15.175051,-13.853723,-11.514557,-8.457836,-10.681162,-8.535888,-5.665818,-4.8423285,-3.6873863,-3.552114,-2.5469484,-3.5142741,-3.7194161,-4.777338,-6.592739,-6.706157,-6.559937,-6.783702,-7.57333,-7.5181265,-6.7437544,-5.33689,-2.2215292,-2.8181827,-6.392157,-6.5705833,-9.142501,-8.637029,-12.175651,-11.364262,-10.746636,-6.6140137,-5.2366858,-8.567963,-11.789074,-12.047668,-10.960479,-11.51526,-4.281451,-0.6152977,1.5147431,2.8380895,2.2082138,0.3394334,-1.4846517,-0.28023311,-0.38693714,-1.3652478,-5.419526,-8.874173,-4.8866405,-2.3402953,-3.0582047,-5.7648063,-5.6261353,-4.606698,-3.7963686,-7.036658,-3.197204,-3.8176296,-7.4227858,-4.9844637,-3.5513544,-2.6029003,-2.987,-3.5145628,-5.7687206,-9.890688,-8.38829,-7.3134255,-12.351865,-17.626635,-18.649796,-11.175335,-6.489988,-7.4957933,-6.664086,-7.784605,-7.751917,-7.381461,-8.781248,-9.440874,1.3348687,2.4812927,-6.972908,-7.129923,0.90578604,0.029943416,-6.0416203,-5.4515142,-4.814382,-4.5031114,-0.25337565,-0.8005619,-5.9794703,-10.186489,-13.8194475,-16.95884,-11.246092,-9.414526,-11.558599,-3.974737,-0.51313215,-0.55833197,-6.3305497,-1.6117086,5.6054125,8.649309,4.029861,-3.5693967,-0.043221306,0.82638943,-3.4327521,-6.3293657,-6.143746,-9.542256,-9.392855,-6.1816063,-6.889425,-7.1364923,-7.19123,-10.542359,-12.06316,-10.247452,-10.469159,-10.642818,-9.280935,-11.478959,-12.91913,-10.30553,-13.207632,-17.05468,-12.768849,-12.482776,-10.56584,-12.028951,-10.173981,-8.534335,-10.062958,-12.013651,-11.642145,-7.7587123,-3.8272228,-4.9310365,-4.5655804,-4.6964483,-4.588702,-3.5669594,-3.5510783,-4.7395606,-5.9273443,-5.9080215,-2.8226428,3.1611118,3.1958876,3.927288,12.482553,16.290712,13.132345,8.936714,7.823037,0.4849766,4.509908,3.0530047,-1.4442077,-5.6822586,-4.8074894,-2.836121,3.5366473,3.7422082,0.47480053,-1.5684383,-5.999485,-3.246784,-1.3370469,-2.0287154,-0.32103804,-0.17711896,0.07661163,0.6404579,-1.1208172,-1.4169669,-1.6119812,-4.4629593,-3.1078677,-3.6146367,-1.7060649,-2.8116796,-3.9823878,-5.3884363,-5.5445642,-10.189878,-10.980732,-4.242745,-2.9211876,-4.3315287,-7.5655456,-5.0722713,-2.688785,-3.8322158,-4.1959553,-4.469036,-5.096545,-4.833474,-8.350286,-10.003871,-10.122807,-10.890789,-14.923962,-14.558555,-13.483624,-8.316228,-4.9797497,-5.944002,-10.967212,-11.519129,-13.189428,-13.936611,-13.852695,-15.657005,-8.047595,-5.8577676,-6.865954,-10.025866,-15.577416,-16.17415,-11.217924,-8.050496,-6.456039,-9.665766,-13.066053,-11.237082,-11.276332,-10.59663,-10.768408,-8.9660425,-5.2598095,-5.685966,-7.0151,-10.221244,-11.726486,-8.279469,-11.80789,-14.944659,-9.308725,-3.5074716,0.0640916,0.6712624,0.6044502,-0.91615176,-4.5918612,-6.8858356,-11.058597,-10.275974,-6.742005,-7.7800775,-7.4074626,-5.2258387,-8.069404,-7.7213326,-12.234291,-13.322419,-9.252008,-6.1358695,-2.344522,-3.0475855,-9.002545,-13.515532,-11.908808,-9.335562,-8.105468,-5.7276697,-7.664127,-8.528555,-6.513772,-10.660152,-15.837708,-8.896072,-4.4877796,-3.7456596,-4.858377,-7.7699594,-8.465384,-13.835031,-12.237111,-11.326191,-11.211517,-10.519938,1.227342,6.2099667,1.821202,-4.010922,-5.393252,-2.4156315,6.063739,5.6549997,-2.265053,-10.334443,-10.480147,-3.1087966,-4.0000544,-3.58582,-8.078695,-10.896025,-8.665306,-6.1950665,-3.261576,-3.690704,-9.924073,-6.2179728,0.337957,8.479212,11.398906,7.204809,1.8368291,0.45171744,0.5999212,-4.333288,-5.585725,-4.7450533,-8.617508,-6.788628,-7.767002,-8.72443,-7.248328,-10.134969,-18.377937,-14.786262,-13.019458,-13.819722,-7.1175013,-7.079485,-8.005482,-14.322349,-18.00357,-17.614649,-11.485844,-9.800021,-14.425664,-15.676283,-10.700653,-7.480938,-7.4025607,-8.740958,-9.461557,-10.044062,-10.344104,-7.7814965,-5.70942,-4.2145705,-2.8286538,-3.3362684,-5.7895393,-10.233983,-11.918173,-11.697822,-11.932063,-18.173836,-20.725842,-14.86079,-6.593377,-6.3891354,-10.583263,-6.918528,-3.6028287,-1.1792555,-1.5840136,-3.7747617,-5.478278,-8.015753,-6.4733686,-6.3413577,-8.720252,-9.753744,-13.263469,-17.780283,-18.477888,-17.952362,-19.183222,-18.575245,-12.507774,-4.1228156,-4.1796308,-6.3640094,-2.9399297,-2.5246644,-3.758299,-6.1073875,-10.101715,-15.62545,-17.515854,-9.287665,-5.572504,-3.4337826,-3.1559489,-3.8767574,-3.1369562,-4.4365134,-8.089369,-9.922842,-10.796796,-8.943628,-8.362152,-10.472591,-12.782727,-9.52,-8.068669,-7.274074,-5.595136,-5.5797725,-7.1922536,-9.604377,-11.210828,-14.192952,-9.64228,-4.632041,-3.376956,-3.3787286,-3.9434972,-3.834109,-2.909225,-3.2584252,-3.3406565,-3.8087583,-5.1400814,-5.889282,-5.685049,-6.089046,-5.831451,-6.3194094,-6.754191,-4.434741,-4.244029,-2.952073,-4.859273,-6.363693,-9.609078,-14.739629,-18.326096,-24.775959,-17.550339,-13.509888,-12.043514,-8.713599,-8.861222,-8.187826,-9.927614,-12.824611,-4.5612016,-2.7749038,-1.6273053,-1.01958,-2.735567,-2.3426068,-3.6985896,-5.526367,-5.42643,-6.764434,-6.278409,-9.66161,-11.199438,-17.200104,-16.57647,-12.2235985,-13.920875,-13.574716,-10.346445,-11.090275,-12.055025,-12.043701,-13.573427,-12.893137,-12.712621,-12.9754505,-11.940102,-13.256112,-12.367521,-12.43925,-16.68997,-15.590419,-18.758806,-23.185816,-17.617565,-10.592289,-7.3616977,-11.550612,-11.292763,-11.475933,-12.387361,-8.468134,-7.889287,-11.454519,-13.886377,-12.685342,-9.769772,-8.269626,-11.169835,-16.94299,-16.002525,-17.679613,-17.05388,-12.14839,-14.10474,-21.204933,-24.542482,-25.240667,-25.497236,-23.132383,-24.494722,-27.968327,-28.880198,-28.304684,-27.127983,-24.51445,-21.411411,-22.387524,-22.945803,-16.020443,-10.64566,-9.827744,-7.5555897,-7.8237276,-9.153864,-11.455622,-9.731235,-11.190807,-14.407395,-13.9574795,-16.107748,-17.092236,-16.569515,-13.967095,-13.6095085,-15.090567,-14.578284,-10.442709,-8.260123,-10.267555,-22.296082,-18.60581,-19.384554,-20.91326,-21.13332,-22.159433,-21.485775,-18.839441,-19.428642,-17.727905,-20.484959,-23.39261,-26.702831,-20.8302,-11.19733,-12.945517,-18.797232,-17.149738,-17.835606,-20.671192,-22.432089,-25.695004,-27.666685,-27.709358,-10.724191,1.2674505,4.441331,-0.8717492,-5.3049903,-5.128202,-9.161597,-5.9276304,-7.5548606,-11.289944,-12.9734125,-12.990413,-16.354439,-10.2545185,-8.647005,-14.93333,-20.332619,-18.82725,-16.699434,-18.64942,-20.887115,-20.488983,-12.438099,-8.532704,-8.125775,-8.177286,-10.15616,-9.657248,-9.911612,-9.200786,-9.36463,-11.48506,-10.329474,-9.725342,-12.177678,-16.48746,-14.963636,-12.630087,-12.679817,-12.549877,-11.350866,-5.7379932,-7.046724,-10.009843,-14.462367,-13.72758,-13.945666,-13.298186,-14.464062,-15.365285,-14.917795,-14.844265,-15.040798,-15.497079,-15.043531,-16.640844,-14.961838,-15.379684,-14.998241,-13.274341,-12.30275,-14.149761,-16.432213,-20.19128,-18.354885,-16.152014,-15.112547,-14.8210535,-15.878685,-16.713768,-17.402962,-16.557186,-15.924758,-16.145456,-17.043707,-16.259487,-10.00416,-9.224454,-13.506631,-16.827948,-17.50322,-18.319256,-19.057404,-20.491991,-18.457546,-17.289036,-20.2873,-24.795135,-19.746624,-16.512085,-15.549363,-14.687203,-14.957967,-11.507707,-9.624826,-13.930205,-6.8001914,-1.570652,-2.3492918,-1.4112842,-2.7195132,-4.614913,-7.743202,-8.763613,-12.545889,-16.359547,-11.679224,-7.6363745,-7.854669,-6.908534,-1.2311767,-0.47230607,-5.4803295,-6.4474435,-7.3689675,-2.479101,-4.692606,-13.343891,-12.031109,-9.723584,-11.255712,-9.970759,-7.41315,-7.0086813,-9.76091,-8.497267,-4.8361454,-4.382331,-9.404735,-10.97394,-11.316752,-8.906234,-9.774645,-9.643664,-14.971479,-14.500793,-13.695602,-14.971056,-8.207657,-6.436844,-11.040237,-14.023981,-13.932971,-9.086606,-4.371653,-7.206485,-13.662832,-15.989824,-14.672771,-14.630678,-14.199014,-16.384384,-17.188457,-17.306564,-9.236778,3.53548,7.1627035,3.3590217,-2.0515006,-1.4741617,-1.1496426,-4.4237747,-2.4600627,-5.566307,-8.925913,-10.698641,-10.669905,-7.524046,-5.8564377,-10.272842,-15.328721,-16.371178,-10.737362,-12.738457,-17.293251,-16.771587,-15.6602745,-10.498868,-9.984546,-5.159479,-1.7575588,-2.8066115,-4.9848337,-5.173436,-4.2848406,-3.683786,-6.9021916,-9.623705,-10.58897,-9.1612,-10.25484,-14.33537,-18.871723,-18.191687,-10.104798,-5.8944864,-5.744273,-4.469672,-3.6254058,-5.750683,-11.431049,-10.019344,-11.445055,-13.4660015,-13.389726,-8.24137,-6.8456964,-7.8530493,-7.427122,-8.180044,-8.336946,-6.107955,-4.903627,-9.478479,-9.44782,-8.569962,-12.449911,-14.723834,-12.023317,-12.175174,-13.638798,-7.8090434,-3.841355,-3.7995868,-2.1793811,-4.01246,-10.8490095,-13.49651,-6.2023582,-5.3267055,-9.094661,-15.671307,-13.374939,-10.066861,-8.848396,-8.397296,-8.286475,-8.096186,-9.376661,-11.421679,-11.72881,-11.776094,-12.592075,-15.574024,-18.453053,-8.833216,-1.9797931,-2.0234756,-4.222671,-5.642352,-7.7734356,-7.651183,-8.015072,-8.158025,-10.085874,-12.841448,-7.350073,-4.826179,-3.8296847,-4.346139,-6.8941264,-10.891441,-7.3545675,-1.778655,-1.0038981,-0.5324014,-6.012859,-7.411088,-4.406849,-2.631761,-1.2001822,-0.7807362,-0.96667683,-2.5063076,-4.3804727,-6.061499,-7.138207,-10.639428,-13.885151,-8.334104,-2.73052,0.43170807,1.092417,-1.5315938,-5.530223,-5.0417204,-3.5838795,-4.7983894,-5.552559,4.0572004,5.6055684,-2.7545762,-5.3913803,-1.422312,-1.2280576,-1.8192313,-0.7976144,2.9874275,3.098455,-0.12945041,-2.9664788,-2.3716404,-3.9886823,-3.302971,-2.9886856,-5.3127575,-7.276038,-8.627845,-5.5463448,-6.4676695,-7.35149,-9.721975,-7.51199,-5.5421114,-5.741047,-5.739896,-6.8798885,-5.6436057,-3.1445427,-4.681895,-3.073495,-2.0935445,-5.8611717,-9.892074,-7.987932,-1.9129783,0.39654955,-1.900189,-6.099956,-9.009264,-13.483223,-6.420538,-1.1689793,1.2745073,3.698071,3.9281604,1.12609,-2.1894054,-4.4935985,-8.599312,-7.5695806,-4.0279865,-2.4808865,-6.9525714,-7.002683,1.5239583,3.2005167,-2.220004,-4.969978,-7.4521294,-1.7955031,2.5854588,-1.6566433,-6.6264906,6.108712,15.203637,14.886274,7.6852427,3.3465383,2.7506948,0.2662714,4.0270085,3.1663644,-1.1884223,-5.460004,-2.108918,0.024858976,3.4029489,2.2139914,-0.48192593,-5.467252,-10.207849,-5.468771,-3.5821714,-7.696323,-15.093122,-9.596952,-8.439903,-5.9622917
