-19.22816,-20.964615,-19.065527,-18.93526,-17.367195,-19.034435,-20.549553,-20.941963,-19.691984,-21.066607,-23.77527,-27.372272,-28.877628,-21.838814,-9.433702,-7.21679,-11.98704,-13.305,-15.228129,-15.281265,-15.830179,-16.577597,-16.798841,-18.047503,-18.599619,-19.428078,-22.558475,-21.247004,-20.790333,-21.048546,-15.840857,-5.271625,-4.453663,-13.038373,-21.119707,-21.895172,-23.873047,-25.650024,-29.42604,-28.056293,-25.039988,-26.671833,-24.196388,-23.315224,-25.580502,-31.431887,-29.92898,-14.588589,-8.760051,-7.104816,-6.457816,-5.5834513,-5.3289957,-5.6513233,-6.5905466,-7.9670215,-9.46075,-10.718417,-11.919119,-12.964252,-14.784252,-15.617366,-16.369404,-16.68321,-15.517755,-14.7391405,-11.221939,-10.126714,-12.914215,-15.431319,-15.645536,-15.994496,-16.56937,-16.642572,-16.538649,-18.320557,-18.953747,-18.931671,-20.307823,-19.428474,-19.733864,-22.17627,-20.701538,-11.09095,-10.368649,-17.782946,-16.313822,-14.798242,-16.970074,-15.888963,-16.080927,-14.3634615,-8.9099045,-8.017432,-11.481188,-19.714546,-19.994495,-18.122229,-17.297857,-7.5197124,1.1161826,0.47385967,-9.52745,-14.43165,-12.705685,-13.050512,-13.065439,-15.33358,-16.694887,-14.712843,-10.02664,-5.359577,-3.3887758,-1.0112071,-0.20891586,-5.996427,-13.851975,-7.48639,-3.6149735,-7.6443725,-10.247966,-11.09832,-13.422309,-0.5847079,0.9287026,-6.110931,-6.129715,-9.5917225,-8.146124,-9.002979,-12.595995,-9.227444,-8.757409,-13.50986,-8.620657,-9.545234,-14.196833,-15.659908,-15.89584,-20.980597,-18.504128,-16.730263,-13.866018,-13.313884,-18.729504,-18.213676,-18.094917,-23.129913,-24.62841,-26.587408,-21.978874,-13.9577465,-8.701702,-13.251437,-12.19994,-11.723527,-15.242495,-19.373756,-19.765661,-18.029327,-18.485992,-23.50092,-23.111227,-22.803095,-19.847485,-18.558386,-21.644962,-19.485968,-10.652079,-7.9721475,-11.425591,-16.96525,-18.843533,-20.513786,-20.165434,-23.725124,-26.76007,-22.84765,-19.902607,-13.8744545,-12.313892,-15.605836,-14.184164,-13.852869,-17.669006,-19.778187,-15.78137,-11.621307,-8.411826,-7.738257,-9.014041,-9.474334,-9.910742,-10.048269,-6.959983,-10.171511,-12.228737,-15.053467,-17.053911,-16.530369,-12.72442,-12.837472,-10.352152,-8.625969,-7.7697563,-12.851349,-7.3947167,-2.0402207,-0.30313876,-0.26362273,-1.8360047,-3.563751,-4.7358084,-5.788829,-7.005686,-7.493739,-9.730166,-12.390474,-14.836265,-14.22085,-9.679307,-10.403241,-15.018505,-15.391951,-18.251137,-14.828073,-14.150382,-16.585989,-15.554331,-14.299754,-14.660538,-12.886986,-16.205933,-18.040632,-16.454273,-14.908243,-14.902978,-12.524094,-14.851523,-21.093197,-25.331818,-23.78764,-22.222193,-14.0654,-6.7030187,-6.4152546,-4.839252,-0.6384649,4.0149217,5.7576714,3.4411323,-2.0565584,-11.363893,-11.873468,-9.9775715,-13.89186,-8.686896,-1.7947783,-1.0371294,-1.654917,3.193947,5.818884,4.093146,3.4941711,1.962779,-3.8940263,-9.88872,-9.68748,-5.99152,-6.8855915,-3.5162892,-5.2525015,-12.732208,-13.425794,-10.9084015,-12.906275,-15.584681,-14.33421,-16.67557,-16.452785,-14.595646,-18.239248,-19.76156,-17.227222,-19.321884,-22.3438,-24.362236,-16.479252,-6.750372,-8.326664,-15.061532,-13.209723,-13.264985,-14.553203,-13.871016,-15.342735,-17.887499,-23.526766,-25.002724,-21.934225,-22.04016,-18.885086,-18.475964,-20.00334,-18.038843,-10.32999,-9.153193,-13.639448,-21.6517,-23.267248,-25.328327,-26.162308,-24.291664,-27.823858,-27.144836,-25.454786,-23.095463,-24.631817,-27.008617,-26.38631,-28.2766,-21.84736,-17.135515,-13.288528,-19.616875,-28.16121,-30.07647,-31.955029,-29.893896,-25.538485,-24.825436,-21.658583,-23.280298,-22.99924,-24.061995,-27.338419,-25.43173,-25.272804,-18.526136,-7.6178813,-7.379344,-17.98016,-23.646753,-25.70084,-26.083317,-27.456476,-29.038763,-26.924065,-25.995377,-33.8284,-27.766258,-26.98391,-25.621109,-24.468159,-25.799505,-22.331566,-9.062054,-5.2586546,-5.2258387,-3.7580607,-3.4168558,-3.3206866,-3.1982665,-3.8540628,-5.7808647,-7.7796893,-9.153969,-8.130346,-8.085975,-8.219786,-7.28376,-7.0268593,-8.349232,-7.7878675,-5.7952857,-8.897045,-8.516494,-7.7959805,-9.651421,-9.853269,-10.206999,-10.318994,-9.613743,-9.446582,-8.717044,-7.418516,-11.050881,-11.4261265,-11.16076,-11.856908,-11.879822,-11.259569,-17.812977,-20.941742,-23.08341,-18.748558,-21.088531,-17.887524,-19.114819,-19.814972,-17.072512,-12.27063,-10.842438,-15.5878315,-17.642742,-13.726239,-10.20244,0.4522526,4.8472195,1.9768463,-6.2519555,-18.173773,-22.525578,-18.48405,-20.03895,-24.900686,-19.88107,-20.401245,-20.776442,-19.463726,-20.031862,-21.85933,-23.232481,-21.362267,-12.845156,-11.777877,-16.66295,-17.588434,-15.761996,-16.449286,-18.546457,-19.79534,-20.445955,-8.588722,-4.419218,-11.21386,-13.533629,-3.137019,-4.4612722,-15.300058,-12.286579,-7.819684,-7.075028,-13.590354,-16.53474,-15.284426,-15.883288,-19.989536,-19.583513,-18.483364,-17.929235,-19.860043,-21.173029,-17.604492,-18.641394,-14.567361,-12.577733,-14.007305,-9.556253,-8.398133,-9.178306,-12.212006,-13.784121,-14.06736,-14.101839,-14.531865,-14.73344,-16.688503,-18.048512,-20.164505,-24.276562,-22.7096,-20.470335,-22.659134,-19.093182,-9.689294,-6.920782,-10.530476,-19.950474,-20.314283,-19.054783,-21.130993,-21.658218,-21.156101,-21.329151,-21.272385,-21.03242,-21.15608,-25.012018,-23.436558,-21.390842,-20.863123,-8.452265,-4.394285,-5.4689813,-5.456924,-5.980644,-5.3403482,-4.269974,-4.082304,-4.828452,-5.4914913,-6.1754966,-1.5423589,2.1051064,0.3188486,-1.727497,-0.18851899,13.046736,15.130976,5.98726,-1.3009646,-1.3449603,-4.8909287,-6.622128,-2.8025346,-2.9296632,-5.0412607,-7.756029,-4.0013146,-5.367382,-2.183967,-2.952229,-4.0509663,-6.3411264,-5.8368917,-5.3594294,-7.4950294,-4.750213,-5.6645384,-8.560282,-5.273929,-2.3611436,-1.9385793,-3.977926,-1.7631115,-1.7630726,-8.717557,-12.726326,-16.48692,-17.907928,-14.694616,-14.964237,-12.574605,-10.227303,-8.839767,-12.23599,-20.151194,-17.396597,-15.415555,-16.143906,-18.433956,-21.495543,-22.428291,-20.414066,-17.51413,-13.092757,-8.370897,-5.1666903,-10.346619,-15.506468,-10.586883,-7.7369804,-11.347778,-12.496327,-14.701495,-16.35648,-18.870237,-16.872173,-19.75658,-17.12276,-13.858833,-15.149168,-16.902004,-20.326962,-25.777096,-24.116337,-12.030674,-9.392248,-11.987183,-11.9414215,-7.675333,-4.955181,-6.4069157,-11.48293,-17.3293,-16.212173,-12.393674,-13.220006,-18.302607,-21.982698,-18.611311,-16.52683,-11.016132,-11.164187,-13.880547,-12.387915,-10.032378,-13.845176,-12.351887,-10.574179,-13.316008,-17.278034,-18.015635,-20.401192,-19.26084,-17.989723,-18.011576,-15.4161825,-15.567589,-21.259687,-22.399197,-15.613127,-9.92009,-12.771529,-19.177858,-10.123445,-11.626948,-24.600952,-28.183739,-25.52237,-22.691486,-21.833479,-20.088234,-19.391394,-20.526907,-16.298893,-12.842951,-8.918408,-4.5684695,-4.8233547,-7.1886296,-12.141739,-10.320978,-11.886277,-11.975502,-8.4087515,-5.809861,-3.5668678,2.2035122,0.791911,-9.708225,-9.957804,-10.215256,-3.207462,4.411812,1.8346479,0.45864853,-0.63153064,-7.219196,-8.316005,-13.928055,-14.344765,-11.976742,-13.907555,-12.025738,-10.576191,-14.465881,-15.728701,-12.193647,-9.038827,-3.9319696,-1.3652539,0.49047235,0.13552132,1.3984506,3.2425122,2.9394367,2.6343493,2.1105745,0.91033924,1.4723307,-0.32952106,-1.2317895,-0.6936296,-2.7419596,-4.0209713,-4.954941,-4.281084,-4.5239525,-4.7496247,-3.577974,-3.2511637,-2.8438973,-5.6461086,-9.1068735,-11.471738,-17.396822,-19.994473,-16.240389,-14.911531,-11.0862465,-8.504055,-7.5909467,-8.262162,-10.217227,-12.55303,-15.956374,-10.197087,-8.3580065,-11.707362,-13.006553,-14.003914,-14.005129,-13.199359,-15.375891,-13.347434,-14.9012375,-19.023148,-18.78383,-18.52836,-15.164293,-16.140043,-15.084104,-12.627085,-4.3830686,-3.193538,-5.6282873,-5.0321293,-3.609326,-3.5832489,-3.351209,-3.8422287,-4.454862,-5.3443284,-8.127985,-7.828903,-4.8214197,-5.781689,-9.178604,-15.413737,-10.031347,-6.9384756,-9.399909,-9.503744,-9.650652,-9.602824,-9.5233135,-10.856562,-13.640787,-15.242791,-16.83131,-18.374464,-17.058622,-16.427979,-16.269766,-15.183906,-17.029634,-17.395523,-12.365011,-8.066586,-6.278927,-7.8351784,-10.342998,-10.628358,-9.964918,-9.269166,-7.970209,-6.705656,-5.8471613,-7.2547574,-7.993188,-7.003734,-7.0642066,-7.1497245,-6.7351418,-7.8759913,-11.026949,-10.536198,-9.460025,-9.347644,-10.001593,-9.795105,-11.768654,-19.979889,-23.929821,-20.947811,-20.790674,-21.72993,-22.467196,-19.408894,-16.842983,-10.759969,-9.389215,-13.210413,-11.727038,-9.122679,-10.686151,-16.452038,-14.194405,-10.086689,-9.417365,-9.76964,-11.255388,-14.454494,-15.370149,-15.750689,-12.298585,-11.285353,-5.6741424,-3.2208874,-3.7663114,-2.6807914,-2.8426366,-3.9090924,-1.6729195,-3.1861544,-5.6567864,-8.125161,-9.541481,-12.079294,-12.946639,-14.801567,-15.046176,-12.518923,-13.882188,-14.273577,-7.743346,-8.740357,-16.00339,-14.6321335,-14.457428,-14.586724,-14.171519,-14.34996,-14.281456,-14.637872,-13.804053,-12.645463,-16.143496,-16.84679,-19.68243,-24.628,-17.606022,-10.800952,-8.407958,-11.28951,-10.829069,-12.634426,-14.262528,-13.009012,-15.439483,-15.8167515,-16.029217,-17.599323,-18.720116,-21.94035,-20.37172,-20.073055,-21.379158,-21.254066,-19.60527,-13.411659,-14.080923,-23.60788,-26.382042,-25.876667,-26.45732,-29.79443,-29.551065,-26.808874,-27.848774,-23.940487,-24.180603,-26.868416,-21.20665,-17.261442,-16.171978,-13.949841,-10.946454,-8.53679,-7.6609826,-8.006609,-9.300004,-11.81209,-13.0284395,-15.157579,-16.754936,-16.232498,-16.636862,-17.243582,-16.554577,-14.796218,-14.209981,-15.672012,-16.148289,-14.956507,-13.712854,-15.974341,-22.282858,-24.075428,-23.69011,-23.809309,-21.278685,-21.63356,-21.778543,-19.960293,-21.17734,-22.985641,-24.675476,-26.453135,-28.788216,-20.31412,-12.651356,-14.954393,-17.245749,-16.647648,-19.398157,-19.553621,-21.944447,-21.539421,-21.36304,-23.4144,-19.91884,-9.261889,0.13354072,-1.3935877,-10.491342,-10.492828,-16.482388,-11.837711,-6.3152623,-7.838915,-13.099708,-12.8520775,-16.68968,-15.901802,-18.334084,-20.74336,-21.573006,-21.33191,-20.652016,-19.016129,-18.751394,-17.232298,-14.9585705,-9.434174,-6.7954283,-5.336295,-8.279099,-8.933319,-8.662876,-8.328478,-8.503728,-9.817783,-9.165113,-8.660027,-12.391301,-16.571829,-15.343418,-12.953146,-12.598721,-12.180998,-12.161937,-6.9782953,-5.941948,-9.967492,-13.63699,-12.620541,-12.764385,-12.554319,-13.975155,-14.252289,-13.698205,-14.407158,-13.493105,-13.908447,-15.757214,-15.321025,-13.404684,-13.997749,-14.832039,-8.67526,-8.931981,-13.360668,-14.483968,-16.852316,-18.949886,-15.264863,-14.266216,-14.286746,-14.670892,-15.680077,-15.832553,-15.166907,-15.116444,-15.723065,-16.332771,-16.028101,-8.671466,-8.940437,-14.530393,-17.089022,-17.716892,-17.162416,-17.75103,-19.060684,-17.106644,-17.406757,-21.156487,-22.73571,-17.031376,-14.950519,-16.224632,-14.013971,-12.224382,-8.582859,-7.23294,-8.764584,-9.27416,-4.2811685,-2.9313302,-2.6995196,-2.017002,-3.428365,-7.949331,-8.565261,-11.981355,-13.874779,-10.174707,-6.9785333,-6.6363077,-5.80886,-2.1736543,-1.5136093,-5.301488,-6.3511343,-7.086501,-7.9266353,-10.893827,-13.233347,-12.439821,-9.071178,-11.11083,-3.628183,-0.538319,-5.656108,-9.988223,-8.590618,-6.4420576,-4.2639904,-6.2818823,-9.39101,-11.00938,-10.444698,-11.258645,-10.876043,-13.538674,-13.676102,-13.644042,-15.312324,-14.079168,-12.4589405,-14.365306,-16.323442,-16.597645,-11.819457,-10.254644,-14.847824,-16.005642,-16.450857,-22.339554,-20.832958,-19.851282,-19.728989,-16.721624,-14.791088,-6.397617,-5.7067084,-8.715317,-14.58592,-17.231297,-13.259367,-11.849068,-12.852354,-15.940786,-18.953695,-21.462584,-19.418013,-18.07989,-18.808182,-18.499325,-20.901943,-24.096691,-24.81033,-22.243383,-24.116825,-24.955244,-25.7823,-28.901396,-18.1692,-11.675357,-13.585485,-21.515944,-19.440466,-23.349037,-27.004976,-23.902996,-28.98814,-24.384241,-23.674328,-28.037457,-30.306366,-24.361984,-20.81455,-25.138733,-21.310757,-15.291758,-10.601701,-10.789975,-12.484867,-10.367331,-11.270346,-12.312769,-12.894969,-13.161062,-14.668467,-13.8036995,-10.972643,-11.161933,-14.858552,-15.689989,-16.326471,-15.193058,-11.757599,-7.8956122,-12.420628,-18.080256,-19.74397,-24.114569,-24.5322,-24.39811,-23.59356,-23.507706,-13.593447,-13.728715,-21.71113,-18.549826,-17.934677,-22.126507,-18.968433,-14.971198,-13.595951,-10.40649,-16.55114,-22.378277,-21.74953,-24.718018,-23.489384,-21.738909,-21.441624,-22.0719,-23.666018,-24.930304,-26.001438,-28.15665,-31.108337,-25.745525,-16.610573,-15.334978,-16.491724,-22.557453,-27.74377,-27.566511,-33.668343,-38.17962,-35.495342,-31.82587,-27.031403,-18.258673,-19.958694,-32.92294,-34.786083,-27.851751,-24.889067,-18.052225,-10.016261,-4.947652,-5.0839667,-9.211895,-10.75858,-5.971219,-2.9116406,-1.7782313,-1.0783188,-0.6692963,-2.4510324,-4.822198,-6.3841248,-8.55533,-11.539384,-13.384433,-9.737132,-5.642853,-4.412532,-5.011238,-7.730441,-8.321112,-7.8691826,-10.137347,-13.822197,-15.682162,-4.698643,-1.9469315,-5.7275915,-11.049192,-8.18736,-7.007476,-5.579829,-2.8329587,-8.933059,-13.992985,-19.09143,-17.281828,-5.8573556,-3.5333352,-8.02821,-7.112636,-9.575319,-15.073152,-20.539925,-21.044868,-19.306719,-21.572392,-5.8440156,3.4156182,5.7514668,2.974431,-4.941377,-12.152429,-13.790427,-13.5193205,-5.131851,2.8099785,4.695371,1.4429555,-9.700443,-11.620317,-9.664381,-8.065383,-9.700004,-11.823284,-12.193245,-13.095772,-9.38115,-7.6301813,-6.976537,-13.128357,-15.679756,-17.103363,-16.155418,-11.666078,-8.729206,-8.133263,-10.17695,-18.22324,-18.870775,-23.456799,-15.075746,-11.347519,-10.177841,-10.570068,-8.259073,-10.59848,-16.919256,-18.458658,-15.632818,-7.120213,2.5131106,0.8736306,-6.2382917,-9.354594,-11.855326,-14.947502,-18.648823,-15.0865345,-13.598835,-14.533239,-13.859083,-10.155638,-6.593227,-10.291728,-15.543186,-17.938025,-18.20288,-17.591648,-18.197094,-19.620459,-20.195972,-19.29288,-18.127712,-9.898032
