-26.94691,-27.540272,-26.988184,-25.007416,-25.8409,-30.891556,-32.461304,-31.709497,-30.728855,-29.703766,-29.347313,-29.265213,-31.739996,-24.454088,-13.142986,-9.328577,-11.516836,-13.338995,-18.563704,-17.914005,-18.98874,-22.20504,-18.885748,-19.315598,-18.90538,-19.107502,-20.325668,-22.427906,-22.662905,-22.513287,-18.29253,-6.8057227,-3.8064194,-10.226947,-18.771708,-25.845182,-26.754185,-31.753105,-31.583712,-28.667334,-26.809582,-23.655159,-25.858936,-30.721489,-32.838196,-35.85582,-33.68121,-26.620638,-10.646819,-7.7793117,-16.222061,-33.14828,-33.6087,-35.885185,-35.725006,-37.032616,-34.13641,-34.6749,-37.320835,-39.615044,-38.600666,-38.796764,-40.956894,-40.707077,-29.835398,-17.72241,-8.039633,-9.66446,-19.829245,-29.243176,-30.847279,-29.332031,-29.605886,-31.93679,-21.549807,-20.866089,-28.447182,-31.694786,-33.70307,-25.313717,-25.575958,-26.849548,-23.425991,-14.158292,-11.351807,-16.926926,-16.444721,-14.55009,-18.245571,-17.74342,-19.381601,-17.790249,-12.2490225,-10.866437,-15.801266,-22.847733,-21.066408,-19.476583,-16.028364,-10.207381,0.03561606,2.6499162,-4.0474625,-8.824217,-0.382141,3.094656,-1.4673922,-10.081529,-13.487681,-13.311558,-12.850483,-11.685538,-9.138182,-12.046305,-15.019415,-13.425084,-10.147963,-10.455353,-12.929526,-15.925359,-15.8552065,-15.9975815,-17.31731,-8.76983,-7.7803373,-16.7639,-15.245295,-15.629083,-17.369307,-17.190882,-19.210337,-19.436142,-23.027779,-21.134384,-11.871203,-8.377637,-11.513266,-20.423382,-19.50008,-20.798113,-21.475906,-24.368809,-26.86499,-24.469208,-26.053898,-28.681671,-27.841396,-29.184916,-28.342175,-30.033491,-29.779835,-15.225479,-11.140453,-14.944354,-17.345333,-22.712074,-26.548426,-26.562672,-23.973808,-20.617321,-20.620718,-23.100132,-26.620811,-27.862965,-25.123005,-25.138416,-20.687122,-21.001762,-15.414444,-14.273185,-17.476961,-24.65128,-31.955444,-30.720367,-27.086475,-27.60991,-29.043524,-24.097004,-23.237652,-22.882177,-20.497276,-25.976498,-35.46738,-27.074091,-19.35725,-18.442848,-14.518451,-13.73884,-16.553299,-17.995337,-24.22033,-27.551392,-28.05868,-24.74617,-11.029692,-6.8444586,-10.127996,-14.335989,-12.255896,-11.30617,-3.9602604,-1.1950196,-2.2857783,-8.202466,-11.347308,-12.577686,-15.771841,-15.596667,-9.757758,-6.103992,-4.200262,-2.2780547,-0.9772962,-0.8029798,-1.6808245,-3.9117982,-10.653144,-14.353452,-16.56328,-14.377383,-10.341491,-11.371574,-13.875465,-15.071165,-18.353031,-17.051592,-17.486546,-20.468128,-20.23838,-20.557749,-19.704468,-19.058132,-17.566229,-19.578583,-20.215103,-21.347494,-17.585297,-12.378941,-15.061969,-20.314114,-22.049067,-24.750135,-18.547365,-16.022648,-15.266594,-8.042713,-5.530094,-2.9152217,0.055005774,-1.4801956,-5.6982203,-10.972416,-20.298899,-9.348219,-6.3183737,-10.226279,-8.493016,-8.678708,-4.5098534,-1.565219,-2.8304698,-9.233948,-14.315133,-15.07298,-14.969044,-17.284916,-15.710553,-15.665584,-13.561459,-13.337278,-7.17638,-7.842061,-16.215902,-21.969734,-23.405334,-20.299776,-20.496353,-21.52641,-22.632576,-24.062624,-24.512188,-26.916323,-23.771378,-21.39053,-26.092596,-29.277206,-26.594635,-19.103416,-9.660083,-12.207174,-25.046165,-26.179726,-26.413763,-29.118443,-30.65304,-28.78574,-30.84198,-32.14831,-31.276611,-31.453428,-30.070782,-29.901295,-32.510498,-29.350254,-21.359358,-15.351602,-13.332487,-17.105883,-24.67068,-30.384232,-33.341175,-34.23765,-31.77303,-31.604948,-32.014595,-34.772675,-32.167534,-29.374754,-29.232365,-31.849293,-31.972942,-29.856804,-17.828924,-12.780862,-19.299728,-30.797794,-31.587927,-32.631195,-32.728695,-33.582172,-34.452595,-36.747864,-35.521217,-33.84944,-35.396393,-39.99585,-38.357193,-31.035883,-24.985012,-12.819895,-11.563879,-21.466328,-29.615963,-30.069336,-35.318066,-36.259666,-38.15681,-36.186417,-34.391716,-37.022636,-34.782646,-33.681435,-31.187756,-34.681896,-37.362297,-28.53859,-15.328874,-14.611269,-21.871403,-27.199577,-30.934534,-34.636932,-33.98102,-32.95759,-29.355993,-28.39158,-28.311121,-25.148716,-25.137379,-29.28787,-33.723606,-37.097008,-19.004387,-8.879106,-10.263005,-13.750276,-15.308295,-11.08189,-12.175585,-7.892563,-9.13341,-11.668194,-11.564323,-11.430218,-10.348099,-5.635104,-10.765401,-18.731707,-21.0896,-8.946091,-8.696666,-15.392729,-19.59799,-21.611803,-22.531208,-24.556206,-20.428106,-19.06776,-19.431498,-14.648197,-5.401923,-1.9896084,-3.1806002,-9.095512,-10.938029,-4.7029953,6.1102247,10.642694,12.200929,11.415973,6.0031605,-0.2968912,-7.186792,-11.324808,-8.631492,-6.5957804,-8.480982,-6.514506,-8.340339,-5.78395,-5.523066,-9.20309,-7.9424486,-8.172971,-6.6575375,-7.4155407,-15.3173275,-21.652328,-27.180058,-20.131227,-11.637978,-11.209258,-16.14357,-15.112181,-13.719269,-17.281906,-14.600716,-11.137049,-12.728834,-20.511505,-19.447372,-9.296924,-9.747223,-17.088135,-19.180258,-20.55913,-23.1922,-21.53181,-19.1004,-19.213785,-21.217184,-17.922056,-16.730532,-12.192896,-10.040638,-12.7464905,-18.626556,-20.275076,-8.123928,-7.7516136,-16.520847,-24.034554,-23.691525,-21.919357,-23.197271,-24.575325,-24.50921,-23.61208,-20.613132,-19.708826,-17.213034,-14.921659,-11.443012,-7.349358,-4.168918,-3.4694812,-8.826465,-17.587135,-19.934902,-20.22723,-23.626024,-23.085136,-25.188301,-20.465511,-19.2721,-22.671892,-26.786049,-29.156761,-25.586037,-23.40947,-24.928713,-26.300049,-12.290394,-9.068242,-15.885523,-21.357134,-21.695293,-21.998394,-21.787384,-24.461613,-26.081114,-27.59195,-14.564208,-3.9274635,-0.19316301,-0.437411,2.874768,6.5204864,8.151913,14.558907,13.58783,9.777544,2.85239,-2.674018,-8.062338,-7.161291,-7.74838,-6.725069,-7.973527,-7.9059477,-3.0893655,-3.0077696,-7.457702,-7.453241,-7.080374,-6.3745213,-4.5205755,-4.167187,-2.6398587,-4.3071747,-6.087827,-8.322854,-3.7580166,-2.9197474,-6.668336,-5.628706,1.1879871,-0.85193706,-5.6890125,-11.180726,-16.136452,-15.752169,-13.68187,-12.929241,-10.857294,-13.0654335,-17.338436,-12.051801,-14.160009,-12.898427,-14.972376,-19.565666,-17.536348,-17.411121,-14.104604,-6.6479053,-1.7527032,0.12661958,-0.12765488,-0.7288979,-1.0742928,-2.3608794,-6.587272,-12.293446,-13.671968,-14.05726,-11.201562,-12.377347,-14.914101,-14.860447,-15.173441,-10.572759,-10.104341,-12.587756,-14.445437,-18.18528,-20.272335,-11.134195,-4.584016,-5.634123,-6.2192993,-5.248923,-7.9514914,-8.321241,-7.6359057,-12.8387165,-21.809757,-21.526218,-17.897575,-20.70152,-18.10604,-9.790234,-7.919516,-7.578373,-7.77938,-8.97385,-6.4890337,-7.361977,-7.2982807,-5.599447,-5.6940966,-6.8436155,-7.8534102,-7.9016743,-10.8162775,-11.36141,-7.651269,-6.28571,-6.9371395,-10.099454,-18.944561,-19.279675,-19.181087,-12.5070305,-13.28297,-22.614832,-15.908632,-16.147978,-20.225313,-19.197784,-20.105427,-19.721148,-21.696304,-18.626389,-15.748496,-15.22867,-12.928843,-9.605438,-3.9706395,-1.0754582,-4.4451127,-8.251402,-18.196941,-19.091066,-20.793331,-22.439354,-15.04439,-4.1261954,-0.76919824,-2.0148163,-8.887948,-2.5254807,1.2933681,2.7357197,2.0826025,-0.38815868,3.0721571,9.8961735,11.962584,11.657789,10.035387,3.2445226,-3.5702343,-6.2480254,-5.143755,-4.1739874,1.400683,2.1075234,0.5936141,1.8610209,3.9861748,-0.28593805,-2.9083252,-1.3566453,-0.4577352,2.1459706,3.2892456,3.6093974,2.250496,1.2831848,-1.6737145,0.073712796,-1.2923274,-2.1015325,-3.4967258,-4.9774823,-3.8667307,-5.5189056,-5.7540655,-5.4534,-5.0673814,-6.320901,-6.794051,-7.4706583,-9.230002,-11.601501,-14.50575,-18.400494,-16.727978,-13.075825,-17.229286,-17.381292,-14.438402,-12.137471,-12.719847,-15.0154705,-16.500498,-11.470732,-7.2764015,-9.772943,-8.694609,-10.315131,-12.040808,-13.473754,-11.640712,-11.967711,-11.666601,-14.045663,-17.689255,-18.289583,-19.739447,-14.100256,-16.116808,-17.015839,-14.180636,-5.2523804,-4.3186293,-8.506378,-9.711457,-8.94027,-9.559187,-8.251237,-9.139016,-10.445371,-11.123808,-12.4488125,-9.814457,-9.500709,-11.559523,-13.626448,-18.861155,-16.412514,-13.758349,-8.462423,-8.654161,-8.646349,-7.8816414,-4.8391976,-2.362008,-0.9661306,-0.50863874,-1.4344407,-2.7358797,-2.7623572,-2.2481263,-2.2959576,-3.8676536,-6.297905,-8.412193,-4.8481884,-4.2503734,-7.733778,-10.918329,-13.158959,-12.464162,-12.429796,-12.100328,-12.335215,-11.598315,-10.456846,-10.704526,-13.6239605,-12.2012615,-11.752359,-12.480893,-10.453491,-5.5459776,-3.1068304,-5.120716,-6.484906,-6.8621945,-5.537169,-3.698089,-3.162766,-4.2449493,-6.4953775,-6.665056,-6.065064,-6.850658,-11.169294,-11.9501295,-8.847766,-8.191012,-11.47018,-14.74895,-11.409112,-9.568422,-10.108996,-14.288907,-14.367781,-11.68364,-10.485136,-8.6513,-8.898278,-11.041509,-11.407605,-14.349916,-16.186506,-14.079207,-11.285868,-13.061483,-16.734653,-17.224281,-17.934376,-7.418832,-3.5293264,-4.0718617,-7.2268496,-11.788589,-14.052135,-11.208278,-12.436217,-15.687133,-19.931154,-17.6241,-15.125789,-14.962128,-11.581715,-11.033149,-16.509182,-25.668814,-25.85536,-23.148222,-24.664005,-26.89119,-31.100895,-31.172693,-27.76264,-19.801702,-18.270256,-20.287916,-22.626385,-22.441002,-12.013417,-6.3927345,-5.6973734,-10.596426,-10.859592,-14.076415,-17.488852,-15.772278,-19.967405,-20.783083,-21.130238,-21.207802,-21.224686,-25.638592,-23.043446,-17.809698,-21.1195,-24.460947,-16.283138,-10.999754,-12.559056,-17.592598,-26.174568,-26.465878,-27.730839,-26.881783,-25.716854,-27.119251,-27.910892,-28.599628,-28.359035,-30.644047,-21.795435,-19.194597,-19.09673,-21.013084,-13.128336,-8.198886,-14.10348,-18.474218,-17.457071,-17.404507,-19.566921,-20.080881,-20.065315,-21.088192,-20.569908,-20.712337,-20.634773,-20.578594,-22.092981,-21.856993,-21.420862,-18.135946,-16.78157,-19.329004,-22.137714,-27.057468,-25.40884,-24.925976,-24.036213,-24.057978,-25.811169,-26.384375,-27.2627,-27.219913,-27.701149,-27.022228,-27.606457,-20.445326,-11.716753,-13.401942,-18.567408,-17.077562,-17.398346,-17.445766,-20.294466,-18.712097,-17.960093,-18.79564,-17.326687,-18.115856,-12.7910795,-12.948261,-22.399487,-18.905949,-16.366423,-11.41667,-11.613867,-13.722544,-18.84852,-21.785088,-20.164011,-19.962194,-21.130165,-22.62912,-22.020914,-22.651064,-23.442322,-20.795687,-23.329449,-22.147556,-19.021843,-16.44828,-11.238536,-5.8706264,-11.413478,-23.281357,-22.443573,-26.732386,-31.094587,-23.810425,-18.525896,-17.248898,-18.469269,-25.768679,-22.557909,-20.994305,-24.692192,-27.381802,-28.968409,-19.017218,-17.145193,-19.589985,-19.33795,-25.994692,-28.056717,-27.261177,-28.458302,-28.631937,-28.362188,-30.023527,-28.654705,-28.543633,-26.235691,-26.909035,-28.88134,-31.385567,-19.543297,-10.842858,-13.207263,-20.559723,-20.125515,-19.629463,-21.41901,-23.685484,-25.047085,-26.121464,-23.982185,-22.406157,-23.759653,-22.248226,-22.319918,-23.359545,-23.542995,-17.90889,-11.960439,-11.695049,-17.998508,-24.691338,-25.633778,-26.038446,-28.169914,-31.030416,-28.434343,-26.456139,-25.479832,-26.38077,-23.247435,-21.795578,-22.649147,-21.28798,-19.201344,-10.251478,-7.1660714,-11.321126,-17.88022,-18.633928,-17.085722,-20.645954,-20.010632,-14.551726,-11.887585,-15.34251,-15.8256855,-16.139908,-13.784256,-10.76723,-11.73203,-15.589504,-11.611288,-9.600419,-17.414846,-22.284163,-17.373951,-15.580071,-17.991667,-12.870129,-11.522946,-16.650469,-19.3725,-10.363829,-2.6997087,-2.5493512,-6.7480717,-7.3862114,-8.988631,-10.546431,-9.98978,-13.969309,-15.04588,-13.995329,-19.871113,-15.009539,-14.724564,-18.932339,-19.44996,-20.79135,-15.588265,-16.194683,-20.086727,-21.813236,-21.460724,-9.860958,-6.977416,-12.391212,-14.171081,-19.497816,-22.178608,-28.349125,-28.12504,-24.140942,-24.663954,-16.25402,-3.7477014,-2.5797071,-12.2104025,-15.574453,-8.156033,-5.470385,-5.047362,-3.9513764,-6.5454106,-11.903345,-14.967213,-17.384214,-14.9229355,-15.487398,-16.170208,-14.164061,-16.347786,-22.335768,-22.091043,-20.270615,-20.344933,-25.042828,-23.228897,-13.790382,-11.527758,-17.163359,-19.615492,-19.181889,-23.222328,-24.092875,-22.348396,-23.285793,-27.474098,-25.428303,-25.899332,-25.77396,-26.036602,-29.241144,-27.812504,-18.690516,-9.043907,-7.223489,-7.4878078,-6.7940383,-11.438006,-20.369503,-21.527235,-21.996235,-22.056564,-24.68325,-25.490864,-25.271858,-26.990664,-28.10549,-30.032524,-24.465614,-17.11271,-12.943343,-6.884322,-9.842465,-18.845612,-21.377312,-25.297194,-21.356003,-21.036789,-19.284208,-18.735214,-14.829615,-12.841158,-15.247869,-16.111706,-15.079932,-14.128922,-12.732959,-12.4386635,-10.182662,-8.262237,-15.351368,-17.183407,-16.706324,-16.61634,-14.000254,-13.429643,-14.722286,-16.001852,-17.65629,-19.113068,-18.501446,-20.056717,-22.948872,-23.920889,-17.023094,-10.850103,-13.31488,-21.717737,-23.54975,-20.919815,-21.246881,-24.3134,-27.906322,-32.653767,-29.514626,-22.22282,-24.425505,-25.221184,-25.453539,-24.965462,-24.339405,-12.968147,-5.6928844,-3.6433692,-6.9772506,-15.449179,-19.699308,-20.15537,-19.790129,-22.036564,-24.647354,-22.77281,-20.74865,-23.395386,-23.809462,-23.071775,-22.531223,-19.91207,-12.453089,-9.633951,-12.820801,-15.866436,-18.039444,-20.000189,-19.227688,-20.872955,-20.957386,-13.991796,-8.510193,-7.905893,-10.780992,-16.667814,-18.014267,-16.412767,-5.8746724,-0.19754486,-3.4606612,-8.866037,-14.481455,-7.1817617,1.7277541,4.2908945,4.580379,3.6588206,2.6570537,-1.1933664,-7.633486,-10.765735,-12.38809,-6.4154377,1.0603683,1.0239921,2.2252896,5.5046387,1.1374086,-5.0997825,-7.9723506,-3.7088058,4.4551606,4.00725,2.1435,5.822006,2.748057,-5.154663,-9.189674,-7.3188896,-9.064307,-8.836537,-10.5575695,-16.383198,-10.261837,-4.865442,-2.1695957,-5.4211254,-13.58653,-9.526541,-9.450302,-10.287449,-11.572642,-13.423983,-13.259231,-17.742012,-19.605999,-17.83737,-13.699518,-1.6548408,3.6139417,-0.6258112,-7.2775097,-4.0285277,-8.387031,-13.481631,-11.62456,-12.086111,-9.937017,-12.315969,-10.627689,-12.557493,-15.521411,-8.616646,-5.6013117,-6.3878064,-8.119744,-10.11692,-9.846913,-10.360103,-6.479216,-8.870008,-12.527