257,-14.721459,-14.710705,-12.45994,-6.102526,-4.807695,-11.661285,-5.891185,-1.2556087,2.1049752
-11.666836,-13.183452,-12.847881,-14.692909,-20.456297,-22.104477,-25.164822,-23.483559,-18.944563,-19.280025,-19.10226,-19.354729,-17.389881,-19.402365,-18.004683,-10.204041,-11.686649,-19.429146,-21.951162,-20.04876,-16.750967,-16.084166,-17.75062,-21.302135,-17.429947,-14.404467,-13.341016,-13.928225,-17.310064,-20.762197,-17.006577,-9.468388,-7.995422,-11.541702,-15.98698,-17.920916,-17.974216,-23.177366,-26.318642,-24.832066,-20.372524,-14.83632,-12.947055,-15.003157,-17.753834,-19.168493,-22.318155,-20.43198,-10.184684,-9.171707,-15.462618,-17.803465,-17.579933,-20.217058,-22.529337,-29.691017,-38.579796,-32.4238,-26.160866,-23.42848,-23.616335,-23.82264,-22.999973,-26.334173,-23.632313,-16.616137,-7.6151314,-8.051792,-15.16407,-17.159676,-17.740685,-17.824417,-17.906584,-20.361938,-15.880532,-10.704957,-10.97946,-13.117691,-16.015818,-17.721699,-16.148207,-14.528786,-13.902577,-11.319527,-11.256487,-19.988213,-22.392746,-23.466373,-21.365683,-19.086763,-18.037598,-12.445508,-5.43082,-5.086079,-9.905939,-15.901099,-16.910305,-19.24763,-15.88936,-2.4582012,-0.15068235,1.856389,4.668047,6.962666,9.523489,7.1761804,0.5136559,-3.6778781,-7.176184,-5.1489954,-3.2075477,-2.1871915,-2.0654228,-6.9464545,-5.2609167,-4.8096657,-10.9477825,-0.8058855,3.1587605,2.5402591,2.807582,0.0994648,-0.8283943,-0.9726647,-2.0392509,-3.078277,-4.5014496,-6.63234,-6.1826205,-5.596004,-4.0099187,-8.341875,-10.688341,-12.651534,-9.855819,-7.3718076,-11.670345,-16.13138,-14.4944935,-11.295968,-11.985514,-12.6105385,-11.271354,-11.265627,-10.669913,-11.067282,-13.2447,-12.054264,-12.494517,-13.744947,-14.316807,-15.538496,-10.755043,-12.253555,-12.75085,-11.835566,-14.449385,-13.536846,-15.348631,-18.745176,-17.984453,-18.247879,-17.70237,-20.00292,-18.608524,-17.240192,-18.295551,-18.593967,-12.609186,-11.445938,-16.821894,-19.892653,-19.12031,-20.580055,-21.375443,-17.503477,-15.964766,-14.952003,-13.792765,-14.99228,-18.21312,-21.557526,-22.516287,-21.296732,-20.830172,-16.367647,-9.9484625,-8.625542,-3.9641776,1.3737512,2.6131268,2.5208306,-1.1068338,0.94228,0.8295312,-0.22292368,1.1962081,0.8245019,0.06762591,4.4177504,6.2116623,7.7002773,5.0156345,-3.0817544,-4.279297,-8.462319,-11.191388,-9.563674,-5.275597,-5.685062,-6.8953376,-6.040221,-7.3502784,-10.143119,-10.27281,-9.687235,-13.390037,-12.103327,-10.08216,-10.621185,-8.503398,-9.404989,-9.216788,-9.782574,-12.578269,-17.133013,-12.500578,-8.567394,-6.0668845,-8.971389,-12.1132,-18.673794,-17.08867,-14.325553,-15.963007,-18.210783,-15.748018,-9.033266,-11.602713,-18.768139,-13.62382,-13.015065,-15.86684,-9.97707,-6.095154,-6.8200226,-8.2537565,-11.013157,-18.194878,-15.240287,-13.327625,-14.156613,-12.962619,-7.1883354,-4.9618583,-8.526448,-5.778002,-4.642941,-8.199533,-8.109573,-5.993885,-1.5190306,2.428804,0.9924605,-2.3872724,-4.9757,-4.918008,-7.0007157,-12.816034,-8.589774,-1.8034608,-1.7354031,-11.537395,-17.888525,-18.728323,-14.080584,-9.848253,-6.8309917,-7.609995,-10.784285,-14.346651,-17.281534,-17.345253,-20.65149,-16.620396,-14.888114,-13.953102,-12.711602,-7.8932133,-10.162382,-12.390051,-10.808774,-9.28589,-9.950869,-12.3377075,-18.598312,-17.885191,-21.83765,-25.407793,-20.955122,-12.817587,-9.416779,-9.4922695,-12.014127,-16.251705,-10.491887,-10.861689,-15.972643,-19.944962,-19.324162,-15.269504,-17.463411,-20.781279,-16.941576,-15.734182,-16.27653,-12.976655,-12.529687,-13.478131,-14.364929,-14.717783,-18.76228,-18.726776,-14.331482,-15.6399355,-16.82284,-15.753163,-16.523205,-18.46625,-17.498676,-15.32034,-15.142904,-16.995409,-17.894407,-17.673002,-17.481127,-17.691132,-20.375908,-22.476461,-16.269115,-15.799,-20.691402,-19.093224,-16.887276,-17.255886,-19.283455,-21.134594,-21.598923,-21.197102,-23.105995,-22.251856,-20.220764,-20.561295,-25.523869,-25.680729,-23.0349,-9.458229,-8.085012,-14.629496,-18.09533,-20.186632,-18.142296,-18.033936,-18.951366,-18.545467,-17.304459,-15.892841,-17.057207,-20.74136,-21.64545,-23.758776,-25.502092,-15.34354,-10.042576,-13.484398,-12.153217,-6.73933,-3.6469646,-2.9343822,-3.5832548,-3.5363574,1.5902443,-0.29332238,-8.095141,-9.904686,-7.935087,-4.955861,0.104626946,0.5035257,-0.4681958,-1.1529616,-0.70339626,-0.7713508,-4.7128,-8.160521,-7.7928905,-1.1257266,3.74574,2.0496411,-3.2599452,0.1810557,4.372689,11.796125,16.933504,18.363127,16.843431,17.436039,20.446682,21.428524,20.823254,16.948713,15.200213,12.091372,9.726624,7.930932,5.016181,6.549925,7.408598,5.477705,7.606081,8.336905,5.6830597,6.960995,6.0915093,6.588021,6.664241,1.4215636,0.8879372,-1.57367,-2.1368055,-1.3885009,0.19913125,-0.20855245,0.18715338,0.059864093,-2.3783002,-3.054885,-3.6613975,-4.678126,-10.273725,-10.933302,-7.014867,-5.136294,-7.974412,-9.278487,-9.590114,-14.935407,-14.232079,-14.15409,-15.066547,-16.145805,-17.485168,-13.123893,-10.57365,-6.985163,-1.5159795,-3.9365492,-7.5895195,-8.4695425,-5.0418334,-3.38918,-4.902531,-5.091231,-5.9509954,-8.14213,-5.089641,-7.0621977,-9.678867,-8.967712,-8.630558,-8.85113,-8.54651,-8.27052,-6.8843164,-1.223347,1.7538356,-1.3769546,-9.560595,-11.421833,-11.464317,-14.087897,-16.696104,-21.853172,-15.168067,-15.707733,-15.078838,-18.394756,-19.465693,-20.911085,-16.747334,-15.24829,-16.708836,-9.344445,-5.9810705,-10.256073,-15.6219425,-12.848064,-13.215513,-14.287235,-13.352453,-11.988388,-15.023637,-12.576267,-3.820446,4.1646895,7.5629973,7.554152,14.609711,15.116344,12.762631,16.951698,14.855498,5.6553073,4.4319544,2.262967,4.181208,2.3319514,-2.3573635,-4.740242,-5.1485214,-1.2599545,-1.1368269,-1.2962401,0.9004492,-1.2379993,-0.4149038,-1.494879,-1.7277229,1.6642274,1.9242597,-1.0028796,-0.25930974,1.3500664,1.3918328,1.928042,-3.0070581,-1.4807699,2.0895233,3.2018425,-2.2460303,-12.848395,-11.646329,-7.5008397,-8.43495,-10.344151,-8.616572,-6.741421,-7.314269,-9.663233,-13.403585,-11.733452,-9.745527,-12.499472,-8.76996,-5.3904843,-5.8486867,-4.1329117,-6.0864635,-9.081541,-2.410231,1.4896953,3.175313,3.0317488,1.291105,-5.4702396,-7.848093,-7.743907,-10.465641,-13.993378,-13.494463,-11.074274,-3.7664177,-4.4178524,-12.325278,-15.160366,-18.105534,-17.86118,-11.025665,-4.7601833,-3.1816492,-6.464171,-9.153288,-13.558406,-15.922079,-12.402681,-10.690679,-13.197269,-18.780045,-18.498428,-15.253859,-10.733736,-8.674712,-6.585618,-5.734107,-8.126785,-10.504473,-8.677231,-2.37702,0.80796254,0.7693174,0.082836814,1.6444672,2.2414105,1.0724984,-0.28003654,-1.5094471,-2.1373084,-3.7396274,-4.459444,-6.94627,-10.493545,-11.5386505,-9.2646,-6.5292573,-9.415287,-7.75471,-1.0441992,2.634798,-1.6313918,-9.466826,-8.233446,-10.463892,-10.651341,-8.231393,-10.467152,-11.736712,-11.413556,-9.288057,-7.348135,-6.6419744,-4.7221637,-4.8740945,-9.042137,-8.44557,-7.435747,-7.455697,-12.134465,-13.803545,-14.841813,-17.386435,-10.075307,-2.6476989,-1.4046957,-0.5462929,-2.7280393,-4.909024,2.4747872,4.4576106,8.586601,14.232873,16.340496,13.939589,5.005167,2.8353193,2.179735,-3.1668699,-1.3401557,0.2674165,1.8984556,4.8362417,10.744987,12.683521,12.000872,12.507677,13.658496,13.486375,10.373016,6.545462,5.4002233,2.988106,-4.9784737,-2.4618437,0.10141649,-1.0149457,-5.7624536,-0.50764966,0.0026395663,-6.596446,-9.510783,-8.33336,-5.1546936,-4.973465,-5.7294154,-5.857496,-9.382877,-12.977276,-14.998053,-13.923037,-14.861459,-11.685395,-9.160246,-9.739975,-11.188446,-11.324308,-12.482174,-14.369082,-16.339464,-12.946123,-11.414809,-7.746182,-9.831446,-13.33982,-18.234486,-19.965023,-19.11979,-22.84861,-20.604465,-22.854471,-22.45438,-21.201365,-19.200634,-22.513111,-23.008682,-20.482615,-16.396368,-7.1807547,-7.925025,-13.430061,-17.67881,-22.679127,-23.24429,-21.498425,-22.93661,-24.079597,-25.201351,-22.10619,-18.613506,-21.981102,-23.52761,-23.114235,-20.504719,-19.06385,-10.906801,-8.232661,-10.198427,-9.0914135,-7.4668818,-4.8338075,-3.0161786,-1.8397708,-1.2850347,-2.0434515,-3.0933425,-3.3943543,-3.1621823,-3.446587,-5.195021,-7.7397814,-9.494757,-4.6953382,-4.3640227,-9.898963,-14.584953,-14.177454,-12.281594,-12.887612,-13.618051,-16.824856,-18.726894,-17.899916,-16.848415,-19.41841,-17.991795,-15.954796,-18.393414,-14.40505,-4.8734813,-2.8108904,-6.399515,-8.236273,-9.26653,-7.7648563,-5.3595824,-4.64544,-6.368976,-9.410475,-9.260369,-7.81456,-9.026544,-13.650941,-14.261222,-10.242166,-8.807236,-8.415439,-13.79397,-16.666353,-19.252102,-18.156347,-16.776276,-17.154139,-18.287128,-17.918064,-15.786161,-14.297955,-9.78129,-6.540442,-10.007993,-16.566904,-13.27462,-5.5684376,-2.344886,-5.3078547,-7.888415,-8.063679,-2.2745044,-3.3476377,-4.145477,-0.37829387,0.044314608,1.9262094,2.254405,-1.7998283,-3.9329438,-3.5188236,-2.7490282,-3.0676408,-2.8066492,-3.3571184,-4.9072623,-3.9526916,-5.1845503,-6.001577,-9.314631,-13.93187,-14.376869,-14.156423,-9.065472,-8.347601,-11.671329,-9.505204,-7.33955,-4.2209735,-2.1823123,-2.8637016,-3.9788275,-4.5113096,-8.839872,-5.324253,-1.8627241,-6.4655647,-11.675446,-12.003235,-16.091234,-22.967749,-19.100525,-17.861965,-22.089745,-19.132069,-16.532787,-16.880562,-21.08568,-16.780079,-10.080652,-10.597405,-13.682157,-17.01611,-17.726013,-16.616537,-16.902674,-18.866486,-19.968536,-21.690369,-25.967798,-23.576448,-23.397142,-25.653046,-21.872093,-18.805859,-15.435611,-10.769343,-7.433182,-13.343842,-22.774332,-19.825373,-16.793636,-20.96422,-17.740156,-14.395546,-15.149321,-16.529144,-16.411755,-16.99111,-18.144606,-19.86369,-17.784231,-19.276833,-12.991365,-13.255926,-14.225656,-16.492098,-19.878666,-20.025427,-16.151814,-12.692362,-13.44421,-17.072012,-19.422148,-21.749285,-18.916779,-17.976833,-17.925922,-18.394894,-17.024475,-12.215152,-13.06708,-19.673952,-23.662518,-26.830023,-25.178482,-21.305456,-17.753513,-15.49555,-16.338135,-14.956183,-10.070453,-11.389917,-17.401783,-20.144499,-21.122658,-16.468203,-9.289299,-10.081528,-11.476349,-9.626852,-11.4940815,-14.121842,-14.80339,-18.719257,-20.851229,-19.97228,-19.16168,-16.060509,-17.227715,-16.53576,-17.352133,-19.678219,-18.966444,-13.484896,-2.3684163,2.6146448,2.9543915,0.7852507,-1.7181839,-3.0461645,-2.412516,-0.79654634,-0.84823817,-2.927004,-5.2391095,-3.7139163,-7.916947,-7.435876,-6.87275,-10.307418,-10.828083,-8.893763,-13.184597,-19.492142,-18.121569,-15.947754,-16.115059,-14.768443,-14.37539,-15.031937,-13.754672,-15.885414,-18.037384,-17.509533,-17.568184,-15.985164,-16.219324,-16.038841,-10.692961,-7.0901604,-5.401229,-6.2762012,-8.778993,-9.974591,-8.68806,-8.072383,-7.2137713,-8.024303,-10.981492,-13.696545,-15.797676,-15.6536045,-14.722953,-14.292719,-13.161088,-11.724576,-9.802201,-16.241642,-24.995419,-20.001421,-14.390029,-11.6322565,-13.122536,-15.997952,-17.859745,-19.166845,-21.569508,-25.05108,-25.183899,-21.961386,-18.740887,-14.414077,-6.600175,-5.2574306,-9.23505,-14.94025,-12.764772,-12.301538,-14.503138,-19.469177,-12.411266,-6.2569313,-6.286751,-7.619986,-8.134126,-9.267674,-12.76374,-15.2768955,-12.599531,-10.865575,-11.397726,-13.621061,-9.433272,-9.6854925,-13.263126,-9.300059,-5.9724197,-10.886321,-15.631674,-14.6292095,-15.701823,-10.925501,-3.3989623,-0.84902906,-4.9474087,-7.8949337,-4.5078697,-7.2127204,-11.755905,-11.55655,-10.133579,-12.834528,-13.547124,-9.806125,-12.546644,-14.525536,-17.716066,-17.689627,-13.528509,-14.607088,-17.352,-15.927656,-7.937663,-3.904778,-8.976486,-11.467796,-14.234587,-17.08776,-18.530571,-17.320961,-14.408298,-13.655642,-11.4258,-3.8703444,2.9267273,5.4137235,9.740013,9.946641,8.868829,8.689081,5.6601644,2.0304677,2.800445,-3.2320547,-12.07671,-7.068352,-3.641385,-4.9243765,-2.2416809,-3.5715148,-6.9453373,-7.6245317,-7.1255608,-8.043045,-6.4703026,-7.5780697,-10.039902,-10.607457,-9.969143,-8.331732,-5.8239007,-8.694193,-15.9109535,-10.480692,-8.294466,-13.690359,-17.835106,-11.0487,-7.0166893,-10.434018,-13.32614,-15.021415,-14.745346,-7.588832,-7.0865107,-6.5792613,-7.1494536,-8.879827,-9.948043,-9.20624,-13.127228,-10.828461,-9.325642,-11.893197,-12.8636265,-16.33047,-14.019228,-15.8921,-14.75006,-9.177533,-8.208544,-8.0724535,-7.481992,-9.580916,-10.107214,-9.367674,-10.016116,-10.454984,-8.5005455,-8.968128,-7.8838916,-7.7057595,-8.331331,-7.69692,-7.9362125,-6.482319,-5.5894413,-7.9877615,-5.324296,-4.9933567,-12.411556,-12.2418585,-9.975233,-9.286305,-8.606743,-9.037922,-11.240551,-14.010193,-13.860706,-13.58662,-13.317739,-13.631005,-16.53859,-19.622826,-15.272238,-10.151919,-11.872849,-16.43678,-17.989595,-14.696068,-11.440107,-12.723,-14.706791,-15.7631035,-16.564114,-15.3595915,-14.912215,-16.429188,-19.184574,-23.017937,-22.919043,-11.6086235,-4.932149,-4.7515492,-5.662941,-10.971209,-10.300108,-11.478769,-12.418337,-14.132278,-15.887047,-18.860338,-17.032251,-16.293747,-17.242456,-17.248974,-15.9969845,-13.626846,-4.985707,-0.20144415,0.21361473,-0.30891004,-1.6314604,-0.94156885,-1.1863077,-1.5312686,-1.78796,-1.8101039,-2.5581317,-4.741472,-6.4359674,-6.600761,-6.6108985,-9.410179,-3.5607173,2.195966,0.9109185,-4.968589,-0.8711797,6.05706,6.034727,0.095951766,-0.3604349,-1.0021567,3.7219052,7.0705347,3.846482,-0.26016194,-1.67422,4.344413,7.2502275,0.029272381,-2.4160073,6.6091757,7.676715,2.3439996,-1.2134929,6.2678533,10.145754,4.308035,-0.719782,8.302993,11.05585,5.0954523,-3.6639597,-3.054836,-3.8958707,-3.7894216,-4.948521,-5.753672,-2.3614757,-2.294188,-0.24559155,0.831717,3.0536222,3.5959468,-2.7991226,-8.314267,-3.5927281,-3.4713778,-8.991415,-13.587269,-15.005205,-11.217332,-10.1401,-2.2109303,5.7790904,4.719997,-4.8009253,-4.420336,-3.9687529,-7.713244,-11.235453,-7.6654243,-3.7831023,-3.4758024,-0.60798484,-0.9367084,3.4334252,3.870456,2.5319223,3.8723407,4.133659,1.7692266,-0.5611936,-1.5322006,-1.0323733,-6.3596067,-11.978847,-9.79731,-5.469999,-6.296545,1.7816066,7.696185,9.46512,9.777606,8.376157,8.487151
