-5.980828,-8.2228,-9.34034,-11.938787,-19.186176,-21.626534,-21.828556,-18.932617,-15.286299,-15.285354,-15.470129,-15.233464,-14.270092,-15.499717,-14.7471,-8.483289,-8.397996,-11.344143,-10.234246,-13.113115,-11.132983,-10.678225,-12.538773,-18.553965,-17.169315,-12.346649,-10.581833,-10.331684,-13.905319,-19.010923,-11.727333,-4.8408036,-5.868105,-10.131607,-15.004407,-13.308793,-13.930941,-19.677414,-21.487858,-22.853134,-16.647427,-12.059012,-10.162401,-11.53857,-14.1044,-16.191612,-21.724234,-21.514788,-8.58704,-5.1909647,-11.333229,-13.974794,-14.1225195,-15.826005,-17.392792,-23.248333,-27.185452,-26.125944,-22.548004,-20.041103,-18.989517,-19.327791,-18.487787,-18.755304,-17.893305,-17.560799,-16.693172,-12.293211,-12.888862,-13.330808,-14.369156,-13.882202,-15.031965,-17.160866,-14.184852,-7.597663,-7.3588734,-9.5461,-11.326946,-14.036647,-12.217991,-10.513426,-9.938352,-10.743928,-13.131181,-15.929442,-12.82202,-12.44299,-14.794017,-13.326116,-14.487611,-10.8631115,-6.37302,-4.1318545,-6.624145,-11.951804,-15.76403,-16.036692,-16.948645,-1.2719862,2.9275937,-0.35818428,0.7193529,2.7672653,2.080404,-2.7704408,-5.1051865,-5.73425,-5.7360897,0.54136825,1.7489554,-0.4152134,0.18893026,5.698574,7.402108,1.3300774,-6.1185493,2.1698897,7.665144,7.2222476,6.6811566,4.56493,2.657645,4.6854124,4.503375,2.2038321,-0.26233262,-1.8195354,-2.4884365,-0.89414036,-1.1524215,-3.560352,-4.99183,-7.073174,-4.3243284,-4.3433676,-9.167689,-9.986631,-8.873722,-6.61216,-7.363903,-8.325946,-6.8539433,-6.1117125,-6.0998564,-7.1939344,-8.861013,-8.297438,-8.210201,-8.980197,-9.529919,-11.344904,-10.675922,-8.728131,-7.342417,-5.474231,-8.359862,-6.9267626,-10.316228,-14.717655,-13.955597,-11.097458,-13.628153,-15.737631,-15.05143,-12.7485895,-14.267235,-14.6914,-9.895671,-6.6155047,-12.378365,-15.515765,-15.853028,-16.916857,-16.760681,-12.641083,-11.475555,-11.12295,-9.998513,-11.681189,-13.847045,-16.62658,-16.693207,-14.937586,-16.806852,-12.337436,-6.079365,-5.1950316,0.5190631,6.2346535,6.817442,5.539419,2.4676962,5.0648923,4.981206,2.3206923,3.5611227,2.5813055,-0.2181484,2.3216815,0.96972466,-0.9142611,-2.9658983,-5.472405,-5.255125,-8.567482,-9.4737425,-6.6095247,-6.2370443,-9.6358,-8.137576,-4.554842,-5.4914193,-7.823653,-7.5865183,-9.963554,-11.38294,-10.433552,-8.232502,-9.097844,-10.191856,-7.306109,-5.247776,-4.351162,-6.489783,-9.657921,-5.8458843,-3.5210786,-3.6743522,-5.5567265,-10.33271,-12.921539,-6.975379,-6.569768,-10.331011,-10.483317,-15.130659,-11.18363,-12.999205,-12.397114,-6.0048175,-5.8489413,-10.905565,-7.7621465,-1.7521403,-1.973976,-2.2607718,-3.3720148,-1.5879393,2.5008705,2.6053042,0.8429646,-3.6238697,-3.0363812,0.73656857,-0.55910534,-5.530669,-6.2187023,-5.262416,-3.1593707,-2.356169,1.5163376,4.823526,5.522962,3.977277,1.8528545,2.0500853,-1.9201134,-7.271669,-3.3537529,0.8094612,-0.05470676,-9.877414,-9.418084,-11.111918,-10.157188,-5.1617584,-3.1873062,-3.141401,-5.2717896,-7.874403,-11.258698,-12.382784,-14.262637,-9.171866,-8.27164,-11.111163,-7.695009,-5.165975,-7.0003204,-8.376645,-5.1670837,-6.006955,-7.371462,-10.876349,-15.439051,-10.235339,-10.116477,-11.874547,-13.001533,-9.155121,-6.6301184,-6.3361654,-8.573857,-10.622883,-12.188358,-12.297853,-15.301162,-16.115416,-16.509336,-12.199036,-13.38318,-10.818824,-6.587367,-6.7602673,-10.533738,-8.343586,-4.5436234,-5.123033,-8.132501,-9.254635,-12.381011,-13.998348,-9.363452,-7.3837433,-10.434818,-9.461518,-8.438352,-11.128298,-10.625557,-7.2072124,-7.328127,-10.753386,-10.518797,-9.302127,-10.350384,-12.053446,-12.791216,-14.151661,-12.50197,-12.418513,-16.700314,-15.949345,-12.510265,-11.578741,-16.53218,-20.370218,-17.042934,-13.943184,-16.450745,-17.970554,-14.782561,-14.875318,-17.775103,-18.374607,-15.932651,-4.5982795,-2.4641519,-6.8282247,-10.589909,-11.0527315,-9.915454,-9.641335,-11.459726,-11.137407,-9.444073,-9.716605,-11.367083,-13.81616,-15.02751,-15.890428,-18.363104,-15.204263,-8.180089,-9.11562,-6.3678675,-2.1124847,-1.2912312,-2.8195553,-2.8085554,-2.5590847,3.0854108,4.172288,-0.4730083,-1.9215053,-0.5825443,-0.919369,1.4681535,0.6183384,-3.3574212,-1.3385926,-4.257373,-3.8016057,-5.359766,-6.346853,-2.9127326,3.0307605,4.8905272,5.1265774,4.738308,9.038119,12.202903,17.197876,20.95275,20.631115,15.267576,13.869719,16.221973,18.660934,21.99549,20.210506,16.634138,12.599162,8.829186,6.938676,3.5937748,4.681093,5.289433,2.650516,7.0585814,8.302404,3.5983977,4.0351596,3.7473347,4.833293,6.2956953,3.68989,4.4662976,1.702237,-0.58780456,-2.6283803,-1.6803902,-1.1990483,3.9342637,9.676585,9.185948,5.8459587,4.091213,2.025867,0.2763052,-0.16056478,-6.92621,-3.3557937,-2.9885378,-6.268921,-4.469845,-5.5387106,-4.4727383,-6.649602,-10.41047,-11.509781,-8.551641,-4.9983554,-4.4749837,-2.1150386,0.5176553,0.321023,-1.5614212,-1.8620397,1.0648515,1.4558275,0.52238333,-0.05908305,-2.0449295,-3.6219368,-2.8107495,-4.669119,-5.591736,-5.6224947,-6.2115307,-6.9697037,-11.5282345,-13.881402,-16.429829,-10.875853,-2.2022805,-1.0980358,-9.674883,-8.697957,-9.178007,-12.9362545,-18.598284,-17.345144,-12.684069,-13.209288,-13.047733,-13.528271,-17.032118,-23.476542,-19.324291,-16.11067,-13.865652,-3.7695627,-0.90514696,-3.5285008,-5.784641,-5.104061,-5.4471474,-5.736127,-5.4110413,-5.5592833,-8.167608,-10.681739,0.27370486,5.487875,5.153798,2.6678305,6.4777145,11.526663,11.061762,7.4975796,5.456779,7.3318167,5.0149546,0.8744514,2.066886,-1.9735562,-2.7979136,-0.7127798,-2.4058285,-2.581324,-5.3510294,-2.510575,-1.6766071,-4.482881,-2.7265275,-7.1434712,-5.801377,-1.3015689,0.46866262,2.3649905,4.836685,2.2893107,2.4863691,-0.96390367,-1.4018394,-1.4309444,2.3529205,4.2328763,-2.8377142,-12.806295,-11.973682,-9.284212,-11.014556,-9.871704,-6.95311,-8.413236,-10.12096,-8.8435135,-11.374672,-9.492037,-7.875064,-12.924154,-10.518362,-9.868952,-12.513048,-11.141922,-13.114841,-12.099367,-9.265652,-9.740702,-8.671475,-2.6673102,-0.77815974,-6.518403,-11.741564,-9.491815,-12.658045,-15.000835,-15.702189,-15.620805,-7.555104,-8.581865,-14.300154,-17.722103,-19.11308,-18.05659,-15.530681,-11.584618,-10.786028,-12.423209,-14.227987,-12.06107,-13.88733,-13.773249,-9.102144,-9.429033,-17.809652,-16.556757,-9.492288,-9.899085,-15.117441,-16.169292,-6.7501717,-3.3133416,-3.294573,-7.01091,0.44388127,5.290923,4.5875235,3.5799756,3.5686512,1.5436659,2.0026455,2.292255,2.1696544,1.3253417,-1.5894328,-6.472612,-6.525163,-6.6807747,-5.84472,-6.5903144,-4.6231422,-5.9930277,-7.1360493,1.2380362,4.535328,0.06551668,-9.137224,-8.985857,-10.666627,-9.727023,-5.2288537,-7.8854704,-10.674194,-8.953705,-6.4143343,-5.4127645,-4.493957,-2.0893104,-1.7994454,-3.8382695,-3.1154487,-3.4631877,-4.5099835,-6.6613865,-10.543309,-13.30214,-13.399509,-9.537985,-10.009218,-13.953601,-10.398548,-9.677347,-9.966556,-1.0540206,0.63129914,1.0613505,1.4961983,6.2591057,6.7931805,1.0677845,-0.31133354,-1.5463978,-6.045918,-5.3293233,-4.5969315,-4.8026857,-5.8351083,1.0248973,6.983856,11.599867,14.377916,14.1804695,8.830807,5.095074,2.68298,-0.19413036,-4.476525,-8.266403,-7.020832,-4.1318126,-3.8993306,-6.061585,-4.589395,-4.521035,-8.828545,-10.950123,-10.408496,-10.300054,-5.9427505,-5.508928,-9.310379,-15.09285,-18.664888,-19.832018,-18.581697,-19.499445,-17.352087,-12.963711,-13.97521,-15.307814,-17.083069,-16.213682,-16.427847,-18.131374,-14.322826,-8.279385,-4.170628,-8.553695,-13.21665,-17.328106,-18.06059,-18.64357,-18.861244,-17.826416,-20.91716,-24.299969,-21.713856,-18.10892,-20.7607,-22.976334,-22.951363,-17.672789,-5.4891295,-3.5187945,-8.596246,-18.871477,-25.388355,-23.594807,-21.078922,-25.215523,-27.661175,-27.090336,-23.505886,-20.303986,-23.677502,-23.958862,-25.731419,-17.920513,-15.105543,-12.550515,-8.607641,-8.332356,-7.465017,-6.9730515,-7.487876,-10.888817,-12.510094,-8.428267,-4.5084023,-3.0706544,-3.5661135,-5.4994364,-8.815351,-12.161398,-10.91323,-8.415058,-3.8473134,-4.4795413,-9.985398,-13.884535,-14.669996,-13.600103,-12.125148,-11.6283655,-14.286174,-16.529383,-18.973532,-18.356054,-17.25952,-18.65793,-19.960983,-21.218195,-23.085258,-12.174111,-10.303667,-19.028395,-21.166851,-21.45836,-24.348738,-24.212427,-24.270277,-24.629131,-25.76705,-25.965834,-26.065662,-26.278946,-27.043892,-25.6812,-23.885557,-14.687002,-7.5406218,-5.8811474,-7.8431044,-9.879083,-10.553429,-11.94725,-14.455227,-15.121771,-14.264,-16.103048,-17.022505,-12.075989,-10.013,-12.716584,-15.678164,-9.40331,-3.9179382,-2.148002,-0.35348403,-0.14967291,-2.6110058,-3.851398,-5.9017997,-4.0216203,-0.4904886,0.6639354,-1.893976,-1.3609356,-4.1044226,-4.2904844,-3.9166963,-2.555871,-0.102317326,0.5099299,-0.976243,-3.5506687,-3.3923175,-4.3917494,-6.3992233,-6.2187285,-7.6919403,-12.072121,-11.636971,-7.5309415,-7.5726123,-9.323253,-9.491948,-6.951338,-3.6420681,-5.097494,-9.320888,-6.80809,-4.3548,-7.116908,-2.0159695,3.545518,0.34960642,-6.689684,-9.782779,-9.060229,-7.0335884,-5.6414227,-11.525253,-12.458701,-7.0512886,-9.735542,-13.115693,-17.852476,-14.960745,-8.66043,-8.982084,-9.182223,-10.490771,-12.603235,-13.232611,-12.85269,-14.170318,-14.028622,-15.558614,-18.878277,-17.576801,-17.870277,-21.020355,-17.415213,-13.492386,-11.298636,-6.78642,-5.0856013,-11.773237,-20.003645,-16.154846,-11.549769,-13.480821,-10.764725,-9.023842,-10.748949,-13.575102,-15.71207,-13.267764,-12.1820345,-14.11695,-11.838444,-14.545731,-7.481947,-6.594195,-9.202586,-11.586562,-15.7805,-13.825187,-10.560389,-7.278675,-8.317221,-13.116613,-15.958314,-17.25338,-12.689795,-12.533113,-12.124147,-12.145156,-12.348604,-11.540518,-12.604379,-12.636024,-13.9273815,-18.124226,-19.005295,-15.963072,-12.774393,-11.046541,-12.711916,-14.420881,-10.63628,-8.140296,-14.058493,-18.276262,-20.853708,-14.108805,-3.920033,-4.0090156,-7.5745444,-6.654004,-8.399236,-10.881456,-12.783314,-14.631719,-18.772915,-16.940378,-15.710987,-13.10657,-13.218117,-13.621777,-13.717281,-16.122244,-13.785583,-8.772057,3.0510929,7.6847486,7.5631475,5.3721037,3.1540205,1.5829517,2.0447192,3.4017496,3.6544032,1.5698828,-1.3755487,-1.5811608,-3.2353911,-3.9527378,-3.6433067,-6.2804155,-6.6810427,-6.1944695,-9.941255,-16.589191,-18.842133,-13.658528,-11.020961,-9.3788395,-8.749904,-10.092747,-10.395565,-10.7930765,-13.201928,-11.964377,-12.95856,-11.634047,-10.988603,-10.431641,-6.4587092,-1.3420385,-0.28025106,-1.8596613,-4.172148,-5.206048,-4.4919286,-3.67241,-2.639291,-3.1992507,-6.259728,-8.490078,-12.157469,-11.246536,-11.105638,-8.776752,-8.177625,-6.5841246,-6.8442864,-15.170975,-16.52602,-15.197978,-10.581056,-7.390761,-8.656565,-12.225465,-13.484348,-20.454548,-21.354105,-22.307926,-21.181822,-17.5992,-16.990732,-13.874264,-5.8716564,-3.8328152,-8.146074,-10.5008335,-8.512442,-7.180023,-11.090346,-15.2655325,-13.681292,-11.554537,-4.476726,-3.188503,-6.860337,-10.98398,-17.540405,-16.563412,-11.486531,-7.604098,-6.34334,-8.65884,-7.9421434,-7.6821375,-1.8091455,-1.0644882,-6.2940717,-11.000994,-11.523905,-17.51762,-20.097149,-14.505681,-9.904389,-8.020483,-11.64503,-11.537798,-6.857951,-8.301862,-8.684423,-8.581352,-12.696566,-11.576351,-10.391634,-11.063814,-12.93695,-14.686107,-13.675958,-16.463373,-11.532461,-10.968227,-14.261828,-15.387368,-8.329308,-3.663912,-5.8074017,-10.416232,-12.181716,-14.04575,-12.717227,-13.475471,-10.209675,-10.335502,-11.11059,-5.6553116,6.5004106,10.460233,10.975175,9.770898,6.608884,2.8813565,-0.7057586,-1.2059591,1.4674224,-4.3616652,-9.273587,-6.0151463,-4.387233,-9.694685,-5.2529244,-5.531673,-6.3955975,-5.9715004,-6.1751194,-9.127623,-6.84412,-7.8902473,-11.859292,-7.4277697,-9.02047,-11.893792,-9.57094,-10.646473,-12.909466,-14.48583,-11.949301,-13.90366,-14.878326,-9.601557,-5.599749,-7.695052,-10.959125,-13.996796,-15.774727,-11.615524,-10.006016,-16.626682,-13.525127,-13.234397,-11.096695,-6.8239937,-7.8499584,-7.5193005,-6.407184,-8.970977,-10.981275,-15.560253,-13.451529,-13.281431,-13.682978,-13.091433,-10.49535,-7.2040725,-6.6911073,-9.794287,-9.974692,-9.211365,-9.262253,-11.182611,-11.492257,-12.366819,-13.548035,-15.547499,-13.234306,-12.70182,-15.647985,-16.5897,-13.419756,-7.761455,-4.124348,-5.3432713,-8.758516,-11.350012,-14.5309105,-18.387272,-15.02287,-10.357369,-9.336768,-9.232324,-8.775593,-9.9543295,-13.64024,-13.779325,-13.721066,-18.555143,-16.624054,-9.697395,-11.850628,-13.852934,-13.951204,-16.795305,-16.286846,-12.42961,-11.480068,-14.412687,-17.04108,-16.260668,-19.205061,-20.453747,-22.704361,-25.683067,-20.302355,-15.736343,-9.830252,-10.021547,-12.847549,-9.532333,-6.681939,-7.0962424,-7.554012,-8.5476675,-9.714097,-12.7790365,-11.198853,-10.723202,-12.05792,-12.698508,-12.72714,-14.685951,-6.0250406,2.932178,4.6500645,4.0261254,3.0414114,2.7442288,2.0895338,1.5840877,1.7057902,1.7140211,0.5669012,-1.0200489,-3.2022362,-4.36117,-5.6139126,-5.332694,-0.19633138,0.5725294,2.5822747,2.592199,5.971513,6.910304,3.009517,-9.065455,-5.7291007,-4.096834,-4.5703325,6.497778,9.622675,5.4491053,2.1920054,8.679061,6.4976664,-1.3678021,-2.7900302,3.0741084,10.349335,9.854279,5.551677,9.919579,9.588007,1.4804239,0.42576846,3.5925107,11.602282,10.624814,3.3836772,-1.288538,0.807467,-3.4763935,-3.6023746,-2.11701,-2.8523455,0.09645814,-0.3200576,6.0336328,5.944954,1.2736923,-3.6740289,-4.0648723,-6.97561,-9.448959,-12.186134,-5.0664682,-4.9657645,-7.809946,-7.4352937,-4.506902,4.3349853,5.68269,1.3390744,-1.3322915,-3.4705477,-8.245851,-10.986576,-9.110662,-6.2969565,-7.253995,1.2994728,8.484265,7.20089,0.972923,-6.544324,-2.8629804,-1.96716,-3.4089806,-2.8585873,-0.75083226,0.2580252,-3.4252536,-6.2820425,-7.8698874,-4.5300407,-4.4847193,-4.4550276,1.61058,5.035317,4.2794495,0.028625418,0.83826596
