-13.723792,-15.645426,-19.47092,-21.63911,-23.374071,-24.358051,-21.12717,-19.044073,-18.28317,-22.568113,-24.035797,-23.564587,-27.030857,-22.021025,-16.043882,-11.214957,-13.734421,-16.556267,-17.079155,-21.40804,-22.734531,-25.928762,-24.180613,-25.12686,-22.459408,-24.423487,-25.37142,-24.97406,-23.345901,-22.464302,-17.684868,-10.640841,-9.835289,-13.237759,-22.317467,-26.48305,-21.940516,-18.38696,-17.99534,-16.152164,-15.62715,-17.426365,-20.770016,-23.233341,-21.880816,-24.85612,-30.402058,-22.395794,-12.081146,-1.2821732,2.7587147,2.9462514,1.9612331,1.5012465,1.1389108,0.25002334,-0.016734604,-0.6778907,-1.5368285,-1.7136497,-2.6369073,-3.175825,-3.841057,-5.150414,-5.5292416,-6.0160284,-4.3629904,-6.0761337,-12.009129,-12.023698,-10.460054,-13.059639,-14.291672,-12.677902,-16.154602,-16.496746,-16.505695,-18.331894,-16.788467,-16.950975,-16.664198,-14.267515,-14.222696,-9.782755,-7.877449,-11.294202,-11.982727,-10.336826,-11.585295,-12.052618,-9.999333,-6.4936614,-4.667075,-5.184999,-6.675129,-7.514954,-6.7808228,-8.601085,-6.1273556,-1.1436117,3.0130172,1.440351,-5.88605,-10.374762,-10.468325,-10.031233,-6.318858,-7.1941843,-7.100732,-2.6719542,-1.2973017,2.5112662,6.852297,8.4462185,7.0652814,-0.20449457,-4.074016,-2.2077928,-3.9234781,-5.8031006,-5.962327,-5.440802,-5.79735,0.50444674,6.9243717,4.6159945,-2.0711496,-5.467639,-7.9326525,-7.152481,-6.5907617,-8.741261,-8.341309,-8.4955225,-1.8021381,-0.15582909,-7.5531387,-13.119623,-12.018482,-9.894603,-11.611055,-13.968397,-12.483078,-12.891624,-12.30177,-13.342421,-16.936848,-15.962324,-18.476643,-19.77487,-17.8124,-14.722809,-10.876336,-12.606969,-12.265154,-10.911771,-13.988487,-13.948439,-17.989729,-18.074245,-15.2477455,-12.625515,-15.672227,-16.94173,-18.154514,-16.240116,-15.067903,-17.506596,-14.514008,-10.297531,-13.771927,-13.86837,-15.392932,-15.634079,-15.848823,-17.59053,-18.701206,-14.974537,-14.999855,-18.8924,-17.816965,-19.648987,-20.433018,-21.535347,-20.440386,-19.354256,-15.221062,-15.32686,-10.754079,-9.157841,-18.1407,-20.239132,-19.96723,-12.918528,-12.26926,-8.75831,-6.290429,-7.2939754,-9.351278,-10.954733,-14.957144,-14.840207,-13.217921,-12.199235,-13.513976,-13.40546,-10.837216,-7.2346373,-5.481992,-6.2222195,-7.4422846,-9.154735,-6.533666,-7.5033307,-13.301212,-15.271576,-15.615397,-19.54779,-19.117844,-20.07079,-15.423162,-12.949838,-17.16368,-13.286505,-11.668545,-15.681372,-15.756974,-16.877571,-22.752827,-18.896492,-13.819324,-14.831377,-12.917135,-12.904158,-15.136994,-15.064121,-9.498028,-2.0764258,0.9517842,0.8120621,-0.08570072,-0.40602568,-1.6660349,-1.2236118,-2.4831953,-2.9491642,-0.9027926,-2.012979,-0.2292818,0.36716133,1.0118756,-1.1572127,-5.8387814,-6.7443414,-4.4784613,-6.9747877,-9.32085,-11.984836,-4.230336,-0.52900773,-4.1975775,-8.325671,-8.573516,-9.563676,-11.692694,-11.972299,-9.1399765,-8.636045,-7.2722387,-10.232568,-6.9340477,-5.7121296,-11.241178,-16.486967,-16.599514,-18.223886,-19.267742,-22.930239,-16.548508,-16.426891,-18.535637,-18.71228,-17.911404,-20.490482,-17.964758,-19.149744,-20.448708,-16.180164,-9.804498,-12.681509,-17.59701,-18.291649,-20.476566,-24.568815,-24.03846,-23.282131,-17.576614,-14.725784,-15.674418,-22.27023,-28.003078,-28.278172,-24.978294,-25.675308,-17.627834,-13.924913,-15.174812,-19.992935,-24.425526,-23.899834,-22.609589,-20.978815,-18.765451,-14.720334,-13.84035,-17.756132,-20.879044,-16.926367,-17.654865,-23.936287,-24.574167,-24.284632,-15.930773,-9.623175,-13.28998,-23.358562,-24.035915,-21.461908,-24.873125,-25.823982,-20.553085,-21.093025,-26.28577,-23.810617,-22.797005,-26.821136,-31.247276,-25.089447,-21.80668,-11.424858,-8.525353,-13.893529,-22.832167,-22.851402,-25.215235,-28.750538,-30.59452,-29.749098,-25.555473,-24.849663,-27.23055,-26.55611,-26.019772,-28.147896,-30.37651,-27.300098,-13.525219,-11.804723,-19.744678,-26.06127,-23.540028,-23.79269,-22.258406,-24.504206,-25.12315,-22.012012,-22.790009,-23.798641,-21.76155,-22.82424,-25.422318,-28.032103,-18.959131,-11.152158,-12.636427,-11.383701,-11.73176,-16.390995,-18.47764,-19.8645,-21.80396,-17.481655,-0.9046295,4.2080812,-0.15554683,-5.674853,-8.229168,-10.793503,-11.379499,-7.3243065,-7.776401,-14.260665,-19.701904,-12.024423,-6.5179596,-2.370304,-2.947477,-11.307413,-6.2310414,1.8820698,4.943101,2.8058493,-1.1858885,-1.2776148,2.3739233,-2.5076604,-11.366061,-10.041325,-3.5916429,2.1409657,1.77137,-3.5012672,-6.055408,-10.185752,-10.178624,-10.719348,-5.700968,-2.8755083,-6.0901856,-6.720022,-12.317319,-17.469452,-12.454003,-8.162208,-7.719576,-10.914389,-12.434369,-8.010974,-10.243669,-15.701188,-17.66804,-15.864202,-16.433731,-1.112857,10.862946,11.66648,6.5490713,5.2320867,4.331481,3.6067483,4.4210205,1.9859039,1.4578413,0.5565425,-3.6584427,-4.5463223,-3.5396638,-2.8527713,-7.536742,-9.474941,-8.706942,-7.272073,-2.7843914,-2.223821,-2.6902196,-5.610448,-2.2282176,-0.47713992,-1.7291782,-5.4658656,-9.971487,-13.118644,-12.799341,-13.642341,-13.002808,-12.105063,-18.081347,-18.608782,-16.286833,-17.698065,-17.851425,-14.125876,-11.919255,-14.734064,-16.175674,-5.2216244,-5.1323266,-16.683298,-15.743791,-18.267496,-23.911573,-23.790527,-24.31586,-20.303652,-21.623144,-23.406921,-24.058514,-26.1545,-26.227505,-33.059116,-31.076021,-23.654743,-11.008668,-9.734108,-16.516949,-16.821526,-19.066547,-21.329165,-20.2583,-20.304047,-22.260141,-23.23624,-9.857651,-1.4661468,7.038791,7.975214,0.302159,-2.3740568,0.56866926,7.0562286,5.01896,10.501291,10.553259,3.2554836,-0.42698258,-0.20154312,-1.2466122,-1.3599938,-2.6896634,-3.5128343,-5.0324802,-4.3605523,-2.8468826,-3.241737,-6.679001,-8.082542,-4.314854,-2.4904726,-1.500395,0.19093531,-0.73638946,1.6657937,2.2257526,0.3321956,-0.22991851,-0.18001014,-5.1174974,-5.194614,-7.031984,-9.403907,-10.545551,-12.854705,-11.131658,-14.055785,-9.926844,-8.591032,-15.2067,-17.651512,-15.36909,-16.990812,-14.311359,-12.733738,-15.99917,-18.69703,-20.021206,-15.965815,-10.392088,-9.18881,-10.5986805,-12.354574,-11.929736,-12.772465,-13.288563,-16.835308,-18.154202,-21.147327,-22.652208,-24.392883,-25.547897,-21.871243,-23.398344,-15.996918,-9.720011,-11.580978,-21.929209,-26.607113,-20.536171,-11.825267,-11.870173,-12.577176,-15.310597,-21.699417,-24.852936,-22.020695,-16.037237,-11.902375,-6.4002104,-6.400959,-5.9974976,-6.565954,-15.176378,-17.338959,-17.544239,-14.487462,-7.000299,-4.4831004,-5.604964,-7.557597,-9.579614,-15.585966,-15.9312105,-16.247284,-16.244184,-19.86208,-21.839748,-17.374935,-15.854856,-17.760612,-16.258217,-15.832095,-19.34026,-16.660902,-17.510681,-11.731891,-11.031185,-16.339676,-6.9157557,-3.8913622,-11.035466,-17.237865,-17.36837,-18.147419,-17.448862,-17.396479,-18.677917,-17.985537,-21.068708,-16.929552,-13.4224615,-12.04126,-7.526822,-10.323678,-23.577637,-20.243795,-17.653286,-19.826586,-16.390282,-19.565224,-22.326448,-11.944378,-8.357203,-13.691036,-21.311266,-23.330381,-15.096816,-8.600937,-4.5395575,-3.4649472,-6.708346,-11.577446,-18.313038,-20.409649,-22.048935,-25.14477,-18.799557,-15.258219,-12.963821,-10.630522,1.9039087,5.7273774,6.1518855,4.622759,4.7437363,5.3802004,4.9359603,4.252749,3.8681407,4.14178,4.4213934,3.5939953,1.3710023,-0.04871337,-4.7701826,-6.2823772,-3.0596986,-2.9220655,-3.0205846,-2.4990094,-2.932925,-6.900386,-11.394263,-12.284183,-8.692411,-8.571264,-12.191383,-16.001818,-16.273767,-14.599897,-14.5000305,-14.44833,-15.837226,-13.104071,-12.184515,-12.15634,-10.747828,-9.193685,-7.9990907,-4.37794,-2.5598288,-3.4676166,-7.6066437,-8.355475,-7.9120016,-8.287382,-8.8220625,-7.447879,-7.3497796,-7.757539,-8.621162,-8.426176,-7.714326,-7.204804,-7.6354895,-8.560175,-7.482398,-6.2908506,-5.0672874,-7.7225475,-15.9823,-14.333557,-10.030036,-7.732592,-6.735492,-6.355991,-6.507309,-7.7246647,-10.338247,-11.526657,-12.461191,-13.03429,-7.349362,0.09908124,2.769043,1.8136542,-0.5404459,-2.9622502,-4.1378374,-2.8155434,-2.3008535,-4.4195123,-8.854275,-11.068158,-11.577723,-10.737637,-6.2159014,-3.709844,-2.7689133,-2.4312112,-2.4894092,-1.9631548,-3.2720442,-7.2752953,-17.336708,-17.985666,-16.572128,-10.897858,-7.8358774,-6.901124,-7.188347,-8.696955,-12.029589,-19.731861,-14.525289,-10.669556,-8.643649,-8.369777,-4.329612,-1.0483072,-2.0409245,-1.671219,-2.533721,-5.9323974,-11.33095,-14.867014,-11.12719,-6.153758,-3.738619,-3.6345313,-5.1866918,-6.073277,-6.092844,-7.7937546,-8.857244,-3.6222193,-2.9707682,-4.406201,-4.508383,-5.3117695,-6.315148,-7.6172123,-6.7933598,-6.7080126,-9.162105,-10.634862,-11.128838,-10.557758,-9.171195,-8.259594,-7.6515436,-5.9123697,-4.3019805,-3.5750046,-1.8703748,-5.4707403,-11.603852,-6.282925,-7.621016,-6.462858,-8.511239,-8.247345,-9.198798,-13.696512,-9.558492,-8.782275,-12.672004,-15.8197,-14.76735,-7.935074,-9.926641,-13.479881,-15.580188,-16.40767,-13.491353,-14.145721,-14.128962,-13.177634,-13.482505,-13.812773,-16.175018,-16.11066,-14.208411,-15.177261,-16.223934,-16.97931,-13.042238,-9.840483,-14.874065,-10.63682,-3.0860474,-2.7150574,-2.58669,-3.6146145,-3.6409476,-3.5635557,-2.6564476,-2.2038033,-2.306715,-4.1033945,-8.413128,-11.27232,-14.936676,-13.753762,-9.795534,-10.73563,-13.497486,-13.24643,-14.936309,-14.562447,-17.92402,-18.455397,-18.157173,-20.180534,-21.989319,-20.950676,-18.338427,-17.048164,-19.91535,-19.426546,-18.625404,-4.9147696,0.103805095,1.3352894,0.7666873,0.43994847,0.19126478,-0.4930565,-1.8143258,-2.501714,-2.7355618,-3.1990006,-3.4027982,-4.5130587,-5.5900097,-5.987317,-6.704514,-7.818625,-7.2241645,-6.928961,-8.991643,-14.922176,-12.414871,-15.0741825,-17.057772,-17.144024,-17.200527,-20.935257,-22.843868,-21.98559,-22.648617,-19.937601,-16.803413,-14.879147,-13.797649,-9.534964,-11.614059,-13.56748,-12.219119,-12.970978,-12.372178,-12.125326,-12.581134,-11.500782,-11.479542,-12.2902155,-10.882122,-9.011735,-10.259569,-12.984733,-13.004906,-11.553463,-4.905461,-4.4215136,-9.562998,-11.590012,-11.32037,-11.6040745,-10.950739,-10.032257,-10.5995,-10.804992,-11.820629,-10.979719,-11.110291,-11.196262,-11.790042,-12.253134,-12.321638,-8.926127,-4.6194577,-6.4322157,-11.277868,-12.564334,-13.257359,-15.201679,-14.831161,-13.911973,-8.593448,-6.0453887,-10.573583,-9.427551,-11.026508,-17.471106,-16.648567,-18.191721,-13.485442,-10.092003,-11.114646,-14.064402,-19.630383,-17.377773,-18.088387,-24.06392,-21.850826,-22.153336,-22.687065,-21.591145,-24.563313,-23.398441,-21.745155,-21.485567,-21.893635,-17.454823,-8.68352,-7.8735204,-12.29442,-16.7879,-20.064009,-22.24665,-25.813963,-25.505865,-21.68364,-20.073807,-23.91823,-22.513046,-20.752926,-21.510216,-24.969347,-26.096786,-16.066187,-5.0937624,-4.973975,-15.259588,-19.519535,-19.278927,-21.676533,-22.549772,-21.787231,-21.187971,-19.45058,-17.723917,-22.506271,-23.332577,-24.636482,-22.795616,-21.571136,-20.47991,-4.9499836,0.5371742,-1.4845486,-1.768614,-5.2310557,-9.78109,-11.894701,-9.94405,-11.370569,-17.192541,-13.780541,-12.557678,-16.065413,-19.95702,-21.226395,-22.796307,-23.075691,-9.922583,-6.7574673,-12.955263,-15.114646,-9.528664,0.6439138,-0.39745867,-10.992604,-15.500153,-15.804276,-15.272847,-14.508131,-17.63031,-14.289113,-12.961807,-13.134153,-12.89015,-11.465889,-10.512085,-13.705493,-15.826477,-17.64423,-17.25678,-18.410131,-17.837416,-18.766186,-21.627789,-19.562822,-18.53662,-15.8759775,-17.421064,-17.52804,-19.927746,-7.901519,4.057092,7.0861125,7.601797,7.1074314,6.5712876,5.857197,5.815403,5.2044153,4.4590607,3.770521,4.4951644,5.2275844,3.6610959,1.4338253,1.5863699,1.4995812,-0.49464822,-7.658661,-5.854594,-6.844197,-9.534624,-11.199896,-9.145574,-11.4453745,-12.580237,-13.899038,-14.551987,-15.069541,-14.657391,-15.88106,-20.215864,-19.50715,-17.808111,-9.3913,-7.44149,-13.813614,-17.113245,-20.867664,-18.21423,-17.533209,-21.54745,-22.315065,-22.028254,-17.829683,-15.61309,-22.411644,-25.42452,-26.421734,-23.667027,-14.624133,-5.788659,-3.0576816,-2.0631351,-2.3291898,-6.5280695,-19.095362,-21.45564,-16.334785,-14.789579,-16.369116,-21.355625,-21.876993,-25.943722,-29.810879,-29.96354,-24.529688,-21.805527,-15.361385,-5.466071,-6.7119145,-18.557947,-29.415798,-31.2375,-35.12737,-29.331749,-28.780067,-32.755005,-25.882568,-24.984962,-30.363495,-32.15401,-31.383226,-27.092287,-18.99534,-12.181102,-12.588522,-11.344743,-16.762413,-20.048502,-22.27692,-22.40899,-21.409948,-19.902964,-20.17852,-21.139824,-22.377895,-23.652868,-25.96519,-29.699049,-29.41681,-28.423164,-15.734526,-11.518663,-16.562458,-25.512037,-28.69338,-27.877123,-31.342785,-29.688976,-27.861622,-29.954556,-29.631592,-25.651604,-24.889416,-25.676785,-28.909285,-28.28001,-23.28952,-10.226446,-4.971529,-4.410767,-8.490516,-17.698423,-23.460217,-23.423069,-23.017002,-22.548103,-21.387617,-24.059679,-22.721981,-26.067335,-29.641573,-25.166286,-23.534891,-23.274458,-11.749219,-6.690309,-13.0399275,-18.052296,-20.519125,-22.8341,-27.529217,-30.758,-24.56318,-19.006723,-13.38409,-11.134496,-13.542768,-21.011948,-21.191914,-12.902941,0.7974857,2.5617359,2.8706698,7.413118,5.7932205,-1.9754564,-8.691616,-10.07887,-12.519928,-12.343298,-8.387936,-1.7535586,8.296195,13.639722,14.139839,11.262342,4.788178,3.306619,-0.75722575,-3.8080528,8.734035,14.516439,13.073189,12.269947,4.7716665,-0.782738,4.958058,3.8259616,6.841705,12.330742,8.681248,-0.37647095,-0.46922755,-1.5670571,-4.168095,-3.2745674,-0.99517286,0.46939874,-4.171477,1.4507995,0.20640102,-3.53466,-6.47194,-10.133542,-10.196618,-9.153914,-9.491368,-6.785348,-6.782923,-4.966625,-3.759395,-3.4181836,-3.8562922,-5.27333,-4.170999,-2.3318624,-6.357022,-12.563639,-13.358022,-6.3629,5.9918303,12.8980465,15.847204,12.896877,4.5010366,1.577736,2.7075472,-1.5673864,-2.9555724,-2.4507358,-2.5095887,-1.6996853,-2.3807135,-2.7866697,-1.632416,-5.590034,-8.376044,-3.0736375,-3.513737,-5.00936,-8.206881,-10.269703,-8.091727,-6.46312
