-13.447443,-14.39992,-15.389743,-13.016392,-13.874147,-16.555208,-15.036703,-16.900911,-17.970201,-18.543936,-20.336342,-19.989542,-24.557232,-23.10654,-20.13634,-16.19313,-17.35231,-18.101574,-19.484884,-17.5474,-16.969416,-21.392826,-24.382162,-22.256813,-21.347717,-22.527931,-22.650654,-21.33812,-19.993898,-17.540733,-19.893929,-13.907481,-12.916384,-19.836842,-22.093498,-20.996134,-17.700363,-16.222723,-16.181128,-13.56056,-13.123358,-15.358141,-17.010456,-20.281603,-18.35869,-20.777578,-26.603651,-20.66153,-12.655105,-4.632065,-1.625026,-1.2536168,-2.186234,-2.656469,-3.4732442,-4.7812643,-3.9683194,-4.726794,-6.210924,-5.90389,-7.2939196,-7.593931,-7.6734753,-9.665732,-10.295863,-10.115338,-5.9440756,-8.151589,-15.040747,-16.339474,-12.861292,-14.8076725,-15.8718815,-13.606805,-16.01876,-16.331789,-15.577475,-16.380138,-17.157082,-21.2132,-21.583035,-16.093248,-16.000574,-9.561117,-6.5954375,-11.83148,-15.817249,-13.644671,-14.768969,-15.199469,-13.940487,-6.2370734,-1.0776638,-1.9512868,-6.867828,-11.074973,-9.649569,-11.548061,-7.3867254,1.184118,0.5361594,-0.78894484,-3.0350785,-5.463167,-7.2519155,-11.658161,-8.228271,-9.134039,-9.423716,-6.3202915,-5.9618325,-7.9818897,-7.531721,-10.637417,-15.50027,-16.4745,-12.949218,-8.854969,-8.8875885,-9.4800625,-13.189489,-14.810894,-15.039916,-4.765896,2.0708168,-1.3324854,-8.39374,-13.589591,-12.152768,-11.79475,-13.763821,-10.693834,-15.119106,-16.297464,-10.738132,-8.209324,-10.976933,-15.188266,-13.252811,-12.480276,-14.529264,-13.349544,-10.149321,-10.906248,-12.17417,-13.046795,-20.068731,-21.16905,-21.758013,-17.300266,-16.184,-16.40712,-13.013803,-13.854845,-13.831172,-15.305191,-16.458904,-13.324589,-15.338255,-13.715649,-13.940226,-17.531769,-19.969221,-15.499688,-16.20885,-16.693836,-12.087921,-12.506489,-14.291792,-13.526308,-15.569862,-11.784314,-13.702378,-13.825964,-11.7210655,-13.378084,-12.666263,-10.072502,-12.797518,-15.784643,-18.188114,-24.374378,-21.975128,-21.139305,-18.328678,-18.927368,-16.526888,-14.247865,-19.778938,-17.31314,-16.187904,-18.429247,-18.870985,-19.411074,-20.006533,-10.957889,-6.7253947,-8.916131,-7.631215,-4.1374183,2.9968586,4.0065136,-2.6755757,-6.5827203,-11.029074,-11.033615,-10.639238,-10.906591,-11.677302,-8.865475,-8.346094,-7.3801937,-4.575309,-4.2633705,-6.8156996,-8.331825,-13.406532,-19.862091,-21.422464,-16.361317,-13.714285,-13.37056,-18.377968,-16.262835,-14.897946,-16.41109,-16.414207,-17.125118,-24.69897,-22.564297,-19.574287,-17.563936,-17.591034,-21.861046,-25.227594,-24.980257,-12.007149,-5.830167,-3.154459,-3.4638004,-4.8594875,-4.6950455,-6.288128,-5.8705072,-6.917158,-7.5102215,-7.534328,-8.36275,-8.144816,-9.3765545,-10.362353,-11.657124,-12.842498,-8.87275,-6.744174,-10.418669,-11.385554,-13.41787,-15.954382,-15.926554,-14.508501,-8.456299,-5.3100147,-7.5178027,-10.960904,-5.102787,-3.666026,-3.865224,-7.9338036,-12.369951,-8.06122,-6.5295415,-11.817851,-18.802645,-17.868755,-15.3864155,-15.588647,-21.148443,-21.260277,-21.497616,-21.158087,-22.47844,-24.614584,-23.8187,-23.086317,-23.958302,-26.96725,-22.397327,-11.351902,-12.547177,-24.0563,-24.534876,-26.060299,-27.417105,-25.794899,-23.968327,-27.269379,-25.449062,-26.125721,-27.145565,-27.155054,-27.818413,-28.441267,-29.192333,-25.826828,-17.161518,-13.482073,-18.849854,-29.042063,-31.634329,-30.060709,-30.280575,-33.212025,-33.91537,-31.715176,-29.485312,-32.224678,-31.590656,-31.23898,-33.03202,-35.01768,-29.304285,-18.464085,-13.353626,-19.100964,-35.556713,-33.964233,-36.903828,-36.754326,-39.283325,-37.621304,-37.801395,-38.936497,-39.10242,-41.152374,-40.399162,-40.481018,-32.91599,-25.528572,-19.117588,-15.845369,-17.327461,-25.79044,-32.41867,-36.364674,-37.45464,-38.255707,-34.503548,-33.26893,-31.839773,-33.576103,-33.651024,-35.53434,-40.016663,-36.728416,-28.442394,-17.692638,-16.104658,-17.234915,-19.778,-27.663334,-22.290487,-22.0171,-23.789753,-21.181152,-21.813446,-23.81261,-25.263828,-21.19136,-21.383402,-28.389528,-28.786678,-20.264297,-12.214099,-14.010085,-14.151238,-8.24497,-9.482161,-15.455524,-7.266279,-8.007898,-17.369839,-7.621555,-3.101647,-6.296155,-10.377646,-12.935433,-14.878425,-16.690498,-6.1017914,-4.822592,-13.730621,-21.380562,-17.910696,-17.666393,-17.098278,-21.505093,-22.74563,-19.894468,-19.018085,-19.782831,-20.933416,-19.936825,-20.162731,-21.02914,-19.534584,-15.937107,-14.455943,-18.01226,-20.860416,-26.862738,-26.11422,-23.64933,-24.894512,-30.61691,-30.793306,-28.205187,-31.041275,-28.08046,-29.5066,-27.750757,-26.419828,-29.769009,-28.636911,-17.561655,-13.470251,-19.703865,-24.712162,-26.352413,-29.95795,-29.529942,-25.704947,-28.335018,-13.559662,1.3856008,1.8551109,-7.946247,-8.452868,-4.40361,-9.354504,-3.794921,0.40574306,0.94930303,-3.543472,-10.64551,-13.64654,-10.102783,-9.283906,-12.784468,-12.441815,-12.66889,-11.081481,-12.982554,-23.41419,-19.685425,-17.016733,-15.564762,-13.07796,-10.757271,-12.488487,-18.656225,-22.443306,-17.25246,-18.080658,-23.494127,-20.169344,-19.45999,-22.354374,-24.143692,-26.435778,-27.155674,-20.6319,-16.21525,-15.159195,-18.717482,-16.35914,-14.598993,-19.481184,-25.590994,-26.304947,-28.47823,-30.620317,-27.858046,-24.422497,-25.57706,-32.516247,-33.197216,-29.327465,-27.932343,-29.006847,-30.84378,-25.055443,-12.617187,-10.307279,-15.691581,-20.584362,-23.413763,-24.431269,-23.12257,-21.593334,-23.247633,-22.721657,-8.712655,5.9720736,10.828985,10.308379,4.6604066,1.7986076,1.1877117,5.339833,11.714553,13.946853,8.444994,0.6540139,-3.0358412,-3.4295716,-0.70779794,1.4284675,-0.781779,-1.0651941,-3.5972836,-2.0901904,-2.4448662,-0.9365089,-1.7189357,0.8225039,2.2231646,1.330508,2.5333314,0.48737618,1.8799436,-5.7858124,-7.469981,-2.9063234,-0.73699063,4.312696,6.1530867,0.6945192,-4.7916713,-5.803917,-9.429644,-8.88775,-7.1075573,-7.252955,-7.4274263,-7.979168,-11.398543,-15.406953,-10.090033,-12.712105,-15.091026,-13.970536,-15.405928,-13.959572,-14.892006,-16.589054,-16.54926,-7.8891253,-4.205899,-6.9929957,-9.68645,-11.54676,-12.782636,-11.399126,-12.278701,-18.284822,-14.526949,-16.30651,-20.516827,-19.032007,-18.290112,-13.395697,-6.3132386,-8.782868,-17.998016,-16.510027,-17.70956,-7.956456,-6.957609,-12.46883,-10.604923,-6.0064545,-3.228526,-3.4762719,-8.086091,-14.268018,-8.183582,-3.7934136,-4.1419544,-9.4716625,-15.141914,-13.47891,-13.365959,-12.831991,-9.915691,-7.5223083,-6.0635448,-9.352425,-15.659418,-12.586864,-11.322566,-16.455044,-19.804499,-19.732584,-20.391874,-20.311728,-17.644669,-12.21949,-6.898629,-11.0914345,-17.07454,-14.218456,-16.863857,-11.533385,-11.862679,-19.140451,-15.473602,-10.748005,-15.9755945,-20.525763,-21.435871,-22.296055,-17.728394,-18.558744,-20.64686,-16.866554,-9.115049,-1.874441,-1.3250687,-6.7353344,-6.300603,-8.334837,-14.382844,-13.912247,-14.629058,-13.751064,-11.694183,-14.87612,-10.1038885,-6.8958926,-9.083513,-12.366181,-12.485935,-10.538831,-8.246808,-6.7120748,-2.8292348,1.8423159,2.954295,0.230017,-5.799255,-9.292908,-10.35344,-14.006206,-8.94971,-8.030268,-5.435049,-4.902315,-0.26132715,2.1867566,1.6837115,0.89427584,0.06273034,1.7109463,2.105218,4.15688,7.8282413,8.405386,7.979219,5.71655,-0.55257314,-2.2306478,-1.69643,-5.4370117,-4.740883,-2.7140472,-3.145808,-3.1452885,-5.4690094,-7.2684727,-10.29237,-10.208681,-7.5903273,-8.356936,-12.389391,-17.712927,-16.918041,-17.318897,-15.067387,-12.870006,-12.384148,-15.549948,-15.419847,-14.71015,-14.20103,-13.526273,-11.722059,-6.648494,-6.277041,-5.8779335,-8.092958,-9.820447,-11.05598,-12.34495,-13.009037,-10.624039,-11.97524,-12.357786,-13.066825,-12.826938,-11.778307,-10.807109,-11.371051,-13.401042,-13.078171,-8.862698,-7.4735947,-14.001827,-19.82715,-17.103134,-13.89824,-11.995989,-11.597404,-11.793815,-11.928823,-12.281101,-13.179542,-15.200207,-16.302547,-17.136848,-12.619408,-4.1248837,-1.34423,-3.243113,-5.1098127,-7.7051497,-9.9094925,-8.475418,-7.1559525,-9.768076,-16.218693,-17.98132,-18.046131,-17.22653,-11.645496,-9.172181,-8.453113,-8.888715,-8.545522,-8.4145975,-7.3619723,-10.937652,-18.762249,-23.962906,-23.103931,-16.115921,-12.512005,-11.819377,-12.733477,-13.917003,-14.594855,-18.825947,-18.859478,-15.46059,-12.893481,-12.282711,-5.861137,-5.2410865,-8.004266,-7.15606,-8.105735,-11.5271845,-19.648607,-25.26621,-17.543737,-10.133657,-7.4795446,-8.561232,-11.789402,-10.963801,-10.019307,-10.672764,-13.1569805,-11.969734,-11.488557,-12.002571,-10.941816,-12.02257,-14.823261,-13.724269,-11.861908,-11.193328,-13.156363,-12.712735,-11.212261,-11.592978,-12.076942,-11.632437,-9.132281,-2.9518106,-1.8253767,-8.118441,-11.1060505,-10.635203,-2.0927048,1.7333354,-0.9927195,-5.3808146,-8.444437,-11.699189,-10.539576,-5.7386227,-6.2272377,-14.862033,-16.876453,-13.317894,-12.909559,-12.220737,-13.673911,-17.111134,-16.414577,-14.766722,-14.558806,-15.23397,-12.923888,-15.886457,-20.083527,-15.378022,-14.295427,-12.451325,-12.788768,-13.514667,-11.426809,-13.580312,-13.185395,-10.311817,-12.934811,-10.421225,-8.555848,-9.682301,-8.565556,-6.0482364,-8.216458,-12.135447,-14.527533,-9.504327,-9.116448,-13.572399,-11.506952,-13.894451,-16.378826,-12.944258,-9.555199,-11.903975,-15.580607,-16.25971,-17.219814,-15.050582,-16.637995,-20.975687,-22.873455,-23.634254,-25.5943,-20.995945,-22.71551,-19.254507,-18.530676,-19.338444,-22.356472,-11.545565,-3.5604634,-2.4203153,-4.085057,-4.097932,-4.6143003,-5.1158576,-5.927443,-7.225643,-7.334039,-7.763377,-7.9760365,-9.197101,-9.647645,-10.31531,-11.936383,-12.19247,-11.021748,-10.574721,-13.320807,-16.881603,-14.221336,-18.212404,-20.899887,-21.310284,-19.913198,-23.113388,-24.66949,-23.20972,-25.232145,-25.218412,-22.990425,-20.420357,-21.17563,-12.43494,-11.533215,-15.46933,-15.577712,-15.990002,-15.848921,-15.845196,-16.863997,-15.379781,-15.758436,-15.961989,-13.060304,-13.022595,-13.446517,-16.687714,-17.596031,-15.706953,-11.740618,-11.212784,-13.933706,-15.651145,-14.2198105,-16.094097,-14.43004,-14.557309,-15.455084,-14.798821,-16.667435,-16.010098,-14.687003,-15.165235,-15.44062,-15.604237,-15.4353895,-10.779868,-7.213317,-12.180632,-16.505178,-17.359114,-17.307337,-18.743969,-18.211689,-17.341688,-13.0208435,-6.6253424,-4.8788924,-6.4590425,-10.888454,-19.353224,-23.452513,-21.9603,-15.175972,-11.72289,-12.656074,-14.089612,-19.831055,-16.502106,-15.465633,-20.397434,-21.19711,-18.745142,-20.352215,-26.174871,-25.845537,-21.982267,-21.326504,-21.114498,-21.540905,-21.771357,-10.722544,-11.403942,-17.778557,-18.793928,-24.463911,-24.39741,-27.118414,-22.322227,-20.842804,-22.911938,-26.955025,-27.977102,-24.476881,-23.510447,-30.145721,-30.846455,-20.05402,-10.4924965,-9.262128,-18.515417,-22.06133,-19.717577,-22.330605,-24.880821,-25.113726,-20.911695,-20.284653,-18.998526,-21.834492,-19.883204,-18.502626,-18.778189,-19.988966,-20.153868,-11.160917,-2.5723596,0.24494268,-2.500607,-9.142052,-12.952564,-13.334994,-12.350569,-9.731453,-11.329751,-15.160851,-15.571214,-14.026548,-15.817122,-16.717995,-18.952263,-21.757385,-16.359308,-12.014563,-14.133921,-14.760694,-13.799033,-7.2094307,-9.593409,-18.616806,-17.817392,-17.93393,-17.293583,-10.844327,-11.156837,-16.995218,-18.181684,-15.509391,-13.468289,-14.234434,-12.55233,-17.120747,-19.735912,-22.3503,-21.950134,-22.317776,-22.130377,-25.056686,-25.567795,-23.238407,-21.328966,-19.257738,-18.288197,-17.066862,-18.608587,-6.1324315,1.041045,2.2993872,2.7331507,2.0300894,2.458525,1.5473443,1.202221,0.62927747,-0.025011461,-0.6904309,0.6134459,3.013608,-1.0927448,-3.9644907,-2.7506309,-2.616026,-1.6883614,-4.8782077,-3.4546251,-3.3656268,-5.571287,-12.720921,-9.628593,-10.400142,-12.632083,-16.353449,-17.2739,-16.260983,-16.923716,-19.274612,-22.206877,-19.151934,-17.96599,-9.463272,-8.838615,-14.536713,-21.165648,-25.532759,-25.03373,-23.42082,-24.537888,-25.423084,-26.573273,-17.058748,-16.031551,-23.911875,-18.687946,-19.333366,-27.700827,-12.894526,-5.7448063,-6.2325478,-6.842671,-6.8874383,-5.310199,-7.7063055,-12.242017,-12.186193,-13.190602,-13.886385,-14.13683,-14.452589,-15.435243,-15.202299,-17.427885,-20.182817,-21.664484,-18.667229,-11.667519,-13.514336,-20.68544,-21.954979,-24.051441,-29.182833,-31.083645,-30.005339,-28.179,-23.580719,-22.717,-27.304909,-32.2822,-30.456215,-30.43816,-13.39249,-3.8560038,-2.6794171,-3.72358,-7.4934025,-9.234949,-10.6958275,-12.518543,-11.975952,-10.302477,-11.7698,-14.680199,-16.747515,-17.90041,-21.826303,-20.96128,-20.915161,-24.20966,-17.316685,-13.638459,-19.027378,-30.055424,-33.887802,-29.239313,-33.112907,-34.4788,-31.833849,-34.992214,-34.385506,-27.815979,-26.128548,-26.992643,-30.16914,-30.789736,-24.177267,-11.42779,-8.212158,-10.016016,-9.434043,-10.712721,-13.374954,-13.843428,-15.425843,-15.645709,-14.623507,-14.374176,-15.708275,-17.958706,-22.839043,-23.726618,-21.122839,-19.697035,-19.337837,-17.747795,-19.734114,-22.43047,-23.6289,-24.11896,-24.356602,-24.685242,-26.206375,-20.694355,-10.259098,-9.344014,-16.338215,-23.232452,-22.228975,-12.40203,4.602619,7.002599,0.19192412,-1.1393147,-6.2753143,-9.7033205,-8.434761,-5.3745847,-9.598259,-10.344082,-8.747452,-8.814645,-4.2219343,7.410653,9.537609,3.2875824,-0.6340006,5.3731756,8.252929,2.1829703,1.2268132,10.271433,13.275658,9.768124,0.72770286,3.8301005,6.3184414,1.4697183,-1.4625275,2.808495,3.1400943,-3.2440743,-5.209572,-5.9505486,-3.5883589,-5.290104,-5.770565,-1.1976866,-1.065517,-4.81666,-6.734569,-9.146183,-7.4784603,-9.213432,-8.598873,-9.264812,-6.860794,-9.907923,-12.868973,-9.66579,-9.102242,-10.184745,-8.4898,-11.852488,-7.854598,-8.608825,-18.431469,-17.090065,-17.276762,-10.59531,5.864556,14.508951,16.055874,9.99091,-0.6264711,-0.958105,0.10942556,-4.7404823,-5.8778954,-2.8653965,-3.1855745,-2.0672617,-2.9040494,-4.4268026,-1.5867275,-6.128728,-9.875032,-3.8322444,-5.3175025,-6.7894316,-9.498776,-15.64