4733,-13.655581,-11.855364
-14.148698,-15.468456,-16.388777,-16.636587,-20.471966,-23.420795,-21.197987,-21.689606,-20.286486,-24.73244,-27.733316,-25.071136,-23.85656,-21.37881,-16.52034,-13.148851,-17.80231,-21.504995,-22.056675,-21.562458,-20.679495,-20.757786,-26.370277,-27.694855,-27.317158,-24.938862,-27.02903,-27.415373,-26.47266,-28.813332,-22.620426,-16.299946,-14.668069,-17.796387,-21.919363,-24.775738,-26.239502,-26.724472,-27.732399,-29.831825,-29.495373,-26.784756,-28.263548,-26.626904,-24.254787,-28.08466,-32.509235,-29.39786,-17.193502,-13.277492,-9.730545,-10.123224,-11.284552,-11.763831,-12.682932,-13.667046,-14.081441,-13.948576,-14.6390705,-15.509903,-14.747809,-15.324426,-17.38345,-18.271894,-21.064133,-18.985067,-11.711712,-8.83794,-14.767452,-24.827446,-27.56443,-25.672071,-24.919884,-25.900259,-27.092026,-25.741982,-24.282207,-23.400135,-25.51028,-24.70123,-25.677742,-20.637114,-19.248896,-15.318649,-13.35061,-18.800104,-21.012043,-22.986,-19.917011,-20.438059,-16.006264,-3.4623399,3.1005933,3.9619522,-1.9484066,-7.2433925,-7.6994486,-9.65932,-8.337022,-0.40040132,0.050331883,-3.5285711,1.1815681,0.24107966,-5.8710775,-8.800997,-8.647903,-10.2597885,-8.2917385,-1.1856501,3.237789,-1.5302012,-6.7920184,-5.0488214,-8.89229,-12.66204,-14.29211,-9.718503,-9.732588,-13.070908,-11.507074,-13.3740635,-9.711711,-7.451888,-7.4694734,-8.537616,-8.475601,-13.04248,-15.696053,-8.285652,-8.2526,-10.65933,-12.342876,-14.097759,-11.742844,-7.8263826,-11.54821,-17.513554,-17.494781,-21.014431,-24.496107,-22.953909,-21.76632,-19.621788,-18.078949,-18.31238,-21.289406,-22.26556,-24.395113,-26.066353,-21.667828,-16.521572,-13.755253,-17.637714,-17.774675,-15.480068,-10.419497,-7.6335297,-7.2679114,-10.783455,-14.554235,-14.262046,-15.022336,-16.882465,-18.728083,-20.41919,-20.352686,-18.08921,-17.04698,-12.79584,-13.320215,-18.059978,-20.01712,-20.976362,-16.28236,-16.948053,-19.137419,-20.451557,-22.597008,-19.355019,-19.732006,-23.467354,-25.242174,-22.106989,-24.287664,-20.037527,-12.996809,-11.866966,-16.882534,-12.045747,-12.283321,-9.13963,-5.141408,-4.971204,-8.552937,-13.893465,-7.5237904,-2.375279,4.499019,9.700795,10.977362,9.202816,2.3561344,0.16123176,-2.0827034,-3.2386124,-2.0172567,-2.3970964,-6.2113566,-6.0907183,-7.1183133,-6.952843,-9.720861,-9.991805,-11.328503,-11.009721,-11.86635,-10.875233,-8.384823,-9.549114,-10.58024,-9.003006,-12.409678,-15.872501,-12.293467,-9.477233,-11.509438,-13.960415,-14.571089,-14.591221,-16.300003,-17.581964,-16.362633,-18.537256,-21.49596,-21.481686,-18.786955,-16.798082,-13.86068,-17.987215,-23.36293,-19.044548,-17.389858,-15.185583,-12.57118,-14.443551,-14.543789,-11.083211,-6.5289154,-3.555114,-4.458359,-10.332144,-17.88887,-10.587195,-8.595435,-17.765629,-15.49449,-9.100298,-9.062193,-11.154392,-6.1004643,-5.161529,-5.3824053,-5.297298,-4.776276,-1.1499556,-1.1913075,-5.5941715,-6.258563,-7.1008406,-7.195616,-6.325945,-9.411192,-15.473076,-17.349236,-13.999336,-11.881653,-15.757537,-16.54081,-15.414018,-12.954389,-13.2368965,-16.267126,-16.690147,-20.321117,-20.396318,-20.16911,-19.973892,-14.496613,-17.050415,-21.875347,-20.905617,-21.837284,-17.95149,-16.305378,-17.31411,-18.543846,-18.148117,-17.528168,-16.712496,-19.898647,-21.915825,-22.847466,-20.759903,-19.547344,-13.054417,-10.498957,-16.950527,-19.664116,-19.90507,-18.981468,-17.145052,-15.969453,-16.390642,-20.286293,-21.029366,-23.591858,-25.193012,-22.87716,-20.398296,-19.999212,-18.107903,-17.55201,-18.172794,-21.006372,-24.241756,-18.747614,-18.248785,-20.078556,-21.416597,-18.337786,-17.70131,-18.742455,-21.19775,-24.092484,-20.293476,-21.92147,-25.204998,-26.440584,-16.224743,-13.280613,-15.951883,-10.938045,-9.194311,-11.231503,-13.750614,-19.058563,-24.76392,-27.125814,-25.960907,-23.94079,-19.741068,-18.38771,-19.098131,-25.180779,-20.948288,-12.614565,-11.580415,-10.421992,-11.485102,-13.868616,-13.611087,-15.381576,-19.398195,-14.853151,-14.188438,-15.141872,-17.95512,-18.154331,-15.283265,-17.633976,-19.05949,-16.29297,-15.096266,-12.589392,-11.188795,-5.144849,-1.8858178,-6.268938,0.89622724,1.34248,-8.775941,-9.830263,-8.312088,-12.040422,-10.734735,-12.1281395,-12.834656,-14.284163,-7.3100038,-0.6807112,0.90209454,-1.930012,-6.89093,-6.989835,-8.703917,-12.461409,-17.04595,-15.689156,-13.576827,-13.988772,-13.419237,-10.558435,-12.255785,-18.195255,-18.163437,-9.6228895,-6.5729384,-7.2448177,-4.277162,-6.524362,-15.648199,-14.99837,-18.062376,-16.319403,-10.689804,-10.510418,-13.636648,-13.599104,-12.517873,-12.400267,-12.797968,-10.472017,-10.622179,-17.062428,-14.999061,-12.49857,-15.174425,-16.029774,-14.378273,-17.04481,-19.035358,-17.005165,-15.902625,-7.401143,-4.583874,-11.893325,-11.891512,-8.274594,-13.39499,-13.474822,-6.5909796,-4.2646775,-8.966758,-15.46052,-13.872168,-14.810619,-15.887562,-14.695322,-16.186148,-17.028532,-12.728486,-16.084589,-20.45972,-14.120113,-13.788012,-16.635979,-16.288168,-13.877914,-15.927828,-17.264038,-16.793283,-12.979597,-13.600246,-15.286235,-16.006468,-13.7831955,-14.561911,-11.520498,-14.179628,-15.743465,-8.429146,1.2799456,3.5391996,-1.2011092,-7.4774513,-7.942982,-8.213739,-13.359053,-12.666315,-11.132703,-13.755704,-13.228964,-10.938901,-7.806512,-9.563862,-16.525362,-19.091457,-17.945675,-13.79974,-12.752589,-15.694608,-13.322344,-11.8884325,-11.457606,-11.963577,-13.05987,-12.654053,-14.5535965,-13.888383,-14.0521,-14.724737,-4.676951,6.238665,8.915579,6.157852,1.1611911,-0.4469334,0.6623871,-0.09359042,4.42987,5.680749,2.0002558,-1.2746714,-13.388182,-9.852493,-4.495822,-6.4279265,-7.7433805,-6.5654,-7.415785,-5.922687,-5.7234554,-0.84778756,1.3176836,2.8668835,2.273198,-0.045548826,2.8997424,4.1612453,5.835697,4.939255,2.3666003,1.1324241,-2.9909334,0.5939442,8.242893,6.90764,-2.8798876,-4.0138183,-3.0632167,-6.629212,-7.9896507,-3.8897052,-5.4043956,-8.713619,-11.361712,-10.118923,-7.578107,-8.20007,-6.149131,-9.569205,-9.748269,-9.339603,-9.817737,-1.0990219,3.436097,4.9173317,6.5417633,9.0923,8.896839,5.107308,-0.31043148,-1.4756749,-4.670431,-5.861933,-3.6679096,-6.239571,-12.45741,-12.595789,-7.2651763,-3.8827908,-0.658901,-2.9255085,-5.1424484,-3.945522,-5.603232,-4.1961546,2.5114,1.7918761,0.16677992,-0.9465763,-2.2282,-1.3205086,-1.430874,-4.8565764,-6.839407,-6.8316774,-7.631961,-12.517391,-10.611498,-4.647944,-5.8908157,-9.601594,-8.666539,-9.245971,-7.1395884,-0.7487714,1.0125769,-0.20832974,-2.3441875,-6.0408382,-6.5672636,-5.2472878,-6.1647406,-3.3800948,0.29949534,3.976529,4.249324,-3.9763758,-11.125942,-7.2548885,-6.990279,-11.498693,-7.227483,-7.4650817,-10.166684,-9.810141,-10.175897,-10.784951,-10.996671,-15.453509,-7.650557,-5.4084616,-7.399951,-6.7739096,-4.3790436,-1.7531888,-1.6148584,-5.4267693,-3.9291973,-5.739443,-8.4596405,-9.569573,-13.352027,-11.416068,-12.452622,-10.545502,-6.0342884,-7.745955,-10.161924,-7.02091,-7.618286,-6.404531,-7.3359065,-8.693584,-7.446145,-8.161996,-2.9324677,0.4656955,0.57543623,-0.106259584,-6.6198835,-11.972015,-8.673034,-10.391707,-9.329663,-6.451773,-4.30003,-0.80787545,0.02017673,1.780412,2.5076392,4.432612,8.477209,12.641085,14.117443,10.43618,8.352614,9.629337,2.4830847,-1.2998879,1.0627095,-2.0998538,-4.628816,-2.2788744,-2.9006581,-3.376842,-8.419791,-8.854954,-7.945301,-13.126118,-8.285805,-6.2586017,-6.7925224,-11.092974,-10.234083,-9.554432,-13.128609,-9.316771,-7.4364657,-3.2337856,-2.566681,-3.8141382,-6.819932,-9.22166,-14.951945,-8.502039,-7.3561883,-6.912803,-11.379008,-14.623519,-13.976388,-17.157587,-18.092691,-20.798681,-22.725899,-20.361263,-21.44926,-24.180716,-24.583294,-23.452742,-21.636745,-22.67399,-18.46326,-10.1689205,-6.880106,-5.8998966,-10.010151,-15.5177555,-17.883183,-12.895458,-11.720923,-15.516409,-14.890561,-14.152289,-6.4609213,-5.213096,-8.16019,-7.255326,-7.880812,-6.726412,-8.517691,-6.0369844,-4.716582,-7.1798153,-12.985429,-18.470936,-16.18216,-9.636613,-7.903324,-8.9355755,-7.3595285,-6.074956,-6.509096,-7.315967,-7.3325815,-8.396565,-12.0535,-11.923523,-9.930761,-15.746428,-16.851536,-20.701542,-19.58781,-20.750046,-19.96293,-17.42687,-14.924807,-12.728981,-12.540239,-9.500006,-7.236652,-9.423388,-16.63803,-18.77221,-13.105697,-10.470564,-12.346164,-12.773949,-10.158436,-8.107778,-7.4903607,-10.098081,-11.474537,-11.73303,-13.019315,-15.265049,-18.792986,-17.98877,-17.791115,-18.945507,-13.530093,-5.1397953,-3.7782726,-7.452675,-7.470581,-9.314213,-10.638836,-10.883493,-10.181402,-11.310901,-12.945743,-10.603697,-10.646199,-12.054397,-14.787249,-17.675377,-10.104364,-3.0534034,-2.5250802,-6.0959487,-8.183717,-4.9526606,4.5571423,4.023065,-1.2344418,-0.9468741,-1.786298,2.6092887,2.3486843,1.5486838,-1.3407264,-5.190034,-3.030057,-5.0799313,-7.335537,-6.8680954,-7.94347,-13.188557,-12.718793,-12.577888,-9.501308,-8.593616,-10.710483,-11.185037,-16.363728,-15.0991955,-12.645682,-8.132564,-7.781559,-12.892563,-13.88356,-15.784736,-14.034185,-10.212785,-11.795941,-12.953342,-12.311258,-14.39949,-19.812773,-18.356726,-14.188014,-16.260109,-17.889837,-18.16331,-23.487122,-12.780153,-9.3876095,-16.137947,-21.706507,-18.103672,-13.292151,-15.369246,-23.870682,-22.599327,-22.569298,-23.98182,-23.429451,-28.222271,-31.03821,-29.74325,-29.117773,-26.804192,-27.672598,-22.817442,-24.130562,-23.144688,-20.054844,-15.060785,-15.684761,-21.37492,-24.0667,-15.735273,-12.252746,-18.312134,-23.50261,-19.738956,-21.055195,-18.441832,-16.839388,-19.004747,-24.253117,-22.798386,-23.287737,-24.158062,-16.457905,-16.0164,-22.120392,-28.104416,-24.531614,-25.294445,-27.895987,-30.739674,-29.690636,-28.733442,-29.260345,-27.708103,-24.07324,-27.659332,-29.118958,-29.327892,-23.013096,-15.93671,-17.713367,-20.254309,-20.83994,-20.150814,-25.513054,-24.579407,-24.394138,-24.25647,-28.8744,-18.699192,-12.076563,-11.802931,-16.587418,-20.562326,-18.239109,-20.09378,-20.670609,-18.291405,-18.72459,-22.0286,-23.191124,-26.166359,-34.020077,-33.056118,-30.476648,-29.34077,-31.054457,-29.490585,-26.993336,-26.669853,-24.640656,-19.415886,-17.099308,-14.916554,-12.255693,-17.858698,-18.841593,-18.747932,-23.556473,-23.166658,-18.377138,-14.899504,-9.364569,-8.003561,-11.070174,-9.487548,-8.916236,-14.406981,-22.52989,-18.886507,-17.803223,-20.192041,-19.844826,-20.026548,-21.928764,-23.150253,-24.60765,-26.406208,-24.275082,-22.256956,-21.217705,-22.510359,-18.813677,-19.856428,-24.746044,-23.279034,-22.215395,-20.398634,-13.42205,-14.912357,-14.786487,-17.754894,-22.2814,-21.099863,-18.795464,-18.893152,-14.687029,-18.234936,-24.401608,-24.26918,-22.389606,-25.686443,-29.287155,-31.436905,-21.25687,-12.211995,-14.301512,-18.69169,-19.87857,-19.724983,-23.149004,-27.728817,-23.471659,-20.37836,-23.422039,-15.677944,-15.484474,-22.73848,-22.522757,-21.216019,-22.02857,-14.356939,-7.2984304,-6.599635,-8.618898,-10.455031,-11.72255,-14.063318,-15.144104,-15.8761215,-11.337069,-8.168589,-9.936876,-10.357134,-11.189313,-12.046285,-9.9045105,-12.365094,-12.653763,-14.460124,-16.738672,-18.271267,-18.621658,-13.955915,-13.628026,-18.539698,-13.027815,-11.62685,-17.693245,-21.453701,-17.051514,-11.272012,-9.517393,-13.312321,-12.860918,-14.100283,-16.159029,-15.732294,-15.65632,-16.494274,-20.515757,-21.303223,-17.911753,-15.683402,-15.51197,-13.574593,-14.884067,-17.05674,-19.16889,-17.993353,-17.55353,-15.284543,-9.134811,-6.338805,-9.71793,-11.507808,-15.295964,-17.281452,-19.205359,-22.76933,-22.574928,-20.977829,-12.581586,-5.6685295,-2.927097,-4.689537,-1.0443826,-0.2643649,0.38306266,1.2838501,-0.30507946,-3.9351356,-4.25031,-9.719446,-12.064258,-10.169216,-7.748484,-10.741812,-14.116146,-14.042046,-15.220598,-16.041183,-14.434568,-16.525766,-18.554775,-20.519667,-14.091354,-10.604822,-11.97432,-14.104871,-18.620346,-19.63908,-15.870074,-17.22424,-15.251316,-19.1253,-10.017375,-3.4074183,-3.6620054,-5.911463,-9.949072,-19.886375,-17.385498,-11.112375,-9.261065,-8.9650955,-8.004567,-6.2617035,-5.861663,-6.6719813,-7.0264378,-8.57259,-9.28441,-8.884191,-9.455424,-10.34232,-10.142245,-10.786356,-13.191982,-13.9411545,-11.7234335,-8.033068,-11.357208,-14.391249,-13.525816,-13.382319,-15.674822,-15.599394,-13.687115,-14.454142,-15.856392,-10.25908,-8.734132,-9.765282,-13.102694,-22.701128,-16.888432,-8.370932,-8.6029,-9.188796,-11.882724,-13.817401,-15.22958,-18.543362,-21.304075,-19.37423,-19.971045,-20.157642,-18.596485,-19.13996,-21.444426,-21.490433,-21.383877,-22.471989,-20.170856,-15.0739565,-14.851004,-14.13931,-10.966583,-11.611553,-15.165016,-14.51918,-14.760304,-22.048573,-22.322968,-23.132912,-20.052433,-16.48566,-17.487951,-22.400751,-21.423817,-13.549999,-12.974072,-13.1561775,-10.166894,-6.5938435,-6.211296,-7.2538447,-9.192051,-11.2509165,-9.746512,-7.894985,-8.901668,-11.895496,-15.513715,-19.812119,-17.838253,-13.422904,-11.115654,-10.624906,-12.511805,-16.047043,-19.410355,-21.33832,-17.124329,-14.153698,-13.932638,-12.641816,-8.138457,-9.83477,-13.729428,-13.449613,-12.580737,-13.070192,4.7421556,9.854172,4.7569304,2.826601,0.76110363,-2.8689148,3.016302,7.55074,10.653705,13.304348,9.665615,-0.61905915,-4.26667,-0.22847602,-0.7193558,-5.7713943,5.337706,14.197768,15.19945,11.228532,4.731307,5.243761,4.6653857,0.7155267,2.6388624,8.55024,9.865905,7.106349,3.259212,2.6216574,0.9275328,-0.46931088,0.7242179,1.8753372,-2.0209413,-1.0663944,-1.4582901,-0.54736954,0.3043186,-1.0324978,-4.4046097,-4.7797303,-1.4957589,-1.3389132,-2.8534203,-4.4406075,-2.3161747,-6.1202884,-8.880232,-6.797051,-8.560182,-6.0577602,-4.6977262,-9.022152,-4.5086284,-7.159005,-12.214994,-7.2403355,-9.471506,-8.802978,-6.790946,-5.571019,-5.5451636,-10.397042,-6.3582034,1.7689757,5.0017204,4.0335183,-1.1153953,-8.866686,-9.335788,-9.048092,-8.454223,-12.415881,-15.898888,-15.801825,-14.947061,-1.9550219,4.2813044,2.5042849,-8.067485,-7.011094,-6.2863584,-6.4313507
