-18.538696,-17.643005,-12.368766,-12.604804,-18.038334,-17.412495,-19.332565,-17.22896,-15.4132805,-21.442123,-25.570759,-22.510918,-19.244741,-20.977287,-14.368177,-10.348185,-14.920455,-22.04957,-20.872726,-24.893497,-24.884956,-25.126497,-24.278866,-22.087029,-22.16481,-28.385313,-33.843716,-32.549866,-28.82745,-29.979773,-18.390577,-10.141526,-8.534954,-14.472872,-19.54309,-17.420607,-16.75037,-17.329342,-17.798105,-21.261847,-24.222013,-26.963104,-29.816797,-26.662106,-24.667704,-25.087078,-24.04509,-23.340216,-18.878624,-16.5038,-15.494133,-17.28164,-18.95643,-19.372175,-20.218266,-25.600584,-27.040203,-26.432636,-29.325668,-33.351875,-30.312817,-24.793365,-25.377373,-24.825602,-25.698263,-24.163094,-14.412783,-9.54039,-15.241685,-24.587696,-25.662477,-29.344406,-32.814983,-31.984821,-29.820078,-25.556885,-23.869556,-22.099188,-23.196585,-24.00419,-22.58651,-20.910263,-18.750698,-16.67279,-19.380362,-21.84746,-19.039387,-21.643635,-23.935072,-25.25221,-17.338276,-0.7291949,7.6475554,7.0848684,-0.45220527,-7.478705,-6.5930324,-6.424222,-3.7177942,1.5375148,-1.0374728,-4.7249804,-8.922499,-11.100492,-10.206791,-8.068031,-10.45896,-10.999652,-8.942454,0.6883565,9.207345,10.407458,10.898283,10.494771,2.883043,-4.212885,-3.2384696,-1.4192305,-1.4473562,-4.3962026,-4.330403,-8.33077,-6.6292944,-3.1875873,1.2440755,4.3766885,1.8497803,-2.9863052,-4.666305,-4.2404456,-9.45605,-14.363112,-13.5331,-11.807453,-9.147829,-9.012344,-9.758337,-12.052723,-13.355417,-12.380439,-14.197065,-15.123938,-18.591541,-16.876556,-14.648096,-14.992922,-15.832865,-16.873236,-21.153126,-26.494047,-21.888731,-15.0296,-12.333427,-15.379091,-11.27656,-7.036236,-4.3384104,-4.4707713,-6.556858,-9.663993,-8.746183,-7.832345,-10.330942,-14.878239,-20.050625,-22.396696,-25.322315,-22.887838,-15.076553,-12.230949,-14.235422,-17.336266,-20.086796,-21.725632,-15.53417,-15.08244,-18.671055,-20.426607,-23.198776,-20.99468,-16.3988,-17.013914,-17.770426,-18.664364,-25.17846,-24.572819,-13.52339,-12.629591,-15.977045,-14.754296,-19.503132,-14.24514,-8.149244,-4.0590296,-4.8512692,-11.198798,-5.983533,-1.453374,-0.07777473,2.1516922,-1.5000392,-4.4798617,-5.520339,-8.30073,-9.520127,-10.321626,-9.108076,-9.091507,-8.467984,-8.046504,-11.344936,-13.340271,-14.532437,-14.177819,-14.588717,-15.524713,-16.763195,-16.737516,-15.162537,-18.041847,-13.2506275,-11.301355,-17.356989,-20.01556,-21.008354,-20.546606,-18.15199,-19.374168,-18.845026,-18.834284,-20.61511,-20.958256,-22.66497,-22.64574,-20.936632,-19.781166,-17.822117,-13.834676,-12.155937,-18.939213,-27.140793,-25.79503,-20.857162,-19.206993,-18.727232,-11.900882,-10.178538,-8.819533,-7.3865185,-7.7982593,-8.283413,-12.07095,-18.419395,-12.186946,-9.010505,-8.475439,-5.0920844,-5.903837,-6.437921,-3.750025,-4.814106,-12.4678135,-14.439493,-13.981801,-9.016982,-11.246473,-13.1904745,-8.094336,-5.220704,-9.781588,-9.041845,-6.906006,-4.5475082,-5.40543,-9.885709,-7.870756,-7.162816,-6.4232616,-4.535482,-3.1382859,-3.068372,-4.2190757,-7.0278425,-8.270551,-14.102603,-13.936899,-12.893814,-13.795326,-13.145718,-11.3171,-8.903114,-10.740995,-13.756566,-9.155048,-7.2360334,-9.622242,-12.405899,-11.282786,-9.523808,-7.3246975,-8.376729,-9.613825,-9.683012,-9.628786,-10.916708,-7.3230944,-8.177542,-11.862779,-14.429022,-15.079672,-12.899149,-8.185837,-5.3182154,-5.85956,-8.976661,-12.07068,-12.787122,-10.580275,-10.519085,-12.868292,-10.758535,-9.455478,-11.796762,-15.632973,-16.260946,-18.34491,-12.441925,-8.915123,-7.5329905,-8.769018,-9.879079,-10.875239,-12.174815,-12.207309,-12.981733,-10.306738,-10.500437,-15.883016,-15.027514,-9.545686,-7.589408,-4.7001214,-1.5283027,-0.45740706,-2.5026467,-6.266458,-12.375742,-15.588456,-15.634815,-17.172186,-14.35615,-8.791541,-6.297143,-8.135577,-12.8325,-11.2747555,-13.476113,-14.341698,-12.053913,-9.663334,-9.574266,-14.054593,-15.991135,-15.511028,-13.347329,-17.036592,-15.207848,-15.183372,-13.187503,-10.9944725,-13.481049,-15.245468,-10.629671,-7.4744406,-3.9450746,-0.7063332,-1.5883372,3.5860667,2.1364198,-0.19055597,-0.44750527,-7.2791142,-5.9500937,-3.121893,-7.489397,-9.937303,-13.219849,-10.934988,-7.347383,-5.621881,2.48767,6.0304537,3.8209262,-0.5780818,0.06091025,-3.0891073,-8.040261,-7.671711,-7.4245934,-7.489371,-7.4236984,-8.681989,-7.83458,-5.3418894,-5.4982033,-2.9561696,-1.7833159,0.631498,3.4462204,3.9311452,0.4963237,-5.6026487,-5.256798,-8.899466,-8.633647,-4.564895,-4.9464436,-8.735458,-8.1256695,-5.8970637,-6.050907,-6.449994,-4.1366444,-3.8299153,-9.101528,-9.863214,-9.138509,-9.70718,-6.5904846,-8.217196,-10.550904,-11.029821,-10.427379,-7.9083276,-6.9363728,-8.510365,-11.161264,-9.737083,-7.5313287,-5.1802187,-5.325127,-5.9161158,-5.8507485,-9.368951,-10.0979595,-8.450415,-9.603231,-11.047506,-12.524992,-11.774586,-11.66121,-13.691887,-12.48129,-11.3392935,-11.808625,-12.663573,-12.885323,-12.801258,-15.623213,-15.398005,-17.712929,-13.159874,-9.545885,-10.291281,-9.993511,-9.862657,-5.747008,-3.8219678,-3.4842706,-7.8395996,-7.315228,-1.0193816,2.1142004,1.4237459,-2.2891328,-5.800578,-4.758815,-4.3660893,-7.248898,-7.8715873,-8.256182,-9.797148,-4.290287,-1.1381307,-1.4520799,-7.3183293,-14.676584,-13.5071125,-13.944523,-14.580235,-10.484763,-10.1318655,-7.797096,-7.7180095,-11.05732,-10.575798,-8.5767355,-9.10366,-12.295178,-17.669975,-20.407763,-12.197303,-5.9752707,4.016611,7.278454,3.6923194,-3.5231571,0.5341648,-0.06759358,-0.39634484,-2.235898,9.589484,14.149801,9.704999,-3.0662985,-4.2760406,-0.41900587,-2.6589737,-6.0033674,-2.245908,-4.249738,-3.7802508,0.010502172,4.19167,1.1447725,-4.8946157,-2.0837052,0.69662815,3.7004733,8.148833,8.839988,11.154118,8.04315,1.8283892,-2.0916388,-1.3182466,3.5116172,6.8412805,1.1002554,-3.2456121,-4.1134605,-7.5116053,-5.710707,-5.8666553,-6.265479,-11.529078,-10.04088,-5.137973,-3.6220884,-1.3015078,0.80239356,-0.65712774,-2.59259,-5.005831,-1.6786466,0.2676828,1.3201224,0.24556896,1.8587646,7.3085446,10.271396,11.215189,12.470044,10.606054,3.9507046,-3.5759494,-3.5157928,-3.3503902,-5.908087,-4.7220755,-3.854784,-3.5215068,-0.726023,-2.0841804,-3.2322862,-5.04891,-5.461209,-4.0178576,3.545627,5.0097675,2.2257974,-2.1960733,-0.05910798,-1.828587,-7.0595365,-5.2471848,-3.4021192,-4.8525147,-6.5891814,-8.693715,-6.732767,-4.655165,-4.8476763,-4.1413836,-6.3482294,-5.372532,-5.212104,3.2860038,6.5291243,6.0837865,3.5342276,-0.31282607,-2.1091683,0.7613817,0.6353372,2.229146,2.115524,-0.43569732,0.09286867,-7.394458,-13.456775,-8.156797,-4.928134,-9.437765,-10.691286,-7.009983,-6.58719,0.51106733,1.3925534,-4.010778,-7.02565,-9.706126,-7.333931,-4.255157,-4.7988224,-6.8173857,-3.5492702,-4.4509687,-10.660759,-10.626692,-9.223034,-8.35037,-7.3889294,-6.754259,-9.145511,-13.429141,-16.14899,-11.903566,-9.307262,-9.866501,-9.513895,-7.7880855,-10.799413,-9.67037,-12.317866,-12.353691,-8.005894,-9.001542,-14.944202,-10.777937,-5.760524,-3.6527681,-10.664621,-12.6646,-11.3970375,-14.454462,-13.199454,-12.278589,-12.924975,-12.68054,-11.65509,-5.2537947,1.090741,3.3017256,4.316872,4.587261,6.6751676,4.366737,3.3867047,6.9540076,5.8495617,2.6118324,1.1024072,0.96359766,0.14086135,-0.61901647,-1.9408193,-2.9372714,-3.9231918,-5.3779464,-5.467239,-6.5299344,-2.4600778,-1.1695104,-1.1522563,-3.1262076,-7.387984,-4.1550508,-5.6721582,-7.645998,-3.9773984,0.23822194,0.20136096,-0.53895956,-3.9417205,-8.717698,-9.793646,-7.5949388,-6.753043,-2.9274302,-4.7627783,-7.8719826,-6.690717,-8.368541,-14.078874,-14.790568,-10.334253,-9.31608,-9.737406,-9.809327,-10.331279,-11.216992,-10.420152,-12.4217,-13.5179405,-4.696288,0.28690955,2.3587852,-0.8832774,-6.0803633,-5.4836807,-3.5000608,-3.6729887,-9.285756,-6.414046,-3.0981455,1.3314831,1.6366727,-2.8773527,-2.532319,-5.081208,-1.2998097,-0.8408576,0.6751424,1.5857742,-1.6682576,-9.437425,-14.864211,-9.1574135,-1.9254802,-1.3425494,-3.9675734,-1.1034176,-0.93837106,-2.702494,-4.186038,-2.6864078,-3.7085948,-9.067425,-7.983158,-4.0284944,-5.5492105,-5.6719275,-7.7669597,-8.595526,-9.20098,-7.339669,-3.9459186,-2.2051697,-3.100208,-8.529333,-7.726901,-3.4007895,-5.8033323,-12.344203,-8.492901,-4.455241,-3.0417013,-3.8569067,-7.341585,-2.8807223,-1.159633,-2.0509644,-4.685567,-6.3360305,-6.834964,-6.7034554,-8.984044,-13.968272,-10.677235,-12.342377,-13.76341,-12.488212,-4.863669,-3.357015,-8.074892,-6.9148808,-9.62139,-11.697266,-10.339252,-7.7402534,-9.078048,-13.70598,-12.958532,-12.980117,-10.25386,-10.146809,-12.3641405,-14.295515,-11.147728,-5.2434993,-5.5556445,-2.5110457,5.1672416,6.9172277,1.1518043,-1.9938829,7.037012,9.786564,8.101137,5.2539535,2.2968664,2.53869,2.2322505,3.5947049,2.4900978,-0.55859923,0.8695502,0.5736029,-0.44011012,-4.0082855,-10.313629,-4.3935943,-3.921759,-7.5906734,-8.0452,-12.093821,-10.767087,-11.922878,-5.30215,-1.975234,-7.891159,-11.881604,-13.39987,-10.387913,-5.8874264,-7.129464,-12.073952,-6.143585,-6.813463,-16.73776,-11.830307,-10.691322,-14.915287,-19.702055,-19.768597,-17.510847,-3.1117692,-1.3828492,-10.666676,-18.972244,-15.419607,-10.392016,-10.693307,-16.353123,-16.427551,-17.239716,-19.260187,-21.397493,-23.657637,-23.40624,-23.17935,-26.519169,-25.32225,-25.936596,-16.958069,-13.549577,-15.847964,-16.344084,-12.134621,-8.603395,-10.74202,-12.239442,-9.73175,-4.097078,-7.68293,-13.103573,-17.604202,-17.551922,-17.072002,-15.678469,-16.12158,-19.066961,-21.414145,-19.298923,-19.213902,-14.294676,-11.298149,-15.236882,-18.728447,-19.88518,-22.8014,-25.421112,-23.106363,-22.143742,-25.83414,-25.913544,-29.543266,-24.217407,-22.28125,-25.073017,-31.316061,-20.223217,-10.535536,-11.787739,-21.028835,-24.917133,-21.629107,-21.86405,-26.14253,-27.665499,-26.801819,-29.873638,-29.681484,-19.52377,-13.390343,-16.400085,-22.357828,-17.145134,-17.95675,-15.145416,-12.030869,-14.76365,-21.308012,-23.661705,-26.770203,-26.29189,-27.508503,-25.590914,-21.463453,-22.151379,-24.384043,-25.986002,-29.851662,-21.420156,-16.633131,-20.388086,-16.132132,-10.301355,-14.086575,-19.249144,-24.058044,-26.328573,-25.053885,-22.201273,-17.67586,-10.653943,-2.9582715,-0.09410015,-0.42151868,-5.2033625,-11.155558,-12.029628,-10.551124,-10.854287,-12.137318,-16.18956,-21.502731,-21.27502,-22.003399,-21.426027,-22.124388,-23.150293,-20.930439,-18.543167,-22.704,-21.637709,-22.706894,-25.378706,-21.567804,-25.03806,-22.21991,-14.891809,-14.978581,-17.761566,-20.739553,-22.767828,-23.296204,-22.918398,-20.663586,-14.931429,-17.453695,-21.796953,-22.628687,-25.080568,-27.728338,-27.741741,-25.943033,-24.29113,-15.942198,-15.107489,-21.758476,-21.67746,-20.321564,-22.396486,-23.209925,-21.883879,-18.937494,-19.98,-13.499996,-14.145372,-19.104408,-19.786499,-22.8874,-21.628769,-9.352168,0.67265856,1.0489001,-7.1474333,-8.396206,-8.013001,-8.480772,-11.048369,-10.30168,-11.978935,-8.933813,-8.259377,-8.520393,-9.653083,-9.630614,-13.26603,-17.572073,-15.326475,-11.3402195,-9.834126,-17.556988,-22.333162,-16.56337,-15.524473,-12.123711,-10.240575,-12.869524,-18.03321,-17.320469,-18.982227,-17.162472,-10.228749,-8.925647,-9.9477,-17.301935,-15.700933,-13.385181,-12.93625,-13.240835,-19.000254,-21.664268,-17.77037,-16.869644,-19.30487,-15.523914,-12.164763,-11.336061,-12.925271,-16.07284,-17.75485,-19.148285,-12.09375,-5.694971,-2.956542,-7.46387,-12.666825,-15.022573,-19.293184,-21.773739,-18.372194,-19.147139,-17.023521,-9.436676,-1.6078146,1.1041706,-1.1533604,-2.7032652,-4.971081,-8.525239,-6.985178,-6.63326,-7.108432,-8.476681,-8.40007,-11.093841,-9.33387,-6.926818,-7.66623,-9.63621,-12.92518,-14.3005705,-7.9592047,-8.587819,-14.801868,-14.45199,-8.518891,-6.365944,-4.440784,-4.3263016,-9.113638,-13.695106,-9.659194,-7.5807343,-5.4546027,-7.5919905,-5.107745,0.8422994,-0.33587593,-4.7743745,-8.422777,-14.446878,-12.521303,-5.612476,-2.7769268,-3.417253,-3.5695374,-6.1258597,-13.583424,-14.534015,-14.787492,-15.563492,-15.801921,-14.147051,-14.342208,-10.85279,-8.862074,-8.558152,-7.7065783,-6.9280453,-8.038835,-6.720052,-11.30095,-14.53171,-10.177933,-7.1260242,-7.480207,-7.4049,-6.156129,-5.4130883,-6.684366,-5.509283,-5.6721296,-6.549163,-8.382124,-15.408571,-17.569012,-9.119655,-4.412144,-2.357858,-2.0464163,-3.7346876,-6.8556256,-11.268354,-18.70512,-23.124588,-17.6141,-13.015733,-10.77252,-11.532401,-15.907026,-14.2028885,-12.6423855,-14.145067,-14.116191,-9.992348,-10.698124,-7.6163917,-3.2304344,-2.3569462,-2.9777975,-3.2608023,-5.5797195,-11.013714,-12.527866,-15.912012,-15.899237,-11.233198,-11.203281,-14.226496,-12.876941,-6.539611,-6.4305444,-12.008816,-13.76914,-15.313484,-13.921274,-16.820353,-18.048748,-19.074938,-18.95269,-14.3000965,-14.634668,-15.806265,-18.348188,-24.498549,-21.687834,-18.042667,-12.167998,-8.931445,-3.8108644,-4.2529144,-9.184582,-12.755289,-8.957011,-6.244275,-4.947914,-5.204315,-6.121711,-8.474856,-7.5725746,-7.6409535,-10.917475,-8.876974,4.785987,13.655382,12.358631,6.65503,3.7318218,2.227426,6.82791,13.376005,17.483969,18.30803,16.61225,9.709982,-1.1869353,3.530049,3.936641,4.2029133,10.279222,10.600607,7.9345183,11.272177,7.9184484,5.5758867,5.0578203,2.2454116,3.4440684,2.0230367,5.6788473,9.366449,5.340633,0.97083855,-0.933935,-1.6590359,1.3586965,0.43672618,-4.615739,-2.6919806,-4.1411943,-0.49442255,3.9248478,4.080269,1.3148522,-0.6169217,1.9260325,3.1261482,-0.47738492,-2.8429475,-1.4382303,-3.7023554,-5.776676,-3.6893716,-4.8174176,-8.4508095,-3.5720327,-4.456032,-7.4142847,-7.5929475,-4.4024262,-1.6647655,-2.7868829,-3.9430332,-1.9958787,-3.3567548,-8.870582,5.2895365,14.873621,17.271044,16.589136,15.537305,13.336171,11.523445,11.037228,8.436249,1.8861927,-4.0883327,-3.7828538,-4.1622086,-6.2809134,-0.43248618,8.487205,11.25451,10.470223,8.779914,7.2595496,6.6234617
