-23.118786,-20.191856,-18.851784,-21.01472,-23.441586,-22.002388,-23.176727,-24.177797,-21.841137,-23.354816,-28.014141,-27.691572,-24.696379,-25.89103,-18.473057,-15.433598,-14.410265,-18.98389,-19.836271,-18.796803,-20.671032,-22.528755,-22.161436,-20.688917,-16.227968,-14.70133,-15.941063,-17.900263,-23.1894,-26.05398,-14.060058,-5.14224,-4.004934,-6.4015193,-7.740576,-8.827697,-9.532815,-11.290895,-15.07942,-16.839298,-15.872976,-14.668213,-16.004272,-17.310894,-15.474239,-16.194256,-20.453865,-18.989027,-13.108887,-11.502032,-15.730538,-13.970389,-11.829231,-11.405062,-12.330093,-15.335823,-18.70769,-22.657139,-22.517214,-19.54348,-18.649715,-20.304516,-25.464811,-26.276798,-26.702972,-22.326105,-17.136894,-12.30898,-13.78013,-19.065174,-21.923111,-22.30258,-22.716608,-21.451933,-21.706978,-24.21608,-22.85299,-23.201742,-23.992199,-24.978935,-24.94656,-24.023502,-20.809069,-14.440744,-14.245473,-19.205048,-18.794783,-20.620026,-24.557398,-23.905365,-12.543104,-0.94482714,2.8397033,6.4875126,4.302582,-5.198844,-6.4900546,-7.7057457,-5.72273,0.65911585,-1.6092193,-1.1809705,-2.6542716,-6.800022,-8.014879,-10.871749,-14.3730755,-10.162195,-8.661106,-8.540604,-0.8820962,7.2128844,9.427025,6.9433093,-1.2966253,-5.5282063,-5.5739045,0.3567976,2.4041226,1.1196477,1.0091759,-0.06044226,-1.3384415,-2.3288465,3.3516774,6.8260994,4.342647,0.8187758,-1.5521741,-2.9264581,-4.3512983,-5.4550533,-5.054538,-5.330909,-6.683059,-6.207688,-5.16138,-5.74113,-6.200003,-6.63764,-6.360978,-7.5826406,-9.695815,-10.021663,-9.023151,-8.704143,-9.279777,-10.266205,-10.431892,-10.100744,-10.503783,-10.199555,-7.7676396,-10.789681,-11.232962,-13.558931,-15.02747,-14.8662195,-14.228028,-12.57563,-9.586916,-9.607743,-11.363664,-14.252573,-15.665348,-16.382645,-16.59121,-15.89755,-17.258953,-17.065536,-17.613522,-18.663908,-18.94637,-16.809647,-15.046562,-17.600128,-18.839975,-19.607851,-21.396616,-21.684496,-20.43352,-21.40891,-22.249454,-23.140013,-16.996626,-12.030028,-5.832881,-2.2575321,-0.116910025,2.2488444,2.5071888,1.8094018,-0.5955074,-4.2704616,-7.544045,-9.555158,-4.488774,0.98563313,3.0803118,2.4460862,0.01840109,-1.7001723,-4.9756155,-6.37824,-5.704377,-7.590458,-7.653191,-5.702061,-2.8136775,-1.8782903,-3.2861712,-5.4874363,-3.9958844,-3.4049711,-2.7147155,-2.849734,-5.1105604,-8.92196,-9.275177,-10.546314,-7.880943,-6.642061,-7.941828,-10.543617,-11.697948,-10.1078615,-8.748966,-9.776724,-13.07227,-13.938227,-12.782137,-10.996653,-10.770338,-11.981935,-14.470856,-17.835155,-13.1266165,-8.748441,-7.900803,-10.888615,-16.226086,-20.085497,-21.79343,-18.915539,-17.520903,-14.768372,-14.983974,-17.261866,-22.393108,-23.993797,-23.429918,-24.07398,-25.955566,-11.242249,-7.455688,-11.163035,-10.104132,-11.736884,-13.732088,-13.904834,-15.972174,-9.999815,-6.486245,-7.8156943,-9.34453,-8.620574,-5.1212626,-3.2662196,-7.9815693,-15.379957,-8.348213,-5.8091097,-7.2260704,-7.484818,-11.356259,-11.947474,-14.106292,-15.884289,-14.322775,-13.192629,-15.341696,-12.855865,-13.044466,-14.952389,-18.003637,-20.376284,-21.550209,-19.516315,-10.386572,-10.990887,-13.812398,-15.710375,-19.01665,-18.721588,-18.395634,-18.419855,-16.64481,-14.393284,-17.34771,-17.342,-18.261902,-18.632544,-16.667688,-17.159924,-17.75933,-10.442386,-10.145997,-15.401812,-20.887524,-26.96302,-24.419083,-21.259514,-17.0691,-17.916986,-19.646608,-23.11295,-21.943968,-19.298223,-19.791006,-21.11429,-19.5381,-17.005936,-15.511556,-12.718133,-16.194942,-22.70411,-23.097446,-22.539997,-17.811241,-16.680006,-19.508085,-20.280186,-20.74662,-23.21623,-23.761215,-22.022106,-19.070404,-18.961948,-16.05489,-13.097987,-9.425512,-11.104212,-15.178395,-14.928317,-16.945213,-17.328266,-18.166023,-20.803936,-21.217749,-20.890705,-19.450228,-17.621826,-15.98441,-17.174747,-18.016531,-16.43,-15.063739,-12.414636,-10.022698,-8.510822,-9.926047,-13.939887,-13.650532,-10.713911,-10.516559,-12.642904,-16.91078,-13.437797,-11.009546,-10.9072485,-15.233207,-18.646107,-14.737503,-10.421747,-10.981845,-4.703677,-1.9558446,1.6474062,5.2240067,2.3534334,-4.92341,-4.099788,-5.6410174,-7.759897,-11.622472,-6.381371,-5.769816,-6.153152,-7.151491,-4.1820865,-1.876066,-5.144435,-5.569513,-6.9376154,-8.714104,-10.830236,-11.420217,-4.363666,-2.0721521,-6.6118374,-8.494543,-5.4364243,0.24081029,6.756108,11.515932,13.545767,15.190195,14.494539,11.760641,6.0831785,0.12566759,4.3233104,5.286957,1.8782525,3.0333698,3.2680764,1.4166039,-1.7945718,-3.3916173,-2.0750005,-2.6020346,-4.1722956,-8.149615,-7.2578077,-3.7439835,-3.530954,-8.993302,-10.093281,-8.200811,-9.49586,-11.123534,-14.828421,-15.011885,-2.060746,4.5920343,8.0809765,9.3592005,7.366105,5.790687,8.412788,7.922334,1.9447972,0.92288744,1.2124861,1.8278651,2.5335631,-1.1596404,-1.080181,-4.204782,-5.0768824,-7.2645597,-6.34084,-6.584721,-4.156492,-1.4992433,-0.41120625,-4.2820354,-15.456067,-12.967139,-4.311739,-4.256342,-5.118179,-2.7967463,-3.8544111,-6.218588,-8.711069,-8.978185,-8.062927,-9.201609,-10.183934,-7.9179745,-6.076815,-6.2505865,-10.252045,-10.817002,-7.7709293,-5.3208866,-8.358265,-14.481413,-10.7424555,-10.16782,-11.63252,-12.219247,-12.19102,-11.89415,-14.519815,-15.709999,-15.138809,-16.155006,-18.299656,-20.916546,-17.290323,-11.386603,-7.4426646,-11.052528,-13.051292,-9.333268,-7.786434,-9.467744,-13.730594,-13.583184,-10.806452,-5.173871,6.13466,7.867916,2.3112984,-1.7534579,3.344881,3.9068449,0.62567586,3.8759127,6.816655,9.165661,3.213223,-5.8500795,-2.0611243,-2.6382313,-4.0800133,-6.5556555,-5.780391,-9.055118,-2.9022117,1.6537447,-0.3000538,3.0469694,4.2572637,6.482041,8.106656,6.51233,9.6891985,11.680931,11.220279,9.253915,3.8564777,5.5928826,5.6097198,1.2888343,2.8457487,4.6137657,0.9537232,-3.7138734,-5.7474155,-3.5742311,-3.6498365,-7.841304,-8.862482,-6.702445,-6.558405,-9.381258,-9.712165,-8.117711,-7.7054462,-10.815702,-12.878878,-10.9046955,-9.744031,-6.439066,-2.0594003,1.8727651,0.6097376,-5.0440187,-1.4074612,5.541765,6.6997986,-0.3353983,-11.449637,-9.921747,-9.28505,-9.864098,-8.323486,-10.627705,-9.073145,-9.744262,-14.275585,-20.525791,-17.192669,-11.044359,-2.4202447,-3.6847095,-9.418741,-13.441418,-13.948568,-12.46472,-12.058072,-5.647295,-4.0517263,-4.008867,-6.2591414,-5.8706207,-6.5279713,-5.738943,-10.639904,-13.310719,-4.2659636,-3.185021,-11.544153,-6.6158075,-1.461973,0.37222892,-0.13062987,-1.1861247,-1.8805013,-0.81549406,1.3354497,1.2134149,-1.6337258,-3.141748,-2.9077344,-3.0725598,-5.281719,-4.911038,-5.0431786,-5.279854,-4.133249,-4.058063,-4.90638,-4.635611,2.6880221,0.7184473,-5.1902323,-6.5583906,-8.55129,-10.235571,-6.5844893,-5.432413,-6.8487196,-9.227035,-11.3061905,-10.359888,-9.190485,-9.415735,-10.684314,-11.279335,-15.267167,-16.462944,-15.021482,-12.6400385,-14.128687,-17.815773,-18.083164,-13.075547,-15.736357,-23.265903,-26.100328,-15.449657,-8.43799,-6.426263,-2.7763817,-0.734699,-3.7711387,-7.884947,-7.1730084,-8.349865,-10.40022,-10.34507,-10.710478,-12.3541565,-15.6616955,-16.890326,-15.991536,-14.540568,-13.774823,-11.426952,-3.8165905,-5.669792,-5.384597,-1.9956558,0.6433705,2.285544,-0.5636905,1.2355914,3.2311091,-2.6551733,-5.5918837,-3.7700179,-5.771757,-6.3948483,-6.696104,-7.408676,-8.305188,-8.109788,-8.688006,-6.8934307,-7.833767,-8.585484,-9.725291,-12.857649,-13.773787,-11.706277,-14.376595,-12.805292,-12.877912,-14.445585,-14.665268,-15.357498,-17.53965,-14.92473,-11.377958,-10.139421,-8.394097,-14.73148,-20.277489,-19.383867,-17.788647,-19.5279,-19.600628,-17.374645,-15.991169,-15.700689,-15.798485,-16.05946,-17.031677,-18.977823,-19.826042,-15.266474,-7.876645,-10.365802,-11.490934,-12.097703,-13.685549,-13.719415,-15.277184,-17.018997,-20.763071,-17.164053,-12.639752,-9.93873,-10.751487,-12.659622,-16.856043,-19.751335,-14.293062,-8.210943,-8.654986,-14.360694,-20.176714,-26.115973,-26.221272,-18.830336,-15.627064,-16.365387,-19.917814,-18.455687,-19.578136,-24.125776,-22.756222,-21.53703,-22.22681,-24.743803,-14.39466,-11.517494,-13.227242,-15.203522,-15.404024,-18.643442,-20.993576,-18.836687,-15.119083,-13.712616,-15.242456,-19.602495,-20.966825,-19.488953,-20.142138,-22.101202,-16.89071,-12.881857,-12.645178,-13.799447,-14.600883,-15.146435,-16.51948,-19.870268,-23.901098,-25.384892,-25.287018,-25.576448,-24.882812,-23.551886,-21.233265,-23.217186,-25.759617,-20.123814,-13.317243,-16.136501,-20.702429,-18.530148,-22.25576,-27.706812,-23.652874,-21.425323,-21.31131,-17.2492,-11.8514595,-9.123477,-9.296244,-12.627899,-16.208916,-13.623694,-5.3703814,-4.4116235,1.1522208,4.2701597,4.1264453,-0.086987734,-7.2028427,-5.6460514,2.592729,2.9745617,0.65887296,-1.9812264,-0.8199186,1.8307996,-4.8208985,-5.6825676,-4.3655987,-6.566369,-9.371263,-8.6047535,-7.494711,-9.1458645,-17.84505,-14.269677,-9.696337,-9.73693,-9.7887335,-12.071354,-11.113459,-11.743957,-11.1141405,-7.1413608,-9.530272,-14.844791,-17.594675,-13.373822,-9.194073,-10.743445,-12.451276,-2.0812411,1.1831515,-5.2774053,-9.106609,-5.210534,-2.64951,-1.0628273,-2.9981847,3.4789732,8.399154,5.498593,-4.433601,-4.0261755,-5.0228257,-9.550622,-6.1729565,-5.4545946,-5.6010017,-7.1537185,-7.0065346,-7.4711876,-6.9199963,-9.68371,-12.657681,-14.972877,-12.448846,-13.005724,-17.066229,-12.276136,-11.524628,-11.023294,-10.026956,-5.859148,-4.7013054,-6.1948676,-6.6186423,-1.521658,0.15759858,-5.565425,-10.838249,-11.846909,-13.8636675,-13.146974,-10.22543,-8.946426,-11.560444,-11.281244,-13.707194,-11.741281,-11.938324,-16.87446,-17.501963,-16.049793,-17.277359,-19.078554,-20.101873,-20.099716,-22.570131,-21.475428,-22.501822,-25.446602,-21.52106,-19.150972,-20.73322,-19.99409,-13.166723,-15.424681,-17.434858,-15.642685,-18.04333,-22.25211,-22.111546,-23.263836,-26.606787,-26.925013,-23.092897,-21.727505,-20.750004,-19.711721,-19.033735,-15.251064,-15.39021,-16.481152,-13.477867,-12.461099,-18.646343,-24.56929,-23.082254,-19.070244,-19.833912,-22.050568,-26.260233,-29.131287,-26.497528,-24.4448,-23.019176,-22.175327,-17.393661,-15.038104,-12.003535,-0.80478215,2.940254,1.671424,-0.5758692,-2.63166,-2.9974322,0.45299894,2.513623,2.3492126,2.9125433,1.203481,-1.082696,-5.6253195,-5.596745,-3.9337394,-2.061316,-1.1694692,-0.5721904,-1.427591,-3.4891915,-6.8097568,-6.911995,-6.6604156,-9.05727,-10.821381,-7.201926,-5.477503,-5.3458743,-7.0257974,-11.227875,-13.804304,-11.975732,-12.17019,-14.389869,-7.9081874,-3.6178937,-3.3893325,-3.617507,-4.056123,-4.279627,-4.910293,-5.789351,-6.7215986,-8.514257,-7.456283,-6.639245,-6.686301,-7.5401473,-9.675209,-10.5246525,-9.219077,-8.973772,-10.035504,-13.41622,-14.589508,-14.729787,-11.791762,-13.843641,-12.539625,-12.23992,-13.294349,-7.5693703,-9.079504,-13.443742,-12.084511,-10.8342085,-13.166748,-10.465042,-0.45972553,4.8928847,1.8476461,-0.09291309,-0.24564333,-2.7299137,-6.298565,-6.953041,-10.169558,-6.909344,-3.0002787,-2.568905,-3.9848404,-8.168366,-10.303305,-13.164621,-17.799099,-11.6396,-10.212107,-11.950874,-8.596667,-7.902739,-7.0588217,-6.2568665,-8.841611,-19.328009,-15.843113,-14.425875,-15.370556,-11.342336,-9.859865,-13.254799,-14.42525,-17.504894,-15.445534,-12.7100525,-16.685135,-15.672169,-16.19643,-15.280931,-16.55409,-21.491966,-20.330095,-15.508154,-12.162667,-14.0301285,-19.26294,-21.51669,-22.291412,-17.462278,-12.645027,-9.543609,-8.35998,-12.573984,-13.518755,-14.180071,-15.820158,-18.909704,-14.729328,-14.885937,-7.8951836,-5.0270267,-7.1258955,-6.886814,-10.073623,-13.051858,-14.0113735,-11.706608,-10.762749,-9.795173,-8.650397,-7.3726854,-5.5942397,-10.411826,-14.308411,-13.568368,-15.238613,-14.658542,-14.375115,-19.284328,-17.17458,-18.644264,-19.776087,-19.471592,-11.384845,-9.569363,-15.568155,-15.79815,-18.34285,-25.462894,-20.74647,-17.131481,-14.890314,-16.824266,-16.568615,-13.294459,-13.850011,-14.962294,-15.85358,-17.24203,-15.502852,-10.913828,-8.333072,-12.790891,-11.44527,-6.9298,-11.074068,-15.628047,-13.417822,-12.533984,-12.262935,-13.000153,-16.264944,-19.228724,-19.280924,-16.923754,-16.312843,-10.728526,-7.9174776,-8.815513,-12.387272,-13.138867,-12.561518,-12.766127,-11.995289,-12.886801,-14.0111885,-13.505344,-13.537006,-12.089486,-11.379409,-11.906822,-11.55712,-10.736276,-11.321644,-12.502951,-12.142466,-9.6710415,-10.950593,-11.808225,-13.243676,-16.172073,-16.59383,-18.938488,-23.190956,-22.677662,-22.947609,-22.63304,-27.815132,-28.609781,-25.169235,-22.322556,-19.18259,-18.246132,-21.10859,-23.482346,-18.925243,-17.843071,-16.01449,-16.058296,-19.298977,-21.388718,-22.239723,-18.614277,-15.288997,-15.375225,-14.654833,-15.215204,-15.545025,-12.673167,-13.086013,-12.192555,-9.316396,-8.340703,-5.79071,-6.108188,-11.04116,-13.678904,-10.108024,-10.315254,-13.205656,-16.42352,-14.091227,-13.438149,-14.877682,-17.196548,-5.5504556,1.111538,2.1767197,1.7534881,-1.0032021,-5.369231,-5.8962436,-2.968627,-1.5746505,-2.905576,-3.0887482,-1.8220598,-4.909105,-10.111136,-11.276206,-6.3694773,2.8112392,14.4411545,15.228399,5.885394,5.0569825,11.252176,10.395547,6.777321,6.4851832,5.32498,9.635505,12.006201,7.7072296,3.7031877,2.399481,6.676469,9.745978,4.451822,2.1876283,5.6520076,7.184142,2.1669421,-1.9324002,2.986144,4.8267345,-0.16691504,-2.8553553,2.9489002,4.742604,-1.9872115,-6.8558497,-5.8848243,-6.7782745,-8.817332,-7.559454,-5.9491353,-4.580491,-2.4589462,-4.6157312,-6.0082445,-2.893504,-5.0490866,-10.067993,-12.496292,-12.346621,-11.178293,-10.351087,-11.032247,-13.210781,-17.091753,-12.300493,-10.542569,-4.3477874,-3.2930694,-2.412449,-4.591674,-10.618434,-12.10513,-13.3087015,-11.164723,-9.341991,-11.065274,3.9698038,15.893429,18.649273,13.578887,6.1488028,6.2039394,5.339819,4.357459,6.5932198,6.2810965,5.4930634,1.9650662,-1.6281102,0.20826232,-2.3491983,-1.6402727,-1.425972,1.2113061,5.1978846,2.9723015,-1.8768308,-1.2517847
