-16.833424,-16.106071,-18.24688,-23.984621,-21.36917,-20.054121,-22.831575,-23.061432,-19.432684,-21.109432,-27.731237,-26.879055,-26.521156,-31.565361,-17.18616,-10.490302,-12.181488,-18.295195,-21.265694,-18.640947,-18.215092,-18.571667,-18.619095,-18.911507,-15.318942,-14.387999,-16.10402,-16.81877,-21.87075,-23.524773,-11.723704,-3.6801105,-2.7652807,-4.9509306,-7.171894,-8.631247,-8.972019,-11.148075,-15.501828,-16.69215,-14.422263,-14.521871,-15.76105,-17.907896,-15.036915,-15.245655,-20.481209,-21.385574,-12.89014,-10.358658,-10.662781,-10.301416,-9.102123,-9.640343,-10.933472,-12.994319,-14.9462805,-16.824902,-17.369503,-15.677448,-15.254671,-16.344234,-19.813116,-21.031338,-20.79031,-18.511229,-15.409557,-13.9307,-15.380625,-18.17732,-22.066118,-21.489761,-21.447205,-19.664015,-19.827316,-22.429083,-23.621368,-22.851864,-22.36596,-23.783396,-24.224255,-22.940199,-18.536064,-14.0742855,-13.917127,-18.253746,-18.528797,-21.548002,-23.929043,-23.482376,-17.521263,-2.616718,4.3143473,5.0154104,-0.46643734,-7.1539016,-6.6474223,-9.247018,-2.8816035,1.4650266,-1.5471303,-1.8207395,0.8934671,1.7293091,-0.94444036,-7.735846,-10.989096,-12.34496,-7.6802654,-7.41601,-4.583787,-6.6863003,-8.410726,-11.857248,-15.475948,-14.932557,-9.010342,-1.548038,2.1703603,2.2736535,2.356845,2.098451,0.5224521,-0.64513254,-1.6538793,0.051707774,0.18213612,-1.1095381,-1.9054626,-1.7264198,-2.254162,-2.57159,-3.98996,-4.135568,-5.4976125,-4.9448276,-4.445133,-5.177336,-4.5933523,-4.7064266,-5.0024157,-6.390992,-7.410974,-7.7895746,-7.014224,-7.4942045,-8.81676,-9.193448,-8.794588,-8.46806,-8.931502,-9.147388,-6.046458,-8.602159,-10.710431,-11.763783,-10.083123,-4.5856695,-3.6581583,-7.7986183,-13.546614,-12.719444,-11.706105,-12.005292,-12.760868,-14.615594,-13.948301,-13.927201,-13.632423,-12.535399,-12.949943,-16.688963,-15.865671,-14.606064,-13.97419,-16.63725,-18.046303,-18.817926,-18.7948,-19.614151,-19.105299,-18.36633,-21.00858,-19.762081,-13.771694,-8.210991,-3.3158112,-1.1952146,-1.4106644,2.3371224,3.491373,3.1861007,1.7986025,-1.8657827,-6.1576896,-8.093417,-4.094168,0.17602043,4.3833084,5.3980303,4.2699046,1.5567411,-2.297687,-2.2693827,-4.1618223,-5.501545,-5.524171,-4.452955,-2.0537808,-2.1486626,-4.170477,-7.613254,-8.262951,-5.153387,-2.8541758,-1.7742516,-2.7897968,-7.189083,-9.546467,-7.6430445,-5.439722,-4.319664,-6.435379,-8.049703,-8.8754225,-8.279501,-6.781978,-7.4049063,-11.059652,-11.480209,-10.18696,-9.555201,-9.448482,-10.275288,-12.566161,-15.917147,-11.949273,-6.6100616,-6.0679107,-9.347227,-14.090326,-12.666496,-15.971089,-19.445599,-14.3246565,-10.81057,-11.536112,-12.229613,-14.28873,-12.76772,-10.289474,-11.241626,-16.028225,-9.798007,-7.830576,-12.226726,-15.075006,-12.025971,-13.550578,-13.099535,-12.074673,-10.8412895,-9.244383,-8.12105,-7.523588,-8.06443,-7.675056,-7.726123,-6.515957,-8.526746,-7.5307255,-3.3563552,-6.9036317,-13.720035,-14.927477,-12.7319765,-12.709511,-17.784765,-17.731308,-16.555725,-20.678059,-21.7511,-20.052849,-18.935879,-20.42136,-18.96795,-21.712486,-19.712078,-11.949321,-13.051711,-17.857397,-21.11084,-20.892235,-19.644712,-18.07523,-20.659546,-20.145025,-21.695992,-21.795765,-22.473255,-23.011349,-22.673656,-20.321095,-21.448528,-19.132587,-12.654075,-12.24044,-17.834217,-24.792332,-27.857697,-27.290287,-26.09327,-28.906736,-27.288008,-27.346886,-30.95176,-32.25845,-31.931446,-27.75366,-22.91065,-21.3819,-21.658571,-15.861416,-11.581991,-17.604012,-27.878601,-27.165985,-31.441616,-33.075985,-33.13931,-31.251526,-27.93145,-27.700527,-30.143398,-28.424425,-29.723152,-32.49668,-32.825974,-26.115456,-13.468773,-9.665529,-12.537227,-19.749,-21.782972,-22.044775,-27.581293,-36.436905,-30.831556,-25.289392,-23.68077,-20.729158,-19.80317,-20.99818,-23.325655,-26.122944,-22.686384,-11.973218,-7.1816707,-4.740287,-3.7231312,-4.5531206,-7.1029043,-7.284133,-6.3026676,-6.1032195,-7.308555,-9.951821,-8.35056,-7.1319475,-7.034702,-9.703062,-12.736439,-10.008059,-7.383712,-6.5760846,-4.9539437,-0.43694925,-2.997736,-7.3667336,-7.746008,-10.66021,-8.345631,-6.1027436,-3.7302122,-5.812911,-8.221413,-11.507093,-14.841677,-11.98368,-9.282118,-9.229137,-11.505251,-12.315598,-10.100884,-9.06855,-11.1944275,-9.039335,-5.6117673,-1.1028827,-0.5615969,0.47449744,-0.63600445,1.322481,4.64995,6.5097876,5.8060293,7.7906966,6.1794467,2.2166636,-0.54164135,-1.7721715,-1.5977995,-4.2585034,-7.850885,-5.7051077,-5.8067923,-5.3745227,-7.570631,-8.671149,-10.554319,-12.700444,-11.825422,-14.407569,-14.462013,-11.501265,-9.558208,-12.162603,-10.738352,-11.782408,-15.206991,-15.132803,-20.34767,-23.531752,-11.884704,2.0189347,12.818128,14.67621,10.570959,7.934675,6.70325,8.869774,8.959591,8.32754,11.087722,7.5759754,0.90864533,1.0639153,-0.41632724,-5.327511,-6.8250155,-2.7086427,-2.4021044,-0.33576655,0.502603,-1.8287437,-2.8186288,-3.7381446,-10.8557,-6.17546,-0.7686507,-0.85608715,-2.2881284,-0.90612626,-2.5589511,-4.3453026,-7.150609,-6.9333644,-7.7357006,-6.8266873,-6.73236,-5.371185,-6.398327,-5.9699554,-8.683533,-8.793217,-9.930738,-9.107103,-9.338871,-11.340433,-8.297199,-9.956259,-11.415235,-12.1569395,-12.946705,-11.87842,-13.581977,-12.387506,-13.257446,-12.702483,-15.231246,-21.403267,-17.110756,-7.85465,-4.048525,-5.9193106,-6.429201,-4.6109867,-3.1331346,-4.376146,-7.129449,-6.7195807,-5.3711867,-3.1583571,-0.53323835,0.7337182,-2.1019294,-7.1438193,-4.497263,-2.9758039,-0.3604973,1.6083461,-0.038401037,4.81834,2.0367994,-6.5730505,-1.4170474,-3.7110763,-9.787746,-6.7326713,-5.0622597,-4.142871,-2.6767113,-0.5972782,-1.0389316,1.9595578,8.103695,8.434678,6.5542164,9.422912,8.709513,6.0824037,3.7361345,1.434313,6.695085,9.536689,7.6658325,2.6159313,-0.70368266,0.7539203,-0.48673138,-3.1557047,-2.2233543,-2.263568,-2.009905,-5.512908,-4.212852,-4.870879,-5.2624063,-7.1200204,-8.463186,-6.1801724,-6.1639757,-9.021872,-11.249523,-9.396161,-9.307929,-10.045105,-9.938046,-0.93456477,1.7990524,-4.416081,-8.537439,-7.7927246,-12.616528,-18.880674,-17.653028,-17.995848,-17.184261,-14.488771,-15.520969,-17.10714,-15.374643,-15.175812,-16.952375,-18.662283,-18.360777,-13.048037,3.1452844,4.9415483,-3.4137278,-10.380344,-7.037944,-3.6359332,-6.554737,-7.975774,-6.86018,-6.3798075,-5.790084,-2.7038538,-2.5789342,-10.063792,-10.472311,-10.500265,-7.2093525,-2.06959,-1.6558974,-1.2415617,-0.09009198,1.4421525,1.3582729,0.8574081,0.1637253,-0.4953732,-1.1748747,-1.4913611,-1.6365045,-1.7694836,-2.255457,-2.7092621,-3.774703,-3.34966,-3.4655645,-3.9121153,-2.7715273,-2.3890865,-5.1849546,-5.9254036,-2.8704307,-3.6648235,-4.684333,-6.5291076,-9.763079,-9.308622,-6.670849,-5.609727,-6.956459,-4.1930285,-4.175446,-8.081454,-7.575058,-8.628307,-9.855483,-10.440846,-14.78212,-15.822023,-13.44911,-12.585287,-14.286786,-16.652494,-12.396362,-12.125961,-17.438118,-13.262297,-11.578888,-11.56364,-9.1644,-4.6645684,0.3283581,4.9200974,6.3150687,4.5368667,-0.2672922,-1.3339579,-0.082286455,-0.31170008,-0.8470749,-2.6240954,-2.314842,0.5126756,0.9968958,2.2010694,2.0655475,-1.2613506,-1.461601,-1.2927969,-2.4192488,1.879931,7.310463,8.773445,6.4605074,1.2639847,1.4163405,-2.3216438,-4.4115787,-2.293102,-5.725133,-4.4831605,-4.006805,-3.2228055,-3.655943,-2.5884056,-5.828889,-6.2569766,-4.908093,-4.104536,-3.7294052,-4.2469773,-7.829753,-13.040962,-9.873211,-7.379347,-9.223472,-14.136767,-11.559107,-10.013294,-7.3488946,-6.9188976,-8.79269,-8.939693,-8.353954,-10.626292,-8.883064,-10.912036,-11.270979,-11.314823,-12.675042,-12.312296,-11.679601,-10.594397,-9.527651,-10.239778,-14.225904,-17.930561,-14.640751,-11.717763,-9.189406,-10.1314945,-14.691027,-16.91805,-22.907818,-19.486412,-16.429777,-17.080124,-15.9941435,-15.505262,-14.977854,-15.385715,-18.199085,-15.359149,-10.95421,-10.696352,-11.90325,-14.706495,-14.802226,-19.678621,-25.304888,-28.33622,-20.767326,-15.267088,-11.97197,-10.119515,-8.381146,-7.153563,-6.572637,-7.735942,-10.757414,-14.997331,-18.71538,-20.623451,-13.559391,-10.859001,-9.877156,-7.6855803,-6.259884,-6.7514753,-8.801146,-12.727074,-17.74256,-24.026524,-24.565222,-18.104406,-13.181093,-12.280711,-13.20223,-13.660234,-13.087755,-12.872286,-9.36319,-6.654568,-7.8072476,-10.00265,-12.252546,-12.762815,-15.008717,-19.193584,-21.555805,-21.572866,-19.22495,-16.287214,-15.47546,-14.623132,-15.891181,-15.223528,-11.246658,-10.617999,-8.517106,-8.16788,-9.584869,-10.511955,-12.499003,-16.021025,-13.880595,-9.195008,-6.916011,-6.0553446,-7.16061,-10.86815,-11.4711895,-10.762559,-3.1670165,-4.4014535,-6.688748,-5.650116,-11.799713,-11.090054,-10.131605,-12.167178,-11.301288,-10.248927,-12.835981,-6.9065084,2.5639403,1.8464696,-8.733259,-6.166991,-3.21068,-3.3430443,-4.970971,-7.402287,-12.0508585,-8.254371,-8.284249,-13.478055,-10.235979,-9.388261,-9.066412,-11.501535,-10.328208,-6.8832183,-7.368454,-14.454484,-16.087015,-19.43586,-16.350513,-12.348564,-9.6226425,-11.553558,-14.140826,-4.200636,5.9769435,6.7131667,4.094064,2.3394685,1.9925733,5.5533533,9.287081,11.487311,8.771363,3.7424233,-1.474731,-0.84337825,-2.1595755,-5.683057,-1.7016226,-0.5794222,-0.22004275,-4.661022,-4.6579833,-3.1608627,-3.9788756,-6.621002,-11.247953,-8.7442045,-5.74772,-7.7611966,-12.097689,-11.3861885,-12.952129,-9.674032,-5.930035,-4.757196,-3.0037637,-4.376112,-4.905147,-4.616608,-1.4307966,-7.7873225,-10.99587,-9.292068,-15.0847645,-11.858049,-9.380104,-11.279334,-12.11584,-14.066724,-13.862669,-15.395288,-11.93161,-13.971338,-15.441111,-15.187847,-17.511036,-18.720264,-20.21368,-23.875072,-23.153793,-19.914772,-18.9524,-21.83027,-19.719128,-17.225842,-17.223423,-19.220518,-14.523306,-17.247417,-17.11079,-14.609142,-18.42258,-23.245922,-19.014061,-20.09124,-27.05284,-30.630255,-20.571556,-16.65535,-18.485226,-20.122986,-16.812653,-14.147529,-14.334937,-13.948534,-11.152438,-12.909657,-18.5323,-21.121452,-23.725925,-20.864304,-19.921133,-21.985569,-28.762619,-28.246984,-25.567558,-26.88017,-23.6002,-22.351074,-16.563585,-11.076922,-7.763547,1.3797317,5.277911,3.9142284,1.1504703,-0.642013,0.166476,2.2579796,2.8905926,3.9348578,4.323647,3.4430897,2.1234586,-2.6780584,-3.4513645,-1.6858679,-0.45700157,-0.17817445,0.24089845,-0.043281965,-0.9967089,-4.2121034,-4.850903,-5.2898808,-6.196694,-7.3623734,-6.050515,-5.255562,-4.1943207,-4.877385,-7.8386908,-11.453842,-10.933929,-10.330866,-12.119953,-6.3835764,-2.5172114,-1.965451,-1.6039659,-1.7593799,-2.9701948,-3.3919048,-3.6646419,-4.6179543,-5.642528,-6.28388,-5.099792,-4.868472,-5.711321,-8.0808525,-8.593134,-7.0883946,-6.9301243,-8.765652,-13.234755,-14.358369,-15.083027,-11.71348,-12.03838,-11.893835,-10.786074,-12.979725,-11.126231,-11.192848,-14.498365,-12.122651,-9.452966,-11.462251,-13.179091,-5.348764,3.3495111,5.2564073,2.6322856,-0.08090457,-2.480187,-9.657242,-8.102987,-6.9502907,-2.8403738,-2.5734904,-5.0089893,-5.5953593,-7.54724,-9.499448,-8.263348,-8.871088,-15.615624,-11.7063675,-8.570874,-7.9464283,-6.9632487,-7.25924,-9.341969,-12.40423,-15.518584,-15.362005,-11.049977,-11.793268,-10.69045,-10.125204,-12.551947,-15.230068,-15.393934,-15.231461,-13.544662,-14.667115,-15.821038,-16.433943,-15.785619,-16.133017,-21.026955,-18.90571,-14.623208,-11.194546,-13.446053,-14.827543,-16.999355,-16.77451,-13.406082,-10.988062,-8.620662,-8.932837,-7.9962177,-7.143166,-10.217055,-12.510222,-15.190992,-13.927722,-14.191152,-9.085372,-6.7362633,-5.7400613,-7.818113,-9.226494,-11.843246,-8.453374,-6.4477973,-8.130753,-11.691136,-13.173372,-14.914222,-10.939246,-9.739312,-15.969826,-15.617419,-17.830322,-16.160595,-16.225069,-21.275276,-17.298262,-19.235853,-19.595606,-17.633736,-7.6385193,-8.924967,-18.825844,-21.223948,-19.559546,-22.425737,-23.545696,-21.294674,-19.793985,-20.864586,-19.814335,-16.847446,-15.365504,-16.67688,-17.348175,-17.953972,-15.454447,-13.641728,-10.258633,-14.10626,-20.559109,-14.769667,-13.704477,-14.775686,-13.104263,-12.272887,-12.104005,-12.945776,-15.999045,-20.492584,-18.912344,-16.519339,-15.405022,-10.56137,-8.113288,-8.5089655,-11.934141,-13.901205,-13.40901,-13.755294,-13.358196,-14.862037,-16.058405,-15.662859,-17.289272,-15.0538435,-13.745739,-13.112106,-12.521854,-11.766196,-11.606326,-8.317756,-8.554717,-7.1518173,-11.25305,-12.250098,-13.016422,-17.68869,-15.6803665,-18.07147,-23.104443,-23.17879,-27.817738,-29.420216,-29.270163,-32.545033,-28.494946,-24.54414,-19.182228,-14.052069,-15.201416,-20.569687,-27.635376,-30.26394,-32.847622,-33.59733,-30.140804,-28.82166,-28.685623,-21.665514,-17.050741,-15.9097185,-15.070896,-15.74937,-16.073505,-11.867153,-10.622446,-8.66748,-8.95307,-5.266144,-2.4665055,-2.8904166,-7.6625233,-10.233179,-6.1131954,-5.4273057,-7.8317904,-10.145885,-8.886549,-8.562789,-10.039272,-12.8623,-8.589334,0.8902372,3.7147357,3.4228828,0.6400755,-3.8035536,-3.6865268,-0.9887657,0.13068216,-1.3631127,-2.577276,-0.9390089,-2.4581947,-6.6357017,-9.232329,-6.2165546,-0.81716,8.694087,13.797134,10.272411,7.940808,7.5958853,3.9207957,-3.336946,-2.4785063,-2.1508605,1.0467237,6.9871864,10.61427,6.620726,2.4958389,7.289448,4.4218307,-3.580688,-3.5456276,-0.84301585,4.38194,1.8860817,-1.6837615,1.314414,0.59206223,-4.7772546,-5.4807434,-3.2863486,1.8017335,0.55827653,-2.872671,-6.123672,-12.653555,-12.115858,-10.277734,-8.44929,-9.115367,-8.659728,-8.193252,-1.2008866,2.415225,-3.4879184,-12.943226,-11.145841,-10.75366,-9.663621,-9.013904,-8.803817,-10.094734,-10.116602,-8.196959,-12.644962,-13.623043,-11.812744,-7.223668,-6.9924135,-9.193431,-12.901699,-14.003479,-11.213985,-1.7350519,3.6140528,8.694166,12.520573,10.135233,2.0349798,0.3763222,-2.6591249,-4.95354,-2.924198,-0.6582078,-2.2293117,-5.102669,-4.817141,-4.3161726,-1.2973795,-3.7725308,-5.662084,-9.363692,-9.544851,-6.908229,-6.7374015,-8.936914,-7.674448
