-12.187218,-13.34401,-14.799366,-14.237864,-15.289401,-14.875574,-17.127512,-21.934452,-27.321005,-22.35524,-21.205873,-25.103619,-23.335388,-25.321896,-19.052357,-10.878935,-12.800085,-19.779762,-23.00916,-24.70517,-25.16785,-27.959743,-27.839527,-25.959488,-21.427563,-23.665007,-27.194103,-24.730434,-24.784187,-29.295002,-17.096432,-13.420558,-11.069927,-12.707197,-17.370825,-19.349777,-23.861828,-25.446663,-23.266888,-21.807974,-21.529793,-22.87513,-22.053677,-21.544,-21.800453,-22.731256,-23.191378,-25.563568,-14.226213,-11.489695,-12.580308,-15.136793,-17.803034,-21.024244,-22.667404,-21.49075,-21.71501,-22.620243,-23.592342,-23.442081,-23.975101,-23.900787,-23.920609,-24.203035,-24.099403,-19.616573,-10.7935705,-10.584918,-19.925154,-27.92054,-29.310326,-28.199162,-29.034727,-29.125948,-23.217714,-19.403599,-20.455914,-22.188812,-21.402876,-21.630695,-25.39373,-26.134588,-21.231726,-16.898582,-14.580621,-19.347837,-21.448277,-25.713554,-27.674934,-28.369862,-16.713234,-8.70294,-4.317489,1.7122159,1.6227782,-8.052482,-16.003681,-11.073225,-1.9453168,1.7803859,1.1912526,0.06714114,-3.4666016,-3.2328677,-8.243505,-9.453374,-12.698658,-16.4782,-15.583115,-12.011053,-3.193232,0.72992134,-1.6073476,-4.319993,-5.838625,-11.389063,-12.171986,-9.733261,-9.2100525,-14.712236,-18.310783,-14.289142,-5.531401,-0.41379035,0.847539,1.3549309,-0.38296562,-1.5445156,-0.9687927,-2.6064918,-7.5910797,-10.729537,-9.651889,-8.107729,-9.785388,-12.319187,-12.939856,-11.477835,-10.936175,-11.061722,-15.445408,-17.452065,-18.14911,-15.895213,-18.265772,-20.767591,-19.346333,-20.42631,-21.312183,-23.656523,-23.935823,-16.996754,-12.833227,-12.879322,-6.5782185,-1.9847643,1.9280304,2.9769018,0.3802736,-5.7136745,-16.667938,-14.319005,-12.521352,-8.571839,-8.263847,-11.446098,-10.394105,-13.081039,-10.7024555,-7.1632934,-8.980347,-14.660261,-16.243362,-12.837248,-12.025136,-16.201017,-18.332695,-19.857668,-22.529114,-20.600224,-17.537653,-16.899702,-19.428478,-17.657755,-19.13199,-18.949505,-12.101341,-11.149696,-15.353166,-16.776684,-19.7424,-14.648276,-8.771827,-6.4931183,-8.516084,-15.910332,-18.20345,-9.170953,1.5497754,5.0114207,3.207613,0.0062847054,-2.993982,-6.235813,-8.376745,-10.243607,-12.077476,-9.007287,-6.5577135,-6.127322,-6.4672804,-9.730809,-13.123915,-12.597409,-9.324041,-8.335945,-11.8893385,-17.29602,-17.256115,-13.223982,-10.796465,-9.480325,-14.689301,-16.874008,-12.669252,-13.384198,-13.54445,-15.32778,-21.527966,-20.350166,-18.17983,-19.852049,-23.696663,-22.040728,-22.52124,-22.20112,-16.850183,-11.871652,-11.341027,-16.585537,-20.927586,-21.317509,-19.52705,-17.546295,-16.691935,-14.178087,-15.265566,-16.406921,-16.557377,-17.838823,-15.948664,-15.944942,-21.258816,-13.580379,-10.553851,-16.637403,-16.199991,-15.564779,-14.387392,-12.480522,-14.665719,-17.30686,-15.190842,-17.868774,-20.34707,-18.106237,-14.289951,-7.2628336,-7.1074367,-13.637048,-6.6367965,-3.358357,-8.759777,-16.106045,-17.150503,-15.91777,-18.969795,-23.123737,-24.150877,-20.394104,-23.619953,-24.013624,-22.058445,-25.138287,-23.977282,-24.640673,-27.36209,-20.403442,-12.928501,-16.152319,-25.90948,-26.058609,-30.327627,-29.341465,-30.356144,-29.302284,-27.8777,-30.61673,-34.05061,-35.004383,-34.139877,-33.07498,-30.274605,-29.704933,-29.299011,-18.527662,-15.204784,-17.91592,-27.093924,-32.777073,-33.560055,-32.912632,-35.49088,-35.055748,-36.07307,-37.511715,-37.216377,-33.013252,-30.338833,-33.078926,-34.695927,-27.49472,-14.873322,-10.116718,-16.303982,-24.592144,-26.521988,-29.474003,-30.820263,-30.962603,-25.327414,-23.695465,-26.28625,-27.663404,-30.791008,-29.647766,-28.315632,-25.323563,-20.422022,-9.71219,-7.0615697,-12.307135,-24.843676,-31.274912,-26.83292,-25.183657,-30.370934,-35.68862,-32.327938,-31.249464,-29.163757,-27.985678,-26.80452,-30.81068,-34.518234,-21.186264,-13.333707,-15.4007225,-24.554693,-24.501791,-21.824629,-22.06474,-21.680523,-23.93151,-23.879383,-22.381401,-25.18944,-24.873314,-24.950249,-27.319557,-27.45713,-28.341532,-13.042651,-7.209626,-8.920264,-4.9235115,-0.31752202,-2.9294715,-16.125137,-15.712543,-17.037104,-16.12502,-4.9873734,-0.14836235,-4.7833276,-15.228048,-12.701625,-12.336662,-14.976873,-7.923391,-8.466452,-14.577407,-18.896114,-14.843487,-11.550631,-10.739218,-13.946732,-18.188313,-15.034903,-7.465153,-6.7011757,-12.417255,-13.281553,-15.053949,-16.53688,-18.376291,-14.847016,-11.692859,-10.365344,-10.63839,-17.471132,-20.487083,-21.624107,-20.76787,-22.34783,-18.404385,-15.020126,-16.619156,-20.45589,-23.141764,-19.986,-21.149677,-24.397013,-20.98225,-14.692279,-12.083454,-17.78004,-19.556526,-24.872261,-27.394806,-29.367344,-25.237463,-25.552904,-28.128063,-12.145315,-0.4636438,0.8631015,-5.4767456,-9.836252,-8.629852,0.7849846,6.6330476,6.528383,5.408692,-0.75114524,-5.8608246,-6.212432,-11.179695,-12.768359,-13.8280525,-8.651341,-9.091264,-7.2295732,-7.930618,-8.6614275,-10.335634,-9.140612,-12.044676,-7.7221384,-6.277233,-9.935464,-12.777213,-6.2535295,-6.4566727,-13.030496,-16.771185,-14.50836,-12.960543,-6.29806,-3.321893,-2.356934,-3.2962065,-8.7192545,-18.271254,-19.217535,-14.076796,-12.55172,-13.901385,-14.867083,-16.15884,-16.252735,-19.521029,-20.697916,-22.04372,-21.493914,-20.667105,-20.599194,-19.774258,-20.56559,-23.374899,-27.10926,-26.117666,-15.765127,-12.787455,-16.773594,-18.364109,-20.433025,-21.422213,-23.516556,-24.268942,-23.494022,-21.544134,-10.616189,0.14239925,2.388471,-3.2731361,-7.2895103,0.16264725,0.9708513,-0.24951175,-1.8607614,3.545439,12.233272,12.96178,4.48615,-3.8665488,-3.9642892,-6.4180346,-3.3084722,-1.6977723,0.8723645,4.921925,1.5350807,2.9880202,6.279137,6.9048114,6.842398,2.4068007,6.6907463,7.074899,2.1528907,-2.2907944,7.321606,10.973042,5.1482344,-0.23405896,0.99269277,-3.3976784,-5.0880327,-3.1207204,-2.7967181,-7.118779,-6.659651,-4.4277167,-5.778964,-5.422759,-7.163761,-8.524526,-12.507589,-12.915707,-10.664535,-9.546895,-9.878816,-11.258928,-8.551635,1.0047604,6.0623603,12.1379175,15.031091,13.022634,5.427927,-1.3321142,0.097189754,-2.4786763,-5.254948,-2.7805781,-3.0994997,-5.219993,-2.0389917,-3.7270234,-8.708257,-6.3739843,-4.893316,-4.7013645,-5.283045,-5.355971,-6.6864247,6.0515375,10.060929,3.0656374,0.5998748,3.86567,1.4274912,1.1218684,1.5263724,-4.834165,-3.787449,1.0931094,1.7418432,-0.85909545,-4.956467,-4.3658285,-5.641365,-10.5065975,-7.148566,-3.6386755,-3.8671443,-8.200361,-9.50944,-4.884717,-4.035433,-3.8212266,-7.968561,-11.838218,-12.615466,-12.005266,-3.288424,-2.094906,-8.914241,-13.742046,-12.193646,-13.454772,-14.293923,-11.841525,-13.338095,-17.803715,-14.975042,-12.708929,-13.227735,-16.074034,-15.026527,-16.607632,-16.769236,-13.698046,-10.656796,-5.3160954,0.6432295,-0.67086333,-8.877751,-8.20081,-6.961873,-10.593056,-13.236103,-12.47212,-13.85393,-13.376817,-13.138643,-14.990593,-14.779781,-13.447674,-16.068327,-12.8834,-9.715107,-8.258761,-11.741285,-13.942583,-8.268797,-2.4020293,0.06628105,1.728385,2.9176877,-0.73173636,-3.7446241,-2.3869488,-3.448924,-3.6285362,-4.353985,-4.235524,-1.4105377,-1.7455804,0.10561994,1.4261228,0.50650346,2.6354914,2.6244946,-1.685384,-1.2806028,-1.2079718,1.3385849,6.226518,3.3003142,-6.0090966,-7.0631237,-8.594716,-7.191291,-4.8343,-4.40063,-8.014897,-7.364748,-8.106603,-7.1921473,-10.988762,-8.157084,-8.463112,-9.131673,-9.886823,-9.444696,-12.746273,-17.16685,-14.664509,-12.757612,-14.812976,-18.16144,-17.037457,-16.12888,-12.891584,-12.445511,-16.562693,-13.3878565,-11.453712,-12.917965,-13.2270355,-14.761835,-19.038942,-17.698309,-18.337942,-18.199966,-18.715328,-16.055843,-15.480782,-16.395391,-19.524689,-22.596205,-19.635347,-14.143501,-7.6398993,-8.962125,-13.291322,-18.132046,-25.125216,-23.266682,-21.757906,-22.873346,-21.623936,-20.574244,-19.196438,-20.302624,-23.959084,-21.698284,-16.756174,-15.822641,-16.20672,-13.7331505,-8.963854,-7.7962847,-8.202938,-7.8771343,-8.25971,-10.834404,-14.508978,-15.746143,-13.553809,-11.635492,-11.236626,-11.90784,-13.982304,-16.791988,-18.619081,-18.5284,-12.685704,-11.6385355,-12.821387,-12.069272,-11.638334,-12.0878935,-14.71547,-19.475908,-23.81837,-26.714314,-23.711424,-20.249172,-18.26062,-17.116646,-17.921059,-18.338673,-15.599638,-11.687229,-9.109502,-10.7298,-13.773866,-17.160666,-18.451508,-16.954002,-18.104101,-23.068226,-23.994678,-20.941738,-19.014126,-18.119791,-18.160694,-18.680414,-19.728748,-16.031935,-11.816196,-13.012656,-13.550285,-13.182159,-14.14815,-14.952079,-17.505005,-19.674908,-16.919565,-13.100299,-11.653405,-9.5739565,-8.120886,-10.820116,-16.51144,-14.655533,-3.8646812,-1.5528346,-7.7763453,-2.9071155,-1.8563778,-4.2111297,-6.5968914,-8.6109705,-5.2634754,6.100225,13.421092,15.4055395,13.450813,7.82851,5.8341923,7.193167,2.229668,1.5936615,4.0917573,1.5400119,-3.690964,-3.6975193,-3.3937058,-7.281293,-7.387901,-2.871765,-4.033888,-3.8725224,-7.239509,-2.5814562,0.9869925,-4.323861,-9.753183,-13.986707,-12.365631,-11.232671,-10.147306,-11.5409775,-14.488382,-12.4503975,0.27821496,3.4413097,1.3941694,-4.7384195,-8.937103,-5.5086513,0.6403284,2.2587729,-2.9573395,-7.446608,-8.224939,-9.000938,-10.653852,-8.556675,-9.581719,-9.208538,-9.326652,-13.633667,-14.122274,-10.934113,-12.19615,-15.656183,-18.399971,-14.48236,-12.672605,-14.254457,-17.412199,-17.434706,-20.159662,-20.60482,-13.789086,-9.346186,-13.685745,-13.672686,-12.188792,-9.830476,-10.1727085,-16.4163,-16.830633,-15.679403,-13.817881,-15.059777,-18.802788,-19.9712,-20.630707,-21.265274,-19.607174,-15.512132,-14.342202,-16.43569,-20.41149,-22.223412,-25.861565,-24.869171,-26.25182,-29.45569,-28.497986,-26.620567,-25.191032,-26.719688,-28.804941,-24.196587,-24.460003,-19.993912,-10.891329,-13.027475,-24.8584,-26.300243,-28.002335,-27.291664,-26.603973,-28.559114,-28.991962,-30.358334,-27.994274,-23.329336,-20.329544,-21.91165,-22.63269,-23.224127,-18.342808,-11.301056,-8.806458,-13.551619,-20.272724,-24.8022,-25.670298,-26.081964,-25.944427,-30.526745,-31.346073,-28.350327,-28.372845,-26.88499,-29.655054,-26.373787,-22.780237,-22.983797,-13.991055,-8.528256,-11.5224,-22.425596,-26.56806,-24.477562,-24.285099,-18.804762,-10.086462,-1.4360394,2.140372,1.4943157,-1.8686023,-7.4186983,-11.080845,-13.101586,-12.819822,-7.4771423,-5.7306204,-9.718141,-10.275591,-12.034452,-13.1998625,-16.768154,-17.226505,-15.607752,-16.469477,-15.365633,-17.956617,-18.78983,-19.178593,-22.59431,-22.608383,-23.69317,-19.380978,-10.701133,-12.01282,-15.989178,-17.263601,-21.578472,-20.97314,-22.143776,-18.881248,-11.393524,-12.025297,-20.133396,-21.954573,-23.610018,-28.797657,-29.680904,-24.844593,-20.65033,-10.608262,-10.869057,-20.175465,-22.661417,-20.868652,-20.561838,-20.706987,-24.475636,-18.230375,-20.606699,-21.579445,-22.943792,-26.378057,-23.939266,-23.800486,-21.608139,-8.799354,1.2943958,2.734101,1.7285967,0.104396984,-0.06976821,-6.786784,-8.285929,-7.2549295,-9.289263,-5.904648,-4.0869536,-3.316163,-5.7702217,-10.251438,-7.6615815,-4.637081,-6.5049677,-10.496113,-6.658373,-10.038215,-13.39665,-13.4805565,-12.5106535,-17.890766,-16.93164,-16.476038,-19.598482,-18.13707,-16.949757,-16.277714,-18.027342,-23.131405,-19.614075,-16.476513,-13.560841,-13.396904,-18.40265,-22.601831,-25.203264,-23.55665,-22.446363,-24.028147,-22.194675,-19.390556,-18.524755,-17.81706,-16.505308,-20.660746,-21.036732,-22.347958,-12.744409,-8.187986,-10.324541,-9.9837055,-10.419889,-12.080331,-16.076426,-18.58726,-17.719639,-16.383732,-16.438454,-11.997349,-7.2427797,-6.0321054,-5.045504,-5.213954,-5.870323,-6.342616,-7.986836,-12.706164,-12.757778,-10.004817,-6.4400682,-9.289252,-14.533777,-14.525886,-16.818691,-16.356571,-16.550663,-20.137054,-20.82581,-19.459091,-17.898937,-14.7311325,-3.44133,-3.6442044,-14.125391,-20.502207,-19.503624,-22.446072,-25.182352,-26.638702,-25.156822,-20.890007,-21.20991,-27.407114,-27.435305,-26.47747,-29.313335,-27.135637,-22.038696,-16.51024,-14.935416,-19.890526,-19.583698,-13.73299,-16.905205,-23.78761,-25.16718,-27.201836,-27.53822,-30.144917,-28.665348,-27.576283,-26.997688,-26.683504,-25.200634,-24.272024,-11.573099,-5.312461,-9.848282,-20.072617,-24.997065,-27.322243,-25.391674,-29.235964,-30.73924,-31.096487,-23.367924,-22.71587,-27.87115,-30.94136,-33.54052,-35.08462,-24.1556,-14.582722,-11.203875,-9.678147,-14.727193,-19.84112,-22.210505,-22.81785,-18.47694,-16.593592,-17.551357,-21.776915,-30.49325,-31.65559,-24.87029,-21.996775,-23.647585,-27.654617,-17.83462,-11.315601,-13.056288,-19.527641,-22.661663,-24.725208,-26.828154,-32.049614,-35.303642,-34.069885,-33.21805,-27.01298,-26.18395,-31.989971,-35.567154,-30.740433,-26.260298,-17.144608,-12.027374,-12.111196,-12.099544,-16.255108,-23.751884,-22.948086,-23.829243,-26.911785,-24.688978,-25.417492,-24.990456,-21.068018,-21.853464,-25.700218,-25.317764,-24.574568,-20.585928,-16.676842,-17.43261,-23.34208,-28.835556,-25.884022,-25.076866,-24.565754,-23.577509,-22.549276,-15.6179085,-15.490436,-23.296606,-30.787565,-30.863333,-22.329964,-6.294398,-1.8396668,6.2989454,9.265689,5.3049116,-3.0820847,-4.6132083,-5.666712,-6.257854,-7.3702855,-6.94228,-3.576912,4.1020246,8.125479,8.018988,3.2942984,-4.252462,-4.1471796,-3.721455,-4.39253,1.215637,5.406534,3.9705384,0.57088643,-3.4428363,-4.1879706,-2.8358846,-5.988548,-1.6758025,2.1277769,0.0966632,-4.82737,-8.107907,-10.587573,-11.01817,-8.65766,-6.9659853,-8.729611,-10.157244,-8.06943,-2.578201,-5.6632323,-11.681776,-11.802096,-12.069977,-11.716958,-10.24032,-12.098814,-15.678122,-15.372795,-13.135166,-12.468369,-11.394738,-14.446416,-8.278479,-6.682621,-11.704235,-18.684637,-19.00431,-16.504126,-2.4649315,2.6854646,2.1571026,-4.215289,-11.174345,-8.117179,-8.728282,-8.54606,-14.036498,-13.606349,-10.359286,-10.888203,-12.109796,-14.166121,-16.966372,-13.703831,-14.933435,-12.6206255,-12.297021,-13.42142,-16.941233,-19.022911,-19.335552,-14.762289
