-9.831951,-11.69434,-13.6003,-12.1879,-10.440262,-10.787701,-12.637638,-11.716537,-17.672039,-16.880451,-14.086086,-19.280437,-19.281536,-19.29313,-19.396242,-14.102387,-16.241589,-21.399555,-20.740032,-20.84915,-18.195644,-18.830063,-22.923676,-26.344433,-21.696978,-18.769682,-15.279484,-13.73356,-15.149107,-17.49605,-11.884586,-6.50344,-7.123522,-5.50981,-5.244626,-6.027584,-9.598467,-9.694265,-9.255908,-7.340011,-7.5397997,-8.111276,-9.338077,-7.640421,-8.27424,-10.730925,-14.369737,-17.111036,-11.560503,-10.048073,-14.214142,-14.308537,-13.540674,-15.953549,-19.689106,-18.902185,-18.029278,-17.26833,-15.670774,-18.86361,-25.870327,-28.759813,-25.45736,-23.149996,-21.867252,-20.26799,-14.644661,-14.680251,-17.653032,-19.212755,-21.737738,-21.68924,-23.2039,-22.468056,-14.056443,-8.062446,-5.8729086,-7.4943905,-7.9377465,-8.544702,-15.142077,-18.341238,-19.296864,-14.687863,-12.707937,-15.5361,-17.174843,-21.431927,-22.673489,-25.126549,-19.84802,-8.984548,-1.8932531,-1.6437148,-3.650395,-7.6975346,-10.952656,-9.670002,1.8676293,4.516849,2.56316,2.7121508,-2.853751,-7.7766633,-7.83201,-8.2397995,-13.621149,-13.677568,-12.90629,-11.310007,-4.35793,2.4440207,2.5574179,-0.038489573,-3.067217,-11.070384,-10.530495,-12.974236,-10.710968,-12.159477,-12.773661,-12.066888,-13.612751,-5.836477,2.2355292,8.632994,11.025926,8.75788,5.573504,0.6757699,-1.2887039,-4.2533817,-5.803108,-4.687448,-3.6699371,-5.294812,-6.0939054,-5.3542237,-5.465967,-7.2078724,-12.751926,-12.17328,-10.513406,-8.765938,-11.140586,-12.439814,-10.817272,-9.94449,-12.394299,-14.961495,-18.22502,-15.623263,-13.993131,-12.603202,-5.8132877,-4.4772606,-5.1070304,-8.276676,-13.331279,-14.379846,-13.087929,-17.295105,-18.486082,-16.066347,-15.658453,-15.694756,-15.249876,-16.183132,-14.283571,-9.560956,-11.24537,-20.114723,-20.156527,-18.127474,-17.72839,-16.296375,-16.78864,-17.774857,-16.077833,-15.810865,-15.173042,-18.818571,-18.643896,-18.710472,-15.838076,-15.9702215,-12.679649,-11.036048,-15.5437,-14.591745,-17.269974,-14.187756,-15.26145,-11.0339365,-9.665504,-16.172176,-18.196806,-14.409859,-11.240707,-11.775625,-19.79497,-15.480631,-15.424801,-15.207909,-14.872688,-16.524057,-17.239649,-12.946991,-7.8981686,-5.7182302,-6.039958,-5.5724506,-5.1340537,-5.515323,-5.2084846,-8.108679,-13.060289,-14.817914,-15.073961,-15.796663,-16.052595,-13.692378,-14.58132,-17.223068,-18.89208,-21.456041,-27.191668,-22.538641,-24.095036,-23.68088,-18.71368,-18.40588,-19.427994,-19.19929,-21.024057,-22.914818,-20.087872,-13.63917,-16.291897,-21.608643,-22.244251,-25.128908,-22.892609,-16.930002,-16.999971,-20.432076,-24.341122,-23.69933,-18.267355,-13.240097,-14.161006,-17.286566,-20.518143,-12.445688,-10.188342,-17.22206,-15.645146,-12.31579,-15.299512,-16.262386,-12.615586,-10.28253,-9.0395155,-9.890168,-13.009443,-10.170248,-7.6852064,-7.545334,-7.660941,-7.2775946,-9.520549,-10.948869,-13.904549,-14.226222,-16.683798,-18.124363,-21.3261,-24.539711,-23.680105,-22.337152,-21.139868,-22.14967,-22.270294,-24.19628,-23.570757,-25.504625,-25.395945,-23.57468,-14.695865,-15.259143,-21.890945,-22.014725,-22.74104,-24.346514,-23.028803,-23.277227,-21.549328,-24.473366,-31.100399,-30.777903,-31.664057,-32.499035,-27.985895,-29.54179,-21.323622,-10.601674,-11.602823,-23.022173,-26.261368,-29.374603,-27.672844,-30.46693,-29.074749,-29.857332,-33.759884,-33.447388,-32.648563,-32.613625,-32.416637,-32.030174,-34.22966,-27.100815,-17.16505,-12.738544,-18.160471,-24.5918,-26.932066,-28.684422,-28.183899,-28.390741,-25.182505,-24.004042,-25.889894,-27.816093,-30.588129,-29.814634,-28.062527,-24.451878,-20.804626,-13.888244,-15.008544,-22.047054,-28.452415,-30.82407,-26.753613,-26.44661,-31.89373,-39.055946,-37.512455,-32.642315,-30.740578,-29.278866,-32.013546,-31.471823,-32.532562,-16.66505,-5.049613,-1.8089716,-2.3608358,-3.9389782,-4.881604,-4.869998,-3.854526,-5.5847073,-5.7837667,-7.5674396,-7.4974356,-7.4720454,-7.774474,-8.241642,-9.409558,-9.559313,-8.595087,-6.7066393,-9.188492,-2.8556178,-0.7281491,-5.4774504,-10.227678,-9.76399,-10.182362,-10.816613,-13.435612,-11.015702,-11.931806,-14.773603,-13.284565,-11.7297535,-11.454308,-13.674133,-15.52705,-16.220207,-19.24507,-17.993275,-17.117744,-17.45601,-20.422089,-22.207222,-20.362934,-16.234764,-12.547083,-9.299234,-10.722375,-17.85656,-22.687176,-21.126732,-12.102196,-11.614371,-13.173734,-13.64043,-17.09182,-18.382217,-16.373838,-16.98007,-21.753288,-19.325705,-18.209501,-19.25724,-18.406178,-18.136244,-19.493597,-18.600288,-19.377766,-20.041336,-13.934681,-10.681017,-16.155336,-22.620266,-25.225471,-23.274666,-24.4147,-22.323112,-21.667307,-21.127445,-21.622276,-21.400053,-9.812602,-7.1805058,-7.1847095,-8.039502,-14.676966,-11.9199295,-8.144529,-11.001585,-15.5903,-14.973769,-16.912535,-18.63855,-21.2092,-20.633162,-21.078985,-20.172066,-18.123402,-19.511585,-18.754509,-14.088841,-11.10062,-10.082552,-10.900788,-14.270753,-19.781574,-15.002821,-9.961626,-7.423136,-7.8255663,-7.601462,-7.3112907,-5.2054777,-2.8334105,0.5135349,5.3312545,6.8733177,0.78479403,-11.270324,-9.690787,-6.557249,-7.467767,-10.497753,-10.656177,-11.401976,-11.516471,-15.680824,-15.859091,-14.636468,-14.250576,-14.725989,-16.986053,-17.127136,-18.951601,-18.708206,-21.335432,-15.985203,-5.776239,-1.9018776,-1.992306,-2.3353844,-3.1835413,-3.647346,-3.7672377,-5.2419386,-4.634567,-6.095005,-3.7346473,-1.5152932,0.035466116,-1.8693326,-6.498012,-1.3029613,2.6346664,0.24045615,-0.8588071,-1.7963276,5.6796455,9.22031,2.8141499,-8.233181,-9.432858,-9.591777,-9.180165,-11.206664,-5.030642,1.8075265,9.60033,9.288194,8.829008,5.886457,6.3679576,5.9562225,6.977427,12.189813,7.719775,5.297161,11.31764,8.776826,0.19928308,-4.6646943,-3.7997465,-3.0176563,-4.106032,-3.4236374,-3.0967646,-4.494339,-3.7973595,-5.3453217,-8.520256,-8.731205,-9.037811,-6.9831605,-5.741422,-7.452383,-7.7524652,-8.974598,-11.743967,-9.201153,-2.3133292,5.4401293,9.4873705,11.78926,13.522669,13.901255,10.428698,4.5392923,1.9584177,-1.9467576,-4.522066,-3.6248448,-5.4040236,-7.065823,-4.326094,-6.121339,-8.756212,-5.638797,-4.019781,-3.3779929,-4.6355705,-7.6884594,-9.946634,1.1237948,10.139419,10.977611,9.915801,5.923364,-4.688186,1.8257864,4.4533257,1.817156,2.0517573,3.9702413,1.5897536,-3.0461311,-2.5695052,-1.226578,-0.20224032,-3.95219,-7.2795525,-9.723683,-8.505419,-5.9117203,-3.2756913,-3.7346876,-6.7219615,-0.9592726,0.6458788,-4.757981,-0.02343556,3.0852418,2.3924282,-1.7151107,-10.158356,-11.387563,-11.976409,-10.681783,-8.212579,-8.209226,-13.546598,-14.608507,-10.167601,-5.5758915,-5.145461,-14.62425,-19.395107,-19.555367,-17.615017,-15.898603,-12.132216,-9.005874,-7.7780704,-13.899811,-13.103369,-5.8992386,-5.246051,-7.998167,-11.174106,-12.912965,-17.318047,-18.915962,-17.85774,-18.299662,-17.397453,-20.61386,-15.1888075,-14.562279,-21.205366,-22.097837,-23.22918,-15.66037,-7.5171304,-2.155749,-3.7222824,-11.179856,-14.515335,-16.566654,-20.917763,-20.095102,-18.021206,-15.923256,-13.047539,-15.553658,-23.506756,-27.958652,-24.09945,-19.91585,-10.4038105,-4.643536,-7.998165,-11.22233,-10.865551,-13.527172,-9.35164,-0.4115261,3.9118629,0.38403332,-9.368947,-13.917358,-6.9943295,-3.156973,-7.574656,-4.7253094,-4.3056207,-10.655642,-15.74697,-11.439971,-9.254284,-11.2473,-13.232441,-17.192049,-21.208855,-19.671246,-20.579945,-22.428432,-23.30495,-22.726448,-20.608143,-19.783413,-22.782799,-23.018341,-21.528126,-13.410984,-9.740814,-8.192489,-10.137239,-15.81159,-20.892601,-24.951439,-19.895056,-20.52984,-22.14769,-23.842077,-23.19127,-25.302097,-24.844427,-21.448515,-21.249285,-22.122192,-18.13389,-9.227312,-11.027386,-16.30074,-19.107098,-23.289246,-25.532738,-25.169136,-24.219593,-24.503813,-29.023607,-27.271301,-23.734493,-26.464321,-25.938246,-27.42986,-31.274355,-18.289883,-11.03264,-7.9231067,-8.911473,-9.986712,-9.507295,-9.934103,-11.682486,-14.483683,-16.889463,-18.682028,-20.052778,-19.367115,-18.296011,-19.642952,-21.522942,-21.560953,-19.779585,-10.248256,-10.972953,-20.750546,-22.778475,-24.715193,-26.09379,-27.54126,-30.399712,-27.83843,-27.778414,-25.136583,-22.719723,-23.930737,-23.793573,-25.13952,-26.419542,-19.842611,-13.528225,-14.0407715,-17.379837,-21.431387,-19.332617,-18.026396,-20.165949,-21.12891,-24.507425,-24.410988,-23.517334,-25.25269,-29.131582,-26.579372,-26.299664,-24.717367,-15.373406,-10.420699,-14.072535,-17.861134,-18.658411,-20.895712,-22.55072,-24.725655,-24.681711,-21.310146,-19.547422,-22.206839,-15.64198,-7.4892287,-7.218609,-16.773037,-14.545687,-6.647029,3.323967,7.3206325,8.177413,7.377687,1.7732754,-4.273136,-5.887088,3.7990525,12.11408,16.55064,16.511496,13.341625,10.873611,11.80942,13.993491,12.217278,9.476436,9.616928,8.67504,6.1728153,2.095481,-0.1909525,-2.1102736,0.90178204,2.6327536,-0.5919027,0.26940513,-0.89993954,-0.55253285,2.458827,-1.1222914,-4.274221,-5.638275,-8.848448,-7.2422247,-5.6918716,-5.434497,-8.411299,-12.800569,-13.269234,-8.037347,-10.275919,-12.397018,-8.487928,-8.112678,-11.694039,-11.783181,-10.09807,-8.536319,-11.158127,-16.423347,-12.7338295,-7.737118,-10.194075,-15.506034,-14.46754,-15.118995,-19.159676,-21.531242,-24.209654,-23.025408,-20.42627,-16.759102,-15.365662,-14.335634,-14.847059,-14.801131,-13.8681555,-14.947113,-12.652266,-12.632133,-16.204082,-19.233269,-15.002289,-9.910209,-11.22489,-8.92232,-11.040638,-19.35444,-17.958014,-16.34888,-18.92174,-20.406778,-22.210209,-22.348732,-25.053434,-19.605404,-18.255995,-17.98509,-17.134321,-17.460539,-18.694555,-17.924686,-18.191833,-19.13206,-18.378782,-19.224916,-22.799711,-24.565336,-24.22343,-24.40157,-23.129177,-19.140574,-11.110164,-13.722416,-20.368778,-23.81345,-23.642061,-26.47779,-27.28046,-28.610256,-30.293262,-29.274195,-27.416918,-23.226097,-20.075012,-17.86742,-13.870324,-13.69988,-14.237733,-11.341669,-9.311828,-11.08881,-14.675475,-16.091246,-14.830915,-16.436441,-17.236694,-19.96948,-22.836208,-19.199741,-16.001617,-17.12926,-20.189646,-18.275593,-13.863002,-7.6301436,-5.7005043,-4.794927,-7.0817823,-8.919181,-9.48887,-11.403927,-9.424759,-8.911144,-7.2577977,0.43334362,2.3163302,-1.1316134,-1.0777179,-5.6343174,-12.275544,-13.12421,-9.270526,-8.43241,-7.155569,-9.237049,-9.293305,-8.144864,-10.417957,-12.108667,-17.531685,-21.621609,-20.938501,-17.855608,-15.565282,-17.72836,-18.731026,-16.621576,-16.871763,-15.627504,-14.916009,-10.24015,-12.186834,-17.826365,-19.559032,-15.631632,-18.424252,-19.30614,-17.794777,-12.358613,-11.1751375,-13.581123,-12.353064,-17.432724,-19.26053,-18.338882,-16.701681,-17.267185,-12.836809,-13.203116,-14.379347,-14.654097,-15.801057,-15.72435,-16.824266,-20.470478,-16.132702,-16.806696,-18.0171,-16.726683,-20.80736,-20.7195,-18.178123,-14.0954895,-8.801671,3.2590163,7.3892727,5.630255,6.3567586,2.4222736,-0.59546524,1.3377498,-2.7662635,-3.4220576,-1.5948846,-2.4417288,-3.014184,-6.4888973,-7.3015113,-7.0257854,-5.6760445,-5.7327275,-8.06043,-9.409872,-10.722078,-10.553628,-14.080904,-13.420616,-15.499348,-11.536739,-10.7729,-16.912024,-18.449638,-17.113184,-18.620615,-13.696121,-12.618961,-13.973541,-17.734192,-13.986134,-11.6584015,-14.925924,-13.835663,-16.564249,-17.744793,-19.73233,-23.25597,-19.728127,-16.859837,-16.77817,-12.863615,-11.127781,-16.602615,-20.808104,-19.866325,-13.269086,-11.624087,-13.241158,-12.875976,-10.357534,-13.585929,-16.758224,-15.709571,-18.274652,-17.247286,-15.367701,-14.877086,-9.156199,-5.923202,-10.011173,-16.097929,-13.7654505,-8.443535,-7.8317313,-9.445305,-12.2565,-9.588483,-11.135665,-13.833713,-14.645016,-13.477907,-14.48094,-13.787376,-15.218527,-16.49896,-17.204319,-17.465643,-15.687889,-15.171155,-8.878055,-8.36533,-13.947297,-18.11716,-22.49356,-22.417622,-22.972996,-24.1405,-27.366064,-23.19799,-21.802914,-22.555292,-23.18557,-23.25983,-26.118244,-25.302267,-18.961357,-12.5786705,-11.152743,-12.312842,-12.740737,-8.635286,-6.2354918,-6.9209094,-9.958007,-12.816152,-10.703871,-11.689852,-14.378685,-15.465608,-18.229467,-17.086266,-13.2211485,-13.856123,-15.010859,-7.2229624,-8.279551,-17.741955,-20.644081,-19.399078,-20.918512,-23.654478,-26.783312,-26.931862,-19.432806,-17.222368,-21.41696,-23.198792,-23.425781,-26.5852,-18.631264,-13.28253,-12.057137,-11.409561,-13.889015,-16.694376,-17.478275,-17.777035,-16.555851,-15.027555,-15.558838,-19.186663,-24.436302,-23.276634,-20.91932,-21.277496,-22.365154,-26.443293,-18.288181,-12.985797,-17.017294,-20.760895,-20.433443,-22.336958,-25.725994,-30.06094,-31.36342,-30.656841,-31.140898,-25.965422,-27.452637,-30.067722,-32.677494,-32.85624,-26.063683,-13.352529,-8.429917,-8.248181,-4.3104105,-5.676819,-3.9344862,-4.4668036,-7.6171627,-6.838416,-8.400556,-9.285394,-9.765859,-9.740617,-10.850148,-9.459563,-8.869859,-12.536837,-12.514381,-8.156904,-8.521858,-11.498873,-13.765688,-15.439176,-13.737316,-12.629095,-14.511492,-16.587618,-15.559853,-14.96666,-16.26488,-16.319206,-18.392735,-17.223146,-6.996624,-3.7022095,-5.590467,-7.044136,-13.284477,-16.572098,-7.3021793,-3.4537265,-3.7612245,-2.5923576,-6.5432615,-15.302565,-13.247323,-3.4640684,-1.9099662,-8.38283,-6.439998,0.18322669,1.4563551,-2.3902018,-8.911612,-0.058554597,1.7981411,-4.31579,-5.403425,1.0754101,2.5942116,-0.84058154,-9.255386,-11.450795,-9.808471,-12.606935,-13.288143,-11.091442,-14.080227,-13.902624,-5.9383492,-6.29132,-11.890032,-11.625217,-7.4982786,-8.936233,-14.587316,-15.792975,-17.00032,-18.822298,-17.749922,-17.5671,-18.30984,-21.083237,-18.621557,-9.903606,-8.872944,-15.789212,-9.062817,-7.6661654,-11.936931,-16.078972,-18.52298,-21.154148,-19.882236,-16.861568,-15.739532,-13.551033,1.3131047,8.534386,10.701687,10.968705,11.650076,13.768601,14.719683,13.029423,7.503075,-1.2864783,-0.49546373,0.9304535,-0.17819656,-1.4301461,2.8918743,4.823795,2.8301623,-0.109822586,-1.2673126,-5.227435
