-9.48528,-14.639843,-24.86108,-20.796589,-15.8678255,-14.514435,-13.057872,-12.0907345,-16.299316,-21.624931,-21.984669,-26.676426,-23.529451,-21.169067,-16.82464,-14.175119,-14.668593,-16.212488,-17.599958,-15.378266,-14.654919,-16.699446,-17.241508,-21.592209,-24.3526,-18.090437,-15.359487,-15.041058,-16.01896,-14.6707,-10.582771,-7.386728,-9.451437,-11.230802,-14.993223,-13.602686,-14.588441,-14.840042,-13.63302,-12.840929,-15.757747,-15.121617,-15.3817425,-15.50391,-17.476536,-20.130371,-22.472322,-18.50044,-12.743697,-12.5470495,-17.661966,-17.086025,-17.836851,-22.427116,-24.73069,-21.857117,-20.876545,-22.665638,-21.789791,-24.662106,-30.074938,-29.874031,-27.741365,-24.60264,-23.423826,-20.041912,-12.42634,-12.39338,-17.41914,-18.916973,-24.510729,-27.395988,-26.224182,-22.513851,-17.522161,-14.871531,-13.313981,-15.424057,-15.712853,-14.89941,-19.766829,-21.998465,-20.136831,-12.94083,-11.579081,-15.115513,-16.82608,-18.51558,-18.811348,-19.07597,-14.632693,-8.720659,-5.877295,-2.807458,-5.1921725,-17.709421,-17.947601,-9.687873,2.181332,3.8119605,2.5848534,-2.4998848,-6.5687094,-0.79888827,1.6950057,-2.5183573,-10.006218,-11.740654,-10.423496,-8.849695,-11.308593,-9.586493,-10.287302,-11.78561,-9.710492,-9.323586,-8.775157,-8.671792,-6.421354,-9.200628,-10.19639,-10.336713,-13.934338,-14.923723,-13.523898,-3.0394301,1.3660526,-3.388054,-7.140248,-1.2107713,0.50468594,-2.611902,-6.209603,-6.3261013,-3.6111095,-5.412503,-10.161232,-9.376763,-10.669514,-12.118188,-13.670727,-12.593925,-11.6482935,-9.849493,-13.729492,-13.82482,-12.641593,-13.6833515,-19.025871,-18.357412,-13.828248,-13.209667,-12.044468,-11.959991,-8.857326,-5.427904,-7.6013517,-11.51229,-9.569511,-10.668787,-11.543064,-15.024855,-20.949612,-22.233698,-18.516132,-16.671173,-12.197163,-11.155682,-12.763088,-12.461475,-13.534502,-20.6013,-20.707159,-16.337574,-14.460029,-13.640851,-14.103823,-17.468737,-16.509174,-14.83153,-14.636388,-18.96777,-16.499079,-18.971554,-16.040108,-14.938401,-16.608234,-18.39382,-19.718054,-18.033398,-19.174644,-18.017008,-21.112078,-22.356323,-20.789034,-20.29334,-21.706451,-18.826935,-13.1756315,-11.132913,-7.024345,-9.112094,-15.336651,-13.706342,-15.258025,-16.815374,-17.859365,-20.86013,-20.965275,-16.706993,-12.511055,-7.2912593,-5.310255,-3.3386934,-1.3575922,-1.5117159,-7.650365,-13.872972,-14.753078,-15.637741,-15.084631,-11.079122,-12.707695,-14.07901,-17.172256,-17.784033,-17.946957,-17.580639,-18.81425,-20.51865,-21.279282,-19.885357,-18.688402,-23.315178,-21.430866,-21.857536,-22.175886,-16.233845,-18.290632,-21.549877,-21.278072,-22.861622,-19.358807,-16.4086,-17.621807,-14.474114,-14.419104,-11.845058,-10.719194,-11.761177,-11.238234,-13.803287,-21.983978,-13.022793,-9.612522,-15.455108,-15.169041,-14.945092,-10.038661,-9.828424,-9.109097,-11.714611,-16.221493,-14.733418,-15.249439,-16.214006,-16.074745,-12.980337,-8.1341095,-10.256063,-9.017697,-9.337762,-16.57509,-16.904299,-16.661419,-18.987091,-22.191422,-22.925177,-20.484089,-20.307487,-19.681044,-20.251629,-22.1611,-22.060167,-23.641266,-24.07761,-23.667019,-21.86013,-13.394299,-15.153126,-23.687363,-24.235525,-24.257906,-26.506393,-25.781576,-27.483368,-23.386393,-24.844288,-28.31257,-28.440823,-30.311096,-30.33495,-25.613762,-25.519152,-18.840176,-9.2926655,-10.82955,-22.947815,-27.26711,-30.616701,-30.219755,-30.33882,-27.837343,-29.269325,-31.712961,-29.760248,-29.17688,-29.885616,-27.171175,-27.920847,-31.500309,-22.374691,-19.53581,-15.257654,-20.63157,-28.531898,-30.95494,-35.514153,-33.51638,-31.932693,-32.37633,-33.199715,-31.594414,-33.507885,-37.349022,-37.34516,-34.178642,-25.775969,-20.873384,-17.876648,-16.104248,-16.527351,-24.8339,-30.450558,-33.339188,-34.52561,-36.7238,-36.246574,-33.60623,-37.796436,-37.968475,-35.001007,-36.88714,-33.63899,-31.863642,-16.372993,-4.0316467,-1.9311724,-3.1486435,-4.475972,-5.503423,-5.5003223,-5.214184,-6.293069,-6.883943,-8.197896,-7.9575276,-8.045915,-8.55839,-9.334894,-9.867398,-10.295769,-11.064034,-7.9994116,-4.6379795,-1.359507,-1.2095448,-4.2200603,-7.304146,-13.24235,-10.872648,-10.192997,-11.362608,-10.451559,-8.621206,-12.659043,-12.504426,-11.594046,-10.10786,-6.438418,-6.978874,-15.074011,-18.442688,-18.150686,-18.634766,-19.372887,-20.481495,-17.164639,-16.025726,-15.351801,-17.41489,-17.853666,-14.858398,-11.812683,-12.235781,-10.842475,-11.179153,-8.759834,-8.092998,-11.23126,-13.654142,-12.453799,-10.477629,-14.324149,-17.543957,-15.894636,-16.339558,-17.228598,-19.196985,-20.3829,-22.12782,-19.529509,-19.120924,-19.798353,-14.714384,-12.177942,-19.143185,-23.163702,-23.182459,-21.912655,-20.435583,-21.076397,-18.713518,-10.618906,-7.858528,-10.318891,-7.631675,-3.9693272,-4.7781,-4.0829277,-4.7523217,-9.950085,-7.4594026,-7.2409544,-11.175678,-14.584648,-17.498512,-15.003307,-14.656979,-16.527489,-17.734722,-17.35536,-16.290049,-15.251825,-12.563653,-8.167161,-8.214329,-14.239961,-14.143015,-14.573263,-16.823685,-13.998498,-11.832832,-10.595915,-9.940259,-7.8531404,-6.558379,-4.603538,-4.3358517,-4.063532,-3.064101,-2.6680589,-7.167893,-14.991222,-15.785643,-13.424868,-13.347589,-16.908297,-18.937338,-20.151878,-19.833914,-22.427746,-24.827133,-21.981754,-22.13605,-22.016077,-23.593163,-23.061068,-24.203663,-25.941383,-26.374838,-16.397346,-5.168969,-2.319642,-2.4480572,-2.7609882,-3.7344394,-4.407679,-4.938711,-5.7487545,-5.531233,-6.9382377,-5.548109,-0.5284373,-0.08170849,-1.4332341,-7.1353717,-6.807513,-2.3750236,-0.4425928,-6.762261,0.38013607,7.1704903,7.0739245,1.8411018,-5.381563,-8.546256,-8.947819,-8.571062,-6.476618,-8.405362,0.5187153,10.164253,10.774082,5.5410285,4.846038,5.060424,9.187484,9.802221,14.426097,15.795344,13.973266,11.787715,5.6128907,3.027822,1.46841,1.1302222,3.2887712,3.2728384,0.840644,-1.0340937,-1.4850861,-1.7731113,-5.470934,-4.762149,-4.1476307,-6.142811,-8.767574,-8.976858,-10.444061,-14.57803,-12.856777,-12.585199,-7.2726316,-4.2319946,-7.3808093,-8.430804,-7.491467,-4.1391273,-2.7886298,-1.6063313,-1.1575594,0.34170613,-1.7842366,-8.91543,-11.767361,-14.0519085,-14.7785845,-16.926332,-17.960672,-17.498583,-15.2440605,-13.884505,-17.138876,-20.327133,-21.733704,-16.064104,-6.8530893,-0.32641843,5.63623,5.4247184,-2.1440432,-7.194586,-3.9586701,1.3589801,4.965416,3.7445831,-0.24682902,2.4256701,1.0588124,-1.0020432,-3.7813618,-5.1853566,-1.7445041,-3.3741271,-12.223444,-8.855059,-3.318839,-3.7974257,-10.286027,-11.974959,-4.850402,4.3111286,8.142705,8.274672,5.4151435,-2.6079938,-5.805457,-6.16061,-5.2961645,-5.0281453,-4.3472013,-3.5914853,-3.710922,-4.2841473,-5.3914814,-6.417881,-4.8968406,-5.2460594,-12.5567,-19.328615,-18.562721,-17.896973,-20.584602,-19.435894,-16.259512,-16.49826,-17.651108,-17.752907,-15.148018,-11.829,-12.422464,-15.393517,-17.500843,-20.365776,-22.695284,-21.322159,-19.887035,-19.795807,-20.340588,-15.5298605,-17.388733,-24.923706,-25.707037,-14.843107,-9.171494,-5.7683077,1.3522799,4.660769,5.339905,3.191947,-2.6795778,-7.7039814,-9.819374,-9.867382,-8.1174555,-4.2216487,-1.2592051,-2.8780723,-5.208123,-3.152951,-7.503596,-12.42832,-10.09224,-8.557209,-2.5810213,0.67006856,2.0272799,-0.070270404,-4.9377656,-1.288618,3.3752985,1.1127856,-0.9263905,-0.1430032,-2.1893356,-6.2332325,-8.135184,-6.9980364,-5.7864766,-7.6216726,-8.515988,-8.807892,-8.203629,-10.389462,-13.222754,-13.0942545,-14.810968,-16.276781,-16.998653,-18.011549,-20.129583,-21.554567,-22.44736,-24.130762,-23.327084,-22.537426,-16.386148,-12.670395,-9.577447,-14.614922,-19.493532,-25.514599,-24.325247,-20.54567,-21.447323,-22.276787,-25.162655,-24.496153,-24.658726,-25.56941,-25.232761,-24.703741,-25.441841,-19.950813,-10.574827,-10.499071,-12.964012,-17.59366,-20.144236,-23.953054,-25.523228,-25.379713,-25.497604,-28.020302,-25.115402,-22.694359,-26.840036,-28.098734,-29.694262,-28.315313,-19.489496,-12.397638,-10.475964,-17.372616,-21.847187,-16.749607,-15.078735,-15.510241,-16.35263,-17.21277,-18.372837,-19.557808,-20.35044,-21.40942,-24.567049,-29.346458,-25.26675,-18.984262,-10.6831875,-9.767387,-14.335651,-18.425726,-22.649204,-28.602451,-26.990082,-24.705046,-24.772814,-23.168385,-23.116997,-20.495163,-20.73605,-22.259329,-22.933922,-25.563372,-21.195297,-16.16481,-13.840245,-17.92413,-21.512585,-22.195702,-21.702662,-20.420246,-18.55925,-22.69082,-28.431871,-27.598576,-27.689335,-29.248846,-29.051516,-26.189129,-24.080584,-17.538118,-14.137336,-15.474967,-18.147066,-20.192957,-21.81838,-22.688978,-23.31394,-23.355627,-21.472132,-19.388927,-17.539864,-17.478062,-11.5446005,-10.828842,-19.815027,-16.661457,-10.545635,2.1213655,12.05945,13.844976,9.354841,0.5163394,-5.0985765,-5.2246876,-2.2021315,0.9158999,-3.3236856,-3.1276703,-0.53111464,-2.1042492,-2.4522243,-0.40535152,1.9826992,-0.3223655,-4.205282,-3.9620888,-3.6696098,-5.471383,-7.2761292,-8.691911,-9.404658,-9.794222,-9.163396,-4.9987,-0.75042397,-1.2863932,-5.2093887,-6.63351,-9.771101,-10.981536,-10.438638,-9.285535,-6.9929,-10.558252,-12.621941,-8.696873,-9.365281,-10.968826,-11.173754,-14.060923,-12.775904,-11.739616,-13.7455,-15.113107,-12.185478,-10.363036,-13.244041,-16.946323,-17.727169,-12.042873,-14.828861,-21.139746,-22.422928,-20.45906,-20.006699,-22.159767,-23.401611,-22.63819,-19.559525,-16.957273,-16.756016,-16.444876,-15.611017,-17.25643,-18.71734,-15.378206,-11.8718605,-10.543847,-16.209398,-23.370419,-20.14577,-11.524918,-6.422945,-3.285327,-7.9758854,-14.781,-17.291092,-20.513401,-18.362307,-16.285604,-13.755724,-14.458862,-15.864895,-13.054134,-11.820165,-13.035917,-17.4327,-20.194214,-21.573555,-20.68401,-21.615765,-21.965454,-20.113142,-20.932215,-27.74147,-27.860874,-28.663301,-28.195557,-26.948467,-24.196806,-14.553535,-16.030289,-21.789724,-18.06353,-18.77077,-19.365688,-19.617865,-20.059582,-21.4654,-22.58054,-21.194618,-15.976435,-17.037443,-19.434698,-17.935846,-19.556086,-18.179045,-14.101938,-11.33436,-12.209797,-15.648824,-17.841494,-18.99418,-20.991913,-19.806526,-22.842075,-26.58269,-23.510838,-20.85815,-22.178766,-25.14181,-24.390965,-13.630444,-8.043114,-7.538867,-5.993164,-7.8086905,-9.083306,-10.062722,-12.084698,-10.557674,-9.710351,-4.650582,2.0491269,0.79918087,0.9919933,0.32246667,-6.498111,-12.513357,-13.556255,-9.472723,-7.7595377,-5.112677,-6.7255445,-10.283134,-10.19424,-11.411232,-12.256341,-16.267298,-19.151375,-22.255516,-17.900848,-15.643421,-19.092155,-20.45922,-16.664383,-16.72825,-16.277874,-15.123184,-9.804858,-12.106371,-16.94108,-18.670876,-16.188982,-17.327383,-16.380682,-16.149286,-15.051405,-11.717283,-13.948039,-14.683973,-17.341368,-19.659527,-18.661797,-17.331194,-16.887964,-14.035721,-17.459885,-19.765203,-20.573666,-20.106163,-19.215591,-21.364185,-21.683605,-16.71268,-15.203384,-16.300991,-20.152847,-24.851887,-20.866135,-18.030464,-12.191691,-4.3669043,1.8404226,5.5391145,5.227201,6.4499254,5.6158695,2.3592167,4.8840528,1.7402053,-1.654146,-0.09595939,-0.30654538,1.9231921,5.7617064,2.4673376,-5.7549,-6.4294634,-6.1343985,-6.620736,-7.9604483,-11.565481,-12.654688,-10.162105,-10.514884,-8.268521,-9.539931,-15.530486,-14.3046,-13.983693,-15.696593,-16.492756,-14.724859,-12.955093,-13.425336,-15.830664,-11.222107,-11.081487,-12.874328,-12.749748,-14.089144,-16.190792,-21.251991,-21.0454,-18.895803,-19.054527,-17.367895,-13.238098,-11.717454,-16.161476,-19.867823,-21.361532,-14.272608,-9.190796,-11.142497,-15.328077,-13.677113,-15.257126,-17.000465,-18.27412,-21.209896,-16.780312,-14.223548,-16.22795,-15.498828,-16.917936,-18.175846,-23.018208,-20.038132,-10.776645,-9.080674,-12.881975,-14.599252,-12.711383,-13.305368,-13.713585,-14.566486,-14.295927,-12.472704,-12.452146,-14.695544,-15.985741,-17.166267,-16.673252,-14.3137665,-13.957171,-11.133538,-11.304007,-16.897484,-18.538654,-23.024595,-22.996532,-22.712372,-25.190784,-29.069273,-24.87893,-18.462044,-17.340662,-22.399467,-21.567135,-20.532558,-21.793823,-21.367472,-15.310963,-12.426138,-11.35417,-10.120546,-11.103435,-12.4164505,-12.799048,-15.506525,-19.044704,-15.242802,-16.590893,-19.63958,-17.67834,-18.993769,-19.577717,-16.687174,-17.442276,-16.419971,-10.612026,-11.000714,-18.073467,-22.891846,-22.111511,-23.275047,-25.008858,-26.717503,-23.579872,-16.453503,-16.307257,-20.890085,-20.557833,-21.313856,-27.144619,-16.175186,-10.708599,-10.212423,-11.045312,-13.568304,-15.001397,-15.157218,-17.65804,-24.353958,-25.736809,-23.601124,-21.112116,-20.363531,-18.563702,-18.804678,-23.606163,-25.545238,-25.90191,-17.635567,-14.862364,-17.66185,-21.059015,-22.850657,-24.695171,-31.822792,-32.112343,-30.16179,-32.47443,-32.047493,-22.473852,-22.771473,-26.00789,-27.658567,-31.586246,-25.176086,-12.747652,-7.0975037,-5.2747006,-4.713705,-6.3034124,-5.9686713,-6.218521,-7.8294296,-8.325798,-8.922815,-9.7866745,-10.298588,-10.125685,-11.119686,-10.162451,-9.65403,-12.565901,-10.398765,-7.549584,-8.874302,-11.939693,-14.607668,-15.827156,-14.958349,-13.053926,-15.192637,-17.417944,-12.486773,-13.556761,-16.976093,-16.300066,-19.098793,-17.537634,-7.3756337,-1.3793236,-3.09765,-7.7765474,-14.840805,-10.012173,-2.2801538,2.5978174,4.562139,4.4920506,2.212469,-2.9898837,-9.524511,-13.170517,-14.323621,-9.536389,-1.5039673,-2.4485788,-6.1042495,-2.6274076,-4.723729,-10.795176,-12.708132,-8.193258,0.31523424,-0.21022253,-6.223083,-0.53503084,-3.7885146,-14.618563,-14.889441,-15.089396,-14.8203945,-14.811661,-14.2927475,-13.628042,-10.840005,-9.410003,-9.010629,-10.576193,-12.211924,-10.256689,-9.599496,-12.646019,-18.165321,-18.446589,-17.372944,-16.84185,-16.696054,-17.793074,-16.395576,-13.534691,-14.350937,-11.94167,-10.591843,-10.580182,-11.748839,-15.233845,-17.400528,-20.892698,-19.629662,-17.385223,-13.848052,-2.3220901,5.735161,9.052009,8.947526,9.656276,12.674101,15.656463,16.76152,15.420242,11.157178,3.3286593,1.1145456,2.799714,2.6515808,1.3880088,3.9105296,6.253447,5.2766848,2.6271617,-0.70587033,-6.7531633
