-6.3215466,-9.412507,-12.952396,-14.953943,-17.621614,-13.735199,-12.443351,-13.04667,-14.8766,-19.916094,-18.56025,-15.2851,-16.132046,-17.37064,-14.523943,-12.714978,-12.427602,-10.701022,-11.052703,-12.370175,-14.732605,-20.111938,-24.59195,-19.407255,-15.430372,-15.372618,-16.780634,-20.500175,-19.29402,-18.757442,-16.423014,-12.45968,-10.301538,-9.657902,-11.040415,-15.964014,-18.887386,-18.481443,-15.309447,-12.641734,-12.336598,-14.305689,-18.493414,-23.492708,-22.903107,-18.271086,-18.576464,-23.464596,-16.527231,-12.189192,-14.449101,-15.228895,-18.890259,-23.383253,-17.310825,-16.065445,-17.473204,-16.01537,-19.910734,-21.114702,-24.249565,-26.476192,-22.097425,-20.055668,-23.682192,-18.223503,-12.099704,-14.376773,-16.256695,-14.28692,-12.14739,-10.410879,-11.245987,-11.785643,-13.656403,-16.592142,-15.170654,-13.875747,-15.332068,-16.832804,-20.137417,-23.284939,-18.786734,-13.7050495,-10.814805,-12.66271,-18.040045,-21.837824,-23.361826,-22.77295,-17.447294,-10.817554,-5.945,-6.407174,-10.216011,-14.444288,-15.204109,-5.792345,2.035244,2.5172927,-0.22059202,-3.8871655,-9.379357,-3.8608518,-2.6951196,-8.475922,-13.006124,-14.046072,-10.42948,-8.6370125,-7.7429466,-5.8211145,-7.357648,-6.330595,-7.0892243,-11.086193,-12.972237,-10.109486,-6.835209,-10.380168,-10.286161,-8.204652,-9.029287,-6.1652827,-3.3079338,-5.34591,-3.9982293,1.5675645,5.7031965,6.3551645,1.5650251,-2.6848378,-5.1647286,-2.7617621,-3.0598962,-3.9929402,-4.652188,-7.6108446,-8.514068,-9.892429,-9.3911915,-7.850603,-5.033539,-4.6818557,-8.349553,-13.671142,-12.255972,-14.116315,-12.821988,-11.882672,-10.773997,-10.545498,-12.121214,-9.0881405,-1.5910907,1.8656181,0.7825053,-2.2696168,-2.8429747,-7.844496,-10.89943,-7.2936707,-8.119943,-12.731709,-14.156872,-14.481243,-16.901165,-19.021002,-17.814932,-12.3040495,-8.13213,-8.976379,-13.69648,-15.163394,-15.944107,-12.315586,-10.698538,-11.873915,-13.226015,-16.699474,-16.644575,-16.510012,-13.818027,-11.901339,-12.305334,-14.95385,-13.2987995,-11.422486,-12.558353,-10.100874,-7.391681,-5.8387737,-5.1174407,-7.260299,-8.377753,-8.957424,-10.64555,-11.393065,-5.1920652,-1.1387783,0.7490271,-1.0884529,-6.842732,-12.7827,-8.6488285,-4.580855,-7.0243683,-9.95813,-10.270613,-8.602456,-9.68259,-9.2043085,-10.045304,-11.554588,-10.639243,-10.367842,-13.545464,-15.493487,-18.156855,-14.551657,-10.874908,-9.908895,-11.153612,-13.759769,-15.309576,-11.793203,-11.64707,-14.800253,-16.064398,-13.121302,-14.719707,-16.869835,-14.521606,-14.116377,-11.635141,-10.7738695,-13.920969,-10.779838,-10.673369,-17.25825,-18.062504,-12.232055,-9.827333,-6.4525585,-6.3765306,-10.974822,-12.1806965,-13.223883,-15.259941,-18.880566,-14.366392,-12.707388,-16.698725,-11.106652,-8.187655,-13.505844,-15.4090395,-14.508175,-13.982144,-11.34521,-12.083496,-10.246826,-13.001863,-15.508272,-14.097864,-12.27016,-12.48701,-13.351279,-10.8288965,-12.045576,-9.684045,-7.1521254,-5.8583264,-7.242041,-10.525247,-10.098952,-5.938811,-4.7925997,-7.896413,-8.180172,-9.6839485,-9.27061,-8.036943,-9.7689905,-6.057122,-6.7057037,-6.3516464,-6.799657,-10.519137,-11.220788,-11.127659,-14.704954,-11.3798065,-10.216323,-9.102679,-10.467295,-17.461988,-18.521301,-12.663124,-12.883525,-16.816418,-22.075466,-15.774146,-12.8814745,-11.760503,-9.577044,-8.446607,-10.258107,-10.146255,-7.6264453,-8.036772,-10.972511,-8.907944,-9.628176,-10.195292,-12.408291,-12.736219,-14.012103,-12.351832,-13.872028,-12.695902,-11.016148,-10.984377,-9.454628,-13.094681,-14.760839,-15.952858,-14.068237,-16.532423,-15.496703,-17.22084,-15.785457,-16.186037,-20.387268,-23.883812,-20.30896,-17.044355,-15.89896,-10.308865,-11.286401,-10.493374,-9.360967,-8.402441,-10.99885,-8.747108,-9.6937065,-12.228115,-10.453413,-12.5126,-9.95952,-8.097512,-12.338811,-17.89407,-16.89299,-20.084465,-14.424513,-11.717234,-12.50826,-14.316999,-14.315781,-15.500433,-16.836365,-18.062458,-18.62205,-20.756413,-19.542793,-18.480894,-19.050972,-16.555725,-17.95962,-18.362293,-16.068584,-13.909904,-10.309074,-4.788306,2.2020154,0.46037734,-2.0153532,-2.9917529,-5.058734,-8.630803,-6.718603,-5.6518974,-8.012029,-9.292034,-10.10471,-10.53046,-12.274738,-6.8093495,-4.923858,-5.6525493,-4.167015,-2.6213584,-4.7253613,-3.2412553,-2.6821992,-5.650052,-2.831254,-0.64175797,-4.2822638,-4.889872,-0.23181719,2.7473335,3.8361623,5.8326416,6.5862627,6.082547,5.364489,5.8333855,3.3843138,3.0477047,4.8359413,2.953844,2.6489348,2.7911112,1.7222977,-0.03557439,-4.7408733,-3.0008383,-4.0314093,-3.2010329,-3.2152948,-6.0857606,-6.5689516,-7.551409,-5.863035,-7.333755,-8.954078,-7.8803916,-8.3723955,-7.4766264,-8.24745,-8.173053,-8.59067,-4.300065,0.5279388,5.6435065,11.089815,12.964087,11.943569,10.816769,10.853324,6.121013,2.8000197,4.0950994,6.1929946,2.9519482,-0.11780627,1.631242,-0.57009774,-1.9873686,-2.790348,-0.3922109,1.5821266,-1.5836067,-5.145311,-3.3436651,-2.8414285,-3.8234904,-9.037077,-8.378144,-7.8628354,-7.9750466,-5.471973,-6.5880914,-8.354152,-8.494179,-1.6400855,0.8925504,-1.4188819,-7.895261,-10.317375,-10.469403,-9.4114895,-7.616053,-8.32205,-7.0052776,-7.4049654,-11.71178,-8.586954,-8.002752,-10.504604,-12.483503,-12.45737,-14.619385,-12.12606,-9.95885,-11.337219,-11.270014,-9.88972,-10.796939,-14.711156,-11.071468,-13.570686,-16.70709,-12.266741,-15.981035,-16.31222,-13.480764,-17.450207,-15.803585,-14.392816,-13.074574,-6.8612223,-3.9321864,-4.347197,-8.784671,-4.7416263,-4.18611,-3.2345843,-0.9113842,2.690858,6.171317,9.054283,4.55255,-0.897666,-1.912359,-1.7777035,-4.5926223,-3.3906212,1.5405033,5.8303385,5.427061,8.215582,11.385923,11.865178,7.707655,7.193601,10.981405,8.390543,12.33425,13.093381,8.52286,7.109522,8.018795,3.0473018,0.6947226,0.18761106,1.5667182,0.5019371,0.3449772,-2.706828,-3.6177254,-7.8052754,-6.987588,-5.861458,-5.2346015,-2.442173,-2.9760318,-6.891062,-8.25769,-4.630463,-1.8808725,-3.8727653,-1.4849662,4.8506193,4.3274846,-1.9947361,-5.4593706,-8.395509,-12.582184,-7.8518915,-6.4332933,-7.4592075,-5.862572,-8.152897,-10.754647,-8.185822,-10.043457,-11.786663,-12.319879,-14.364766,-12.46009,-13.525062,-13.229655,-11.393589,-13.333471,-12.547084,-11.4444275,-9.677956,-7.082299,2.7385235,8.034839,8.363996,2.9946494,0.0055464082,3.130785,-1.8212914,1.9310082,4.503986,-0.7442516,-4.2609396,-5.5831695,-0.98837054,2.3764057,0.22057095,-0.22458866,-1.9072537,-4.62789,-0.6718755,1.1311121,-1.4235722,-1.5932121,1.8895196,-0.025856394,-5.162552,-6.828892,-5.8859644,-5.166023,-7.5394564,-7.832611,-7.775712,-9.638453,-8.499363,-7.132762,-9.196372,-12.241555,-9.977367,-10.638314,-11.247506,-13.33787,-7.6555924,-6.612878,-5.7883654,-2.5141425,-2.1377983,-3.3116581,-7.4333673,-9.321516,-11.652323,-10.238208,-10.729349,-10.380272,-10.30241,-14.887976,-12.260099,-13.703279,-18.446707,-16.886366,-15.730376,-12.906681,-9.069435,-8.142013,-7.548335,-6.7131414,-6.7056556,-8.44411,-10.306901,-3.0488424,4.6612387,6.8912764,4.2287335,0.24658698,-5.0220003,-4.1198153,-3.250182,-2.3353162,-6.2681603,-5.7420087,-3.9147348,-0.86271274,-2.1599886,-3.4881756,-3.1280327,-2.3054924,-0.0070466977,1.679899,1.0991992,-2.1576843,-1.3168344,-4.631706,-0.21078824,1.5134773,0.29271677,-1.816075,-5.1845465,-9.318184,-9.607965,-8.835882,-9.135422,-12.5861225,-8.767765,-7.5379615,-9.345288,-9.04333,-8.378654,-10.03963,-11.794315,-12.576582,-15.815851,-10.440289,-6.7806935,-7.0690536,-10.676284,-11.488566,-13.156291,-14.872959,-9.502109,-8.524675,-9.185226,-11.928999,-11.714057,-13.790994,-13.981138,-13.46383,-14.6818695,-15.123728,-15.304556,-14.941498,-16.099312,-18.95665,-22.39522,-18.09125,-17.153675,-13.414249,-6.72367,-6.9727345,-4.5351644,-5.3257074,-6.995102,-9.348941,-13.072437,-14.731136,-9.97972,-8.826985,-10.495376,-8.604249,-7.51719,-7.6699295,-5.362694,-5.459883,-6.9720845,-7.893128,-11.746706,-8.673414,-6.01612,-5.471008,-6.0778465,-10.843756,-11.414307,-10.878971,-15.548724,-14.819055,-15.181784,-17.363625,-19.576294,-17.22116,-14.459163,-12.600861,-8.31851,-2.906464,-3.682898,-8.198822,-11.208807,-12.13991,-10.966541,-9.613693,-8.57354,-9.107229,-12.123624,-12.423268,-9.676897,-8.423813,-9.475278,-14.48741,-17.961214,-13.129488,-12.753841,-14.841476,-16.586107,-18.942398,-17.233845,-17.321617,-18.756157,-18.303112,-18.668133,-19.092981,-18.664516,-21.30725,-21.500952,-19.906063,-21.550844,-18.38187,-12.962991,-12.377973,-14.775725,-18.438143,-16.255966,-13.30879,-12.459572,-13.03465,-13.09215,-14.631708,-15.925339,-14.728126,-11.581209,-10.236324,-17.299788,-12.335769,-0.8189663,2.9577348,1.7881079,1.230438,-5.6469398,-8.1916065,-9.727538,-13.033768,-10.242339,-10.836485,-8.41297,-2.100378,-1.7145152,-6.6294904,-9.05645,-8.406633,-6.978721,-6.9519334,-6.3848686,-6.2693386,-4.9502563,-4.879243,-8.297161,-10.347877,-11.685841,-11.808632,-12.798429,-13.484905,-4.739651,-0.5980586,-5.0589175,-8.878904,-10.7913475,-9.64569,-4.913711,-6.2651687,-7.6926346,-11.204168,-16.312462,-13.203892,-6.597171,-5.0702925,-2.7998397,0.48020536,1.2292142,-0.28019613,-3.692806,-2.8554132,-5.9860992,-9.724272,-9.15414,-9.314296,-10.688713,-9.884833,-10.59533,-9.454944,-10.6813545,-12.149496,-9.119995,-10.67341,-13.388782,-13.070802,-12.869492,-10.855276,-14.154585,-17.073048,-15.64599,-14.827924,-16.164171,-15.073854,-12.2759495,-10.254058,-14.809877,-14.644455,-16.672947,-12.902652,-10.01433,-9.981911,-13.126152,-14.334973,-13.252648,-12.790213,-17.29677,-16.576046,-15.332487,-17.214647,-17.191856,-12.703237,-13.781314,-14.622058,-14.639659,-12.938324,-9.836895,-8.278646,-7.4985414,-7.3261223,-9.112004,-12.491874,-19.633148,-22.750948,-17.2157,-15.049446,-13.153285,-13.001065,-10.481417,-12.319439,-16.98798,-20.548553,-22.082207,-19.589962,-20.824417,-21.955193,-19.695936,-17.902601,-16.598717,-15.697334,-17.273928,-23.26286,-23.70258,-17.842405,-13.7333765,-11.249655,-12.820287,-16.763361,-15.152177,-15.2562275,-13.157329,-12.463937,-13.182649,-14.796822,-18.096302,-23.713293,-23.327747,-23.98581,-24.138382,-17.507088,-14.004306,-15.4340725,-15.217347,-10.4931555,-7.1111526,-6.321623,-8.08308,-10.382552,-10.2201605,-7.826847,-1.8347324,0.64125574,1.428175,-1.6190627,-5.1472397,-8.892398,-9.224073,-10.161436,-12.560387,-9.618215,-9.837552,-8.630295,-11.259201,-12.7721405,-9.525874,-11.839499,-16.24665,-17.723104,-17.863634,-15.178539,-14.426256,-15.404979,-13.990306,-12.195339,-16.085943,-21.217678,-19.41004,-12.574858,-10.167733,-10.228344,-14.22503,-15.213805,-14.712304,-16.245117,-14.432731,-10.469842,-9.123302,-12.620563,-17.643116,-21.343998,-19.031282,-19.6449,-20.64828,-16.748476,-12.189161,-14.215815,-17.798616,-17.523462,-14.055878,-11.277448,-10.261438,-11.484456,-11.266012,-12.857302,-15.574944,-19.4241,-17.467234,-19.086071,-22.392239,-12.871717,-9.544228,-5.0890346,3.7304916,7.669172,10.813895,8.442183,1.868183,1.1265725,2.3214061,3.9651828,4.1401644,2.7653508,3.9586468,5.8115664,1.979202,-4.0015864,-4.0286427,-5.7225137,-4.6199217,-6.490693,-8.593485,-7.6842375,-9.062031,-9.1550865,-9.136014,-10.929027,-11.95816,-9.533624,-10.880313,-12.304752,-13.152561,-12.9072,-12.543181,-10.142029,-10.513592,-9.015938,-11.808757,-15.827131,-18.744432,-18.987808,-15.546051,-14.220928,-18.241913,-16.155193,-16.749382,-14.265451,-14.617956,-15.55591,-13.592993,-14.487304,-15.18095,-12.821266,-5.3323035,-5.2833934,-7.2369585,-5.0332212,-7.1946945,-7.2628803,-9.506571,-11.965242,-12.126097,-9.585063,-11.612688,-9.515862,-6.903923,-7.345566,-9.304646,-11.7221365,-9.853828,-10.735874,-10.850664,-11.488833,-11.568513,-12.482718,-14.156311,-15.262096,-13.80148,-14.748943,-17.587196,-18.890623,-18.83362,-16.78115,-16.24511,-18.273026,-16.345932,-12.100068,-12.164143,-9.4509115,-6.357398,-7.98312,-9.494142,-10.08769,-11.880455,-13.921571,-13.691032,-13.416012,-10.457092,-14.626873,-14.226282,-8.238238,-8.645301,-10.003283,-9.172183,-11.7711735,-17.594492,-16.5226,-8.496715,-6.375087,-8.566668,-13.390778,-15.120801,-13.114246,-15.5484915,-21.017235,-18.454493,-17.582945,-21.293392,-15.6139555,-12.674018,-9.363707,-7.5339956,-12.540358,-15.17263,-16.379168,-15.157205,-11.291104,-11.464372,-9.4646,-8.371527,-9.876836,-12.071064,-15.144772,-19.240435,-21.496485,-16.938475,-13.987547,-10.298539,-8.159495,-7.600641,-8.99376,-12.803528,-17.047968,-16.58979,-19.73206,-22.556103,-16.780615,-14.98043,-17.959816,-17.258446,-16.791477,-21.08156,-19.009453,-17.111855,-10.043407,-7.7214975,-7.531459,-6.89884,-9.610304,-6.248491,-7.945345,-9.376045,-6.8207808,-8.342325,-9.254749,-9.93888,-13.31224,-10.2477665,-11.350792,-15.107666,-15.755178,-13.450603,-9.375889,-9.997716,-9.7019615,-11.443162,-15.638317,-18.367218,-17.570635,-20.858921,-22.6128,-19.744991,-18.383915,-15.634355,-14.573349,-15.496183,-17.218204,-19.17515,-10.177452,-5.600552,-7.2661967,-11.403301,-14.200187,-17.567928,-14.486034,-10.698111,-10.47812,-10.418705,-10.838767,-11.253243,-9.275146,-7.6887865,-8.673159,-7.749577,-7.7241344,-3.895275,-2.8359363,-3.2472496,-5.5755043,-1.5412812,0.11117648,-1.0005763,-3.26712,-5.344109,-0.7714531,2.2473326,-1.8529202,-7.5951395,-6.9029875,-2.9550865,-2.1630285,-4.4068084,-7.45523,-3.298329,-3.2506814,-6.924801,-1.8579595,-1.5363239,0.65322334,0.90999615,-2.3847928,-2.2057898,-3.0457914,-11.486229,-10.646205,-8.451087,-10.16768,-7.774085,-10.413786,-15.165674,-12.2279,-10.773864,-5.5564966,-7.2860475,-5.770741,-2.7150564,-6.2557693,-8.918626,-9.557331,-7.9821277,-9.651783,-16.522501,-14.3616,-14.997758,-12.106375,-8.400117,-11.023113,-8.199834,-6.9413643,-5.471657,-6.100466,-9.94568,-9.87899,-8.999183,-9.291637,-5.862308,-2.7287207,-0.2790057,-4.2582984,-9.02524,-7.5130596,-7.5125527,-7.0165896,-9.373473,-10.441274,-10.259682,-8.820753,-8.964171,-13.590678,-14.398307,-13.185217,-13.416189,-12.912785,-11.866384,-15.489628,-18.148754,-16.0